episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
129,0.4115,0.10,0.5811,0.40,0.8796,0.90,0.2541,0
130,0.4106,0.10,0.5843,0.40,0.8796,0.90,0.2548,0
131,0.4159,0.10,0.5837,0.40,0.8797,0.90,0.2548,0
132,0.4211,0.10,0.5832,0.40,0.8793,0.90,0.2554,0
133,0.4262,0.10,0.5826,0.40,0.8794,0.90,0.2581,0
134,0.4253,0.10,0.5859,0.40,0.8794,0.90,0.2613,0
135,0.4243,0.10,0.5890,0.40,0.8795,0.90,0.2639,0
136,0.4294,0.10,0.5885,0.40,0.8796,0.90,0.2644,0
137,0.4344,0.10,0.5879,0.40,0.8796,0.90,0.2642,0
138,0.4334,0.10,0.5873,0.40,0.8797,0.90,0.2641,0
139,0.4384,0.10,0.5868,0.40,0.8793,0.90,0.2653,0
140,0.4374,0.10,0.5862,0.40,0.8794,0.90,0.2684,0
141,0.4364,0.10,0.5856,0.40,0.8790,0.90,0.2688,0
142,0.4354,0.10,0.5851,0.40,0.8791,0.90,0.2668,0
143,0.4344,0.10,0.5883,0.40,0.8792,0.90,0.2723,0
144,0.4334,0.10,0.5914,0.40,0.8792,0.90,0.2752,0
145,0.4324,0.10,0.5908,0.40,0.8793,0.90,0.2756,0
146,0.4374,0.10,0.5903,0.40,0.8794,0.90,0.2754,0
147,0.4364,0.10,0.5934,0.40,0.8794,0.90,0.2751,0
148,0.4413,0.10,0.5928,0.40,0.8791,0.90,0.2745,0
149,0.4462,0.10,0.5922,0.40,0.8791,0.90,0.2738,0
150,0.4511,0.10,0.5916,0.40,0.8792,0.90,0.2753,0
151,0.4500,0.10,0.5911,0.40,0.8793,0.90,0.2780,0
152,0.4548,0.10,0.5942,0.40,0.8793,0.90,0.2794,0
153,0.4538,0.10,0.5936,0.40,0.8794,0.90,0.2811,0
154,0.4527,0.10,0.5967,0.40,0.8794,0.90,0.2831,0
155,0.4575,0.10,0.5961,0.40,0.8795,0.90,0.2818,0
156,0.4622,0.10,0.5991,0.40,0.8796,0.90,0.2828,0
157,0.4611,0.10,0.6021,0.40,0.8796,0.90,0.2825,0
158,0.4600,0.10,0.6051,0.40,0.8797,0.90,0.2873,0
159,0.4647,0.10,0.6045,0.40,0.8793,0.90,0.2860,0
160,0.4636,0.10,0.6039,0.40,0.8794,0.90,0.2854,0
161,0.4625,0.10,0.6033,0.40,0.8795,0.90,0.2854,0
162,0.4672,0.10,0.6062,0.40,0.8795,0.90,0.2879,0
163,0.4718,0.10,0.6056,0.40,0.8796,0.90,0.2860,0
164,0.4706,0.10,0.6050,0.40,0.8796,0.90,0.2870,0
165,0.4695,0.10,0.6044,0.40,0.8793,0.90,0.2885,0
166,0.4684,0.10,0.6038,0.40,0.8793,0.90,0.2894,0
167,0.4673,0.10,0.6067,0.40,0.8794,0.90,0.2934,0
168,0.4719,0.10,0.6061,0.40,0.8795,0.90,0.2934,0
169,0.4708,0.10,0.6055,0.40,0.8795,0.90,0.2972,0
170,0.4697,0.10,0.6049,0.40,0.8796,0.90,0.2998,0
171,0.4686,0.10,0.6043,0.40,0.8797,0.90,0.2998,0
172,0.4675,0.10,0.6036,0.40,0.8793,0.90,0.2981,0
173,0.4664,0.10,0.6066,0.40,0.8789,0.90,0.2996,0
174,0.4710,0.10,0.6095,0.40,0.8790,0.90,0.3039,0
175,0.4699,0.10,0.6089,0.40,0.8791,0.90,0.3055,0
176,0.4687,0.10,0.6083,0.40,0.8787,0.90,0.3083,0
177,0.4733,0.10,0.6112,0.40,0.8784,0.90,0.3085,0
178,0.4778,0.10,0.6105,0.40,0.8780,0.90,0.3072,0
179,0.4823,0.10,0.6099,0.40,0.8781,0.90,0.3072,0
180,0.4867,0.10,0.6093,0.40,0.8782,0.90,0.3072,0
181,0.4911,0.10,0.6086,0.40,0.8778,0.90,0.3066,0
182,0.4899,0.10,0.6080,0.40,0.8779,0.90,0.3060,0
183,0.4942,0.10,0.6074,0.40,0.8780,0.90,0.3048,0
184,0.4930,0.10,0.6103,0.40,0.8776,0.90,0.3075,0
185,0.4973,0.10,0.6132,0.40,0.8777,0.90,0.3063,0
186,0.5016,0.10,0.6160,0.40,0.8774,0.90,0.3071,0
187,0.5004,0.10,0.6154,0.40,0.8774,0.90,0.3112,0
188,0.5046,0.10,0.6182,0.40,0.8771,0.90,0.3119,0
189,0.5033,0.10,0.6210,0.40,0.8772,0.90,0.3126,0
190,0.5021,0.10,0.6237,0.40,0.8772,0.90,0.3147,0
191,0.5009,0.10,0.6264,0.40,0.8769,0.90,0.3174,0
192,0.5051,0.10,0.6258,0.40,0.8770,0.90,0.3181,0
193,0.5039,0.10,0.6251,0.40,0.8767,0.90,0.3201,0
194,0.5027,0.10,0.6244,0.40,0.8767,0.90,0.3227,0
195,0.5069,0.10,0.6237,0.40,0.8768,0.90,0.3221,0
196,0.5056,0.10,0.6231,0.40,0.8765,0.90,0.3215,0
197,0.5044,0.10,0.6258,0.40,0.8765,0.90,0.3222,0
198,0.5032,0.10,0.6285,0.40,0.8766,0.90,0.3228,0
199,0.5020,0.10,0.6278,0.40,0.8767,0.90,0.3216,0
200,0.5008,0.10,0.6271,0.40,0.8768,0.90,0.3235,0
201,0.4996,0.10,0.6264,0.40,0.8768,0.90,0.3236,0
202,0.5038,0.10,0.6257,0.40,0.8765,0.90,0.3236,0
203,0.5026,0.10,0.6284,0.40,0.8766,0.90,0.3249,0
204,0.5067,0.10,0.6277,0.40,0.8766,0.90,0.3250,0
205,0.5109,0.10,0.6304,0.40,0.8763,0.90,0.3250,0
206,0.5149,0.10,0.6297,0.40,0.8760,0.90,0.3262,0
207,0.5190,0.10,0.6290,0.40,0.8757,0.90,0.3262,0
208,0.5229,0.10,0.6317,0.40,0.8758,0.90,0.3274,0
209,0.5269,0.10,0.6310,0.40,0.8758,0.90,0.3280,0
210,0.5307,0.10,0.6303,0.40,0.8759,0.90,0.3298,0
211,0.5294,0.10,0.6329,0.40,0.8760,0.90,0.3322,0
212,0.5281,0.10,0.6322,0.40,0.8757,0.90,0.3362,0
213,0.5269,0.10,0.6315,0.40,0.8757,0.90,0.3368,0
214,0.5307,0.10,0.6308,0.40,0.8758,0.90,0.3380,0
215,0.5294,0.10,0.6302,0.40,0.8759,0.90,0.3373,0
216,0.5282,0.10,0.6295,0.40,0.8756,0.90,0.3379,0
217,0.5269,0.10,0.6288,0.40,0.8757,0.90,0.3401,0
218,0.5256,0.10,0.6281,0.40,0.8757,0.90,0.3412,0
219,0.5243,0.10,0.6274,0.40,0.8754,0.90,0.3411,0
220,0.5230,0.10,0.6267,0.40,0.8755,0.90,0.3405,0
221,0.5218,0.10,0.6260,0.40,0.8756,0.90,0.3427,0
222,0.5257,0.10,0.6287,0.40,0.8756,0.90,0.3427,0
223,0.5244,0.10,0.6280,0.40,0.8753,0.90,0.3438,0
224,0.5232,0.10,0.6307,0.40,0.8754,0.90,0.3438,0
225,0.5219,0.10,0.6300,0.40,0.8755,0.90,0.3432,0
226,0.5206,0.10,0.6327,0.40,0.8752,0.90,0.3443,0
227,0.5246,0.10,0.6353,0.40,0.8749,0.90,0.3425,0
228,0.5233,0.10,0.6346,0.40,0.8749,0.90,0.3430,0
229,0.5220,0.10,0.6371,0.40,0.8750,0.90,0.3435,0
230,0.5260,0.10,0.6364,0.40,0.8751,0.90,0.3457,0
231,0.5247,0.10,0.6357,0.40,0.8752,0.90,0.3498,0
232,0.5286,0.10,0.6383,0.40,0.8752,0.90,0.3498,0
233,0.5273,0.10,0.6408,0.40,0.8753,0.90,0.3507,0
234,0.5260,0.10,0.6401,0.40,0.8754,0.90,0.3517,0
235,0.5299,0.10,0.6394,0.40,0.8751,0.90,0.3532,0
236,0.5286,0.10,0.6419,0.40,0.8752,0.90,0.3547,0
237,0.5325,0.10,0.6444,0.40,0.8752,0.90,0.3557,0
238,0.5312,0.10,0.6469,0.40,0.8749,0.90,0.3587,0
239,0.5299,0.10,0.6461,0.40,0.8750,0.90,0.3601,0
240,0.5286,0.10,0.6454,0.40,0.8751,0.90,0.3606,0
241,0.5273,0.10,0.6479,0.40,0.8748,0.90,0.3614,0
242,0.5260,0.10,0.6471,0.40,0.8749,0.90,0.3628,0
243,0.5248,0.10,0.6464,0.40,0.8746,0.90,0.3647,0
244,0.5235,0.10,0.6488,0.40,0.8746,0.90,0.3631,0
245,0.5222,0.10,0.6481,0.40,0.8747,0.90,0.3630,0
246,0.5209,0.10,0.6473,0.40,0.8748,0.90,0.3639,0
247,0.5197,0.10,0.6466,0.40,0.8749,0.90,0.3623,0
248,0.5184,0.10,0.6490,0.40,0.8749,0.90,0.3612,0
249,0.5172,0.10,0.6514,0.40,0.8750,0.90,0.3621,0
250,0.5212,0.10,0.6538,0.40,0.8751,0.90,0.3631,0
251,0.5199,0.10,0.6531,0.40,0.8752,0.90,0.3644,0
252,0.5186,0.10,0.6523,0.40,0.8752,0.90,0.3634,0
253,0.5174,0.10,0.6547,0.40,0.8753,0.90,0.3634,0
254,0.5161,0.10,0.6570,0.40,0.8750,0.90,0.3632,0
255,0.5149,0.10,0.6562,0.40,0.8747,0.90,0.3632,0
256,0.5136,0.10,0.6586,0.40,0.8748,0.90,0.3640,0
257,0.5177,0.10,0.6578,0.40,0.8749,0.90,0.3654,0
258,0.5164,0.10,0.6601,0.40,0.8746,0.90,0.3657,0
259,0.5204,0.10,0.6593,0.40,0.8746,0.90,0.3676,0
260,0.5244,0.10,0.6585,0.40,0.8747,0.90,0.3693,0
261,0.5283,0.10,0.6578,0.40,0.8748,0.90,0.3693,0
262,0.5270,0.10,0.6601,0.40,0.8749,0.90,0.3702,0
263,0.5257,0.10,0.6593,0.40,0.8746,0.90,0.3720,0
264,0.5296,0.10,0.6616,0.40,0.8746,0.90,0.3718,0
265,0.5283,0.10,0.6608,0.40,0.8747,0.90,0.3713,0
266,0.5322,0.10,0.6631,0.40,0.8744,0.90,0.3725,0
267,0.5309,0.10,0.6623,0.40,0.8745,0.90,0.3729,0
268,0.5296,0.10,0.6615,0.40,0.8746,0.90,0.3732,0
269,0.5334,0.10,0.6607,0.40,0.8743,0.90,0.3727,0
270,0.5372,0.10,0.6599,0.40,0.8740,0.90,0.3736,0
271,0.5410,0.10,0.6622,0.40,0.8737,0.90,0.3736,0
272,0.5447,0.10,0.6614,0.40,0.8734,0.90,0.3754,0
273,0.5484,0.10,0.6637,0.40,0.8731,0.90,0.3748,0
274,0.5520,0.10,0.6629,0.40,0.8732,0.90,0.3757,0
275,0.5556,0.10,0.6621,0.40,0.8729,0.90,0.3747,0
276,0.5542,0.10,0.6613,0.40,0.8727,0.90,0.3747,0
277,0.5528,0.10,0.6605,0.40,0.8727,0.90,0.3745,0
278,0.5515,0.10,0.6597,0.40,0.8728,0.90,0.3762,0
279,0.5551,0.10,0.6590,0.40,0.8726,0.90,0.3783,0
280,0.5537,0.10,0.6582,0.40,0.8726,0.90,0.3800,0
281,0.5523,0.10,0.6605,0.40,0.8727,0.90,0.3828,0
282,0.5510,0.10,0.6628,0.40,0.8724,0.90,0.3838,0
283,0.5546,0.10,0.6620,0.40,0.8725,0.90,0.3838,0
284,0.5581,0.10,0.6642,0.40,0.8726,0.90,0.3854,0
285,0.5616,0.10,0.6634,0.40,0.8727,0.90,0.3879,0
286,0.5651,0.10,0.6657,0.40,0.8728,0.90,0.3890,0
287,0.5637,0.10,0.6679,0.40,0.8729,0.90,0.3893,0
288,0.5671,0.10,0.6671,0.40,0.8729,0.90,0.3910,0
289,0.5705,0.10,0.6663,0.40,0.8730,0.90,0.3915,0
290,0.5691,0.10,0.6655,0.40,0.8731,0.90,0.3905,0
291,0.5725,0.10,0.6647,0.40,0.8732,0.90,0.3905,0
292,0.5758,0.10,0.6669,0.40,0.8733,0.90,0.3921,0
293,0.5791,0.10,0.6691,0.40,0.8730,0.90,0.3921,0
294,0.5823,0.10,0.6713,0.40,0.8731,0.90,0.3916,0
295,0.5809,0.10,0.6734,0.40,0.8731,0.90,0.3940,0
296,0.5841,0.10,0.6755,0.40,0.8729,0.90,0.3937,0
297,0.5873,0.10,0.6747,0.40,0.8730,0.90,0.3948,0
298,0.5905,0.10,0.6768,0.40,0.8727,0.90,0.3946,0
299,0.5890,0.10,0.6760,0.40,0.8724,0.90,0.3954,0
300,0.5921,0.10,0.6781,0.40,0.8725,0.90,0.3959,0
301,0.5906,0.10,0.6772,0.40,0.8726,0.90,0.3952,0
302,0.5892,0.10,0.6793,0.40,0.8727,0.90,0.3949,0
303,0.5877,0.10,0.6814,0.40,0.8724,0.90,0.3982,0
304,0.5909,0.10,0.6834,0.40,0.8721,0.90,0.3990,0
305,0.5894,0.10,0.6854,0.40,0.8722,0.90,0.3997,0
306,0.5879,0.10,0.6845,0.40,0.8723,0.90,0.4000,0
307,0.5911,0.10,0.6837,0.40,0.8720,0.90,0.4000,0
308,0.5896,0.10,0.6857,0.40,0.8721,0.90,0.3985,0
309,0.5881,0.10,0.6848,0.40,0.8718,0.90,0.3985,0
310,0.5913,0.10,0.6868,0.40,0.8719,0.90,0.3998,0
311,0.5944,0.10,0.6888,0.40,0.8717,0.90,0.4007,0
312,0.5929,0.10,0.6879,0.40,0.8717,0.90,0.4037,0
313,0.5914,0.10,0.6898,0.40,0.8718,0.90,0.4046,0
314,0.5945,0.10,0.6890,0.40,0.8716,0.90,0.4054,0
315,0.5930,0.10,0.6881,0.40,0.8713,0.90,0.4075,0
316,0.5915,0.10,0.6872,0.40,0.8714,0.90,0.4078,0
317,0.5901,0.10,0.6864,0.40,0.8711,0.90,0.4094,0
318,0.5886,0.10,0.6883,0.40,0.8709,0.90,0.4091,0
319,0.5917,0.10,0.6875,0.40,0.8710,0.90,0.4089,0
320,0.5948,0.10,0.6894,0.40,0.8707,0.90,0.4091,0
321,0.5933,0.10,0.6914,0.40,0.8705,0.90,0.4107,0
322,0.5964,0.10,0.6933,0.40,0.8706,0.90,0.4116,0
323,0.5995,0.10,0.6924,0.40,0.8706,0.90,0.4125,0
324,0.5980,0.10,0.6915,0.40,0.8707,0.90,0.4134,0
325,0.5965,0.10,0.6934,0.40,0.8705,0.90,0.4129,0
326,0.5995,0.10,0.6925,0.40,0.8706,0.90,0.4131,0
327,0.5980,0.10,0.6916,0.40,0.8707,0.90,0.4138,0
328,0.6010,0.10,0.6935,0.40,0.8707,0.90,0.4126,0
329,0.5995,0.10,0.6927,0.40,0.8708,0.90,0.4146,0
330,0.6025,0.10,0.6946,0.40,0.8706,0.90,0.4146,0
331,0.6010,0.10,0.6937,0.40,0.8707,0.90,0.4139,0
332,0.5995,0.10,0.6928,0.40,0.8708,0.90,0.4134,0
333,0.5980,0.10,0.6919,0.40,0.8708,0.90,0.4138,0
334,0.5965,0.10,0.6938,0.40,0.8709,0.90,0.4142,0
335,0.5996,0.10,0.6929,0.40,0.8707,0.90,0.4149,0
336,0.6026,0.10,0.6948,0.40,0.8708,0.90,0.4151,0
337,0.6056,0.10,0.6939,0.40,0.8709,0.90,0.4141,0
338,0.6085,0.10,0.6930,0.40,0.8709,0.90,0.4150,0
339,0.6114,0.10,0.6922,0.40,0.8710,0.90,0.4156,0
340,0.6099,0.10,0.6913,0.40,0.8711,0.90,0.4167,0
341,0.6083,0.10,0.6904,0.40,0.8709,0.90,0.4167,0
342,0.6112,0.10,0.6923,0.40,0.8710,0.90,0.4177,0
343,0.6141,0.10,0.6915,0.40,0.8707,0.90,0.4172,0
344,0.6169,0.10,0.6934,0.40,0.8705,0.90,0.4179,0
345,0.6154,0.10,0.6952,0.40,0.8702,0.90,0.4182,0
346,0.6182,0.10,0.6971,0.40,0.8703,0.90,0.4195,0
347,0.6166,0.10,0.6962,0.40,0.8704,0.90,0.4195,0
348,0.6194,0.10,0.6953,0.40,0.8705,0.90,0.4204,0
349,0.6222,0.10,0.6972,0.40,0.8702,0.90,0.4216,0
350,0.6206,0.10,0.6990,0.40,0.8703,0.90,0.4231,0
351,0.6191,0.10,0.6981,0.40,0.8704,0.90,0.4226,0
352,0.6218,0.10,0.6999,0.40,0.8702,0.90,0.4234,0
353,0.6246,0.10,0.7017,0.40,0.8703,0.90,0.4240,0
354,0.6230,0.10,0.7008,0.40,0.8703,0.90,0.4253,0
355,0.6214,0.10,0.6999,0.40,0.8704,0.90,0.4261,0
356,0.6199,0.10,0.7017,0.40,0.8702,0.90,0.4261,0
357,0.6226,0.10,0.7035,0.40,0.8703,0.90,0.4261,0
358,0.6211,0.10,0.7053,0.40,0.8700,0.90,0.4267,0
359,0.6238,0.10,0.7070,0.40,0.8701,0.90,0.4273,0
360,0.6265,0.10,0.7061,0.40,0.8702,0.90,0.4286,0
361,0.6250,0.10,0.7052,0.40,0.8703,0.90,0.4284,0
362,0.6234,0.10,0.7069,0.40,0.8701,0.90,0.4275,0
363,0.6218,0.10,0.7060,0.40,0.8701,0.90,0.4287,0
364,0.6202,0.10,0.7051,0.40,0.8702,0.90,0.4301,0
365,0.6187,0.10,0.7041,0.40,0.8703,0.90,0.4313,0
366,0.6171,0.10,0.7059,0.40,0.8701,0.90,0.4325,0
367,0.6156,0.10,0.7050,0.40,0.8702,0.90,0.4337,0
368,0.6184,0.10,0.7041,0.40,0.8703,0.90,0.4337,0
369,0.6168,0.10,0.7058,0.40,0.8704,0.90,0.4349,0
370,0.6196,0.10,0.7075,0.40,0.8704,0.90,0.4349,0
371,0.6181,0.10,0.7093,0.40,0.8705,0.90,0.4345,0
372,0.6209,0.10,0.7109,0.40,0.8706,0.90,0.4346,0
373,0.6193,0.10,0.7100,0.40,0.8704,0.90,0.4352,0
374,0.6221,0.10,0.7091,0.40,0.8701,0.90,0.4352,0
375,0.6205,0.10,0.7081,0.40,0.8702,0.90,0.4350,0
376,0.6232,0.10,0.7072,0.40,0.8700,0.90,0.4346,0
377,0.6217,0.10,0.7063,0.40,0.8697,0.90,0.4347,0
378,0.6201,0.10,0.7054,0.40,0.8695,0.90,0.4344,0
379,0.6186,0.10,0.7071,0.40,0.8693,0.90,0.4361,0
380,0.6170,0.10,0.7088,0.40,0.8690,0.90,0.4373,0
381,0.6198,0.10,0.7105,0.40,0.8688,0.90,0.4373,0
382,0.6226,0.10,0.7096,0.40,0.8686,0.90,0.4386,0
383,0.6253,0.10,0.7113,0.40,0.8687,0.90,0.4392,0
384,0.6280,0.10,0.7129,0.40,0.8688,0.90,0.4403,0
385,0.6264,0.10,0.7146,0.40,0.8685,0.90,0.4405,0
