episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
48,0.2338,0.10,0.4631,0.40,0.8897,0.90,0.1214,1
49,0.2412,0.10,0.4629,0.40,0.8897,0.90,0.1259,1
50,0.2485,0.10,0.4676,0.40,0.8898,0.90,0.1250,1
51,0.2481,0.10,0.4674,0.40,0.8898,0.90,0.1275,1
52,0.2476,0.10,0.4719,0.40,0.8898,0.90,0.1258,1
53,0.2472,0.10,0.4717,0.40,0.8894,0.90,0.1307,1
54,0.2544,0.10,0.4763,0.40,0.8889,0.90,0.1346,1
55,0.2616,0.10,0.4760,0.40,0.8889,0.90,0.1481,1
56,0.2611,0.10,0.4805,0.40,0.8890,0.90,0.1566,1
57,0.2606,0.10,0.4803,0.40,0.8885,0.90,0.1588,1
58,0.2677,0.10,0.4800,0.40,0.8880,0.90,0.1628,1
59,0.2672,0.10,0.4798,0.40,0.8876,0.90,0.1609,1
60,0.2667,0.10,0.4796,0.40,0.8876,0.90,0.1638,1
61,0.2662,0.10,0.4840,0.40,0.8872,0.90,0.1722,1
62,0.2657,0.10,0.4838,0.40,0.8872,0.90,0.1713,1
63,0.2652,0.10,0.4835,0.40,0.8872,0.90,0.1730,1
64,0.2722,0.10,0.4879,0.40,0.8868,0.90,0.1693,1
65,0.2791,0.10,0.4876,0.40,0.8868,0.90,0.1728,1
66,0.2786,0.10,0.4920,0.40,0.8869,0.90,0.1726,1
67,0.2780,0.10,0.4963,0.40,0.8869,0.90,0.1750,1
68,0.2849,0.10,0.4960,0.40,0.8869,0.90,0.1823,1
69,0.2844,0.10,0.4957,0.40,0.8865,0.90,0.1805,1
70,0.2838,0.10,0.4954,0.40,0.8861,0.90,0.1779,1
71,0.2906,0.10,0.4997,0.40,0.8856,0.90,0.1848,1
72,0.2973,0.10,0.4994,0.40,0.8857,0.90,0.1831,1
73,0.2967,0.10,0.5036,0.40,0.8852,0.90,0.1797,1
74,0.2961,0.10,0.5033,0.40,0.8853,0.90,0.1900,1
75,0.2955,0.10,0.5030,0.40,0.8853,0.90,0.1883,1
76,0.2950,0.10,0.5027,0.40,0.8849,0.90,0.1850,1
77,0.2944,0.10,0.5023,0.40,0.8850,0.90,0.1803,1
78,0.2938,0.10,0.5020,0.40,0.8850,0.90,0.1849,1
79,0.2932,0.10,0.5017,0.40,0.8850,0.90,0.1867,1
80,0.2926,0.10,0.5014,0.40,0.8851,0.90,0.1903,1
81,0.2920,0.10,0.5011,0.40,0.8851,0.90,0.1937,1
82,0.2915,0.10,0.5008,0.40,0.8847,0.90,0.2023,0
83,0.2982,0.10,0.5005,0.40,0.8848,0.90,0.2031,0
84,0.2976,0.10,0.5002,0.40,0.8848,0.90,0.2023,0
85,0.3042,0.10,0.5044,0.40,0.8848,0.90,0.2015,0
86,0.3108,0.10,0.5041,0.40,0.8849,0.90,0.1978,1
87,0.3101,0.10,0.5038,0.40,0.8849,0.90,0.2022,0
88,0.3166,0.10,0.5035,0.40,0.8845,0.90,0.2050,0
89,0.3230,0.10,0.5032,0.40,0.8841,0.90,0.2071,0
90,0.3293,0.10,0.5029,0.40,0.8842,0.90,0.2085,0
91,0.3356,0.10,0.5025,0.40,0.8842,0.90,0.2140,0
92,0.3349,0.10,0.5022,0.40,0.8842,0.90,0.2226,0
93,0.3342,0.10,0.5064,0.40,0.8838,0.90,0.2218,0
94,0.3404,0.10,0.5105,0.40,0.8839,0.90,0.2297,0
95,0.3396,0.10,0.5102,0.40,0.8839,0.90,0.2359,0
96,0.3458,0.10,0.5143,0.40,0.8840,0.90,0.2336,0
97,0.3450,0.10,0.5139,0.40,0.8836,0.90,0.2345,0
98,0.3443,0.10,0.5136,0.40,0.8832,0.90,0.2370,0
99,0.3504,0.10,0.5176,0.40,0.8832,0.90,0.2340,0
100,0.3496,0.10,0.5216,0.40,0.8828,0.90,0.2357,0
101,0.3556,0.10,0.5213,0.40,0.8829,0.90,0.2373,0
102,0.3615,0.10,0.5252,0.40,0.8825,0.90,0.2366,0
103,0.3608,0.10,0.5291,0.40,0.8825,0.90,0.2391,0
104,0.3666,0.10,0.5287,0.40,0.8826,0.90,0.2431,0
105,0.3658,0.10,0.5326,0.40,0.8826,0.90,0.2485,0
106,0.3716,0.10,0.5364,0.40,0.8822,0.90,0.2485,0
107,0.3708,0.10,0.5401,0.40,0.8823,0.90,0.2545,0
108,0.3700,0.10,0.5397,0.40,0.8819,0.90,0.2530,0
109,0.3758,0.10,0.5393,0.40,0.8820,0.90,0.2522,0
110,0.3749,0.10,0.5389,0.40,0.8816,0.90,0.2522,0
111,0.3741,0.10,0.5426,0.40,0.8816,0.90,0.2557,0
112,0.3733,0.10,0.5463,0.40,0.8817,0.90,0.2606,0
113,0.3725,0.10,0.5500,0.40,0.8817,0.90,0.2612,0
114,0.3782,0.10,0.5495,0.40,0.8818,0.90,0.2626,0
115,0.3774,0.10,0.5491,0.40,0.8819,0.90,0.2632,0
116,0.3765,0.10,0.5486,0.40,0.8815,0.90,0.2643,0
117,0.3822,0.10,0.5522,0.40,0.8815,0.90,0.2643,0
118,0.3878,0.10,0.5518,0.40,0.8816,0.90,0.2656,0
119,0.3870,0.10,0.5553,0.40,0.8816,0.90,0.2661,0
120,0.3925,0.10,0.5549,0.40,0.8813,0.90,0.2654,0
121,0.3916,0.10,0.5544,0.40,0.8813,0.90,0.2647,0
122,0.3971,0.10,0.5580,0.40,0.8814,0.90,0.2612,0
123,0.3963,0.10,0.5615,0.40,0.8814,0.90,0.2604,0
124,0.4017,0.10,0.5649,0.40,0.8815,0.90,0.2636,0
125,0.4071,0.10,0.5644,0.40,0.8811,0.90,0.2634,0
126,0.4062,0.10,0.5639,0.40,0.8807,0.90,0.2640,0
127,0.4115,0.10,0.5674,0.40,0.8804,0.90,0.2645,0
128,0.4106,0.10,0.5669,0.40,0.8800,0.90,0.2662,0
129,0.4096,0.10,0.5664,0.40,0.8796,0.90,0.2673,0
130,0.4149,0.10,0.5659,0.40,0.8797,0.90,0.2660,0
131,0.4201,0.10,0.5693,0.40,0.8798,0.90,0.2696,0
132,0.4253,0.10,0.5688,0.40,0.8798,0.90,0.2707,0
133,0.4243,0.10,0.5683,0.40,0.8799,0.90,0.2718,0
134,0.4233,0.10,0.5716,0.40,0.8799,0.90,0.2754,0
135,0.4224,0.10,0.5711,0.40,0.8800,0.90,0.2758,0
136,0.4275,0.10,0.5745,0.40,0.8801,0.90,0.2738,0
137,0.4326,0.10,0.5740,0.40,0.8797,0.90,0.2719,0
138,0.4376,0.10,0.5734,0.40,0.8798,0.90,0.2712,0
139,0.4366,0.10,0.5729,0.40,0.8798,0.90,0.2717,0
140,0.4415,0.10,0.5724,0.40,0.8799,0.90,0.2744,0
141,0.4405,0.10,0.5719,0.40,0.8799,0.90,0.2748,0
142,0.4454,0.10,0.5752,0.40,0.8796,0.90,0.2752,0
143,0.4444,0.10,0.5747,0.40,0.8792,0.90,0.2769,0
144,0.4492,0.10,0.5780,0.40,0.8793,0.90,0.2789,0
145,0.4541,0.10,0.5775,0.40,0.8794,0.90,0.2815,0
146,0.4530,0.10,0.5769,0.40,0.8794,0.90,0.2809,0
147,0.4578,0.10,0.5802,0.40,0.8795,0.90,0.2841,0
148,0.4567,0.10,0.5834,0.40,0.8795,0.90,0.2867,0
149,0.4556,0.10,0.5829,0.40,0.8796,0.90,0.2863,0
150,0.4603,0.10,0.5823,0.40,0.8797,0.90,0.2873,0
151,0.4593,0.10,0.5818,0.40,0.8797,0.90,0.2888,0
152,0.4582,0.10,0.5850,0.40,0.8794,0.90,0.2879,0
153,0.4629,0.10,0.5845,0.40,0.8794,0.90,0.2866,0
154,0.4618,0.10,0.5839,0.40,0.8795,0.90,0.2927,0
155,0.4665,0.10,0.5834,0.40,0.8796,0.90,0.2936,0
156,0.4654,0.10,0.5866,0.40,0.8796,0.90,0.2945,0
157,0.4643,0.10,0.5897,0.40,0.8793,0.90,0.2989,0
158,0.4689,0.10,0.5928,0.40,0.8789,0.90,0.2992,0
159,0.4678,0.10,0.5959,0.40,0.8790,0.90,0.2988,0
160,0.4667,0.10,0.5990,0.40,0.8790,0.90,0.2990,0
161,0.4656,0.10,0.6020,0.40,0.8787,0.90,0.3004,0
162,0.4645,0.10,0.6014,0.40,0.8783,0.90,0.3035,0
163,0.4634,0.10,0.6008,0.40,0.8784,0.90,0.3057,0
164,0.4623,0.10,0.6038,0.40,0.8785,0.90,0.3051,0
165,0.4612,0.10,0.6032,0.40,0.8781,0.90,0.3072,0
166,0.4659,0.10,0.6025,0.40,0.8782,0.90,0.3062,0
167,0.4648,0.10,0.6019,0.40,0.8779,0.90,0.3083,0
168,0.4694,0.10,0.6049,0.40,0.8775,0.90,0.3091,0
169,0.4683,0.10,0.6043,0.40,0.8772,0.90,0.3105,0
170,0.4672,0.10,0.6037,0.40,0.8769,0.90,0.3120,0
171,0.4661,0.10,0.6066,0.40,0.8769,0.90,0.3173,0
172,0.4650,0.10,0.6060,0.40,0.8770,0.90,0.3206,0
173,0.4639,0.10,0.6089,0.40,0.8771,0.90,0.3200,0
174,0.4628,0.10,0.6083,0.40,0.8768,0.90,0.3214,0
175,0.4617,0.10,0.6077,0.40,0.8764,0.90,0.3252,0
176,0.4606,0.10,0.6071,0.40,0.8765,0.90,0.3246,0
177,0.4596,0.10,0.6100,0.40,0.8762,0.90,0.3259,0
178,0.4585,0.10,0.6129,0.40,0.8759,0.90,0.3259,0
179,0.4632,0.10,0.6122,0.40,0.8759,0.90,0.3253,0
180,0.4621,0.10,0.6151,0.40,0.8756,0.90,0.3266,0
181,0.4667,0.10,0.6179,0.40,0.8757,0.90,0.3309,0
182,0.4713,0.10,0.6207,0.40,0.8758,0.90,0.3321,0
183,0.4702,0.10,0.6200,0.40,0.8758,0.90,0.3321,0
184,0.4748,0.10,0.6194,0.40,0.8759,0.90,0.3345,0
185,0.4737,0.10,0.6221,0.40,0.8760,0.90,0.3345,0
186,0.4782,0.10,0.6215,0.40,0.8757,0.90,0.3363,0
187,0.4826,0.10,0.6242,0.40,0.8758,0.90,0.3375,0
188,0.4870,0.10,0.6269,0.40,0.8758,0.90,0.3363,0
189,0.4859,0.10,0.6262,0.40,0.8755,0.90,0.3363,0
190,0.4902,0.10,0.6289,0.40,0.8756,0.90,0.3363,0
191,0.4946,0.10,0.6282,0.40,0.8753,0.90,0.3363,0
192,0.4988,0.10,0.6309,0.40,0.8750,0.90,0.3351,0
193,0.4976,0.10,0.6335,0.40,0.8751,0.90,0.3351,0
194,0.4964,0.10,0.6328,0.40,0.8751,0.90,0.3351,0
195,0.4953,0.10,0.6321,0.40,0.8748,0.90,0.3351,0
196,0.4995,0.10,0.6347,0.40,0.8749,0.90,0.3339,0
197,0.5037,0.10,0.6340,0.40,0.8750,0.90,0.3350,0
198,0.5079,0.10,0.6366,0.40,0.8747,0.90,0.3362,0
199,0.5066,0.10,0.6392,0.40,0.8744,0.90,0.3362,0
200,0.5108,0.10,0.6385,0.40,0.8745,0.90,0.3361,0
201,0.5095,0.10,0.6378,0.40,0.8742,0.90,0.3361,0
202,0.5083,0.10,0.6370,0.40,0.8742,0.90,0.3361,0
203,0.5071,0.10,0.6363,0.40,0.8740,0.90,0.3350,0
204,0.5059,0.10,0.6356,0.40,0.8737,0.90,0.3361,0
205,0.5100,0.10,0.6349,0.40,0.8737,0.90,0.3383,0
206,0.5088,0.10,0.6342,0.40,0.8738,0.90,0.3383,0
207,0.5129,0.10,0.6335,0.40,0.8739,0.90,0.3383,0
208,0.5116,0.10,0.6361,0.40,0.8740,0.90,0.3399,0
209,0.5157,0.10,0.6354,0.40,0.8741,0.90,0.3393,0
210,0.5197,0.10,0.6380,0.40,0.8738,0.90,0.3393,0
211,0.5184,0.10,0.6373,0.40,0.8738,0.90,0.3441,0
212,0.5172,0.10,0.6398,0.40,0.8739,0.90,0.3446,0
213,0.5212,0.10,0.6391,0.40,0.8740,0.90,0.3440,0
214,0.5251,0.10,0.6384,0.40,0.8741,0.90,0.3455,0
215,0.5238,0.10,0.6377,0.40,0.8742,0.90,0.3502,0
216,0.5278,0.10,0.6402,0.40,0.8739,0.90,0.3501,0
217,0.5316,0.10,0.6427,0.40,0.8736,0.90,0.3511,0
218,0.5354,0.10,0.6420,0.40,0.8737,0.90,0.3499,0
219,0.5341,0.10,0.6445,0.40,0.8737,0.90,0.3504,0
220,0.5379,0.10,0.6470,0.40,0.8738,0.90,0.3488,0
221,0.5417,0.10,0.6494,0.40,0.8739,0.90,0.3502,0
222,0.5403,0.10,0.6486,0.40,0.8740,0.90,0.3507,0
223,0.5441,0.10,0.6479,0.40,0.8741,0.90,0.3496,0
224,0.5477,0.10,0.6472,0.40,0.8738,0.90,0.3496,0
225,0.5514,0.10,0.6464,0.40,0.8738,0.90,0.3536,0
226,0.5500,0.10,0.6457,0.40,0.8739,0.90,0.3550,0
227,0.5487,0.10,0.6481,0.40,0.8740,0.90,0.3560,0
228,0.5473,0.10,0.6506,0.40,0.8741,0.90,0.3569,0
229,0.5460,0.10,0.6529,0.40,0.8738,0.90,0.3553,0
230,0.5446,0.10,0.6522,0.40,0.8735,0.90,0.3548,0
231,0.5433,0.10,0.6546,0.40,0.8736,0.90,0.3571,0
232,0.5470,0.10,0.6569,0.40,0.8733,0.90,0.3561,0
233,0.5506,0.10,0.6561,0.40,0.8734,0.90,0.3589,0
234,0.5493,0.10,0.6554,0.40,0.8735,0.90,0.3584,0
235,0.5529,0.10,0.6577,0.40,0.8735,0.90,0.3612,0
236,0.5515,0.10,0.6569,0.40,0.8733,0.90,0.3639,0
237,0.5502,0.10,0.6562,0.40,0.8733,0.90,0.3639,0
238,0.5488,0.10,0.6554,0.40,0.8734,0.90,0.3667,0
239,0.5475,0.10,0.6577,0.40,0.8735,0.90,0.3693,0
240,0.5461,0.10,0.6600,0.40,0.8732,0.90,0.3691,0
241,0.5498,0.10,0.6593,0.40,0.8733,0.90,0.3709,0
242,0.5484,0.10,0.6615,0.40,0.8730,0.90,0.3704,0
243,0.5520,0.10,0.6638,0.40,0.8727,0.90,0.3707,0
244,0.5507,0.10,0.6630,0.40,0.8725,0.90,0.3707,0
245,0.5543,0.10,0.6653,0.40,0.8726,0.90,0.3720,0
246,0.5578,0.10,0.6675,0.40,0.8726,0.90,0.3727,0
247,0.5564,0.10,0.6667,0.40,0.8727,0.90,0.3748,0
248,0.5600,0.10,0.6659,0.40,0.8728,0.90,0.3743,0
249,0.5634,0.10,0.6651,0.40,0.8725,0.90,0.3752,0
250,0.5669,0.10,0.6643,0.40,0.8726,0.90,0.3764,0
251,0.5703,0.10,0.6665,0.40,0.8727,0.90,0.3781,0
252,0.5736,0.10,0.6687,0.40,0.8728,0.90,0.3776,0
253,0.5722,0.10,0.6679,0.40,0.8729,0.90,0.3793,0
254,0.5708,0.10,0.6671,0.40,0.8726,0.90,0.3805,0
255,0.5694,0.10,0.6693,0.40,0.8723,0.90,0.3811,0
256,0.5680,0.10,0.6715,0.40,0.8724,0.90,0.3810,0
257,0.5714,0.10,0.6706,0.40,0.8725,0.90,0.3821,0
258,0.5747,0.10,0.6698,0.40,0.8726,0.90,0.3819,0
259,0.5733,0.10,0.6690,0.40,0.8726,0.90,0.3847,0
260,0.5719,0.10,0.6682,0.40,0.8727,0.90,0.3867,0
261,0.5752,0.10,0.6704,0.40,0.8728,0.90,0.3867,0
262,0.5738,0.10,0.6726,0.40,0.8729,0.90,0.3883,0
263,0.5771,0.10,0.6747,0.40,0.8730,0.90,0.3881,0
264,0.5757,0.10,0.6739,0.40,0.8730,0.90,0.3868,0
265,0.5742,0.10,0.6730,0.40,0.8728,0.90,0.3871,0
266,0.5728,0.10,0.6722,0.40,0.8729,0.90,0.3882,0
267,0.5714,0.10,0.6714,0.40,0.8729,0.90,0.3890,0
268,0.5700,0.10,0.6706,0.40,0.8727,0.90,0.3893,0
269,0.5733,0.10,0.6698,0.40,0.8724,0.90,0.3933,0
270,0.5767,0.10,0.6690,0.40,0.8725,0.90,0.3923,0
271,0.5752,0.10,0.6682,0.40,0.8726,0.90,0.3907,0
272,0.5785,0.10,0.6703,0.40,0.8726,0.90,0.3918,0
273,0.5771,0.10,0.6695,0.40,0.8727,0.90,0.3921,0
274,0.5757,0.10,0.6717,0.40,0.8728,0.90,0.3952,0
275,0.5790,0.10,0.6709,0.40,0.8725,0.90,0.3967,0
276,0.5822,0.10,0.6730,0.40,0.8726,0.90,0.3962,0
277,0.5808,0.10,0.6722,0.40,0.8727,0.90,0.3957,0
278,0.5840,0.10,0.6714,0.40,0.8728,0.90,0.3965,0
279,0.5872,0.10,0.6706,0.40,0.8729,0.90,0.3955,0
280,0.5857,0.10,0.6698,0.40,0.8729,0.90,0.3970,0
281,0.5889,0.10,0.6690,0.40,0.8730,0.90,0.3975,0
282,0.5874,0.10,0.6682,0.40,0.8731,0.90,0.3983,0
283,0.5906,0.10,0.6703,0.40,0.8728,0.90,0.3985,0
284,0.5937,0.10,0.6725,0.40,0.8725,0.90,0.3995,0
285,0.5968,0.10,0.6717,0.40,0.8726,0.90,0.3985,0
286,0.5998,0.10,0.6709,0.40,0.8727,0.90,0.4022,0
287,0.5983,0.10,0.6700,0.40,0.8728,0.90,0.4032,0
288,0.5968,0.10,0.6722,0.40,0.8729,0.90,0.4061,0
289,0.5953,0.10,0.6714,0.40,0.8726,0.90,0.4075,0
290,0.5984,0.10,0.6706,0.40,0.8723,0.90,0.4090,0
291,0.6014,0.10,0.6727,0.40,0.8724,0.90,0.4080,0
292,0.6044,0.10,0.6719,0.40,0.8721,0.90,0.4096,0
293,0.6073,0.10,0.6740,0.40,0.8722,0.90,0.4099,0
294,0.6058,0.10,0.6732,0.40,0.8723,0.90,0.4106,0
295,0.6087,0.10,0.6753,0.40,0.8724,0.90,0.4106,0
296,0.6072,0.10,0.6745,0.40,0.8725,0.90,0.4103,0
297,0.6101,0.10,0.6737,0.40,0.8722,0.90,0.4110,0
298,0.6130,0.10,0.6758,0.40,0.8723,0.90,0.4138,0
299,0.6115,0.10,0.6750,0.40,0.8720,0.90,0.4154,0
300,0.6143,0.10,0.6742,0.40,0.8721,0.90,0.4168,0
301,0.6128,0.10,0.6763,0.40,0.8722,0.90,0.4195,0
302,0.6112,0.10,0.6784,0.40,0.8723,0.90,0.4204,0
303,0.6097,0.10,0.6775,0.40,0.8720,0.90,0.4199,0
304,0.6126,0.10,0.6767,0.40,0.8717,0.90,0.4196,0
305,0.6154,0.10,0.6759,0.40,0.8718,0.90,0.4209,0
306,0.6183,0.10,0.6779,0.40,0.8716,0.90,0.4218,0
307,0.6167,0.10,0.6771,0.40,0.8713,0.90,0.4225,0
308,0.6195,0.10,0.6763,0.40,0.8714,0.90,0.4225,0
309,0.6179,0.10,0.6784,0.40,0.8715,0.90,0.4220,0
310,0.6164,0.10,0.6804,0.40,0.8712,0.90,0.4221,0
311,0.6192,0.10,0.6796,0.40,0.8710,0.90,0.4228,0
312,0.6176,0.10,0.6787,0.40,0.8711,0.90,0.4235,0
313,0.6161,0.10,0.6779,0.40,0.8708,0.90,0.4225,0
314,0.6189,0.10,0.6771,0.40,0.8709,0.90,0.4232,0
315,0.6173,0.10,0.6762,0.40,0.8706,0.90,0.4232,0
316,0.6201,0.10,0.6783,0.40,0.8704,0.90,0.4265,0
317,0.6186,0.10,0.6804,0.40,0.8701,0.90,0.4266,0
318,0.6213,0.10,0.6795,0.40,0.8702,0.90,0.4268,0
319,0.6241,0.10,0.6787,0.40,0.8703,0.90,0.4268,0
320,0.6268,0.10,0.6779,0.40,0.8704,0.90,0.4270,0
321,0.6252,0.10,0.6770,0.40,0.8702,0.90,0.4271,0
322,0.6279,0.10,0.6762,0.40,0.8699,0.90,0.4268,0
323,0.6306,0.10,0.6783,0.40,0.8700,0.90,0.4281,0
324,0.6290,0.10,0.6804,0.40,0.8701,0.90,0.4289,0
325,0.6274,0.10,0.6824,0.40,0.8702,0.90,0.4291,0
326,0.6301,0.10,0.6844,0.40,0.8700,0.90,0.4281,0
327,0.6285,0.10,0.6864,0.40,0.8700,0.90,0.4283,0
328,0.6269,0.10,0.6855,0.40,0.8701,0.90,0.4308,0
329,0.6253,0.10,0.6847,0.40,0.8702,0.90,0.4308,0
330,0.6280,0.10,0.6838,0.40,0.8703,0.90,0.4314,0
331,0.6264,0.10,0.6858,0.40,0.8701,0.90,0.4327,0
332,0.6248,0.10,0.6878,0.40,0.8698,0.90,0.4327,0
333,0.6275,0.10,0.6869,0.40,0.8699,0.90,0.4333,0
334,0.6260,0.10,0.6861,0.40,0.8697,0.90,0.4339,0
335,0.6287,0.10,0.6880,0.40,0.8694,0.90,0.4342,0
336,0.6313,0.10,0.6872,0.40,0.8692,0.90,0.4339,0
337,0.6339,0.10,0.6863,0.40,0.8693,0.90,0.4339,0
338,0.6323,0.10,0.6883,0.40,0.8694,0.90,0.4345,0
339,0.6307,0.10,0.6874,0.40,0.8695,0.90,0.4342,0
340,0.6334,0.10,0.6865,0.40,0.8693,0.90,0.4342,0
341,0.6360,0.10,0.6885,0.40,0.8690,0.90,0.4360,0
342,0.6385,0.10,0.6904,0.40,0.8688,0.90,0.4372,0
343,0.6411,0.10,0.6924,0.40,0.8689,0.90,0.4370,0
344,0.6394,0.10,0.6942,0.40,0.8687,0.90,0.4372,0
345,0.6420,0.10,0.6934,0.40,0.8684,0.90,0.4379,0
346,0.6445,0.10,0.6952,0.40,0.8685,0.90,0.4374,0
347,0.6469,0.10,0.6944,0.40,0.8683,0.90,0.4386,0
348,0.6453,0.10,0.6935,0.40,0.8684,0.90,0.4394,0
349,0.6437,0.10,0.6926,0.40,0.8685,0.90,0.4395,0
350,0.6420,0.10,0.6945,0.40,0.8686,0.90,0.4402,0
351,0.6445,0.10,0.6936,0.40,0.8684,0.90,0.4421,0
352,0.6429,0.10,0.6927,0.40,0.8681,0.90,0.4421,0
353,0.6454,0.10,0.6946,0.40,0.8679,0.90,0.4427,0
354,0.6437,0.10,0.6937,0.40,0.8680,0.90,0.4434,0
355,0.6462,0.10,0.6956,0.40,0.8681,0.90,0.4446,0
356,0.6487,0.10,0.6947,0.40,0.8682,0.90,0.4457,0
357,0.6511,0.10,0.6966,0.40,0.8680,0.90,0.4469,0
358,0.6535,0.10,0.6984,0.40,0.8681,0.90,0.4475,0
359,0.6518,0.10,0.6975,0.40,0.8682,0.90,0.4471,0
360,0.6501,0.10,0.6966,0.40,0.8683,0.90,0.4495,0
361,0.6485,0.10,0.6957,0.40,0.8681,0.90,0.4506,0
362,0.6509,0.10,0.6976,0.40,0.8678,0.90,0.4492,0
363,0.6533,0.10,0.6994,0.40,0.8679,0.90,0.4483,0
364,0.6516,0.10,0.7012,0.40,0.8680,0.90,0.4506,0
365,0.6540,0.10,0.7003,0.40,0.8678,0.90,0.4522,0
366,0.6524,0.10,0.6994,0.40,0.8679,0.90,0.4529,0
367,0.6547,0.10,0.7012,0.40,0.8677,0.90,0.4541,0
368,0.6531,0.10,0.7003,0.40,0.8678,0.90,0.4538,0
369,0.6514,0.10,0.7021,0.40,0.8679,0.90,0.4544,0
370,0.6538,0.10,0.7039,0.40,0.8677,0.90,0.4539,0
371,0.6521,0.10,0.7030,0.40,0.8675,0.90,0.4550,0
372,0.6545,0.10,0.7021,0.40,0.8676,0.90,0.4561,0
373,0.6569,0.10,0.7012,0.40,0.8674,0.90,0.4552,0
374,0.6552,0.10,0.7030,0.40,0.8675,0.90,0.4568,0
375,0.6535,0.10,0.7020,0.40,0.8676,0.90,0.4584,0
376,0.6559,0.10,0.7011,0.40,0.8677,0.90,0.4600,0
377,0.6582,0.10,0.7002,0.40,0.8674,0.90,0.4616,0
378,0.6605,0.10,0.7020,0.40,0.8672,0.90,0.4621,0
379,0.6628,0.10,0.7011,0.40,0.8673,0.90,0.4621,0
380,0.6611,0.10,0.7002,0.40,0.8674,0.90,0.4632,0
381,0.6634,0.10,0.6993,0.40,0.8675,0.90,0.4643,0
382,0.6656,0.10,0.7011,0.40,0.8676,0.90,0.4648,0
383,0.6678,0.10,0.7002,0.40,0.8674,0.90,0.4665,0
384,0.6661,0.10,0.7020,0.40,0.8672,0.90,0.4656,0
385,0.6644,0.10,0.7011,0.40,0.8673,0.90,0.4671,0
