episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
48,0.2275,0.10,0.4756,0.40,0.8907,0.90,0.1646,1
49,0.2350,0.10,0.4801,0.40,0.8902,0.90,0.1617,1
50,0.2424,0.10,0.4846,0.40,0.8902,0.90,0.1716,1
51,0.2497,0.10,0.4843,0.40,0.8897,0.90,0.1676,1
52,0.2569,0.10,0.4887,0.40,0.8897,0.90,0.1648,1
53,0.2564,0.10,0.4884,0.40,0.8893,0.90,0.1620,1
54,0.2635,0.10,0.4882,0.40,0.8888,0.90,0.1630,1
55,0.2630,0.10,0.4925,0.40,0.8888,0.90,0.1667,1
56,0.2625,0.10,0.4922,0.40,0.8884,0.90,0.1702,1
57,0.2696,0.10,0.4920,0.40,0.8879,0.90,0.1780,1
58,0.2691,0.10,0.4917,0.40,0.8879,0.90,0.1762,1
59,0.2686,0.10,0.4960,0.40,0.8875,0.90,0.1795,1
60,0.2681,0.10,0.4957,0.40,0.8875,0.90,0.1878,1
61,0.2676,0.10,0.4954,0.40,0.8876,0.90,0.1900,1
62,0.2671,0.10,0.4951,0.40,0.8871,0.90,0.1912,1
63,0.2741,0.10,0.4948,0.40,0.8871,0.90,0.1990,1
64,0.2735,0.10,0.4945,0.40,0.8872,0.90,0.2000,0
65,0.2730,0.10,0.4988,0.40,0.8872,0.90,0.2075,0
66,0.2799,0.10,0.5030,0.40,0.8873,0.90,0.2130,0
67,0.2868,0.10,0.5072,0.40,0.8873,0.90,0.2182,0
68,0.2862,0.10,0.5069,0.40,0.8869,0.90,0.2232,0
69,0.2857,0.10,0.5110,0.40,0.8869,0.90,0.2267,0
70,0.2924,0.10,0.5151,0.40,0.8869,0.90,0.2267,0
71,0.2991,0.10,0.5147,0.40,0.8865,0.90,0.2271,0
72,0.2985,0.10,0.5144,0.40,0.8865,0.90,0.2318,0
73,0.2979,0.10,0.5140,0.40,0.8861,0.90,0.2269,0
74,0.3046,0.10,0.5137,0.40,0.8857,0.90,0.2314,0
75,0.3039,0.10,0.5177,0.40,0.8857,0.90,0.2295,0
76,0.3033,0.10,0.5174,0.40,0.8853,0.90,0.2327,0
77,0.3099,0.10,0.5170,0.40,0.8853,0.90,0.2271,0
78,0.3164,0.10,0.5210,0.40,0.8849,0.90,0.2262,0
79,0.3228,0.10,0.5206,0.40,0.8849,0.90,0.2244,0
80,0.3221,0.10,0.5203,0.40,0.8845,0.90,0.2257,0
81,0.3284,0.10,0.5199,0.40,0.8841,0.90,0.2248,0
82,0.3278,0.10,0.5196,0.40,0.8842,0.90,0.2269,0
83,0.3271,0.10,0.5192,0.40,0.8837,0.90,0.2226,0
84,0.3264,0.10,0.5188,0.40,0.8833,0.90,0.2222,0
85,0.3327,0.10,0.5228,0.40,0.8834,0.90,0.2218,0
86,0.3320,0.10,0.5224,0.40,0.8830,0.90,0.2222,0
87,0.3382,0.10,0.5221,0.40,0.8826,0.90,0.2206,0
88,0.3443,0.10,0.5217,0.40,0.8826,0.90,0.2218,0
89,0.3504,0.10,0.5214,0.40,0.8823,0.90,0.2188,0
90,0.3497,0.10,0.5210,0.40,0.8823,0.90,0.2207,0
91,0.3489,0.10,0.5249,0.40,0.8819,0.90,0.2196,0
92,0.3482,0.10,0.5246,0.40,0.8815,0.90,0.2215,0
93,0.3542,0.10,0.5242,0.40,0.8816,0.90,0.2259,0
94,0.3534,0.10,0.5238,0.40,0.8816,0.90,0.2252,0
95,0.3527,0.10,0.5234,0.40,0.8813,0.90,0.2262,0
96,0.3586,0.10,0.5231,0.40,0.8813,0.90,0.2251,0
97,0.3645,0.10,0.5227,0.40,0.8814,0.90,0.2293,0
98,0.3703,0.10,0.5266,0.40,0.8814,0.90,0.2310,0
99,0.3761,0.10,0.5263,0.40,0.8815,0.90,0.2358,0
100,0.3753,0.10,0.5259,0.40,0.8811,0.90,0.2368,0
101,0.3744,0.10,0.5298,0.40,0.8812,0.90,0.2377,0
102,0.3736,0.10,0.5294,0.40,0.8812,0.90,0.2362,0
103,0.3793,0.10,0.5332,0.40,0.8808,0.90,0.2432,0
104,0.3785,0.10,0.5370,0.40,0.8809,0.90,0.2470,0
105,0.3842,0.10,0.5366,0.40,0.8810,0.90,0.2492,0
106,0.3898,0.10,0.5362,0.40,0.8806,0.90,0.2507,0
107,0.3889,0.10,0.5358,0.40,0.8807,0.90,0.2500,0
108,0.3944,0.10,0.5354,0.40,0.8807,0.90,0.2536,0
109,0.3935,0.10,0.5350,0.40,0.8803,0.90,0.2558,0
110,0.3927,0.10,0.5346,0.40,0.8800,0.90,0.2536,0
111,0.3918,0.10,0.5342,0.40,0.8800,0.90,0.2571,0
112,0.3973,0.10,0.5338,0.40,0.8801,0.90,0.2577,0
113,0.4027,0.10,0.5376,0.40,0.8797,0.90,0.2570,0
114,0.4018,0.10,0.5371,0.40,0.8798,0.90,0.2569,0
115,0.4072,0.10,0.5367,0.40,0.8794,0.90,0.2562,0
116,0.4125,0.10,0.5405,0.40,0.8791,0.90,0.2548,0
117,0.4116,0.10,0.5401,0.40,0.8787,0.90,0.2575,0
118,0.4168,0.10,0.5438,0.40,0.8784,0.90,0.2575,0
119,0.4159,0.10,0.5434,0.40,0.8785,0.90,0.2574,0
120,0.4211,0.10,0.5429,0.40,0.8785,0.90,0.2560,0
121,0.4201,0.10,0.5425,0.40,0.8786,0.90,0.2553,0
122,0.4191,0.10,0.5421,0.40,0.8786,0.90,0.2573,0
123,0.4182,0.10,0.5417,0.40,0.8787,0.90,0.2598,0
124,0.4172,0.10,0.5454,0.40,0.8788,0.90,0.2598,0
125,0.4224,0.10,0.5449,0.40,0.8788,0.90,0.2618,0
126,0.4276,0.10,0.5486,0.40,0.8789,0.90,0.2637,0
127,0.4266,0.10,0.5481,0.40,0.8786,0.90,0.2623,0
128,0.4317,0.10,0.5477,0.40,0.8786,0.90,0.2636,0
129,0.4307,0.10,0.5513,0.40,0.8783,0.90,0.2648,0
130,0.4297,0.10,0.5549,0.40,0.8779,0.90,0.2660,0
131,0.4347,0.10,0.5584,0.40,0.8780,0.90,0.2653,0
132,0.4337,0.10,0.5580,0.40,0.8777,0.90,0.2677,0
133,0.4327,0.10,0.5615,0.40,0.8777,0.90,0.2707,0
134,0.4377,0.10,0.5649,0.40,0.8778,0.90,0.2700,0
135,0.4367,0.10,0.5684,0.40,0.8779,0.90,0.2698,0
136,0.4417,0.10,0.5678,0.40,0.8775,0.90,0.2691,0
137,0.4406,0.10,0.5712,0.40,0.8776,0.90,0.2714,0
138,0.4456,0.10,0.5707,0.40,0.8777,0.90,0.2707,0
139,0.4504,0.10,0.5702,0.40,0.8773,0.90,0.2729,0
140,0.4494,0.10,0.5736,0.40,0.8770,0.90,0.2729,0
141,0.4542,0.10,0.5769,0.40,0.8771,0.90,0.2758,0
142,0.4531,0.10,0.5802,0.40,0.8768,0.90,0.2745,0
143,0.4579,0.10,0.5834,0.40,0.8764,0.90,0.2762,0
144,0.4568,0.10,0.5828,0.40,0.8765,0.90,0.2759,0
145,0.4557,0.10,0.5861,0.40,0.8762,0.90,0.2810,0
146,0.4605,0.10,0.5892,0.40,0.8759,0.90,0.2810,0
147,0.4651,0.10,0.5887,0.40,0.8759,0.90,0.2831,0
148,0.4697,0.10,0.5881,0.40,0.8760,0.90,0.2831,0
149,0.4743,0.10,0.5912,0.40,0.8761,0.90,0.2834,0
150,0.4732,0.10,0.5907,0.40,0.8762,0.90,0.2844,0
151,0.4777,0.10,0.5901,0.40,0.8762,0.90,0.2860,0
152,0.4822,0.10,0.5932,0.40,0.8759,0.90,0.2886,0
153,0.4810,0.10,0.5926,0.40,0.8760,0.90,0.2896,0
154,0.4799,0.10,0.5920,0.40,0.8761,0.90,0.2905,0
155,0.4787,0.10,0.5951,0.40,0.8761,0.90,0.2915,0
156,0.4832,0.10,0.5946,0.40,0.8762,0.90,0.2908,0
157,0.4876,0.10,0.5940,0.40,0.8759,0.90,0.2924,0
158,0.4919,0.10,0.5970,0.40,0.8756,0.90,0.2956,0
159,0.4962,0.10,0.6001,0.40,0.8753,0.90,0.2965,0
160,0.4951,0.10,0.5995,0.40,0.8753,0.90,0.2974,0
161,0.4993,0.10,0.6025,0.40,0.8750,0.90,0.2998,0
162,0.5035,0.10,0.6019,0.40,0.8747,0.90,0.3022,0
163,0.5077,0.10,0.6049,0.40,0.8748,0.90,0.3037,0
164,0.5065,0.10,0.6042,0.40,0.8749,0.90,0.3069,0
165,0.5052,0.10,0.6072,0.40,0.8750,0.90,0.3077,0
166,0.5040,0.10,0.6101,0.40,0.8750,0.90,0.3064,0
167,0.5082,0.10,0.6130,0.40,0.8747,0.90,0.3072,0
168,0.5070,0.10,0.6158,0.40,0.8748,0.90,0.3067,0
169,0.5111,0.10,0.6186,0.40,0.8749,0.90,0.3082,0
170,0.5098,0.10,0.6180,0.40,0.8746,0.90,0.3075,0
171,0.5086,0.10,0.6173,0.40,0.8743,0.90,0.3075,0
172,0.5074,0.10,0.6201,0.40,0.8740,0.90,0.3075,0
173,0.5062,0.10,0.6229,0.40,0.8741,0.90,0.3104,0
174,0.5103,0.10,0.6256,0.40,0.8742,0.90,0.3106,0
175,0.5091,0.10,0.6283,0.40,0.8742,0.90,0.3128,0
176,0.5131,0.10,0.6276,0.40,0.8743,0.90,0.3129,0
177,0.5172,0.10,0.6303,0.40,0.8740,0.90,0.3116,0
178,0.5159,0.10,0.6329,0.40,0.8737,0.90,0.3124,0
179,0.5147,0.10,0.6322,0.40,0.8735,0.90,0.3138,0
180,0.5187,0.10,0.6315,0.40,0.8735,0.90,0.3152,0
181,0.5227,0.10,0.6308,0.40,0.8736,0.90,0.3152,0
182,0.5214,0.10,0.6301,0.40,0.8733,0.90,0.3206,0
183,0.5202,0.10,0.6328,0.40,0.8730,0.90,0.3207,0
184,0.5241,0.10,0.6321,0.40,0.8731,0.90,0.3207,0
185,0.5280,0.10,0.6347,0.40,0.8732,0.90,0.3194,0
186,0.5267,0.10,0.6340,0.40,0.8733,0.90,0.3221,0
187,0.5306,0.10,0.6333,0.40,0.8730,0.90,0.3221,0
188,0.5293,0.10,0.6326,0.40,0.8727,0.90,0.3235,0
189,0.5332,0.10,0.6319,0.40,0.8728,0.90,0.3242,0
190,0.5319,0.10,0.6312,0.40,0.8729,0.90,0.3249,0
191,0.5306,0.10,0.6338,0.40,0.8726,0.90,0.3268,0
192,0.5344,0.10,0.6364,0.40,0.8727,0.90,0.3320,0
193,0.5331,0.10,0.6390,0.40,0.8724,0.90,0.3314,0
194,0.5369,0.10,0.6383,0.40,0.8722,0.90,0.3327,0
195,0.5407,0.10,0.6408,0.40,0.8719,0.90,0.3333,0
196,0.5444,0.10,0.6433,0.40,0.8716,0.90,0.3327,0
197,0.5430,0.10,0.6426,0.40,0.8717,0.90,0.3340,0
198,0.5467,0.10,0.6451,0.40,0.8715,0.90,0.3352,0
199,0.5454,0.10,0.6443,0.40,0.8715,0.90,0.3378,0
200,0.5441,0.10,0.6468,0.40,0.8716,0.90,0.3371,0
201,0.5427,0.10,0.6492,0.40,0.8717,0.90,0.3371,0
202,0.5464,0.10,0.6485,0.40,0.8715,0.90,0.3383,0
203,0.5501,0.10,0.6477,0.40,0.8715,0.90,0.3396,0
204,0.5537,0.10,0.6502,0.40,0.8716,0.90,0.3396,0
205,0.5523,0.10,0.6526,0.40,0.8714,0.90,0.3390,0
206,0.5559,0.10,0.6518,0.40,0.8711,0.90,0.3402,0
207,0.5594,0.10,0.6542,0.40,0.8712,0.90,0.3420,0
208,0.5629,0.10,0.6565,0.40,0.8713,0.90,0.3420,0
209,0.5663,0.10,0.6589,0.40,0.8714,0.90,0.3420,0
210,0.5697,0.10,0.6581,0.40,0.8711,0.90,0.3432,0
211,0.5683,0.10,0.6573,0.40,0.8712,0.90,0.3444,0
212,0.5717,0.10,0.6565,0.40,0.8713,0.90,0.3425,0
213,0.5703,0.10,0.6558,0.40,0.8710,0.90,0.3425,0
214,0.5689,0.10,0.6581,0.40,0.8708,0.90,0.3431,0
215,0.5675,0.10,0.6573,0.40,0.8709,0.90,0.3425,0
216,0.5709,0.10,0.6596,0.40,0.8706,0.90,0.3437,0
217,0.5694,0.10,0.6589,0.40,0.8707,0.90,0.3443,0
218,0.5680,0.10,0.6612,0.40,0.8708,0.90,0.3448,0
219,0.5714,0.10,0.6604,0.40,0.8709,0.90,0.3448,0
220,0.5700,0.10,0.6626,0.40,0.8710,0.90,0.3484,0
221,0.5734,0.10,0.6619,0.40,0.8711,0.90,0.3524,0
222,0.5767,0.10,0.6611,0.40,0.8711,0.90,0.3524,0
223,0.5800,0.10,0.6633,0.40,0.8712,0.90,0.3518,0
224,0.5785,0.10,0.6625,0.40,0.8713,0.90,0.3518,0
225,0.5771,0.10,0.6648,0.40,0.8711,0.90,0.3529,0
226,0.5804,0.10,0.6670,0.40,0.8708,0.90,0.3523,0
227,0.5789,0.10,0.6662,0.40,0.8706,0.90,0.3546,0
228,0.5775,0.10,0.6684,0.40,0.8703,0.90,0.3540,0
229,0.5761,0.10,0.6706,0.40,0.8701,0.90,0.3534,0
230,0.5746,0.10,0.6728,0.40,0.8702,0.90,0.3545,0
231,0.5779,0.10,0.6749,0.40,0.8702,0.90,0.3545,0
232,0.5765,0.10,0.6770,0.40,0.8703,0.90,0.3545,0
233,0.5751,0.10,0.6791,0.40,0.8704,0.90,0.3550,0
234,0.5736,0.10,0.6782,0.40,0.8705,0.90,0.3550,0
235,0.5770,0.10,0.6774,0.40,0.8706,0.90,0.3550,0
236,0.5755,0.10,0.6795,0.40,0.8704,0.90,0.3550,0
237,0.5788,0.10,0.6815,0.40,0.8704,0.90,0.3561,0
238,0.5774,0.10,0.6835,0.40,0.8702,0.90,0.3549,0
239,0.5760,0.10,0.6827,0.40,0.8703,0.90,0.3543,0
240,0.5745,0.10,0.6847,0.40,0.8704,0.90,0.3543,0
241,0.5778,0.10,0.6867,0.40,0.8705,0.90,0.3543,0
242,0.5811,0.10,0.6858,0.40,0.8702,0.90,0.3554,0
243,0.5797,0.10,0.6878,0.40,0.8700,0.90,0.3565,0
244,0.5782,0.10,0.6869,0.40,0.8697,0.90,0.3588,0
245,0.5815,0.10,0.6861,0.40,0.8695,0.90,0.3581,0
246,0.5800,0.10,0.6852,0.40,0.8696,0.90,0.3592,0
247,0.5833,0.10,0.6872,0.40,0.8697,0.90,0.3592,0
248,0.5865,0.10,0.6891,0.40,0.8698,0.90,0.3603,0
249,0.5850,0.10,0.6883,0.40,0.8699,0.90,0.3608,0
250,0.5882,0.10,0.6902,0.40,0.8700,0.90,0.3619,0
251,0.5867,0.10,0.6921,0.40,0.8697,0.90,0.3613,0
252,0.5899,0.10,0.6912,0.40,0.8695,0.90,0.3624,0
253,0.5884,0.10,0.6931,0.40,0.8696,0.90,0.3646,0
254,0.5916,0.10,0.6950,0.40,0.8697,0.90,0.3655,0
255,0.5901,0.10,0.6941,0.40,0.8698,0.90,0.3649,0
256,0.5932,0.10,0.6933,0.40,0.8698,0.90,0.3649,0
257,0.5917,0.10,0.6924,0.40,0.8699,0.90,0.3649,0
258,0.5948,0.10,0.6943,0.40,0.8700,0.90,0.3670,0
259,0.5933,0.10,0.6961,0.40,0.8701,0.90,0.3664,0
260,0.5964,0.10,0.6953,0.40,0.8702,0.90,0.3674,0
261,0.5949,0.10,0.6944,0.40,0.8703,0.90,0.3673,0
262,0.5980,0.10,0.6935,0.40,0.8704,0.90,0.3667,0
263,0.6010,0.10,0.6954,0.40,0.8705,0.90,0.3667,0
264,0.6040,0.10,0.6972,0.40,0.8706,0.90,0.3677,0
265,0.6070,0.10,0.6991,0.40,0.8706,0.90,0.3682,0
266,0.6099,0.10,0.6982,0.40,0.8704,0.90,0.3675,0
267,0.6083,0.10,0.6973,0.40,0.8705,0.90,0.3675,0
268,0.6112,0.10,0.6991,0.40,0.8706,0.90,0.3669,0
269,0.6141,0.10,0.6982,0.40,0.8707,0.90,0.3684,0
270,0.6126,0.10,0.6973,0.40,0.8704,0.90,0.3684,0
271,0.6110,0.10,0.6964,0.40,0.8705,0.90,0.3695,0
272,0.6139,0.10,0.6955,0.40,0.8703,0.90,0.3689,0
273,0.6167,0.10,0.6974,0.40,0.8700,0.90,0.3709,0
274,0.6195,0.10,0.6992,0.40,0.8698,0.90,0.3719,0
275,0.6223,0.10,0.6983,0.40,0.8699,0.90,0.3724,0
276,0.6207,0.10,0.6974,0.40,0.8696,0.90,0.3728,0
277,0.6192,0.10,0.6965,0.40,0.8697,0.90,0.3728,0
278,0.6219,0.10,0.6984,0.40,0.8695,0.90,0.3746,0
279,0.6204,0.10,0.6975,0.40,0.8696,0.90,0.3740,0
280,0.6231,0.10,0.6993,0.40,0.8693,0.90,0.3740,0
281,0.6216,0.10,0.6984,0.40,0.8691,0.90,0.3738,0
282,0.6243,0.10,0.6975,0.40,0.8692,0.90,0.3748,0
283,0.6270,0.10,0.6966,0.40,0.8693,0.90,0.3742,0
284,0.6297,0.10,0.6985,0.40,0.8691,0.90,0.3746,0
285,0.6323,0.10,0.7003,0.40,0.8688,0.90,0.3756,0
286,0.6307,0.10,0.7021,0.40,0.8689,0.90,0.3756,0
287,0.6334,0.10,0.7012,0.40,0.8690,0.90,0.3756,0
288,0.6360,0.10,0.7029,0.40,0.8688,0.90,0.3756,0
289,0.6385,0.10,0.7020,0.40,0.8689,0.90,0.3756,0
290,0.6369,0.10,0.7011,0.40,0.8687,0.90,0.3760,0
291,0.6353,0.10,0.7002,0.40,0.8684,0.90,0.3780,0
292,0.6337,0.10,0.6993,0.40,0.8685,0.90,0.3780,0
293,0.6363,0.10,0.7011,0.40,0.8686,0.90,0.3799,0
294,0.6347,0.10,0.7002,0.40,0.8684,0.90,0.3809,0
295,0.6373,0.10,0.7020,0.40,0.8682,0.90,0.3818,0
296,0.6357,0.10,0.7038,0.40,0.8683,0.90,0.3818,0
297,0.6340,0.10,0.7056,0.40,0.8684,0.90,0.3828,0
298,0.6366,0.10,0.7046,0.40,0.8681,0.90,0.3828,0
299,0.6350,0.10,0.7037,0.40,0.8682,0.90,0.3828,0
300,0.6376,0.10,0.7028,0.40,0.8683,0.90,0.3822,0
301,0.6360,0.10,0.7019,0.40,0.8684,0.90,0.3835,0
302,0.6386,0.10,0.7010,0.40,0.8682,0.90,0.3835,0
303,0.6411,0.10,0.7001,0.40,0.8680,0.90,0.3835,0
304,0.6395,0.10,0.6992,0.40,0.8681,0.90,0.3835,0
305,0.6379,0.10,0.6983,0.40,0.8682,0.90,0.3845,0
306,0.6404,0.10,0.7001,0.40,0.8680,0.90,0.3845,0
307,0.6429,0.10,0.6992,0.40,0.8681,0.90,0.3854,0
308,0.6454,0.10,0.6983,0.40,0.8682,0.90,0.3854,0
309,0.6479,0.10,0.6974,0.40,0.8683,0.90,0.3854,0
310,0.6503,0.10,0.6965,0.40,0.8680,0.90,0.3864,0
311,0.6527,0.10,0.6957,0.40,0.8678,0.90,0.3858,0
312,0.6550,0.10,0.6948,0.40,0.8676,0.90,0.3852,0
313,0.6534,0.10,0.6966,0.40,0.8674,0.90,0.3852,0
314,0.6517,0.10,0.6957,0.40,0.8672,0.90,0.3852,0
315,0.6501,0.10,0.6976,0.40,0.8673,0.90,0.3846,0
316,0.6525,0.10,0.6967,0.40,0.8671,0.90,0.3846,0
317,0.6548,0.10,0.6958,0.40,0.8672,0.90,0.3856,0
318,0.6532,0.10,0.6977,0.40,0.8673,0.90,0.3874,0
319,0.6515,0.10,0.6995,0.40,0.8674,0.90,0.3893,0
320,0.6539,0.10,0.6986,0.40,0.8675,0.90,0.3893,0
321,0.6522,0.10,0.7004,0.40,0.8673,0.90,0.3912,0
322,0.6546,0.10,0.7022,0.40,0.8674,0.90,0.3906,0
323,0.6570,0.10,0.7040,0.40,0.8675,0.90,0.3906,0
324,0.6553,0.10,0.7031,0.40,0.8676,0.90,0.3906,0
325,0.6576,0.10,0.7021,0.40,0.8677,0.90,0.3915,0
326,0.6599,0.10,0.7012,0.40,0.8677,0.90,0.3915,0
327,0.6622,0.10,0.7003,0.40,0.8675,0.90,0.3909,0
328,0.6645,0.10,0.7021,0.40,0.8673,0.90,0.3903,0
329,0.6628,0.10,0.7012,0.40,0.8674,0.90,0.3922,0
330,0.6611,0.10,0.7003,0.40,0.8675,0.90,0.3922,0
331,0.6633,0.10,0.6994,0.40,0.8673,0.90,0.3916,0
332,0.6656,0.10,0.7012,0.40,0.8674,0.90,0.3925,0
333,0.6639,0.10,0.7030,0.40,0.8672,0.90,0.3928,0
334,0.6661,0.10,0.7048,0.40,0.8670,0.90,0.3931,0
335,0.6683,0.10,0.7039,0.40,0.8671,0.90,0.3931,0
336,0.6705,0.10,0.7030,0.40,0.8672,0.90,0.3940,0
337,0.6727,0.10,0.7020,0.40,0.8673,0.90,0.3949,0
338,0.6748,0.10,0.7011,0.40,0.8671,0.90,0.3949,0
339,0.6769,0.10,0.7029,0.40,0.8672,0.90,0.3949,0
340,0.6790,0.10,0.7020,0.40,0.8673,0.90,0.3943,0
341,0.6810,0.10,0.7011,0.40,0.8671,0.90,0.3943,0
342,0.6830,0.10,0.7002,0.40,0.8672,0.90,0.3952,0
343,0.6851,0.10,0.6993,0.40,0.8673,0.90,0.3961,0
344,0.6870,0.10,0.7011,0.40,0.8674,0.90,0.3961,0
345,0.6890,0.10,0.7029,0.40,0.8675,0.90,0.3964,0
346,0.6872,0.10,0.7047,0.40,0.8676,0.90,0.3968,0
347,0.6855,0.10,0.7038,0.40,0.8677,0.90,0.3976,0
348,0.6837,0.10,0.7028,0.40,0.8674,0.90,0.3976,0
349,0.6857,0.10,0.7046,0.40,0.8675,0.90,0.3994,0
350,0.6877,0.10,0.7064,0.40,0.8676,0.90,0.4015,0
351,0.6896,0.10,0.7081,0.40,0.8674,0.90,0.4015,0
352,0.6915,0.10,0.7072,0.40,0.8675,0.90,0.4023,0
353,0.6934,0.10,0.7062,0.40,0.8676,0.90,0.4017,0
354,0.6953,0.10,0.7053,0.40,0.8674,0.90,0.4035,0
355,0.6972,0.10,0.7070,0.40,0.8672,0.90,0.4043,0
356,0.6990,0.10,0.7061,0.40,0.8673,0.90,0.4038,0
357,0.7008,0.10,0.7079,0.40,0.8671,0.90,0.4038,0
358,0.7026,0.10,0.7069,0.40,0.8672,0.90,0.4038,0
359,0.7044,0.10,0.7086,0.40,0.8670,0.90,0.4038,0
360,0.7061,0.10,0.7077,0.40,0.8668,0.90,0.4038,0
361,0.7079,0.10,0.7068,0.40,0.8669,0.90,0.4046,0
362,0.7096,0.10,0.7085,0.40,0.8670,0.90,0.4043,0
363,0.7112,0.10,0.7076,0.40,0.8671,0.90,0.4043,0
364,0.7129,0.10,0.7067,0.40,0.8672,0.90,0.4037,0
365,0.7146,0.10,0.7084,0.40,0.8673,0.90,0.4046,0
366,0.7127,0.10,0.7075,0.40,0.8671,0.90,0.4046,0
367,0.7109,0.10,0.7065,0.40,0.8669,0.90,0.4049,0
368,0.7125,0.10,0.7083,0.40,0.8667,0.90,0.4049,0
369,0.7107,0.10,0.7100,0.40,0.8668,0.90,0.4049,0
370,0.7124,0.10,0.7116,0.40,0.8666,0.90,0.4066,0
371,0.7105,0.10,0.7107,0.40,0.8664,0.90,0.4066,0
372,0.7087,0.10,0.7124,0.40,0.8665,0.90,0.4068,0
373,0.7104,0.10,0.7140,0.40,0.8663,0.90,0.4068,0
374,0.7121,0.10,0.7131,0.40,0.8661,0.90,0.4063,0
375,0.7137,0.10,0.7121,0.40,0.8662,0.90,0.4057,0
376,0.7154,0.10,0.7138,0.40,0.8663,0.90,0.4074,0
377,0.7170,0.10,0.7129,0.40,0.8664,0.90,0.4070,0
378,0.7186,0.10,0.7145,0.40,0.8665,0.90,0.4079,0
379,0.7202,0.10,0.7161,0.40,0.8663,0.90,0.4087,0
380,0.7183,0.10,0.7177,0.40,0.8664,0.90,0.4095,0
381,0.7199,0.10,0.7168,0.40,0.8665,0.90,0.4095,0
382,0.7180,0.10,0.7184,0.40,0.8666,0.90,0.4112,0
383,0.7162,0.10,0.7200,0.40,0.8664,0.90,0.4112,0
384,0.7178,0.10,0.7190,0.40,0.8665,0.90,0.4114,0
385,0.7194,0.10,0.7206,0.40,0.8666,0.90,0.4114,0
