iteration,episode,action,reward,carol_help_alice_regret,carol_decline_alice_regret,carol_reciprocate_alice_regret
12875,1288,carol_decline_alice,0.1000,2639.4112,-1922.7358,3178.5447
12876,1288,carol_decline_alice,0.1000,2639.6496,-1922.7358,3178.8223
12877,1288,carol_help_alice,0.2000,2639.6496,-1922.9545,3179.0000
12878,1288,carol_decline_alice,-0.3000,2640.2881,-1922.9545,3179.6776
12879,1288,carol_decline_alice,0.1000,2640.5265,-1922.9545,3179.9552
12880,1288,carol_help_alice,0.2000,2640.5265,-1923.1732,3180.1328
12881,1289,carol_reciprocate_alice,0.5000,2640.3650,-1923.6920,3180.1328
12882,1289,carol_reciprocate_alice,0.5000,2640.2034,-1924.2107,3180.1328
12883,1289,carol_decline_alice,0.1000,2640.4418,-1924.2107,3180.4106
12884,1289,carol_decline_alice,0.1000,2640.6802,-1924.2107,3180.6883
12885,1289,carol_decline_alice,0.1000,2640.9186,-1924.2107,3180.9661
12886,1289,carol_decline_alice,0.1000,2641.1570,-1924.2107,3181.2439
12887,1289,carol_help_alice,0.2000,2641.1570,-1924.4293,3181.4216
12888,1289,carol_decline_alice,-0.3000,2641.7954,-1924.4293,3182.0994
12889,1289,carol_decline_alice,-0.3000,2642.4337,-1924.4293,3182.7772
12890,1289,carol_help_alice,0.2000,2642.4337,-1924.6481,3182.9549
12891,1290,carol_decline_alice,0.1000,2642.6721,-1924.6481,3183.2327
12892,1290,carol_decline_alice,-0.3000,2643.3104,-1924.6481,3183.9105
12893,1290,carol_help_alice,0.2000,2643.3104,-1924.8668,3184.0882
12894,1290,carol_help_alice,0.6000,2643.3104,-1925.4856,3183.8660
12895,1290,carol_decline_alice,0.1000,2643.5488,-1925.4856,3184.1438
12896,1290,carol_decline_alice,-0.3000,2644.1871,-1925.4856,3184.8215
12897,1290,carol_decline_alice,0.1000,2644.4255,-1925.4856,3185.0993
12898,1290,carol_decline_alice,0.1000,2644.6639,-1925.4856,3185.3771
12899,1290,carol_help_alice,0.2000,2644.6639,-1925.7043,3185.5548
12900,1290,carol_decline_alice,0.1000,2644.9022,-1925.7043,3185.8326
12901,1291,carol_decline_alice,-0.3000,2645.5405,-1925.7043,3186.5103
12902,1291,carol_help_alice,0.2000,2645.5405,-1925.9231,3186.6881
12903,1291,carol_help_alice,0.2000,2645.5405,-1926.1418,3186.8659
12904,1291,carol_decline_alice,-0.3000,2646.1788,-1926.1418,3187.5436
12905,1291,carol_help_alice,0.6000,2646.1788,-1926.7606,3187.3214
12906,1291,carol_reciprocate_alice,0.2000,2646.3171,-1926.9794,3187.3214
12907,1291,carol_help_alice,0.6000,2646.3171,-1927.5982,3187.0991
12908,1291,carol_reciprocate_alice,0.2000,2646.4555,-1927.8170,3187.0991
12909,1291,carol_help_alice,0.6000,2646.4555,-1928.4358,3186.8766
12910,1291,carol_decline_alice,0.1000,2646.6940,-1928.4358,3187.1542
12911,1292,carol_help_alice,0.6000,2646.6940,-1929.0546,3186.9317
12912,1292,carol_decline_alice,-0.3000,2647.3325,-1929.0546,3187.6093
12913,1292,carol_decline_alice,0.1000,2647.5711,-1929.0546,3187.8868
12914,1292,carol_decline_alice,0.1000,2647.8096,-1929.0546,3188.1644
12915,1292,carol_reciprocate_alice,0.5000,2647.6481,-1929.5734,3188.1644
12916,1292,carol_reciprocate_alice,0.2000,2647.7867,-1929.7922,3188.1644
12917,1292,carol_decline_alice,-0.3000,2648.4252,-1929.7922,3188.8419
12918,1292,carol_reciprocate_alice,0.2000,2648.5638,-1930.0110,3188.8419
12919,1292,carol_help_alice,0.2000,2648.5638,-1930.2298,3189.0193
12920,1292,carol_decline_alice,-0.3000,2649.2023,-1930.2298,3189.6967
12921,1293,carol_decline_alice,0.1000,2649.4408,-1930.2298,3189.9742
12922,1293,carol_decline_alice,0.1000,2649.6793,-1930.2298,3190.2516
12923,1293,carol_decline_alice,0.1000,2649.9178,-1930.2298,3190.5290
12924,1293,carol_decline_alice,0.1000,2650.1563,-1930.2298,3190.8064
12925,1293,carol_decline_alice,0.1000,2650.3948,-1930.2298,3191.0838
12926,1293,carol_help_alice,0.2000,2650.3948,-1930.4486,3191.2613
12927,1293,carol_help_alice,0.2000,2650.3948,-1930.6674,3191.4387
12928,1293,carol_decline_alice,-0.3000,2651.0332,-1930.6674,3192.1161
12929,1293,carol_reciprocate_alice,0.2000,2651.1717,-1930.8862,3192.1161
12930,1293,carol_reciprocate_alice,0.2000,2651.3101,-1931.1050,3192.1161
12931,1294,carol_help_alice,0.2000,2651.3101,-1931.3239,3192.2933
12932,1294,carol_reciprocate_alice,0.5000,2651.1485,-1931.8427,3192.2933
12933,1294,carol_help_alice,0.2000,2651.1485,-1932.0615,3192.4706
12934,1294,carol_decline_alice,0.1000,2651.3868,-1932.0615,3192.7479
12935,1294,carol_help_alice,0.2000,2651.3868,-1932.2803,3192.9251
12936,1294,carol_reciprocate_alice,0.5000,2651.2251,-1932.7991,3192.9251
12937,1294,carol_help_alice,0.2000,2651.2251,-1933.0179,3193.1025
12938,1294,carol_help_alice,0.2000,2651.2251,-1933.2367,3193.2798
12939,1294,carol_decline_alice,0.1000,2651.4634,-1933.2367,3193.5572
12940,1294,carol_help_alice,0.2000,2651.4634,-1933.4555,3193.7346
12941,1295,carol_decline_alice,0.1000,2651.7016,-1933.4555,3194.0119
12942,1295,carol_decline_alice,0.1000,2651.9397,-1933.4555,3194.2893
12943,1295,carol_decline_alice,-0.3000,2652.5779,-1933.4555,3194.9666
12944,1295,carol_reciprocate_alice,0.2000,2652.7161,-1933.6743,3194.9666
12945,1295,carol_reciprocate_alice,0.2000,2652.8543,-1933.8931,3194.9666
12946,1295,carol_help_alice,0.6000,2652.8543,-1934.5119,3194.7438
12947,1295,carol_decline_alice,0.1000,2653.0926,-1934.5119,3195.0209
12948,1295,carol_help_alice,0.6000,2653.0926,-1935.1307,3194.7980
12949,1295,carol_decline_alice,0.1000,2653.3309,-1935.1307,3195.0752
12950,1295,carol_reciprocate_alice,0.5000,2653.1693,-1935.6495,3195.0752
12951,1296,carol_decline_alice,0.1000,2653.4076,-1935.6495,3195.3524
12952,1296,carol_decline_alice,0.1000,2653.6460,-1935.6495,3195.6296
12953,1296,carol_help_alice,0.6000,2653.6460,-1936.2682,3195.4068
12954,1296,carol_reciprocate_alice,0.2000,2653.7844,-1936.4869,3195.4068
12955,1296,carol_decline_alice,0.1000,2654.0228,-1936.4869,3195.6840
12956,1296,carol_decline_alice,-0.3000,2654.6612,-1936.4869,3196.3611
12957,1296,carol_reciprocate_alice,0.5000,2654.4996,-1937.0057,3196.3611
12958,1296,carol_help_alice,0.6000,2654.4996,-1937.6244,3196.1382
12959,1296,carol_decline_alice,0.1000,2654.7381,-1937.6244,3196.4154
12960,1296,carol_reciprocate_alice,0.5000,2654.5766,-1938.1432,3196.4154
12961,1297,carol_decline_alice,-0.3000,2655.2151,-1938.1432,3197.0927
12962,1297,carol_reciprocate_alice,0.5000,2655.0536,-1938.6620,3197.0927
12963,1297,carol_help_alice,0.6000,2655.0536,-1939.2807,3196.8700
12964,1297,carol_decline_alice,0.1000,2655.2921,-1939.2807,3197.1473
12965,1297,carol_decline_alice,-0.3000,2655.9307,-1939.2807,3197.8247
12966,1297,carol_decline_alice,0.1000,2656.1692,-1939.2807,3198.1020
12967,1297,carol_decline_alice,0.1000,2656.4078,-1939.2807,3198.3793
12968,1297,carol_decline_alice,0.1000,2656.6464,-1939.2807,3198.6567
12969,1297,carol_decline_alice,-0.3000,2657.2849,-1939.2807,3199.3340
12970,1297,carol_decline_alice,0.1000,2657.5235,-1939.2807,3199.6113
12971,1298,carol_reciprocate_alice,0.5000,2657.3621,-1939.7995,3199.6113
12972,1298,carol_reciprocate_alice,0.5000,2657.2006,-1940.3183,3199.6113
12973,1298,carol_decline_alice,0.1000,2657.4392,-1940.3183,3199.8888
12974,1298,carol_decline_alice,0.1000,2657.6777,-1940.3183,3200.1663
12975,1298,carol_help_alice,0.6000,2657.6777,-1940.9370,3199.9437
12976,1298,carol_decline_alice,-0.3000,2658.3164,-1940.9370,3200.6212
12977,1298,carol_decline_alice,-0.3000,2658.9550,-1940.9370,3201.2987
12978,1298,carol_decline_alice,0.1000,2659.1936,-1940.9370,3201.5762
12979,1298,carol_decline_alice,0.1000,2659.4323,-1940.9370,3201.8536
12980,1298,carol_help_alice,0.2000,2659.4323,-1941.1558,3202.0311
12981,1299,carol_help_alice,0.2000,2659.4323,-1941.3746,3202.2086
12982,1299,carol_decline_alice,0.1000,2659.6708,-1941.3746,3202.4860
12983,1299,carol_help_alice,0.6000,2659.6708,-1941.9934,3202.2635
12984,1299,carol_help_alice,0.6000,2659.6708,-1942.6121,3202.0410
12985,1299,carol_decline_alice,0.1000,2659.9095,-1942.6121,3202.3185
12986,1299,carol_decline_alice,0.1000,2660.1482,-1942.6121,3202.5959
12987,1299,carol_decline_alice,-0.3000,2660.7869,-1942.6121,3203.2734
12988,1299,carol_decline_alice,0.1000,2661.0256,-1942.6121,3203.5509
12989,1299,carol_reciprocate_alice,0.5000,2660.8643,-1943.1309,3203.5509
12990,1299,carol_decline_alice,-0.3000,2661.5030,-1943.1309,3204.2284
12991,1300,carol_decline_alice,0.1000,2661.7417,-1943.1309,3204.5060
12992,1300,carol_help_alice,0.2000,2661.7417,-1943.3497,3204.6835
12993,1300,carol_decline_alice,0.1000,2661.9804,-1943.3497,3204.9610
12994,1300,carol_reciprocate_alice,0.5000,2661.8191,-1943.8684,3204.9610
12995,1300,carol_decline_alice,0.1000,2662.0577,-1943.8684,3205.2387
12996,1300,carol_decline_alice,0.1000,2662.2964,-1943.8684,3205.5163
12997,1300,carol_help_alice,0.6000,2662.2964,-1944.4872,3205.2939
12998,1300,carol_decline_alice,0.1000,2662.5351,-1944.4872,3205.5715
12999,1300,carol_help_alice,0.6000,2662.5351,-1945.1059,3205.3491
13000,1300,carol_decline_alice,0.1000,2662.7739,-1945.1059,3205.6267
13001,1301,carol_decline_alice,0.1000,2663.0128,-1945.1059,3205.9044
13002,1301,carol_decline_alice,0.1000,2663.2516,-1945.1059,3206.1820
13003,1301,carol_decline_alice,0.1000,2663.4904,-1945.1059,3206.4596
13004,1301,carol_decline_alice,0.1000,2663.7292,-1945.1059,3206.7372
13005,1301,carol_help_alice,0.6000,2663.7292,-1945.7245,3206.5148
13006,1301,carol_reciprocate_alice,0.5000,2663.5681,-1946.2432,3206.5148
13007,1301,carol_help_alice,0.6000,2663.5681,-1946.8618,3206.2925
13008,1301,carol_help_alice,0.2000,2663.5681,-1947.0804,3206.4702
13009,1301,carol_help_alice,0.6000,2663.5681,-1947.6991,3206.2479
13010,1301,carol_help_alice,0.2000,2663.5681,-1947.9177,3206.4256
13011,1302,carol_decline_alice,-0.3000,2664.2070,-1947.9177,3207.1033
13012,1302,carol_help_alice,0.6000,2664.2070,-1948.5364,3206.8809
13013,1302,carol_reciprocate_alice,0.5000,2664.0460,-1949.0551,3206.8809
13014,1302,carol_decline_alice,0.1000,2664.2851,-1949.0551,3207.1587
13015,1302,carol_reciprocate_alice,0.2000,2664.4241,-1949.2737,3207.1587
13016,1302,carol_decline_alice,-0.3000,2665.0631,-1949.2737,3207.8364
13017,1302,carol_decline_alice,-0.3000,2665.7021,-1949.2737,3208.5140
13018,1302,carol_help_alice,0.6000,2665.7021,-1949.8925,3208.2917
13019,1302,carol_decline_alice,0.1000,2665.9412,-1949.8925,3208.5693
13020,1302,carol_reciprocate_alice,0.5000,2665.7803,-1950.4112,3208.5693
13021,1303,carol_help_alice,0.6000,2665.7803,-1951.0299,3208.3470
13022,1303,carol_help_alice,0.2000,2665.7803,-1951.2486,3208.5248
13023,1303,carol_decline_alice,-0.3000,2666.4195,-1951.2486,3209.2025
13024,1303,carol_help_alice,0.2000,2666.4195,-1951.4674,3209.3802
13025,1303,carol_decline_alice,0.1000,2666.6585,-1951.4674,3209.6579
13026,1303,carol_decline_alice,-0.3000,2667.2976,-1951.4674,3210.3357
13027,1303,carol_help_alice,0.6000,2667.2976,-1952.0862,3210.1134
13028,1303,carol_decline_alice,0.1000,2667.5368,-1952.0862,3210.3911
13029,1303,carol_decline_alice,0.1000,2667.7760,-1952.0862,3210.6689
13030,1303,carol_decline_alice,0.1000,2668.0151,-1952.0862,3210.9466
13031,1304,carol_help_alice,0.2000,2668.0151,-1952.3049,3211.1243
13032,1304,carol_decline_alice,0.1000,2668.2543,-1952.3049,3211.4020
13033,1304,carol_decline_alice,0.1000,2668.4934,-1952.3049,3211.6798
13034,1304,carol_decline_alice,0.1000,2668.7325,-1952.3049,3211.9575
13035,1304,carol_decline_alice,0.1000,2668.9716,-1952.3049,3212.2352
13036,1304,carol_decline_alice,0.1000,2669.2108,-1952.3049,3212.5129
13037,1304,carol_help_alice,0.2000,2669.2108,-1952.5236,3212.6907
13038,1304,carol_help_alice,0.2000,2669.2108,-1952.7422,3212.8684
13039,1304,carol_decline_alice,0.1000,2669.4498,-1952.7422,3213.1461
13040,1304,carol_decline_alice,0.1000,2669.6889,-1952.7422,3213.4238
13041,1305,carol_decline_alice,-0.3000,2670.3279,-1952.7422,3214.1016
13042,1305,carol_decline_alice,-0.3000,2670.9670,-1952.7422,3214.7793
13043,1305,carol_help_alice,0.2000,2670.9670,-1952.9609,3214.9570
13044,1305,carol_decline_alice,0.1000,2671.2060,-1952.9609,3215.2347
13045,1305,carol_help_alice,0.2000,2671.2060,-1953.1796,3215.4125
13046,1305,carol_help_alice,0.2000,2671.2060,-1953.3983,3215.5902
13047,1305,carol_decline_alice,-0.3000,2671.8449,-1953.3983,3216.2679
13048,1305,carol_help_alice,0.6000,2671.8449,-1954.0170,3216.0456
13049,1305,carol_help_alice,0.2000,2671.8449,-1954.2357,3216.2234
13050,1305,carol_decline_alice,0.1000,2672.0839,-1954.2357,3216.5011
13051,1306,carol_decline_alice,0.1000,2672.3228,-1954.2357,3216.7788
13052,1306,carol_reciprocate_alice,0.5000,2672.1618,-1954.7544,3216.7788
13053,1306,carol_decline_alice,0.1000,2672.4008,-1954.7544,3217.0566
13054,1306,carol_reciprocate_alice,0.2000,2672.5397,-1954.9731,3217.0566
13055,1306,carol_decline_alice,-0.3000,2673.1787,-1954.9731,3217.7343
13056,1306,carol_help_alice,0.2000,2673.1787,-1955.1918,3217.9120
13057,1306,carol_decline_alice,0.1000,2673.4176,-1955.1918,3218.1897
13058,1306,carol_reciprocate_alice,0.2000,2673.5565,-1955.4105,3218.1897
13059,1306,carol_help_alice,0.2000,2673.5565,-1955.6292,3218.3673
13060,1306,carol_decline_alice,0.1000,2673.7954,-1955.6292,3218.6449
13061,1307,carol_reciprocate_alice,0.5000,2673.6343,-1956.1478,3218.6449
13062,1307,carol_help_alice,0.6000,2673.6343,-1956.7665,3218.4225
13063,1307,carol_decline_alice,0.1000,2673.8733,-1956.7665,3218.7002
13064,1307,carol_reciprocate_alice,0.2000,2674.0122,-1956.9852,3218.7002
13065,1307,carol_reciprocate_alice,0.5000,2673.8512,-1957.5038,3218.7002
13066,1307,carol_help_alice,0.2000,2673.8512,-1957.7225,3218.8778
13067,1307,carol_reciprocate_alice,0.5000,2673.6901,-1958.2412,3218.8778
13068,1307,carol_help_alice,0.2000,2673.6901,-1958.4598,3219.0555
13069,1307,carol_decline_alice,0.1000,2673.9290,-1958.4598,3219.3332
13070,1307,carol_decline_alice,0.1000,2674.1679,-1958.4598,3219.6109
13071,1308,carol_help_alice,0.2000,2674.1679,-1958.6785,3219.7886
13072,1308,carol_help_alice,0.2000,2674.1679,-1958.8971,3219.9663
13073,1308,carol_decline_alice,0.1000,2674.4067,-1958.8971,3220.2440
13074,1308,carol_decline_alice,0.1000,2674.6455,-1958.8971,3220.5217
13075,1308,carol_help_alice,0.6000,2674.6455,-1959.5157,3220.2994
13076,1308,carol_decline_alice,0.1000,2674.8844,-1959.5157,3220.5771
13077,1308,carol_reciprocate_alice,0.5000,2674.7233,-1960.0343,3220.5771
13078,1308,carol_help_alice,0.2000,2674.7233,-1960.2529,3220.7549
13079,1308,carol_decline_alice,-0.3000,2675.3621,-1960.2529,3221.4327
13080,1308,carol_help_alice,0.6000,2675.3621,-1960.8715,3221.2104
13081,1309,carol_help_alice,0.6000,2675.3621,-1961.4901,3220.9882
13082,1309,carol_help_alice,0.2000,2675.3621,-1961.7087,3221.1660
13083,1309,carol_decline_alice,0.1000,2675.6011,-1961.7087,3221.4438
13084,1309,carol_decline_alice,0.1000,2675.8400,-1961.7087,3221.7215
13085,1309,carol_decline_alice,0.1000,2676.0790,-1961.7087,3221.9993
13086,1309,carol_help_alice,0.6000,2676.0790,-1962.3273,3221.7771
13087,1309,carol_decline_alice,-0.3000,2676.7180,-1962.3273,3222.4548
13088,1309,carol_help_alice,0.2000,2676.7180,-1962.5459,3222.6326
13089,1309,carol_help_alice,0.2000,2676.7180,-1962.7645,3222.8104
13090,1309,carol_decline_alice,0.1000,2676.9569,-1962.7645,3223.0882
13091,1310,carol_decline_alice,0.1000,2677.1959,-1962.7645,3223.3659
13092,1310,carol_decline_alice,0.1000,2677.4348,-1962.7645,3223.6437
13093,1310,carol_decline_alice,0.1000,2677.6737,-1962.7645,3223.9215
13094,1310,carol_help_alice,0.2000,2677.6737,-1962.9831,3224.0992
13095,1310,carol_decline_alice,0.1000,2677.9127,-1962.9831,3224.3770
13096,1310,carol_help_alice,0.6000,2677.9127,-1963.6016,3224.1548
13097,1310,carol_decline_alice,-0.3000,2678.5516,-1963.6016,3224.8326
13098,1310,carol_decline_alice,0.1000,2678.7906,-1963.6016,3225.1103
13099,1310,carol_decline_alice,-0.3000,2679.4296,-1963.6016,3225.7881
13100,1310,carol_help_alice,0.6000,2679.4296,-1964.2202,3225.5659
13101,1311,carol_decline_alice,0.1000,2679.6686,-1964.2202,3225.8436
13102,1311,carol_help_alice,0.2000,2679.6686,-1964.4388,3226.0214
13103,1311,carol_decline_alice,0.1000,2679.9076,-1964.4388,3226.2992
13104,1311,carol_decline_alice,-0.3000,2680.5467,-1964.4388,3226.9770
13105,1311,carol_decline_alice,0.1000,2680.7857,-1964.4388,3227.2547
13106,1311,carol_help_alice,0.2000,2680.7857,-1964.6574,3227.4325
13107,1311,carol_decline_alice,0.1000,2681.0246,-1964.6574,3227.7103
13108,1311,carol_help_alice,0.6000,2681.0246,-1965.2759,3227.4880
13109,1311,carol_decline_alice,-0.3000,2681.6637,-1965.2759,3228.1658
13110,1311,carol_decline_alice,0.1000,2681.9027,-1965.2759,3228.4436
13111,1312,carol_help_alice,0.6000,2681.9027,-1965.8945,3228.2214
13112,1312,carol_help_alice,0.2000,2681.9027,-1966.1131,3228.3991
13113,1312,carol_help_alice,0.2000,2681.9027,-1966.3317,3228.5769
13114,1312,carol_help_alice,0.2000,2681.9027,-1966.5503,3228.7547
13115,1312,carol_decline_alice,0.1000,2682.1417,-1966.5503,3229.0324
13116,1312,carol_decline_alice,0.1000,2682.3807,-1966.5503,3229.3102
13117,1312,carol_decline_alice,-0.3000,2683.0197,-1966.5503,3229.9880
13118,1312,carol_help_alice,0.2000,2683.0197,-1966.7689,3230.1658
13119,1312,carol_decline_alice,-0.3000,2683.6587,-1966.7689,3230.8435
13120,1312,carol_decline_alice,-0.3000,2684.2976,-1966.7689,3231.5213
13121,1313,carol_decline_alice,-0.3000,2684.9366,-1966.7689,3232.1991
13122,1313,carol_decline_alice,0.1000,2685.1756,-1966.7689,3232.4768
13123,1313,carol_decline_alice,0.1000,2685.4145,-1966.7689,3232.7546
13124,1313,carol_reciprocate_alice,0.2000,2685.5535,-1966.9876,3232.7546
13125,1313,carol_decline_alice,-0.3000,2686.1925,-1966.9876,3233.4323
13126,1313,carol_decline_alice,0.1000,2686.4314,-1966.9876,3233.7100
13127,1313,carol_help_alice,0.6000,2686.4314,-1967.6063,3233.4876
13128,1313,carol_decline_alice,-0.3000,2687.0705,-1967.6063,3234.1653
13129,1313,carol_decline_alice,0.1000,2687.3095,-1967.6063,3234.4430
13130,1313,carol_help_alice,0.6000,2687.3095,-1968.2250,3234.2206
13131,1314,carol_decline_alice,0.1000,2687.5486,-1968.2250,3234.4983
13132,1314,carol_decline_alice,0.1000,2687.7877,-1968.2250,3234.7760
13133,1314,carol_help_alice,0.6000,2687.7877,-1968.8437,3234.5536
13134,1314,carol_reciprocate_alice,0.2000,2687.9269,-1969.0623,3234.5536
13135,1314,carol_help_alice,0.2000,2687.9269,-1969.2810,3234.7312
13136,1314,carol_help_alice,0.6000,2687.9269,-1969.8997,3234.5088
13137,1314,carol_help_alice,0.6000,2687.9269,-1970.5184,3234.2863
13138,1314,carol_reciprocate_alice,0.5000,2687.7662,-1971.0371,3234.2863
13139,1314,carol_help_alice,0.2000,2687.7662,-1971.2558,3234.4640
13140,1314,carol_decline_alice,0.1000,2688.0054,-1971.2558,3234.7416
13141,1315,carol_help_alice,0.2000,2688.0054,-1971.4744,3234.9192
13142,1315,carol_help_alice,0.2000,2688.0054,-1971.6931,3235.0969
13143,1315,carol_help_alice,0.2000,2688.0054,-1971.9118,3235.2745
13144,1315,carol_help_alice,0.6000,2688.0054,-1972.5304,3235.0521
13145,1315,carol_reciprocate_alice,0.2000,2688.1446,-1972.7491,3235.0521
13146,1315,carol_reciprocate_alice,0.2000,2688.2838,-1972.9678,3235.0521
13147,1315,carol_decline_alice,0.1000,2688.5230,-1972.9678,3235.3296
13148,1315,carol_decline_alice,0.1000,2688.7622,-1972.9678,3235.6070
13149,1315,carol_decline_alice,-0.3000,2689.4014,-1972.9678,3236.2844
13150,1315,carol_help_alice,0.6000,2689.4014,-1973.5864,3236.0619
13151,1316,carol_reciprocate_alice,0.2000,2689.5407,-1973.8051,3236.0619
13152,1316,carol_reciprocate_alice,0.2000,2689.6800,-1974.0238,3236.0619
13153,1316,carol_help_alice,0.2000,2689.6800,-1974.2425,3236.2391
13154,1316,carol_reciprocate_alice,0.5000,2689.5192,-1974.7611,3236.2391
13155,1316,carol_decline_alice,-0.3000,2690.1584,-1974.7611,3236.9164
13156,1316,carol_reciprocate_alice,0.5000,2689.9977,-1975.2799,3236.9164
13157,1316,carol_decline_alice,0.1000,2690.2369,-1975.2799,3237.1938
13158,1316,carol_decline_alice,0.1000,2690.4762,-1975.2799,3237.4711
13159,1316,carol_decline_alice,0.1000,2690.7154,-1975.2799,3237.7485
13160,1316,carol_decline_alice,-0.3000,2691.3546,-1975.2799,3238.4259
13161,1317,carol_help_alice,0.2000,2691.3546,-1975.4986,3238.6032
13162,1317,carol_decline_alice,0.1000,2691.5938,-1975.4986,3238.8806
13163,1317,carol_decline_alice,-0.3000,2692.2330,-1975.4986,3239.5580
13164,1317,carol_decline_alice,-0.3000,2692.8722,-1975.4986,3240.2353
13165,1317,carol_decline_alice,0.1000,2693.1114,-1975.4986,3240.5127
13166,1317,carol_decline_alice,0.1000,2693.3506,-1975.4986,3240.7901
13167,1317,carol_decline_alice,0.1000,2693.5898,-1975.4986,3241.0674
13168,1317,carol_decline_alice,0.1000,2693.8290,-1975.4986,3241.3448
13169,1317,carol_decline_alice,0.1000,2694.0682,-1975.4986,3241.6222
13170,1317,carol_help_alice,0.2000,2694.0682,-1975.7172,3241.7995
13171,1318,carol_decline_alice,0.1000,2694.3074,-1975.7172,3242.0769
13172,1318,carol_decline_alice,0.1000,2694.5465,-1975.7172,3242.3543
13173,1318,carol_decline_alice,-0.3000,2695.1857,-1975.7172,3243.0316
13174,1318,carol_reciprocate_alice,0.5000,2695.0248,-1976.2359,3243.0316
13175,1318,carol_decline_alice,0.1000,2695.2640,-1976.2359,3243.3091
13176,1318,carol_decline_alice,0.1000,2695.5032,-1976.2359,3243.5865
13177,1318,carol_decline_alice,0.1000,2695.7423,-1976.2359,3243.8639
13178,1318,carol_decline_alice,0.1000,2695.9815,-1976.2359,3244.1414
13179,1318,carol_reciprocate_alice,0.5000,2695.8206,-1976.7546,3244.1414
13180,1318,carol_help_alice,0.2000,2695.8206,-1976.9732,3244.3189
13181,1319,carol_decline_alice,0.1000,2696.0598,-1976.9732,3244.5964
13182,1319,carol_decline_alice,-0.3000,2696.6989,-1976.9732,3245.2739
13183,1319,carol_decline_alice,-0.3000,2697.3380,-1976.9732,3245.9514
13184,1319,carol_help_alice,0.2000,2697.3380,-1977.1919,3246.1289
13185,1319,carol_help_alice,0.2000,2697.3380,-1977.4105,3246.3064
13186,1319,carol_help_alice,0.2000,2697.3380,-1977.6292,3246.4839
13187,1319,carol_reciprocate_alice,0.5000,2697.1770,-1978.1479,3246.4839
13188,1319,carol_decline_alice,0.1000,2697.4160,-1978.1479,3246.7615
13189,1319,carol_decline_alice,-0.3000,2698.0550,-1978.1479,3247.4391
13190,1319,carol_help_alice,0.6000,2698.0550,-1978.7666,3247.2167
13191,1320,carol_help_alice,0.2000,2698.0550,-1978.9853,3247.3943
13192,1320,carol_reciprocate_alice,0.2000,2698.1941,-1979.2040,3247.3943
13193,1320,carol_reciprocate_alice,0.5000,2698.0331,-1979.7227,3247.3943
13194,1320,carol_help_alice,0.2000,2698.0331,-1979.9414,3247.5718
13195,1320,carol_decline_alice,0.1000,2698.2721,-1979.9414,3247.8494
13196,1320,carol_help_alice,0.6000,2698.2721,-1980.5601,3247.6269
13197,1320,carol_help_alice,0.6000,2698.2721,-1981.1788,3247.4044
13198,1320,carol_decline_alice,-0.3000,2698.9112,-1981.1788,3248.0820
13199,1320,carol_decline_alice,0.1000,2699.1504,-1981.1788,3248.3595
13200,1320,carol_decline_alice,-0.3000,2699.7895,-1981.1788,3249.0371
13201,1321,carol_decline_alice,0.1000,2700.0287,-1981.1788,3249.3146
13202,1321,carol_decline_alice,0.1000,2700.2678,-1981.1788,3249.5922
13203,1321,carol_decline_alice,-0.3000,2700.9070,-1981.1788,3250.2697
13204,1321,carol_decline_alice,0.1000,2701.1461,-1981.1788,3250.5473
13205,1321,carol_decline_alice,0.1000,2701.3853,-1981.1788,3250.8248
13206,1321,carol_help_alice,0.2000,2701.3853,-1981.3975,3251.0024
13207,1321,carol_help_alice,0.2000,2701.3853,-1981.6163,3251.1799
13208,1321,carol_decline_alice,0.1000,2701.6243,-1981.6163,3251.4575
13209,1321,carol_reciprocate_alice,0.2000,2701.7634,-1981.8350,3251.4575
13210,1321,carol_decline_alice,-0.3000,2702.4025,-1981.8350,3252.1349
13211,1322,carol_help_alice,0.6000,2702.4025,-1982.4537,3251.9124
13212,1322,carol_decline_alice,-0.3000,2703.0416,-1982.4537,3252.5898
13213,1322,carol_help_alice,0.2000,2703.0416,-1982.6725,3252.7673
13214,1322,carol_help_alice,0.6000,2703.0416,-1983.2913,3252.5447
13215,1322,carol_decline_alice,-0.3000,2703.6808,-1983.2913,3253.2221
13216,1322,carol_help_alice,0.6000,2703.6808,-1983.9101,3252.9996
13217,1322,carol_decline_alice,0.1000,2703.9200,-1983.9101,3253.2770
13218,1322,carol_help_alice,0.2000,2703.9200,-1984.1289,3253.4545
13219,1322,carol_reciprocate_alice,0.2000,2704.0592,-1984.3477,3253.4545
13220,1322,carol_help_alice,0.2000,2704.0592,-1984.5665,3253.6318
13221,1323,carol_help_alice,0.2000,2704.0592,-1984.7853,3253.8092
13222,1323,carol_reciprocate_alice,0.2000,2704.1984,-1985.0041,3253.8092
13223,1323,carol_reciprocate_alice,0.5000,2704.0375,-1985.5229,3253.8092
13224,1323,carol_decline_alice,0.1000,2704.2766,-1985.5229,3254.0865
13225,1323,carol_decline_alice,0.1000,2704.5157,-1985.5229,3254.3638
13226,1323,carol_decline_alice,0.1000,2704.7549,-1985.5229,3254.6411
13227,1323,carol_decline_alice,0.1000,2704.9940,-1985.5229,3254.9184
13228,1323,carol_help_alice,0.6000,2704.9940,-1986.1416,3254.6957
13229,1323,carol_decline_alice,-0.3000,2705.6332,-1986.1416,3255.3730
