iteration,episode,person,action,reward,alice_help_bob,alice_decline_bob,alice_delay_bob,alice_help_carol,alice_decline_carol,alice_teach_carol,alice_help_dave,alice_decline_dave,alice_suggest_dave
36894,1230,dave,alice_suggest_dave,0.5960,881.8709,-1516.4950,1633.1834,-147.0401,158.8290,21.7202,3851.2598,-2627.5806,661.9351
36895,1230,dave,alice_decline_dave,0.0960,881.8709,-1516.4950,1633.1834,-147.0401,158.8290,21.7202,3851.7922,-2627.5806,662.1969
36896,1230,dave,alice_suggest_dave,-0.2040,881.8709,-1516.4950,1633.1834,-147.0401,158.8290,21.7202,3852.0630,-2627.8422,662.1969
36897,1230,dave,alice_help_dave,0.8227,881.8709,-1516.4950,1633.1834,-147.0401,158.8290,21.7202,3852.0630,-2628.3747,661.9260
36898,1230,dave,alice_decline_dave,0.1000,881.8709,-1516.4950,1633.1834,-147.0401,158.8290,21.7202,3852.5955,-2628.3747,662.1877
36899,1230,dave,alice_decline_dave,0.1000,881.8709,-1516.4950,1633.1834,-147.0401,158.8290,21.7202,3853.1280,-2628.3747,662.4493
36900,1230,dave,alice_help_dave,0.8227,881.8709,-1516.4950,1633.1834,-147.0401,158.8290,21.7202,3853.1280,-2628.9073,662.1784
36901,1231,bob,alice_decline_bob,0.1000,882.1116,-1516.4950,1633.4411,-147.0401,158.8290,21.7202,3853.1280,-2628.9073,662.1784
36902,1231,bob,alice_delay_bob,-0.2000,882.0948,-1516.7525,1633.4411,-147.0401,158.8290,21.7202,3853.1280,-2628.9073,662.1784
36903,1231,bob,alice_delay_bob,-0.2000,882.0781,-1517.0100,1633.4411,-147.0401,158.8290,21.7202,3853.1280,-2628.9073,662.1784
36904,1231,bob,alice_decline_bob,0.1000,882.3188,-1517.0100,1633.6985,-147.0401,158.8290,21.7202,3853.1280,-2628.9073,662.1784
36905,1231,bob,alice_help_bob,-0.0978,882.3188,-1517.2505,1633.7155,-147.0401,158.8290,21.7202,3853.1280,-2628.9073,662.1784
36906,1231,bob,alice_decline_bob,0.1000,882.5593,-1517.2505,1633.9730,-147.0401,158.8290,21.7202,3853.1280,-2628.9073,662.1784
36907,1231,bob,alice_delay_bob,-0.2000,882.5425,-1517.5078,1633.9730,-147.0401,158.8290,21.7202,3853.1280,-2628.9073,662.1784
36908,1231,bob,alice_decline_bob,0.1000,882.7830,-1517.5078,1634.2303,-147.0401,158.8290,21.7202,3853.1280,-2628.9073,662.1784
36909,1231,bob,alice_delay_bob,0.6000,882.7660,-1517.7652,1634.2303,-147.0401,158.8290,21.7202,3853.1280,-2628.9073,662.1784
36910,1231,bob,alice_help_bob,-0.0977,882.7660,-1518.0054,1634.2475,-147.0401,158.8290,21.7202,3853.1280,-2628.9073,662.1784
36911,1231,carol,alice_teach_carol,0.6000,882.7660,-1518.0054,1634.2475,-146.9912,158.7929,21.7202,3853.1280,-2628.9073,662.1784
36912,1231,carol,alice_decline_carol,0.4000,882.7660,-1518.0054,1634.2475,-146.9061,158.7929,21.7563,3853.1280,-2628.9073,662.1784
36913,1231,carol,alice_decline_carol,-0.2000,882.7660,-1518.0054,1634.2475,-146.8211,158.7929,21.7924,3853.1280,-2628.9073,662.1784
36914,1231,carol,alice_decline_carol,0.4000,882.7660,-1518.0054,1634.2475,-146.7360,158.7929,21.8286,3853.1280,-2628.9073,662.1784
36915,1231,carol,alice_teach_carol,0.6000,882.7660,-1518.0054,1634.2475,-146.6872,158.7566,21.8286,3853.1280,-2628.9073,662.1784
36916,1231,carol,alice_decline_carol,0.4000,882.7660,-1518.0054,1634.2475,-146.6021,158.7566,21.8648,3853.1280,-2628.9073,662.1784
36917,1231,carol,alice_teach_carol,0.1000,882.7660,-1518.0054,1634.2475,-146.5532,158.7205,21.8648,3853.1280,-2628.9073,662.1784
36918,1231,carol,alice_teach_carol,0.1000,882.7660,-1518.0054,1634.2475,-146.5043,158.6843,21.8648,3853.1280,-2628.9073,662.1784
36919,1231,carol,alice_decline_carol,0.4000,882.7660,-1518.0054,1634.2475,-146.4193,158.6843,21.9009,3853.1280,-2628.9073,662.1784
36920,1231,carol,alice_teach_carol,0.1000,882.7660,-1518.0054,1634.2475,-146.3703,158.6483,21.9009,3853.1280,-2628.9073,662.1784
36921,1231,dave,alice_suggest_dave,0.6000,882.7660,-1518.0054,1634.2475,-146.3703,158.6483,21.9009,3853.3988,-2629.1690,662.1784
36922,1231,dave,alice_decline_dave,0.1000,882.7660,-1518.0054,1634.2475,-146.3703,158.6483,21.9009,3853.9314,-2629.1690,662.4401
36923,1231,dave,alice_suggest_dave,0.6000,882.7660,-1518.0054,1634.2475,-146.3703,158.6483,21.9009,3854.2022,-2629.4307,662.4401
36924,1231,dave,alice_help_dave,0.8227,882.7660,-1518.0054,1634.2475,-146.3703,158.6483,21.9009,3854.2022,-2629.9633,662.1692
36925,1231,dave,alice_decline_dave,0.1000,882.7660,-1518.0054,1634.2475,-146.3703,158.6483,21.9009,3854.7349,-2629.9633,662.4309
36926,1231,dave,alice_suggest_dave,0.6000,882.7660,-1518.0054,1634.2475,-146.3703,158.6483,21.9009,3855.0057,-2630.2251,662.4309
36927,1231,dave,alice_suggest_dave,0.6000,882.7660,-1518.0054,1634.2475,-146.3703,158.6483,21.9009,3855.2765,-2630.4870,662.4309
36928,1231,dave,alice_decline_dave,0.1000,882.7660,-1518.0054,1634.2475,-146.3703,158.6483,21.9009,3855.8091,-2630.4870,662.6927
36929,1231,dave,alice_suggest_dave,-0.2000,882.7660,-1518.0054,1634.2475,-146.3703,158.6483,21.9009,3856.0801,-2630.7487,662.6927
36930,1231,dave,alice_suggest_dave,-0.2000,882.7660,-1518.0054,1634.2475,-146.3703,158.6483,21.9009,3856.3511,-2631.0103,662.6927
36931,1232,bob,alice_help_bob,0.6980,882.7660,-1518.2459,1634.2644,-146.3703,158.6483,21.9009,3856.3511,-2631.0103,662.6927
36932,1232,bob,alice_delay_bob,0.5960,882.7490,-1518.5033,1634.2644,-146.3703,158.6483,21.9009,3856.3511,-2631.0103,662.6927
36933,1232,bob,alice_delay_bob,0.5960,882.7320,-1518.7608,1634.2644,-146.3703,158.6483,21.9009,3856.3511,-2631.0103,662.6927
36934,1232,bob,alice_decline_bob,0.0960,882.9724,-1518.7608,1634.5219,-146.3703,158.6483,21.9009,3856.3511,-2631.0103,662.6927
36935,1232,bob,alice_delay_bob,0.5960,882.9553,-1519.0183,1634.5219,-146.3703,158.6483,21.9009,3856.3511,-2631.0103,662.6927
36936,1232,bob,alice_decline_bob,0.0960,883.1958,-1519.0183,1634.7794,-146.3703,158.6483,21.9009,3856.3511,-2631.0103,662.6927
36937,1232,bob,alice_help_bob,-0.0978,883.1958,-1519.2585,1634.7968,-146.3703,158.6483,21.9009,3856.3511,-2631.0103,662.6927
36938,1232,bob,alice_decline_bob,0.1000,883.4359,-1519.2585,1635.0544,-146.3703,158.6483,21.9009,3856.3511,-2631.0103,662.6927
36939,1232,bob,alice_delay_bob,0.6000,883.4185,-1519.5161,1635.0544,-146.3703,158.6483,21.9009,3856.3511,-2631.0103,662.6927
36940,1232,bob,alice_decline_bob,0.1000,883.6587,-1519.5161,1635.3119,-146.3703,158.6483,21.9009,3856.3511,-2631.0103,662.6927
36941,1232,carol,alice_decline_carol,-0.2000,883.6587,-1519.5161,1635.3119,-146.2852,158.6483,21.9370,3856.3511,-2631.0103,662.6927
36942,1232,carol,alice_teach_carol,0.1000,883.6587,-1519.5161,1635.3119,-146.2362,158.6123,21.9370,3856.3511,-2631.0103,662.6927
36943,1232,carol,alice_help_carol,0.6540,883.6587,-1519.5161,1635.3119,-146.2362,158.5270,21.8877,3856.3511,-2631.0103,662.6927
36944,1232,carol,alice_decline_carol,0.3960,883.6587,-1519.5161,1635.3119,-146.1509,158.5270,21.9238,3856.3511,-2631.0103,662.6927
36945,1232,carol,alice_teach_carol,0.5960,883.6587,-1519.5161,1635.3119,-146.1018,158.4908,21.9238,3856.3511,-2631.0103,662.6927
36946,1232,carol,alice_teach_carol,0.0960,883.6587,-1519.5161,1635.3119,-146.0526,158.4547,21.9238,3856.3511,-2631.0103,662.6927
36947,1232,carol,alice_teach_carol,0.5960,883.6587,-1519.5161,1635.3119,-146.0035,158.4186,21.9238,3856.3511,-2631.0103,662.6927
36948,1232,carol,alice_teach_carol,0.0960,883.6587,-1519.5161,1635.3119,-145.9544,158.3824,21.9238,3856.3511,-2631.0103,662.6927
36949,1232,carol,alice_help_carol,0.6581,883.6587,-1519.5161,1635.3119,-145.9544,158.2969,21.8744,3856.3511,-2631.0103,662.6927
36950,1232,carol,alice_help_carol,0.6583,883.6587,-1519.5161,1635.3119,-145.9544,158.2112,21.8248,3856.3511,-2631.0103,662.6927
36951,1232,dave,alice_help_dave,0.8227,883.6587,-1519.5161,1635.3119,-145.9544,158.2112,21.8248,3856.3511,-2631.5430,662.4216
36952,1232,dave,alice_decline_dave,0.1000,883.6587,-1519.5161,1635.3119,-145.9544,158.2112,21.8248,3856.8838,-2631.5430,662.6832
36953,1232,dave,alice_help_dave,0.8228,883.6587,-1519.5161,1635.3119,-145.9544,158.2112,21.8248,3856.8838,-2632.0758,662.4121
36954,1232,dave,alice_decline_dave,0.1000,883.6587,-1519.5161,1635.3119,-145.9544,158.2112,21.8248,3857.4166,-2632.0758,662.6737
36955,1232,dave,alice_suggest_dave,-0.2000,883.6587,-1519.5161,1635.3119,-145.9544,158.2112,21.8248,3857.6879,-2632.3373,662.6737
36956,1232,dave,alice_decline_dave,0.1000,883.6587,-1519.5161,1635.3119,-145.9544,158.2112,21.8248,3858.2207,-2632.3373,662.9351
36957,1232,dave,alice_decline_dave,0.1000,883.6587,-1519.5161,1635.3119,-145.9544,158.2112,21.8248,3858.7535,-2632.3373,663.1966
36958,1232,dave,alice_decline_dave,0.1000,883.6587,-1519.5161,1635.3119,-145.9544,158.2112,21.8248,3859.2862,-2632.3373,663.4581
36959,1232,dave,alice_decline_dave,0.1000,883.6587,-1519.5161,1635.3119,-145.9544,158.2112,21.8248,3859.8190,-2632.3373,663.7196
36960,1232,dave,alice_suggest_dave,0.6000,883.6587,-1519.5161,1635.3119,-145.9544,158.2112,21.8248,3860.0903,-2632.5988,663.7196
36961,1233,bob,alice_decline_bob,0.1000,883.8989,-1519.5161,1635.5695,-145.9544,158.2112,21.8248,3860.0903,-2632.5988,663.7196
36962,1233,bob,alice_delay_bob,-0.2000,883.8816,-1519.7736,1635.5695,-145.9544,158.2112,21.8248,3860.0903,-2632.5988,663.7196
36963,1233,bob,alice_delay_bob,0.6000,883.8642,-1520.0311,1635.5695,-145.9544,158.2112,21.8248,3860.0903,-2632.5988,663.7196
36964,1233,bob,alice_delay_bob,-0.2000,883.8470,-1520.2885,1635.5695,-145.9544,158.2112,21.8248,3860.0903,-2632.5988,663.7196
36965,1233,bob,alice_delay_bob,-0.2000,883.8299,-1520.5458,1635.5695,-145.9544,158.2112,21.8248,3860.0903,-2632.5988,663.7196
36966,1233,bob,alice_decline_bob,0.1000,884.0700,-1520.5458,1635.8268,-145.9544,158.2112,21.8248,3860.0903,-2632.5988,663.7196
36967,1233,bob,alice_decline_bob,0.1000,884.3102,-1520.5458,1636.0841,-145.9544,158.2112,21.8248,3860.0903,-2632.5988,663.7196
36968,1233,bob,alice_delay_bob,0.6000,884.2930,-1520.8032,1636.0841,-145.9544,158.2112,21.8248,3860.0903,-2632.5988,663.7196
36969,1233,bob,alice_delay_bob,0.6000,884.2758,-1521.0606,1636.0841,-145.9544,158.2112,21.8248,3860.0903,-2632.5988,663.7196
36970,1233,bob,alice_decline_bob,0.1000,884.5160,-1521.0606,1636.3415,-145.9544,158.2112,21.8248,3860.0903,-2632.5988,663.7196
36971,1233,carol,alice_decline_carol,0.4000,884.5160,-1521.0606,1636.3415,-145.8687,158.2112,21.8609,3860.0903,-2632.5988,663.7196
36972,1233,carol,alice_decline_carol,-0.2000,884.5160,-1521.0606,1636.3415,-145.7830,158.2112,21.8971,3860.0903,-2632.5988,663.7196
36973,1233,carol,alice_decline_carol,-0.2000,884.5160,-1521.0606,1636.3415,-145.6972,158.2112,21.9333,3860.0903,-2632.5988,663.7196
36974,1233,carol,alice_decline_carol,-0.2000,884.5160,-1521.0606,1636.3415,-145.6113,158.2112,21.9696,3860.0903,-2632.5988,663.7196
36975,1233,carol,alice_decline_carol,0.4000,884.5160,-1521.0606,1636.3415,-145.5255,158.2112,22.0059,3860.0903,-2632.5988,663.7196
36976,1233,carol,alice_teach_carol,0.6000,884.5160,-1521.0606,1636.3415,-145.4760,158.1749,22.0059,3860.0903,-2632.5988,663.7196
36977,1233,carol,alice_decline_carol,-0.2000,884.5160,-1521.0606,1636.3415,-145.3901,158.1749,22.0423,3860.0903,-2632.5988,663.7196
36978,1233,carol,alice_decline_carol,0.4000,884.5160,-1521.0606,1636.3415,-145.3042,158.1749,22.0787,3860.0903,-2632.5988,663.7196
36979,1233,carol,alice_decline_carol,0.4000,884.5160,-1521.0606,1636.3415,-145.2184,158.1749,22.1151,3860.0903,-2632.5988,663.7196
36980,1233,carol,alice_decline_carol,0.4000,884.5160,-1521.0606,1636.3415,-145.1326,158.1749,22.1514,3860.0903,-2632.5988,663.7196
36981,1233,dave,alice_decline_dave,0.1000,884.5160,-1521.0606,1636.3415,-145.1326,158.1749,22.1514,3860.6231,-2632.5988,663.9811
36982,1233,dave,alice_decline_dave,0.1000,884.5160,-1521.0606,1636.3415,-145.1326,158.1749,22.1514,3861.1558,-2632.5988,664.2426
36983,1233,dave,alice_decline_dave,0.1000,884.5160,-1521.0606,1636.3415,-145.1326,158.1749,22.1514,3861.6886,-2632.5988,664.5042
36984,1233,dave,alice_suggest_dave,0.6000,884.5160,-1521.0606,1636.3415,-145.1326,158.1749,22.1514,3861.9598,-2632.8604,664.5042
36985,1233,dave,alice_decline_dave,0.1000,884.5160,-1521.0606,1636.3415,-145.1326,158.1749,22.1514,3862.4926,-2632.8604,664.7657
36986,1233,dave,alice_suggest_dave,-0.2000,884.5160,-1521.0606,1636.3415,-145.1326,158.1749,22.1514,3862.7639,-2633.1218,664.7657
36987,1233,dave,alice_decline_dave,0.1000,884.5160,-1521.0606,1636.3415,-145.1326,158.1749,22.1514,3863.2967,-2633.1218,665.0272
36988,1233,dave,alice_decline_dave,0.1000,884.5160,-1521.0606,1636.3415,-145.1326,158.1749,22.1514,3863.8295,-2633.1218,665.2887
36989,1233,dave,alice_suggest_dave,0.6000,884.5160,-1521.0606,1636.3415,-145.1326,158.1749,22.1514,3864.1007,-2633.3833,665.2887
36990,1233,dave,alice_decline_dave,0.1000,884.5160,-1521.0606,1636.3415,-145.1326,158.1749,22.1514,3864.6335,-2633.3833,665.5502
36991,1234,bob,alice_delay_bob,0.6000,884.4987,-1521.3180,1636.3415,-145.1326,158.1749,22.1514,3864.6335,-2633.3833,665.5502
36992,1234,bob,alice_delay_bob,0.6000,884.4814,-1521.5755,1636.3415,-145.1326,158.1749,22.1514,3864.6335,-2633.3833,665.5502
36993,1234,bob,alice_delay_bob,-0.2000,884.4642,-1521.8329,1636.3415,-145.1326,158.1749,22.1514,3864.6335,-2633.3833,665.5502
36994,1234,bob,alice_delay_bob,-0.2000,884.4471,-1522.0902,1636.3415,-145.1326,158.1749,22.1514,3864.6335,-2633.3833,665.5502
36995,1234,bob,alice_decline_bob,0.1000,884.6873,-1522.0902,1636.5988,-145.1326,158.1749,22.1514,3864.6335,-2633.3833,665.5502
36996,1234,bob,alice_help_bob,0.7023,884.6873,-1522.3305,1636.6157,-145.1326,158.1749,22.1514,3864.6335,-2633.3833,665.5502
36997,1234,bob,alice_help_bob,0.7024,884.6873,-1522.5712,1636.6323,-145.1326,158.1749,22.1514,3864.6335,-2633.3833,665.5502
36998,1234,bob,alice_decline_bob,0.1000,884.9279,-1522.5712,1636.8896,-145.1326,158.1749,22.1514,3864.6335,-2633.3833,665.5502
36999,1234,bob,alice_decline_bob,0.1000,885.1685,-1522.5712,1637.1468,-145.1326,158.1749,22.1514,3864.6335,-2633.3833,665.5502
37000,1234,bob,alice_decline_bob,0.1000,885.4091,-1522.5712,1637.4041,-145.1326,158.1749,22.1514,3864.6335,-2633.3833,665.5502
37001,1234,carol,alice_decline_carol,0.4000,885.4091,-1522.5712,1637.4041,-145.0468,158.1749,22.1877,3864.6335,-2633.3833,665.5502
37002,1234,carol,alice_decline_carol,0.4000,885.4091,-1522.5712,1637.4041,-144.9610,158.1749,22.2240,3864.6335,-2633.3833,665.5502
37003,1234,carol,alice_teach_carol,0.6000,885.4091,-1522.5712,1637.4041,-144.9117,158.1385,22.2240,3864.6335,-2633.3833,665.5502
37004,1234,carol,alice_decline_carol,-0.2000,885.4091,-1522.5712,1637.4041,-144.8258,158.1385,22.2605,3864.6335,-2633.3833,665.5502
37005,1234,carol,alice_decline_carol,-0.2000,885.4091,-1522.5712,1637.4041,-144.7400,158.1385,22.2970,3864.6335,-2633.3833,665.5502
37006,1234,carol,alice_decline_carol,0.4000,885.4091,-1522.5712,1637.4041,-144.6541,158.1385,22.3335,3864.6335,-2633.3833,665.5502
37007,1234,carol,alice_decline_carol,0.4000,885.4091,-1522.5712,1637.4041,-144.5683,158.1385,22.3699,3864.6335,-2633.3833,665.5502
37008,1234,carol,alice_decline_carol,0.4000,885.4091,-1522.5712,1637.4041,-144.4825,158.1385,22.4064,3864.6335,-2633.3833,665.5502
37009,1234,carol,alice_help_carol,0.6584,885.4091,-1522.5712,1637.4041,-144.4825,158.0524,22.3568,3864.6335,-2633.3833,665.5502
37010,1234,carol,alice_help_carol,0.1586,885.4091,-1522.5712,1637.4041,-144.4825,157.9665,22.3073,3864.6335,-2633.3833,665.5502
37011,1234,dave,alice_suggest_dave,0.6000,885.4091,-1522.5712,1637.4041,-144.4825,157.9665,22.3073,3864.9047,-2633.6449,665.5502
37012,1234,dave,alice_decline_dave,0.1000,885.4091,-1522.5712,1637.4041,-144.4825,157.9665,22.3073,3865.4375,-2633.6449,665.8117
37013,1234,dave,alice_help_dave,0.8186,885.4091,-1522.5712,1637.4041,-144.4825,157.9665,22.3073,3865.4375,-2634.1778,665.5404
37014,1234,dave,alice_help_dave,0.0226,885.4091,-1522.5712,1637.4041,-144.4825,157.9665,22.3073,3865.4375,-2634.7104,665.2694
37015,1234,dave,alice_decline_dave,0.1000,885.4091,-1522.5712,1637.4041,-144.4825,157.9665,22.3073,3865.9701,-2634.7104,665.5310
37016,1234,dave,alice_help_dave,0.8226,885.4091,-1522.5712,1637.4041,-144.4825,157.9665,22.3073,3865.9701,-2635.2431,665.2598
37017,1234,dave,alice_help_dave,0.8184,885.4091,-1522.5712,1637.4041,-144.4825,157.9665,22.3073,3865.9701,-2635.7758,664.9886
37018,1234,dave,alice_suggest_dave,-0.2040,885.4091,-1522.5712,1637.4041,-144.4825,157.9665,22.3073,3866.2415,-2636.0373,664.9886
37019,1234,dave,alice_decline_dave,0.0960,885.4091,-1522.5712,1637.4041,-144.4825,157.9665,22.3073,3866.7742,-2636.0373,665.2501
37020,1234,dave,alice_decline_dave,0.0960,885.4091,-1522.5712,1637.4041,-144.4825,157.9665,22.3073,3867.3070,-2636.0373,665.5115
37021,1235,bob,alice_delay_bob,0.6000,885.3924,-1522.8285,1637.4041,-144.4825,157.9665,22.3073,3867.3070,-2636.0373,665.5115
37022,1235,bob,alice_help_bob,0.7025,885.3924,-1523.0693,1637.4206,-144.4825,157.9665,22.3073,3867.3070,-2636.0373,665.5115
37023,1235,bob,alice_delay_bob,-0.2000,885.3760,-1523.3265,1637.4206,-144.4825,157.9665,22.3073,3867.3070,-2636.0373,665.5115
37024,1235,bob,alice_decline_bob,0.1000,885.6168,-1523.3265,1637.6778,-144.4825,157.9665,22.3073,3867.3070,-2636.0373,665.5115
37025,1235,bob,alice_delay_bob,0.6000,885.6004,-1523.5837,1637.6778,-144.4825,157.9665,22.3073,3867.3070,-2636.0373,665.5115
37026,1235,bob,alice_decline_bob,0.1000,885.8412,-1523.5837,1637.9350,-144.4825,157.9665,22.3073,3867.3070,-2636.0373,665.5115
37027,1235,bob,alice_help_bob,0.6983,885.8412,-1523.8248,1637.9513,-144.4825,157.9665,22.3073,3867.3070,-2636.0373,665.5115
37028,1235,bob,alice_delay_bob,0.5960,885.8250,-1524.0821,1637.9513,-144.4825,157.9665,22.3073,3867.3070,-2636.0373,665.5115
37029,1235,bob,alice_decline_bob,0.0960,886.0660,-1524.0821,1638.2086,-144.4825,157.9665,22.3073,3867.3070,-2636.0373,665.5115
37030,1235,bob,alice_help_bob,0.7024,886.0660,-1524.3234,1638.2246,-144.4825,157.9665,22.3073,3867.3070,-2636.0373,665.5115
37031,1235,carol,alice_decline_carol,0.4000,886.0660,-1524.3234,1638.2246,-144.3966,157.9665,22.3437,3867.3070,-2636.0373,665.5115
37032,1235,carol,alice_teach_carol,0.6000,886.0660,-1524.3234,1638.2246,-144.3472,157.9300,22.3437,3867.3070,-2636.0373,665.5115
37033,1235,carol,alice_teach_carol,0.6000,886.0660,-1524.3234,1638.2246,-144.2979,157.8934,22.3437,3867.3070,-2636.0373,665.5115
37034,1235,carol,alice_teach_carol,0.6000,886.0660,-1524.3234,1638.2246,-144.2487,157.8567,22.3437,3867.3070,-2636.0373,665.5115
37035,1235,carol,alice_decline_carol,0.4000,886.0660,-1524.3234,1638.2246,-144.1628,157.8567,22.3804,3867.3070,-2636.0373,665.5115
37036,1235,carol,alice_decline_carol,0.4000,886.0660,-1524.3234,1638.2246,-144.0769,157.8567,22.4170,3867.3070,-2636.0373,665.5115
37037,1235,carol,alice_decline_carol,0.4000,886.0660,-1524.3234,1638.2246,-143.9911,157.8567,22.4537,3867.3070,-2636.0373,665.5115
37038,1235,carol,alice_decline_carol,0.4000,886.0660,-1524.3234,1638.2246,-143.9053,157.8567,22.4903,3867.3070,-2636.0373,665.5115
37039,1235,carol,alice_teach_carol,0.1000,886.0660,-1524.3234,1638.2246,-143.8560,157.8201,22.4903,3867.3070,-2636.0373,665.5115
37040,1235,carol,alice_decline_carol,0.4000,886.0660,-1524.3234,1638.2246,-143.7702,157.8201,22.5269,3867.3070,-2636.0373,665.5115
37041,1235,dave,alice_suggest_dave,0.5960,886.0660,-1524.3234,1638.2246,-143.7702,157.8201,22.5269,3867.5783,-2636.2988,665.5115
37042,1235,dave,alice_suggest_dave,-0.2040,886.0660,-1524.3234,1638.2246,-143.7702,157.8201,22.5269,3867.8497,-2636.5601,665.5115
37043,1235,dave,alice_suggest_dave,0.5960,886.0660,-1524.3234,1638.2246,-143.7702,157.8201,22.5269,3868.1210,-2636.8216,665.5115
37044,1235,dave,alice_suggest_dave,-0.2040,886.0660,-1524.3234,1638.2246,-143.7702,157.8201,22.5269,3868.3925,-2637.0829,665.5115
37045,1235,dave,alice_help_dave,0.8225,886.0660,-1524.3234,1638.2246,-143.7702,157.8201,22.5269,3868.3925,-2637.6157,665.2400
37046,1235,dave,alice_suggest_dave,0.6000,886.0660,-1524.3234,1638.2246,-143.7702,157.8201,22.5269,3868.6639,-2637.8771,665.2400
37047,1235,dave,alice_suggest_dave,0.6000,886.0660,-1524.3234,1638.2246,-143.7702,157.8201,22.5269,3868.9354,-2638.1385,665.2400
37048,1235,dave,alice_decline_dave,0.1000,886.0660,-1524.3234,1638.2246,-143.7702,157.8201,22.5269,3869.4682,-2638.1385,665.5014
37049,1235,dave,alice_decline_dave,0.1000,886.0660,-1524.3234,1638.2246,-143.7702,157.8201,22.5269,3870.0010,-2638.1385,665.7628
37050,1235,dave,alice_decline_dave,0.1000,886.0660,-1524.3234,1638.2246,-143.7702,157.8201,22.5269,3870.5339,-2638.1385,666.0242
37051,1236,bob,alice_delay_bob,0.6000,886.0499,-1524.5807,1638.2246,-143.7702,157.8201,22.5269,3870.5339,-2638.1385,666.0242
37052,1236,bob,alice_decline_bob,0.1000,886.2912,-1524.5807,1638.4819,-143.7702,157.8201,22.5269,3870.5339,-2638.1385,666.0242
37053,1236,bob,alice_help_bob,0.7025,886.2912,-1524.8222,1638.4978,-143.7702,157.8201,22.5269,3870.5339,-2638.1385,666.0242
37054,1236,bob,alice_decline_bob,0.1000,886.5327,-1524.8222,1638.7552,-143.7702,157.8201,22.5269,3870.5339,-2638.1385,666.0242
37055,1236,bob,alice_delay_bob,0.6000,886.5168,-1525.0796,1638.7552,-143.7702,157.8201,22.5269,3870.5339,-2638.1385,666.0242
37056,1236,bob,alice_help_bob,0.6983,886.5168,-1525.3213,1638.7709,-143.7702,157.8201,22.5269,3870.5339,-2638.1385,666.0242
37057,1236,bob,alice_delay_bob,-0.2040,886.5012,-1525.5786,1638.7709,-143.7702,157.8201,22.5269,3870.5339,-2638.1385,666.0242
37058,1236,bob,alice_delay_bob,0.5960,886.4855,-1525.8359,1638.7709,-143.7702,157.8201,22.5269,3870.5339,-2638.1385,666.0242
37059,1236,bob,alice_decline_bob,0.0960,886.7272,-1525.8359,1639.0282,-143.7702,157.8201,22.5269,3870.5339,-2638.1385,666.0242
37060,1236,bob,alice_decline_bob,0.0960,886.9689,-1525.8359,1639.2855,-143.7702,157.8201,22.5269,3870.5339,-2638.1385,666.0242
37061,1236,carol,alice_decline_carol,0.4000,886.9689,-1525.8359,1639.2855,-143.6845,157.8201,22.5634,3870.5339,-2638.1385,666.0242
37062,1236,carol,alice_decline_carol,0.4000,886.9689,-1525.8359,1639.2855,-143.5987,157.8201,22.5999,3870.5339,-2638.1385,666.0242
37063,1236,carol,alice_decline_carol,-0.2000,886.9689,-1525.8359,1639.2855,-143.5129,157.8201,22.6364,3870.5339,-2638.1385,666.0242
37064,1236,carol,alice_decline_carol,0.4000,886.9689,-1525.8359,1639.2855,-143.4272,157.8201,22.6730,3870.5339,-2638.1385,666.0242
37065,1236,carol,alice_teach_carol,0.6000,886.9689,-1525.8359,1639.2855,-143.3780,157.7835,22.6730,3870.5339,-2638.1385,666.0242
37066,1236,carol,alice_decline_carol,0.4000,886.9689,-1525.8359,1639.2855,-143.2923,157.7835,22.7096,3870.5339,-2638.1385,666.0242
37067,1236,carol,alice_decline_carol,0.4000,886.9689,-1525.8359,1639.2855,-143.2066,157.7835,22.7462,3870.5339,-2638.1385,666.0242
37068,1236,carol,alice_decline_carol,0.4000,886.9689,-1525.8359,1639.2855,-143.1209,157.7835,22.7827,3870.5339,-2638.1385,666.0242
37069,1236,carol,alice_decline_carol,0.4000,886.9689,-1525.8359,1639.2855,-143.0352,157.7835,22.8192,3870.5339,-2638.1385,666.0242
37070,1236,carol,alice_decline_carol,-0.2000,886.9689,-1525.8359,1639.2855,-142.9495,157.7835,22.8558,3870.5339,-2638.1385,666.0242
37071,1236,dave,alice_suggest_dave,-0.2000,886.9689,-1525.8359,1639.2855,-142.9495,157.7835,22.8558,3870.8054,-2638.3997,666.0242
37072,1236,dave,alice_help_dave,0.8183,886.9689,-1525.8359,1639.2855,-142.9495,157.7835,22.8558,3870.8054,-2638.9327,665.7526
37073,1236,dave,alice_help_dave,0.0223,886.9689,-1525.8359,1639.2855,-142.9495,157.7835,22.8558,3870.8054,-2639.4653,665.4812
37074,1236,dave,alice_decline_dave,0.1000,886.9689,-1525.8359,1639.2855,-142.9495,157.7835,22.8558,3871.3381,-2639.4653,665.7425
37075,1236,dave,alice_decline_dave,0.1000,886.9689,-1525.8359,1639.2855,-142.9495,157.7835,22.8558,3871.8708,-2639.4653,666.0037
37076,1236,dave,alice_decline_dave,0.1000,886.9689,-1525.8359,1639.2855,-142.9495,157.7835,22.8558,3872.4035,-2639.4653,666.2650
37077,1236,dave,alice_help_dave,0.8223,886.9689,-1525.8359,1639.2855,-142.9495,157.7835,22.8558,3872.4035,-2639.9981,665.9936
37078,1236,dave,alice_decline_dave,0.1000,886.9689,-1525.8359,1639.2855,-142.9495,157.7835,22.8558,3872.9362,-2639.9981,666.2548
