iteration,episode,action,reward,carol_help_alice_regret,carol_decline_alice_regret,carol_reciprocate_alice_regret
8163,817,carol_help_alice,0.6000,1580.1861,-1373.3986,1804.9516
8164,817,carol_decline_alice,0.1000,1580.4282,-1373.3986,1805.2261
8165,817,carol_decline_alice,-0.3000,1581.0703,-1373.3986,1805.9007
8166,817,carol_help_alice,0.2000,1581.0703,-1373.6184,1806.0752
8167,817,carol_decline_alice,0.1000,1581.3123,-1373.6184,1806.3498
8168,817,carol_decline_alice,-0.3000,1581.9544,-1373.6184,1807.0243
8169,817,carol_decline_alice,-0.3000,1582.5964,-1373.6184,1807.6989
8170,817,carol_reciprocate_alice,0.2000,1582.7384,-1373.8383,1807.6989
8171,818,carol_help_alice,0.2000,1582.7384,-1374.0583,1807.8733
8172,818,carol_decline_alice,0.1000,1582.9804,-1374.0583,1808.1477
8173,818,carol_decline_alice,-0.3000,1583.6223,-1374.0583,1808.8222
8174,818,carol_decline_alice,-0.3000,1584.2643,-1374.0583,1809.4966
8175,818,carol_decline_alice,0.1000,1584.5063,-1374.0583,1809.7710
8176,818,carol_reciprocate_alice,0.5000,1584.3482,-1374.5783,1809.7710
8177,818,carol_help_alice,0.2000,1584.3482,-1374.7983,1809.9455
8178,818,carol_decline_alice,0.1000,1584.5901,-1374.7983,1810.2200
8179,818,carol_reciprocate_alice,0.2000,1584.7320,-1375.0182,1810.2200
8180,818,carol_help_alice,0.2000,1584.7320,-1375.2382,1810.3944
8181,819,carol_decline_alice,0.1000,1584.9739,-1375.2382,1810.6688
8182,819,carol_decline_alice,0.1000,1585.2157,-1375.2382,1810.9432
8183,819,carol_help_alice,0.6000,1585.2157,-1375.8581,1810.7176
8184,819,carol_help_alice,0.6000,1585.2157,-1376.4780,1810.4920
8185,819,carol_decline_alice,0.1000,1585.4578,-1376.4780,1810.7664
8186,819,carol_help_alice,0.2000,1585.4578,-1376.6979,1810.9407
8187,819,carol_decline_alice,-0.3000,1586.0998,-1376.6979,1811.6151
8188,819,carol_decline_alice,-0.3000,1586.7418,-1376.6979,1812.2895
8189,819,carol_decline_alice,0.1000,1586.9838,-1376.6979,1812.5639
8190,819,carol_decline_alice,0.1000,1587.2258,-1376.6979,1812.8383
8191,820,carol_decline_alice,-0.3000,1587.8678,-1376.6979,1813.5127
8192,820,carol_decline_alice,0.1000,1588.1098,-1376.6979,1813.7871
8193,820,carol_help_alice,0.6000,1588.1098,-1377.3179,1813.5615
8194,820,carol_decline_alice,-0.3000,1588.7519,-1377.3179,1814.2358
8195,820,carol_decline_alice,0.1000,1588.9940,-1377.3179,1814.5102
8196,820,carol_decline_alice,0.1000,1589.2361,-1377.3179,1814.7846
8197,820,carol_decline_alice,0.1000,1589.4782,-1377.3179,1815.0590
8198,820,carol_decline_alice,0.1000,1589.7203,-1377.3179,1815.3334
8199,820,carol_decline_alice,-0.3000,1590.3625,-1377.3179,1816.0078
8200,820,carol_help_alice,0.2000,1590.3625,-1377.5379,1816.1822
8201,821,carol_decline_alice,0.1000,1590.6045,-1377.5379,1816.4566
8202,821,carol_decline_alice,-0.3000,1591.2466,-1377.5379,1817.1309
8203,821,carol_help_alice,0.2000,1591.2466,-1377.7579,1817.3053
8204,821,carol_help_alice,0.6000,1591.2466,-1378.3780,1817.0797
8205,821,carol_decline_alice,0.1000,1591.4887,-1378.3780,1817.3541
8206,821,carol_decline_alice,0.1000,1591.7308,-1378.3780,1817.6285
8207,821,carol_decline_alice,0.1000,1591.9729,-1378.3780,1817.9029
8208,821,carol_decline_alice,0.1000,1592.2150,-1378.3780,1818.1773
8209,821,carol_help_alice,0.2000,1592.2150,-1378.5979,1818.3517
8210,821,carol_decline_alice,0.1000,1592.4570,-1378.5979,1818.6260
8211,822,carol_reciprocate_alice,0.2000,1592.5990,-1378.8178,1818.6260
8212,822,carol_reciprocate_alice,0.5000,1592.4411,-1379.3377,1818.6260
8213,822,carol_decline_alice,0.1000,1592.6831,-1379.3377,1818.9004
8214,822,carol_decline_alice,0.1000,1592.9252,-1379.3377,1819.1747
8215,822,carol_decline_alice,0.1000,1593.1672,-1379.3377,1819.4491
8216,822,carol_help_alice,0.6000,1593.1672,-1379.9576,1819.2235
8217,822,carol_decline_alice,0.1000,1593.4094,-1379.9576,1819.4978
8218,822,carol_help_alice,0.6000,1593.4094,-1380.5774,1819.2722
8219,822,carol_decline_alice,-0.3000,1594.0516,-1380.5774,1819.9465
8220,822,carol_help_alice,0.6000,1594.0516,-1381.1972,1819.7209
8221,823,carol_reciprocate_alice,0.2000,1594.1940,-1381.4171,1819.7209
8222,823,carol_help_alice,0.2000,1594.1940,-1381.6370,1819.8951
8223,823,carol_help_alice,0.6000,1594.1940,-1382.2568,1819.6693
8224,823,carol_help_alice,0.2000,1594.1940,-1382.4767,1819.8435
8225,823,carol_decline_alice,0.1000,1594.4363,-1382.4767,1820.1177
8226,823,carol_decline_alice,-0.3000,1595.0787,-1382.4767,1820.7920
8227,823,carol_decline_alice,0.1000,1595.3211,-1382.4767,1821.0662
8228,823,carol_decline_alice,0.1000,1595.5634,-1382.4767,1821.3404
8229,823,carol_decline_alice,0.1000,1595.8058,-1382.4767,1821.6146
8230,823,carol_decline_alice,0.1000,1596.0481,-1382.4767,1821.8889
8231,824,carol_decline_alice,-0.3000,1596.6905,-1382.4767,1822.5631
8232,824,carol_help_alice,0.6000,1596.6905,-1383.0966,1822.3373
8233,824,carol_decline_alice,0.1000,1596.9330,-1383.0966,1822.6115
8234,824,carol_decline_alice,0.1000,1597.1754,-1383.0966,1822.8857
8235,824,carol_decline_alice,0.1000,1597.4179,-1383.0966,1823.1600
8236,824,carol_decline_alice,0.1000,1597.6604,-1383.0966,1823.4342
8237,824,carol_decline_alice,0.1000,1597.9028,-1383.0966,1823.7084
8238,824,carol_help_alice,0.2000,1597.9028,-1383.3163,1823.8826
8239,824,carol_reciprocate_alice,0.5000,1597.7452,-1383.8360,1823.8826
8240,824,carol_decline_alice,0.1000,1597.9876,-1383.8360,1824.1569
8241,825,carol_reciprocate_alice,0.5000,1597.8301,-1384.3557,1824.1569
8242,825,carol_help_alice,0.2000,1597.8301,-1384.5754,1824.3314
8243,825,carol_decline_alice,-0.3000,1598.4724,-1384.5754,1825.0058
8244,825,carol_help_alice,0.6000,1598.4724,-1385.1952,1824.7802
8245,825,carol_help_alice,0.2000,1598.4724,-1385.4149,1824.9546
8246,825,carol_reciprocate_alice,0.2000,1598.6148,-1385.6347,1824.9546
8247,825,carol_help_alice,0.2000,1598.6148,-1385.8545,1825.1289
8248,825,carol_decline_alice,0.1000,1598.8571,-1385.8545,1825.4031
8249,825,carol_decline_alice,0.1000,1599.0995,-1385.8545,1825.6774
8250,825,carol_reciprocate_alice,0.2000,1599.2418,-1386.0742,1825.6774
8251,826,carol_decline_alice,-0.3000,1599.8841,-1386.0742,1826.3516
8252,826,carol_help_alice,0.6000,1599.8841,-1386.6940,1826.1257
8253,826,carol_decline_alice,0.1000,1600.1266,-1386.6940,1826.3999
8254,826,carol_help_alice,0.2000,1600.1266,-1386.9137,1826.5740
8255,826,carol_help_alice,0.2000,1600.1266,-1387.1334,1826.7482
8256,826,carol_decline_alice,-0.3000,1600.7689,-1387.1334,1827.4223
8257,826,carol_reciprocate_alice,0.5000,1600.6112,-1387.6532,1827.4223
8258,826,carol_decline_alice,0.1000,1600.8536,-1387.6532,1827.6966
8259,826,carol_help_alice,0.2000,1600.8536,-1387.8730,1827.8708
8260,826,carol_decline_alice,0.1000,1601.0958,-1387.8730,1828.1451
8261,827,carol_decline_alice,0.1000,1601.3381,-1387.8730,1828.4193
8262,827,carol_reciprocate_alice,0.5000,1601.1803,-1388.3928,1828.4193
8263,827,carol_decline_alice,0.1000,1601.4226,-1388.3928,1828.6936
8264,827,carol_decline_alice,0.1000,1601.6649,-1388.3928,1828.9680
8265,827,carol_help_alice,0.2000,1601.6649,-1388.6124,1829.1423
8266,827,carol_help_alice,0.2000,1601.6649,-1388.8321,1829.3166
8267,827,carol_decline_alice,0.1000,1601.9070,-1388.8321,1829.5910
8268,827,carol_help_alice,0.2000,1601.9070,-1389.0518,1829.7653
8269,827,carol_help_alice,0.2000,1601.9070,-1389.2714,1829.9397
8270,827,carol_reciprocate_alice,0.5000,1601.7490,-1389.7910,1829.9397
8271,828,carol_decline_alice,-0.3000,1602.3911,-1389.7910,1830.6141
8272,828,carol_decline_alice,-0.3000,1603.0331,-1389.7910,1831.2885
8273,828,carol_reciprocate_alice,0.5000,1602.8751,-1390.3108,1831.2885
8274,828,carol_help_alice,0.2000,1602.8751,-1390.5306,1831.4630
8275,828,carol_decline_alice,-0.3000,1603.5171,-1390.5306,1832.1376
8276,828,carol_decline_alice,0.1000,1603.7590,-1390.5306,1832.4121
8277,828,carol_decline_alice,-0.3000,1604.4010,-1390.5306,1833.0866
8278,828,carol_decline_alice,-0.3000,1605.0430,-1390.5306,1833.7611
8279,828,carol_decline_alice,0.1000,1605.2849,-1390.5306,1834.0356
8280,828,carol_decline_alice,-0.3000,1605.9269,-1390.5306,1834.7102
8281,829,carol_reciprocate_alice,0.2000,1606.0688,-1390.7506,1834.7102
8282,829,carol_decline_alice,0.1000,1606.3108,-1390.7506,1834.9846
8283,829,carol_decline_alice,0.1000,1606.5528,-1390.7506,1835.2589
8284,829,carol_decline_alice,-0.3000,1607.1947,-1390.7506,1835.9333
8285,829,carol_help_alice,0.2000,1607.1947,-1390.9705,1836.1077
8286,829,carol_reciprocate_alice,0.2000,1607.3366,-1391.1905,1836.1077
8287,829,carol_decline_alice,0.1000,1607.5785,-1391.1905,1836.3820
8288,829,carol_reciprocate_alice,0.5000,1607.4204,-1391.7105,1836.3820
8289,829,carol_decline_alice,-0.3000,1608.0623,-1391.7105,1837.0564
8290,829,carol_help_alice,0.2000,1608.0623,-1391.9305,1837.2307
8291,830,carol_decline_alice,0.1000,1608.3042,-1391.9305,1837.5051
8292,830,carol_help_alice,0.2000,1608.3042,-1392.1504,1837.6794
8293,830,carol_help_alice,0.2000,1608.3042,-1392.3704,1837.8538
8294,830,carol_decline_alice,0.1000,1608.5459,-1392.3704,1838.1281
8295,830,carol_decline_alice,0.1000,1608.7876,-1392.3704,1838.4025
8296,830,carol_decline_alice,0.1000,1609.0294,-1392.3704,1838.6769
8297,830,carol_decline_alice,-0.3000,1609.6711,-1392.3704,1839.3512
8298,830,carol_decline_alice,-0.3000,1610.3128,-1392.3704,1840.0256
8299,830,carol_decline_alice,-0.3000,1610.9545,-1392.3704,1840.6999
8300,830,carol_help_alice,0.2000,1610.9545,-1392.5905,1840.8743
8301,831,carol_decline_alice,0.1000,1611.1962,-1392.5905,1841.1486
8302,831,carol_help_alice,0.2000,1611.1962,-1392.8106,1841.3230
8303,831,carol_decline_alice,0.1000,1611.4378,-1392.8106,1841.5974
8304,831,carol_reciprocate_alice,0.2000,1611.5794,-1393.0306,1841.5974
8305,831,carol_help_alice,0.6000,1611.5794,-1393.6506,1841.3716
8306,831,carol_decline_alice,-0.3000,1612.2211,-1393.6506,1842.0458
8307,831,carol_reciprocate_alice,0.2000,1612.3628,-1393.8707,1842.0458
8308,831,carol_help_alice,0.2000,1612.3628,-1394.0908,1842.2199
8309,831,carol_decline_alice,0.1000,1612.6045,-1394.0908,1842.4940
8310,831,carol_help_alice,0.2000,1612.6045,-1394.3109,1842.6681
8311,832,carol_decline_alice,-0.3000,1613.2461,-1394.3109,1843.3422
8312,832,carol_decline_alice,0.1000,1613.4877,-1394.3109,1843.6163
8313,832,carol_decline_alice,0.1000,1613.7293,-1394.3109,1843.8904
8314,832,carol_decline_alice,-0.3000,1614.3708,-1394.3109,1844.5645
8315,832,carol_help_alice,0.2000,1614.3708,-1394.5310,1844.7386
8316,832,carol_decline_alice,0.1000,1614.6124,-1394.5310,1845.0127
8317,832,carol_reciprocate_alice,0.5000,1614.4539,-1395.0512,1845.0127
8318,832,carol_reciprocate_alice,0.2000,1614.5954,-1395.2713,1845.0127
8319,832,carol_decline_alice,0.1000,1614.8370,-1395.2713,1845.2868
8320,832,carol_decline_alice,-0.3000,1615.4785,-1395.2713,1845.9609
8321,833,carol_decline_alice,0.1000,1615.7200,-1395.2713,1846.2349
8322,833,carol_decline_alice,-0.3000,1616.3616,-1395.2713,1846.9090
8323,833,carol_decline_alice,0.1000,1616.6031,-1395.2713,1847.1831
8324,833,carol_help_alice,0.6000,1616.6031,-1395.8914,1846.9571
8325,833,carol_decline_alice,0.1000,1616.8448,-1395.8914,1847.2312
8326,833,carol_decline_alice,-0.3000,1617.4864,-1395.8914,1847.9053
8327,833,carol_help_alice,0.2000,1617.4864,-1396.1116,1848.0793
8328,833,carol_decline_alice,0.1000,1617.7280,-1396.1116,1848.3534
8329,833,carol_decline_alice,-0.3000,1618.3696,-1396.1116,1849.0274
8330,833,carol_help_alice,0.2000,1618.3696,-1396.3318,1849.2015
8331,834,carol_decline_alice,0.1000,1618.6111,-1396.3318,1849.4756
8332,834,carol_reciprocate_alice,0.2000,1618.7526,-1396.5520,1849.4756
8333,834,carol_help_alice,0.2000,1618.7526,-1396.7722,1849.6495
8334,834,carol_decline_alice,0.1000,1618.9941,-1396.7722,1849.9235
8335,834,carol_decline_alice,0.1000,1619.2355,-1396.7722,1850.1974
8336,834,carol_reciprocate_alice,0.5000,1619.0770,-1397.2924,1850.1974
8337,834,carol_decline_alice,0.1000,1619.3185,-1397.2924,1850.4714
8338,834,carol_decline_alice,0.1000,1619.5599,-1397.2924,1850.7455
8339,834,carol_help_alice,0.2000,1619.5599,-1397.5125,1850.9195
8340,834,carol_help_alice,0.2000,1619.5599,-1397.7326,1851.0935
8341,835,carol_decline_alice,-0.3000,1620.2013,-1397.7326,1851.7675
8342,835,carol_help_alice,0.2000,1620.2013,-1397.9527,1851.9416
8343,835,carol_help_alice,0.6000,1620.2013,-1398.5729,1851.7156
8344,835,carol_help_alice,0.2000,1620.2013,-1398.7931,1851.8896
8345,835,carol_decline_alice,-0.3000,1620.8426,-1398.7931,1852.5637
8346,835,carol_decline_alice,0.1000,1621.0839,-1398.7931,1852.8377
8347,835,carol_decline_alice,0.1000,1621.3253,-1398.7931,1853.1117
8348,835,carol_decline_alice,-0.3000,1621.9666,-1398.7931,1853.7858
8349,835,carol_decline_alice,0.1000,1622.2079,-1398.7931,1854.0598
8350,835,carol_reciprocate_alice,0.5000,1622.0493,-1399.3133,1854.0598
8351,836,carol_help_alice,0.6000,1622.0493,-1399.9335,1853.8339
8352,836,carol_help_alice,0.6000,1622.0493,-1400.5537,1853.6080
8353,836,carol_help_alice,0.2000,1622.0493,-1400.7739,1853.7822
8354,836,carol_reciprocate_alice,0.2000,1622.1908,-1400.9941,1853.7822
8355,836,carol_help_alice,0.6000,1622.1908,-1401.6143,1853.5562
8356,836,carol_decline_alice,-0.3000,1622.8324,-1401.6143,1854.2302
8357,836,carol_decline_alice,-0.3000,1623.4740,-1401.6143,1854.9042
8358,836,carol_decline_alice,0.1000,1623.7156,-1401.6143,1855.1781
8359,836,carol_decline_alice,0.1000,1623.9572,-1401.6143,1855.4521
8360,836,carol_help_alice,0.2000,1623.9572,-1401.8345,1855.6261
8361,837,carol_help_alice,0.6000,1623.9572,-1402.4548,1855.4001
8362,837,carol_help_alice,0.2000,1623.9572,-1402.6751,1855.5741
8363,837,carol_decline_alice,-0.3000,1624.5988,-1402.6751,1856.2481
8364,837,carol_help_alice,0.6000,1624.5988,-1403.2954,1856.0221
8365,837,carol_decline_alice,0.1000,1624.8405,-1403.2954,1856.2961
8366,837,carol_help_alice,0.2000,1624.8405,-1403.5157,1856.4701
8367,837,carol_decline_alice,0.1000,1625.0821,-1403.5157,1856.7441
8368,837,carol_decline_alice,0.1000,1625.3237,-1403.5157,1857.0181
8369,837,carol_help_alice,0.6000,1625.3237,-1404.1360,1856.7921
8370,837,carol_decline_alice,0.1000,1625.5655,-1404.1360,1857.0661
8371,838,carol_decline_alice,0.1000,1625.8072,-1404.1360,1857.3401
8372,838,carol_decline_alice,0.1000,1626.0490,-1404.1360,1857.6141
8373,838,carol_help_alice,0.2000,1626.0490,-1404.3561,1857.7881
8374,838,carol_reciprocate_alice,0.2000,1626.1907,-1404.5763,1857.7881
8375,838,carol_help_alice,0.2000,1626.1907,-1404.7965,1857.9619
8376,838,carol_help_alice,0.2000,1626.1907,-1405.0166,1858.1358
8377,838,carol_reciprocate_alice,0.2000,1626.3322,-1405.2368,1858.1358
8378,838,carol_decline_alice,0.1000,1626.5738,-1405.2368,1858.4096
8379,838,carol_decline_alice,-0.3000,1627.2154,-1405.2368,1859.0833
8380,838,carol_decline_alice,-0.3000,1627.8569,-1405.2368,1859.7570
8381,839,carol_decline_alice,0.1000,1628.0985,-1405.2368,1860.0308
8382,839,carol_help_alice,0.6000,1628.0985,-1405.8571,1859.8045
8383,839,carol_decline_alice,-0.3000,1628.7402,-1405.8571,1860.4783
8384,839,carol_decline_alice,0.1000,1628.9819,-1405.8571,1860.7520
8385,839,carol_decline_alice,-0.3000,1629.6235,-1405.8571,1861.4258
8386,839,carol_reciprocate_alice,0.2000,1629.7652,-1406.0774,1861.4258
8387,839,carol_reciprocate_alice,0.2000,1629.9069,-1406.2977,1861.4258
8388,839,carol_decline_alice,-0.3000,1630.5486,-1406.2977,1862.0992
8389,839,carol_help_alice,0.6000,1630.5486,-1406.9181,1861.8727
8390,839,carol_help_alice,0.2000,1630.5486,-1407.1385,1862.0462
8391,840,carol_decline_alice,0.1000,1630.7903,-1407.1385,1862.3197
8392,840,carol_decline_alice,0.1000,1631.0320,-1407.1385,1862.5932
8393,840,carol_decline_alice,0.1000,1631.2737,-1407.1385,1862.8667
8394,840,carol_decline_alice,0.1000,1631.5155,-1407.1385,1863.1402
8395,840,carol_reciprocate_alice,0.2000,1631.6572,-1407.3588,1863.1402
8396,840,carol_decline_alice,-0.3000,1632.2989,-1407.3588,1863.8135
8397,840,carol_decline_alice,0.1000,1632.5407,-1407.3588,1864.0869
8398,840,carol_decline_alice,0.1000,1632.7824,-1407.3588,1864.3603
8399,840,carol_decline_alice,0.1000,1633.0241,-1407.3588,1864.6336
8400,840,carol_help_alice,0.6000,1633.0241,-1407.9791,1864.4070
8401,841,carol_decline_alice,0.1000,1633.2659,-1407.9791,1864.6803
8402,841,carol_decline_alice,0.1000,1633.5078,-1407.9791,1864.9537
8403,841,carol_decline_alice,0.1000,1633.7496,-1407.9791,1865.2271
8404,841,carol_help_alice,0.2000,1633.7496,-1408.1993,1865.4004
8405,841,carol_decline_alice,0.1000,1633.9914,-1408.1993,1865.6738
8406,841,carol_decline_alice,0.1000,1634.2332,-1408.1993,1865.9472
8407,841,carol_decline_alice,0.1000,1634.4749,-1408.1993,1866.2205
8408,841,carol_help_alice,0.2000,1634.4749,-1408.4194,1866.3939
8409,841,carol_decline_alice,0.1000,1634.7166,-1408.4194,1866.6672
8410,841,carol_decline_alice,0.1000,1634.9584,-1408.4194,1866.9406
8411,842,carol_help_alice,0.2000,1634.9584,-1408.6395,1867.1140
8412,842,carol_decline_alice,-0.3000,1635.6000,-1408.6395,1867.7873
8413,842,carol_help_alice,0.2000,1635.6000,-1408.8596,1867.9607
8414,842,carol_decline_alice,0.1000,1635.8416,-1408.8596,1868.2341
8415,842,carol_decline_alice,-0.3000,1636.4832,-1408.8596,1868.9074
8416,842,carol_decline_alice,-0.3000,1637.1248,-1408.8596,1869.5808
8417,842,carol_decline_alice,0.1000,1637.3664,-1408.8596,1869.8541
8418,842,carol_help_alice,0.2000,1637.3664,-1409.0798,1870.0275
8419,842,carol_reciprocate_alice,0.5000,1637.2079,-1409.6000,1870.0275
8420,842,carol_decline_alice,-0.3000,1637.8495,-1409.6000,1870.7010
8421,843,carol_reciprocate_alice,0.2000,1637.9910,-1409.8203,1870.7010
8422,843,carol_decline_alice,-0.3000,1638.6326,-1409.8203,1871.3743
8423,843,carol_decline_alice,0.1000,1638.8741,-1409.8203,1871.6476
8424,843,carol_help_alice,0.2000,1638.8741,-1410.0406,1871.8209
8425,843,carol_decline_alice,-0.3000,1639.5156,-1410.0406,1872.4943
8426,843,carol_help_alice,0.2000,1639.5156,-1410.2609,1872.6676
8427,843,carol_decline_alice,0.1000,1639.7570,-1410.2609,1872.9409
8428,843,carol_decline_alice,0.1000,1639.9984,-1410.2609,1873.2143
8429,843,carol_decline_alice,-0.3000,1640.6398,-1410.2609,1873.8876
8430,843,carol_reciprocate_alice,0.2000,1640.7813,-1410.4813,1873.8876
8431,844,carol_help_alice,0.2000,1640.7813,-1410.7017,1874.0608
8432,844,carol_reciprocate_alice,0.5000,1640.6226,-1411.2220,1874.0608
8433,844,carol_decline_alice,-0.3000,1641.2640,-1411.2220,1874.7341
8434,844,carol_decline_alice,-0.3000,1641.9053,-1411.2220,1875.4074
8435,844,carol_reciprocate_alice,0.2000,1642.0467,-1411.4425,1875.4074
8436,844,carol_decline_alice,-0.3000,1642.6881,-1411.4425,1876.0806
8437,844,carol_decline_alice,-0.3000,1643.3294,-1411.4425,1876.7537
8438,844,carol_decline_alice,0.1000,1643.5708,-1411.4425,1877.0269
8439,844,carol_reciprocate_alice,0.5000,1643.4122,-1411.9631,1877.0269
8440,844,carol_decline_alice,-0.3000,1644.0535,-1411.9631,1877.7002
8441,845,carol_help_alice,0.2000,1644.0535,-1412.1837,1877.8734
8442,845,carol_decline_alice,0.1000,1644.2948,-1412.1837,1878.1467
8443,845,carol_help_alice,0.6000,1644.2948,-1412.8043,1877.9199
8444,845,carol_help_alice,0.2000,1644.2948,-1413.0249,1878.0932
8445,845,carol_help_alice,0.6000,1644.2948,-1413.6455,1877.8665
8446,845,carol_decline_alice,0.1000,1644.5363,-1413.6455,1878.1397
8447,845,carol_help_alice,0.6000,1644.5363,-1414.2661,1877.9130
8448,845,carol_decline_alice,-0.3000,1645.1778,-1414.2661,1878.5862
8449,845,carol_decline_alice,0.1000,1645.4194,-1414.2661,1878.8595
8450,845,carol_decline_alice,-0.3000,1646.0610,-1414.2661,1879.5328
8451,846,carol_decline_alice,0.1000,1646.3025,-1414.2661,1879.8060
8452,846,carol_help_alice,0.2000,1646.3025,-1414.4868,1879.9793
8453,846,carol_decline_alice,0.1000,1646.5441,-1414.4868,1880.2525
8454,846,carol_decline_alice,0.1000,1646.7856,-1414.4868,1880.5258
8455,846,carol_decline_alice,-0.3000,1647.4271,-1414.4868,1881.1991
8456,846,carol_help_alice,0.6000,1647.4271,-1415.1074,1880.9723
8457,846,carol_decline_alice,-0.3000,1648.0687,-1415.1074,1881.6456
8458,846,carol_decline_alice,-0.3000,1648.7103,-1415.1074,1882.3188
8459,846,carol_help_alice,0.2000,1648.7103,-1415.3282,1882.4921
8460,846,carol_help_alice,0.2000,1648.7103,-1415.5490,1882.6654
8461,847,carol_decline_alice,0.1000,1648.9518,-1415.5490,1882.9386
8462,847,carol_decline_alice,0.1000,1649.1933,-1415.5490,1883.2119
8463,847,carol_decline_alice,0.1000,1649.4348,-1415.5490,1883.4852
8464,847,carol_decline_alice,0.1000,1649.6763,-1415.5490,1883.7584
8465,847,carol_decline_alice,0.1000,1649.9178,-1415.5490,1884.0317
8466,847,carol_help_alice,0.2000,1649.9178,-1415.7696,1884.2049
8467,847,carol_decline_alice,0.1000,1650.1592,-1415.7696,1884.4782
8468,847,carol_decline_alice,0.1000,1650.4007,-1415.7696,1884.7515
8469,847,carol_decline_alice,0.1000,1650.6421,-1415.7696,1885.0247
8470,847,carol_decline_alice,-0.3000,1651.2835,-1415.7696,1885.6980
8471,848,carol_reciprocate_alice,0.5000,1651.1250,-1416.2903,1885.6980
8472,848,carol_decline_alice,-0.3000,1651.7664,-1416.2903,1886.3713
8473,848,carol_decline_alice,0.1000,1652.0079,-1416.2903,1886.6447
8474,848,carol_help_alice,0.2000,1652.0079,-1416.5109,1886.8180
8475,848,carol_decline_alice,0.1000,1652.2492,-1416.5109,1887.0914
8476,848,carol_reciprocate_alice,0.2000,1652.3906,-1416.7316,1887.0914
8477,848,carol_decline_alice,0.1000,1652.6320,-1416.7316,1887.3646
8478,848,carol_decline_alice,0.1000,1652.8734,-1416.7316,1887.6378
8479,848,carol_decline_alice,0.1000,1653.1148,-1416.7316,1887.9111
8480,848,carol_decline_alice,0.1000,1653.3561,-1416.7316,1888.1843
8481,849,carol_decline_alice,0.1000,1653.5975,-1416.7316,1888.4575
8482,849,carol_decline_alice,0.1000,1653.8389,-1416.7316,1888.7308
8483,849,carol_decline_alice,0.1000,1654.0803,-1416.7316,1889.0040
8484,849,carol_decline_alice,-0.3000,1654.7217,-1416.7316,1889.6772
8485,849,carol_decline_alice,0.1000,1654.9630,-1416.7316,1889.9504
8486,849,carol_help_alice,0.2000,1654.9630,-1416.9521,1890.1237
8487,849,carol_reciprocate_alice,0.5000,1654.8044,-1417.4726,1890.1237
8488,849,carol_decline_alice,0.1000,1655.0457,-1417.4726,1890.3970
8489,849,carol_reciprocate_alice,0.2000,1655.1870,-1417.6931,1890.3970
8490,849,carol_decline_alice,0.1000,1655.4283,-1417.6931,1890.6702
8491,850,carol_decline_alice,0.1000,1655.6697,-1417.6931,1890.9434
8492,850,carol_decline_alice,0.1000,1655.9110,-1417.6931,1891.2166
8493,850,carol_decline_alice,0.1000,1656.1523,-1417.6931,1891.4898
8494,850,carol_decline_alice,-0.3000,1656.7936,-1417.6931,1892.1629
8495,850,carol_decline_alice,0.1000,1657.0349,-1417.6931,1892.4361
8496,850,carol_decline_alice,0.1000,1657.2763,-1417.6931,1892.7093
8497,850,carol_reciprocate_alice,0.5000,1657.1176,-1418.2134,1892.7093
8498,850,carol_help_alice,0.6000,1657.1176,-1418.8338,1892.4826
8499,850,carol_help_alice,0.2000,1657.1176,-1419.0542,1892.6559
8500,850,carol_decline_alice,-0.3000,1657.7590,-1419.0542,1893.3292
8501,851,carol_decline_alice,0.1000,1658.0003,-1419.0542,1893.6025
8502,851,carol_decline_alice,-0.3000,1658.6417,-1419.0542,1894.2758
8503,851,carol_help_alice,0.2000,1658.6417,-1419.2746,1894.4490
8504,851,carol_decline_alice,0.1000,1658.8830,-1419.2746,1894.7223
8505,851,carol_decline_alice,0.1000,1659.1243,-1419.2746,1894.9956
8506,851,carol_help_alice,0.2000,1659.1243,-1419.4951,1895.1689
8507,851,carol_decline_alice,0.1000,1659.3656,-1419.4951,1895.4422
8508,851,carol_decline_alice,-0.3000,1660.0068,-1419.4951,1896.1155
8509,851,carol_decline_alice,0.1000,1660.2481,-1419.4951,1896.3888
8510,851,carol_decline_alice,-0.3000,1660.8893,-1419.4951,1897.0620
8511,852,carol_help_alice,0.2000,1660.8893,-1419.7155,1897.2353
8512,852,carol_help_alice,0.6000,1660.8893,-1420.3360,1897.0086
8513,852,carol_decline_alice,0.1000,1661.1307,-1420.3360,1897.2819
8514,852,carol_help_alice,0.6000,1661.1307,-1420.9565,1897.0552
8515,852,carol_decline_alice,-0.3000,1661.7721,-1420.9565,1897.7285
8516,852,carol_decline_alice,0.1000,1662.0135,-1420.9565,1898.0018
8517,852,carol_reciprocate_alice,0.2000,1662.1549,-1421.1770,1898.0018
8518,852,carol_help_alice,0.2000,1662.1549,-1421.3975,1898.1749
8519,852,carol_decline_alice,0.1000,1662.3962,-1421.3975,1898.4481
8520,852,carol_decline_alice,0.1000,1662.6376,-1421.3975,1898.7212
8521,853,carol_decline_alice,0.1000,1662.8789,-1421.3975,1898.9944
8522,853,carol_decline_alice,-0.3000,1663.5203,-1421.3975,1899.6676
8523,853,carol_help_alice,0.6000,1663.5203,-1422.0180,1899.4407
8524,853,carol_help_alice,0.2000,1663.5203,-1422.2384,1899.6139
8525,853,carol_reciprocate_alice,0.5000,1663.3617,-1422.7589,1899.6139
8526,853,carol_help_alice,0.6000,1663.3617,-1423.3794,1899.3871
