iteration,episode,person,action,reward,alice_help_bob,alice_decline_bob,alice_delay_bob,alice_help_carol,alice_decline_carol,alice_teach_carol,alice_help_dave,alice_decline_dave,alice_suggest_dave
49663,1656,carol,alice_teach_carol,0.1000,1993.5205,-2288.7264,2049.4162,166.6004,85.7353,69.2041,5073.7968,-3598.3449,677.6462
49664,1656,carol,alice_help_carol,0.1838,1993.5205,-2288.7264,2049.4162,166.6004,85.5936,69.1028,5073.7968,-3598.3449,677.6462
49665,1656,carol,alice_help_carol,0.1879,1993.5205,-2288.7264,2049.4162,166.6004,85.4520,69.0016,5073.7968,-3598.3449,677.6462
49666,1656,carol,alice_teach_carol,0.6000,1993.5205,-2288.7264,2049.4162,166.7016,85.4116,69.0016,5073.7968,-3598.3449,677.6462
49667,1656,carol,alice_decline_carol,0.4000,1993.5205,-2288.7264,2049.4162,166.8431,85.4116,69.0419,5073.7968,-3598.3449,677.6462
49668,1656,carol,alice_help_carol,0.1837,1993.5205,-2288.7264,2049.4162,166.8431,85.2701,68.9408,5073.7968,-3598.3449,677.6462
49669,1656,carol,alice_decline_carol,-0.2040,1993.5205,-2288.7264,2049.4162,166.9847,85.2701,68.9813,5073.7968,-3598.3449,677.6462
49670,1656,carol,alice_teach_carol,0.5960,1993.5205,-2288.7264,2049.4162,167.0857,85.2296,68.9813,5073.7968,-3598.3449,677.6462
49671,1656,dave,alice_decline_dave,0.1000,1993.5205,-2288.7264,2049.4162,167.0857,85.2296,68.9813,5074.3173,-3598.3449,677.9096
49672,1656,dave,alice_decline_dave,0.1000,1993.5205,-2288.7264,2049.4162,167.0857,85.2296,68.9813,5074.8378,-3598.3449,678.1730
49673,1656,dave,alice_suggest_dave,0.6000,1993.5205,-2288.7264,2049.4162,167.0857,85.2296,68.9813,5075.0949,-3598.6084,678.1730
49674,1656,dave,alice_help_dave,0.8251,1993.5205,-2288.7264,2049.4162,167.0857,85.2296,68.9813,5075.0949,-3599.1289,677.9159
49675,1656,dave,alice_help_dave,0.0251,1993.5205,-2288.7264,2049.4162,167.0857,85.2296,68.9813,5075.0949,-3599.6493,677.6589
49676,1656,dave,alice_suggest_dave,-0.2000,1993.5205,-2288.7264,2049.4162,167.0857,85.2296,68.9813,5075.3519,-3599.9127,677.6589
49677,1656,dave,alice_help_dave,0.8252,1993.5205,-2288.7264,2049.4162,167.0857,85.2296,68.9813,5075.3519,-3600.4331,677.4018
49678,1656,dave,alice_help_dave,0.8252,1993.5205,-2288.7264,2049.4162,167.0857,85.2296,68.9813,5075.3519,-3600.9536,677.1446
49679,1656,dave,alice_suggest_dave,0.6000,1993.5205,-2288.7264,2049.4162,167.0857,85.2296,68.9813,5075.6091,-3601.2170,677.1446
49680,1656,dave,alice_decline_dave,0.1000,1993.5205,-2288.7264,2049.4162,167.0857,85.2296,68.9813,5076.1296,-3601.2170,677.4080
49681,1657,bob,alice_delay_bob,0.5960,1993.5515,-2288.9843,2049.4162,167.0857,85.2296,68.9813,5076.1296,-3601.2170,677.4080
49682,1657,bob,alice_help_bob,-0.0904,1993.5515,-2289.2730,2049.3854,167.0857,85.2296,68.9813,5076.1296,-3601.2170,677.4080
49683,1657,bob,alice_decline_bob,0.0920,1993.8403,-2289.2730,2049.6432,167.0857,85.2296,68.9813,5076.1296,-3601.2170,677.4080
49684,1657,bob,alice_help_bob,-0.0823,1993.8403,-2289.5615,2049.6126,167.0857,85.2296,68.9813,5076.1296,-3601.2170,677.4080
49685,1657,bob,alice_delay_bob,0.6000,1993.8709,-2289.8195,2049.6126,167.0857,85.2296,68.9813,5076.1296,-3601.2170,677.4080
49686,1657,bob,alice_delay_bob,0.6000,1993.9014,-2290.0774,2049.6126,167.0857,85.2296,68.9813,5076.1296,-3601.2170,677.4080
49687,1657,bob,alice_delay_bob,0.6000,1993.9320,-2290.3354,2049.6126,167.0857,85.2296,68.9813,5076.1296,-3601.2170,677.4080
49688,1657,bob,alice_delay_bob,0.6000,1993.9625,-2290.5934,2049.6126,167.0857,85.2296,68.9813,5076.1296,-3601.2170,677.4080
49689,1657,bob,alice_help_bob,0.7177,1993.9625,-2290.8821,2049.5820,167.0857,85.2296,68.9813,5076.1296,-3601.2170,677.4080
49690,1657,bob,alice_decline_bob,0.1000,1994.2511,-2290.8821,2049.8400,167.0857,85.2296,68.9813,5076.1296,-3601.2170,677.4080
49691,1657,carol,alice_help_carol,0.6878,1994.2511,-2290.8821,2049.8400,167.0857,85.0880,68.8801,5076.1296,-3601.2170,677.4080
49692,1657,carol,alice_decline_carol,-0.2000,1994.2511,-2290.8821,2049.8400,167.2274,85.0880,68.9206,5076.1296,-3601.2170,677.4080
49693,1657,carol,alice_help_carol,0.1879,1994.2511,-2290.8821,2049.8400,167.2274,84.9463,68.8195,5076.1296,-3601.2170,677.4080
49694,1657,carol,alice_teach_carol,0.1000,1994.2511,-2290.8821,2049.8400,167.3285,84.9058,68.8195,5076.1296,-3601.2170,677.4080
49695,1657,carol,alice_decline_carol,-0.2000,1994.2511,-2290.8821,2049.8400,167.4702,84.9058,68.8601,5076.1296,-3601.2170,677.4080
49696,1657,carol,alice_decline_carol,0.4000,1994.2511,-2290.8821,2049.8400,167.6119,84.9058,68.9006,5076.1296,-3601.2170,677.4080
49697,1657,carol,alice_teach_carol,0.1000,1994.2511,-2290.8821,2049.8400,167.7131,84.8653,68.9006,5076.1296,-3601.2170,677.4080
49698,1657,carol,alice_help_carol,0.1880,1994.2511,-2290.8821,2049.8400,167.7131,84.7237,68.7995,5076.1296,-3601.2170,677.4080
49699,1657,carol,alice_decline_carol,0.4000,1994.2511,-2290.8821,2049.8400,167.8546,84.7237,68.8400,5076.1296,-3601.2170,677.4080
49700,1657,carol,alice_decline_carol,0.4000,1994.2511,-2290.8821,2049.8400,167.9962,84.7237,68.8805,5076.1296,-3601.2170,677.4080
49701,1657,dave,alice_decline_dave,0.1000,1994.2511,-2290.8821,2049.8400,167.9962,84.7237,68.8805,5076.6501,-3601.2170,677.6713
49702,1657,dave,alice_suggest_dave,-0.2000,1994.2511,-2290.8821,2049.8400,167.9962,84.7237,68.8805,5076.9073,-3601.4803,677.6713
49703,1657,dave,alice_suggest_dave,0.6000,1994.2511,-2290.8821,2049.8400,167.9962,84.7237,68.8805,5077.1645,-3601.7436,677.6713
49704,1657,dave,alice_decline_dave,0.1000,1994.2511,-2290.8821,2049.8400,167.9962,84.7237,68.8805,5077.6851,-3601.7436,677.9347
49705,1657,dave,alice_help_dave,0.8210,1994.2511,-2290.8821,2049.8400,167.9962,84.7237,68.8805,5077.6851,-3602.2642,677.6774
49706,1657,dave,alice_suggest_dave,0.5960,1994.2511,-2290.8821,2049.8400,167.9962,84.7237,68.8805,5077.9423,-3602.5276,677.6774
49707,1657,dave,alice_help_dave,0.8251,1994.2511,-2290.8821,2049.8400,167.9962,84.7237,68.8805,5077.9423,-3603.0482,677.4202
49708,1657,dave,alice_help_dave,0.8251,1994.2511,-2290.8821,2049.8400,167.9962,84.7237,68.8805,5077.9423,-3603.5689,677.1628
49709,1657,dave,alice_suggest_dave,0.6000,1994.2511,-2290.8821,2049.8400,167.9962,84.7237,68.8805,5078.1995,-3603.8323,677.1628
49710,1657,dave,alice_suggest_dave,0.6000,1994.2511,-2290.8821,2049.8400,167.9962,84.7237,68.8805,5078.4568,-3604.0957,677.1628
49711,1658,bob,alice_decline_bob,0.1000,1994.5398,-2290.8821,2050.0980,167.9962,84.7237,68.8805,5078.4568,-3604.0957,677.1628
49712,1658,bob,alice_decline_bob,0.1000,1994.8285,-2290.8821,2050.3560,167.9962,84.7237,68.8805,5078.4568,-3604.0957,677.1628
49713,1658,bob,alice_help_bob,-0.0864,1994.8285,-2291.1706,2050.3256,167.9962,84.7237,68.8805,5078.4568,-3604.0957,677.1628
49714,1658,bob,alice_help_bob,0.7177,1994.8285,-2291.4592,2050.2950,167.9962,84.7237,68.8805,5078.4568,-3604.0957,677.1628
49715,1658,bob,alice_decline_bob,0.1000,1995.1171,-2291.4592,2050.5531,167.9962,84.7237,68.8805,5078.4568,-3604.0957,677.1628
49716,1658,bob,alice_delay_bob,-0.2000,1995.1477,-2291.7171,2050.5531,167.9962,84.7237,68.8805,5078.4568,-3604.0957,677.1628
49717,1658,bob,alice_help_bob,0.7135,1995.1477,-2292.0058,2050.5223,167.9962,84.7237,68.8805,5078.4568,-3604.0957,677.1628
49718,1658,bob,alice_decline_bob,0.0960,1995.4364,-2292.0058,2050.7802,167.9962,84.7237,68.8805,5078.4568,-3604.0957,677.1628
49719,1658,bob,alice_help_bob,-0.0824,1995.4364,-2292.2944,2050.7496,167.9962,84.7237,68.8805,5078.4568,-3604.0957,677.1628
49720,1658,bob,alice_decline_bob,0.1000,1995.7250,-2292.2944,2051.0075,167.9962,84.7237,68.8805,5078.4568,-3604.0957,677.1628
49721,1658,carol,alice_decline_carol,-0.2000,1995.7250,-2292.2944,2051.0075,168.1378,84.7237,68.9210,5078.4568,-3604.0957,677.1628
49722,1658,carol,alice_help_carol,0.6881,1995.7250,-2292.2944,2051.0075,168.1378,84.5820,68.8198,5078.4568,-3604.0957,677.1628
49723,1658,carol,alice_help_carol,0.6881,1995.7250,-2292.2944,2051.0075,168.1378,84.4401,68.7184,5078.4568,-3604.0957,677.1628
49724,1658,carol,alice_teach_carol,0.1000,1995.7250,-2292.2944,2051.0075,168.2392,84.3996,68.7184,5078.4568,-3604.0957,677.1628
49725,1658,carol,alice_decline_carol,-0.2000,1995.7250,-2292.2944,2051.0075,168.3811,84.3996,68.7589,5078.4568,-3604.0957,677.1628
49726,1658,carol,alice_help_carol,0.6840,1995.7250,-2292.2944,2051.0075,168.3811,84.2576,68.6574,5078.4568,-3604.0957,677.1628
49727,1658,carol,alice_teach_carol,0.0960,1995.7250,-2292.2944,2051.0075,168.4827,84.2171,68.6574,5078.4568,-3604.0957,677.1628
49728,1658,carol,alice_decline_carol,-0.2040,1995.7250,-2292.2944,2051.0075,168.6247,84.2171,68.6980,5078.4568,-3604.0957,677.1628
49729,1658,carol,alice_teach_carol,0.5960,1995.7250,-2292.2944,2051.0075,168.7262,84.1765,68.6980,5078.4568,-3604.0957,677.1628
49730,1658,carol,alice_decline_carol,0.3960,1995.7250,-2292.2944,2051.0075,168.8683,84.1765,68.7385,5078.4568,-3604.0957,677.1628
49731,1658,dave,alice_suggest_dave,0.6000,1995.7250,-2292.2944,2051.0075,168.8683,84.1765,68.7385,5078.7140,-3604.3592,677.1628
49732,1658,dave,alice_suggest_dave,-0.2000,1995.7250,-2292.2944,2051.0075,168.8683,84.1765,68.7385,5078.9713,-3604.6226,677.1628
49733,1658,dave,alice_suggest_dave,0.6000,1995.7250,-2292.2944,2051.0075,168.8683,84.1765,68.7385,5079.2285,-3604.8860,677.1628
49734,1658,dave,alice_decline_dave,0.1000,1995.7250,-2292.2944,2051.0075,168.8683,84.1765,68.7385,5079.7492,-3604.8860,677.4263
49735,1658,dave,alice_decline_dave,0.1000,1995.7250,-2292.2944,2051.0075,168.8683,84.1765,68.7385,5080.2699,-3604.8860,677.6897
49736,1658,dave,alice_suggest_dave,0.6000,1995.7250,-2292.2944,2051.0075,168.8683,84.1765,68.7385,5080.5271,-3605.1495,677.6897
49737,1658,dave,alice_help_dave,0.0251,1995.7250,-2292.2944,2051.0075,168.8683,84.1765,68.7385,5080.5271,-3605.6700,677.4326
49738,1658,dave,alice_suggest_dave,0.6000,1995.7250,-2292.2944,2051.0075,168.8683,84.1765,68.7385,5080.7841,-3605.9335,677.4326
49739,1658,dave,alice_suggest_dave,0.6000,1995.7250,-2292.2944,2051.0075,168.8683,84.1765,68.7385,5081.0411,-3606.1970,677.4326
49740,1658,dave,alice_help_dave,0.8251,1995.7250,-2292.2944,2051.0075,168.8683,84.1765,68.7385,5081.0411,-3606.7176,677.1756
49741,1659,bob,alice_delay_bob,0.6000,1995.7556,-2292.5523,2051.0075,168.8683,84.1765,68.7385,5081.0411,-3606.7176,677.1756
49742,1659,bob,alice_help_bob,0.7176,1995.7556,-2292.8410,2050.9768,168.8683,84.1765,68.7385,5081.0411,-3606.7176,677.1756
49743,1659,bob,alice_delay_bob,-0.2000,1995.7863,-2293.0989,2050.9768,168.8683,84.1765,68.7385,5081.0411,-3606.7176,677.1756
49744,1659,bob,alice_help_bob,-0.0823,1995.7863,-2293.3874,2050.9462,168.8683,84.1765,68.7385,5081.0411,-3606.7176,677.1756
49745,1659,bob,alice_decline_bob,0.1000,1996.0748,-2293.3874,2051.2041,168.8683,84.1765,68.7385,5081.0411,-3606.7176,677.1756
49746,1659,bob,alice_delay_bob,0.6000,1996.1054,-2293.6453,2051.2041,168.8683,84.1765,68.7385,5081.0411,-3606.7176,677.1756
49747,1659,bob,alice_delay_bob,-0.2000,1996.1360,-2293.9032,2051.2041,168.8683,84.1765,68.7385,5081.0411,-3606.7176,677.1756
49748,1659,bob,alice_help_bob,-0.0822,1996.1360,-2294.1915,2051.1737,168.8683,84.1765,68.7385,5081.0411,-3606.7176,677.1756
49749,1659,bob,alice_delay_bob,0.6000,1996.1665,-2294.4493,2051.1737,168.8683,84.1765,68.7385,5081.0411,-3606.7176,677.1756
49750,1659,bob,alice_delay_bob,0.6000,1996.1968,-2294.7073,2051.1737,168.8683,84.1765,68.7385,5081.0411,-3606.7176,677.1756
49751,1659,carol,alice_decline_carol,0.3960,1996.1968,-2294.7073,2051.1737,169.0103,84.1765,68.7791,5081.0411,-3606.7176,677.1756
49752,1659,carol,alice_teach_carol,0.0960,1996.1968,-2294.7073,2051.1737,169.1118,84.1360,68.7791,5081.0411,-3606.7176,677.1756
49753,1659,carol,alice_decline_carol,0.3960,1996.1968,-2294.7073,2051.1737,169.2538,84.1360,68.8196,5081.0411,-3606.7176,677.1756
49754,1659,carol,alice_teach_carol,0.0960,1996.1968,-2294.7073,2051.1737,169.3554,84.0955,68.8196,5081.0411,-3606.7176,677.1756
49755,1659,carol,alice_decline_carol,-0.2040,1996.1968,-2294.7073,2051.1737,169.4975,84.0955,68.8601,5081.0411,-3606.7176,677.1756
49756,1659,carol,alice_decline_carol,-0.2040,1996.1968,-2294.7073,2051.1737,169.6396,84.0955,68.9007,5081.0411,-3606.7176,677.1756
49757,1659,carol,alice_decline_carol,0.3960,1996.1968,-2294.7073,2051.1737,169.7817,84.0955,68.9412,5081.0411,-3606.7176,677.1756
49758,1659,carol,alice_teach_carol,0.5960,1996.1968,-2294.7073,2051.1737,169.8831,84.0549,68.9412,5081.0411,-3606.7176,677.1756
49759,1659,carol,alice_help_carol,0.1881,1996.1968,-2294.7073,2051.1737,169.8831,83.9129,68.8398,5081.0411,-3606.7176,677.1756
49760,1659,carol,alice_teach_carol,0.6000,1996.1968,-2294.7073,2051.1737,169.9845,83.8722,68.8398,5081.0411,-3606.7176,677.1756
49761,1659,dave,alice_decline_dave,0.1000,1996.1968,-2294.7073,2051.1737,169.9845,83.8722,68.8398,5081.5617,-3606.7176,677.4391
49762,1659,dave,alice_help_dave,0.8251,1996.1968,-2294.7073,2051.1737,169.9845,83.8722,68.8398,5081.5617,-3607.2382,677.1820
49763,1659,dave,alice_decline_dave,0.1000,1996.1968,-2294.7073,2051.1737,169.9845,83.8722,68.8398,5082.0823,-3607.2382,677.4456
49764,1659,dave,alice_suggest_dave,-0.2000,1996.1968,-2294.7073,2051.1737,169.9845,83.8722,68.8398,5082.3395,-3607.5017,677.4456
49765,1659,dave,alice_decline_dave,0.1000,1996.1968,-2294.7073,2051.1737,169.9845,83.8722,68.8398,5082.8601,-3607.5017,677.7090
49766,1659,dave,alice_suggest_dave,0.6000,1996.1968,-2294.7073,2051.1737,169.9845,83.8722,68.8398,5083.1173,-3607.7652,677.7090
49767,1659,dave,alice_suggest_dave,0.6000,1996.1968,-2294.7073,2051.1737,169.9845,83.8722,68.8398,5083.3744,-3608.0287,677.7090
49768,1659,dave,alice_suggest_dave,0.6000,1996.1968,-2294.7073,2051.1737,169.9845,83.8722,68.8398,5083.6315,-3608.2922,677.7090
49769,1659,dave,alice_decline_dave,0.1000,1996.1968,-2294.7073,2051.1737,169.9845,83.8722,68.8398,5084.1521,-3608.2922,677.9726
49770,1659,dave,alice_decline_dave,0.1000,1996.1968,-2294.7073,2051.1737,169.9845,83.8722,68.8398,5084.6727,-3608.2922,678.2361
49771,1660,bob,alice_help_bob,0.7136,1996.1968,-2294.9957,2051.1432,169.9845,83.8722,68.8398,5084.6727,-3608.2922,678.2361
49772,1660,bob,alice_decline_bob,0.0960,1996.4853,-2294.9957,2051.4011,169.9845,83.8722,68.8398,5084.6727,-3608.2922,678.2361
49773,1660,bob,alice_decline_bob,0.0960,1996.7737,-2294.9957,2051.6590,169.9845,83.8722,68.8398,5084.6727,-3608.2922,678.2361
49774,1660,bob,alice_decline_bob,0.0960,1997.0621,-2294.9957,2051.9169,169.9845,83.8722,68.8398,5084.6727,-3608.2922,678.2361
49775,1660,bob,alice_help_bob,0.7177,1997.0621,-2295.2843,2051.8863,169.9845,83.8722,68.8398,5084.6727,-3608.2922,678.2361
49776,1660,bob,alice_decline_bob,0.1000,1997.3507,-2295.2843,2052.1442,169.9845,83.8722,68.8398,5084.6727,-3608.2922,678.2361
49777,1660,bob,alice_delay_bob,-0.2000,1997.3814,-2295.5421,2052.1442,169.9845,83.8722,68.8398,5084.6727,-3608.2922,678.2361
49778,1660,bob,alice_delay_bob,-0.2000,1997.4123,-2295.7998,2052.1442,169.9845,83.8722,68.8398,5084.6727,-3608.2922,678.2361
49779,1660,bob,alice_delay_bob,0.6000,1997.4430,-2296.0576,2052.1442,169.9845,83.8722,68.8398,5084.6727,-3608.2922,678.2361
49780,1660,bob,alice_delay_bob,-0.2000,1997.4739,-2296.3153,2052.1442,169.9845,83.8722,68.8398,5084.6727,-3608.2922,678.2361
49781,1660,carol,alice_decline_carol,0.4000,1997.4739,-2296.3153,2052.1442,170.1265,83.8722,68.8805,5084.6727,-3608.2922,678.2361
49782,1660,carol,alice_decline_carol,-0.2000,1997.4739,-2296.3153,2052.1442,170.2685,83.8722,68.9212,5084.6727,-3608.2922,678.2361
49783,1660,carol,alice_help_carol,0.6882,1997.4739,-2296.3153,2052.1442,170.2685,83.7300,68.8198,5084.6727,-3608.2922,678.2361
49784,1660,carol,alice_help_carol,0.6840,1997.4739,-2296.3153,2052.1442,170.2685,83.5877,68.7182,5084.6727,-3608.2922,678.2361
49785,1660,carol,alice_decline_carol,-0.2040,1997.4739,-2296.3153,2052.1442,170.4109,83.5877,68.7589,5084.6727,-3608.2922,678.2361
49786,1660,carol,alice_teach_carol,0.0960,1997.4739,-2296.3153,2052.1442,170.5125,83.5470,68.7589,5084.6727,-3608.2922,678.2361
49787,1660,carol,alice_decline_carol,0.3960,1997.4739,-2296.3153,2052.1442,170.6548,83.5470,68.7996,5084.6727,-3608.2922,678.2361
49788,1660,carol,alice_decline_carol,0.3960,1997.4739,-2296.3153,2052.1442,170.7972,83.5470,68.8403,5084.6727,-3608.2922,678.2361
49789,1660,carol,alice_teach_carol,0.5960,1997.4739,-2296.3153,2052.1442,170.8987,83.5062,68.8403,5084.6727,-3608.2922,678.2361
49790,1660,carol,alice_teach_carol,0.0960,1997.4739,-2296.3153,2052.1442,171.0003,83.4655,68.8403,5084.6727,-3608.2922,678.2361
49791,1660,dave,alice_suggest_dave,-0.2000,1997.4739,-2296.3153,2052.1442,171.0003,83.4655,68.8403,5084.9299,-3608.5557,678.2361
49792,1660,dave,alice_decline_dave,0.1000,1997.4739,-2296.3153,2052.1442,171.0003,83.4655,68.8403,5085.4505,-3608.5557,678.4996
49793,1660,dave,alice_help_dave,0.8252,1997.4739,-2296.3153,2052.1442,171.0003,83.4655,68.8403,5085.4505,-3609.0764,678.2424
49794,1660,dave,alice_decline_dave,0.1000,1997.4739,-2296.3153,2052.1442,171.0003,83.4655,68.8403,5085.9712,-3609.0764,678.5059
49795,1660,dave,alice_suggest_dave,0.6000,1997.4739,-2296.3153,2052.1442,171.0003,83.4655,68.8403,5086.2284,-3609.3399,678.5059
49796,1660,dave,alice_suggest_dave,0.6000,1997.4739,-2296.3153,2052.1442,171.0003,83.4655,68.8403,5086.4855,-3609.6035,678.5059
49797,1660,dave,alice_suggest_dave,0.6000,1997.4739,-2296.3153,2052.1442,171.0003,83.4655,68.8403,5086.7426,-3609.8670,678.5059
49798,1660,dave,alice_help_dave,0.8252,1997.4739,-2296.3153,2052.1442,171.0003,83.4655,68.8403,5086.7426,-3610.3878,678.2487
49799,1660,dave,alice_help_dave,0.8252,1997.4739,-2296.3153,2052.1442,171.0003,83.4655,68.8403,5086.7426,-3610.9086,677.9915
49800,1660,dave,alice_help_dave,0.0252,1997.4739,-2296.3153,2052.1442,171.0003,83.4655,68.8403,5086.7426,-3611.4292,677.7344
49801,1661,bob,alice_delay_bob,0.6000,1997.5047,-2296.5730,2052.1442,171.0003,83.4655,68.8403,5086.7426,-3611.4292,677.7344
49802,1661,bob,alice_help_bob,0.7178,1997.5047,-2296.8617,2052.1132,171.0003,83.4655,68.8403,5086.7426,-3611.4292,677.7344
49803,1661,bob,alice_decline_bob,0.1000,1997.7934,-2296.8617,2052.3709,171.0003,83.4655,68.8403,5086.7426,-3611.4292,677.7344
49804,1661,bob,alice_delay_bob,0.6000,1997.8244,-2297.1195,2052.3709,171.0003,83.4655,68.8403,5086.7426,-3611.4292,677.7344
49805,1661,bob,alice_help_bob,-0.0822,1997.8244,-2297.4080,2052.3402,171.0003,83.4655,68.8403,5086.7426,-3611.4292,677.7344
49806,1661,bob,alice_decline_bob,0.1000,1998.1129,-2297.4080,2052.5980,171.0003,83.4655,68.8403,5086.7426,-3611.4292,677.7344
49807,1661,bob,alice_decline_bob,0.1000,1998.4014,-2297.4080,2052.8557,171.0003,83.4655,68.8403,5086.7426,-3611.4292,677.7344
49808,1661,bob,alice_decline_bob,0.1000,1998.6899,-2297.4080,2053.1135,171.0003,83.4655,68.8403,5086.7426,-3611.4292,677.7344
49809,1661,bob,alice_help_bob,-0.0863,1998.6899,-2297.6963,2053.0830,171.0003,83.4655,68.8403,5086.7426,-3611.4292,677.7344
49810,1661,bob,alice_delay_bob,-0.2040,1998.7205,-2297.9540,2053.0830,171.0003,83.4655,68.8403,5086.7426,-3611.4292,677.7344
49811,1661,carol,alice_teach_carol,0.0960,1998.7205,-2297.9540,2053.0830,171.1019,83.4248,68.8403,5086.7426,-3611.4292,677.7344
49812,1661,carol,alice_teach_carol,0.0960,1998.7205,-2297.9540,2053.0830,171.2036,83.3841,68.8403,5086.7426,-3611.4292,677.7344
49813,1661,carol,alice_decline_carol,0.3960,1998.7205,-2297.9540,2053.0830,171.3459,83.3841,68.8810,5086.7426,-3611.4292,677.7344
49814,1661,carol,alice_decline_carol,0.3960,1998.7205,-2297.9540,2053.0830,171.4882,83.3841,68.9216,5086.7426,-3611.4292,677.7344
49815,1661,carol,alice_help_carol,0.6881,1998.7205,-2297.9540,2053.0830,171.4882,83.2417,68.8198,5086.7426,-3611.4292,677.7344
49816,1661,carol,alice_help_carol,0.1882,1998.7205,-2297.9540,2053.0830,171.4882,83.0994,68.7181,5086.7426,-3611.4292,677.7344
49817,1661,carol,alice_help_carol,0.6840,1998.7205,-2297.9540,2053.0830,171.4882,82.9569,68.6162,5086.7426,-3611.4292,677.7344
49818,1661,carol,alice_help_carol,0.1799,1998.7205,-2297.9540,2053.0830,171.4882,82.8145,68.5145,5086.7426,-3611.4292,677.7344
49819,1661,carol,alice_teach_carol,0.0920,1998.7205,-2297.9540,2053.0830,171.5900,82.7740,68.5145,5086.7426,-3611.4292,677.7344
49820,1661,carol,alice_decline_carol,0.3920,1998.7205,-2297.9540,2053.0830,171.7323,82.7740,68.5550,5086.7426,-3611.4292,677.7344
49821,1661,dave,alice_suggest_dave,0.6000,1998.7205,-2297.9540,2053.0830,171.7323,82.7740,68.5550,5086.9996,-3611.6928,677.7344
49822,1661,dave,alice_help_dave,0.0252,1998.7205,-2297.9540,2053.0830,171.7323,82.7740,68.5550,5086.9996,-3612.2133,677.4776
49823,1661,dave,alice_suggest_dave,-0.2000,1998.7205,-2297.9540,2053.0830,171.7323,82.7740,68.5550,5087.2566,-3612.4768,677.4776
49824,1661,dave,alice_help_dave,0.8211,1998.7205,-2297.9540,2053.0830,171.7323,82.7740,68.5550,5087.2566,-3612.9974,677.2206
49825,1661,dave,alice_help_dave,0.8251,1998.7205,-2297.9540,2053.0830,171.7323,82.7740,68.5550,5087.2566,-3613.5180,676.9635
49826,1661,dave,alice_suggest_dave,0.6000,1998.7205,-2297.9540,2053.0830,171.7323,82.7740,68.5550,5087.5136,-3613.7815,676.9635
49827,1661,dave,alice_suggest_dave,0.6000,1998.7205,-2297.9540,2053.0830,171.7323,82.7740,68.5550,5087.7706,-3614.0451,676.9635
49828,1661,dave,alice_suggest_dave,0.6000,1998.7205,-2297.9540,2053.0830,171.7323,82.7740,68.5550,5088.0275,-3614.3088,676.9635
49829,1661,dave,alice_decline_dave,0.1000,1998.7205,-2297.9540,2053.0830,171.7323,82.7740,68.5550,5088.5481,-3614.3088,677.2272
49830,1661,dave,alice_decline_dave,0.1000,1998.7205,-2297.9540,2053.0830,171.7323,82.7740,68.5550,5089.0687,-3614.3088,677.4908
49831,1662,bob,alice_help_bob,-0.0823,1998.7205,-2298.2421,2053.0525,171.7323,82.7740,68.5550,5089.0687,-3614.3088,677.4908
49832,1662,bob,alice_delay_bob,0.6000,1998.7509,-2298.4999,2053.0525,171.7323,82.7740,68.5550,5089.0687,-3614.3088,677.4908
49833,1662,bob,alice_delay_bob,0.6000,1998.7813,-2298.7576,2053.0525,171.7323,82.7740,68.5550,5089.0687,-3614.3088,677.4908
49834,1662,bob,alice_delay_bob,-0.2000,1998.8118,-2299.0153,2053.0525,171.7323,82.7740,68.5550,5089.0687,-3614.3088,677.4908
49835,1662,bob,alice_decline_bob,0.1000,1999.0999,-2299.0153,2053.3102,171.7323,82.7740,68.5550,5089.0687,-3614.3088,677.4908
49836,1662,bob,alice_help_bob,0.7178,1999.0999,-2299.3035,2053.2796,171.7323,82.7740,68.5550,5089.0687,-3614.3088,677.4908
49837,1662,bob,alice_decline_bob,0.1000,1999.3882,-2299.3035,2053.5373,171.7323,82.7740,68.5550,5089.0687,-3614.3088,677.4908
49838,1662,bob,alice_decline_bob,0.1000,1999.6764,-2299.3035,2053.7949,171.7323,82.7740,68.5550,5089.0687,-3614.3088,677.4908
49839,1662,bob,alice_delay_bob,0.6000,1999.7070,-2299.5613,2053.7949,171.7323,82.7740,68.5550,5089.0687,-3614.3088,677.4908
49840,1662,bob,alice_delay_bob,0.6000,1999.7375,-2299.8190,2053.7949,171.7323,82.7740,68.5550,5089.0687,-3614.3088,677.4908
49841,1662,carol,alice_teach_carol,0.0920,1999.7375,-2299.8190,2053.7949,171.8342,82.7334,68.5550,5089.0687,-3614.3088,677.4908
49842,1662,carol,alice_help_carol,0.6879,1999.7375,-2299.8190,2053.7949,171.8342,82.5909,68.4531,5089.0687,-3614.3088,677.4908
49843,1662,carol,alice_decline_carol,0.4000,1999.7375,-2299.8190,2053.7949,171.9767,82.5909,68.4936,5089.0687,-3614.3088,677.4908
49844,1662,carol,alice_decline_carol,-0.2000,1999.7375,-2299.8190,2053.7949,172.1192,82.5909,68.5341,5089.0687,-3614.3088,677.4908
49845,1662,carol,alice_help_carol,0.1880,1999.7375,-2299.8190,2053.7949,172.1192,82.4485,68.4322,5089.0687,-3614.3088,677.4908
49846,1662,carol,alice_decline_carol,0.4000,1999.7375,-2299.8190,2053.7949,172.2616,82.4485,68.4728,5089.0687,-3614.3088,677.4908
49847,1662,carol,alice_help_carol,0.6881,1999.7375,-2299.8190,2053.7949,172.2616,82.3059,68.3707,5089.0687,-3614.3088,677.4908
