episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
129,0.4266,0.10,0.5666,0.40,0.8833,0.90,0.2752,0
130,0.4256,0.10,0.5661,0.40,0.8833,0.90,0.2791,0
131,0.4307,0.10,0.5695,0.40,0.8834,0.90,0.2823,0
132,0.4358,0.10,0.5690,0.40,0.8834,0.90,0.2823,0
133,0.4348,0.10,0.5685,0.40,0.8835,0.90,0.2827,0
134,0.4338,0.10,0.5719,0.40,0.8835,0.90,0.2844,0
135,0.4328,0.10,0.5714,0.40,0.8831,0.90,0.2871,0
136,0.4318,0.10,0.5709,0.40,0.8832,0.90,0.2881,0
137,0.4308,0.10,0.5742,0.40,0.8828,0.90,0.2890,0
138,0.4298,0.10,0.5775,0.40,0.8828,0.90,0.2877,0
139,0.4288,0.10,0.5808,0.40,0.8824,0.90,0.2883,0
140,0.4338,0.10,0.5803,0.40,0.8821,0.90,0.2909,0
141,0.4388,0.10,0.5797,0.40,0.8821,0.90,0.2919,0
142,0.4378,0.10,0.5792,0.40,0.8822,0.90,0.2944,0
143,0.4368,0.10,0.5824,0.40,0.8822,0.90,0.2933,0
144,0.4358,0.10,0.5819,0.40,0.8823,0.90,0.2920,0
145,0.4348,0.10,0.5851,0.40,0.8823,0.90,0.2910,0
146,0.4338,0.10,0.5846,0.40,0.8824,0.90,0.2965,0
147,0.4328,0.10,0.5840,0.40,0.8820,0.90,0.2991,0
148,0.4318,0.10,0.5834,0.40,0.8816,0.90,0.2972,0
149,0.4308,0.10,0.5829,0.40,0.8817,0.90,0.2975,0
150,0.4298,0.10,0.5823,0.40,0.8817,0.90,0.2971,0
151,0.4348,0.10,0.5818,0.40,0.8818,0.90,0.2958,0
152,0.4338,0.10,0.5850,0.40,0.8818,0.90,0.2958,0
153,0.4328,0.10,0.5882,0.40,0.8819,0.90,0.3002,0
154,0.4378,0.10,0.5913,0.40,0.8819,0.90,0.3010,0
155,0.4428,0.10,0.5908,0.40,0.8820,0.90,0.2992,0
156,0.4417,0.10,0.5902,0.40,0.8816,0.90,0.3006,0
157,0.4466,0.10,0.5896,0.40,0.8817,0.90,0.2994,0
158,0.4515,0.10,0.5927,0.40,0.8817,0.90,0.2996,0
159,0.4563,0.10,0.5922,0.40,0.8818,0.90,0.2984,0
160,0.4552,0.10,0.5953,0.40,0.8814,0.90,0.3020,0
161,0.4541,0.10,0.5947,0.40,0.8814,0.90,0.3042,0
162,0.4531,0.10,0.5941,0.40,0.8815,0.90,0.3036,0
163,0.4520,0.10,0.5972,0.40,0.8816,0.90,0.3030,0
164,0.4510,0.10,0.5966,0.40,0.8816,0.90,0.3037,0
165,0.4499,0.10,0.5996,0.40,0.8817,0.90,0.3047,0
166,0.4489,0.10,0.6026,0.40,0.8817,0.90,0.3068,0
167,0.4537,0.10,0.6056,0.40,0.8818,0.90,0.3075,0
168,0.4526,0.10,0.6050,0.40,0.8814,0.90,0.3115,0
169,0.4515,0.10,0.6044,0.40,0.8810,0.90,0.3123,0
170,0.4505,0.10,0.6037,0.40,0.8806,0.90,0.3124,0
171,0.4494,0.10,0.6031,0.40,0.8807,0.90,0.3113,0
172,0.4484,0.10,0.6025,0.40,0.8803,0.90,0.3127,0
173,0.4474,0.10,0.6019,0.40,0.8804,0.90,0.3147,0
174,0.4463,0.10,0.6013,0.40,0.8804,0.90,0.3167,0
175,0.4453,0.10,0.6007,0.40,0.8801,0.90,0.3186,0
176,0.4501,0.10,0.6037,0.40,0.8801,0.90,0.3199,0
177,0.4549,0.10,0.6067,0.40,0.8802,0.90,0.3188,0
178,0.4539,0.10,0.6060,0.40,0.8803,0.90,0.3182,0
179,0.4528,0.10,0.6090,0.40,0.8799,0.90,0.3182,0
180,0.4576,0.10,0.6083,0.40,0.8800,0.90,0.3176,0
181,0.4623,0.10,0.6112,0.40,0.8800,0.90,0.3170,0
182,0.4669,0.10,0.6106,0.40,0.8801,0.90,0.3159,0
183,0.4658,0.10,0.6135,0.40,0.8797,0.90,0.3183,0
184,0.4704,0.10,0.6163,0.40,0.8798,0.90,0.3172,0
185,0.4750,0.10,0.6191,0.40,0.8794,0.90,0.3179,0
186,0.4739,0.10,0.6185,0.40,0.8795,0.90,0.3215,0
187,0.4727,0.10,0.6212,0.40,0.8791,0.90,0.3221,0
188,0.4773,0.10,0.6206,0.40,0.8788,0.90,0.3233,0
189,0.4817,0.10,0.6199,0.40,0.8788,0.90,0.3251,0
190,0.4862,0.10,0.6227,0.40,0.8789,0.90,0.3258,0
191,0.4905,0.10,0.6220,0.40,0.8790,0.90,0.3252,0
192,0.4948,0.10,0.6213,0.40,0.8790,0.90,0.3270,0
193,0.4937,0.10,0.6207,0.40,0.8791,0.90,0.3282,0
194,0.4979,0.10,0.6200,0.40,0.8787,0.90,0.3282,0
195,0.4967,0.10,0.6228,0.40,0.8788,0.90,0.3299,0
196,0.4956,0.10,0.6221,0.40,0.8785,0.90,0.3316,0
197,0.4944,0.10,0.6214,0.40,0.8785,0.90,0.3316,0
198,0.4986,0.10,0.6242,0.40,0.8782,0.90,0.3305,0
199,0.5028,0.10,0.6235,0.40,0.8783,0.90,0.3328,0
200,0.5070,0.10,0.6262,0.40,0.8779,0.90,0.3328,0
201,0.5058,0.10,0.6255,0.40,0.8780,0.90,0.3339,0
202,0.5099,0.10,0.6282,0.40,0.8780,0.90,0.3339,0
203,0.5087,0.10,0.6276,0.40,0.8777,0.90,0.3333,0
204,0.5128,0.10,0.6302,0.40,0.8774,0.90,0.3344,0
205,0.5168,0.10,0.6295,0.40,0.8770,0.90,0.3350,0
206,0.5208,0.10,0.6288,0.40,0.8771,0.90,0.3355,0
207,0.5196,0.10,0.6282,0.40,0.8772,0.90,0.3377,0
208,0.5183,0.10,0.6275,0.40,0.8773,0.90,0.3388,0
209,0.5223,0.10,0.6268,0.40,0.8769,0.90,0.3398,0
210,0.5262,0.10,0.6261,0.40,0.8766,0.90,0.3404,0
211,0.5249,0.10,0.6254,0.40,0.8767,0.90,0.3419,0
212,0.5237,0.10,0.6248,0.40,0.8764,0.90,0.3446,0
213,0.5224,0.10,0.6241,0.40,0.8764,0.90,0.3446,0
214,0.5211,0.10,0.6234,0.40,0.8765,0.90,0.3434,0
215,0.5251,0.10,0.6227,0.40,0.8766,0.90,0.3429,0
216,0.5238,0.10,0.6221,0.40,0.8766,0.90,0.3465,0
217,0.5225,0.10,0.6248,0.40,0.8767,0.90,0.3480,0
218,0.5213,0.10,0.6241,0.40,0.8768,0.90,0.3479,0
219,0.5200,0.10,0.6268,0.40,0.8768,0.90,0.3468,0
220,0.5187,0.10,0.6262,0.40,0.8765,0.90,0.3473,0
221,0.5175,0.10,0.6288,0.40,0.8766,0.90,0.3498,0
222,0.5162,0.10,0.6282,0.40,0.8763,0.90,0.3498,0
223,0.5202,0.10,0.6308,0.40,0.8763,0.90,0.3492,0
224,0.5242,0.10,0.6335,0.40,0.8764,0.90,0.3492,0
225,0.5229,0.10,0.6328,0.40,0.8765,0.90,0.3502,0
226,0.5217,0.10,0.6354,0.40,0.8766,0.90,0.3501,0
227,0.5204,0.10,0.6347,0.40,0.8766,0.90,0.3505,0
228,0.5191,0.10,0.6339,0.40,0.8767,0.90,0.3510,0
229,0.5231,0.10,0.6332,0.40,0.8768,0.90,0.3529,0
230,0.5270,0.10,0.6325,0.40,0.8768,0.90,0.3538,0
231,0.5257,0.10,0.6318,0.40,0.8769,0.90,0.3543,0
232,0.5245,0.10,0.6312,0.40,0.8770,0.90,0.3552,0
233,0.5284,0.10,0.6305,0.40,0.8770,0.90,0.3536,0
234,0.5271,0.10,0.6331,0.40,0.8767,0.90,0.3531,0
235,0.5310,0.10,0.6324,0.40,0.8768,0.90,0.3536,0
236,0.5297,0.10,0.6350,0.40,0.8769,0.90,0.3540,0
237,0.5284,0.10,0.6343,0.40,0.8769,0.90,0.3578,0
238,0.5271,0.10,0.6336,0.40,0.8770,0.90,0.3572,0
239,0.5258,0.10,0.6329,0.40,0.8771,0.90,0.3571,0
240,0.5297,0.10,0.6322,0.40,0.8767,0.90,0.3566,0
241,0.5335,0.10,0.6348,0.40,0.8768,0.90,0.3585,0
242,0.5322,0.10,0.6341,0.40,0.8769,0.90,0.3575,0
243,0.5309,0.10,0.6334,0.40,0.8770,0.90,0.3597,0
244,0.5297,0.10,0.6327,0.40,0.8770,0.90,0.3591,0
245,0.5335,0.10,0.6353,0.40,0.8767,0.90,0.3599,0
246,0.5322,0.10,0.6346,0.40,0.8764,0.90,0.3589,0
247,0.5309,0.10,0.6339,0.40,0.8764,0.90,0.3584,0
248,0.5296,0.10,0.6332,0.40,0.8761,0.90,0.3593,0
249,0.5283,0.10,0.6325,0.40,0.8762,0.90,0.3583,0
250,0.5270,0.10,0.6318,0.40,0.8763,0.90,0.3572,0
251,0.5258,0.10,0.6311,0.40,0.8763,0.90,0.3590,0
252,0.5245,0.10,0.6304,0.40,0.8760,0.90,0.3598,0
253,0.5284,0.10,0.6297,0.40,0.8761,0.90,0.3606,0
254,0.5322,0.10,0.6324,0.40,0.8758,0.90,0.3633,0
255,0.5361,0.10,0.6317,0.40,0.8759,0.90,0.3636,0
256,0.5347,0.10,0.6310,0.40,0.8756,0.90,0.3631,0
257,0.5385,0.10,0.6303,0.40,0.8752,0.90,0.3658,0
258,0.5423,0.10,0.6329,0.40,0.8749,0.90,0.3673,0
259,0.5409,0.10,0.6322,0.40,0.8746,0.90,0.3682,0
260,0.5446,0.10,0.6315,0.40,0.8747,0.90,0.3682,0
261,0.5483,0.10,0.6308,0.40,0.8748,0.90,0.3694,0
262,0.5470,0.10,0.6301,0.40,0.8745,0.90,0.3693,0
263,0.5456,0.10,0.6328,0.40,0.8746,0.90,0.3696,0
264,0.5493,0.10,0.6321,0.40,0.8743,0.90,0.3712,0
265,0.5529,0.10,0.6347,0.40,0.8744,0.90,0.3728,0
266,0.5565,0.10,0.6340,0.40,0.8741,0.90,0.3740,0
267,0.5600,0.10,0.6366,0.40,0.8738,0.90,0.3735,0
268,0.5586,0.10,0.6359,0.40,0.8739,0.90,0.3730,0
269,0.5621,0.10,0.6352,0.40,0.8736,0.90,0.3730,0
270,0.5607,0.10,0.6345,0.40,0.8733,0.90,0.3747,0
271,0.5642,0.10,0.6370,0.40,0.8730,0.90,0.3742,0
272,0.5628,0.10,0.6396,0.40,0.8731,0.90,0.3742,0
273,0.5614,0.10,0.6421,0.40,0.8732,0.90,0.3732,0
274,0.5600,0.10,0.6446,0.40,0.8732,0.90,0.3727,0
275,0.5635,0.10,0.6439,0.40,0.8733,0.90,0.3725,0
276,0.5669,0.10,0.6464,0.40,0.8734,0.90,0.3742,0
277,0.5703,0.10,0.6456,0.40,0.8731,0.90,0.3756,0
278,0.5689,0.10,0.6449,0.40,0.8728,0.90,0.3781,0
279,0.5675,0.10,0.6473,0.40,0.8729,0.90,0.3774,0
280,0.5661,0.10,0.6498,0.40,0.8730,0.90,0.3776,0
281,0.5647,0.10,0.6490,0.40,0.8731,0.90,0.3783,0
282,0.5633,0.10,0.6483,0.40,0.8732,0.90,0.3791,0
283,0.5668,0.10,0.6475,0.40,0.8733,0.90,0.3794,0
284,0.5654,0.10,0.6468,0.40,0.8733,0.90,0.3802,0
285,0.5640,0.10,0.6492,0.40,0.8731,0.90,0.3826,0
286,0.5674,0.10,0.6485,0.40,0.8731,0.90,0.3834,0
287,0.5660,0.10,0.6509,0.40,0.8732,0.90,0.3852,0
288,0.5646,0.10,0.6501,0.40,0.8733,0.90,0.3845,0
289,0.5632,0.10,0.6525,0.40,0.8734,0.90,0.3856,0
290,0.5666,0.10,0.6518,0.40,0.8735,0.90,0.3856,0
291,0.5700,0.10,0.6510,0.40,0.8735,0.90,0.3859,0
292,0.5686,0.10,0.6534,0.40,0.8736,0.90,0.3904,0
293,0.5720,0.10,0.6527,0.40,0.8737,0.90,0.3914,0
294,0.5706,0.10,0.6519,0.40,0.8734,0.90,0.3922,0
295,0.5692,0.10,0.6511,0.40,0.8735,0.90,0.3919,0
296,0.5678,0.10,0.6504,0.40,0.8736,0.90,0.3900,0
297,0.5664,0.10,0.6528,0.40,0.8736,0.90,0.3915,0
298,0.5698,0.10,0.6520,0.40,0.8737,0.90,0.3945,0
299,0.5731,0.10,0.6544,0.40,0.8738,0.90,0.3952,0
300,0.5717,0.10,0.6568,0.40,0.8739,0.90,0.3969,0
301,0.5703,0.10,0.6591,0.40,0.8740,0.90,0.3964,0
302,0.5737,0.10,0.6614,0.40,0.8740,0.90,0.3971,0
303,0.5770,0.10,0.6606,0.40,0.8741,0.90,0.3962,0
304,0.5755,0.10,0.6598,0.40,0.8742,0.90,0.3971,0
305,0.5741,0.10,0.6621,0.40,0.8739,0.90,0.3986,0
306,0.5774,0.10,0.6643,0.40,0.8736,0.90,0.3983,0
307,0.5807,0.10,0.6635,0.40,0.8737,0.90,0.3983,0
308,0.5839,0.10,0.6628,0.40,0.8738,0.90,0.3988,0
309,0.5825,0.10,0.6620,0.40,0.8735,0.90,0.4005,0
310,0.5810,0.10,0.6612,0.40,0.8736,0.90,0.4000,0
311,0.5796,0.10,0.6604,0.40,0.8737,0.90,0.4009,0
312,0.5781,0.10,0.6596,0.40,0.8734,0.90,0.4012,0
313,0.5767,0.10,0.6619,0.40,0.8734,0.90,0.4007,0
314,0.5753,0.10,0.6611,0.40,0.8735,0.90,0.4009,0
315,0.5786,0.10,0.6603,0.40,0.8736,0.90,0.4021,0
316,0.5771,0.10,0.6595,0.40,0.8737,0.90,0.4021,0
317,0.5757,0.10,0.6588,0.40,0.8738,0.90,0.4016,0
318,0.5790,0.10,0.6580,0.40,0.8738,0.90,0.4023,0
319,0.5776,0.10,0.6603,0.40,0.8739,0.90,0.4027,0
320,0.5761,0.10,0.6595,0.40,0.8740,0.90,0.4041,0
321,0.5747,0.10,0.6618,0.40,0.8741,0.90,0.4050,0
322,0.5780,0.10,0.6641,0.40,0.8738,0.90,0.4045,0
323,0.5766,0.10,0.6633,0.40,0.8735,0.90,0.4056,0
324,0.5799,0.10,0.6655,0.40,0.8736,0.90,0.4063,0
325,0.5784,0.10,0.6647,0.40,0.8733,0.90,0.4067,0
326,0.5817,0.10,0.6639,0.40,0.8730,0.90,0.4074,0
327,0.5802,0.10,0.6662,0.40,0.8731,0.90,0.4076,0
328,0.5835,0.10,0.6654,0.40,0.8732,0.90,0.4085,0
329,0.5867,0.10,0.6646,0.40,0.8733,0.90,0.4080,0
330,0.5852,0.10,0.6638,0.40,0.8730,0.90,0.4091,0
331,0.5838,0.10,0.6630,0.40,0.8731,0.90,0.4097,0
332,0.5823,0.10,0.6622,0.40,0.8728,0.90,0.4119,0
333,0.5809,0.10,0.6614,0.40,0.8729,0.90,0.4132,0
334,0.5794,0.10,0.6637,0.40,0.8730,0.90,0.4123,0
335,0.5780,0.10,0.6659,0.40,0.8730,0.90,0.4136,0
336,0.5812,0.10,0.6681,0.40,0.8728,0.90,0.4138,0
337,0.5845,0.10,0.6703,0.40,0.8725,0.90,0.4150,0
338,0.5830,0.10,0.6695,0.40,0.8726,0.90,0.4169,0
339,0.5816,0.10,0.6687,0.40,0.8726,0.90,0.4182,0
340,0.5848,0.10,0.6679,0.40,0.8724,0.90,0.4192,0
341,0.5833,0.10,0.6671,0.40,0.8721,0.90,0.4192,0
342,0.5865,0.10,0.6663,0.40,0.8718,0.90,0.4183,0
343,0.5897,0.10,0.6655,0.40,0.8719,0.90,0.4195,0
344,0.5882,0.10,0.6677,0.40,0.8717,0.90,0.4195,0
345,0.5914,0.10,0.6699,0.40,0.8717,0.90,0.4203,0
346,0.5899,0.10,0.6691,0.40,0.8718,0.90,0.4216,0
347,0.5930,0.10,0.6682,0.40,0.8719,0.90,0.4223,0
348,0.5915,0.10,0.6674,0.40,0.8720,0.90,0.4219,0
349,0.5901,0.10,0.6696,0.40,0.8717,0.90,0.4233,0
350,0.5886,0.10,0.6688,0.40,0.8718,0.90,0.4239,0
351,0.5917,0.10,0.6710,0.40,0.8716,0.90,0.4257,0
352,0.5902,0.10,0.6702,0.40,0.8716,0.90,0.4265,0
353,0.5888,0.10,0.6694,0.40,0.8717,0.90,0.4271,0
354,0.5873,0.10,0.6686,0.40,0.8718,0.90,0.4272,0
355,0.5858,0.10,0.6707,0.40,0.8716,0.90,0.4278,0
356,0.5844,0.10,0.6729,0.40,0.8716,0.90,0.4274,0
357,0.5876,0.10,0.6721,0.40,0.8717,0.90,0.4280,0
358,0.5907,0.10,0.6713,0.40,0.8715,0.90,0.4278,0
359,0.5938,0.10,0.6704,0.40,0.8712,0.90,0.4269,0
360,0.5924,0.10,0.6726,0.40,0.8713,0.90,0.4277,0
361,0.5909,0.10,0.6718,0.40,0.8714,0.90,0.4286,0
362,0.5894,0.10,0.6739,0.40,0.8711,0.90,0.4303,0
363,0.5879,0.10,0.6731,0.40,0.8709,0.90,0.4311,0
364,0.5865,0.10,0.6723,0.40,0.8710,0.90,0.4318,0
365,0.5896,0.10,0.6715,0.40,0.8710,0.90,0.4318,0
366,0.5928,0.10,0.6706,0.40,0.8708,0.90,0.4335,0
367,0.5913,0.10,0.6698,0.40,0.8709,0.90,0.4338,0
368,0.5944,0.10,0.6720,0.40,0.8710,0.90,0.4338,0
369,0.5929,0.10,0.6712,0.40,0.8711,0.90,0.4338,0
370,0.5960,0.10,0.6704,0.40,0.8711,0.90,0.4335,0
371,0.5945,0.10,0.6696,0.40,0.8712,0.90,0.4352,0
372,0.5930,0.10,0.6717,0.40,0.8710,0.90,0.4364,0
373,0.5915,0.10,0.6709,0.40,0.8707,0.90,0.4366,0
374,0.5901,0.10,0.6731,0.40,0.8708,0.90,0.4363,0
375,0.5932,0.10,0.6722,0.40,0.8706,0.90,0.4365,0
376,0.5917,0.10,0.6714,0.40,0.8703,0.90,0.4361,0
377,0.5948,0.10,0.6706,0.40,0.8701,0.90,0.4361,0
378,0.5979,0.10,0.6728,0.40,0.8698,0.90,0.4366,0
379,0.6009,0.10,0.6719,0.40,0.8696,0.90,0.4389,0
380,0.5994,0.10,0.6741,0.40,0.8694,0.90,0.4391,0
381,0.5979,0.10,0.6733,0.40,0.8694,0.90,0.4393,0
382,0.6009,0.10,0.6724,0.40,0.8695,0.90,0.4404,0
383,0.5994,0.10,0.6716,0.40,0.8696,0.90,0.4404,0
384,0.5979,0.10,0.6708,0.40,0.8694,0.90,0.4400,0
385,0.5964,0.10,0.6700,0.40,0.8692,0.90,0.4401,0
