episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
386,0.8478,0.10,0.8487,0.40,0.8502,0.90,0.7051,0
387,0.8455,0.10,0.8473,0.40,0.8503,0.90,0.7047,0
388,0.8433,0.10,0.8460,0.40,0.8504,0.90,0.7046,0
389,0.8410,0.10,0.8500,0.40,0.8506,0.90,0.7045,0
390,0.8388,0.10,0.8487,0.40,0.8507,0.90,0.7050,0
391,0.8500,0.10,0.8500,0.40,0.8509,0.90,0.7060,0
392,0.8478,0.10,0.8500,0.40,0.8510,0.90,0.7064,0
393,0.8455,0.10,0.8487,0.40,0.8512,0.90,0.7068,0
394,0.8433,0.10,0.8473,0.40,0.8513,0.90,0.7070,0
395,0.8410,0.10,0.8500,0.40,0.8515,0.90,0.7076,0
396,0.8500,0.10,0.8500,0.40,0.8516,0.90,0.7078,0
397,0.8478,0.10,0.8487,0.40,0.8518,0.90,0.7085,0
398,0.8455,0.10,0.8473,0.40,0.8519,0.90,0.7090,0
399,0.8433,0.10,0.8460,0.40,0.8521,0.90,0.7094,0
400,0.8410,0.10,0.8446,0.40,0.8522,0.90,0.7093,0
401,0.8388,0.10,0.8433,0.40,0.8523,0.90,0.7097,0
402,0.8366,0.10,0.8420,0.40,0.8525,0.90,0.7102,0
403,0.8344,0.10,0.8406,0.40,0.8526,0.90,0.7103,0
404,0.8322,0.10,0.8500,0.40,0.8528,0.90,0.7104,0
405,0.8300,0.10,0.8487,0.40,0.8529,0.90,0.7109,0
406,0.8278,0.10,0.8473,0.40,0.8531,0.90,0.7109,0
407,0.8256,0.10,0.8460,0.40,0.8532,0.90,0.7111,0
408,0.8456,0.10,0.8500,0.40,0.8500,0.90,0.7116,0
409,0.8434,0.10,0.8500,0.40,0.8502,0.90,0.7117,0
410,0.8412,0.10,0.8487,0.40,0.8503,0.90,0.7121,0
411,0.8389,0.10,0.8473,0.40,0.8504,0.90,0.7127,0
412,0.8367,0.10,0.8460,0.40,0.8506,0.90,0.7128,0
413,0.8345,0.10,0.8500,0.40,0.8507,0.90,0.7137,0
414,0.8500,0.10,0.8487,0.40,0.8509,0.90,0.7142,0
415,0.8478,0.10,0.8473,0.40,0.8510,0.90,0.7141,0
416,0.8455,0.10,0.8460,0.40,0.8512,0.90,0.7147,0
417,0.8433,0.10,0.8446,0.40,0.8513,0.90,0.7149,0
418,0.8410,0.10,0.8500,0.40,0.8515,0.90,0.7154,0
419,0.8388,0.10,0.8487,0.40,0.8516,0.90,0.7154,0
420,0.8366,0.10,0.8500,0.40,0.8518,0.90,0.7140,0
421,0.8344,0.10,0.8487,0.40,0.8519,0.90,0.7144,0
422,0.8322,0.10,0.8500,0.40,0.8521,0.90,0.7141,0
423,0.8300,0.10,0.8500,0.40,0.8522,0.90,0.7147,0
424,0.8500,0.10,0.8487,0.40,0.8523,0.90,0.7149,0
425,0.8500,0.10,0.8500,0.40,0.8525,0.90,0.7156,0
426,0.8500,0.10,0.8500,0.40,0.8526,0.90,0.7150,0
427,0.8478,0.10,0.8487,0.40,0.8528,0.90,0.7157,0
428,0.8500,0.10,0.8473,0.40,0.8500,0.90,0.7163,0
429,0.8478,0.10,0.8460,0.40,0.8502,0.90,0.7162,0
430,0.8455,0.10,0.8500,0.40,0.8503,0.90,0.7167,0
431,0.8433,0.10,0.8487,0.40,0.8504,0.90,0.7170,0
432,0.8410,0.10,0.8473,0.40,0.8506,0.90,0.7176,0
433,0.8388,0.10,0.8460,0.40,0.8507,0.90,0.7166,0
434,0.8366,0.10,0.8500,0.40,0.8509,0.90,0.7173,0
435,0.8500,0.10,0.8500,0.40,0.8510,0.90,0.7181,0
436,0.8478,0.10,0.8487,0.40,0.8512,0.90,0.7185,0
437,0.8455,0.10,0.8500,0.40,0.8513,0.90,0.7198,0
438,0.8433,0.10,0.8487,0.40,0.8515,0.90,0.7202,0
439,0.8500,0.10,0.8473,0.40,0.8516,0.90,0.7204,0
440,0.8478,0.10,0.8460,0.40,0.8518,0.90,0.7208,0
441,0.8455,0.10,0.8446,0.40,0.8519,0.90,0.7218,0
442,0.8500,0.10,0.8433,0.40,0.8500,0.90,0.7220,0
443,0.8478,0.10,0.8420,0.40,0.8502,0.90,0.7221,0
444,0.8455,0.10,0.8406,0.40,0.8503,0.90,0.7229,0
445,0.8433,0.10,0.8393,0.40,0.8504,0.90,0.7237,0
446,0.8410,0.10,0.8500,0.40,0.8506,0.90,0.7234,0
447,0.8388,0.10,0.8487,0.40,0.8507,0.90,0.7238,0
448,0.8500,0.10,0.8473,0.40,0.8509,0.90,0.7243,0
449,0.8478,0.10,0.8460,0.40,0.8510,0.90,0.7249,0
450,0.8455,0.10,0.8446,0.40,0.8512,0.90,0.7248,0
451,0.8433,0.10,0.8500,0.40,0.8513,0.90,0.7248,0
452,0.8500,0.10,0.8487,0.40,0.8515,0.90,0.7243,0
453,0.8478,0.10,0.8473,0.40,0.8500,0.90,0.7238,0
454,0.8500,0.10,0.8460,0.40,0.8502,0.90,0.7232,0
455,0.8478,0.10,0.8446,0.40,0.8503,0.90,0.7242,0
456,0.8455,0.10,0.8433,0.40,0.8504,0.90,0.7246,0
457,0.8433,0.10,0.8500,0.40,0.8506,0.90,0.7239,0
458,0.8410,0.10,0.8487,0.40,0.8507,0.90,0.7239,0
459,0.8500,0.10,0.8473,0.40,0.8509,0.90,0.7239,0
460,0.8478,0.10,0.8460,0.40,0.8510,0.90,0.7243,0
461,0.8455,0.10,0.8446,0.40,0.8512,0.90,0.7243,0
462,0.8433,0.10,0.8433,0.40,0.8513,0.90,0.7251,0
463,0.8410,0.10,0.8420,0.40,0.8515,0.90,0.7255,0
464,0.8388,0.10,0.8406,0.40,0.8500,0.90,0.7257,0
465,0.8366,0.10,0.8393,0.40,0.8502,0.90,0.7263,0
466,0.8500,0.10,0.8380,0.40,0.8503,0.90,0.7263,0
467,0.8478,0.10,0.8367,0.40,0.8504,0.90,0.7270,0
468,0.8455,0.10,0.8354,0.40,0.8500,0.90,0.7272,0
469,0.8500,0.10,0.8341,0.40,0.8502,0.90,0.7276,0
470,0.8478,0.10,0.8328,0.40,0.8503,0.90,0.7280,0
471,0.8455,0.10,0.8315,0.40,0.8504,0.90,0.7283,0
472,0.8500,0.10,0.8302,0.40,0.8506,0.90,0.7285,0
473,0.8478,0.10,0.8289,0.40,0.8507,0.90,0.7286,0
474,0.8455,0.10,0.8276,0.40,0.8509,0.90,0.7288,0
475,0.8433,0.10,0.8263,0.40,0.8510,0.90,0.7288,0
476,0.8410,0.10,0.8463,0.40,0.8500,0.90,0.7296,0
477,0.8500,0.10,0.8500,0.40,0.8502,0.90,0.7300,0
478,0.8478,0.10,0.8487,0.40,0.8503,0.90,0.7307,0
479,0.8500,0.10,0.8473,0.40,0.8504,0.90,0.7312,0
480,0.8478,0.10,0.8500,0.40,0.8506,0.90,0.7320,0
481,0.8455,0.10,0.8487,0.40,0.8507,0.90,0.7322,0
482,0.8433,0.10,0.8473,0.40,0.8500,0.90,0.7325,0
483,0.8500,0.10,0.8460,0.40,0.8502,0.90,0.7329,0
484,0.8500,0.10,0.8446,0.40,0.8503,0.90,0.7332,0
485,0.8478,0.10,0.8433,0.40,0.8500,0.90,0.7338,0
486,0.8500,0.10,0.8420,0.40,0.8502,0.90,0.7343,0
487,0.8500,0.10,0.8406,0.40,0.8503,0.90,0.7343,0
488,0.8478,0.10,0.8393,0.40,0.8500,0.90,0.7350,0
489,0.8455,0.10,0.8380,0.40,0.8502,0.90,0.7356,0
490,0.8433,0.10,0.8367,0.40,0.8500,0.90,0.7353,0
491,0.8410,0.10,0.8354,0.40,0.8500,0.90,0.7360,0
492,0.8388,0.10,0.8500,0.40,0.8502,0.90,0.7367,0
493,0.8366,0.10,0.8487,0.40,0.8503,0.90,0.7365,0
494,0.8344,0.10,0.8473,0.40,0.8504,0.90,0.7364,0
495,0.8500,0.10,0.8460,0.40,0.8506,0.90,0.7366,0
496,0.8500,0.10,0.8500,0.40,0.8507,0.90,0.7367,0
497,0.8500,0.10,0.8500,0.40,0.8509,0.90,0.7376,0
498,0.8478,0.10,0.8487,0.40,0.8510,0.90,0.7378,0
499,0.8455,0.10,0.8473,0.40,0.8512,0.90,0.7378,0
500,0.8500,0.10,0.8460,0.40,0.8513,0.90,0.7372,0
501,0.8478,0.10,0.8500,0.40,0.8515,0.90,0.7375,0
502,0.8455,0.10,0.8500,0.40,0.8500,0.90,0.7377,0
503,0.8433,0.10,0.8487,0.40,0.8502,0.90,0.7374,0
504,0.8410,0.10,0.8500,0.40,0.8503,0.90,0.7375,0
505,0.8388,0.10,0.8500,0.40,0.8500,0.90,0.7383,0
506,0.8500,0.10,0.8487,0.40,0.8502,0.90,0.7385,0
507,0.8500,0.10,0.8473,0.40,0.8503,0.90,0.7392,0
508,0.8500,0.10,0.8460,0.40,0.8504,0.90,0.7385,0
509,0.8478,0.10,0.8446,0.40,0.8506,0.90,0.7390,0
510,0.8500,0.10,0.8433,0.40,0.8507,0.90,0.7394,0
511,0.8478,0.10,0.8420,0.40,0.8500,0.90,0.7401,0
512,0.8455,0.10,0.8406,0.40,0.8502,0.90,0.7406,0
513,0.8500,0.10,0.8500,0.40,0.8503,0.90,0.7410,0
514,0.8478,0.10,0.8487,0.40,0.8504,0.90,0.7414,0
515,0.8455,0.10,0.8473,0.40,0.8506,0.90,0.7419,0
516,0.8433,0.10,0.8460,0.40,0.8507,0.90,0.7424,0
517,0.8410,0.10,0.8446,0.40,0.8509,0.90,0.7429,0
518,0.8500,0.10,0.8433,0.40,0.8510,0.90,0.7433,0
519,0.8478,0.10,0.8420,0.40,0.8512,0.90,0.7432,0
520,0.8455,0.10,0.8406,0.40,0.8513,0.90,0.7435,0
521,0.8433,0.10,0.8500,0.40,0.8515,0.90,0.7439,0
522,0.8500,0.10,0.8487,0.40,0.8516,0.90,0.7445,0
523,0.8500,0.10,0.8473,0.40,0.8518,0.90,0.7445,0
524,0.8478,0.10,0.8460,0.40,0.8519,0.90,0.7441,0
525,0.8500,0.10,0.8446,0.40,0.8521,0.90,0.7445,0
526,0.8478,0.10,0.8433,0.40,0.8522,0.90,0.7450,0
527,0.8455,0.10,0.8420,0.40,0.8523,0.90,0.7450,0
528,0.8500,0.10,0.8406,0.40,0.8525,0.90,0.7458,0
529,0.8478,0.10,0.8393,0.40,0.8526,0.90,0.7461,0
530,0.8455,0.10,0.8380,0.40,0.8500,0.90,0.7458,0
531,0.8433,0.10,0.8367,0.40,0.8502,0.90,0.7457,0
532,0.8410,0.10,0.8500,0.40,0.8503,0.90,0.7445,0
533,0.8500,0.10,0.8500,0.40,0.8504,0.90,0.7440,0
534,0.8478,0.10,0.8487,0.40,0.8506,0.90,0.7442,0
535,0.8455,0.10,0.8473,0.40,0.8507,0.90,0.7440,0
536,0.8433,0.10,0.8500,0.40,0.8500,0.90,0.7447,0
537,0.8500,0.10,0.8487,0.40,0.8502,0.90,0.7451,0
538,0.8478,0.10,0.8473,0.40,0.8500,0.90,0.7459,0
539,0.8455,0.10,0.8500,0.40,0.8502,0.90,0.7464,0
540,0.8433,0.10,0.8487,0.40,0.8503,0.90,0.7468,0
541,0.8410,0.10,0.8473,0.40,0.8504,0.90,0.7470,0
542,0.8500,0.10,0.8460,0.40,0.8500,0.90,0.7471,0
543,0.8478,0.10,0.8446,0.40,0.8502,0.90,0.7473,0
544,0.8455,0.10,0.8433,0.40,0.8503,0.90,0.7475,0
545,0.8433,0.10,0.8500,0.40,0.8504,0.90,0.7478,0
546,0.8500,0.10,0.8487,0.40,0.8500,0.90,0.7481,0
547,0.8478,0.10,0.8473,0.40,0.8502,0.90,0.7472,0
548,0.8500,0.10,0.8460,0.40,0.8500,0.90,0.7475,0
549,0.8478,0.10,0.8446,0.40,0.8502,0.90,0.7476,0
550,0.8455,0.10,0.8433,0.40,0.8503,0.90,0.7482,0
551,0.8433,0.10,0.8500,0.40,0.8504,0.90,0.7488,0
552,0.8500,0.10,0.8487,0.40,0.8506,0.90,0.7487,0
553,0.8478,0.10,0.8473,0.40,0.8507,0.90,0.7493,0
554,0.8500,0.10,0.8500,0.40,0.8509,0.90,0.7493,0
555,0.8478,0.10,0.8487,0.40,0.8510,0.90,0.7493,0
556,0.8455,0.10,0.8473,0.40,0.8512,0.90,0.7491,0
557,0.8500,0.10,0.8460,0.40,0.8513,0.90,0.7496,0
558,0.8478,0.10,0.8446,0.40,0.8515,0.90,0.7499,0
559,0.8455,0.10,0.8433,0.40,0.8500,0.90,0.7501,0
560,0.8433,0.10,0.8500,0.40,0.8502,0.90,0.7499,0
561,0.8410,0.10,0.8500,0.40,0.8503,0.90,0.7503,0
562,0.8388,0.10,0.8487,0.40,0.8504,0.90,0.7497,0
563,0.8366,0.10,0.8473,0.40,0.8506,0.90,0.7490,0
564,0.8344,0.10,0.8460,0.40,0.8500,0.90,0.7487,0
565,0.8322,0.10,0.8446,0.40,0.8502,0.90,0.7483,0
566,0.8500,0.10,0.8433,0.40,0.8500,0.90,0.7484,0
567,0.8478,0.10,0.8500,0.40,0.8502,0.90,0.7480,0
568,0.8455,0.10,0.8487,0.40,0.8503,0.90,0.7486,0
569,0.8433,0.10,0.8500,0.40,0.8504,0.90,0.7490,0
570,0.8410,0.10,0.8487,0.40,0.8506,0.90,0.7494,0
571,0.8388,0.10,0.8473,0.40,0.8507,0.90,0.7501,0
572,0.8500,0.10,0.8460,0.40,0.8509,0.90,0.7504,0
573,0.8478,0.10,0.8446,0.40,0.8510,0.90,0.7500,0
574,0.8500,0.10,0.8500,0.40,0.8512,0.90,0.7499,0
575,0.8500,0.10,0.8487,0.40,0.8513,0.90,0.7497,0
576,0.8478,0.10,0.8473,0.40,0.8515,0.90,0.7497,0
577,0.8455,0.10,0.8460,0.40,0.8500,0.90,0.7501,0
578,0.8433,0.10,0.8446,0.40,0.8502,0.90,0.7504,0
579,0.8500,0.10,0.8433,0.40,0.8503,0.90,0.7507,0
580,0.8500,0.10,0.8420,0.40,0.8500,0.90,0.7511,0
581,0.8478,0.10,0.8406,0.40,0.8502,0.90,0.7508,0
582,0.8455,0.10,0.8500,0.40,0.8503,0.90,0.7514,0
583,0.8433,0.10,0.8487,0.40,0.8504,0.90,0.7521,0
584,0.8410,0.10,0.8473,0.40,0.8506,0.90,0.7525,0
585,0.8500,0.10,0.8460,0.40,0.8507,0.90,0.7528,0
586,0.8478,0.10,0.8446,0.40,0.8509,0.90,0.7531,0
587,0.8500,0.10,0.8433,0.40,0.8510,0.90,0.7533,0
588,0.8478,0.10,0.8500,0.40,0.8500,0.90,0.7532,0
589,0.8455,0.10,0.8487,0.40,0.8502,0.90,0.7536,0
590,0.8433,0.10,0.8500,0.40,0.8503,0.90,0.7535,0
591,0.8410,0.10,0.8487,0.40,0.8504,0.90,0.7536,0
592,0.8388,0.10,0.8473,0.40,0.8506,0.90,0.7537,0
593,0.8366,0.10,0.8500,0.40,0.8507,0.90,0.7541,0
594,0.8500,0.10,0.8500,0.40,0.8509,0.90,0.7544,0
595,0.8500,0.10,0.8487,0.40,0.8510,0.90,0.7547,0
596,0.8478,0.10,0.8473,0.40,0.8512,0.90,0.7551,0
597,0.8455,0.10,0.8500,0.40,0.8513,0.90,0.7555,0
598,0.8433,0.10,0.8487,0.40,0.8515,0.90,0.7555,0
599,0.8410,0.10,0.8473,0.40,0.8516,0.90,0.7553,0
600,0.8388,0.10,0.8460,0.40,0.8518,0.90,0.7555,0
601,0.8366,0.10,0.8446,0.40,0.8519,0.90,0.7552,0
602,0.8344,0.10,0.8433,0.40,0.8500,0.90,0.7554,0
603,0.8322,0.10,0.8420,0.40,0.8502,0.90,0.7557,0
604,0.8300,0.10,0.8500,0.40,0.8503,0.90,0.7560,0
605,0.8278,0.10,0.8487,0.40,0.8504,0.90,0.7557,0
606,0.8256,0.10,0.8473,0.40,0.8506,0.90,0.7561,0
607,0.8456,0.10,0.8500,0.40,0.8507,0.90,0.7558,0
608,0.8434,0.10,0.8487,0.40,0.8509,0.90,0.7561,0
609,0.8412,0.10,0.8473,0.40,0.8500,0.90,0.7559,0
610,0.8389,0.10,0.8500,0.40,0.8502,0.90,0.7567,0
611,0.8367,0.10,0.8487,0.40,0.8503,0.90,0.7571,0
612,0.8345,0.10,0.8500,0.40,0.8500,0.90,0.7573,0
613,0.8500,0.10,0.8487,0.40,0.8502,0.90,0.7567,0
614,0.8478,0.10,0.8473,0.40,0.8503,0.90,0.7563,0
615,0.8455,0.10,0.8460,0.40,0.8504,0.90,0.7564,0
616,0.8433,0.10,0.8446,0.40,0.8500,0.90,0.7569,0
617,0.8410,0.10,0.8433,0.40,0.8502,0.90,0.7575,0
618,0.8388,0.10,0.8420,0.40,0.8503,0.90,0.7570,0
619,0.8366,0.10,0.8406,0.40,0.8500,0.90,0.7567,0
620,0.8344,0.10,0.8393,0.40,0.8502,0.90,0.7567,0
621,0.8322,0.10,0.8380,0.40,0.8503,0.90,0.7570,0
622,0.8300,0.10,0.8500,0.40,0.8504,0.90,0.7572,0
623,0.8278,0.10,0.8487,0.40,0.8506,0.90,0.7570,0
624,0.8256,0.10,0.8473,0.40,0.8507,0.90,0.7577,0
625,0.8234,0.10,0.8460,0.40,0.8509,0.90,0.7576,0
626,0.8213,0.10,0.8446,0.40,0.8510,0.90,0.7580,0
627,0.8413,0.10,0.8433,0.40,0.8512,0.90,0.7575,0
628,0.8390,0.10,0.8420,0.40,0.8500,0.90,0.7574,0
629,0.8368,0.10,0.8406,0.40,0.8502,0.90,0.7571,0
630,0.8346,0.10,0.8393,0.40,0.8503,0.90,0.7576,0
631,0.8324,0.10,0.8380,0.40,0.8504,0.90,0.7576,0
632,0.8302,0.10,0.8367,0.40,0.8506,0.90,0.7576,0
633,0.8280,0.10,0.8500,0.40,0.8507,0.90,0.7577,0
634,0.8258,0.10,0.8487,0.40,0.8500,0.90,0.7576,0
635,0.8458,0.10,0.8473,0.40,0.8502,0.90,0.7577,0
636,0.8436,0.10,0.8500,0.40,0.8503,0.90,0.7577,0
637,0.8500,0.10,0.8487,0.40,0.8500,0.90,0.7577,0
638,0.8478,0.10,0.8473,0.40,0.8502,0.90,0.7584,0
639,0.8455,0.10,0.8460,0.40,0.8503,0.90,0.7589,0
640,0.8433,0.10,0.8446,0.40,0.8500,0.90,0.7593,0
641,0.8410,0.10,0.8433,0.40,0.8502,0.90,0.7584,0
642,0.8500,0.10,0.8500,0.40,0.8503,0.90,0.7583,0
643,0.8478,0.10,0.8487,0.40,0.8500,0.90,0.7581,0
644,0.8500,0.10,0.8473,0.40,0.8502,0.90,0.7580,0
645,0.8478,0.10,0.8500,0.40,0.8503,0.90,0.7585,0
646,0.8455,0.10,0.8487,0.40,0.8504,0.90,0.7587,0
647,0.8433,0.10,0.8473,0.40,0.8500,0.90,0.7592,0
648,0.8410,0.10,0.8460,0.40,0.8502,0.90,0.7591,0
649,0.8388,0.10,0.8500,0.40,0.8500,0.90,0.7594,0
650,0.8366,0.10,0.8487,0.40,0.8502,0.90,0.7593,0
651,0.8500,0.10,0.8473,0.40,0.8503,0.90,0.7596,0
652,0.8478,0.10,0.8460,0.40,0.8504,0.90,0.7601,0
653,0.8500,0.10,0.8446,0.40,0.8506,0.90,0.7605,0
654,0.8478,0.10,0.8433,0.40,0.8507,0.90,0.7607,0
655,0.8500,0.10,0.8420,0.40,0.8509,0.90,0.7611,0
656,0.8478,0.10,0.8406,0.40,0.8510,0.90,0.7614,0
657,0.8455,0.10,0.8393,0.40,0.8512,0.90,0.7613,0
658,0.8433,0.10,0.8380,0.40,0.8513,0.90,0.7614,0
659,0.8500,0.10,0.8367,0.40,0.8515,0.90,0.7611,0
660,0.8478,0.10,0.8500,0.40,0.8516,0.90,0.7615,0
661,0.8455,0.10,0.8487,0.40,0.8518,0.90,0.7616,0
662,0.8433,0.10,0.8473,0.40,0.8519,0.90,0.7620,0
663,0.8410,0.10,0.8460,0.40,0.8521,0.90,0.7618,0
664,0.8388,0.10,0.8446,0.40,0.8522,0.90,0.7624,0
665,0.8366,0.10,0.8433,0.40,0.8500,0.90,0.7629,0
666,0.8500,0.10,0.8420,0.40,0.8502,0.90,0.7632,0
667,0.8478,0.10,0.8406,0.40,0.8503,0.90,0.7637,0
668,0.8455,0.10,0.8393,0.40,0.8504,0.90,0.7641,0
669,0.8500,0.10,0.8380,0.40,0.8506,0.90,0.7645,0
670,0.8500,0.10,0.8367,0.40,0.8507,0.90,0.7638,0
671,0.8478,0.10,0.8500,0.40,0.8509,0.90,0.7643,0
672,0.8455,0.10,0.8487,0.40,0.8510,0.90,0.7645,0
673,0.8433,0.10,0.8500,0.40,0.8512,0.90,0.7648,0
674,0.8410,0.10,0.8487,0.40,0.8500,0.90,0.7648,0
675,0.8388,0.10,0.8473,0.40,0.8502,0.90,0.7652,0
676,0.8366,0.10,0.8500,0.40,0.8503,0.90,0.7648,0
677,0.8344,0.10,0.8500,0.40,0.8504,0.90,0.7645,0
678,0.8322,0.10,0.8487,0.40,0.8506,0.90,0.7647,0
679,0.8500,0.10,0.8473,0.40,0.8507,0.90,0.7642,0
680,0.8478,0.10,0.8460,0.40,0.8509,0.90,0.7643,0
681,0.8455,0.10,0.8446,0.40,0.8510,0.90,0.7650,0
682,0.8433,0.10,0.8433,0.40,0.8512,0.90,0.7651,0
683,0.8410,0.10,0.8500,0.40,0.8513,0.90,0.7649,0
684,0.8500,0.10,0.8487,0.40,0.8515,0.90,0.7650,0
685,0.8478,0.10,0.8473,0.40,0.8500,0.90,0.7652,0
686,0.8500,0.10,0.8460,0.40,0.8502,0.90,0.7654,0
687,0.8478,0.10,0.8446,0.40,0.8503,0.90,0.7656,0
688,0.8455,0.10,0.8433,0.40,0.8500,0.90,0.7661,0
689,0.8433,0.10,0.8420,0.40,0.8502,0.90,0.7665,0
690,0.8410,0.10,0.8406,0.40,0.8503,0.90,0.7666,0
691,0.8388,0.10,0.8393,0.40,0.8504,0.90,0.7669,0
692,0.8500,0.10,0.8500,0.40,0.8506,0.90,0.7669,0
693,0.8478,0.10,0.8500,0.40,0.8507,0.90,0.7671,0
694,0.8455,0.10,0.8500,0.40,0.8500,0.90,0.7675,0
695,0.8433,0.10,0.8487,0.40,0.8502,0.90,0.7681,0
696,0.8410,0.10,0.8473,0.40,0.8503,0.90,0.7686,0
697,0.8388,0.10,0.8500,0.40,0.8504,0.90,0.7685,0
698,0.8366,0.10,0.8500,0.40,0.8506,0.90,0.7685,0
699,0.8344,0.10,0.8487,0.40,0.8507,0.90,0.7684,0
700,0.8322,0.10,0.8473,0.40,0.8509,0.90,0.7684,0
701,0.8300,0.10,0.8500,0.40,0.8510,0.90,0.7684,0
702,0.8278,0.10,0.8487,0.40,0.8512,0.90,0.7685,0
703,0.8478,0.10,0.8473,0.40,0.8500,0.90,0.7688,0
704,0.8456,0.10,0.8460,0.40,0.8502,0.90,0.7691,0
705,0.8433,0.10,0.8446,0.40,0.8503,0.90,0.7692,0
706,0.8411,0.10,0.8433,0.40,0.8504,0.90,0.7691,0
707,0.8389,0.10,0.8420,0.40,0.8506,0.90,0.7691,0
708,0.8367,0.10,0.8406,0.40,0.8507,0.90,0.7692,0
709,0.8344,0.10,0.8393,0.40,0.8509,0.90,0.7692,0
710,0.8322,0.10,0.8380,0.40,0.8510,0.90,0.7687,0
711,0.8500,0.10,0.8367,0.40,0.8512,0.90,0.7686,0
712,0.8478,0.10,0.8354,0.40,0.8513,0.90,0.7684,0
713,0.8455,0.10,0.8341,0.40,0.8515,0.90,0.7688,0
714,0.8433,0.10,0.8328,0.40,0.8500,0.90,0.7688,0
715,0.8500,0.10,0.8500,0.40,0.8502,0.90,0.7691,0
716,0.8478,0.10,0.8487,0.40,0.8503,0.90,0.7695,0
717,0.8455,0.10,0.8473,0.40,0.8504,0.90,0.7696,0
718,0.8433,0.10,0.8500,0.40,0.8506,0.90,0.7700,0
719,0.8500,0.10,0.8487,0.40,0.8507,0.90,0.7704,0
720,0.8478,0.10,0.8473,0.40,0.8509,0.90,0.7705,0
721,0.8500,0.10,0.8460,0.40,0.8500,0.90,0.7700,0
722,0.8478,0.10,0.8500,0.40,0.8500,0.90,0.7701,0
723,0.8500,0.10,0.8487,0.40,0.8502,0.90,0.7705,0
724,0.8478,0.10,0.8473,0.40,0.8503,0.90,0.7704,0
725,0.8500,0.10,0.8460,0.40,0.8500,0.90,0.7706,0
726,0.8500,0.10,0.8446,0.40,0.8500,0.90,0.7708,0
727,0.8478,0.10,0.8433,0.40,0.8500,0.90,0.7712,0
728,0.8455,0.10,0.8420,0.40,0.8502,0.90,0.7715,0
729,0.8433,0.10,0.8500,0.40,0.8503,0.90,0.7718,0
730,0.8500,0.10,0.8487,0.40,0.8504,0.90,0.7720,0
731,0.8478,0.10,0.8473,0.40,0.8506,0.90,0.7722,0
732,0.8500,0.10,0.8460,0.40,0.8507,0.90,0.7723,0
733,0.8478,0.10,0.8446,0.40,0.8500,0.90,0.7725,0
734,0.8500,0.10,0.8433,0.40,0.8502,0.90,0.7727,0
735,0.8500,0.10,0.8500,0.40,0.8503,0.90,0.7729,0
736,0.8478,0.10,0.8487,0.40,0.8500,0.90,0.7732,0
737,0.8455,0.10,0.8473,0.40,0.8502,0.90,0.7737,0
738,0.8500,0.10,0.8460,0.40,0.8503,0.90,0.7739,0
739,0.8500,0.10,0.8446,0.40,0.8504,0.90,0.7737,0
740,0.8478,0.10,0.8433,0.40,0.8506,0.90,0.7736,0
741,0.8455,0.10,0.8420,0.40,0.8507,0.90,0.7741,0
742,0.8433,0.10,0.8406,0.40,0.8509,0.90,0.7744,0
743,0.8500,0.10,0.8500,0.40,0.8510,0.90,0.7745,0
744,0.8500,0.10,0.8487,0.40,0.8512,0.90,0.7744,0
745,0.8478,0.10,0.8500,0.40,0.8513,0.90,0.7743,0
746,0.8455,0.10,0.8487,0.40,0.8515,0.90,0.7747,0
747,0.8433,0.10,0.8473,0.40,0.8516,0.90,0.7753,0
748,0.8500,0.10,0.8460,0.40,0.8518,0.90,0.7756,0
749,0.8478,0.10,0.8446,0.40,0.8500,0.90,0.7755,0
750,0.8455,0.10,0.8500,0.40,0.8502,0.90,0.7754,0
751,0.8433,0.10,0.8500,0.40,0.8503,0.90,0.7754,0
752,0.8500,0.10,0.8487,0.40,0.8500,0.90,0.7752,0
753,0.8478,0.10,0.8473,0.40,0.8502,0.90,0.7751,0
754,0.8455,0.10,0.8460,0.40,0.8503,0.90,0.7754,0
755,0.8433,0.10,0.8446,0.40,0.8504,0.90,0.7754,0
756,0.8410,0.10,0.8433,0.40,0.8506,0.90,0.7756,0
757,0.8388,0.10,0.8500,0.40,0.8507,0.90,0.7758,0
758,0.8366,0.10,0.8500,0.40,0.8509,0.90,0.7755,0
759,0.8344,0.10,0.8500,0.40,0.8500,0.90,0.7756,0
760,0.8322,0.10,0.8487,0.40,0.8502,0.90,0.7757,0
761,0.8500,0.10,0.8473,0.40,0.8503,0.90,0.7757,0
762,0.8500,0.10,0.8460,0.40,0.8504,0.90,0.7759,0
763,0.8478,0.10,0.8446,0.40,0.8506,0.90,0.7763,0
764,0.8455,0.10,0.8433,0.40,0.8507,0.90,0.7764,0
765,0.8433,0.10,0.8420,0.40,0.8509,0.90,0.7760,0
766,0.8410,0.10,0.8406,0.40,0.8510,0.90,0.7758,0
767,0.8500,0.10,0.8393,0.40,0.8500,0.90,0.7759,0
768,0.8478,0.10,0.8380,0.40,0.8500,0.90,0.7765,0
769,0.8455,0.10,0.8500,0.40,0.8500,0.90,0.7769,0
770,0.8433,0.10,0.8487,0.40,0.8502,0.90,0.7766,0
771,0.8410,0.10,0.8500,0.40,0.8503,0.90,0.7768,0
772,0.8388,0.10,0.8487,0.40,0.8504,0.90,0.7766,0
