episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
386,0.8259,0.10,0.8473,0.40,0.8518,0.90,0.7498,0
387,0.8237,0.10,0.8460,0.40,0.8519,0.90,0.7507,0
388,0.8437,0.10,0.8446,0.40,0.8521,0.90,0.7516,0
389,0.8500,0.10,0.8433,0.40,0.8500,0.90,0.7516,0
390,0.8478,0.10,0.8500,0.40,0.8502,0.90,0.7518,0
391,0.8455,0.10,0.8487,0.40,0.8503,0.90,0.7529,0
392,0.8433,0.10,0.8473,0.40,0.8504,0.90,0.7535,0
393,0.8500,0.10,0.8460,0.40,0.8500,0.90,0.7531,0
394,0.8478,0.10,0.8500,0.40,0.8502,0.90,0.7535,0
395,0.8500,0.10,0.8487,0.40,0.8503,0.90,0.7546,0
396,0.8478,0.10,0.8473,0.40,0.8504,0.90,0.7546,0
397,0.8455,0.10,0.8460,0.40,0.8506,0.90,0.7535,0
398,0.8433,0.10,0.8446,0.40,0.8507,0.90,0.7533,0
399,0.8410,0.10,0.8433,0.40,0.8509,0.90,0.7533,0
400,0.8388,0.10,0.8500,0.40,0.8510,0.90,0.7530,0
401,0.8366,0.10,0.8487,0.40,0.8512,0.90,0.7537,0
402,0.8344,0.10,0.8473,0.40,0.8513,0.90,0.7543,0
403,0.8322,0.10,0.8500,0.40,0.8515,0.90,0.7543,0
404,0.8500,0.10,0.8487,0.40,0.8516,0.90,0.7541,0
405,0.8478,0.10,0.8473,0.40,0.8518,0.90,0.7541,0
406,0.8455,0.10,0.8460,0.40,0.8500,0.90,0.7536,0
407,0.8433,0.10,0.8446,0.40,0.8502,0.90,0.7541,0
408,0.8500,0.10,0.8500,0.40,0.8503,0.90,0.7549,0
409,0.8478,0.10,0.8487,0.40,0.8504,0.90,0.7547,0
410,0.8455,0.10,0.8500,0.40,0.8506,0.90,0.7538,0
411,0.8433,0.10,0.8487,0.40,0.8507,0.90,0.7544,0
412,0.8410,0.10,0.8473,0.40,0.8509,0.90,0.7547,0
413,0.8388,0.10,0.8500,0.40,0.8510,0.90,0.7546,0
414,0.8500,0.10,0.8500,0.40,0.8512,0.90,0.7553,0
415,0.8478,0.10,0.8487,0.40,0.8513,0.90,0.7561,0
416,0.8500,0.10,0.8473,0.40,0.8515,0.90,0.7559,0
417,0.8478,0.10,0.8460,0.40,0.8516,0.90,0.7565,0
418,0.8455,0.10,0.8446,0.40,0.8518,0.90,0.7571,0
419,0.8500,0.10,0.8433,0.40,0.8519,0.90,0.7558,0
420,0.8500,0.10,0.8420,0.40,0.8521,0.90,0.7572,0
421,0.8478,0.10,0.8406,0.40,0.8522,0.90,0.7576,0
422,0.8455,0.10,0.8393,0.40,0.8523,0.90,0.7574,0
423,0.8433,0.10,0.8500,0.40,0.8525,0.90,0.7570,0
424,0.8500,0.10,0.8500,0.40,0.8526,0.90,0.7574,0
425,0.8478,0.10,0.8487,0.40,0.8500,0.90,0.7576,0
426,0.8455,0.10,0.8473,0.40,0.8502,0.90,0.7578,0
427,0.8433,0.10,0.8500,0.40,0.8503,0.90,0.7582,0
428,0.8500,0.10,0.8487,0.40,0.8504,0.90,0.7584,0
429,0.8500,0.10,0.8473,0.40,0.8506,0.90,0.7590,0
430,0.8478,0.10,0.8500,0.40,0.8507,0.90,0.7599,0
431,0.8455,0.10,0.8487,0.40,0.8509,0.90,0.7601,0
432,0.8433,0.10,0.8473,0.40,0.8510,0.90,0.7607,0
433,0.8410,0.10,0.8460,0.40,0.8512,0.90,0.7611,0
434,0.8388,0.10,0.8446,0.40,0.8513,0.90,0.7613,0
435,0.8366,0.10,0.8433,0.40,0.8515,0.90,0.7606,0
436,0.8344,0.10,0.8420,0.40,0.8516,0.90,0.7612,0
437,0.8322,0.10,0.8500,0.40,0.8518,0.90,0.7611,0
438,0.8300,0.10,0.8487,0.40,0.8500,0.90,0.7619,0
439,0.8278,0.10,0.8473,0.40,0.8500,0.90,0.7615,0
440,0.8478,0.10,0.8460,0.40,0.8502,0.90,0.7607,0
441,0.8456,0.10,0.8500,0.40,0.8503,0.90,0.7610,0
442,0.8433,0.10,0.8487,0.40,0.8504,0.90,0.7608,0
443,0.8500,0.10,0.8473,0.40,0.8500,0.90,0.7612,0
444,0.8478,0.10,0.8460,0.40,0.8502,0.90,0.7604,0
445,0.8455,0.10,0.8446,0.40,0.8503,0.90,0.7604,0
446,0.8433,0.10,0.8433,0.40,0.8504,0.90,0.7609,0
447,0.8500,0.10,0.8500,0.40,0.8506,0.90,0.7613,0
448,0.8478,0.10,0.8500,0.40,0.8507,0.90,0.7611,0
449,0.8455,0.10,0.8487,0.40,0.8509,0.90,0.7611,0
450,0.8433,0.10,0.8473,0.40,0.8510,0.90,0.7616,0
451,0.8410,0.10,0.8500,0.40,0.8512,0.90,0.7618,0
452,0.8388,0.10,0.8487,0.40,0.8513,0.90,0.7621,0
453,0.8366,0.10,0.8473,0.40,0.8515,0.90,0.7627,0
454,0.8344,0.10,0.8460,0.40,0.8516,0.90,0.7625,0
455,0.8322,0.10,0.8446,0.40,0.8518,0.90,0.7630,0
456,0.8300,0.10,0.8433,0.40,0.8519,0.90,0.7639,0
457,0.8278,0.10,0.8420,0.40,0.8521,0.90,0.7642,0
458,0.8256,0.10,0.8406,0.40,0.8522,0.90,0.7634,0
459,0.8234,0.10,0.8393,0.40,0.8523,0.90,0.7636,0
460,0.8213,0.10,0.8380,0.40,0.8525,0.90,0.7633,0
461,0.8191,0.10,0.8367,0.40,0.8526,0.90,0.7640,0
462,0.8169,0.10,0.8354,0.40,0.8528,0.90,0.7638,0
463,0.8369,0.10,0.8500,0.40,0.8529,0.90,0.7644,0
464,0.8500,0.10,0.8487,0.40,0.8531,0.90,0.7641,0
465,0.8478,0.10,0.8473,0.40,0.8532,0.90,0.7632,0
466,0.8500,0.10,0.8460,0.40,0.8533,0.90,0.7639,0
467,0.8478,0.10,0.8446,0.40,0.8500,0.90,0.7646,0
468,0.8455,0.10,0.8433,0.40,0.8502,0.90,0.7638,0
469,0.8433,0.10,0.8420,0.40,0.8503,0.90,0.7645,0
470,0.8410,0.10,0.8406,0.40,0.8504,0.90,0.7650,0
471,0.8388,0.10,0.8393,0.40,0.8506,0.90,0.7657,0
472,0.8366,0.10,0.8380,0.40,0.8507,0.90,0.7651,0
473,0.8500,0.10,0.8367,0.40,0.8509,0.90,0.7653,0
474,0.8500,0.10,0.8354,0.40,0.8510,0.90,0.7664,0
475,0.8478,0.10,0.8341,0.40,0.8512,0.90,0.7671,0
476,0.8500,0.10,0.8328,0.40,0.8513,0.90,0.7662,0
477,0.8500,0.10,0.8315,0.40,0.8515,0.90,0.7667,0
478,0.8478,0.10,0.8302,0.40,0.8516,0.90,0.7668,0
479,0.8500,0.10,0.8289,0.40,0.8500,0.90,0.7675,0
480,0.8478,0.10,0.8489,0.40,0.8502,0.90,0.7673,0
481,0.8455,0.10,0.8475,0.40,0.8503,0.90,0.7679,0
482,0.8433,0.10,0.8462,0.40,0.8504,0.90,0.7677,0
483,0.8410,0.10,0.8449,0.40,0.8506,0.90,0.7680,0
484,0.8388,0.10,0.8500,0.40,0.8507,0.90,0.7674,0
485,0.8500,0.10,0.8487,0.40,0.8509,0.90,0.7672,0
486,0.8478,0.10,0.8473,0.40,0.8510,0.90,0.7671,0
487,0.8500,0.10,0.8460,0.40,0.8512,0.90,0.7667,0
488,0.8478,0.10,0.8446,0.40,0.8513,0.90,0.7661,0
489,0.8500,0.10,0.8433,0.40,0.8500,0.90,0.7668,0
490,0.8478,0.10,0.8420,0.40,0.8502,0.90,0.7665,0
491,0.8500,0.10,0.8406,0.40,0.8503,0.90,0.7670,0
492,0.8500,0.10,0.8393,0.40,0.8504,0.90,0.7673,0
493,0.8478,0.10,0.8380,0.40,0.8500,0.90,0.7678,0
494,0.8455,0.10,0.8367,0.40,0.8502,0.90,0.7681,0
495,0.8433,0.10,0.8354,0.40,0.8503,0.90,0.7691,0
496,0.8500,0.10,0.8341,0.40,0.8504,0.90,0.7689,0
497,0.8478,0.10,0.8328,0.40,0.8506,0.90,0.7693,0
498,0.8500,0.10,0.8315,0.40,0.8500,0.90,0.7696,0
499,0.8500,0.10,0.8500,0.40,0.8502,0.90,0.7693,0
500,0.8478,0.10,0.8487,0.40,0.8503,0.90,0.7698,0
501,0.8455,0.10,0.8473,0.40,0.8504,0.90,0.7695,0
502,0.8433,0.10,0.8460,0.40,0.8506,0.90,0.7692,0
503,0.8410,0.10,0.8446,0.40,0.8507,0.90,0.7693,0
504,0.8388,0.10,0.8433,0.40,0.8500,0.90,0.7694,0
505,0.8366,0.10,0.8420,0.40,0.8502,0.90,0.7700,0
506,0.8344,0.10,0.8406,0.40,0.8503,0.90,0.7697,0
507,0.8322,0.10,0.8393,0.40,0.8504,0.90,0.7697,0
508,0.8300,0.10,0.8380,0.40,0.8500,0.90,0.7700,0
509,0.8500,0.10,0.8367,0.40,0.8502,0.90,0.7703,0
510,0.8477,0.10,0.8354,0.40,0.8503,0.90,0.7704,0
511,0.8500,0.10,0.8341,0.40,0.8500,0.90,0.7707,0
512,0.8478,0.10,0.8500,0.40,0.8502,0.90,0.7706,0
513,0.8455,0.10,0.8487,0.40,0.8503,0.90,0.7709,0
514,0.8433,0.10,0.8473,0.40,0.8504,0.90,0.7712,0
515,0.8410,0.10,0.8460,0.40,0.8506,0.90,0.7715,0
516,0.8388,0.10,0.8446,0.40,0.8507,0.90,0.7720,0
517,0.8366,0.10,0.8433,0.40,0.8509,0.90,0.7714,0
518,0.8344,0.10,0.8420,0.40,0.8510,0.90,0.7715,0
519,0.8322,0.10,0.8406,0.40,0.8500,0.90,0.7717,0
520,0.8300,0.10,0.8393,0.40,0.8502,0.90,0.7711,0
521,0.8500,0.10,0.8380,0.40,0.8503,0.90,0.7711,0
522,0.8477,0.10,0.8367,0.40,0.8500,0.90,0.7716,0
523,0.8455,0.10,0.8500,0.40,0.8502,0.90,0.7724,0
524,0.8433,0.10,0.8487,0.40,0.8503,0.90,0.7722,0
525,0.8500,0.10,0.8473,0.40,0.8504,0.90,0.7728,0
526,0.8478,0.10,0.8460,0.40,0.8506,0.90,0.7739,0
527,0.8500,0.10,0.8446,0.40,0.8500,0.90,0.7743,0
528,0.8500,0.10,0.8433,0.40,0.8502,0.90,0.7750,0
529,0.8478,0.10,0.8420,0.40,0.8500,0.90,0.7756,0
530,0.8455,0.10,0.8406,0.40,0.8500,0.90,0.7753,0
531,0.8433,0.10,0.8393,0.40,0.8502,0.90,0.7752,0
532,0.8410,0.10,0.8380,0.40,0.8503,0.90,0.7758,0
533,0.8388,0.10,0.8367,0.40,0.8504,0.90,0.7765,0
534,0.8366,0.10,0.8354,0.40,0.8506,0.90,0.7769,0
535,0.8500,0.10,0.8341,0.40,0.8507,0.90,0.7772,0
536,0.8478,0.10,0.8328,0.40,0.8509,0.90,0.7770,0
537,0.8455,0.10,0.8315,0.40,0.8510,0.90,0.7772,0
538,0.8500,0.10,0.8302,0.40,0.8512,0.90,0.7777,0
539,0.8500,0.10,0.8289,0.40,0.8513,0.90,0.7776,0
540,0.8478,0.10,0.8276,0.40,0.8500,0.90,0.7774,0
541,0.8500,0.10,0.8263,0.40,0.8502,0.90,0.7780,0
542,0.8478,0.10,0.8463,0.40,0.8503,0.90,0.7773,0
543,0.8500,0.10,0.8450,0.40,0.8500,0.90,0.7771,0
544,0.8478,0.10,0.8436,0.40,0.8502,0.90,0.7776,0
545,0.8455,0.10,0.8500,0.40,0.8503,0.90,0.7782,0
546,0.8433,0.10,0.8487,0.40,0.8504,0.90,0.7790,0
547,0.8410,0.10,0.8473,0.40,0.8506,0.90,0.7794,0
548,0.8388,0.10,0.8460,0.40,0.8500,0.90,0.7800,0
549,0.8366,0.10,0.8446,0.40,0.8502,0.90,0.7811,0
550,0.8344,0.10,0.8433,0.40,0.8503,0.90,0.7814,0
551,0.8322,0.10,0.8420,0.40,0.8500,0.90,0.7820,0
552,0.8300,0.10,0.8406,0.40,0.8502,0.90,0.7822,0
553,0.8278,0.10,0.8393,0.40,0.8503,0.90,0.7830,0
554,0.8256,0.10,0.8380,0.40,0.8504,0.90,0.7834,0
555,0.8456,0.10,0.8500,0.40,0.8506,0.90,0.7840,0
556,0.8434,0.10,0.8487,0.40,0.8507,0.90,0.7845,0
557,0.8412,0.10,0.8473,0.40,0.8509,0.90,0.7840,0
558,0.8389,0.10,0.8460,0.40,0.8510,0.90,0.7846,0
559,0.8367,0.10,0.8446,0.40,0.8512,0.90,0.7847,0
560,0.8500,0.10,0.8433,0.40,0.8513,0.90,0.7850,0
561,0.8478,0.10,0.8420,0.40,0.8515,0.90,0.7848,0
562,0.8455,0.10,0.8406,0.40,0.8516,0.90,0.7851,0
563,0.8433,0.10,0.8393,0.40,0.8518,0.90,0.7855,0
564,0.8410,0.10,0.8380,0.40,0.8519,0.90,0.7850,0
565,0.8500,0.10,0.8367,0.40,0.8500,0.90,0.7837,0
566,0.8500,0.10,0.8354,0.40,0.8502,0.90,0.7843,0
567,0.8478,0.10,0.8341,0.40,0.8503,0.90,0.7838,0
568,0.8455,0.10,0.8328,0.40,0.8504,0.90,0.7844,0
569,0.8500,0.10,0.8500,0.40,0.8506,0.90,0.7846,0
570,0.8478,0.10,0.8487,0.40,0.8507,0.90,0.7838,0
571,0.8455,0.10,0.8473,0.40,0.8500,0.90,0.7839,0
572,0.8433,0.10,0.8460,0.40,0.8500,0.90,0.7843,0
573,0.8410,0.10,0.8446,0.40,0.8502,0.90,0.7843,0
574,0.8500,0.10,0.8500,0.40,0.8503,0.90,0.7841,0
575,0.8478,0.10,0.8487,0.40,0.8504,0.90,0.7848,0
576,0.8500,0.10,0.8500,0.40,0.8506,0.90,0.7846,0
577,0.8500,0.10,0.8487,0.40,0.8500,0.90,0.7851,0
578,0.8478,0.10,0.8473,0.40,0.8502,0.90,0.7858,0
579,0.8455,0.10,0.8500,0.40,0.8503,0.90,0.7863,0
580,0.8433,0.10,0.8487,0.40,0.8504,0.90,0.7867,0
581,0.8410,0.10,0.8473,0.40,0.8500,0.90,0.7873,0
582,0.8388,0.10,0.8460,0.40,0.8502,0.90,0.7881,0
583,0.8500,0.10,0.8446,0.40,0.8503,0.90,0.7878,0
584,0.8478,0.10,0.8433,0.40,0.8504,0.90,0.7884,0
585,0.8455,0.10,0.8420,0.40,0.8506,0.90,0.7891,0
586,0.8500,0.10,0.8406,0.40,0.8507,0.90,0.7894,0
587,0.8478,0.10,0.8393,0.40,0.8509,0.90,0.7899,0
588,0.8500,0.10,0.8380,0.40,0.8510,0.90,0.7903,0
589,0.8478,0.10,0.8367,0.40,0.8512,0.90,0.7902,0
590,0.8455,0.10,0.8500,0.40,0.8513,0.90,0.7908,0
591,0.8433,0.10,0.8487,0.40,0.8515,0.90,0.7902,0
592,0.8410,0.10,0.8473,0.40,0.8516,0.90,0.7903,0
593,0.8388,0.10,0.8460,0.40,0.8518,0.90,0.7908,0
594,0.8366,0.10,0.8446,0.40,0.8519,0.90,0.7910,0
595,0.8344,0.10,0.8433,0.40,0.8521,0.90,0.7912,0
596,0.8500,0.10,0.8420,0.40,0.8522,0.90,0.7911,0
597,0.8478,0.10,0.8406,0.40,0.8523,0.90,0.7914,0
598,0.8455,0.10,0.8393,0.40,0.8500,0.90,0.7907,0
599,0.8433,0.10,0.8380,0.40,0.8502,0.90,0.7911,0
600,0.8410,0.10,0.8367,0.40,0.8503,0.90,0.7916,0
601,0.8388,0.10,0.8354,0.40,0.8504,0.90,0.7913,0
602,0.8366,0.10,0.8341,0.40,0.8506,0.90,0.7908,0
603,0.8344,0.10,0.8328,0.40,0.8507,0.90,0.7904,0
604,0.8322,0.10,0.8315,0.40,0.8509,0.90,0.7907,0
605,0.8300,0.10,0.8302,0.40,0.8510,0.90,0.7911,0
606,0.8278,0.10,0.8500,0.40,0.8500,0.90,0.7912,0
607,0.8256,0.10,0.8500,0.40,0.8502,0.90,0.7909,0
608,0.8234,0.10,0.8487,0.40,0.8503,0.90,0.7904,0
609,0.8213,0.10,0.8473,0.40,0.8504,0.90,0.7911,0
610,0.8191,0.10,0.8460,0.40,0.8506,0.90,0.7910,0
611,0.8169,0.10,0.8500,0.40,0.8500,0.90,0.7907,0
612,0.8148,0.10,0.8487,0.40,0.8502,0.90,0.7909,0
613,0.8127,0.10,0.8473,0.40,0.8503,0.90,0.7909,0
614,0.8105,0.10,0.8500,0.40,0.8504,0.90,0.7911,0
615,0.8084,0.10,0.8487,0.40,0.8500,0.90,0.7916,0
616,0.8063,0.10,0.8473,0.40,0.8502,0.90,0.7915,0
617,0.8041,0.10,0.8500,0.40,0.8503,0.90,0.7919,0
618,0.8020,0.10,0.8487,0.40,0.8504,0.90,0.7909,0
619,0.7999,0.10,0.8473,0.40,0.8506,0.90,0.7904,0
620,0.8199,0.10,0.8460,0.40,0.8507,0.90,0.7899,0
621,0.8178,0.10,0.8446,0.40,0.8509,0.90,0.7899,0
622,0.8156,0.10,0.8433,0.40,0.8510,0.90,0.7898,0
623,0.8135,0.10,0.8420,0.40,0.8512,0.90,0.7900,0
624,0.8113,0.10,0.8406,0.40,0.8513,0.90,0.7899,0
625,0.8313,0.10,0.8393,0.40,0.8515,0.90,0.7904,0
626,0.8291,0.10,0.8500,0.40,0.8500,0.90,0.7907,0
627,0.8491,0.10,0.8487,0.40,0.8502,0.90,0.7911,0
628,0.8469,0.10,0.8473,0.40,0.8503,0.90,0.7913,0
629,0.8446,0.10,0.8460,0.40,0.8504,0.90,0.7910,0
630,0.8424,0.10,0.8446,0.40,0.8506,0.90,0.7912,0
631,0.8402,0.10,0.8433,0.40,0.8500,0.90,0.7912,0
632,0.8380,0.10,0.8420,0.40,0.8502,0.90,0.7906,0
633,0.8357,0.10,0.8406,0.40,0.8500,0.90,0.7911,0
634,0.8335,0.10,0.8393,0.40,0.8502,0.90,0.7911,0
635,0.8313,0.10,0.8380,0.40,0.8503,0.90,0.7916,0
636,0.8291,0.10,0.8367,0.40,0.8504,0.90,0.7922,0
637,0.8270,0.10,0.8354,0.40,0.8506,0.90,0.7914,0
638,0.8248,0.10,0.8341,0.40,0.8507,0.90,0.7916,0
639,0.8226,0.10,0.8328,0.40,0.8509,0.90,0.7910,0
640,0.8426,0.10,0.8315,0.40,0.8500,0.90,0.7911,0
641,0.8404,0.10,0.8500,0.40,0.8502,0.90,0.7913,0
642,0.8382,0.10,0.8500,0.40,0.8503,0.90,0.7912,0
643,0.8359,0.10,0.8487,0.40,0.8504,0.90,0.7914,0
644,0.8500,0.10,0.8473,0.40,0.8506,0.90,0.7916,0
645,0.8478,0.10,0.8460,0.40,0.8507,0.90,0.7920,0
646,0.8455,0.10,0.8446,0.40,0.8509,0.90,0.7926,0
647,0.8433,0.10,0.8433,0.40,0.8510,0.90,0.7928,0
648,0.8410,0.10,0.8420,0.40,0.8512,0.90,0.7924,0
649,0.8388,0.10,0.8406,0.40,0.8513,0.90,0.7923,0
650,0.8366,0.10,0.8393,0.40,0.8500,0.90,0.7927,0
651,0.8344,0.10,0.8380,0.40,0.8502,0.90,0.7929,0
652,0.8322,0.10,0.8367,0.40,0.8503,0.90,0.7927,0
653,0.8300,0.10,0.8354,0.40,0.8504,0.90,0.7932,0
654,0.8500,0.10,0.8341,0.40,0.8506,0.90,0.7933,0
655,0.8477,0.10,0.8328,0.40,0.8507,0.90,0.7936,0
656,0.8455,0.10,0.8315,0.40,0.8509,0.90,0.7941,0
657,0.8500,0.10,0.8302,0.40,0.8510,0.90,0.7943,0
658,0.8478,0.10,0.8289,0.40,0.8512,0.90,0.7946,0
659,0.8500,0.10,0.8276,0.40,0.8500,0.90,0.7949,0
660,0.8478,0.10,0.8263,0.40,0.8502,0.90,0.7946,0
661,0.8455,0.10,0.8250,0.40,0.8503,0.90,0.7947,0
662,0.8433,0.10,0.8238,0.40,0.8504,0.90,0.7949,0
663,0.8410,0.10,0.8225,0.40,0.8506,0.90,0.7950,0
664,0.8388,0.10,0.8212,0.40,0.8507,0.90,0.7951,0
665,0.8366,0.10,0.8412,0.40,0.8509,0.90,0.7951,0
666,0.8344,0.10,0.8399,0.40,0.8510,0.90,0.7955,0
667,0.8322,0.10,0.8386,0.40,0.8512,0.90,0.7955,0
668,0.8500,0.10,0.8373,0.40,0.8513,0.90,0.7958,0
669,0.8478,0.10,0.8359,0.40,0.8500,0.90,0.7962,0
670,0.8455,0.10,0.8346,0.40,0.8502,0.90,0.7967,0
671,0.8433,0.10,0.8333,0.40,0.8503,0.90,0.7966,0
672,0.8410,0.10,0.8320,0.40,0.8504,0.90,0.7969,0
673,0.8388,0.10,0.8500,0.40,0.8506,0.90,0.7973,0
674,0.8366,0.10,0.8487,0.40,0.8507,0.90,0.7973,0
675,0.8344,0.10,0.8473,0.40,0.8509,0.90,0.7977,0
676,0.8322,0.10,0.8460,0.40,0.8510,0.90,0.7981,0
677,0.8300,0.10,0.8446,0.40,0.8512,0.90,0.7981,0
678,0.8278,0.10,0.8433,0.40,0.8513,0.90,0.7974,0
679,0.8256,0.10,0.8420,0.40,0.8515,0.90,0.7976,0
680,0.8234,0.10,0.8406,0.40,0.8516,0.90,0.7970,0
681,0.8213,0.10,0.8393,0.40,0.8518,0.90,0.7963,0
682,0.8191,0.10,0.8380,0.40,0.8519,0.90,0.7967,0
683,0.8169,0.10,0.8367,0.40,0.8521,0.90,0.7968,0
684,0.8148,0.10,0.8354,0.40,0.8522,0.90,0.7971,0
685,0.8127,0.10,0.8341,0.40,0.8523,0.90,0.7977,0
686,0.8105,0.10,0.8328,0.40,0.8525,0.90,0.7978,0
687,0.8084,0.10,0.8500,0.40,0.8526,0.90,0.7978,0
688,0.8063,0.10,0.8487,0.40,0.8500,0.90,0.7977,0
689,0.8263,0.10,0.8473,0.40,0.8502,0.90,0.7977,0
690,0.8241,0.10,0.8460,0.40,0.8503,0.90,0.7982,0
691,0.8441,0.10,0.8446,0.40,0.8504,0.90,0.7984,0
692,0.8500,0.10,0.8500,0.40,0.8506,0.90,0.7988,0
693,0.8478,0.10,0.8487,0.40,0.8507,0.90,0.7984,0
694,0.8455,0.10,0.8500,0.40,0.8500,0.90,0.7978,0
695,0.8433,0.10,0.8500,0.40,0.8502,0.90,0.7982,0
696,0.8410,0.10,0.8487,0.40,0.8503,0.90,0.7980,0
697,0.8388,0.10,0.8473,0.40,0.8504,0.90,0.7981,0
698,0.8366,0.10,0.8460,0.40,0.8506,0.90,0.7980,0
699,0.8344,0.10,0.8446,0.40,0.8507,0.90,0.7981,0
700,0.8322,0.10,0.8433,0.40,0.8509,0.90,0.7986,0
701,0.8300,0.10,0.8420,0.40,0.8510,0.90,0.7982,0
702,0.8278,0.10,0.8406,0.40,0.8500,0.90,0.7986,0
703,0.8256,0.10,0.8500,0.40,0.8502,0.90,0.7990,0
704,0.8234,0.10,0.8487,0.40,0.8503,0.90,0.7986,0
705,0.8213,0.10,0.8473,0.40,0.8504,0.90,0.7989,0
706,0.8191,0.10,0.8460,0.40,0.8506,0.90,0.7988,0
707,0.8391,0.10,0.8446,0.40,0.8507,0.90,0.7990,0
708,0.8500,0.10,0.8433,0.40,0.8509,0.90,0.7994,0
709,0.8478,0.10,0.8420,0.40,0.8510,0.90,0.7997,0
710,0.8455,0.10,0.8406,0.40,0.8512,0.90,0.7996,0
711,0.8433,0.10,0.8393,0.40,0.8513,0.90,0.7996,0
712,0.8410,0.10,0.8500,0.40,0.8515,0.90,0.8000,0
713,0.8388,0.10,0.8487,0.40,0.8516,0.90,0.7998,0
714,0.8366,0.10,0.8473,0.40,0.8518,0.90,0.8001,0
715,0.8500,0.10,0.8460,0.40,0.8519,0.90,0.8002,0
716,0.8478,0.10,0.8446,0.40,0.8521,0.90,0.8000,0
717,0.8500,0.10,0.8433,0.40,0.8522,0.90,0.8003,0
718,0.8478,0.10,0.8420,0.40,0.8523,0.90,0.8007,0
719,0.8455,0.10,0.8406,0.40,0.8525,0.90,0.8013,0
720,0.8433,0.10,0.8393,0.40,0.8500,0.90,0.8011,0
721,0.8410,0.10,0.8380,0.40,0.8502,0.90,0.8011,0
722,0.8388,0.10,0.8367,0.40,0.8503,0.90,0.8009,0
723,0.8366,0.10,0.8500,0.40,0.8500,0.90,0.8009,0
724,0.8344,0.10,0.8500,0.40,0.8502,0.90,0.8009,0
725,0.8322,0.10,0.8487,0.40,0.8503,0.90,0.8008,0
726,0.8300,0.10,0.8473,0.40,0.8504,0.90,0.8014,0
727,0.8278,0.10,0.8460,0.40,0.8506,0.90,0.8018,0
728,0.8256,0.10,0.8500,0.40,0.8507,0.90,0.8021,0
729,0.8456,0.10,0.8487,0.40,0.8509,0.90,0.8025,0
730,0.8434,0.10,0.8473,0.40,0.8510,0.90,0.8028,0
731,0.8412,0.10,0.8460,0.40,0.8512,0.90,0.8030,0
732,0.8389,0.10,0.8446,0.40,0.8513,0.90,0.8034,0
733,0.8500,0.10,0.8433,0.40,0.8500,0.90,0.8039,0
734,0.8500,0.10,0.8420,0.40,0.8502,0.90,0.8040,0
735,0.8478,0.10,0.8406,0.40,0.8503,0.90,0.8044,0
736,0.8455,0.10,0.8500,0.40,0.8504,0.90,0.8044,0
737,0.8433,0.10,0.8487,0.40,0.8506,0.90,0.8040,0
738,0.8410,0.10,0.8473,0.40,0.8507,0.90,0.8040,0
739,0.8388,0.10,0.8460,0.40,0.8509,0.90,0.8035,0
740,0.8366,0.10,0.8446,0.40,0.8510,0.90,0.8040,0
741,0.8500,0.10,0.8500,0.40,0.8512,0.90,0.8043,0
742,0.8478,0.10,0.8487,0.40,0.8513,0.90,0.8043,0
743,0.8455,0.10,0.8473,0.40,0.8515,0.90,0.8042,0
744,0.8433,0.10,0.8460,0.40,0.8516,0.90,0.8046,0
745,0.8410,0.10,0.8446,0.40,0.8500,0.90,0.8050,0
746,0.8388,0.10,0.8433,0.40,0.8502,0.90,0.8050,0
747,0.8366,0.10,0.8500,0.40,0.8503,0.90,0.8050,0
748,0.8344,0.10,0.8487,0.40,0.8504,0.90,0.8049,0
749,0.8322,0.10,0.8473,0.40,0.8506,0.90,0.8053,0
750,0.8300,0.10,0.8460,0.40,0.8507,0.90,0.8055,0
751,0.8278,0.10,0.8446,0.40,0.8509,0.90,0.8061,0
752,0.8256,0.10,0.8433,0.40,0.8510,0.90,0.8058,0
753,0.8234,0.10,0.8420,0.40,0.8512,0.90,0.8058,0
754,0.8213,0.10,0.8500,0.40,0.8513,0.90,0.8063,0
755,0.8413,0.10,0.8487,0.40,0.8515,0.90,0.8064,0
756,0.8390,0.10,0.8500,0.40,0.8516,0.90,0.8069,0
757,0.8368,0.10,0.8487,0.40,0.8518,0.90,0.8072,0
758,0.8346,0.10,0.8473,0.40,0.8519,0.90,0.8069,0
759,0.8500,0.10,0.8460,0.40,0.8521,0.90,0.8070,0
760,0.8478,0.10,0.8446,0.40,0.8522,0.90,0.8069,0
761,0.8455,0.10,0.8433,0.40,0.8523,0.90,0.8066,0
762,0.8433,0.10,0.8420,0.40,0.8525,0.90,0.8068,0
763,0.8500,0.10,0.8406,0.40,0.8500,0.90,0.8064,0
764,0.8478,0.10,0.8393,0.40,0.8502,0.90,0.8061,0
765,0.8500,0.10,0.8380,0.40,0.8500,0.90,0.8066,0
766,0.8500,0.10,0.8367,0.40,0.8502,0.90,0.8067,0
767,0.8478,0.10,0.8500,0.40,0.8503,0.90,0.8071,0
768,0.8455,0.10,0.8487,0.40,0.8504,0.90,0.8075,0
769,0.8433,0.10,0.8473,0.40,0.8500,0.90,0.8068,0
770,0.8410,0.10,0.8460,0.40,0.8502,0.90,0.8064,0
771,0.8388,0.10,0.8500,0.40,0.8503,0.90,0.8063,0
772,0.8366,0.10,0.8487,0.40,0.8504,0.90,0.8063,0
