iteration,episode,person,action,reward,alice_help_bob,alice_decline_bob,alice_delay_bob,alice_help_carol,alice_decline_carol,alice_teach_carol,alice_help_dave,alice_decline_dave,alice_suggest_dave
30265,1009,dave,alice_suggest_dave,-0.2000,894.2945,-1249.2832,1266.6433,-371.4561,308.2681,-149.4061,3112.9694,-2148.5157,490.4405
30266,1009,dave,alice_help_dave,0.8278,894.2945,-1249.2832,1266.6433,-371.4561,308.2681,-149.4061,3112.9694,-2149.0389,490.1786
30267,1009,dave,alice_help_dave,0.8278,894.2945,-1249.2832,1266.6433,-371.4561,308.2681,-149.4061,3112.9694,-2149.5622,489.9165
30268,1009,dave,alice_decline_dave,0.1000,894.2945,-1249.2832,1266.6433,-371.4561,308.2681,-149.4061,3113.4927,-2149.5622,490.1778
30269,1009,dave,alice_decline_dave,0.1000,894.2945,-1249.2832,1266.6433,-371.4561,308.2681,-149.4061,3114.0160,-2149.5622,490.4390
30270,1009,dave,alice_help_dave,0.8279,894.2945,-1249.2832,1266.6433,-371.4561,308.2681,-149.4061,3114.0160,-2150.0856,490.1769
30271,1010,bob,alice_delay_bob,-0.2100,894.2952,-1249.5340,1266.6433,-371.4561,308.2681,-149.4061,3114.0160,-2150.0856,490.1769
30272,1010,bob,alice_delay_bob,-0.2100,894.2961,-1249.7846,1266.6433,-371.4561,308.2681,-149.4061,3114.0160,-2150.0856,490.1769
30273,1010,bob,alice_decline_bob,0.0900,894.5475,-1249.7846,1266.8939,-371.4561,308.2681,-149.4061,3114.0160,-2150.0856,490.1769
30274,1010,bob,alice_delay_bob,0.5900,894.5482,-1250.0352,1266.8939,-371.4561,308.2681,-149.4061,3114.0160,-2150.0856,490.1769
30275,1010,bob,alice_decline_bob,0.0900,894.7997,-1250.0352,1267.1446,-371.4561,308.2681,-149.4061,3114.0160,-2150.0856,490.1769
30276,1010,bob,alice_decline_bob,0.0900,895.0511,-1250.0352,1267.3952,-371.4561,308.2681,-149.4061,3114.0160,-2150.0856,490.1769
30277,1010,bob,alice_decline_bob,0.0900,895.3025,-1250.0352,1267.6459,-371.4561,308.2681,-149.4061,3114.0160,-2150.0856,490.1769
30278,1010,bob,alice_help_bob,-0.1241,895.3025,-1250.2863,1267.6455,-371.4561,308.2681,-149.4061,3114.0160,-2150.0856,490.1769
30279,1010,bob,alice_decline_bob,0.0860,895.5536,-1250.2863,1267.8961,-371.4561,308.2681,-149.4061,3114.0160,-2150.0856,490.1769
30280,1010,bob,alice_delay_bob,-0.2140,895.5542,-1250.5369,1267.8961,-371.4561,308.2681,-149.4061,3114.0160,-2150.0856,490.1769
30281,1010,carol,alice_teach_carol,0.6000,895.5542,-1250.5369,1267.8961,-371.4050,308.2382,-149.4061,3114.0160,-2150.0856,490.1769
30282,1010,carol,alice_decline_carol,-0.2000,895.5542,-1250.5369,1267.8961,-371.3240,308.2382,-149.3761,3114.0160,-2150.0856,490.1769
30283,1010,carol,alice_decline_carol,0.4000,895.5542,-1250.5369,1267.8961,-371.2430,308.2382,-149.3461,3114.0160,-2150.0856,490.1769
30284,1010,carol,alice_decline_carol,0.4000,895.5542,-1250.5369,1267.8961,-371.1620,308.2382,-149.3162,3114.0160,-2150.0856,490.1769
30285,1010,carol,alice_help_carol,0.6571,895.5542,-1250.5369,1267.8961,-371.1620,308.1570,-149.3676,3114.0160,-2150.0856,490.1769
30286,1010,carol,alice_teach_carol,0.1000,895.5542,-1250.5369,1267.8961,-371.1106,308.1271,-149.3676,3114.0160,-2150.0856,490.1769
30287,1010,carol,alice_decline_carol,0.4000,895.5542,-1250.5369,1267.8961,-371.0294,308.1271,-149.3377,3114.0160,-2150.0856,490.1769
30288,1010,carol,alice_help_carol,0.1573,895.5542,-1250.5369,1267.8961,-371.0294,308.0460,-149.3890,3114.0160,-2150.0856,490.1769
30289,1010,carol,alice_teach_carol,0.6000,895.5542,-1250.5369,1267.8961,-370.9783,308.0161,-149.3890,3114.0160,-2150.0856,490.1769
30290,1010,carol,alice_decline_carol,-0.2000,895.5542,-1250.5369,1267.8961,-370.8971,308.0161,-149.3590,3114.0160,-2150.0856,490.1769
30291,1010,dave,alice_suggest_dave,0.6000,895.5542,-1250.5369,1267.8961,-370.8971,308.0161,-149.3590,3114.2780,-2150.3469,490.1769
30292,1010,dave,alice_help_dave,0.8279,895.5542,-1250.5369,1267.8961,-370.8971,308.0161,-149.3590,3114.2780,-2150.8704,489.9148
30293,1010,dave,alice_help_dave,0.8279,895.5542,-1250.5369,1267.8961,-370.8971,308.0161,-149.3590,3114.2780,-2151.3940,489.6525
30294,1010,dave,alice_suggest_dave,0.6000,895.5542,-1250.5369,1267.8961,-370.8971,308.0161,-149.3590,3114.5402,-2151.6553,489.6525
30295,1010,dave,alice_suggest_dave,0.6000,895.5542,-1250.5369,1267.8961,-370.8971,308.0161,-149.3590,3114.8024,-2151.9168,489.6525
30296,1010,dave,alice_decline_dave,0.1000,895.5542,-1250.5369,1267.8961,-370.8971,308.0161,-149.3590,3115.3259,-2151.9168,489.9139
30297,1010,dave,alice_decline_dave,0.1000,895.5542,-1250.5369,1267.8961,-370.8971,308.0161,-149.3590,3115.8495,-2151.9168,490.1754
30298,1010,dave,alice_decline_dave,0.1000,895.5542,-1250.5369,1267.8961,-370.8971,308.0161,-149.3590,3116.3731,-2151.9168,490.4368
30299,1010,dave,alice_help_dave,0.8280,895.5542,-1250.5369,1267.8961,-370.8971,308.0161,-149.3590,3116.3731,-2152.4404,490.1746
30300,1010,dave,alice_decline_dave,0.1000,895.5542,-1250.5369,1267.8961,-370.8971,308.0161,-149.3590,3116.8968,-2152.4404,490.4360
30301,1011,bob,alice_decline_bob,0.0860,895.8053,-1250.5369,1268.1467,-370.8971,308.0161,-149.3590,3116.8968,-2152.4404,490.4360
30302,1011,bob,alice_delay_bob,0.5860,895.8058,-1250.7875,1268.1467,-370.8971,308.0161,-149.3590,3116.8968,-2152.4404,490.4360
30303,1011,bob,alice_decline_bob,0.0860,896.0569,-1250.7875,1268.3973,-370.8971,308.0161,-149.3590,3116.8968,-2152.4404,490.4360
30304,1011,bob,alice_delay_bob,-0.2140,896.0576,-1251.0379,1268.3973,-370.8971,308.0161,-149.3590,3116.8968,-2152.4404,490.4360
30305,1011,bob,alice_delay_bob,0.5860,896.0582,-1251.2884,1268.3973,-370.8971,308.0161,-149.3590,3116.8968,-2152.4404,490.4360
30306,1011,bob,alice_decline_bob,0.0860,896.3093,-1251.2884,1268.6478,-370.8971,308.0161,-149.3590,3116.8968,-2152.4404,490.4360
30307,1011,bob,alice_help_bob,0.6860,896.3093,-1251.5397,1268.6469,-370.8971,308.0161,-149.3590,3116.8968,-2152.4404,490.4360
30308,1011,bob,alice_decline_bob,0.0960,896.5606,-1251.5397,1268.8974,-370.8971,308.0161,-149.3590,3116.8968,-2152.4404,490.4360
30309,1011,bob,alice_decline_bob,0.0960,896.8120,-1251.5397,1269.1479,-370.8971,308.0161,-149.3590,3116.8968,-2152.4404,490.4360
30310,1011,bob,alice_decline_bob,0.0960,897.0633,-1251.5397,1269.3985,-370.8971,308.0161,-149.3590,3116.8968,-2152.4404,490.4360
30311,1011,carol,alice_decline_carol,0.4000,897.0633,-1251.5397,1269.3985,-370.8160,308.0161,-149.3290,3116.8968,-2152.4404,490.4360
30312,1011,carol,alice_decline_carol,-0.2000,897.0633,-1251.5397,1269.3985,-370.7348,308.0161,-149.2989,3116.8968,-2152.4404,490.4360
30313,1011,carol,alice_teach_carol,0.6000,897.0633,-1251.5397,1269.3985,-370.6838,307.9859,-149.2989,3116.8968,-2152.4404,490.4360
30314,1011,carol,alice_teach_carol,0.1000,897.0633,-1251.5397,1269.3985,-370.6327,307.9558,-149.2989,3116.8968,-2152.4404,490.4360
30315,1011,carol,alice_teach_carol,0.6000,897.0633,-1251.5397,1269.3985,-370.5817,307.9255,-149.2989,3116.8968,-2152.4404,490.4360
30316,1011,carol,alice_teach_carol,0.1000,897.0633,-1251.5397,1269.3985,-370.5307,307.8953,-149.2989,3116.8968,-2152.4404,490.4360
30317,1011,carol,alice_help_carol,0.6574,897.0633,-1251.5397,1269.3985,-370.5307,307.8139,-149.3502,3116.8968,-2152.4404,490.4360
30318,1011,carol,alice_decline_carol,0.4000,897.0633,-1251.5397,1269.3985,-370.4493,307.8139,-149.3200,3116.8968,-2152.4404,490.4360
30319,1011,carol,alice_decline_carol,0.4000,897.0633,-1251.5397,1269.3985,-370.3679,307.8139,-149.2899,3116.8968,-2152.4404,490.4360
30320,1011,carol,alice_decline_carol,-0.2000,897.0633,-1251.5397,1269.3985,-370.2865,307.8139,-149.2597,3116.8968,-2152.4404,490.4360
30321,1011,dave,alice_suggest_dave,0.6000,897.0633,-1251.5397,1269.3985,-370.2865,307.8139,-149.2597,3117.1589,-2152.7019,490.4360
30322,1011,dave,alice_decline_dave,0.1000,897.0633,-1251.5397,1269.3985,-370.2865,307.8139,-149.2597,3117.6826,-2152.7019,490.6975
30323,1011,dave,alice_suggest_dave,0.6000,897.0633,-1251.5397,1269.3985,-370.2865,307.8139,-149.2597,3117.9447,-2152.9635,490.6975
30324,1011,dave,alice_decline_dave,0.1000,897.0633,-1251.5397,1269.3985,-370.2865,307.8139,-149.2597,3118.4684,-2152.9635,490.9591
30325,1011,dave,alice_decline_dave,0.1000,897.0633,-1251.5397,1269.3985,-370.2865,307.8139,-149.2597,3118.9920,-2152.9635,491.2207
30326,1011,dave,alice_suggest_dave,-0.2000,897.0633,-1251.5397,1269.3985,-370.2865,307.8139,-149.2597,3119.2543,-2153.2249,491.2207
30327,1011,dave,alice_help_dave,0.8280,897.0633,-1251.5397,1269.3985,-370.2865,307.8139,-149.2597,3119.2543,-2153.7487,490.9583
30328,1011,dave,alice_decline_dave,0.1000,897.0633,-1251.5397,1269.3985,-370.2865,307.8139,-149.2597,3119.7780,-2153.7487,491.2197
30329,1011,dave,alice_suggest_dave,0.6000,897.0633,-1251.5397,1269.3985,-370.2865,307.8139,-149.2597,3120.0403,-2154.0102,491.2197
30330,1011,dave,alice_decline_dave,0.1000,897.0633,-1251.5397,1269.3985,-370.2865,307.8139,-149.2597,3120.5641,-2154.0102,491.4812
30331,1012,bob,alice_decline_bob,0.0960,897.3146,-1251.5397,1269.6490,-370.2865,307.8139,-149.2597,3120.5641,-2154.0102,491.4812
30332,1012,bob,alice_delay_bob,-0.2040,897.3156,-1251.7901,1269.6490,-370.2865,307.8139,-149.2597,3120.5641,-2154.0102,491.4812
30333,1012,bob,alice_delay_bob,0.5960,897.3165,-1252.0405,1269.6490,-370.2865,307.8139,-149.2597,3120.5641,-2154.0102,491.4812
30334,1012,bob,alice_delay_bob,0.5960,897.3174,-1252.2910,1269.6490,-370.2865,307.8139,-149.2597,3120.5641,-2154.0102,491.4812
30335,1012,bob,alice_decline_bob,0.0960,897.5687,-1252.2910,1269.8995,-370.2865,307.8139,-149.2597,3120.5641,-2154.0102,491.4812
30336,1012,bob,alice_delay_bob,0.5960,897.5695,-1252.5416,1269.8995,-370.2865,307.8139,-149.2597,3120.5641,-2154.0102,491.4812
30337,1012,bob,alice_decline_bob,0.0960,897.8209,-1252.5416,1270.1500,-370.2865,307.8139,-149.2597,3120.5641,-2154.0102,491.4812
30338,1012,bob,alice_help_bob,-0.1099,897.8209,-1252.7926,1270.1496,-370.2865,307.8139,-149.2597,3120.5641,-2154.0102,491.4812
30339,1012,bob,alice_help_bob,0.6903,897.8209,-1253.0439,1270.1488,-370.2865,307.8139,-149.2597,3120.5641,-2154.0102,491.4812
30340,1012,bob,alice_decline_bob,0.1000,898.0721,-1253.0439,1270.3994,-370.2865,307.8139,-149.2597,3120.5641,-2154.0102,491.4812
30341,1012,carol,alice_decline_carol,0.4000,898.0721,-1253.0439,1270.3994,-370.2050,307.8139,-149.2295,3120.5641,-2154.0102,491.4812
30342,1012,carol,alice_decline_carol,0.4000,898.0721,-1253.0439,1270.3994,-370.1236,307.8139,-149.1993,3120.5641,-2154.0102,491.4812
30343,1012,carol,alice_decline_carol,-0.2000,898.0721,-1253.0439,1270.3994,-370.0421,307.8139,-149.1691,3120.5641,-2154.0102,491.4812
30344,1012,carol,alice_decline_carol,0.4000,898.0721,-1253.0439,1270.3994,-369.9607,307.8139,-149.1389,3120.5641,-2154.0102,491.4812
30345,1012,carol,alice_decline_carol,0.4000,898.0721,-1253.0439,1270.3994,-369.8793,307.8139,-149.1087,3120.5641,-2154.0102,491.4812
30346,1012,carol,alice_teach_carol,0.1000,898.0721,-1253.0439,1270.3994,-369.8279,307.7838,-149.1087,3120.5641,-2154.0102,491.4812
30347,1012,carol,alice_decline_carol,-0.2000,898.0721,-1253.0439,1270.3994,-369.7465,307.7838,-149.0786,3120.5641,-2154.0102,491.4812
30348,1012,carol,alice_decline_carol,0.4000,898.0721,-1253.0439,1270.3994,-369.6650,307.7838,-149.0484,3120.5641,-2154.0102,491.4812
30349,1012,carol,alice_teach_carol,0.6000,898.0721,-1253.0439,1270.3994,-369.6138,307.7535,-149.0484,3120.5641,-2154.0102,491.4812
30350,1012,carol,alice_decline_carol,0.4000,898.0721,-1253.0439,1270.3994,-369.5324,307.7535,-149.0182,3120.5641,-2154.0102,491.4812
30351,1012,dave,alice_decline_dave,0.1000,898.0721,-1253.0439,1270.3994,-369.5324,307.7535,-149.0182,3121.0878,-2154.0102,491.7427
30352,1012,dave,alice_decline_dave,0.1000,898.0721,-1253.0439,1270.3994,-369.5324,307.7535,-149.0182,3121.6116,-2154.0102,492.0042
30353,1012,dave,alice_decline_dave,0.1000,898.0721,-1253.0439,1270.3994,-369.5324,307.7535,-149.0182,3122.1354,-2154.0102,492.2657
30354,1012,dave,alice_suggest_dave,-0.2000,898.0721,-1253.0439,1270.3994,-369.5324,307.7535,-149.0182,3122.3978,-2154.2715,492.2657
30355,1012,dave,alice_decline_dave,0.1000,898.0721,-1253.0439,1270.3994,-369.5324,307.7535,-149.0182,3122.9215,-2154.2715,492.5270
30356,1012,dave,alice_decline_dave,0.1000,898.0721,-1253.0439,1270.3994,-369.5324,307.7535,-149.0182,3123.4453,-2154.2715,492.7883
30357,1012,dave,alice_decline_dave,0.1000,898.0721,-1253.0439,1270.3994,-369.5324,307.7535,-149.0182,3123.9691,-2154.2715,493.0497
30358,1012,dave,alice_help_dave,0.8237,898.0721,-1253.0439,1270.3994,-369.5324,307.7535,-149.0182,3123.9691,-2154.7954,492.7872
30359,1012,dave,alice_decline_dave,0.0960,898.0721,-1253.0439,1270.3994,-369.5324,307.7535,-149.0182,3124.4929,-2154.7954,493.0485
30360,1012,dave,alice_decline_dave,0.0960,898.0721,-1253.0439,1270.3994,-369.5324,307.7535,-149.0182,3125.0168,-2154.7954,493.3098
30361,1013,bob,alice_decline_bob,0.1000,898.3234,-1253.0439,1270.6500,-369.5324,307.7535,-149.0182,3125.0168,-2154.7954,493.3098
30362,1013,bob,alice_delay_bob,0.6000,898.3240,-1253.2945,1270.6500,-369.5324,307.7535,-149.0182,3125.0168,-2154.7954,493.3098
30363,1013,bob,alice_decline_bob,0.1000,898.5753,-1253.2945,1270.9006,-369.5324,307.7535,-149.0182,3125.0168,-2154.7954,493.3098
30364,1013,bob,alice_decline_bob,0.1000,898.8265,-1253.2945,1271.1512,-369.5324,307.7535,-149.0182,3125.0168,-2154.7954,493.3098
30365,1013,bob,alice_decline_bob,0.1000,899.0778,-1253.2945,1271.4018,-369.5324,307.7535,-149.0182,3125.0168,-2154.7954,493.3098
30366,1013,bob,alice_help_bob,-0.1096,899.0778,-1253.5454,1271.4015,-369.5324,307.7535,-149.0182,3125.0168,-2154.7954,493.3098
30367,1013,bob,alice_decline_bob,0.1000,899.3287,-1253.5454,1271.6521,-369.5324,307.7535,-149.0182,3125.0168,-2154.7954,493.3098
30368,1013,bob,alice_delay_bob,0.6000,899.3290,-1253.7961,1271.6521,-369.5324,307.7535,-149.0182,3125.0168,-2154.7954,493.3098
30369,1013,bob,alice_decline_bob,0.1000,899.5799,-1253.7961,1271.9028,-369.5324,307.7535,-149.0182,3125.0168,-2154.7954,493.3098
30370,1013,bob,alice_decline_bob,0.1000,899.8308,-1253.7961,1272.1535,-369.5324,307.7535,-149.0182,3125.0168,-2154.7954,493.3098
30371,1013,carol,alice_teach_carol,0.6000,899.8308,-1253.7961,1272.1535,-369.4813,307.7231,-149.0182,3125.0168,-2154.7954,493.3098
30372,1013,carol,alice_decline_carol,0.4000,899.8308,-1253.7961,1272.1535,-369.3999,307.7231,-148.9878,3125.0168,-2154.7954,493.3098
30373,1013,carol,alice_decline_carol,-0.2000,899.8308,-1253.7961,1272.1535,-369.3184,307.7231,-148.9574,3125.0168,-2154.7954,493.3098
30374,1013,carol,alice_teach_carol,0.6000,899.8308,-1253.7961,1272.1535,-369.2675,307.6926,-148.9574,3125.0168,-2154.7954,493.3098
30375,1013,carol,alice_decline_carol,-0.2000,899.8308,-1253.7961,1272.1535,-369.1859,307.6926,-148.9268,3125.0168,-2154.7954,493.3098
30376,1013,carol,alice_teach_carol,0.1000,899.8308,-1253.7961,1272.1535,-369.1349,307.6620,-148.9268,3125.0168,-2154.7954,493.3098
30377,1013,carol,alice_teach_carol,0.1000,899.8308,-1253.7961,1272.1535,-369.0839,307.6316,-148.9268,3125.0168,-2154.7954,493.3098
30378,1013,carol,alice_decline_carol,0.4000,899.8308,-1253.7961,1272.1535,-369.0024,307.6316,-148.8964,3125.0168,-2154.7954,493.3098
30379,1013,carol,alice_decline_carol,-0.2000,899.8308,-1253.7961,1272.1535,-368.9208,307.6316,-148.8658,3125.0168,-2154.7954,493.3098
30380,1013,carol,alice_teach_carol,0.6000,899.8308,-1253.7961,1272.1535,-368.8698,307.6009,-148.8658,3125.0168,-2154.7954,493.3098
30381,1013,dave,alice_suggest_dave,0.5960,899.8308,-1253.7961,1272.1535,-368.8698,307.6009,-148.8658,3125.2792,-2155.0568,493.3098
30382,1013,dave,alice_suggest_dave,-0.2040,899.8308,-1253.7961,1272.1535,-368.8698,307.6009,-148.8658,3125.5418,-2155.3180,493.3098
30383,1013,dave,alice_help_dave,0.0278,899.8308,-1253.7961,1272.1535,-368.8698,307.6009,-148.8658,3125.5418,-2155.8416,493.0475
30384,1013,dave,alice_help_dave,0.0235,899.8308,-1253.7961,1272.1535,-368.8698,307.6009,-148.8658,3125.5418,-2156.3649,492.7854
30385,1013,dave,alice_suggest_dave,0.5960,899.8308,-1253.7961,1272.1535,-368.8698,307.6009,-148.8658,3125.8038,-2156.6262,492.7854
30386,1013,dave,alice_help_dave,0.8276,899.8308,-1253.7961,1272.1535,-368.8698,307.6009,-148.8658,3125.8038,-2157.1496,492.5234
30387,1013,dave,alice_help_dave,0.0276,899.8308,-1253.7961,1272.1535,-368.8698,307.6009,-148.8658,3125.8038,-2157.6727,492.2615
30388,1013,dave,alice_decline_dave,0.1000,899.8308,-1253.7961,1272.1535,-368.8698,307.6009,-148.8658,3126.3270,-2157.6727,492.5229
30389,1013,dave,alice_suggest_dave,0.6000,899.8308,-1253.7961,1272.1535,-368.8698,307.6009,-148.8658,3126.5887,-2157.9341,492.5229
30390,1013,dave,alice_decline_dave,0.1000,899.8308,-1253.7961,1272.1535,-368.8698,307.6009,-148.8658,3127.1118,-2157.9341,492.7842
30391,1014,bob,alice_decline_bob,0.1000,900.0818,-1253.7961,1272.4042,-368.8698,307.6009,-148.8658,3127.1118,-2157.9341,492.7842
30392,1014,bob,alice_decline_bob,0.1000,900.3327,-1253.7961,1272.6549,-368.8698,307.6009,-148.8658,3127.1118,-2157.9341,492.7842
30393,1014,bob,alice_delay_bob,0.6000,900.3329,-1254.0469,1272.6549,-368.8698,307.6009,-148.8658,3127.1118,-2157.9341,492.7842
30394,1014,bob,alice_help_bob,0.6906,900.3329,-1254.2980,1272.6544,-368.8698,307.6009,-148.8658,3127.1118,-2157.9341,492.7842
30395,1014,bob,alice_delay_bob,-0.2000,900.3335,-1254.5487,1272.6544,-368.8698,307.6009,-148.8658,3127.1118,-2157.9341,492.7842
30396,1014,bob,alice_delay_bob,0.6000,900.3340,-1254.7993,1272.6544,-368.8698,307.6009,-148.8658,3127.1118,-2157.9341,492.7842
30397,1014,bob,alice_delay_bob,-0.2000,900.3346,-1255.0499,1272.6544,-368.8698,307.6009,-148.8658,3127.1118,-2157.9341,492.7842
30398,1014,bob,alice_decline_bob,0.1000,900.5858,-1255.0499,1272.9050,-368.8698,307.6009,-148.8658,3127.1118,-2157.9341,492.7842
30399,1014,bob,alice_delay_bob,-0.2000,900.5866,-1255.3002,1272.9050,-368.8698,307.6009,-148.8658,3127.1118,-2157.9341,492.7842
30400,1014,bob,alice_delay_bob,0.6000,900.5873,-1255.5507,1272.9050,-368.8698,307.6009,-148.8658,3127.1118,-2157.9341,492.7842
30401,1014,carol,alice_decline_carol,0.4000,900.5873,-1255.5507,1272.9050,-368.7883,307.6009,-148.8352,3127.1118,-2157.9341,492.7842
30402,1014,carol,alice_decline_carol,0.4000,900.5873,-1255.5507,1272.9050,-368.7067,307.6009,-148.8046,3127.1118,-2157.9341,492.7842
30403,1014,carol,alice_help_carol,0.6576,900.5873,-1255.5507,1272.9050,-368.7067,307.5191,-148.8558,3127.1118,-2157.9341,492.7842
30404,1014,carol,alice_decline_carol,-0.2000,900.5873,-1255.5507,1272.9050,-368.6249,307.5191,-148.8251,3127.1118,-2157.9341,492.7842
30405,1014,carol,alice_decline_carol,0.4000,900.5873,-1255.5507,1272.9050,-368.5431,307.5191,-148.7945,3127.1118,-2157.9341,492.7842
30406,1014,carol,alice_decline_carol,0.4000,900.5873,-1255.5507,1272.9050,-368.4613,307.5191,-148.7639,3127.1118,-2157.9341,492.7842
30407,1014,carol,alice_help_carol,0.1578,900.5873,-1255.5507,1272.9050,-368.4613,307.4374,-148.8149,3127.1118,-2157.9341,492.7842
30408,1014,carol,alice_decline_carol,-0.2000,900.5873,-1255.5507,1272.9050,-368.3795,307.4374,-148.7842,3127.1118,-2157.9341,492.7842
30409,1014,carol,alice_decline_carol,0.4000,900.5873,-1255.5507,1272.9050,-368.2978,307.4374,-148.7536,3127.1118,-2157.9341,492.7842
30410,1014,carol,alice_decline_carol,-0.2000,900.5873,-1255.5507,1272.9050,-368.2160,307.4374,-148.7229,3127.1118,-2157.9341,492.7842
30411,1014,dave,alice_suggest_dave,0.6000,900.5873,-1255.5507,1272.9050,-368.2160,307.4374,-148.7229,3127.3735,-2158.1956,492.7842
30412,1014,dave,alice_help_dave,0.8276,900.5873,-1255.5507,1272.9050,-368.2160,307.4374,-148.7229,3127.3735,-2158.7188,492.5224
30413,1014,dave,alice_decline_dave,0.1000,900.5873,-1255.5507,1272.9050,-368.2160,307.4374,-148.7229,3127.8968,-2158.7188,492.7839
30414,1014,dave,alice_decline_dave,0.1000,900.5873,-1255.5507,1272.9050,-368.2160,307.4374,-148.7229,3128.4200,-2158.7188,493.0453
30415,1014,dave,alice_help_dave,0.8277,900.5873,-1255.5507,1272.9050,-368.2160,307.4374,-148.7229,3128.4200,-2159.2421,492.7834
30416,1014,dave,alice_suggest_dave,0.6000,900.5873,-1255.5507,1272.9050,-368.2160,307.4374,-148.7229,3128.6818,-2159.5036,492.7834
30417,1014,dave,alice_suggest_dave,-0.2000,900.5873,-1255.5507,1272.9050,-368.2160,307.4374,-148.7229,3128.9438,-2159.7649,492.7834
30418,1014,dave,alice_suggest_dave,0.6000,900.5873,-1255.5507,1272.9050,-368.2160,307.4374,-148.7229,3129.2057,-2160.0264,492.7834
30419,1014,dave,alice_decline_dave,0.1000,900.5873,-1255.5507,1272.9050,-368.2160,307.4374,-148.7229,3129.7290,-2160.0264,493.0448
30420,1014,dave,alice_suggest_dave,-0.2000,900.5873,-1255.5507,1272.9050,-368.2160,307.4374,-148.7229,3129.9910,-2160.2876,493.0448
30421,1015,bob,alice_decline_bob,0.1000,900.8385,-1255.5507,1273.1554,-368.2160,307.4374,-148.7229,3129.9910,-2160.2876,493.0448
30422,1015,bob,alice_decline_bob,0.1000,901.0896,-1255.5507,1273.4059,-368.2160,307.4374,-148.7229,3129.9910,-2160.2876,493.0448
30423,1015,bob,alice_decline_bob,0.1000,901.3408,-1255.5507,1273.6563,-368.2160,307.4374,-148.7229,3129.9910,-2160.2876,493.0448
30424,1015,bob,alice_delay_bob,0.6000,901.3415,-1255.8012,1273.6563,-368.2160,307.4374,-148.7229,3129.9910,-2160.2876,493.0448
30425,1015,bob,alice_decline_bob,0.1000,901.5926,-1255.8012,1273.9069,-368.2160,307.4374,-148.7229,3129.9910,-2160.2876,493.0448
30426,1015,bob,alice_decline_bob,0.1000,901.8438,-1255.8012,1274.1574,-368.2160,307.4374,-148.7229,3129.9910,-2160.2876,493.0448
30427,1015,bob,alice_decline_bob,0.1000,902.0950,-1255.8012,1274.4079,-368.2160,307.4374,-148.7229,3129.9910,-2160.2876,493.0448
30428,1015,bob,alice_delay_bob,0.6000,902.0956,-1256.0518,1274.4079,-368.2160,307.4374,-148.7229,3129.9910,-2160.2876,493.0448
30429,1015,bob,alice_decline_bob,0.1000,902.3467,-1256.0518,1274.6585,-368.2160,307.4374,-148.7229,3129.9910,-2160.2876,493.0448
30430,1015,bob,alice_decline_bob,0.1000,902.5979,-1256.0518,1274.9090,-368.2160,307.4374,-148.7229,3129.9910,-2160.2876,493.0448
30431,1015,carol,alice_decline_carol,0.4000,902.5979,-1256.0518,1274.9090,-368.1342,307.4374,-148.6922,3129.9910,-2160.2876,493.0448
30432,1015,carol,alice_decline_carol,0.4000,902.5979,-1256.0518,1274.9090,-368.0525,307.4374,-148.6615,3129.9910,-2160.2876,493.0448
30433,1015,carol,alice_teach_carol,0.1000,902.5979,-1256.0518,1274.9090,-368.0013,307.4068,-148.6615,3129.9910,-2160.2876,493.0448
30434,1015,carol,alice_decline_carol,0.4000,902.5979,-1256.0518,1274.9090,-367.9196,307.4068,-148.6309,3129.9910,-2160.2876,493.0448
30435,1015,carol,alice_help_carol,0.1580,902.5979,-1256.0518,1274.9090,-367.9196,307.3252,-148.6820,3129.9910,-2160.2876,493.0448
30436,1015,carol,alice_help_carol,0.1581,902.5979,-1256.0518,1274.9090,-367.9196,307.2437,-148.7329,3129.9910,-2160.2876,493.0448
30437,1015,carol,alice_help_carol,0.1583,902.5979,-1256.0518,1274.9090,-367.9196,307.1623,-148.7837,3129.9910,-2160.2876,493.0448
30438,1015,carol,alice_teach_carol,0.1000,902.5979,-1256.0518,1274.9090,-367.8687,307.1318,-148.7837,3129.9910,-2160.2876,493.0448
30439,1015,carol,alice_decline_carol,0.4000,902.5979,-1256.0518,1274.9090,-367.7874,307.1318,-148.7532,3129.9910,-2160.2876,493.0448
30440,1015,carol,alice_decline_carol,0.4000,902.5979,-1256.0518,1274.9090,-367.7060,307.1318,-148.7227,3129.9910,-2160.2876,493.0448
30441,1015,dave,alice_suggest_dave,-0.2000,902.5979,-1256.0518,1274.9090,-367.7060,307.1318,-148.7227,3130.2532,-2160.5487,493.0448
30442,1015,dave,alice_suggest_dave,-0.2000,902.5979,-1256.0518,1274.9090,-367.7060,307.1318,-148.7227,3130.5155,-2160.8097,493.0448
30443,1015,dave,alice_suggest_dave,-0.2000,902.5979,-1256.0518,1274.9090,-367.7060,307.1318,-148.7227,3130.7780,-2161.0706,493.0448
30444,1015,dave,alice_decline_dave,0.1000,902.5979,-1256.0518,1274.9090,-367.7060,307.1318,-148.7227,3131.3013,-2161.0706,493.3057
30445,1015,dave,alice_suggest_dave,0.6000,902.5979,-1256.0518,1274.9090,-367.7060,307.1318,-148.7227,3131.5638,-2161.3315,493.3057
30446,1015,dave,alice_suggest_dave,0.6000,902.5979,-1256.0518,1274.9090,-367.7060,307.1318,-148.7227,3131.8261,-2161.5924,493.3057
