iteration,episode,action,reward,carol_help_alice_regret,carol_decline_alice_regret,carol_reciprocate_alice_regret
19100,1910,carol_decline_alice,0.1000,3811.1292,-3138.9287,4596.6959
19101,1911,carol_reciprocate_alice,0.5000,3810.9760,-3139.4473,4596.6959
19102,1911,carol_help_alice,0.6000,3810.9760,-3140.0658,4596.4809
19103,1911,carol_help_alice,0.6000,3810.9760,-3140.6844,4596.2660
19104,1911,carol_help_alice,0.2000,3810.9760,-3140.9029,4596.4510
19105,1911,carol_decline_alice,0.1000,3811.2228,-3140.9029,4596.7361
19106,1911,carol_decline_alice,-0.3000,3811.8697,-3140.9029,4597.4211
19107,1911,carol_reciprocate_alice,0.5000,3811.7165,-3141.4214,4597.4211
19108,1911,carol_help_alice,0.2000,3811.7165,-3141.6400,4597.6062
19109,1911,carol_decline_alice,-0.3000,3812.3634,-3141.6400,4598.2913
19110,1911,carol_reciprocate_alice,0.5000,3812.2102,-3142.1586,4598.2913
19111,1912,carol_reciprocate_alice,0.2000,3812.3570,-3142.3772,4598.2913
19112,1912,carol_decline_alice,0.1000,3812.6039,-3142.3772,4598.5764
19113,1912,carol_reciprocate_alice,0.2000,3812.7507,-3142.5957,4598.5764
19114,1912,carol_reciprocate_alice,0.5000,3812.5975,-3143.1143,4598.5764
19115,1912,carol_reciprocate_alice,0.5000,3812.4444,-3143.6329,4598.5764
19116,1912,carol_decline_alice,0.1000,3812.6912,-3143.6329,4598.8615
19117,1912,carol_decline_alice,-0.3000,3813.3380,-3143.6329,4599.5466
19118,1912,carol_reciprocate_alice,0.5000,3813.1849,-3144.1515,4599.5466
19119,1912,carol_decline_alice,0.1000,3813.4317,-3144.1515,4599.8317
19120,1912,carol_help_alice,0.2000,3813.4317,-3144.3700,4600.0168
19121,1913,carol_reciprocate_alice,0.5000,3813.2785,-3144.8886,4600.0168
19122,1913,carol_reciprocate_alice,0.5000,3813.1253,-3145.4072,4600.0168
19123,1913,carol_reciprocate_alice,0.5000,3812.9721,-3145.9258,4600.0168
19124,1913,carol_help_alice,0.6000,3812.9721,-3146.5443,4599.8021
19125,1913,carol_decline_alice,0.1000,3813.2190,-3146.5443,4600.0873
19126,1913,carol_decline_alice,0.1000,3813.4658,-3146.5443,4600.3726
19127,1913,carol_reciprocate_alice,0.5000,3813.3127,-3147.0629,4600.3726
19128,1913,carol_reciprocate_alice,0.5000,3813.1595,-3147.5814,4600.3726
19129,1913,carol_help_alice,0.6000,3813.1595,-3148.2000,4600.1579
19130,1913,carol_reciprocate_alice,0.2000,3813.3064,-3148.4186,4600.1579
19131,1914,carol_decline_alice,0.1000,3813.5533,-3148.4186,4600.4431
19132,1914,carol_reciprocate_alice,0.5000,3813.4002,-3148.9371,4600.4431
19133,1914,carol_reciprocate_alice,0.2000,3813.5471,-3149.1556,4600.4431
19134,1914,carol_help_alice,0.2000,3813.5471,-3149.3742,4600.6284
19135,1914,carol_reciprocate_alice,0.5000,3813.3940,-3149.8927,4600.6284
19136,1914,carol_reciprocate_alice,0.5000,3813.2409,-3150.4113,4600.6284
19137,1914,carol_decline_alice,0.1000,3813.4877,-3150.4113,4600.9137
19138,1914,carol_help_alice,0.2000,3813.4877,-3150.6298,4601.0990
19139,1914,carol_decline_alice,-0.3000,3814.1346,-3150.6298,4601.7843
19140,1914,carol_decline_alice,0.1000,3814.3814,-3150.6298,4602.0696
19141,1915,carol_help_alice,0.2000,3814.3814,-3150.8483,4602.2549
19142,1915,carol_decline_alice,0.1000,3814.6283,-3150.8483,4602.5402
19143,1915,carol_help_alice,0.2000,3814.6283,-3151.0669,4602.7255
19144,1915,carol_help_alice,0.2000,3814.6283,-3151.2854,4602.9108
19145,1915,carol_help_alice,0.2000,3814.6283,-3151.5039,4603.0961
19146,1915,carol_help_alice,0.2000,3814.6283,-3151.7225,4603.2814
19147,1915,carol_help_alice,0.6000,3814.6283,-3152.3410,4603.0668
19148,1915,carol_help_alice,0.2000,3814.6283,-3152.5596,4603.2521
19149,1915,carol_help_alice,0.6000,3814.6283,-3153.1781,4603.0374
19150,1915,carol_decline_alice,0.1000,3814.8750,-3153.1781,4603.3227
19151,1916,carol_reciprocate_alice,0.5000,3814.7218,-3153.6966,4603.3227
19152,1916,carol_help_alice,0.2000,3814.7218,-3153.9151,4603.5080
19153,1916,carol_reciprocate_alice,0.5000,3814.5686,-3154.4337,4603.5080
19154,1916,carol_decline_alice,0.1000,3814.8153,-3154.4337,4603.7934
19155,1916,carol_help_alice,0.6000,3814.8153,-3155.0522,4603.5788
19156,1916,carol_reciprocate_alice,0.5000,3814.6621,-3155.5707,4603.5788
19157,1916,carol_help_alice,0.2000,3814.6621,-3155.7892,4603.7642
19158,1916,carol_reciprocate_alice,0.5000,3814.5089,-3156.3077,4603.7642
19159,1916,carol_reciprocate_alice,0.5000,3814.3556,-3156.8262,4603.7642
19160,1916,carol_decline_alice,0.1000,3814.6024,-3156.8262,4604.0497
19161,1917,carol_decline_alice,0.1000,3814.8492,-3156.8262,4604.3352
19162,1917,carol_decline_alice,-0.3000,3815.4959,-3156.8262,4605.0207
19163,1917,carol_help_alice,0.6000,3815.4959,-3157.4447,4604.8062
19164,1917,carol_reciprocate_alice,0.2000,3815.6428,-3157.6633,4604.8062
19165,1917,carol_help_alice,0.2000,3815.6428,-3157.8818,4604.9917
19166,1917,carol_help_alice,0.6000,3815.6428,-3158.5003,4604.7771
19167,1917,carol_reciprocate_alice,0.2000,3815.7896,-3158.7188,4604.7771
19168,1917,carol_decline_alice,0.1000,3816.0364,-3158.7188,4605.0625
19169,1917,carol_reciprocate_alice,0.2000,3816.1833,-3158.9373,4605.0625
19170,1917,carol_decline_alice,0.1000,3816.4301,-3158.9373,4605.3478
19171,1918,carol_reciprocate_alice,0.5000,3816.2769,-3159.4558,4605.3478
19172,1918,carol_reciprocate_alice,0.5000,3816.1238,-3159.9743,4605.3478
19173,1918,carol_reciprocate_alice,0.2000,3816.2706,-3160.1928,4605.3478
19174,1918,carol_decline_alice,0.1000,3816.5174,-3160.1928,4605.6331
19175,1918,carol_decline_alice,-0.3000,3817.1643,-3160.1928,4606.3184
19176,1918,carol_reciprocate_alice,0.2000,3817.3111,-3160.4113,4606.3184
19177,1918,carol_decline_alice,0.1000,3817.5579,-3160.4113,4606.6037
19178,1918,carol_reciprocate_alice,0.5000,3817.4048,-3160.9298,4606.6037
19179,1918,carol_help_alice,0.6000,3817.4048,-3161.5483,4606.3890
19180,1918,carol_reciprocate_alice,0.5000,3817.2516,-3162.0668,4606.3890
19181,1919,carol_decline_alice,0.1000,3817.4985,-3162.0668,4606.6744
19182,1919,carol_decline_alice,0.1000,3817.7454,-3162.0668,4606.9597
19183,1919,carol_decline_alice,0.1000,3817.9923,-3162.0668,4607.2451
19184,1919,carol_decline_alice,-0.3000,3818.6392,-3162.0668,4607.9304
19185,1919,carol_decline_alice,0.1000,3818.8861,-3162.0668,4608.2157
19186,1919,carol_help_alice,0.6000,3818.8861,-3162.6853,4608.0011
19187,1919,carol_reciprocate_alice,0.5000,3818.7330,-3163.2038,4608.0011
19188,1919,carol_reciprocate_alice,0.2000,3818.8799,-3163.4223,4608.0011
19189,1919,carol_reciprocate_alice,0.2000,3819.0268,-3163.6407,4608.0011
19190,1919,carol_decline_alice,0.1000,3819.2738,-3163.6407,4608.2863
19191,1920,carol_help_alice,0.2000,3819.2738,-3163.8592,4608.4716
19192,1920,carol_reciprocate_alice,0.2000,3819.4207,-3164.0777,4608.4716
19193,1920,carol_reciprocate_alice,0.2000,3819.5676,-3164.2961,4608.4716
19194,1920,carol_decline_alice,0.1000,3819.8145,-3164.2961,4608.7567
19195,1920,carol_help_alice,0.6000,3819.8145,-3164.9146,4608.5419
19196,1920,carol_help_alice,0.2000,3819.8145,-3165.1331,4608.7270
19197,1920,carol_help_alice,0.2000,3819.8145,-3165.3515,4608.9121
19198,1920,carol_decline_alice,-0.3000,3820.4614,-3165.3515,4609.5973
19199,1920,carol_decline_alice,-0.3000,3821.1083,-3165.3515,4610.2824
19200,1920,carol_reciprocate_alice,0.2000,3821.2551,-3165.5700,4610.2824
19201,1921,carol_help_alice,0.2000,3821.2551,-3165.7885,4610.4675
19202,1921,carol_reciprocate_alice,0.5000,3821.1020,-3166.3071,4610.4675
19203,1921,carol_reciprocate_alice,0.2000,3821.2489,-3166.5256,4610.4675
19204,1921,carol_decline_alice,0.1000,3821.4957,-3166.5256,4610.7525
19205,1921,carol_help_alice,0.2000,3821.4957,-3166.7441,4610.9376
19206,1921,carol_decline_alice,0.1000,3821.7426,-3166.7441,4611.2227
19207,1921,carol_reciprocate_alice,0.5000,3821.5894,-3167.2626,4611.2227
19208,1921,carol_help_alice,0.6000,3821.5894,-3167.8811,4611.0077
19209,1921,carol_reciprocate_alice,0.5000,3821.4363,-3168.3995,4611.0077
19210,1921,carol_decline_alice,-0.3000,3822.0832,-3168.3995,4611.6929
19211,1922,carol_reciprocate_alice,0.5000,3821.9301,-3168.9181,4611.6929
19212,1922,carol_reciprocate_alice,0.5000,3821.7770,-3169.4366,4611.6929
19213,1922,carol_help_alice,0.6000,3821.7770,-3170.0551,4611.4781
19214,1922,carol_reciprocate_alice,0.2000,3821.9239,-3170.2736,4611.4781
19215,1922,carol_help_alice,0.2000,3821.9239,-3170.4921,4611.6632
19216,1922,carol_decline_alice,-0.3000,3822.5708,-3170.4921,4612.3484
19217,1922,carol_reciprocate_alice,0.5000,3822.4177,-3171.0107,4612.3484
19218,1922,carol_reciprocate_alice,0.5000,3822.2646,-3171.5292,4612.3484
19219,1922,carol_decline_alice,0.1000,3822.5115,-3171.5292,4612.6336
19220,1922,carol_reciprocate_alice,0.5000,3822.3584,-3172.0477,4612.6336
19221,1923,carol_reciprocate_alice,0.2000,3822.5053,-3172.2663,4612.6336
19222,1923,carol_help_alice,0.6000,3822.5053,-3172.8848,4612.4188
19223,1923,carol_help_alice,0.6000,3822.5053,-3173.5033,4612.2040
19224,1923,carol_decline_alice,0.1000,3822.7523,-3173.5033,4612.4892
19225,1923,carol_decline_alice,-0.3000,3823.3993,-3173.5033,4613.1744
19226,1923,carol_decline_alice,0.1000,3823.6463,-3173.5033,4613.4595
19227,1923,carol_reciprocate_alice,0.2000,3823.7933,-3173.7219,4613.4595
19228,1923,carol_help_alice,0.2000,3823.7933,-3173.9404,4613.6447
19229,1923,carol_reciprocate_alice,0.5000,3823.6403,-3174.4589,4613.6447
19230,1923,carol_decline_alice,-0.3000,3824.2873,-3174.4589,4614.3299
19231,1924,carol_decline_alice,0.1000,3824.5342,-3174.4589,4614.6150
19232,1924,carol_reciprocate_alice,0.5000,3824.3812,-3174.9775,4614.6150
19233,1924,carol_reciprocate_alice,0.2000,3824.5282,-3175.1960,4614.6150
19234,1924,carol_reciprocate_alice,0.5000,3824.3752,-3175.7146,4614.6150
19235,1924,carol_help_alice,0.6000,3824.3752,-3176.3331,4614.4002
19236,1924,carol_help_alice,0.6000,3824.3752,-3176.9517,4614.1854
19237,1924,carol_reciprocate_alice,0.5000,3824.2222,-3177.4702,4614.1854
19238,1924,carol_reciprocate_alice,0.5000,3824.0693,-3177.9888,4614.1854
19239,1924,carol_decline_alice,0.1000,3824.3164,-3177.9888,4614.4707
19240,1924,carol_reciprocate_alice,0.2000,3824.4634,-3178.2073,4614.4707
19241,1925,carol_reciprocate_alice,0.5000,3824.3105,-3178.7259,4614.4707
19242,1925,carol_reciprocate_alice,0.2000,3824.4576,-3178.9444,4614.4707
19243,1925,carol_decline_alice,0.1000,3824.7046,-3178.9444,4614.7558
19244,1925,carol_reciprocate_alice,0.2000,3824.8517,-3179.1629,4614.7558
19245,1925,carol_help_alice,0.6000,3824.8517,-3179.7815,4614.5410
19246,1925,carol_help_alice,0.2000,3824.8517,-3180.0000,4614.7261
19247,1925,carol_decline_alice,-0.3000,3825.4988,-3180.0000,4615.4112
19248,1925,carol_help_alice,0.2000,3825.4988,-3180.2185,4615.5963
19249,1925,carol_decline_alice,0.1000,3825.7458,-3180.2185,4615.8814
19250,1925,carol_help_alice,0.6000,3825.7458,-3180.8371,4615.6665
19251,1926,carol_decline_alice,-0.3000,3826.3929,-3180.8371,4616.3517
19252,1926,carol_reciprocate_alice,0.2000,3826.5400,-3181.0557,4616.3517
19253,1926,carol_decline_alice,-0.3000,3827.1871,-3181.0557,4617.0367
19254,1926,carol_help_alice,0.6000,3827.1871,-3181.6742,4616.8218
19255,1926,carol_reciprocate_alice,0.5000,3827.0343,-3182.1928,4616.8218
19256,1926,carol_decline_alice,0.1000,3827.2814,-3182.1928,4617.1069
19257,1926,carol_help_alice,0.2000,3827.2814,-3182.4114,4617.2920
19258,1926,carol_decline_alice,-0.3000,3827.9286,-3182.4114,4617.9771
19259,1926,carol_decline_alice,0.1000,3828.1757,-3182.4114,4618.2621
19260,1926,carol_reciprocate_alice,0.5000,3828.0228,-3182.9300,4618.2621
19261,1927,carol_decline_alice,0.1000,3828.2699,-3182.9300,4618.5473
19262,1927,carol_reciprocate_alice,0.5000,3828.1171,-3183.4486,4618.5473
19263,1927,carol_decline_alice,0.1000,3828.3642,-3183.4486,4618.8324
19264,1927,carol_reciprocate_alice,0.5000,3828.2113,-3183.9672,4618.8324
19265,1927,carol_help_alice,0.2000,3828.2113,-3184.1858,4619.0177
19266,1927,carol_reciprocate_alice,0.2000,3828.3584,-3184.4043,4619.0177
19267,1927,carol_help_alice,0.2000,3828.3584,-3184.6229,4619.2028
19268,1927,carol_decline_alice,0.1000,3828.6055,-3184.6229,4619.4879
19269,1927,carol_help_alice,0.2000,3828.6055,-3184.8415,4619.6731
19270,1927,carol_help_alice,0.2000,3828.6055,-3185.0601,4619.8582
19271,1928,carol_help_alice,0.2000,3828.6055,-3185.2786,4620.0434
19272,1928,carol_reciprocate_alice,0.2000,3828.7525,-3185.4972,4620.0434
19273,1928,carol_decline_alice,0.1000,3828.9995,-3185.4972,4620.3285
19274,1928,carol_help_alice,0.6000,3828.9995,-3186.1157,4620.1136
19275,1928,carol_decline_alice,-0.3000,3829.6465,-3186.1157,4620.7986
19276,1928,carol_decline_alice,0.1000,3829.8935,-3186.1157,4621.0837
19277,1928,carol_reciprocate_alice,0.2000,3830.0406,-3186.3343,4621.0837
19278,1928,carol_decline_alice,0.1000,3830.2876,-3186.3343,4621.3687
19279,1928,carol_help_alice,0.6000,3830.2876,-3186.9529,4621.1538
19280,1928,carol_reciprocate_alice,0.5000,3830.1347,-3187.4714,4621.1538
19281,1929,carol_help_alice,0.2000,3830.1347,-3187.6900,4621.3388
19282,1929,carol_reciprocate_alice,0.5000,3829.9817,-3188.2086,4621.3388
19283,1929,carol_reciprocate_alice,0.5000,3829.8288,-3188.7271,4621.3388
19284,1929,carol_help_alice,0.2000,3829.8288,-3188.9457,4621.5240
19285,1929,carol_reciprocate_alice,0.5000,3829.6758,-3189.4642,4621.5240
19286,1929,carol_decline_alice,0.1000,3829.9228,-3189.4642,4621.8091
19287,1929,carol_decline_alice,-0.3000,3830.5699,-3189.4642,4622.4943
19288,1929,carol_help_alice,0.2000,3830.5699,-3189.6828,4622.6795
19289,1929,carol_decline_alice,0.1000,3830.8169,-3189.6828,4622.9647
19290,1929,carol_help_alice,0.2000,3830.8169,-3189.9014,4623.1499
19291,1930,carol_reciprocate_alice,0.5000,3830.6638,-3190.4199,4623.1499
19292,1930,carol_help_alice,0.2000,3830.6638,-3190.6385,4623.3351
19293,1930,carol_decline_alice,0.1000,3830.9108,-3190.6385,4623.6203
19294,1930,carol_decline_alice,-0.3000,3831.5577,-3190.6385,4624.3055
19295,1930,carol_help_alice,0.6000,3831.5577,-3191.2571,4624.0907
19296,1930,carol_reciprocate_alice,0.5000,3831.4047,-3191.7757,4624.0907
19297,1930,carol_reciprocate_alice,0.5000,3831.2517,-3192.2942,4624.0907
19298,1930,carol_help_alice,0.2000,3831.2517,-3192.5128,4624.2760
19299,1930,carol_help_alice,0.6000,3831.2517,-3193.1314,4624.0613
19300,1930,carol_help_alice,0.2000,3831.2517,-3193.3500,4624.2466
19301,1931,carol_decline_alice,-0.3000,3831.8987,-3193.3500,4624.9319
19302,1931,carol_reciprocate_alice,0.2000,3832.0457,-3193.5686,4624.9319
19303,1931,carol_help_alice,0.2000,3832.0457,-3193.7872,4625.1171
19304,1931,carol_reciprocate_alice,0.5000,3831.8926,-3194.3058,4625.1171
19305,1931,carol_help_alice,0.2000,3831.8926,-3194.5244,4625.3024
19306,1931,carol_decline_alice,0.1000,3832.1396,-3194.5244,4625.5876
19307,1931,carol_help_alice,0.2000,3832.1396,-3194.7430,4625.7729
19308,1931,carol_reciprocate_alice,0.5000,3831.9865,-3195.2616,4625.7729
19309,1931,carol_help_alice,0.2000,3831.9865,-3195.4802,4625.9582
19310,1931,carol_decline_alice,0.1000,3832.2334,-3195.4802,4626.2435
19311,1932,carol_decline_alice,0.1000,3832.4802,-3195.4802,4626.5288
19312,1932,carol_help_alice,0.2000,3832.4802,-3195.6987,4626.7141
19313,1932,carol_help_alice,0.6000,3832.4802,-3196.3173,4626.4994
19314,1932,carol_decline_alice,0.1000,3832.7271,-3196.3173,4626.7847
19315,1932,carol_reciprocate_alice,0.2000,3832.8740,-3196.5359,4626.7847
19316,1932,carol_help_alice,0.6000,3832.8740,-3197.1544,4626.5699
19317,1932,carol_reciprocate_alice,0.2000,3833.0210,-3197.3730,4626.5699
19318,1932,carol_reciprocate_alice,0.5000,3832.8679,-3197.8916,4626.5699
19319,1932,carol_reciprocate_alice,0.2000,3833.0149,-3198.1101,4626.5699
19320,1932,carol_decline_alice,0.1000,3833.2618,-3198.1101,4626.8551
19321,1933,carol_reciprocate_alice,0.5000,3833.1087,-3198.6287,4626.8551
19322,1933,carol_decline_alice,0.1000,3833.3557,-3198.6287,4627.1403
19323,1933,carol_help_alice,0.2000,3833.3557,-3198.8472,4627.3255
19324,1933,carol_help_alice,0.2000,3833.3557,-3199.0658,4627.5107
19325,1933,carol_reciprocate_alice,0.5000,3833.2026,-3199.5843,4627.5107
19326,1933,carol_help_alice,0.6000,3833.2026,-3200.2028,4627.2959
19327,1933,carol_help_alice,0.2000,3833.2026,-3200.4214,4627.4812
19328,1933,carol_decline_alice,0.1000,3833.4495,-3200.4214,4627.7664
19329,1933,carol_decline_alice,0.1000,3833.6964,-3200.4214,4628.0516
19330,1933,carol_decline_alice,0.1000,3833.9433,-3200.4214,4628.3369
19331,1934,carol_help_alice,0.2000,3833.9433,-3200.6399,4628.5221
19332,1934,carol_decline_alice,0.1000,3834.1902,-3200.6399,4628.8073
19333,1934,carol_help_alice,0.2000,3834.1902,-3200.8584,4628.9926
19334,1934,carol_decline_alice,0.1000,3834.4370,-3200.8584,4629.2778
19335,1934,carol_reciprocate_alice,0.2000,3834.5839,-3201.0769,4629.2778
19336,1934,carol_reciprocate_alice,0.5000,3834.4308,-3201.5953,4629.2778
19337,1934,carol_reciprocate_alice,0.5000,3834.2776,-3202.1138,4629.2778
19338,1934,carol_help_alice,0.6000,3834.2776,-3202.7323,4629.0630
19339,1934,carol_reciprocate_alice,0.2000,3834.4245,-3202.9508,4629.0630
19340,1934,carol_decline_alice,0.1000,3834.6714,-3202.9508,4629.3482
19341,1935,carol_decline_alice,0.1000,3834.9183,-3202.9508,4629.6334
19342,1935,carol_reciprocate_alice,0.2000,3835.0652,-3203.1693,4629.6334
19343,1935,carol_help_alice,0.2000,3835.0652,-3203.3877,4629.8185
19344,1935,carol_reciprocate_alice,0.5000,3834.9121,-3203.9062,4629.8185
19345,1935,carol_help_alice,0.6000,3834.9121,-3204.5246,4629.6037
19346,1935,carol_reciprocate_alice,0.5000,3834.7590,-3205.0431,4629.6037
19347,1935,carol_help_alice,0.2000,3834.7590,-3205.2616,4629.7889
19348,1935,carol_help_alice,0.2000,3834.7590,-3205.4800,4629.9741
19349,1935,carol_decline_alice,0.1000,3835.0059,-3205.4800,4630.2593
19350,1935,carol_help_alice,0.2000,3835.0059,-3205.6985,4630.4445
19351,1936,carol_reciprocate_alice,0.2000,3835.1527,-3205.9169,4630.4445
19352,1936,carol_decline_alice,0.1000,3835.3996,-3205.9169,4630.7297
19353,1936,carol_decline_alice,0.1000,3835.6464,-3205.9169,4631.0148
19354,1936,carol_help_alice,0.2000,3835.6464,-3206.1354,4631.1999
19355,1936,carol_reciprocate_alice,0.2000,3835.7932,-3206.3538,4631.1999
19356,1936,carol_reciprocate_alice,0.5000,3835.6400,-3206.8722,4631.1999
19357,1936,carol_decline_alice,0.1000,3835.8868,-3206.8722,4631.4851
19358,1936,carol_decline_alice,0.1000,3836.1337,-3206.8722,4631.7702
19359,1936,carol_help_alice,0.6000,3836.1337,-3207.4906,4631.5553
19360,1936,carol_help_alice,0.6000,3836.1337,-3208.1090,4631.3404
19361,1937,carol_decline_alice,0.1000,3836.3806,-3208.1090,4631.6255
19362,1937,carol_reciprocate_alice,0.5000,3836.2275,-3208.6274,4631.6255
19363,1937,carol_reciprocate_alice,0.2000,3836.3744,-3208.8458,4631.6255
19364,1937,carol_reciprocate_alice,0.5000,3836.2213,-3209.3642,4631.6255
19365,1937,carol_help_alice,0.6000,3836.2213,-3209.9826,4631.4107
19366,1937,carol_help_alice,0.2000,3836.2213,-3210.2010,4631.5958
19367,1937,carol_help_alice,0.6000,3836.2213,-3210.8194,4631.3809
19368,1937,carol_decline_alice,0.1000,3836.4682,-3210.8194,4631.6661
19369,1937,carol_help_alice,0.2000,3836.4682,-3211.0378,4631.8512
19370,1937,carol_reciprocate_alice,0.2000,3836.6152,-3211.2562,4631.8512
19371,1938,carol_decline_alice,0.1000,3836.8621,-3211.2562,4632.1363
19372,1938,carol_reciprocate_alice,0.5000,3836.7091,-3211.7746,4632.1363
19373,1938,carol_decline_alice,0.1000,3836.9560,-3211.7746,4632.4214
19374,1938,carol_reciprocate_alice,0.5000,3836.8030,-3212.2929,4632.4214
19375,1938,carol_help_alice,0.2000,3836.8030,-3212.5113,4632.6065
19376,1938,carol_help_alice,0.6000,3836.8030,-3213.1297,4632.3917
19377,1938,carol_decline_alice,0.1000,3837.0499,-3213.1297,4632.6768
19378,1938,carol_reciprocate_alice,0.2000,3837.1969,-3213.3480,4632.6768
19379,1938,carol_help_alice,0.6000,3837.1969,-3213.9664,4632.4619
19380,1938,carol_reciprocate_alice,0.5000,3837.0439,-3214.4847,4632.4619
19381,1939,carol_help_alice,0.2000,3837.0439,-3214.7031,4632.6470
19382,1939,carol_reciprocate_alice,0.2000,3837.1909,-3214.9214,4632.6470
19383,1939,carol_reciprocate_alice,0.2000,3837.3379,-3215.1398,4632.6470
19384,1939,carol_reciprocate_alice,0.2000,3837.4849,-3215.3581,4632.6470
19385,1939,carol_reciprocate_alice,0.5000,3837.3318,-3215.8765,4632.6470
19386,1939,carol_decline_alice,0.1000,3837.5788,-3215.8765,4632.9320
19387,1939,carol_decline_alice,-0.3000,3838.2258,-3215.8765,4633.6170
19388,1939,carol_reciprocate_alice,0.5000,3838.0728,-3216.3948,4633.6170
19389,1939,carol_decline_alice,0.1000,3838.3198,-3216.3948,4633.9020
19390,1939,carol_reciprocate_alice,0.5000,3838.1668,-3216.9132,4633.9020
19391,1940,carol_reciprocate_alice,0.5000,3838.0137,-3217.4316,4633.9020
19392,1940,carol_help_alice,0.2000,3838.0137,-3217.6499,4634.0871
19393,1940,carol_help_alice,0.6000,3838.0137,-3218.2683,4633.8722
19394,1940,carol_decline_alice,0.1000,3838.2607,-3218.2683,4634.1573
19395,1940,carol_reciprocate_alice,0.2000,3838.4077,-3218.4866,4634.1573
19396,1940,carol_reciprocate_alice,0.5000,3838.2548,-3219.0050,4634.1573
19397,1940,carol_help_alice,0.2000,3838.2548,-3219.2233,4634.3424
19398,1940,carol_help_alice,0.6000,3838.2548,-3219.8417,4634.1274
19399,1940,carol_reciprocate_alice,0.5000,3838.1018,-3220.3600,4634.1274
19400,1940,carol_decline_alice,0.1000,3838.3488,-3220.3600,4634.4126
19401,1941,carol_help_alice,0.6000,3838.3488,-3220.9783,4634.1977
19402,1941,carol_decline_alice,0.1000,3838.5959,-3220.9783,4634.4828
19403,1941,carol_decline_alice,0.1000,3838.8429,-3220.9783,4634.7679
19404,1941,carol_decline_alice,0.1000,3839.0900,-3220.9783,4635.0530
19405,1941,carol_reciprocate_alice,0.5000,3838.9371,-3221.4966,4635.0530
19406,1941,carol_help_alice,0.2000,3838.9371,-3221.7149,4635.2381
19407,1941,carol_reciprocate_alice,0.2000,3839.0841,-3221.9332,4635.2381
19408,1941,carol_reciprocate_alice,0.2000,3839.2312,-3222.1516,4635.2381
19409,1941,carol_reciprocate_alice,0.2000,3839.3782,-3222.3699,4635.2381
19410,1941,carol_help_alice,0.2000,3839.3782,-3222.5882,4635.4231
19411,1942,carol_reciprocate_alice,0.2000,3839.5252,-3222.8065,4635.4231
19412,1942,carol_help_alice,0.2000,3839.5252,-3223.0248,4635.6080
19413,1942,carol_decline_alice,0.1000,3839.7722,-3223.0248,4635.8929
19414,1942,carol_reciprocate_alice,0.5000,3839.6192,-3223.5431,4635.8929
19415,1942,carol_reciprocate_alice,0.5000,3839.4662,-3224.0613,4635.8929
19416,1942,carol_reciprocate_alice,0.2000,3839.6132,-3224.2796,4635.8929
19417,1942,carol_reciprocate_alice,0.5000,3839.4602,-3224.7979,4635.8929
19418,1942,carol_help_alice,0.2000,3839.4602,-3225.0162,4636.0779
19419,1942,carol_help_alice,0.2000,3839.4602,-3225.2345,4636.2628
19420,1942,carol_help_alice,0.2000,3839.4602,-3225.4528,4636.4478
19421,1943,carol_help_alice,0.2000,3839.4602,-3225.6711,4636.6327
19422,1943,carol_decline_alice,0.1000,3839.7070,-3225.6711,4636.9177
19423,1943,carol_decline_alice,0.1000,3839.9539,-3225.6711,4637.2027
19424,1943,carol_help_alice,0.2000,3839.9539,-3225.8894,4637.3876
19425,1943,carol_reciprocate_alice,0.5000,3839.8008,-3226.4076,4637.3876
19426,1943,carol_decline_alice,0.1000,3840.0476,-3226.4076,4637.6726
19427,1943,carol_help_alice,0.2000,3840.0476,-3226.6259,4637.8576
19428,1943,carol_help_alice,0.6000,3840.0476,-3227.2442,4637.6426
19429,1943,carol_help_alice,0.2000,3840.0476,-3227.4624,4637.8276
19430,1943,carol_decline_alice,-0.3000,3840.6945,-3227.4624,4638.5126
19431,1944,carol_help_alice,0.2000,3840.6945,-3227.6807,4638.6976
19432,1944,carol_reciprocate_alice,0.2000,3840.8413,-3227.8990,4638.6976
19433,1944,carol_help_alice,0.6000,3840.8413,-3228.5173,4638.4825
19434,1944,carol_help_alice,0.2000,3840.8413,-3228.7356,4638.6675
19435,1944,carol_help_alice,0.2000,3840.8413,-3228.9538,4638.8524
19436,1944,carol_reciprocate_alice,0.2000,3840.9881,-3229.1721,4638.8524
19437,1944,carol_help_alice,0.6000,3840.9881,-3229.7904,4638.6373
19438,1944,carol_reciprocate_alice,0.5000,3840.8350,-3230.3087,4638.6373
19439,1944,carol_help_alice,0.2000,3840.8350,-3230.5270,4638.8222
19440,1944,carol_decline_alice,0.1000,3841.0818,-3230.5270,4639.1071
19441,1945,carol_reciprocate_alice,0.5000,3840.9286,-3231.0452,4639.1071
19442,1945,carol_reciprocate_alice,0.5000,3840.7755,-3231.5635,4639.1071
19443,1945,carol_reciprocate_alice,0.2000,3840.9223,-3231.7818,4639.1071
19444,1945,carol_reciprocate_alice,0.2000,3841.0691,-3232.0001,4639.1071
19445,1945,carol_reciprocate_alice,0.2000,3841.2159,-3232.2183,4639.1071
19446,1945,carol_decline_alice,0.1000,3841.4628,-3232.2183,4639.3919
19447,1945,carol_reciprocate_alice,0.5000,3841.3096,-3232.7366,4639.3919
19448,1945,carol_decline_alice,0.1000,3841.5564,-3232.7366,4639.6768
