episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
48,0.2121,0.10,0.4442,0.40,0.8931,0.90,0.1074,1
49,0.2117,0.10,0.4441,0.40,0.8932,0.90,0.1053,1
50,0.2114,0.10,0.4440,0.40,0.8927,0.90,0.1097,1
51,0.2111,0.10,0.4438,0.40,0.8927,0.90,0.1146,1
52,0.2187,0.10,0.4487,0.40,0.8927,0.90,0.1139,1
53,0.2184,0.10,0.4486,0.40,0.8927,0.90,0.1180,1
54,0.2180,0.10,0.4484,0.40,0.8927,0.90,0.1273,1
55,0.2177,0.10,0.4483,0.40,0.8928,0.90,0.1243,1
56,0.2173,0.10,0.4481,0.40,0.8922,0.90,0.1221,1
57,0.2170,0.10,0.4480,0.40,0.8923,0.90,0.1272,1
58,0.2246,0.10,0.4528,0.40,0.8923,0.90,0.1243,1
59,0.2321,0.10,0.4576,0.40,0.8923,0.90,0.1215,1
60,0.2317,0.10,0.4574,0.40,0.8923,0.90,0.1351,1
61,0.2313,0.10,0.4621,0.40,0.8924,0.90,0.1383,1
62,0.2387,0.10,0.4619,0.40,0.8919,0.90,0.1361,1
63,0.2383,0.10,0.4617,0.40,0.8919,0.90,0.1378,1
64,0.2379,0.10,0.4616,0.40,0.8919,0.90,0.1371,1
65,0.2375,0.10,0.4614,0.40,0.8914,0.90,0.1343,1
66,0.2448,0.10,0.4660,0.40,0.8909,0.90,0.1343,1
67,0.2444,0.10,0.4706,0.40,0.8909,0.90,0.1337,1
68,0.2439,0.10,0.4704,0.40,0.8910,0.90,0.1373,1
69,0.2512,0.10,0.4750,0.40,0.8910,0.90,0.1366,1
70,0.2508,0.10,0.4748,0.40,0.8905,0.90,0.1388,1
71,0.2503,0.10,0.4745,0.40,0.8900,0.90,0.1362,1
72,0.2499,0.10,0.4743,0.40,0.8895,0.90,0.1435,1
73,0.2571,0.10,0.4741,0.40,0.8891,0.90,0.1468,1
74,0.2566,0.10,0.4786,0.40,0.8891,0.90,0.1455,1
75,0.2561,0.10,0.4831,0.40,0.8886,0.90,0.1532,1
76,0.2632,0.10,0.4875,0.40,0.8882,0.90,0.1563,1
77,0.2628,0.10,0.4918,0.40,0.8882,0.90,0.1630,1
78,0.2623,0.10,0.4915,0.40,0.8877,0.90,0.1609,1
79,0.2618,0.10,0.4913,0.40,0.8873,0.90,0.1617,1
80,0.2688,0.10,0.4910,0.40,0.8868,0.90,0.1674,1
81,0.2758,0.10,0.4953,0.40,0.8864,0.90,0.1701,1
82,0.2753,0.10,0.4950,0.40,0.8864,0.90,0.1680,1
83,0.2748,0.10,0.4947,0.40,0.8865,0.90,0.1673,1
84,0.2742,0.10,0.4944,0.40,0.8860,0.90,0.1700,1
85,0.2737,0.10,0.4942,0.40,0.8861,0.90,0.1687,1
86,0.2806,0.10,0.4939,0.40,0.8856,0.90,0.1706,1
87,0.2801,0.10,0.4936,0.40,0.8857,0.90,0.1765,1
88,0.2795,0.10,0.4933,0.40,0.8853,0.90,0.1751,1
89,0.2790,0.10,0.4976,0.40,0.8848,0.90,0.1776,1
90,0.2785,0.10,0.5018,0.40,0.8849,0.90,0.1801,1
91,0.2853,0.10,0.5060,0.40,0.8845,0.90,0.1801,1
92,0.2848,0.10,0.5057,0.40,0.8840,0.90,0.1818,1
93,0.2916,0.10,0.5054,0.40,0.8841,0.90,0.1811,1
94,0.2983,0.10,0.5095,0.40,0.8837,0.90,0.1811,1
95,0.3049,0.10,0.5136,0.40,0.8833,0.90,0.1842,1
96,0.3043,0.10,0.5132,0.40,0.8829,0.90,0.1889,1
97,0.3037,0.10,0.5129,0.40,0.8829,0.90,0.1919,1
98,0.3030,0.10,0.5170,0.40,0.8830,0.90,0.1941,1
99,0.3096,0.10,0.5166,0.40,0.8826,0.90,0.1993,1
100,0.3090,0.10,0.5163,0.40,0.8826,0.90,0.1978,1
101,0.3083,0.10,0.5159,0.40,0.8827,0.90,0.1964,1
102,0.3148,0.10,0.5199,0.40,0.8827,0.90,0.1993,1
103,0.3142,0.10,0.5196,0.40,0.8828,0.90,0.2021,0
104,0.3206,0.10,0.5192,0.40,0.8828,0.90,0.2049,0
105,0.3200,0.10,0.5188,0.40,0.8829,0.90,0.2041,0
106,0.3193,0.10,0.5185,0.40,0.8825,0.90,0.2061,0
107,0.3257,0.10,0.5225,0.40,0.8821,0.90,0.2061,0
108,0.3250,0.10,0.5221,0.40,0.8817,0.90,0.2040,0
109,0.3243,0.10,0.5260,0.40,0.8818,0.90,0.2060,0
110,0.3306,0.10,0.5256,0.40,0.8814,0.90,0.2060,0
111,0.3369,0.10,0.5253,0.40,0.8815,0.90,0.2079,0
112,0.3430,0.10,0.5292,0.40,0.8811,0.90,0.2059,0
113,0.3423,0.10,0.5288,0.40,0.8807,0.90,0.2110,0
114,0.3484,0.10,0.5284,0.40,0.8808,0.90,0.2104,0
115,0.3544,0.10,0.5280,0.40,0.8808,0.90,0.2147,0
116,0.3536,0.10,0.5276,0.40,0.8809,0.90,0.2166,0
117,0.3529,0.10,0.5315,0.40,0.8805,0.90,0.2177,0
118,0.3588,0.10,0.5311,0.40,0.8806,0.90,0.2170,0
119,0.3647,0.10,0.5307,0.40,0.8802,0.90,0.2229,0
120,0.3706,0.10,0.5345,0.40,0.8803,0.90,0.2277,0
121,0.3698,0.10,0.5341,0.40,0.8803,0.90,0.2249,0
122,0.3755,0.10,0.5379,0.40,0.8804,0.90,0.2266,0
123,0.3747,0.10,0.5375,0.40,0.8804,0.90,0.2259,0
124,0.3804,0.10,0.5371,0.40,0.8805,0.90,0.2252,0
125,0.3796,0.10,0.5409,0.40,0.8806,0.90,0.2292,0
126,0.3787,0.10,0.5446,0.40,0.8802,0.90,0.2285,0
127,0.3844,0.10,0.5441,0.40,0.8798,0.90,0.2294,0
128,0.3835,0.10,0.5437,0.40,0.8795,0.90,0.2377,0
129,0.3891,0.10,0.5433,0.40,0.8795,0.90,0.2392,0
130,0.3946,0.10,0.5469,0.40,0.8796,0.90,0.2429,0
131,0.4001,0.10,0.5506,0.40,0.8792,0.90,0.2415,0
132,0.3992,0.10,0.5542,0.40,0.8793,0.90,0.2408,0
133,0.4046,0.10,0.5537,0.40,0.8794,0.90,0.2394,0
134,0.4037,0.10,0.5532,0.40,0.8790,0.90,0.2417,0
135,0.4091,0.10,0.5568,0.40,0.8791,0.90,0.2431,0
136,0.4144,0.10,0.5563,0.40,0.8787,0.90,0.2452,0
137,0.4196,0.10,0.5559,0.40,0.8788,0.90,0.2438,0
138,0.4247,0.10,0.5594,0.40,0.8789,0.90,0.2452,0
139,0.4238,0.10,0.5629,0.40,0.8785,0.90,0.2466,0
140,0.4228,0.10,0.5663,0.40,0.8782,0.90,0.2500,0
141,0.4279,0.10,0.5658,0.40,0.8778,0.90,0.2500,0
142,0.4269,0.10,0.5653,0.40,0.8775,0.90,0.2533,0
143,0.4320,0.10,0.5648,0.40,0.8772,0.90,0.2533,0
144,0.4310,0.10,0.5643,0.40,0.8772,0.90,0.2539,0
145,0.4300,0.10,0.5639,0.40,0.8773,0.90,0.2545,0
146,0.4351,0.10,0.5634,0.40,0.8774,0.90,0.2558,0
147,0.4341,0.10,0.5629,0.40,0.8770,0.90,0.2552,0
148,0.4391,0.10,0.5663,0.40,0.8771,0.90,0.2571,0
149,0.4440,0.10,0.5658,0.40,0.8768,0.90,0.2590,0
150,0.4489,0.10,0.5653,0.40,0.8769,0.90,0.2602,0
151,0.4537,0.10,0.5687,0.40,0.8769,0.90,0.2589,0
152,0.4526,0.10,0.5721,0.40,0.8766,0.90,0.2588,0
153,0.4516,0.10,0.5754,0.40,0.8767,0.90,0.2618,0
154,0.4563,0.10,0.5787,0.40,0.8767,0.90,0.2630,0
155,0.4553,0.10,0.5782,0.40,0.8768,0.90,0.2635,0
156,0.4600,0.10,0.5777,0.40,0.8765,0.90,0.2623,0
157,0.4647,0.10,0.5809,0.40,0.8766,0.90,0.2616,0
158,0.4693,0.10,0.5842,0.40,0.8762,0.90,0.2610,0
159,0.4739,0.10,0.5874,0.40,0.8759,0.90,0.2646,0
160,0.4728,0.10,0.5868,0.40,0.8756,0.90,0.2646,0
161,0.4773,0.10,0.5862,0.40,0.8757,0.90,0.2633,0
162,0.4818,0.10,0.5857,0.40,0.8758,0.90,0.2627,0
163,0.4862,0.10,0.5888,0.40,0.8758,0.90,0.2632,0
164,0.4850,0.10,0.5883,0.40,0.8755,0.90,0.2649,0
165,0.4839,0.10,0.5877,0.40,0.8756,0.90,0.2649,0
166,0.4883,0.10,0.5872,0.40,0.8753,0.90,0.2643,0
167,0.4871,0.10,0.5866,0.40,0.8754,0.90,0.2671,0
168,0.4859,0.10,0.5898,0.40,0.8754,0.90,0.2682,0
169,0.4848,0.10,0.5892,0.40,0.8751,0.90,0.2751,0
170,0.4836,0.10,0.5886,0.40,0.8752,0.90,0.2738,0
171,0.4880,0.10,0.5881,0.40,0.8753,0.90,0.2748,0
172,0.4924,0.10,0.5912,0.40,0.8754,0.90,0.2765,0
173,0.4912,0.10,0.5906,0.40,0.8754,0.90,0.2782,0
174,0.4900,0.10,0.5937,0.40,0.8755,0.90,0.2815,0
175,0.4888,0.10,0.5968,0.40,0.8756,0.90,0.2822,0
176,0.4932,0.10,0.5998,0.40,0.8756,0.90,0.2815,0
177,0.4920,0.10,0.6028,0.40,0.8757,0.90,0.2825,0
178,0.4963,0.10,0.6022,0.40,0.8754,0.90,0.2822,0
179,0.5005,0.10,0.6016,0.40,0.8755,0.90,0.2832,0
180,0.4993,0.10,0.6046,0.40,0.8756,0.90,0.2835,0
181,0.4981,0.10,0.6040,0.40,0.8756,0.90,0.2860,0
182,0.5024,0.10,0.6070,0.40,0.8757,0.90,0.2854,0
183,0.5065,0.10,0.6099,0.40,0.8754,0.90,0.2879,0
184,0.5106,0.10,0.6127,0.40,0.8751,0.90,0.2873,0
185,0.5094,0.10,0.6121,0.40,0.8752,0.90,0.2873,0
186,0.5082,0.10,0.6115,0.40,0.8749,0.90,0.2876,0
187,0.5123,0.10,0.6108,0.40,0.8746,0.90,0.2876,0
188,0.5110,0.10,0.6102,0.40,0.8743,0.90,0.2891,0
189,0.5098,0.10,0.6096,0.40,0.8743,0.90,0.2894,0
190,0.5139,0.10,0.6089,0.40,0.8744,0.90,0.2887,0
191,0.5127,0.10,0.6083,0.40,0.8745,0.90,0.2875,0
192,0.5114,0.10,0.6077,0.40,0.8746,0.90,0.2869,0
193,0.5102,0.10,0.6106,0.40,0.8743,0.90,0.2869,0
194,0.5143,0.10,0.6100,0.40,0.8740,0.90,0.2869,0
195,0.5183,0.10,0.6129,0.40,0.8737,0.90,0.2869,0
196,0.5223,0.10,0.6122,0.40,0.8734,0.90,0.2878,0
197,0.5210,0.10,0.6116,0.40,0.8735,0.90,0.2893,0
198,0.5250,0.10,0.6109,0.40,0.8736,0.90,0.2908,0
199,0.5289,0.10,0.6138,0.40,0.8737,0.90,0.2884,0
200,0.5276,0.10,0.6166,0.40,0.8734,0.90,0.2893,0
201,0.5314,0.10,0.6194,0.40,0.8735,0.90,0.2893,0
202,0.5301,0.10,0.6222,0.40,0.8735,0.90,0.2907,0
203,0.5340,0.10,0.6215,0.40,0.8736,0.90,0.2916,0
204,0.5327,0.10,0.6243,0.40,0.8733,0.90,0.2939,0
205,0.5365,0.10,0.6236,0.40,0.8734,0.90,0.2933,0
206,0.5352,0.10,0.6263,0.40,0.8731,0.90,0.2941,0
207,0.5390,0.10,0.6257,0.40,0.8729,0.90,0.2935,0
208,0.5376,0.10,0.6283,0.40,0.8726,0.90,0.2964,0
209,0.5363,0.10,0.6310,0.40,0.8727,0.90,0.2972,0
210,0.5350,0.10,0.6336,0.40,0.8727,0.90,0.2960,0
211,0.5388,0.10,0.6329,0.40,0.8728,0.90,0.2948,0
212,0.5375,0.10,0.6322,0.40,0.8729,0.90,0.2976,0
213,0.5412,0.10,0.6348,0.40,0.8730,0.90,0.2990,0
214,0.5399,0.10,0.6341,0.40,0.8727,0.90,0.3004,0
215,0.5436,0.10,0.6367,0.40,0.8728,0.90,0.2986,0
216,0.5473,0.10,0.6393,0.40,0.8729,0.90,0.2980,0
217,0.5460,0.10,0.6418,0.40,0.8726,0.90,0.3016,0
218,0.5496,0.10,0.6443,0.40,0.8727,0.90,0.3010,0
219,0.5483,0.10,0.6436,0.40,0.8728,0.90,0.3010,0
220,0.5469,0.10,0.6461,0.40,0.8725,0.90,0.3017,0
221,0.5456,0.10,0.6485,0.40,0.8726,0.90,0.3052,0
222,0.5492,0.10,0.6509,0.40,0.8723,0.90,0.3065,0
223,0.5479,0.10,0.6502,0.40,0.8724,0.90,0.3078,0
224,0.5465,0.10,0.6526,0.40,0.8725,0.90,0.3092,0
225,0.5452,0.10,0.6518,0.40,0.8726,0.90,0.3099,0
226,0.5489,0.10,0.6511,0.40,0.8723,0.90,0.3125,0
227,0.5475,0.10,0.6534,0.40,0.8720,0.90,0.3139,0
228,0.5462,0.10,0.6527,0.40,0.8721,0.90,0.3152,0
229,0.5498,0.10,0.6519,0.40,0.8722,0.90,0.3159,0
230,0.5534,0.10,0.6512,0.40,0.8719,0.90,0.3153,0
231,0.5570,0.10,0.6504,0.40,0.8720,0.90,0.3166,0
232,0.5556,0.10,0.6497,0.40,0.8721,0.90,0.3166,0
233,0.5542,0.10,0.6521,0.40,0.8718,0.90,0.3178,0
234,0.5529,0.10,0.6544,0.40,0.8719,0.90,0.3191,0
235,0.5564,0.10,0.6568,0.40,0.8716,0.90,0.3198,0
236,0.5600,0.10,0.6560,0.40,0.8714,0.90,0.3210,0
237,0.5634,0.10,0.6584,0.40,0.8715,0.90,0.3210,0
238,0.5669,0.10,0.6607,0.40,0.8712,0.90,0.3204,0
239,0.5655,0.10,0.6629,0.40,0.8710,0.90,0.3205,0
240,0.5641,0.10,0.6621,0.40,0.8710,0.90,0.3193,0
241,0.5675,0.10,0.6644,0.40,0.8708,0.90,0.3194,0
242,0.5661,0.10,0.6666,0.40,0.8705,0.90,0.3219,0
243,0.5647,0.10,0.6688,0.40,0.8706,0.90,0.3219,0
244,0.5633,0.10,0.6680,0.40,0.8707,0.90,0.3219,0
245,0.5668,0.10,0.6702,0.40,0.8705,0.90,0.3232,0
246,0.5702,0.10,0.6724,0.40,0.8702,0.90,0.3238,0
247,0.5687,0.10,0.6745,0.40,0.8700,0.90,0.3232,0
248,0.5673,0.10,0.6737,0.40,0.8701,0.90,0.3244,0
249,0.5659,0.10,0.6758,0.40,0.8702,0.90,0.3244,0
250,0.5645,0.10,0.6749,0.40,0.8699,0.90,0.3256,0
251,0.5631,0.10,0.6741,0.40,0.8697,0.90,0.3268,0
252,0.5666,0.10,0.6733,0.40,0.8694,0.90,0.3280,0
253,0.5700,0.10,0.6754,0.40,0.8695,0.90,0.3280,0
254,0.5734,0.10,0.6746,0.40,0.8696,0.90,0.3292,0
255,0.5767,0.10,0.6738,0.40,0.8697,0.90,0.3280,0
256,0.5752,0.10,0.6759,0.40,0.8698,0.90,0.3263,0
257,0.5785,0.10,0.6751,0.40,0.8699,0.90,0.3269,0
258,0.5771,0.10,0.6772,0.40,0.8700,0.90,0.3270,0
259,0.5757,0.10,0.6792,0.40,0.8701,0.90,0.3281,0
260,0.5790,0.10,0.6784,0.40,0.8702,0.90,0.3276,0
261,0.5822,0.10,0.6805,0.40,0.8703,0.90,0.3287,0
262,0.5808,0.10,0.6825,0.40,0.8703,0.90,0.3287,0
263,0.5840,0.10,0.6816,0.40,0.8701,0.90,0.3276,0
264,0.5872,0.10,0.6837,0.40,0.8699,0.90,0.3282,0
265,0.5903,0.10,0.6857,0.40,0.8700,0.90,0.3293,0
266,0.5935,0.10,0.6876,0.40,0.8697,0.90,0.3305,0
267,0.5920,0.10,0.6868,0.40,0.8698,0.90,0.3299,0
268,0.5951,0.10,0.6887,0.40,0.8696,0.90,0.3299,0
269,0.5936,0.10,0.6879,0.40,0.8697,0.90,0.3294,0
270,0.5967,0.10,0.6898,0.40,0.8697,0.90,0.3282,0
271,0.5997,0.10,0.6917,0.40,0.8698,0.90,0.3305,0
272,0.5982,0.10,0.6909,0.40,0.8696,0.90,0.3305,0
273,0.5967,0.10,0.6928,0.40,0.8694,0.90,0.3328,0
274,0.5998,0.10,0.6946,0.40,0.8691,0.90,0.3350,0
275,0.6028,0.10,0.6938,0.40,0.8692,0.90,0.3350,0
276,0.6057,0.10,0.6956,0.40,0.8693,0.90,0.3345,0
277,0.6087,0.10,0.6975,0.40,0.8694,0.90,0.3356,0
278,0.6116,0.10,0.6993,0.40,0.8692,0.90,0.3344,0
279,0.6144,0.10,0.7011,0.40,0.8693,0.90,0.3350,0
280,0.6129,0.10,0.7029,0.40,0.8690,0.90,0.3350,0
281,0.6113,0.10,0.7047,0.40,0.8688,0.90,0.3372,0
282,0.6142,0.10,0.7038,0.40,0.8686,0.90,0.3372,0
283,0.6170,0.10,0.7029,0.40,0.8687,0.90,0.3383,0
284,0.6198,0.10,0.7046,0.40,0.8688,0.90,0.3377,0
285,0.6226,0.10,0.7037,0.40,0.8689,0.90,0.3410,0
286,0.6210,0.10,0.7028,0.40,0.8690,0.90,0.3421,0
287,0.6238,0.10,0.7046,0.40,0.8691,0.90,0.3421,0
288,0.6265,0.10,0.7063,0.40,0.8691,0.90,0.3453,0
289,0.6249,0.10,0.7054,0.40,0.8692,0.90,0.3463,0
290,0.6233,0.10,0.7071,0.40,0.8693,0.90,0.3485,0
291,0.6260,0.10,0.7088,0.40,0.8694,0.90,0.3485,0
292,0.6287,0.10,0.7105,0.40,0.8692,0.90,0.3485,0
293,0.6271,0.10,0.7122,0.40,0.8690,0.90,0.3500,0
294,0.6298,0.10,0.7139,0.40,0.8691,0.90,0.3494,0
295,0.6325,0.10,0.7129,0.40,0.8688,0.90,0.3494,0
296,0.6351,0.10,0.7146,0.40,0.8689,0.90,0.3505,0
297,0.6377,0.10,0.7136,0.40,0.8687,0.90,0.3505,0
298,0.6402,0.10,0.7127,0.40,0.8685,0.90,0.3505,0
299,0.6386,0.10,0.7117,0.40,0.8686,0.90,0.3505,0
300,0.6370,0.10,0.7108,0.40,0.8687,0.90,0.3499,0
301,0.6395,0.10,0.7099,0.40,0.8684,0.90,0.3499,0
302,0.6379,0.10,0.7089,0.40,0.8682,0.90,0.3494,0
303,0.6363,0.10,0.7080,0.40,0.8680,0.90,0.3494,0
304,0.6389,0.10,0.7071,0.40,0.8681,0.90,0.3514,0
305,0.6414,0.10,0.7062,0.40,0.8682,0.90,0.3509,0
306,0.6439,0.10,0.7079,0.40,0.8683,0.90,0.3514,0
307,0.6464,0.10,0.7096,0.40,0.8684,0.90,0.3544,0
308,0.6447,0.10,0.7113,0.40,0.8685,0.90,0.3559,0
309,0.6472,0.10,0.7130,0.40,0.8682,0.90,0.3553,0
310,0.6496,0.10,0.7120,0.40,0.8683,0.90,0.3553,0
311,0.6520,0.10,0.7137,0.40,0.8681,0.90,0.3553,0
312,0.6544,0.10,0.7127,0.40,0.8682,0.90,0.3548,0
313,0.6567,0.10,0.7118,0.40,0.8683,0.90,0.3542,0
314,0.6591,0.10,0.7134,0.40,0.8681,0.90,0.3542,0
315,0.6614,0.10,0.7125,0.40,0.8679,0.90,0.3537,0
316,0.6597,0.10,0.7116,0.40,0.8680,0.90,0.3547,0
317,0.6620,0.10,0.7106,0.40,0.8681,0.90,0.3557,0
318,0.6642,0.10,0.7097,0.40,0.8682,0.90,0.3546,0
319,0.6664,0.10,0.7088,0.40,0.8683,0.90,0.3546,0
320,0.6686,0.10,0.7078,0.40,0.8684,0.90,0.3546,0
321,0.6708,0.10,0.7096,0.40,0.8681,0.90,0.3550,0
322,0.6691,0.10,0.7112,0.40,0.8679,0.90,0.3570,0
323,0.6713,0.10,0.7103,0.40,0.8677,0.90,0.3575,0
324,0.6734,0.10,0.7094,0.40,0.8678,0.90,0.3564,0
325,0.6755,0.10,0.7111,0.40,0.8679,0.90,0.3547,0
326,0.6776,0.10,0.7127,0.40,0.8680,0.90,0.3547,0
327,0.6797,0.10,0.7144,0.40,0.8681,0.90,0.3567,0
328,0.6817,0.10,0.7134,0.40,0.8682,0.90,0.3577,0
329,0.6838,0.10,0.7125,0.40,0.8680,0.90,0.3581,0
330,0.6858,0.10,0.7141,0.40,0.8681,0.90,0.3576,0
331,0.6840,0.10,0.7158,0.40,0.8682,0.90,0.3576,0
332,0.6823,0.10,0.7148,0.40,0.8679,0.90,0.3576,0
333,0.6805,0.10,0.7164,0.40,0.8680,0.90,0.3595,0
334,0.6825,0.10,0.7155,0.40,0.8678,0.90,0.3595,0
335,0.6808,0.10,0.7171,0.40,0.8676,0.90,0.3605,0
336,0.6828,0.10,0.7187,0.40,0.8677,0.90,0.3624,0
337,0.6848,0.10,0.7178,0.40,0.8675,0.90,0.3624,0
338,0.6868,0.10,0.7193,0.40,0.8673,0.90,0.3634,0
339,0.6851,0.10,0.7184,0.40,0.8674,0.90,0.3657,0
340,0.6833,0.10,0.7200,0.40,0.8675,0.90,0.3661,0
341,0.6853,0.10,0.7215,0.40,0.8673,0.90,0.3680,0
342,0.6873,0.10,0.7231,0.40,0.8671,0.90,0.3683,0
343,0.6892,0.10,0.7221,0.40,0.8672,0.90,0.3693,0
344,0.6912,0.10,0.7211,0.40,0.8670,0.90,0.3687,0
345,0.6931,0.10,0.7227,0.40,0.8671,0.90,0.3697,0
346,0.6913,0.10,0.7217,0.40,0.8668,0.90,0.3700,0
347,0.6932,0.10,0.7207,0.40,0.8669,0.90,0.3704,0
348,0.6914,0.10,0.7223,0.40,0.8667,0.90,0.3708,0
349,0.6933,0.10,0.7238,0.40,0.8665,0.90,0.3717,0
350,0.6915,0.10,0.7253,0.40,0.8663,0.90,0.3717,0
351,0.6934,0.10,0.7268,0.40,0.8661,0.90,0.3726,0
352,0.6953,0.10,0.7283,0.40,0.8660,0.90,0.3735,0
353,0.6972,0.10,0.7298,0.40,0.8658,0.90,0.3745,0
354,0.6990,0.10,0.7288,0.40,0.8656,0.90,0.3745,0
355,0.6972,0.10,0.7302,0.40,0.8654,0.90,0.3754,0
356,0.6990,0.10,0.7292,0.40,0.8652,0.90,0.3781,0
357,0.6972,0.10,0.7283,0.40,0.8650,0.90,0.3784,0
358,0.6991,0.10,0.7273,0.40,0.8648,0.90,0.3779,0
359,0.6973,0.10,0.7287,0.40,0.8649,0.90,0.3788,0
360,0.6991,0.10,0.7302,0.40,0.8648,0.90,0.3797,0
361,0.7009,0.10,0.7292,0.40,0.8649,0.90,0.3800,0
362,0.6991,0.10,0.7307,0.40,0.8650,0.90,0.3809,0
363,0.7009,0.10,0.7297,0.40,0.8648,0.90,0.3803,0
364,0.6991,0.10,0.7287,0.40,0.8649,0.90,0.3803,0
365,0.7009,0.10,0.7277,0.40,0.8650,0.90,0.3812,0
366,0.7027,0.10,0.7267,0.40,0.8648,0.90,0.3812,0
367,0.7045,0.10,0.7282,0.40,0.8649,0.90,0.3821,0
368,0.7062,0.10,0.7272,0.40,0.8650,0.90,0.3847,0
369,0.7044,0.10,0.7287,0.40,0.8651,0.90,0.3873,0
370,0.7026,0.10,0.7277,0.40,0.8652,0.90,0.3871,0
371,0.7008,0.10,0.7267,0.40,0.8651,0.90,0.3880,0
372,0.7026,0.10,0.7282,0.40,0.8652,0.90,0.3877,0
373,0.7044,0.10,0.7297,0.40,0.8653,0.90,0.3886,0
374,0.7061,0.10,0.7287,0.40,0.8651,0.90,0.3894,0
375,0.7078,0.10,0.7301,0.40,0.8652,0.90,0.3903,0
376,0.7095,0.10,0.7291,0.40,0.8653,0.90,0.3911,0
377,0.7077,0.10,0.7281,0.40,0.8651,0.90,0.3906,0
378,0.7059,0.10,0.7272,0.40,0.8649,0.90,0.3900,0
379,0.7076,0.10,0.7286,0.40,0.8648,0.90,0.3900,0
380,0.7093,0.10,0.7301,0.40,0.8646,0.90,0.3900,0
381,0.7075,0.10,0.7315,0.40,0.8644,0.90,0.3920,0
382,0.7057,0.10,0.7305,0.40,0.8645,0.90,0.3929,0
383,0.7074,0.10,0.7320,0.40,0.8646,0.90,0.3937,0
384,0.7091,0.10,0.7334,0.40,0.8647,0.90,0.3945,0
385,0.7073,0.10,0.7348,0.40,0.8648,0.90,0.3953,0
