episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
48,0.2561,0.10,0.4436,0.40,0.8921,0.90,0.1500,1
49,0.2556,0.10,0.4434,0.40,0.8916,0.90,0.1479,1
50,0.2551,0.10,0.4433,0.40,0.8911,0.90,0.1458,1
51,0.2547,0.10,0.4432,0.40,0.8911,0.90,0.1554,1
52,0.2542,0.10,0.4431,0.40,0.8911,0.90,0.1589,1
53,0.2538,0.10,0.4429,0.40,0.8907,0.90,0.1634,1
54,0.2609,0.10,0.4428,0.40,0.8902,0.90,0.1603,1
55,0.2680,0.10,0.4477,0.40,0.8897,0.90,0.1563,1
56,0.2675,0.10,0.4475,0.40,0.8897,0.90,0.1585,1
57,0.2670,0.10,0.4474,0.40,0.8897,0.90,0.1607,1
58,0.2740,0.10,0.4473,0.40,0.8898,0.90,0.1588,1
59,0.2809,0.10,0.4521,0.40,0.8893,0.90,0.1570,1
60,0.2803,0.10,0.4569,0.40,0.8893,0.90,0.1742,1
61,0.2798,0.10,0.4616,0.40,0.8894,0.90,0.1803,1
62,0.2866,0.10,0.4662,0.40,0.8889,0.90,0.1784,1
63,0.2934,0.10,0.4660,0.40,0.8889,0.90,0.1818,1
64,0.3001,0.10,0.4658,0.40,0.8890,0.90,0.1789,1
65,0.2995,0.10,0.4656,0.40,0.8890,0.90,0.1813,1
66,0.2989,0.10,0.4654,0.40,0.8890,0.90,0.1970,1
67,0.3055,0.10,0.4653,0.40,0.8886,0.90,0.2010,0
68,0.3049,0.10,0.4699,0.40,0.8886,0.90,0.1970,1
69,0.3043,0.10,0.4697,0.40,0.8881,0.90,0.1932,1
70,0.3108,0.10,0.4694,0.40,0.8882,0.90,0.1943,1
71,0.3102,0.10,0.4692,0.40,0.8882,0.90,0.1944,1
72,0.3167,0.10,0.4690,0.40,0.8882,0.90,0.1918,1
73,0.3160,0.10,0.4688,0.40,0.8883,0.90,0.1973,1
74,0.3224,0.10,0.4686,0.40,0.8878,0.90,0.2052,0
75,0.3287,0.10,0.4732,0.40,0.8874,0.90,0.2060,0
76,0.3281,0.10,0.4777,0.40,0.8869,0.90,0.2043,0
77,0.3274,0.10,0.4822,0.40,0.8869,0.90,0.2034,0
78,0.3267,0.10,0.4819,0.40,0.8870,0.90,0.2083,0
79,0.3330,0.10,0.4817,0.40,0.8870,0.90,0.2116,0
80,0.3323,0.10,0.4814,0.40,0.8871,0.90,0.2213,0
81,0.3385,0.10,0.4812,0.40,0.8871,0.90,0.2213,0
82,0.3378,0.10,0.4810,0.40,0.8871,0.90,0.2236,0
83,0.3371,0.10,0.4807,0.40,0.8872,0.90,0.2218,0
84,0.3363,0.10,0.4851,0.40,0.8867,0.90,0.2249,0
85,0.3356,0.10,0.4849,0.40,0.8868,0.90,0.2240,0
86,0.3349,0.10,0.4846,0.40,0.8868,0.90,0.2262,0
87,0.3411,0.10,0.4890,0.40,0.8869,0.90,0.2244,0
88,0.3404,0.10,0.4934,0.40,0.8869,0.90,0.2239,0
89,0.3397,0.10,0.4931,0.40,0.8869,0.90,0.2231,0
90,0.3389,0.10,0.4974,0.40,0.8870,0.90,0.2222,0
91,0.3382,0.10,0.4971,0.40,0.8870,0.90,0.2189,0
92,0.3444,0.10,0.4968,0.40,0.8870,0.90,0.2218,0
93,0.3504,0.10,0.4965,0.40,0.8871,0.90,0.2247,0
94,0.3497,0.10,0.5007,0.40,0.8871,0.90,0.2222,0
95,0.3489,0.10,0.5004,0.40,0.8872,0.90,0.2291,0
96,0.3482,0.10,0.5001,0.40,0.8872,0.90,0.2338,0
97,0.3542,0.10,0.4998,0.40,0.8872,0.90,0.2330,0
98,0.3535,0.10,0.4995,0.40,0.8873,0.90,0.2340,0
99,0.3527,0.10,0.5037,0.40,0.8873,0.90,0.2386,0
100,0.3519,0.10,0.5079,0.40,0.8874,0.90,0.2386,0
101,0.3512,0.10,0.5120,0.40,0.8869,0.90,0.2404,0
102,0.3572,0.10,0.5117,0.40,0.8869,0.90,0.2440,0
103,0.3564,0.10,0.5113,0.40,0.8865,0.90,0.2483,0
104,0.3556,0.10,0.5110,0.40,0.8861,0.90,0.2475,0
105,0.3549,0.10,0.5151,0.40,0.8861,0.90,0.2483,0
106,0.3541,0.10,0.5191,0.40,0.8857,0.90,0.2533,0
107,0.3533,0.10,0.5230,0.40,0.8857,0.90,0.2558,0
108,0.3526,0.10,0.5227,0.40,0.8853,0.90,0.2566,0
109,0.3585,0.10,0.5266,0.40,0.8853,0.90,0.2606,0
110,0.3644,0.10,0.5305,0.40,0.8849,0.90,0.2677,0
111,0.3636,0.10,0.5343,0.40,0.8850,0.90,0.2660,0
112,0.3629,0.10,0.5381,0.40,0.8850,0.90,0.2643,0
113,0.3687,0.10,0.5418,0.40,0.8846,0.90,0.2658,0
114,0.3679,0.10,0.5414,0.40,0.8846,0.90,0.2704,0
115,0.3737,0.10,0.5410,0.40,0.8842,0.90,0.2688,0
116,0.3729,0.10,0.5447,0.40,0.8843,0.90,0.2693,0
117,0.3720,0.10,0.5484,0.40,0.8838,0.90,0.2669,0
118,0.3778,0.10,0.5479,0.40,0.8834,0.90,0.2661,0
119,0.3769,0.10,0.5515,0.40,0.8835,0.90,0.2749,0
120,0.3761,0.10,0.5551,0.40,0.8831,0.90,0.2754,0
121,0.3753,0.10,0.5547,0.40,0.8827,0.90,0.2738,0
122,0.3745,0.10,0.5582,0.40,0.8823,0.90,0.2765,0
123,0.3736,0.10,0.5577,0.40,0.8819,0.90,0.2828,0
124,0.3728,0.10,0.5573,0.40,0.8815,0.90,0.2853,0
125,0.3720,0.10,0.5608,0.40,0.8816,0.90,0.2849,0
126,0.3777,0.10,0.5642,0.40,0.8812,0.90,0.2833,0
127,0.3769,0.10,0.5638,0.40,0.8813,0.90,0.2853,0
128,0.3826,0.10,0.5633,0.40,0.8813,0.90,0.2885,0
129,0.3882,0.10,0.5667,0.40,0.8814,0.90,0.2869,0
130,0.3937,0.10,0.5701,0.40,0.8810,0.90,0.2889,0
131,0.3928,0.10,0.5735,0.40,0.8806,0.90,0.2951,0
132,0.3983,0.10,0.5729,0.40,0.8803,0.90,0.2965,0
133,0.4037,0.10,0.5724,0.40,0.8799,0.90,0.2960,0
134,0.4091,0.10,0.5719,0.40,0.8800,0.90,0.2947,0
135,0.4082,0.10,0.5752,0.40,0.8800,0.90,0.2987,0
136,0.4072,0.10,0.5747,0.40,0.8801,0.90,0.3005,0
137,0.4063,0.10,0.5780,0.40,0.8801,0.90,0.3008,0
138,0.4117,0.10,0.5775,0.40,0.8802,0.90,0.3010,0
139,0.4107,0.10,0.5770,0.40,0.8803,0.90,0.3056,0
140,0.4098,0.10,0.5764,0.40,0.8803,0.90,0.3050,0
141,0.4089,0.10,0.5797,0.40,0.8799,0.90,0.3077,0
142,0.4079,0.10,0.5829,0.40,0.8796,0.90,0.3079,0
143,0.4132,0.10,0.5824,0.40,0.8797,0.90,0.3098,0
144,0.4185,0.10,0.5819,0.40,0.8797,0.90,0.3123,0
145,0.4175,0.10,0.5851,0.40,0.8798,0.90,0.3165,0
146,0.4227,0.10,0.5845,0.40,0.8798,0.90,0.3165,0
147,0.4278,0.10,0.5840,0.40,0.8799,0.90,0.3167,0
148,0.4269,0.10,0.5872,0.40,0.8795,0.90,0.3191,0
149,0.4319,0.10,0.5866,0.40,0.8792,0.90,0.3200,0
150,0.4309,0.10,0.5898,0.40,0.8792,0.90,0.3233,0
151,0.4360,0.10,0.5892,0.40,0.8793,0.90,0.3264,0
152,0.4350,0.10,0.5886,0.40,0.8794,0.90,0.3288,0
153,0.4399,0.10,0.5880,0.40,0.8794,0.90,0.3311,0
154,0.4449,0.10,0.5912,0.40,0.8795,0.90,0.3333,0
155,0.4497,0.10,0.5906,0.40,0.8791,0.90,0.3363,0
156,0.4545,0.10,0.5900,0.40,0.8792,0.90,0.3341,0
157,0.4535,0.10,0.5895,0.40,0.8788,0.90,0.3333,0
158,0.4582,0.10,0.5889,0.40,0.8785,0.90,0.3333,0
159,0.4571,0.10,0.5883,0.40,0.8786,0.90,0.3362,0
160,0.4561,0.10,0.5878,0.40,0.8786,0.90,0.3391,0
161,0.4550,0.10,0.5909,0.40,0.8787,0.90,0.3397,0
162,0.4597,0.10,0.5940,0.40,0.8788,0.90,0.3383,0
163,0.4587,0.10,0.5935,0.40,0.8788,0.90,0.3383,0
164,0.4634,0.10,0.5965,0.40,0.8785,0.90,0.3389,0
165,0.4623,0.10,0.5996,0.40,0.8785,0.90,0.3396,0
166,0.4669,0.10,0.5990,0.40,0.8786,0.90,0.3417,0
167,0.4658,0.10,0.5984,0.40,0.8787,0.90,0.3409,0
168,0.4704,0.10,0.5978,0.40,0.8783,0.90,0.3388,0
169,0.4750,0.10,0.6008,0.40,0.8784,0.90,0.3395,0
170,0.4795,0.10,0.6002,0.40,0.8781,0.90,0.3441,0
171,0.4839,0.10,0.5996,0.40,0.8777,0.90,0.3441,0
172,0.4828,0.10,0.5990,0.40,0.8778,0.90,0.3447,0
173,0.4816,0.10,0.5984,0.40,0.8774,0.90,0.3472,0
174,0.4805,0.10,0.5978,0.40,0.8775,0.90,0.3491,0
175,0.4793,0.10,0.5972,0.40,0.8772,0.90,0.3516,0
176,0.4838,0.10,0.5966,0.40,0.8773,0.90,0.3527,0
177,0.4882,0.10,0.5960,0.40,0.8773,0.90,0.3565,0
178,0.4870,0.10,0.5954,0.40,0.8774,0.90,0.3595,0
179,0.4914,0.10,0.5949,0.40,0.8775,0.90,0.3617,0
180,0.4957,0.10,0.5943,0.40,0.8775,0.90,0.3653,0
181,0.4999,0.10,0.5937,0.40,0.8776,0.90,0.3652,0
182,0.4987,0.10,0.5931,0.40,0.8777,0.90,0.3638,0
183,0.5030,0.10,0.5962,0.40,0.8777,0.90,0.3653,0
184,0.5017,0.10,0.5956,0.40,0.8778,0.90,0.3665,0
185,0.5005,0.10,0.5987,0.40,0.8779,0.90,0.3676,0
186,0.5047,0.10,0.5981,0.40,0.8779,0.90,0.3686,0
187,0.5089,0.10,0.5975,0.40,0.8776,0.90,0.3679,0
188,0.5076,0.10,0.5969,0.40,0.8777,0.90,0.3682,0
189,0.5118,0.10,0.5963,0.40,0.8773,0.90,0.3698,0
190,0.5158,0.10,0.5993,0.40,0.8770,0.90,0.3696,0
191,0.5146,0.10,0.6023,0.40,0.8767,0.90,0.3683,0
192,0.5186,0.10,0.6017,0.40,0.8764,0.90,0.3677,0
193,0.5226,0.10,0.6011,0.40,0.8764,0.90,0.3677,0
194,0.5265,0.10,0.6005,0.40,0.8765,0.90,0.3677,0
195,0.5252,0.10,0.5999,0.40,0.8766,0.90,0.3677,0
196,0.5291,0.10,0.5993,0.40,0.8766,0.90,0.3670,0
197,0.5330,0.10,0.5987,0.40,0.8763,0.90,0.3675,0
198,0.5317,0.10,0.5981,0.40,0.8760,0.90,0.3713,0
199,0.5304,0.10,0.6012,0.40,0.8761,0.90,0.3722,0
200,0.5291,0.10,0.6041,0.40,0.8761,0.90,0.3715,0
201,0.5278,0.10,0.6035,0.40,0.8762,0.90,0.3731,0
202,0.5265,0.10,0.6029,0.40,0.8759,0.90,0.3739,0
203,0.5252,0.10,0.6023,0.40,0.8760,0.90,0.3754,0
204,0.5291,0.10,0.6017,0.40,0.8760,0.90,0.3748,0
205,0.5330,0.10,0.6047,0.40,0.8761,0.90,0.3759,0
206,0.5317,0.10,0.6076,0.40,0.8762,0.90,0.3763,0
207,0.5304,0.10,0.6070,0.40,0.8763,0.90,0.3792,0
208,0.5342,0.10,0.6064,0.40,0.8763,0.90,0.3792,0
209,0.5380,0.10,0.6093,0.40,0.8764,0.90,0.3813,0
210,0.5367,0.10,0.6087,0.40,0.8765,0.90,0.3800,0
211,0.5405,0.10,0.6116,0.40,0.8765,0.90,0.3812,0
212,0.5442,0.10,0.6109,0.40,0.8766,0.90,0.3852,0
213,0.5428,0.10,0.6138,0.40,0.8763,0.90,0.3870,0
214,0.5465,0.10,0.6132,0.40,0.8764,0.90,0.3870,0
215,0.5502,0.10,0.6160,0.40,0.8764,0.90,0.3890,0
216,0.5488,0.10,0.6154,0.40,0.8761,0.90,0.3893,0
217,0.5475,0.10,0.6182,0.40,0.8758,0.90,0.3907,0
218,0.5461,0.10,0.6210,0.40,0.8759,0.90,0.3914,0
219,0.5448,0.10,0.6237,0.40,0.8756,0.90,0.3933,0
220,0.5435,0.10,0.6230,0.40,0.8756,0.90,0.3959,0
221,0.5421,0.10,0.6224,0.40,0.8757,0.90,0.3953,0
222,0.5458,0.10,0.6251,0.40,0.8758,0.90,0.3962,0
223,0.5495,0.10,0.6244,0.40,0.8759,0.90,0.3962,0
224,0.5481,0.10,0.6237,0.40,0.8759,0.90,0.3981,0
225,0.5468,0.10,0.6265,0.40,0.8760,0.90,0.3991,0
226,0.5504,0.10,0.6258,0.40,0.8761,0.90,0.4009,0
227,0.5540,0.10,0.6285,0.40,0.8758,0.90,0.4003,0
228,0.5526,0.10,0.6278,0.40,0.8755,0.90,0.4025,0
229,0.5513,0.10,0.6305,0.40,0.8755,0.90,0.4052,0
230,0.5499,0.10,0.6298,0.40,0.8756,0.90,0.4040,0
231,0.5486,0.10,0.6324,0.40,0.8753,0.90,0.4028,0
232,0.5472,0.10,0.6317,0.40,0.8750,0.90,0.4015,0
233,0.5509,0.10,0.6343,0.40,0.8751,0.90,0.4018,0
234,0.5495,0.10,0.6369,0.40,0.8751,0.90,0.4027,0
235,0.5482,0.10,0.6362,0.40,0.8748,0.90,0.4045,0
236,0.5518,0.10,0.6388,0.40,0.8749,0.90,0.4045,0
237,0.5504,0.10,0.6413,0.40,0.8750,0.90,0.4081,0
238,0.5491,0.10,0.6438,0.40,0.8747,0.90,0.4092,0
239,0.5527,0.10,0.6431,0.40,0.8748,0.90,0.4101,0
240,0.5513,0.10,0.6456,0.40,0.8748,0.90,0.4112,0
241,0.5500,0.10,0.6480,0.40,0.8749,0.90,0.4124,0
242,0.5536,0.10,0.6473,0.40,0.8750,0.90,0.4132,0
243,0.5522,0.10,0.6465,0.40,0.8751,0.90,0.4126,0
244,0.5509,0.10,0.6490,0.40,0.8748,0.90,0.4123,0
245,0.5495,0.10,0.6514,0.40,0.8745,0.90,0.4131,0
246,0.5531,0.10,0.6538,0.40,0.8745,0.90,0.4142,0
247,0.5567,0.10,0.6561,0.40,0.8746,0.90,0.4147,0
248,0.5553,0.10,0.6554,0.40,0.8747,0.90,0.4167,0
249,0.5588,0.10,0.6546,0.40,0.8748,0.90,0.4161,0
250,0.5623,0.10,0.6538,0.40,0.8749,0.90,0.4169,0
251,0.5610,0.10,0.6531,0.40,0.8749,0.90,0.4180,0
252,0.5644,0.10,0.6523,0.40,0.8750,0.90,0.4196,0
253,0.5679,0.10,0.6547,0.40,0.8747,0.90,0.4196,0
254,0.5664,0.10,0.6539,0.40,0.8744,0.90,0.4213,0
255,0.5650,0.10,0.6531,0.40,0.8745,0.90,0.4215,0
256,0.5637,0.10,0.6524,0.40,0.8742,0.90,0.4217,0
257,0.5623,0.10,0.6516,0.40,0.8743,0.90,0.4213,0
258,0.5609,0.10,0.6509,0.40,0.8743,0.90,0.4216,0
259,0.5595,0.10,0.6501,0.40,0.8744,0.90,0.4210,0
260,0.5630,0.10,0.6494,0.40,0.8741,0.90,0.4204,0
261,0.5664,0.10,0.6486,0.40,0.8742,0.90,0.4212,0
262,0.5698,0.10,0.6479,0.40,0.8743,0.90,0.4212,0
263,0.5732,0.10,0.6503,0.40,0.8744,0.90,0.4206,0
264,0.5765,0.10,0.6496,0.40,0.8741,0.90,0.4222,0
265,0.5751,0.10,0.6488,0.40,0.8741,0.90,0.4232,0
266,0.5784,0.10,0.6481,0.40,0.8742,0.90,0.4227,0
267,0.5816,0.10,0.6473,0.40,0.8743,0.90,0.4227,0
268,0.5849,0.10,0.6466,0.40,0.8740,0.90,0.4227,0
269,0.5834,0.10,0.6458,0.40,0.8741,0.90,0.4242,0
270,0.5866,0.10,0.6483,0.40,0.8742,0.90,0.4233,0
271,0.5851,0.10,0.6475,0.40,0.8739,0.90,0.4233,0
272,0.5837,0.10,0.6500,0.40,0.8740,0.90,0.4243,0
273,0.5869,0.10,0.6492,0.40,0.8737,0.90,0.4231,0
274,0.5854,0.10,0.6485,0.40,0.8737,0.90,0.4241,0
275,0.5886,0.10,0.6477,0.40,0.8738,0.90,0.4238,0
276,0.5917,0.10,0.6470,0.40,0.8739,0.90,0.4226,0
277,0.5948,0.10,0.6494,0.40,0.8736,0.90,0.4226,0
278,0.5979,0.10,0.6487,0.40,0.8737,0.90,0.4242,0
279,0.5964,0.10,0.6511,0.40,0.8738,0.90,0.4246,0
280,0.5949,0.10,0.6535,0.40,0.8739,0.90,0.4248,0
281,0.5980,0.10,0.6558,0.40,0.8739,0.90,0.4233,0
282,0.5965,0.10,0.6551,0.40,0.8740,0.90,0.4240,0
283,0.5950,0.10,0.6543,0.40,0.8741,0.90,0.4224,0
284,0.5935,0.10,0.6566,0.40,0.8738,0.90,0.4233,0
285,0.5966,0.10,0.6559,0.40,0.8735,0.90,0.4237,0
286,0.5996,0.10,0.6551,0.40,0.8736,0.90,0.4260,0
287,0.5981,0.10,0.6574,0.40,0.8733,0.90,0.4238,0
288,0.5966,0.10,0.6598,0.40,0.8734,0.90,0.4267,0
289,0.5997,0.10,0.6590,0.40,0.8735,0.90,0.4264,0
290,0.5982,0.10,0.6582,0.40,0.8735,0.90,0.4271,0
291,0.5967,0.10,0.6574,0.40,0.8736,0.90,0.4278,0
292,0.5952,0.10,0.6567,0.40,0.8737,0.90,0.4275,0
293,0.5982,0.10,0.6590,0.40,0.8738,0.90,0.4269,0
294,0.6013,0.10,0.6582,0.40,0.8739,0.90,0.4284,0
295,0.6043,0.10,0.6574,0.40,0.8736,0.90,0.4291,0
296,0.6027,0.10,0.6567,0.40,0.8733,0.90,0.4298,0
297,0.6057,0.10,0.6590,0.40,0.8734,0.90,0.4298,0
298,0.6042,0.10,0.6582,0.40,0.8735,0.90,0.4293,0
299,0.6071,0.10,0.6605,0.40,0.8735,0.90,0.4314,0
300,0.6101,0.10,0.6597,0.40,0.8733,0.90,0.4329,0
301,0.6085,0.10,0.6589,0.40,0.8733,0.90,0.4327,0
302,0.6070,0.10,0.6612,0.40,0.8731,0.90,0.4348,0
303,0.6055,0.10,0.6635,0.40,0.8731,0.90,0.4383,0
304,0.6084,0.10,0.6657,0.40,0.8729,0.90,0.4384,0
305,0.6069,0.10,0.6679,0.40,0.8726,0.90,0.4386,0
306,0.6098,0.10,0.6671,0.40,0.8723,0.90,0.4377,0
307,0.6127,0.10,0.6663,0.40,0.8720,0.90,0.4377,0
308,0.6155,0.10,0.6655,0.40,0.8721,0.90,0.4378,0
309,0.6183,0.10,0.6647,0.40,0.8722,0.90,0.4385,0
310,0.6168,0.10,0.6639,0.40,0.8723,0.90,0.4380,0
311,0.6152,0.10,0.6662,0.40,0.8724,0.90,0.4374,0
312,0.6137,0.10,0.6684,0.40,0.8721,0.90,0.4376,0
313,0.6165,0.10,0.6706,0.40,0.8718,0.90,0.4383,0
314,0.6193,0.10,0.6698,0.40,0.8719,0.90,0.4384,0
315,0.6221,0.10,0.6719,0.40,0.8720,0.90,0.4380,0
316,0.6248,0.10,0.6741,0.40,0.8721,0.90,0.4394,0
317,0.6275,0.10,0.6762,0.40,0.8718,0.90,0.4394,0
318,0.6260,0.10,0.6753,0.40,0.8719,0.90,0.4415,0
319,0.6286,0.10,0.6745,0.40,0.8720,0.90,0.4422,0
320,0.6271,0.10,0.6766,0.40,0.8717,0.90,0.4429,0
321,0.6255,0.10,0.6787,0.40,0.8718,0.90,0.4423,0
322,0.6282,0.10,0.6808,0.40,0.8716,0.90,0.4425,0
323,0.6308,0.10,0.6799,0.40,0.8716,0.90,0.4414,0
324,0.6335,0.10,0.6820,0.40,0.8717,0.90,0.4416,0
325,0.6361,0.10,0.6811,0.40,0.8718,0.90,0.4422,0
326,0.6345,0.10,0.6803,0.40,0.8719,0.90,0.4435,0
327,0.6329,0.10,0.6823,0.40,0.8716,0.90,0.4443,0
328,0.6355,0.10,0.6815,0.40,0.8717,0.90,0.4438,0
329,0.6338,0.10,0.6835,0.40,0.8718,0.90,0.4438,0
330,0.6322,0.10,0.6855,0.40,0.8715,0.90,0.4457,0
331,0.6349,0.10,0.6846,0.40,0.8716,0.90,0.4452,0
332,0.6374,0.10,0.6866,0.40,0.8714,0.90,0.4465,0
333,0.6400,0.10,0.6857,0.40,0.8711,0.90,0.4466,0
334,0.6425,0.10,0.6849,0.40,0.8709,0.90,0.4466,0
335,0.6409,0.10,0.6869,0.40,0.8709,0.90,0.4469,0
336,0.6434,0.10,0.6888,0.40,0.8710,0.90,0.4470,0
337,0.6418,0.10,0.6880,0.40,0.8711,0.90,0.4461,0
338,0.6443,0.10,0.6899,0.40,0.8712,0.90,0.4481,0
339,0.6467,0.10,0.6890,0.40,0.8713,0.90,0.4481,0
340,0.6451,0.10,0.6910,0.40,0.8714,0.90,0.4494,0
341,0.6435,0.10,0.6901,0.40,0.8711,0.90,0.4501,0
342,0.6418,0.10,0.6892,0.40,0.8712,0.90,0.4501,0
343,0.6402,0.10,0.6884,0.40,0.8710,0.90,0.4507,0
344,0.6386,0.10,0.6903,0.40,0.8710,0.90,0.4508,0
345,0.6370,0.10,0.6894,0.40,0.8711,0.90,0.4493,0
346,0.6395,0.10,0.6886,0.40,0.8712,0.90,0.4494,0
347,0.6379,0.10,0.6905,0.40,0.8710,0.90,0.4501,0
348,0.6363,0.10,0.6896,0.40,0.8707,0.90,0.4513,0
349,0.6347,0.10,0.6915,0.40,0.8705,0.90,0.4509,0
350,0.6331,0.10,0.6934,0.40,0.8705,0.90,0.4499,0
351,0.6315,0.10,0.6953,0.40,0.8706,0.90,0.4506,0
352,0.6299,0.10,0.6972,0.40,0.8707,0.90,0.4524,0
353,0.6325,0.10,0.6990,0.40,0.8708,0.90,0.4524,0
354,0.6309,0.10,0.7008,0.40,0.8706,0.90,0.4531,0
355,0.6293,0.10,0.6999,0.40,0.8707,0.90,0.4538,0
356,0.6277,0.10,0.6990,0.40,0.8704,0.90,0.4550,0
357,0.6262,0.10,0.6981,0.40,0.8705,0.90,0.4556,0
358,0.6288,0.10,0.6999,0.40,0.8702,0.90,0.4574,0
359,0.6273,0.10,0.6990,0.40,0.8703,0.90,0.4569,0
360,0.6299,0.10,0.6982,0.40,0.8704,0.90,0.4575,0
361,0.6326,0.10,0.7000,0.40,0.8705,0.90,0.4576,0
362,0.6310,0.10,0.6991,0.40,0.8703,0.90,0.4594,0
363,0.6336,0.10,0.6982,0.40,0.8704,0.90,0.4611,0
364,0.6320,0.10,0.7000,0.40,0.8701,0.90,0.4624,0
365,0.6304,0.10,0.7018,0.40,0.8699,0.90,0.4619,0
366,0.6330,0.10,0.7009,0.40,0.8700,0.90,0.4620,0
367,0.6314,0.10,0.7000,0.40,0.8701,0.90,0.4637,0
368,0.6299,0.10,0.7018,0.40,0.8701,0.90,0.4649,0
369,0.6325,0.10,0.7009,0.40,0.8702,0.90,0.4660,0
370,0.6351,0.10,0.7000,0.40,0.8703,0.90,0.4661,0
371,0.6335,0.10,0.6991,0.40,0.8704,0.90,0.4662,0
372,0.6361,0.10,0.7009,0.40,0.8705,0.90,0.4668,0
373,0.6345,0.10,0.7000,0.40,0.8703,0.90,0.4668,0
374,0.6371,0.10,0.6991,0.40,0.8700,0.90,0.4685,0
375,0.6355,0.10,0.7009,0.40,0.8701,0.90,0.4675,0
376,0.6339,0.10,0.7027,0.40,0.8699,0.90,0.4676,0
377,0.6323,0.10,0.7045,0.40,0.8699,0.90,0.4666,0
378,0.6349,0.10,0.7062,0.40,0.8700,0.90,0.4667,0
379,0.6333,0.10,0.7079,0.40,0.8701,0.90,0.4672,0
380,0.6317,0.10,0.7096,0.40,0.8702,0.90,0.4668,0
381,0.6343,0.10,0.7113,0.40,0.8703,0.90,0.4674,0
382,0.6327,0.10,0.7104,0.40,0.8704,0.90,0.4696,0
383,0.6311,0.10,0.7095,0.40,0.8702,0.90,0.4691,0
384,0.6295,0.10,0.7085,0.40,0.8699,0.90,0.4702,0
385,0.6321,0.10,0.7076,0.40,0.8700,0.90,0.4703,0
