episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
386,0.6160,0.10,0.6937,0.40,0.8679,0.90,0.4172,0
387,0.6188,0.10,0.6928,0.40,0.8677,0.90,0.4168,0
388,0.6172,0.10,0.6947,0.40,0.8678,0.90,0.4168,0
389,0.6200,0.10,0.6938,0.40,0.8679,0.90,0.4185,0
390,0.6228,0.10,0.6957,0.40,0.8676,0.90,0.4191,0
391,0.6212,0.10,0.6948,0.40,0.8674,0.90,0.4203,0
392,0.6196,0.10,0.6939,0.40,0.8675,0.90,0.4215,0
393,0.6181,0.10,0.6930,0.40,0.8673,0.90,0.4232,0
394,0.6165,0.10,0.6949,0.40,0.8674,0.90,0.4224,0
395,0.6150,0.10,0.6940,0.40,0.8675,0.90,0.4211,0
396,0.6178,0.10,0.6931,0.40,0.8673,0.90,0.4207,0
397,0.6206,0.10,0.6950,0.40,0.8671,0.90,0.4208,0
398,0.6190,0.10,0.6941,0.40,0.8672,0.90,0.4214,0
399,0.6175,0.10,0.6960,0.40,0.8673,0.90,0.4220,0
400,0.6159,0.10,0.6978,0.40,0.8674,0.90,0.4226,0
401,0.6144,0.10,0.6997,0.40,0.8675,0.90,0.4227,0
402,0.6172,0.10,0.6988,0.40,0.8676,0.90,0.4223,0
403,0.6156,0.10,0.6979,0.40,0.8674,0.90,0.4223,0
404,0.6185,0.10,0.6970,0.40,0.8675,0.90,0.4223,0
405,0.6169,0.10,0.6961,0.40,0.8676,0.90,0.4215,0
406,0.6197,0.10,0.6979,0.40,0.8674,0.90,0.4228,0
407,0.6181,0.10,0.6998,0.40,0.8675,0.90,0.4235,0
408,0.6166,0.10,0.6989,0.40,0.8676,0.90,0.4246,0
409,0.6150,0.10,0.7007,0.40,0.8677,0.90,0.4253,0
410,0.6135,0.10,0.6998,0.40,0.8674,0.90,0.4270,0
411,0.6163,0.10,0.7016,0.40,0.8672,0.90,0.4283,0
412,0.6148,0.10,0.7007,0.40,0.8670,0.90,0.4294,0
413,0.6132,0.10,0.7025,0.40,0.8671,0.90,0.4291,0
414,0.6117,0.10,0.7042,0.40,0.8672,0.90,0.4293,0
415,0.6102,0.10,0.7033,0.40,0.8670,0.90,0.4286,0
416,0.6130,0.10,0.7024,0.40,0.8671,0.90,0.4286,0
417,0.6115,0.10,0.7015,0.40,0.8669,0.90,0.4297,0
418,0.6100,0.10,0.7006,0.40,0.8667,0.90,0.4313,0
419,0.6084,0.10,0.7024,0.40,0.8665,0.90,0.4324,0
420,0.6113,0.10,0.7042,0.40,0.8666,0.90,0.4320,0
421,0.6142,0.10,0.7059,0.40,0.8667,0.90,0.4312,0
422,0.6127,0.10,0.7076,0.40,0.8668,0.90,0.4324,0
423,0.6155,0.10,0.7067,0.40,0.8666,0.90,0.4336,0
424,0.6140,0.10,0.7058,0.40,0.8667,0.90,0.4332,0
425,0.6124,0.10,0.7075,0.40,0.8668,0.90,0.4328,0
426,0.6109,0.10,0.7066,0.40,0.8666,0.90,0.4344,0
427,0.6137,0.10,0.7083,0.40,0.8667,0.90,0.4341,0
428,0.6122,0.10,0.7074,0.40,0.8668,0.90,0.4342,0
429,0.6151,0.10,0.7065,0.40,0.8666,0.90,0.4349,0
430,0.6179,0.10,0.7056,0.40,0.8664,0.90,0.4354,0
431,0.6163,0.10,0.7073,0.40,0.8662,0.90,0.4375,0
432,0.6148,0.10,0.7090,0.40,0.8663,0.90,0.4385,0
433,0.6176,0.10,0.7081,0.40,0.8661,0.90,0.4387,0
434,0.6160,0.10,0.7098,0.40,0.8662,0.90,0.4392,0
435,0.6189,0.10,0.7115,0.40,0.8663,0.90,0.4384,0
436,0.6173,0.10,0.7105,0.40,0.8664,0.90,0.4384,0
437,0.6201,0.10,0.7122,0.40,0.8665,0.90,0.4395,0
438,0.6228,0.10,0.7139,0.40,0.8666,0.90,0.4406,0
439,0.6256,0.10,0.7155,0.40,0.8667,0.90,0.4412,0
440,0.6240,0.10,0.7145,0.40,0.8668,0.90,0.4433,0
441,0.6267,0.10,0.7136,0.40,0.8669,0.90,0.4448,0
442,0.6294,0.10,0.7127,0.40,0.8670,0.90,0.4455,0
443,0.6278,0.10,0.7117,0.40,0.8668,0.90,0.4447,0
444,0.6305,0.10,0.7134,0.40,0.8669,0.90,0.4448,0
445,0.6331,0.10,0.7124,0.40,0.8670,0.90,0.4448,0
446,0.6315,0.10,0.7115,0.40,0.8668,0.90,0.4436,0
447,0.6299,0.10,0.7132,0.40,0.8669,0.90,0.4446,0
448,0.6283,0.10,0.7122,0.40,0.8670,0.90,0.4447,0
449,0.6310,0.10,0.7113,0.40,0.8668,0.90,0.4448,0
450,0.6336,0.10,0.7130,0.40,0.8666,0.90,0.4464,0
451,0.6362,0.10,0.7120,0.40,0.8667,0.90,0.4464,0
452,0.6388,0.10,0.7111,0.40,0.8665,0.90,0.4466,0
453,0.6413,0.10,0.7101,0.40,0.8666,0.90,0.4462,0
454,0.6397,0.10,0.7092,0.40,0.8664,0.90,0.4473,0
455,0.6381,0.10,0.7083,0.40,0.8665,0.90,0.4483,0
456,0.6406,0.10,0.7074,0.40,0.8663,0.90,0.4492,0
457,0.6431,0.10,0.7091,0.40,0.8661,0.90,0.4485,0
458,0.6415,0.10,0.7108,0.40,0.8662,0.90,0.4485,0
459,0.6399,0.10,0.7098,0.40,0.8663,0.90,0.4482,0
460,0.6424,0.10,0.7115,0.40,0.8664,0.90,0.4483,0
461,0.6449,0.10,0.7132,0.40,0.8665,0.90,0.4488,0
462,0.6432,0.10,0.7122,0.40,0.8663,0.90,0.4494,0
463,0.6416,0.10,0.7113,0.40,0.8661,0.90,0.4499,0
464,0.6400,0.10,0.7104,0.40,0.8662,0.90,0.4518,0
465,0.6425,0.10,0.7094,0.40,0.8660,0.90,0.4523,0
466,0.6450,0.10,0.7085,0.40,0.8658,0.90,0.4538,0
467,0.6434,0.10,0.7076,0.40,0.8659,0.90,0.4534,0
468,0.6417,0.10,0.7067,0.40,0.8660,0.90,0.4531,0
469,0.6442,0.10,0.7084,0.40,0.8661,0.90,0.4535,0
470,0.6426,0.10,0.7075,0.40,0.8659,0.90,0.4531,0
471,0.6451,0.10,0.7065,0.40,0.8658,0.90,0.4528,0
472,0.6475,0.10,0.7056,0.40,0.8656,0.90,0.4533,0
473,0.6500,0.10,0.7047,0.40,0.8657,0.90,0.4529,0
474,0.6483,0.10,0.7038,0.40,0.8658,0.90,0.4531,0
475,0.6467,0.10,0.7055,0.40,0.8659,0.90,0.4554,0
476,0.6491,0.10,0.7073,0.40,0.8657,0.90,0.4559,0
477,0.6515,0.10,0.7063,0.40,0.8655,0.90,0.4563,0
478,0.6499,0.10,0.7054,0.40,0.8656,0.90,0.4572,0
479,0.6482,0.10,0.7045,0.40,0.8654,0.90,0.4561,0
480,0.6506,0.10,0.7063,0.40,0.8655,0.90,0.4562,0
481,0.6490,0.10,0.7080,0.40,0.8653,0.90,0.4589,0
482,0.6514,0.10,0.7071,0.40,0.8654,0.90,0.4603,0
483,0.6498,0.10,0.7061,0.40,0.8655,0.90,0.4607,0
484,0.6522,0.10,0.7052,0.40,0.8654,0.90,0.4608,0
485,0.6505,0.10,0.7043,0.40,0.8652,0.90,0.4604,0
486,0.6488,0.10,0.7034,0.40,0.8653,0.90,0.4618,0
487,0.6472,0.10,0.7052,0.40,0.8654,0.90,0.4615,0
488,0.6496,0.10,0.7069,0.40,0.8655,0.90,0.4624,0
489,0.6520,0.10,0.7060,0.40,0.8656,0.90,0.4620,0
490,0.6544,0.10,0.7051,0.40,0.8657,0.90,0.4620,0
491,0.6568,0.10,0.7068,0.40,0.8658,0.90,0.4638,0
492,0.6551,0.10,0.7085,0.40,0.8659,0.90,0.4652,0
493,0.6534,0.10,0.7076,0.40,0.8660,0.90,0.4652,0
494,0.6518,0.10,0.7067,0.40,0.8661,0.90,0.4641,0
495,0.6541,0.10,0.7057,0.40,0.8662,0.90,0.4645,0
496,0.6525,0.10,0.7048,0.40,0.8663,0.90,0.4655,0
497,0.6549,0.10,0.7039,0.40,0.8664,0.90,0.4651,0
498,0.6532,0.10,0.7030,0.40,0.8665,0.90,0.4660,0
499,0.6556,0.10,0.7021,0.40,0.8666,0.90,0.4665,0
500,0.6539,0.10,0.7012,0.40,0.8667,0.90,0.4669,0
501,0.6522,0.10,0.7003,0.40,0.8665,0.90,0.4678,0
502,0.6506,0.10,0.6994,0.40,0.8666,0.90,0.4679,0
503,0.6489,0.10,0.7012,0.40,0.8664,0.90,0.4668,0
504,0.6473,0.10,0.7003,0.40,0.8665,0.90,0.4673,0
505,0.6497,0.10,0.6994,0.40,0.8666,0.90,0.4669,0
506,0.6521,0.10,0.6985,0.40,0.8664,0.90,0.4674,0
507,0.6545,0.10,0.6976,0.40,0.8662,0.90,0.4667,0
508,0.6528,0.10,0.6994,0.40,0.8663,0.90,0.4668,0
509,0.6512,0.10,0.7012,0.40,0.8664,0.90,0.4668,0
510,0.6495,0.10,0.7030,0.40,0.8662,0.90,0.4669,0
511,0.6519,0.10,0.7021,0.40,0.8663,0.90,0.4669,0
512,0.6543,0.10,0.7039,0.40,0.8664,0.90,0.4670,0
513,0.6526,0.10,0.7030,0.40,0.8665,0.90,0.4675,0
514,0.6550,0.10,0.7047,0.40,0.8666,0.90,0.4679,0
515,0.6573,0.10,0.7038,0.40,0.8664,0.90,0.4696,0
516,0.6596,0.10,0.7056,0.40,0.8665,0.90,0.4708,0
517,0.6580,0.10,0.7073,0.40,0.8663,0.90,0.4712,0
518,0.6563,0.10,0.7064,0.40,0.8661,0.90,0.4712,0
519,0.6546,0.10,0.7055,0.40,0.8659,0.90,0.4720,0
520,0.6570,0.10,0.7072,0.40,0.8660,0.90,0.4725,0
521,0.6553,0.10,0.7063,0.40,0.8661,0.90,0.4733,0
522,0.6576,0.10,0.7080,0.40,0.8662,0.90,0.4738,0
523,0.6560,0.10,0.7071,0.40,0.8663,0.90,0.4738,0
524,0.6583,0.10,0.7062,0.40,0.8664,0.90,0.4750,0
525,0.6566,0.10,0.7079,0.40,0.8662,0.90,0.4751,0
526,0.6549,0.10,0.7096,0.40,0.8660,0.90,0.4751,0
527,0.6573,0.10,0.7087,0.40,0.8662,0.90,0.4756,0
528,0.6596,0.10,0.7104,0.40,0.8663,0.90,0.4760,0
529,0.6579,0.10,0.7094,0.40,0.8664,0.90,0.4760,0
530,0.6562,0.10,0.7111,0.40,0.8662,0.90,0.4760,0
531,0.6546,0.10,0.7102,0.40,0.8663,0.90,0.4760,0
532,0.6529,0.10,0.7119,0.40,0.8664,0.90,0.4765,0
533,0.6513,0.10,0.7135,0.40,0.8662,0.90,0.4769,0
534,0.6536,0.10,0.7126,0.40,0.8663,0.90,0.4762,0
535,0.6520,0.10,0.7116,0.40,0.8664,0.90,0.4762,0
536,0.6503,0.10,0.7133,0.40,0.8662,0.90,0.4767,0
537,0.6487,0.10,0.7124,0.40,0.8663,0.90,0.4778,0
538,0.6470,0.10,0.7114,0.40,0.8664,0.90,0.4786,0
539,0.6495,0.10,0.7105,0.40,0.8665,0.90,0.4786,0
540,0.6519,0.10,0.7095,0.40,0.8666,0.90,0.4798,0
541,0.6502,0.10,0.7086,0.40,0.8664,0.90,0.4802,0
542,0.6486,0.10,0.7077,0.40,0.8665,0.90,0.4810,0
543,0.6469,0.10,0.7068,0.40,0.8666,0.90,0.4814,0
544,0.6494,0.10,0.7085,0.40,0.8667,0.90,0.4807,0
545,0.6518,0.10,0.7102,0.40,0.8668,0.90,0.4811,0
546,0.6501,0.10,0.7119,0.40,0.8669,0.90,0.4815,0
547,0.6485,0.10,0.7135,0.40,0.8667,0.90,0.4819,0
548,0.6509,0.10,0.7126,0.40,0.8668,0.90,0.4819,0
549,0.6492,0.10,0.7142,0.40,0.8666,0.90,0.4824,0
550,0.6476,0.10,0.7159,0.40,0.8664,0.90,0.4824,0
551,0.6500,0.10,0.7175,0.40,0.8665,0.90,0.4824,0
552,0.6524,0.10,0.7165,0.40,0.8666,0.90,0.4825,0
553,0.6548,0.10,0.7156,0.40,0.8667,0.90,0.4821,0
554,0.6571,0.10,0.7172,0.40,0.8665,0.90,0.4818,0
555,0.6554,0.10,0.7162,0.40,0.8663,0.90,0.4822,0
556,0.6578,0.10,0.7153,0.40,0.8661,0.90,0.4825,0
557,0.6601,0.10,0.7143,0.40,0.8659,0.90,0.4826,0
558,0.6624,0.10,0.7134,0.40,0.8657,0.90,0.4826,0
559,0.6607,0.10,0.7125,0.40,0.8658,0.90,0.4826,0
560,0.6629,0.10,0.7141,0.40,0.8659,0.90,0.4833,0
561,0.6613,0.10,0.7132,0.40,0.8660,0.90,0.4833,0
562,0.6635,0.10,0.7148,0.40,0.8661,0.90,0.4833,0
563,0.6618,0.10,0.7139,0.40,0.8662,0.90,0.4830,0
564,0.6601,0.10,0.7129,0.40,0.8660,0.90,0.4837,0
565,0.6624,0.10,0.7146,0.40,0.8661,0.90,0.4841,0
566,0.6647,0.10,0.7136,0.40,0.8659,0.90,0.4841,0
567,0.6630,0.10,0.7153,0.40,0.8660,0.90,0.4849,0
568,0.6613,0.10,0.7169,0.40,0.8661,0.90,0.4860,0
569,0.6636,0.10,0.7159,0.40,0.8659,0.90,0.4857,0
570,0.6658,0.10,0.7150,0.40,0.8660,0.90,0.4860,0
571,0.6680,0.10,0.7166,0.40,0.8661,0.90,0.4853,0
572,0.6702,0.10,0.7156,0.40,0.8662,0.90,0.4861,0
573,0.6685,0.10,0.7147,0.40,0.8663,0.90,0.4864,0
574,0.6707,0.10,0.7138,0.40,0.8664,0.90,0.4868,0
575,0.6689,0.10,0.7154,0.40,0.8665,0.90,0.4872,0
576,0.6672,0.10,0.7144,0.40,0.8666,0.90,0.4883,0
577,0.6694,0.10,0.7135,0.40,0.8667,0.90,0.4894,0
578,0.6716,0.10,0.7126,0.40,0.8668,0.90,0.4901,0
579,0.6699,0.10,0.7116,0.40,0.8666,0.90,0.4908,0
580,0.6682,0.10,0.7133,0.40,0.8667,0.90,0.4922,0
581,0.6704,0.10,0.7123,0.40,0.8668,0.90,0.4930,0
582,0.6725,0.10,0.7114,0.40,0.8669,0.90,0.4944,0
583,0.6746,0.10,0.7105,0.40,0.8670,0.90,0.4940,0
584,0.6729,0.10,0.7121,0.40,0.8671,0.90,0.4944,0
585,0.6750,0.10,0.7112,0.40,0.8669,0.90,0.4955,0
586,0.6771,0.10,0.7103,0.40,0.8670,0.90,0.4955,0
587,0.6754,0.10,0.7093,0.40,0.8671,0.90,0.4962,0
588,0.6737,0.10,0.7084,0.40,0.8672,0.90,0.4969,0
589,0.6720,0.10,0.7075,0.40,0.8673,0.90,0.4962,0
590,0.6702,0.10,0.7066,0.40,0.8674,0.90,0.4962,0
591,0.6724,0.10,0.7083,0.40,0.8675,0.90,0.4965,0
592,0.6745,0.10,0.7100,0.40,0.8673,0.90,0.4969,0
593,0.6728,0.10,0.7091,0.40,0.8674,0.90,0.4969,0
594,0.6749,0.10,0.7081,0.40,0.8672,0.90,0.4966,0
595,0.6732,0.10,0.7072,0.40,0.8670,0.90,0.4973,0
596,0.6715,0.10,0.7089,0.40,0.8668,0.90,0.4979,0
597,0.6698,0.10,0.7106,0.40,0.8669,0.90,0.4976,0
598,0.6681,0.10,0.7123,0.40,0.8670,0.90,0.4979,0
599,0.6664,0.10,0.7113,0.40,0.8671,0.90,0.4983,0
600,0.6647,0.10,0.7130,0.40,0.8672,0.90,0.4990,0
601,0.6630,0.10,0.7121,0.40,0.8673,0.90,0.4990,0
602,0.6613,0.10,0.7111,0.40,0.8671,0.90,0.5000,0
603,0.6596,0.10,0.7128,0.40,0.8672,0.90,0.5007,0
604,0.6579,0.10,0.7119,0.40,0.8673,0.90,0.4997,0
605,0.6562,0.10,0.7135,0.40,0.8671,0.90,0.5000,0
606,0.6586,0.10,0.7126,0.40,0.8672,0.90,0.5000,0
607,0.6609,0.10,0.7142,0.40,0.8673,0.90,0.5007,0
608,0.6592,0.10,0.7133,0.40,0.8674,0.90,0.5003,0
609,0.6615,0.10,0.7149,0.40,0.8672,0.90,0.5010,0
610,0.6598,0.10,0.7140,0.40,0.8673,0.90,0.5023,0
611,0.6621,0.10,0.7156,0.40,0.8670,0.90,0.5020,0
612,0.6643,0.10,0.7172,0.40,0.8668,0.90,0.5017,0
613,0.6626,0.10,0.7163,0.40,0.8669,0.90,0.5017,0
614,0.6609,0.10,0.7179,0.40,0.8667,0.90,0.5023,0
615,0.6632,0.10,0.7169,0.40,0.8668,0.90,0.5020,0
616,0.6615,0.10,0.7160,0.40,0.8669,0.90,0.5030,0
617,0.6638,0.10,0.7150,0.40,0.8667,0.90,0.5040,0
618,0.6660,0.10,0.7167,0.40,0.8665,0.90,0.5036,0
619,0.6682,0.10,0.7157,0.40,0.8666,0.90,0.5040,0
620,0.6665,0.10,0.7148,0.40,0.8667,0.90,0.5033,0
621,0.6687,0.10,0.7138,0.40,0.8668,0.90,0.5030,0
622,0.6709,0.10,0.7129,0.40,0.8666,0.90,0.5030,0
623,0.6731,0.10,0.7119,0.40,0.8667,0.90,0.5023,0
624,0.6713,0.10,0.7136,0.40,0.8665,0.90,0.5030,0
625,0.6735,0.10,0.7126,0.40,0.8666,0.90,0.5030,0
626,0.6718,0.10,0.7117,0.40,0.8667,0.90,0.5030,0
627,0.6700,0.10,0.7134,0.40,0.8668,0.90,0.5036,0
628,0.6722,0.10,0.7124,0.40,0.8669,0.90,0.5039,0
629,0.6743,0.10,0.7141,0.40,0.8667,0.90,0.5039,0
630,0.6726,0.10,0.7131,0.40,0.8668,0.90,0.5039,0
631,0.6709,0.10,0.7122,0.40,0.8666,0.90,0.5042,0
632,0.6730,0.10,0.7113,0.40,0.8667,0.90,0.5042,0
633,0.6713,0.10,0.7103,0.40,0.8668,0.90,0.5045,0
634,0.6696,0.10,0.7120,0.40,0.8669,0.90,0.5052,0
635,0.6679,0.10,0.7111,0.40,0.8667,0.90,0.5058,0
636,0.6701,0.10,0.7101,0.40,0.8668,0.90,0.5061,0
637,0.6684,0.10,0.7118,0.40,0.8669,0.90,0.5065,0
638,0.6667,0.10,0.7109,0.40,0.8667,0.90,0.5071,0
639,0.6650,0.10,0.7099,0.40,0.8665,0.90,0.5077,0
640,0.6633,0.10,0.7090,0.40,0.8666,0.90,0.5077,0
641,0.6655,0.10,0.7081,0.40,0.8667,0.90,0.5087,0
642,0.6638,0.10,0.7072,0.40,0.8668,0.90,0.5083,0
643,0.6621,0.10,0.7062,0.40,0.8669,0.90,0.5086,0
644,0.6644,0.10,0.7053,0.40,0.8670,0.90,0.5093,0
645,0.6666,0.10,0.7071,0.40,0.8671,0.90,0.5089,0
646,0.6649,0.10,0.7088,0.40,0.8672,0.90,0.5086,0
647,0.6632,0.10,0.7078,0.40,0.8670,0.90,0.5080,0
648,0.6615,0.10,0.7069,0.40,0.8671,0.90,0.5083,0
649,0.6638,0.10,0.7060,0.40,0.8672,0.90,0.5079,0
650,0.6660,0.10,0.7077,0.40,0.8673,0.90,0.5082,0
651,0.6682,0.10,0.7068,0.40,0.8674,0.90,0.5092,0
652,0.6704,0.10,0.7085,0.40,0.8675,0.90,0.5092,0
653,0.6726,0.10,0.7102,0.40,0.8673,0.90,0.5088,0
654,0.6709,0.10,0.7093,0.40,0.8674,0.90,0.5095,0
655,0.6691,0.10,0.7084,0.40,0.8672,0.90,0.5095,0
656,0.6674,0.10,0.7101,0.40,0.8673,0.90,0.5088,0
657,0.6696,0.10,0.7091,0.40,0.8674,0.90,0.5082,0
658,0.6679,0.10,0.7082,0.40,0.8675,0.90,0.5082,0
659,0.6662,0.10,0.7073,0.40,0.8676,0.90,0.5082,0
660,0.6645,0.10,0.7064,0.40,0.8674,0.90,0.5082,0
661,0.6667,0.10,0.7054,0.40,0.8675,0.90,0.5094,0
662,0.6650,0.10,0.7072,0.40,0.8676,0.90,0.5100,0
663,0.6633,0.10,0.7089,0.40,0.8673,0.90,0.5100,0
664,0.6617,0.10,0.7080,0.40,0.8674,0.90,0.5093,0
665,0.6600,0.10,0.7097,0.40,0.8672,0.90,0.5096,0
666,0.6583,0.10,0.7087,0.40,0.8670,0.90,0.5105,0
667,0.6606,0.10,0.7078,0.40,0.8671,0.90,0.5112,0
668,0.6589,0.10,0.7069,0.40,0.8672,0.90,0.5111,0
669,0.6572,0.10,0.7060,0.40,0.8670,0.90,0.5102,0
670,0.6556,0.10,0.7077,0.40,0.8671,0.90,0.5111,0
671,0.6539,0.10,0.7068,0.40,0.8672,0.90,0.5114,0
672,0.6522,0.10,0.7085,0.40,0.8670,0.90,0.5114,0
673,0.6506,0.10,0.7076,0.40,0.8671,0.90,0.5107,0
674,0.6530,0.10,0.7066,0.40,0.8672,0.90,0.5107,0
675,0.6553,0.10,0.7084,0.40,0.8673,0.90,0.5110,0
676,0.6577,0.10,0.7101,0.40,0.8671,0.90,0.5113,0
677,0.6560,0.10,0.7117,0.40,0.8672,0.90,0.5113,0
678,0.6543,0.10,0.7108,0.40,0.8673,0.90,0.5113,0
679,0.6527,0.10,0.7099,0.40,0.8671,0.90,0.5113,0
680,0.6550,0.10,0.7089,0.40,0.8672,0.90,0.5113,0
681,0.6534,0.10,0.7080,0.40,0.8673,0.90,0.5119,0
682,0.6517,0.10,0.7071,0.40,0.8671,0.90,0.5122,0
683,0.6500,0.10,0.7062,0.40,0.8669,0.90,0.5121,0
684,0.6524,0.10,0.7053,0.40,0.8670,0.90,0.5127,0
685,0.6548,0.10,0.7043,0.40,0.8671,0.90,0.5133,0
686,0.6572,0.10,0.7034,0.40,0.8669,0.90,0.5139,0
687,0.6555,0.10,0.7025,0.40,0.8670,0.90,0.5145,0
688,0.6538,0.10,0.7016,0.40,0.8671,0.90,0.5142,0
689,0.6562,0.10,0.7034,0.40,0.8672,0.90,0.5135,0
690,0.6585,0.10,0.7025,0.40,0.8673,0.90,0.5141,0
691,0.6608,0.10,0.7016,0.40,0.8674,0.90,0.5141,0
692,0.6631,0.10,0.7034,0.40,0.8675,0.90,0.5144,0
693,0.6614,0.10,0.7051,0.40,0.8676,0.90,0.5135,0
694,0.6636,0.10,0.7042,0.40,0.8677,0.90,0.5138,0
695,0.6659,0.10,0.7059,0.40,0.8674,0.90,0.5149,0
696,0.6681,0.10,0.7050,0.40,0.8675,0.90,0.5158,0
697,0.6664,0.10,0.7068,0.40,0.8673,0.90,0.5164,0
698,0.6686,0.10,0.7085,0.40,0.8674,0.90,0.5161,0
699,0.6669,0.10,0.7076,0.40,0.8675,0.90,0.5166,0
700,0.6691,0.10,0.7066,0.40,0.8676,0.90,0.5163,0
701,0.6713,0.10,0.7057,0.40,0.8674,0.90,0.5163,0
702,0.6734,0.10,0.7075,0.40,0.8675,0.90,0.5168,0
703,0.6717,0.10,0.7065,0.40,0.8676,0.90,0.5171,0
704,0.6738,0.10,0.7082,0.40,0.8674,0.90,0.5174,0
705,0.6721,0.10,0.7100,0.40,0.8672,0.90,0.5174,0
706,0.6742,0.10,0.7090,0.40,0.8670,0.90,0.5168,0
707,0.6725,0.10,0.7081,0.40,0.8671,0.90,0.5173,0
708,0.6708,0.10,0.7072,0.40,0.8672,0.90,0.5182,0
709,0.6691,0.10,0.7062,0.40,0.8670,0.90,0.5185,0
710,0.6712,0.10,0.7080,0.40,0.8671,0.90,0.5187,0
711,0.6734,0.10,0.7097,0.40,0.8672,0.90,0.5184,0
712,0.6717,0.10,0.7114,0.40,0.8670,0.90,0.5190,0
713,0.6738,0.10,0.7130,0.40,0.8668,0.90,0.5196,0
714,0.6721,0.10,0.7121,0.40,0.8669,0.90,0.5195,0
715,0.6704,0.10,0.7111,0.40,0.8667,0.90,0.5198,0
716,0.6687,0.10,0.7102,0.40,0.8668,0.90,0.5203,0
717,0.6670,0.10,0.7093,0.40,0.8669,0.90,0.5194,0
718,0.6653,0.10,0.7084,0.40,0.8670,0.90,0.5206,0
719,0.6636,0.10,0.7074,0.40,0.8668,0.90,0.5202,0
720,0.6619,0.10,0.7091,0.40,0.8666,0.90,0.5208,0
721,0.6602,0.10,0.7108,0.40,0.8667,0.90,0.5204,0
722,0.6585,0.10,0.7099,0.40,0.8665,0.90,0.5210,0
723,0.6608,0.10,0.7116,0.40,0.8666,0.90,0.5212,0
724,0.6591,0.10,0.7132,0.40,0.8667,0.90,0.5209,0
725,0.6574,0.10,0.7149,0.40,0.8665,0.90,0.5206,0
726,0.6598,0.10,0.7165,0.40,0.8666,0.90,0.5206,0
727,0.6581,0.10,0.7156,0.40,0.8667,0.90,0.5211,0
728,0.6604,0.10,0.7146,0.40,0.8665,0.90,0.5217,0
729,0.6627,0.10,0.7137,0.40,0.8663,0.90,0.5214,0
730,0.6610,0.10,0.7127,0.40,0.8661,0.90,0.5216,0
731,0.6593,0.10,0.7118,0.40,0.8662,0.90,0.5222,0
732,0.6576,0.10,0.7109,0.40,0.8660,0.90,0.5227,0
733,0.6599,0.10,0.7099,0.40,0.8658,0.90,0.5230,0
734,0.6582,0.10,0.7090,0.40,0.8659,0.90,0.5230,0
735,0.6605,0.10,0.7081,0.40,0.8660,0.90,0.5230,0
736,0.6589,0.10,0.7071,0.40,0.8661,0.90,0.5232,0
737,0.6572,0.10,0.7089,0.40,0.8662,0.90,0.5238,0
738,0.6555,0.10,0.7079,0.40,0.8663,0.90,0.5237,0
739,0.6538,0.10,0.7096,0.40,0.8664,0.90,0.5248,0
740,0.6562,0.10,0.7113,0.40,0.8662,0.90,0.5250,0
741,0.6545,0.10,0.7104,0.40,0.8663,0.90,0.5258,0
742,0.6569,0.10,0.7094,0.40,0.8661,0.90,0.5266,0
743,0.6592,0.10,0.7085,0.40,0.8662,0.90,0.5269,0
744,0.6615,0.10,0.7102,0.40,0.8663,0.90,0.5268,0
745,0.6598,0.10,0.7093,0.40,0.8664,0.90,0.5268,0
746,0.6581,0.10,0.7084,0.40,0.8662,0.90,0.5268,0
747,0.6604,0.10,0.7101,0.40,0.8663,0.90,0.5279,0
748,0.6627,0.10,0.7091,0.40,0.8661,0.90,0.5281,0
749,0.6610,0.10,0.7082,0.40,0.8662,0.90,0.5284,0
750,0.6593,0.10,0.7073,0.40,0.8663,0.90,0.5289,0
751,0.6576,0.10,0.7064,0.40,0.8664,0.90,0.5294,0
752,0.6600,0.10,0.7054,0.40,0.8665,0.90,0.5294,0
753,0.6583,0.10,0.7045,0.40,0.8663,0.90,0.5302,0
754,0.6606,0.10,0.7036,0.40,0.8661,0.90,0.5304,0
755,0.6628,0.10,0.7054,0.40,0.8662,0.90,0.5306,0
756,0.6612,0.10,0.7044,0.40,0.8660,0.90,0.5306,0
757,0.6595,0.10,0.7035,0.40,0.8658,0.90,0.5306,0
758,0.6618,0.10,0.7026,0.40,0.8659,0.90,0.5305,0
759,0.6601,0.10,0.7044,0.40,0.8657,0.90,0.5305,0
760,0.6624,0.10,0.7061,0.40,0.8659,0.90,0.5304,0
761,0.6646,0.10,0.7079,0.40,0.8660,0.90,0.5304,0
762,0.6668,0.10,0.7096,0.40,0.8661,0.90,0.5307,0
763,0.6690,0.10,0.7113,0.40,0.8662,0.90,0.5312,0
764,0.6673,0.10,0.7103,0.40,0.8663,0.90,0.5311,0
765,0.6656,0.10,0.7094,0.40,0.8664,0.90,0.5316,0
766,0.6639,0.10,0.7085,0.40,0.8662,0.90,0.5329,0
767,0.6622,0.10,0.7102,0.40,0.8660,0.90,0.5331,0
768,0.6605,0.10,0.7118,0.40,0.8658,0.90,0.5331,0
769,0.6628,0.10,0.7109,0.40,0.8659,0.90,0.5330,0
770,0.6611,0.10,0.7126,0.40,0.8660,0.90,0.5325,0
771,0.6634,0.10,0.7116,0.40,0.8661,0.90,0.5325,0
772,0.6656,0.10,0.7107,0.40,0.8659,0.90,0.5330,0
