episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
386,0.8455,0.10,0.8341,0.40,0.8507,0.90,0.7222,0
387,0.8500,0.10,0.8328,0.40,0.8500,0.90,0.7222,0
388,0.8478,0.10,0.8315,0.40,0.8502,0.90,0.7225,0
389,0.8455,0.10,0.8302,0.40,0.8503,0.90,0.7239,0
390,0.8500,0.10,0.8289,0.40,0.8504,0.90,0.7244,0
391,0.8478,0.10,0.8276,0.40,0.8506,0.90,0.7253,0
392,0.8500,0.10,0.8263,0.40,0.8507,0.90,0.7258,0
393,0.8478,0.10,0.8463,0.40,0.8509,0.90,0.7250,0
394,0.8455,0.10,0.8450,0.40,0.8510,0.90,0.7257,0
395,0.8433,0.10,0.8500,0.40,0.8512,0.90,0.7261,0
396,0.8410,0.10,0.8487,0.40,0.8513,0.90,0.7262,0
397,0.8388,0.10,0.8500,0.40,0.8500,0.90,0.7258,0
398,0.8500,0.10,0.8487,0.40,0.8500,0.90,0.7257,0
399,0.8500,0.10,0.8473,0.40,0.8500,0.90,0.7251,0
400,0.8500,0.10,0.8500,0.40,0.8502,0.90,0.7258,0
401,0.8478,0.10,0.8487,0.40,0.8503,0.90,0.7248,0
402,0.8455,0.10,0.8500,0.40,0.8504,0.90,0.7255,0
403,0.8433,0.10,0.8487,0.40,0.8506,0.90,0.7256,0
404,0.8410,0.10,0.8473,0.40,0.8500,0.90,0.7263,0
405,0.8388,0.10,0.8460,0.40,0.8502,0.90,0.7258,0
406,0.8366,0.10,0.8446,0.40,0.8503,0.90,0.7265,0
407,0.8344,0.10,0.8433,0.40,0.8500,0.90,0.7269,0
408,0.8322,0.10,0.8500,0.40,0.8502,0.90,0.7276,0
409,0.8500,0.10,0.8487,0.40,0.8503,0.90,0.7272,0
410,0.8478,0.10,0.8500,0.40,0.8504,0.90,0.7276,0
411,0.8455,0.10,0.8487,0.40,0.8506,0.90,0.7267,0
412,0.8433,0.10,0.8500,0.40,0.8507,0.90,0.7268,0
413,0.8410,0.10,0.8500,0.40,0.8500,0.90,0.7274,0
414,0.8388,0.10,0.8487,0.40,0.8500,0.90,0.7278,0
415,0.8366,0.10,0.8500,0.40,0.8502,0.90,0.7278,0
416,0.8344,0.10,0.8500,0.40,0.8503,0.90,0.7273,0
417,0.8322,0.10,0.8500,0.40,0.8504,0.90,0.7278,0
418,0.8300,0.10,0.8487,0.40,0.8506,0.90,0.7282,0
419,0.8278,0.10,0.8500,0.40,0.8507,0.90,0.7284,0
420,0.8256,0.10,0.8487,0.40,0.8509,0.90,0.7291,0
421,0.8456,0.10,0.8473,0.40,0.8510,0.90,0.7291,0
422,0.8434,0.10,0.8460,0.40,0.8512,0.90,0.7286,0
423,0.8412,0.10,0.8446,0.40,0.8513,0.90,0.7295,0
424,0.8500,0.10,0.8500,0.40,0.8500,0.90,0.7299,0
425,0.8500,0.10,0.8500,0.40,0.8502,0.90,0.7305,0
426,0.8478,0.10,0.8487,0.40,0.8503,0.90,0.7300,0
427,0.8500,0.10,0.8473,0.40,0.8504,0.90,0.7308,0
428,0.8478,0.10,0.8460,0.40,0.8506,0.90,0.7305,0
429,0.8500,0.10,0.8446,0.40,0.8507,0.90,0.7311,0
430,0.8478,0.10,0.8433,0.40,0.8509,0.90,0.7309,0
431,0.8455,0.10,0.8420,0.40,0.8510,0.90,0.7318,0
432,0.8433,0.10,0.8406,0.40,0.8512,0.90,0.7326,0
433,0.8410,0.10,0.8500,0.40,0.8513,0.90,0.7330,0
434,0.8388,0.10,0.8487,0.40,0.8515,0.90,0.7328,0
435,0.8366,0.10,0.8473,0.40,0.8500,0.90,0.7325,0
436,0.8344,0.10,0.8500,0.40,0.8502,0.90,0.7323,0
437,0.8322,0.10,0.8487,0.40,0.8503,0.90,0.7329,0
438,0.8300,0.10,0.8473,0.40,0.8500,0.90,0.7326,0
439,0.8278,0.10,0.8500,0.40,0.8502,0.90,0.7326,0
440,0.8256,0.10,0.8487,0.40,0.8503,0.90,0.7332,0
441,0.8234,0.10,0.8473,0.40,0.8500,0.90,0.7331,0
442,0.8434,0.10,0.8460,0.40,0.8500,0.90,0.7327,0
443,0.8412,0.10,0.8446,0.40,0.8502,0.90,0.7337,0
444,0.8390,0.10,0.8433,0.40,0.8503,0.90,0.7330,0
445,0.8368,0.10,0.8420,0.40,0.8504,0.90,0.7329,0
446,0.8346,0.10,0.8406,0.40,0.8506,0.90,0.7337,0
447,0.8324,0.10,0.8393,0.40,0.8507,0.90,0.7334,0
448,0.8500,0.10,0.8380,0.40,0.8509,0.90,0.7342,0
449,0.8478,0.10,0.8367,0.40,0.8510,0.90,0.7347,0
450,0.8455,0.10,0.8354,0.40,0.8512,0.90,0.7335,0
451,0.8433,0.10,0.8341,0.40,0.8513,0.90,0.7343,0
452,0.8410,0.10,0.8328,0.40,0.8515,0.90,0.7343,0
453,0.8388,0.10,0.8315,0.40,0.8516,0.90,0.7348,0
454,0.8500,0.10,0.8302,0.40,0.8518,0.90,0.7351,0
455,0.8478,0.10,0.8289,0.40,0.8519,0.90,0.7361,0
456,0.8455,0.10,0.8489,0.40,0.8521,0.90,0.7361,0
457,0.8433,0.10,0.8475,0.40,0.8522,0.90,0.7362,0
458,0.8500,0.10,0.8462,0.40,0.8523,0.90,0.7365,0
459,0.8500,0.10,0.8449,0.40,0.8525,0.90,0.7373,0
460,0.8478,0.10,0.8500,0.40,0.8526,0.90,0.7375,0
461,0.8455,0.10,0.8487,0.40,0.8500,0.90,0.7381,0
462,0.8433,0.10,0.8473,0.40,0.8502,0.90,0.7379,0
463,0.8410,0.10,0.8500,0.40,0.8500,0.90,0.7386,0
464,0.8388,0.10,0.8487,0.40,0.8502,0.90,0.7390,0
465,0.8366,0.10,0.8473,0.40,0.8503,0.90,0.7399,0
466,0.8500,0.10,0.8460,0.40,0.8504,0.90,0.7406,0
467,0.8478,0.10,0.8446,0.40,0.8506,0.90,0.7400,0
468,0.8455,0.10,0.8433,0.40,0.8507,0.90,0.7405,0
469,0.8433,0.10,0.8420,0.40,0.8509,0.90,0.7407,0
470,0.8410,0.10,0.8500,0.40,0.8510,0.90,0.7413,0
471,0.8388,0.10,0.8487,0.40,0.8512,0.90,0.7415,0
472,0.8500,0.10,0.8473,0.40,0.8500,0.90,0.7415,0
473,0.8478,0.10,0.8460,0.40,0.8502,0.90,0.7419,0
474,0.8500,0.10,0.8446,0.40,0.8500,0.90,0.7423,0
475,0.8500,0.10,0.8433,0.40,0.8502,0.90,0.7428,0
476,0.8478,0.10,0.8420,0.40,0.8503,0.90,0.7433,0
477,0.8455,0.10,0.8500,0.40,0.8504,0.90,0.7430,0
478,0.8433,0.10,0.8487,0.40,0.8506,0.90,0.7426,0
479,0.8410,0.10,0.8473,0.40,0.8507,0.90,0.7433,0
480,0.8388,0.10,0.8500,0.40,0.8509,0.90,0.7432,0
481,0.8366,0.10,0.8487,0.40,0.8510,0.90,0.7440,0
482,0.8344,0.10,0.8473,0.40,0.8500,0.90,0.7444,0
483,0.8322,0.10,0.8460,0.40,0.8502,0.90,0.7444,0
484,0.8300,0.10,0.8500,0.40,0.8503,0.90,0.7449,0
485,0.8278,0.10,0.8487,0.40,0.8504,0.90,0.7459,0
486,0.8256,0.10,0.8473,0.40,0.8506,0.90,0.7459,0
487,0.8234,0.10,0.8460,0.40,0.8507,0.90,0.7459,0
488,0.8213,0.10,0.8446,0.40,0.8509,0.90,0.7464,0
489,0.8413,0.10,0.8433,0.40,0.8510,0.90,0.7469,0
490,0.8390,0.10,0.8420,0.40,0.8512,0.90,0.7469,0
491,0.8500,0.10,0.8406,0.40,0.8513,0.90,0.7474,0
492,0.8478,0.10,0.8393,0.40,0.8500,0.90,0.7471,0
493,0.8455,0.10,0.8500,0.40,0.8500,0.90,0.7466,0
494,0.8433,0.10,0.8487,0.40,0.8502,0.90,0.7473,0
495,0.8410,0.10,0.8473,0.40,0.8503,0.90,0.7473,0
496,0.8388,0.10,0.8500,0.40,0.8500,0.90,0.7473,0
497,0.8500,0.10,0.8500,0.40,0.8502,0.90,0.7483,0
498,0.8478,0.10,0.8487,0.40,0.8503,0.90,0.7486,0
499,0.8455,0.10,0.8473,0.40,0.8504,0.90,0.7487,0
500,0.8433,0.10,0.8460,0.40,0.8506,0.90,0.7487,0
501,0.8500,0.10,0.8446,0.40,0.8507,0.90,0.7494,0
502,0.8500,0.10,0.8500,0.40,0.8509,0.90,0.7502,0
503,0.8478,0.10,0.8500,0.40,0.8510,0.90,0.7502,0
504,0.8455,0.10,0.8487,0.40,0.8512,0.90,0.7508,0
505,0.8433,0.10,0.8473,0.40,0.8500,0.90,0.7511,0
506,0.8410,0.10,0.8460,0.40,0.8502,0.90,0.7509,0
507,0.8388,0.10,0.8500,0.40,0.8503,0.90,0.7509,0
508,0.8366,0.10,0.8487,0.40,0.8500,0.90,0.7508,0
509,0.8344,0.10,0.8473,0.40,0.8502,0.90,0.7518,0
510,0.8322,0.10,0.8460,0.40,0.8503,0.90,0.7523,0
511,0.8300,0.10,0.8446,0.40,0.8504,0.90,0.7524,0
512,0.8278,0.10,0.8433,0.40,0.8506,0.90,0.7524,0
513,0.8256,0.10,0.8500,0.40,0.8507,0.90,0.7530,0
514,0.8234,0.10,0.8487,0.40,0.8509,0.90,0.7538,0
515,0.8213,0.10,0.8473,0.40,0.8510,0.90,0.7541,0
516,0.8191,0.10,0.8500,0.40,0.8512,0.90,0.7547,0
517,0.8391,0.10,0.8487,0.40,0.8513,0.90,0.7543,0
518,0.8369,0.10,0.8473,0.40,0.8515,0.90,0.7551,0
519,0.8500,0.10,0.8460,0.40,0.8500,0.90,0.7540,0
520,0.8478,0.10,0.8446,0.40,0.8502,0.90,0.7546,0
521,0.8455,0.10,0.8433,0.40,0.8503,0.90,0.7547,0
522,0.8433,0.10,0.8420,0.40,0.8504,0.90,0.7555,0
523,0.8500,0.10,0.8406,0.40,0.8500,0.90,0.7562,0
524,0.8478,0.10,0.8393,0.40,0.8502,0.90,0.7568,0
525,0.8455,0.10,0.8380,0.40,0.8503,0.90,0.7573,0
526,0.8500,0.10,0.8367,0.40,0.8500,0.90,0.7578,0
527,0.8478,0.10,0.8500,0.40,0.8502,0.90,0.7576,0
528,0.8455,0.10,0.8487,0.40,0.8503,0.90,0.7567,0
529,0.8433,0.10,0.8473,0.40,0.8500,0.90,0.7568,0
530,0.8410,0.10,0.8460,0.40,0.8500,0.90,0.7572,0
531,0.8388,0.10,0.8446,0.40,0.8502,0.90,0.7572,0
532,0.8366,0.10,0.8433,0.40,0.8503,0.90,0.7568,0
533,0.8344,0.10,0.8500,0.40,0.8504,0.90,0.7557,0
534,0.8500,0.10,0.8487,0.40,0.8506,0.90,0.7554,0
535,0.8500,0.10,0.8500,0.40,0.8507,0.90,0.7561,0
536,0.8478,0.10,0.8487,0.40,0.8509,0.90,0.7566,0
537,0.8455,0.10,0.8473,0.40,0.8510,0.90,0.7568,0
538,0.8433,0.10,0.8500,0.40,0.8512,0.90,0.7578,0
539,0.8410,0.10,0.8500,0.40,0.8500,0.90,0.7579,0
540,0.8388,0.10,0.8500,0.40,0.8502,0.90,0.7575,0
541,0.8366,0.10,0.8487,0.40,0.8503,0.90,0.7579,0
542,0.8344,0.10,0.8473,0.40,0.8504,0.90,0.7580,0
543,0.8500,0.10,0.8500,0.40,0.8506,0.90,0.7581,0
544,0.8478,0.10,0.8487,0.40,0.8507,0.90,0.7588,0
545,0.8455,0.10,0.8500,0.40,0.8509,0.90,0.7592,0
546,0.8433,0.10,0.8487,0.40,0.8510,0.90,0.7598,0
547,0.8410,0.10,0.8473,0.40,0.8512,0.90,0.7602,0
548,0.8388,0.10,0.8460,0.40,0.8513,0.90,0.7604,0
549,0.8366,0.10,0.8446,0.40,0.8515,0.90,0.7610,0
550,0.8344,0.10,0.8433,0.40,0.8516,0.90,0.7604,0
551,0.8322,0.10,0.8420,0.40,0.8518,0.90,0.7607,0
552,0.8500,0.10,0.8406,0.40,0.8519,0.90,0.7614,0
553,0.8478,0.10,0.8393,0.40,0.8521,0.90,0.7621,0
554,0.8455,0.10,0.8380,0.40,0.8522,0.90,0.7606,0
555,0.8433,0.10,0.8367,0.40,0.8523,0.90,0.7610,0
556,0.8410,0.10,0.8354,0.40,0.8525,0.90,0.7611,0
557,0.8388,0.10,0.8341,0.40,0.8526,0.90,0.7614,0
558,0.8366,0.10,0.8328,0.40,0.8528,0.90,0.7618,0
559,0.8500,0.10,0.8315,0.40,0.8529,0.90,0.7618,0
560,0.8500,0.10,0.8302,0.40,0.8531,0.90,0.7622,0
561,0.8478,0.10,0.8289,0.40,0.8532,0.90,0.7627,0
562,0.8455,0.10,0.8276,0.40,0.8533,0.90,0.7628,0
563,0.8433,0.10,0.8263,0.40,0.8535,0.90,0.7637,0
564,0.8410,0.10,0.8250,0.40,0.8500,0.90,0.7630,0
565,0.8388,0.10,0.8238,0.40,0.8502,0.90,0.7633,0
566,0.8500,0.10,0.8225,0.40,0.8500,0.90,0.7634,0
567,0.8478,0.10,0.8212,0.40,0.8502,0.90,0.7634,0
568,0.8455,0.10,0.8200,0.40,0.8503,0.90,0.7642,0
569,0.8433,0.10,0.8187,0.40,0.8504,0.90,0.7645,0
570,0.8410,0.10,0.8174,0.40,0.8500,0.90,0.7638,0
571,0.8388,0.10,0.8162,0.40,0.8502,0.90,0.7644,0
572,0.8366,0.10,0.8149,0.40,0.8503,0.90,0.7650,0
573,0.8344,0.10,0.8137,0.40,0.8504,0.90,0.7654,0
574,0.8500,0.10,0.8125,0.40,0.8506,0.90,0.7660,0
575,0.8478,0.10,0.8325,0.40,0.8500,0.90,0.7662,0
576,0.8500,0.10,0.8312,0.40,0.8502,0.90,0.7663,0
577,0.8478,0.10,0.8299,0.40,0.8503,0.90,0.7664,0
578,0.8455,0.10,0.8286,0.40,0.8504,0.90,0.7666,0
579,0.8500,0.10,0.8273,0.40,0.8500,0.90,0.7668,0
580,0.8478,0.10,0.8260,0.40,0.8502,0.90,0.7665,0
581,0.8455,0.10,0.8247,0.40,0.8503,0.90,0.7670,0
582,0.8500,0.10,0.8235,0.40,0.8504,0.90,0.7663,0
583,0.8478,0.10,0.8222,0.40,0.8500,0.90,0.7665,0
584,0.8455,0.10,0.8209,0.40,0.8502,0.90,0.7672,0
585,0.8433,0.10,0.8197,0.40,0.8503,0.90,0.7672,0
586,0.8410,0.10,0.8184,0.40,0.8504,0.90,0.7677,0
587,0.8388,0.10,0.8171,0.40,0.8506,0.90,0.7674,0
588,0.8366,0.10,0.8159,0.40,0.8507,0.90,0.7680,0
589,0.8344,0.10,0.8146,0.40,0.8500,0.90,0.7682,0
590,0.8322,0.10,0.8346,0.40,0.8502,0.90,0.7687,0
591,0.8300,0.10,0.8333,0.40,0.8503,0.90,0.7689,0
592,0.8278,0.10,0.8500,0.40,0.8504,0.90,0.7691,0
593,0.8256,0.10,0.8487,0.40,0.8500,0.90,0.7693,0
594,0.8234,0.10,0.8473,0.40,0.8502,0.90,0.7699,0
595,0.8213,0.10,0.8460,0.40,0.8500,0.90,0.7696,0
596,0.8191,0.10,0.8446,0.40,0.8500,0.90,0.7703,0
597,0.8169,0.10,0.8433,0.40,0.8502,0.90,0.7703,0
598,0.8369,0.10,0.8420,0.40,0.8503,0.90,0.7707,0
599,0.8347,0.10,0.8406,0.40,0.8504,0.90,0.7706,0
600,0.8500,0.10,0.8393,0.40,0.8500,0.90,0.7710,0
601,0.8478,0.10,0.8500,0.40,0.8502,0.90,0.7719,0
602,0.8455,0.10,0.8487,0.40,0.8503,0.90,0.7721,0
603,0.8433,0.10,0.8473,0.40,0.8504,0.90,0.7725,0
604,0.8410,0.10,0.8460,0.40,0.8506,0.90,0.7725,0
605,0.8388,0.10,0.8446,0.40,0.8507,0.90,0.7723,0
606,0.8500,0.10,0.8500,0.40,0.8509,0.90,0.7726,0
607,0.8478,0.10,0.8487,0.40,0.8510,0.90,0.7728,0
608,0.8455,0.10,0.8473,0.40,0.8500,0.90,0.7733,0
609,0.8433,0.10,0.8460,0.40,0.8502,0.90,0.7737,0
610,0.8410,0.10,0.8446,0.40,0.8503,0.90,0.7740,0
611,0.8388,0.10,0.8433,0.40,0.8504,0.90,0.7741,0
612,0.8366,0.10,0.8420,0.40,0.8506,0.90,0.7742,0
613,0.8344,0.10,0.8406,0.40,0.8507,0.90,0.7743,0
614,0.8322,0.10,0.8393,0.40,0.8500,0.90,0.7744,0
615,0.8300,0.10,0.8380,0.40,0.8502,0.90,0.7747,0
616,0.8500,0.10,0.8367,0.40,0.8503,0.90,0.7748,0
617,0.8477,0.10,0.8354,0.40,0.8504,0.90,0.7749,0
618,0.8455,0.10,0.8341,0.40,0.8506,0.90,0.7751,0
619,0.8433,0.10,0.8328,0.40,0.8507,0.90,0.7749,0
620,0.8500,0.10,0.8315,0.40,0.8509,0.90,0.7748,0
621,0.8500,0.10,0.8302,0.40,0.8510,0.90,0.7743,0
622,0.8500,0.10,0.8289,0.40,0.8512,0.90,0.7745,0
623,0.8478,0.10,0.8276,0.40,0.8513,0.90,0.7750,0
624,0.8455,0.10,0.8476,0.40,0.8500,0.90,0.7744,0
625,0.8433,0.10,0.8462,0.40,0.8502,0.90,0.7749,0
626,0.8410,0.10,0.8449,0.40,0.8500,0.90,0.7753,0
627,0.8388,0.10,0.8436,0.40,0.8502,0.90,0.7752,0
628,0.8366,0.10,0.8422,0.40,0.8503,0.90,0.7750,0
629,0.8344,0.10,0.8409,0.40,0.8504,0.90,0.7751,0
630,0.8322,0.10,0.8396,0.40,0.8506,0.90,0.7754,0
631,0.8300,0.10,0.8383,0.40,0.8507,0.90,0.7757,0
632,0.8278,0.10,0.8370,0.40,0.8509,0.90,0.7762,0
633,0.8256,0.10,0.8357,0.40,0.8510,0.90,0.7767,0
634,0.8234,0.10,0.8343,0.40,0.8512,0.90,0.7768,0
635,0.8213,0.10,0.8330,0.40,0.8500,0.90,0.7773,0
636,0.8413,0.10,0.8317,0.40,0.8502,0.90,0.7777,0
637,0.8390,0.10,0.8304,0.40,0.8503,0.90,0.7780,0
638,0.8368,0.10,0.8292,0.40,0.8504,0.90,0.7776,0
639,0.8500,0.10,0.8492,0.40,0.8506,0.90,0.7779,0
640,0.8500,0.10,0.8478,0.40,0.8507,0.90,0.7776,0
641,0.8478,0.10,0.8465,0.40,0.8509,0.90,0.7773,0
642,0.8500,0.10,0.8451,0.40,0.8500,0.90,0.7771,0
643,0.8478,0.10,0.8438,0.40,0.8502,0.90,0.7777,0
644,0.8455,0.10,0.8425,0.40,0.8503,0.90,0.7783,0
645,0.8500,0.10,0.8411,0.40,0.8504,0.90,0.7781,0
646,0.8478,0.10,0.8500,0.40,0.8500,0.90,0.7785,0
647,0.8455,0.10,0.8487,0.40,0.8502,0.90,0.7785,0
648,0.8433,0.10,0.8473,0.40,0.8503,0.90,0.7786,0
649,0.8410,0.10,0.8460,0.40,0.8504,0.90,0.7784,0
650,0.8388,0.10,0.8446,0.40,0.8506,0.90,0.7789,0
651,0.8366,0.10,0.8433,0.40,0.8507,0.90,0.7789,0
652,0.8344,0.10,0.8420,0.40,0.8509,0.90,0.7789,0
653,0.8322,0.10,0.8500,0.40,0.8510,0.90,0.7790,0
654,0.8300,0.10,0.8500,0.40,0.8512,0.90,0.7796,0
655,0.8278,0.10,0.8487,0.40,0.8513,0.90,0.7789,0
656,0.8256,0.10,0.8473,0.40,0.8500,0.90,0.7791,0
657,0.8234,0.10,0.8460,0.40,0.8502,0.90,0.7788,0
658,0.8213,0.10,0.8446,0.40,0.8503,0.90,0.7794,0
659,0.8191,0.10,0.8433,0.40,0.8500,0.90,0.7792,0
660,0.8391,0.10,0.8420,0.40,0.8500,0.90,0.7797,0
661,0.8369,0.10,0.8500,0.40,0.8502,0.90,0.7802,0
662,0.8347,0.10,0.8487,0.40,0.8503,0.90,0.7800,0
663,0.8325,0.10,0.8473,0.40,0.8504,0.90,0.7805,0
664,0.8303,0.10,0.8460,0.40,0.8506,0.90,0.7811,0
665,0.8281,0.10,0.8446,0.40,0.8507,0.90,0.7806,0
666,0.8259,0.10,0.8433,0.40,0.8509,0.90,0.7809,0
667,0.8237,0.10,0.8420,0.40,0.8510,0.90,0.7808,0
668,0.8216,0.10,0.8500,0.40,0.8512,0.90,0.7808,0
669,0.8194,0.10,0.8487,0.40,0.8513,0.90,0.7811,0
670,0.8172,0.10,0.8473,0.40,0.8500,0.90,0.7813,0
671,0.8372,0.10,0.8500,0.40,0.8502,0.90,0.7814,0
672,0.8350,0.10,0.8487,0.40,0.8503,0.90,0.7816,0
673,0.8500,0.10,0.8473,0.40,0.8504,0.90,0.7819,0
674,0.8478,0.10,0.8460,0.40,0.8506,0.90,0.7804,0
675,0.8455,0.10,0.8446,0.40,0.8507,0.90,0.7807,0
676,0.8500,0.10,0.8433,0.40,0.8509,0.90,0.7805,0
677,0.8500,0.10,0.8420,0.40,0.8510,0.90,0.7806,0
678,0.8500,0.10,0.8406,0.40,0.8500,0.90,0.7809,0
679,0.8478,0.10,0.8393,0.40,0.8502,0.90,0.7814,0
680,0.8455,0.10,0.8380,0.40,0.8503,0.90,0.7814,0
681,0.8433,0.10,0.8367,0.40,0.8504,0.90,0.7819,0
682,0.8410,0.10,0.8354,0.40,0.8500,0.90,0.7820,0
683,0.8388,0.10,0.8341,0.40,0.8502,0.90,0.7827,0
684,0.8366,0.10,0.8328,0.40,0.8503,0.90,0.7830,0
685,0.8500,0.10,0.8315,0.40,0.8500,0.90,0.7820,0
686,0.8478,0.10,0.8302,0.40,0.8502,0.90,0.7823,0
687,0.8455,0.10,0.8500,0.40,0.8503,0.90,0.7819,0
688,0.8433,0.10,0.8487,0.40,0.8500,0.90,0.7821,0
689,0.8410,0.10,0.8473,0.40,0.8502,0.90,0.7822,0
690,0.8388,0.10,0.8460,0.40,0.8503,0.90,0.7820,0
691,0.8500,0.10,0.8446,0.40,0.8504,0.90,0.7820,0
692,0.8478,0.10,0.8433,0.40,0.8506,0.90,0.7818,0
693,0.8455,0.10,0.8420,0.40,0.8507,0.90,0.7822,0
694,0.8433,0.10,0.8500,0.40,0.8509,0.90,0.7821,0
695,0.8410,0.10,0.8487,0.40,0.8510,0.90,0.7826,0
696,0.8388,0.10,0.8473,0.40,0.8512,0.90,0.7821,0
697,0.8366,0.10,0.8460,0.40,0.8513,0.90,0.7817,0
698,0.8344,0.10,0.8446,0.40,0.8515,0.90,0.7816,0
699,0.8322,0.10,0.8433,0.40,0.8516,0.90,0.7819,0
700,0.8300,0.10,0.8500,0.40,0.8518,0.90,0.7820,0
701,0.8278,0.10,0.8487,0.40,0.8500,0.90,0.7823,0
702,0.8256,0.10,0.8473,0.40,0.8502,0.90,0.7821,0
703,0.8234,0.10,0.8500,0.40,0.8503,0.90,0.7815,0
704,0.8213,0.10,0.8487,0.40,0.8504,0.90,0.7815,0
705,0.8191,0.10,0.8473,0.40,0.8500,0.90,0.7815,0
706,0.8169,0.10,0.8460,0.40,0.8500,0.90,0.7819,0
707,0.8369,0.10,0.8446,0.40,0.8502,0.90,0.7823,0
708,0.8347,0.10,0.8433,0.40,0.8503,0.90,0.7826,0
709,0.8325,0.10,0.8500,0.40,0.8504,0.90,0.7829,0
710,0.8303,0.10,0.8487,0.40,0.8500,0.90,0.7830,0
711,0.8281,0.10,0.8473,0.40,0.8502,0.90,0.7834,0
712,0.8260,0.10,0.8460,0.40,0.8503,0.90,0.7835,0
713,0.8238,0.10,0.8446,0.40,0.8504,0.90,0.7840,0
714,0.8216,0.10,0.8433,0.40,0.8506,0.90,0.7838,0
715,0.8194,0.10,0.8500,0.40,0.8507,0.90,0.7836,0
716,0.8173,0.10,0.8500,0.40,0.8509,0.90,0.7840,0
717,0.8151,0.10,0.8487,0.40,0.8510,0.90,0.7841,0
718,0.8130,0.10,0.8473,0.40,0.8512,0.90,0.7846,0
719,0.8109,0.10,0.8460,0.40,0.8513,0.90,0.7843,0
720,0.8087,0.10,0.8446,0.40,0.8515,0.90,0.7843,0
721,0.8066,0.10,0.8433,0.40,0.8516,0.90,0.7838,0
722,0.8266,0.10,0.8420,0.40,0.8518,0.90,0.7838,0
723,0.8244,0.10,0.8406,0.40,0.8500,0.90,0.7835,0
724,0.8222,0.10,0.8393,0.40,0.8502,0.90,0.7839,0
725,0.8201,0.10,0.8500,0.40,0.8503,0.90,0.7839,0
726,0.8179,0.10,0.8487,0.40,0.8504,0.90,0.7835,0
727,0.8158,0.10,0.8473,0.40,0.8506,0.90,0.7836,0
728,0.8136,0.10,0.8460,0.40,0.8507,0.90,0.7835,0
729,0.8115,0.10,0.8446,0.40,0.8500,0.90,0.7834,0
730,0.8093,0.10,0.8433,0.40,0.8502,0.90,0.7836,0
731,0.8072,0.10,0.8420,0.40,0.8503,0.90,0.7828,0
732,0.8051,0.10,0.8406,0.40,0.8500,0.90,0.7825,0
733,0.8030,0.10,0.8393,0.40,0.8502,0.90,0.7827,0
734,0.8009,0.10,0.8380,0.40,0.8503,0.90,0.7825,0
735,0.7988,0.10,0.8367,0.40,0.8504,0.90,0.7823,0
736,0.8188,0.10,0.8354,0.40,0.8506,0.90,0.7825,0
737,0.8166,0.10,0.8500,0.40,0.8500,0.90,0.7824,0
738,0.8145,0.10,0.8487,0.40,0.8502,0.90,0.7814,0
739,0.8123,0.10,0.8473,0.40,0.8503,0.90,0.7811,0
740,0.8102,0.10,0.8460,0.40,0.8504,0.90,0.7810,0
741,0.8080,0.10,0.8446,0.40,0.8506,0.90,0.7813,0
742,0.8059,0.10,0.8433,0.40,0.8507,0.90,0.7813,0
743,0.8038,0.10,0.8420,0.40,0.8509,0.90,0.7813,0
744,0.8017,0.10,0.8406,0.40,0.8510,0.90,0.7813,0
745,0.7996,0.10,0.8393,0.40,0.8512,0.90,0.7807,0
746,0.7975,0.10,0.8380,0.40,0.8500,0.90,0.7811,0
747,0.7954,0.10,0.8367,0.40,0.8502,0.90,0.7809,0
748,0.7933,0.10,0.8354,0.40,0.8500,0.90,0.7810,0
749,0.7912,0.10,0.8341,0.40,0.8500,0.90,0.7808,0
750,0.7892,0.10,0.8328,0.40,0.8500,0.90,0.7808,0
751,0.8092,0.10,0.8315,0.40,0.8502,0.90,0.7811,0
752,0.8070,0.10,0.8302,0.40,0.8503,0.90,0.7809,0
753,0.8049,0.10,0.8289,0.40,0.8504,0.90,0.7808,0
754,0.8028,0.10,0.8276,0.40,0.8506,0.90,0.7812,0
755,0.8007,0.10,0.8263,0.40,0.8507,0.90,0.7815,0
756,0.7986,0.10,0.8250,0.40,0.8509,0.90,0.7816,0
757,0.7965,0.10,0.8238,0.40,0.8510,0.90,0.7821,0
758,0.7944,0.10,0.8438,0.40,0.8512,0.90,0.7824,0
759,0.7923,0.10,0.8424,0.40,0.8513,0.90,0.7827,0
760,0.7902,0.10,0.8411,0.40,0.8515,0.90,0.7830,0
761,0.7882,0.10,0.8398,0.40,0.8500,0.90,0.7829,0
762,0.7861,0.10,0.8385,0.40,0.8502,0.90,0.7832,0
763,0.8061,0.10,0.8371,0.40,0.8503,0.90,0.7833,0
764,0.8040,0.10,0.8358,0.40,0.8504,0.90,0.7830,0
765,0.8019,0.10,0.8345,0.40,0.8506,0.90,0.7831,0
766,0.7998,0.10,0.8332,0.40,0.8500,0.90,0.7832,0
767,0.8198,0.10,0.8319,0.40,0.8502,0.90,0.7832,0
768,0.8176,0.10,0.8306,0.40,0.8503,0.90,0.7829,0
769,0.8155,0.10,0.8293,0.40,0.8500,0.90,0.7832,0
770,0.8133,0.10,0.8280,0.40,0.8500,0.90,0.7831,0
771,0.8112,0.10,0.8268,0.40,0.8502,0.90,0.7826,0
772,0.8090,0.10,0.8255,0.40,0.8503,0.90,0.7824,0
