episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
386,0.5908,0.10,0.6810,0.40,0.8701,0.90,0.4176,0
387,0.5893,0.10,0.6830,0.40,0.8702,0.90,0.4184,0
388,0.5925,0.10,0.6822,0.40,0.8703,0.90,0.4204,0
389,0.5910,0.10,0.6813,0.40,0.8703,0.90,0.4200,0
390,0.5941,0.10,0.6833,0.40,0.8701,0.90,0.4191,0
391,0.5926,0.10,0.6825,0.40,0.8702,0.90,0.4182,0
392,0.5911,0.10,0.6817,0.40,0.8703,0.90,0.4201,0
393,0.5897,0.10,0.6837,0.40,0.8700,0.90,0.4208,0
394,0.5882,0.10,0.6828,0.40,0.8701,0.90,0.4208,0
395,0.5867,0.10,0.6820,0.40,0.8702,0.90,0.4214,0
396,0.5899,0.10,0.6811,0.40,0.8703,0.90,0.4214,0
397,0.5930,0.10,0.6832,0.40,0.8704,0.90,0.4232,0
398,0.5961,0.10,0.6852,0.40,0.8705,0.90,0.4240,0
399,0.5946,0.10,0.6843,0.40,0.8706,0.90,0.4258,0
400,0.5931,0.10,0.6834,0.40,0.8707,0.90,0.4253,0
401,0.5962,0.10,0.6826,0.40,0.8704,0.90,0.4271,0
402,0.5947,0.10,0.6846,0.40,0.8705,0.90,0.4273,0
403,0.5932,0.10,0.6866,0.40,0.8703,0.90,0.4273,0
404,0.5917,0.10,0.6886,0.40,0.8703,0.90,0.4280,0
405,0.5903,0.10,0.6877,0.40,0.8704,0.90,0.4287,0
406,0.5934,0.10,0.6868,0.40,0.8705,0.90,0.4289,0
407,0.5919,0.10,0.6888,0.40,0.8703,0.90,0.4276,0
408,0.5904,0.10,0.6907,0.40,0.8704,0.90,0.4281,0
409,0.5890,0.10,0.6898,0.40,0.8704,0.90,0.4289,0
410,0.5875,0.10,0.6890,0.40,0.8702,0.90,0.4281,0
411,0.5906,0.10,0.6881,0.40,0.8703,0.90,0.4293,0
412,0.5892,0.10,0.6900,0.40,0.8704,0.90,0.4310,0
413,0.5923,0.10,0.6920,0.40,0.8705,0.90,0.4317,0
414,0.5954,0.10,0.6911,0.40,0.8706,0.90,0.4308,0
415,0.5985,0.10,0.6902,0.40,0.8706,0.90,0.4308,0
416,0.5970,0.10,0.6893,0.40,0.8704,0.90,0.4308,0
417,0.6000,0.10,0.6913,0.40,0.8705,0.90,0.4331,0
418,0.5985,0.10,0.6904,0.40,0.8706,0.90,0.4332,0
419,0.5970,0.10,0.6895,0.40,0.8703,0.90,0.4341,0
420,0.5955,0.10,0.6915,0.40,0.8704,0.90,0.4352,0
421,0.5940,0.10,0.6934,0.40,0.8702,0.90,0.4358,0
422,0.5971,0.10,0.6952,0.40,0.8703,0.90,0.4354,0
423,0.5956,0.10,0.6971,0.40,0.8700,0.90,0.4350,0
424,0.5987,0.10,0.6989,0.40,0.8698,0.90,0.4357,0
425,0.5972,0.10,0.6980,0.40,0.8699,0.90,0.4357,0
426,0.6002,0.10,0.6971,0.40,0.8700,0.90,0.4352,0
427,0.5987,0.10,0.6990,0.40,0.8697,0.90,0.4348,0
428,0.6017,0.10,0.7008,0.40,0.8698,0.90,0.4365,0
429,0.6047,0.10,0.7026,0.40,0.8699,0.90,0.4365,0
430,0.6032,0.10,0.7043,0.40,0.8700,0.90,0.4371,0
431,0.6061,0.10,0.7061,0.40,0.8701,0.90,0.4377,0
432,0.6091,0.10,0.7052,0.40,0.8702,0.90,0.4393,0
433,0.6120,0.10,0.7069,0.40,0.8699,0.90,0.4394,0
434,0.6104,0.10,0.7060,0.40,0.8700,0.90,0.4406,0
435,0.6089,0.10,0.7077,0.40,0.8701,0.90,0.4406,0
436,0.6074,0.10,0.7094,0.40,0.8702,0.90,0.4414,0
437,0.6058,0.10,0.7085,0.40,0.8703,0.90,0.4411,0
438,0.6043,0.10,0.7102,0.40,0.8704,0.90,0.4421,0
439,0.6028,0.10,0.7093,0.40,0.8705,0.90,0.4417,0
440,0.6058,0.10,0.7110,0.40,0.8702,0.90,0.4422,0
441,0.6087,0.10,0.7100,0.40,0.8703,0.90,0.4433,0
442,0.6072,0.10,0.7117,0.40,0.8704,0.90,0.4425,0
443,0.6101,0.10,0.7108,0.40,0.8705,0.90,0.4436,0
444,0.6086,0.10,0.7098,0.40,0.8706,0.90,0.4447,0
445,0.6070,0.10,0.7115,0.40,0.8707,0.90,0.4448,0
446,0.6099,0.10,0.7132,0.40,0.8708,0.90,0.4459,0
447,0.6128,0.10,0.7148,0.40,0.8708,0.90,0.4459,0
448,0.6157,0.10,0.7164,0.40,0.8709,0.90,0.4460,0
449,0.6141,0.10,0.7180,0.40,0.8707,0.90,0.4461,0
450,0.6170,0.10,0.7171,0.40,0.8704,0.90,0.4461,0
451,0.6198,0.10,0.7187,0.40,0.8705,0.90,0.4461,0
452,0.6225,0.10,0.7203,0.40,0.8703,0.90,0.4458,0
453,0.6210,0.10,0.7218,0.40,0.8700,0.90,0.4450,0
454,0.6194,0.10,0.7234,0.40,0.8698,0.90,0.4441,0
455,0.6222,0.10,0.7249,0.40,0.8696,0.90,0.4442,0
456,0.6249,0.10,0.7239,0.40,0.8696,0.90,0.4448,0
457,0.6276,0.10,0.7229,0.40,0.8694,0.90,0.4468,0
458,0.6260,0.10,0.7220,0.40,0.8692,0.90,0.4470,0
459,0.6287,0.10,0.7210,0.40,0.8693,0.90,0.4471,0
460,0.6271,0.10,0.7200,0.40,0.8690,0.90,0.4486,0
461,0.6298,0.10,0.7216,0.40,0.8691,0.90,0.4486,0
462,0.6282,0.10,0.7206,0.40,0.8689,0.90,0.4502,0
463,0.6309,0.10,0.7222,0.40,0.8690,0.90,0.4513,0
464,0.6335,0.10,0.7212,0.40,0.8691,0.90,0.4513,0
465,0.6361,0.10,0.7228,0.40,0.8689,0.90,0.4523,0
466,0.6387,0.10,0.7243,0.40,0.8690,0.90,0.4519,0
467,0.6412,0.10,0.7258,0.40,0.8690,0.90,0.4520,0
468,0.6437,0.10,0.7248,0.40,0.8691,0.90,0.4512,0
469,0.6462,0.10,0.7263,0.40,0.8689,0.90,0.4508,0
470,0.6486,0.10,0.7253,0.40,0.8690,0.90,0.4508,0
471,0.6470,0.10,0.7268,0.40,0.8688,0.90,0.4508,0
472,0.6494,0.10,0.7259,0.40,0.8689,0.90,0.4513,0
473,0.6478,0.10,0.7249,0.40,0.8690,0.90,0.4509,0
474,0.6502,0.10,0.7239,0.40,0.8687,0.90,0.4510,0
475,0.6526,0.10,0.7229,0.40,0.8688,0.90,0.4515,0
476,0.6550,0.10,0.7245,0.40,0.8686,0.90,0.4520,0
477,0.6573,0.10,0.7235,0.40,0.8684,0.90,0.4520,0
478,0.6556,0.10,0.7225,0.40,0.8685,0.90,0.4530,0
479,0.6540,0.10,0.7240,0.40,0.8686,0.90,0.4531,0
480,0.6523,0.10,0.7231,0.40,0.8687,0.90,0.4532,0
481,0.6547,0.10,0.7246,0.40,0.8684,0.90,0.4528,0
482,0.6570,0.10,0.7261,0.40,0.8685,0.90,0.4524,0
483,0.6553,0.10,0.7251,0.40,0.8686,0.90,0.4533,0
484,0.6577,0.10,0.7241,0.40,0.8684,0.90,0.4525,0
485,0.6560,0.10,0.7232,0.40,0.8682,0.90,0.4530,0
486,0.6583,0.10,0.7222,0.40,0.8680,0.90,0.4535,0
487,0.6567,0.10,0.7212,0.40,0.8677,0.90,0.4532,0
488,0.6550,0.10,0.7203,0.40,0.8675,0.90,0.4551,0
489,0.6573,0.10,0.7193,0.40,0.8673,0.90,0.4556,0
490,0.6596,0.10,0.7209,0.40,0.8671,0.90,0.4565,0
491,0.6619,0.10,0.7224,0.40,0.8672,0.90,0.4566,0
492,0.6642,0.10,0.7240,0.40,0.8670,0.90,0.4563,0
493,0.6625,0.10,0.7230,0.40,0.8671,0.90,0.4564,0
494,0.6608,0.10,0.7220,0.40,0.8669,0.90,0.4573,0
495,0.6631,0.10,0.7236,0.40,0.8667,0.90,0.4578,0
496,0.6614,0.10,0.7226,0.40,0.8668,0.90,0.4578,0
497,0.6597,0.10,0.7216,0.40,0.8669,0.90,0.4584,0
498,0.6580,0.10,0.7232,0.40,0.8670,0.90,0.4603,0
499,0.6603,0.10,0.7222,0.40,0.8668,0.90,0.4612,0
500,0.6626,0.10,0.7212,0.40,0.8669,0.90,0.4613,0
501,0.6648,0.10,0.7203,0.40,0.8667,0.90,0.4613,0
502,0.6631,0.10,0.7193,0.40,0.8665,0.90,0.4602,0
503,0.6654,0.10,0.7209,0.40,0.8663,0.90,0.4603,0
504,0.6637,0.10,0.7199,0.40,0.8664,0.90,0.4599,0
505,0.6659,0.10,0.7215,0.40,0.8662,0.90,0.4604,0
506,0.6642,0.10,0.7230,0.40,0.8660,0.90,0.4609,0
507,0.6665,0.10,0.7245,0.40,0.8658,0.90,0.4627,0
508,0.6648,0.10,0.7260,0.40,0.8656,0.90,0.4624,0
509,0.6670,0.10,0.7275,0.40,0.8657,0.90,0.4624,0
510,0.6653,0.10,0.7290,0.40,0.8658,0.90,0.4624,0
511,0.6636,0.10,0.7304,0.40,0.8656,0.90,0.4621,0
512,0.6658,0.10,0.7319,0.40,0.8657,0.90,0.4621,0
513,0.6641,0.10,0.7309,0.40,0.8656,0.90,0.4622,0
514,0.6624,0.10,0.7323,0.40,0.8657,0.90,0.4635,0
515,0.6647,0.10,0.7337,0.40,0.8658,0.90,0.4644,0
516,0.6669,0.10,0.7327,0.40,0.8656,0.90,0.4640,0
517,0.6652,0.10,0.7317,0.40,0.8657,0.90,0.4625,0
518,0.6674,0.10,0.7331,0.40,0.8658,0.90,0.4629,0
519,0.6657,0.10,0.7321,0.40,0.8659,0.90,0.4638,0
520,0.6640,0.10,0.7312,0.40,0.8657,0.90,0.4643,0
521,0.6663,0.10,0.7302,0.40,0.8658,0.90,0.4643,0
522,0.6685,0.10,0.7292,0.40,0.8659,0.90,0.4643,0
523,0.6706,0.10,0.7282,0.40,0.8657,0.90,0.4644,0
524,0.6689,0.10,0.7272,0.40,0.8658,0.90,0.4640,0
525,0.6672,0.10,0.7287,0.40,0.8656,0.90,0.4640,0
526,0.6694,0.10,0.7277,0.40,0.8657,0.90,0.4649,0
527,0.6677,0.10,0.7292,0.40,0.8655,0.90,0.4649,0
528,0.6660,0.10,0.7282,0.40,0.8656,0.90,0.4646,0
529,0.6682,0.10,0.7272,0.40,0.8657,0.90,0.4659,0
530,0.6704,0.10,0.7287,0.40,0.8658,0.90,0.4660,0
531,0.6687,0.10,0.7301,0.40,0.8659,0.90,0.4664,0
532,0.6670,0.10,0.7291,0.40,0.8658,0.90,0.4673,0
533,0.6653,0.10,0.7281,0.40,0.8659,0.90,0.4673,0
534,0.6636,0.10,0.7296,0.40,0.8660,0.90,0.4686,0
535,0.6619,0.10,0.7286,0.40,0.8661,0.90,0.4686,0
536,0.6602,0.10,0.7301,0.40,0.8662,0.90,0.4691,0
537,0.6585,0.10,0.7291,0.40,0.8660,0.90,0.4687,0
538,0.6608,0.10,0.7281,0.40,0.8661,0.90,0.4700,0
539,0.6591,0.10,0.7271,0.40,0.8662,0.90,0.4708,0
540,0.6575,0.10,0.7286,0.40,0.8663,0.90,0.4717,0
541,0.6558,0.10,0.7276,0.40,0.8664,0.90,0.4733,0
542,0.6581,0.10,0.7266,0.40,0.8665,0.90,0.4738,0
543,0.6604,0.10,0.7256,0.40,0.8663,0.90,0.4746,0
544,0.6587,0.10,0.7246,0.40,0.8664,0.90,0.4742,0
545,0.6571,0.10,0.7237,0.40,0.8662,0.90,0.4743,0
546,0.6594,0.10,0.7227,0.40,0.8663,0.90,0.4747,0
547,0.6577,0.10,0.7217,0.40,0.8664,0.90,0.4743,0
548,0.6560,0.10,0.7233,0.40,0.8665,0.90,0.4747,0
549,0.6584,0.10,0.7248,0.40,0.8666,0.90,0.4751,0
550,0.6607,0.10,0.7238,0.40,0.8667,0.90,0.4752,0
551,0.6590,0.10,0.7228,0.40,0.8668,0.90,0.4752,0
552,0.6613,0.10,0.7219,0.40,0.8669,0.90,0.4748,0
553,0.6596,0.10,0.7234,0.40,0.8667,0.90,0.4753,0
554,0.6579,0.10,0.7249,0.40,0.8668,0.90,0.4761,0
555,0.6562,0.10,0.7264,0.40,0.8669,0.90,0.4757,0
556,0.6546,0.10,0.7255,0.40,0.8667,0.90,0.4762,0
557,0.6529,0.10,0.7270,0.40,0.8668,0.90,0.4770,0
558,0.6512,0.10,0.7284,0.40,0.8666,0.90,0.4766,0
559,0.6496,0.10,0.7299,0.40,0.8667,0.90,0.4763,0
560,0.6520,0.10,0.7289,0.40,0.8668,0.90,0.4760,0
561,0.6503,0.10,0.7279,0.40,0.8669,0.90,0.4756,0
562,0.6527,0.10,0.7294,0.40,0.8667,0.90,0.4761,0
563,0.6551,0.10,0.7284,0.40,0.8668,0.90,0.4769,0
564,0.6574,0.10,0.7274,0.40,0.8666,0.90,0.4781,0
565,0.6597,0.10,0.7264,0.40,0.8667,0.90,0.4790,0
566,0.6581,0.10,0.7254,0.40,0.8668,0.90,0.4798,0
567,0.6604,0.10,0.7245,0.40,0.8666,0.90,0.4802,0
568,0.6626,0.10,0.7260,0.40,0.8667,0.90,0.4798,0
569,0.6610,0.10,0.7250,0.40,0.8668,0.90,0.4806,0
570,0.6632,0.10,0.7265,0.40,0.8666,0.90,0.4810,0
571,0.6615,0.10,0.7280,0.40,0.8667,0.90,0.4814,0
572,0.6599,0.10,0.7270,0.40,0.8668,0.90,0.4826,0
573,0.6582,0.10,0.7260,0.40,0.8669,0.90,0.4834,0
574,0.6605,0.10,0.7275,0.40,0.8670,0.90,0.4830,0
575,0.6627,0.10,0.7290,0.40,0.8671,0.90,0.4838,0
576,0.6611,0.10,0.7280,0.40,0.8672,0.90,0.4838,0
577,0.6594,0.10,0.7294,0.40,0.8673,0.90,0.4846,0
578,0.6577,0.10,0.7285,0.40,0.8674,0.90,0.4846,0
579,0.6560,0.10,0.7299,0.40,0.8675,0.90,0.4858,0
580,0.6544,0.10,0.7289,0.40,0.8673,0.90,0.4873,0
581,0.6567,0.10,0.7279,0.40,0.8674,0.90,0.4877,0
582,0.6550,0.10,0.7270,0.40,0.8674,0.90,0.4892,0
583,0.6574,0.10,0.7284,0.40,0.8672,0.90,0.4904,0
584,0.6597,0.10,0.7274,0.40,0.8673,0.90,0.4904,0
585,0.6580,0.10,0.7265,0.40,0.8674,0.90,0.4904,0
586,0.6563,0.10,0.7255,0.40,0.8675,0.90,0.4904,0
587,0.6547,0.10,0.7270,0.40,0.8676,0.90,0.4908,0
588,0.6530,0.10,0.7260,0.40,0.8677,0.90,0.4916,0
589,0.6513,0.10,0.7275,0.40,0.8678,0.90,0.4923,0
590,0.6537,0.10,0.7265,0.40,0.8676,0.90,0.4927,0
591,0.6561,0.10,0.7280,0.40,0.8674,0.90,0.4927,0
592,0.6544,0.10,0.7270,0.40,0.8672,0.90,0.4927,0
593,0.6568,0.10,0.7285,0.40,0.8673,0.90,0.4934,0
594,0.6591,0.10,0.7299,0.40,0.8671,0.90,0.4934,0
595,0.6574,0.10,0.7314,0.40,0.8672,0.90,0.4934,0
596,0.6597,0.10,0.7304,0.40,0.8673,0.90,0.4931,0
597,0.6580,0.10,0.7294,0.40,0.8671,0.90,0.4934,0
598,0.6603,0.10,0.7308,0.40,0.8669,0.90,0.4935,0
599,0.6587,0.10,0.7323,0.40,0.8667,0.90,0.4938,0
600,0.6570,0.10,0.7313,0.40,0.8665,0.90,0.4938,0
601,0.6593,0.10,0.7303,0.40,0.8666,0.90,0.4939,0
602,0.6576,0.10,0.7317,0.40,0.8667,0.90,0.4942,0
603,0.6559,0.10,0.7331,0.40,0.8668,0.90,0.4946,0
604,0.6543,0.10,0.7345,0.40,0.8666,0.90,0.4950,0
605,0.6526,0.10,0.7335,0.40,0.8667,0.90,0.4950,0
606,0.6550,0.10,0.7325,0.40,0.8668,0.90,0.4953,0
607,0.6533,0.10,0.7315,0.40,0.8666,0.90,0.4954,0
608,0.6517,0.10,0.7330,0.40,0.8667,0.90,0.4954,0
609,0.6540,0.10,0.7320,0.40,0.8665,0.90,0.4961,0
610,0.6564,0.10,0.7310,0.40,0.8666,0.90,0.4957,0
611,0.6547,0.10,0.7300,0.40,0.8667,0.90,0.4957,0
612,0.6571,0.10,0.7290,0.40,0.8668,0.90,0.4950,0
613,0.6554,0.10,0.7304,0.40,0.8669,0.90,0.4954,0
614,0.6537,0.10,0.7319,0.40,0.8667,0.90,0.4954,0
615,0.6561,0.10,0.7333,0.40,0.8665,0.90,0.4958,0
616,0.6544,0.10,0.7347,0.40,0.8666,0.90,0.4965,0
617,0.6528,0.10,0.7361,0.40,0.8667,0.90,0.4965,0
618,0.6511,0.10,0.7351,0.40,0.8668,0.90,0.4954,0
619,0.6535,0.10,0.7341,0.40,0.8669,0.90,0.4961,0
620,0.6558,0.10,0.7331,0.40,0.8670,0.90,0.4965,0
621,0.6542,0.10,0.7321,0.40,0.8668,0.90,0.4969,0
622,0.6565,0.10,0.7335,0.40,0.8669,0.90,0.4958,0
623,0.6588,0.10,0.7349,0.40,0.8667,0.90,0.4955,0
624,0.6611,0.10,0.7362,0.40,0.8668,0.90,0.4958,0
625,0.6634,0.10,0.7352,0.40,0.8669,0.90,0.4965,0
626,0.6656,0.10,0.7342,0.40,0.8670,0.90,0.4965,0
627,0.6639,0.10,0.7332,0.40,0.8671,0.90,0.4969,0
628,0.6662,0.10,0.7346,0.40,0.8668,0.90,0.4962,0
629,0.6645,0.10,0.7360,0.40,0.8669,0.90,0.4972,0
630,0.6628,0.10,0.7350,0.40,0.8667,0.90,0.4972,0
631,0.6611,0.10,0.7340,0.40,0.8668,0.90,0.4979,0
632,0.6594,0.10,0.7330,0.40,0.8669,0.90,0.4979,0
633,0.6617,0.10,0.7320,0.40,0.8670,0.90,0.4979,0
634,0.6600,0.10,0.7310,0.40,0.8671,0.90,0.4983,0
635,0.6623,0.10,0.7300,0.40,0.8669,0.90,0.4983,0
636,0.6606,0.10,0.7290,0.40,0.8670,0.90,0.4979,0
637,0.6589,0.10,0.7280,0.40,0.8671,0.90,0.4990,0
638,0.6573,0.10,0.7295,0.40,0.8669,0.90,0.4986,0
639,0.6556,0.10,0.7285,0.40,0.8667,0.90,0.4993,0
640,0.6539,0.10,0.7300,0.40,0.8668,0.90,0.5000,0
641,0.6563,0.10,0.7290,0.40,0.8666,0.90,0.4997,0
642,0.6546,0.10,0.7304,0.40,0.8667,0.90,0.5000,0
643,0.6529,0.10,0.7294,0.40,0.8665,0.90,0.5003,0
644,0.6513,0.10,0.7285,0.40,0.8666,0.90,0.5017,0
645,0.6496,0.10,0.7275,0.40,0.8664,0.90,0.5024,0
646,0.6520,0.10,0.7265,0.40,0.8662,0.90,0.5027,0
647,0.6544,0.10,0.7255,0.40,0.8663,0.90,0.5024,0
648,0.6567,0.10,0.7270,0.40,0.8664,0.90,0.5027,0
649,0.6551,0.10,0.7260,0.40,0.8665,0.90,0.5030,0
650,0.6534,0.10,0.7275,0.40,0.8666,0.90,0.5037,0
651,0.6518,0.10,0.7265,0.40,0.8667,0.90,0.5047,0
652,0.6501,0.10,0.7255,0.40,0.8665,0.90,0.5040,0
653,0.6484,0.10,0.7246,0.40,0.8663,0.90,0.5050,0
654,0.6468,0.10,0.7236,0.40,0.8664,0.90,0.5047,0
655,0.6492,0.10,0.7251,0.40,0.8665,0.90,0.5053,0
656,0.6476,0.10,0.7266,0.40,0.8666,0.90,0.5056,0
657,0.6459,0.10,0.7256,0.40,0.8667,0.90,0.5059,0
658,0.6484,0.10,0.7247,0.40,0.8668,0.90,0.5063,0
659,0.6508,0.10,0.7262,0.40,0.8669,0.90,0.5063,0
660,0.6492,0.10,0.7252,0.40,0.8667,0.90,0.5056,0
661,0.6475,0.10,0.7267,0.40,0.8668,0.90,0.5056,0
662,0.6499,0.10,0.7257,0.40,0.8669,0.90,0.5052,0
663,0.6523,0.10,0.7272,0.40,0.8667,0.90,0.5059,0
664,0.6547,0.10,0.7287,0.40,0.8668,0.90,0.5059,0
665,0.6531,0.10,0.7301,0.40,0.8669,0.90,0.5052,0
666,0.6554,0.10,0.7316,0.40,0.8670,0.90,0.5059,0
667,0.6538,0.10,0.7306,0.40,0.8668,0.90,0.5052,0
668,0.6561,0.10,0.7296,0.40,0.8669,0.90,0.5055,0
669,0.6584,0.10,0.7286,0.40,0.8670,0.90,0.5059,0
670,0.6568,0.10,0.7300,0.40,0.8671,0.90,0.5058,0
671,0.6551,0.10,0.7290,0.40,0.8672,0.90,0.5058,0
672,0.6534,0.10,0.7281,0.40,0.8673,0.90,0.5065,0
673,0.6558,0.10,0.7271,0.40,0.8674,0.90,0.5068,0
674,0.6581,0.10,0.7286,0.40,0.8675,0.90,0.5071,0
675,0.6564,0.10,0.7276,0.40,0.8676,0.90,0.5077,0
676,0.6548,0.10,0.7290,0.40,0.8677,0.90,0.5077,0
677,0.6531,0.10,0.7280,0.40,0.8675,0.90,0.5077,0
678,0.6555,0.10,0.7295,0.40,0.8676,0.90,0.5074,0
679,0.6538,0.10,0.7310,0.40,0.8677,0.90,0.5067,0
680,0.6562,0.10,0.7300,0.40,0.8678,0.90,0.5067,0
681,0.6545,0.10,0.7290,0.40,0.8676,0.90,0.5073,0
682,0.6568,0.10,0.7280,0.40,0.8677,0.90,0.5077,0
683,0.6592,0.10,0.7270,0.40,0.8675,0.90,0.5080,0
684,0.6614,0.10,0.7285,0.40,0.8676,0.90,0.5083,0
685,0.6598,0.10,0.7275,0.40,0.8677,0.90,0.5083,0
686,0.6581,0.10,0.7265,0.40,0.8677,0.90,0.5083,0
687,0.6604,0.10,0.7280,0.40,0.8675,0.90,0.5086,0
688,0.6587,0.10,0.7270,0.40,0.8676,0.90,0.5082,0
689,0.6610,0.10,0.7285,0.40,0.8677,0.90,0.5086,0
690,0.6633,0.10,0.7299,0.40,0.8678,0.90,0.5085,0
691,0.6655,0.10,0.7290,0.40,0.8676,0.90,0.5088,0
692,0.6677,0.10,0.7280,0.40,0.8677,0.90,0.5095,0
693,0.6660,0.10,0.7294,0.40,0.8675,0.90,0.5101,0
694,0.6682,0.10,0.7284,0.40,0.8673,0.90,0.5104,0
695,0.6665,0.10,0.7299,0.40,0.8674,0.90,0.5098,0
696,0.6648,0.10,0.7313,0.40,0.8675,0.90,0.5110,0
697,0.6670,0.10,0.7303,0.40,0.8676,0.90,0.5113,0
698,0.6692,0.10,0.7318,0.40,0.8677,0.90,0.5113,0
699,0.6675,0.10,0.7308,0.40,0.8678,0.90,0.5116,0
700,0.6658,0.10,0.7298,0.40,0.8679,0.90,0.5112,0
701,0.6641,0.10,0.7312,0.40,0.8680,0.90,0.5115,0
702,0.6624,0.10,0.7302,0.40,0.8681,0.90,0.5118,0
703,0.6647,0.10,0.7293,0.40,0.8678,0.90,0.5118,0
704,0.6630,0.10,0.7283,0.40,0.8679,0.90,0.5124,0
705,0.6652,0.10,0.7273,0.40,0.8680,0.90,0.5136,0
706,0.6635,0.10,0.7263,0.40,0.8681,0.90,0.5136,0
707,0.6619,0.10,0.7253,0.40,0.8682,0.90,0.5136,0
708,0.6641,0.10,0.7243,0.40,0.8680,0.90,0.5129,0
709,0.6663,0.10,0.7234,0.40,0.8681,0.90,0.5123,0
710,0.6646,0.10,0.7224,0.40,0.8682,0.90,0.5126,0
711,0.6669,0.10,0.7239,0.40,0.8680,0.90,0.5126,0
712,0.6691,0.10,0.7230,0.40,0.8678,0.90,0.5135,0
713,0.6712,0.10,0.7220,0.40,0.8679,0.90,0.5141,0
714,0.6734,0.10,0.7210,0.40,0.8677,0.90,0.5141,0
715,0.6717,0.10,0.7201,0.40,0.8674,0.90,0.5150,0
716,0.6699,0.10,0.7191,0.40,0.8675,0.90,0.5153,0
717,0.6721,0.10,0.7181,0.40,0.8676,0.90,0.5162,0
718,0.6704,0.10,0.7172,0.40,0.8677,0.90,0.5164,0
719,0.6687,0.10,0.7162,0.40,0.8678,0.90,0.5167,0
720,0.6709,0.10,0.7178,0.40,0.8679,0.90,0.5173,0
721,0.6691,0.10,0.7194,0.40,0.8677,0.90,0.5182,0
722,0.6713,0.10,0.7210,0.40,0.8678,0.90,0.5179,0
723,0.6696,0.10,0.7200,0.40,0.8679,0.90,0.5182,0
724,0.6679,0.10,0.7216,0.40,0.8677,0.90,0.5185,0
725,0.6701,0.10,0.7206,0.40,0.8678,0.90,0.5187,0
726,0.6684,0.10,0.7222,0.40,0.8679,0.90,0.5184,0
727,0.6667,0.10,0.7237,0.40,0.8677,0.90,0.5187,0
728,0.6689,0.10,0.7227,0.40,0.8678,0.90,0.5192,0
729,0.6672,0.10,0.7218,0.40,0.8679,0.90,0.5192,0
730,0.6654,0.10,0.7208,0.40,0.8680,0.90,0.5195,0
731,0.6638,0.10,0.7198,0.40,0.8677,0.90,0.5195,0
732,0.6621,0.10,0.7189,0.40,0.8678,0.90,0.5189,0
733,0.6643,0.10,0.7179,0.40,0.8679,0.90,0.5186,0
734,0.6665,0.10,0.7170,0.40,0.8677,0.90,0.5194,0
735,0.6648,0.10,0.7160,0.40,0.8678,0.90,0.5200,0
736,0.6632,0.10,0.7176,0.40,0.8679,0.90,0.5200,0
737,0.6654,0.10,0.7192,0.40,0.8677,0.90,0.5194,0
738,0.6676,0.10,0.7183,0.40,0.8675,0.90,0.5194,0
739,0.6659,0.10,0.7173,0.40,0.8673,0.90,0.5199,0
740,0.6642,0.10,0.7189,0.40,0.8671,0.90,0.5196,0
741,0.6625,0.10,0.7205,0.40,0.8669,0.90,0.5196,0
742,0.6608,0.10,0.7220,0.40,0.8670,0.90,0.5192,0
743,0.6591,0.10,0.7236,0.40,0.8671,0.90,0.5207,0
744,0.6575,0.10,0.7226,0.40,0.8672,0.90,0.5215,0
745,0.6558,0.10,0.7241,0.40,0.8673,0.90,0.5212,0
746,0.6581,0.10,0.7256,0.40,0.8671,0.90,0.5212,0
747,0.6604,0.10,0.7247,0.40,0.8672,0.90,0.5212,0
748,0.6627,0.10,0.7237,0.40,0.8669,0.90,0.5212,0
749,0.6610,0.10,0.7252,0.40,0.8670,0.90,0.5217,0
750,0.6593,0.10,0.7242,0.40,0.8671,0.90,0.5217,0
751,0.6616,0.10,0.7233,0.40,0.8672,0.90,0.5217,0
752,0.6599,0.10,0.7223,0.40,0.8670,0.90,0.5222,0
753,0.6583,0.10,0.7213,0.40,0.8671,0.90,0.5228,0
754,0.6566,0.10,0.7204,0.40,0.8672,0.90,0.5230,0
755,0.6549,0.10,0.7194,0.40,0.8673,0.90,0.5227,0
756,0.6532,0.10,0.7210,0.40,0.8674,0.90,0.5230,0
757,0.6516,0.10,0.7225,0.40,0.8672,0.90,0.5230,0
758,0.6499,0.10,0.7240,0.40,0.8673,0.90,0.5233,0
759,0.6523,0.10,0.7255,0.40,0.8671,0.90,0.5238,0
760,0.6507,0.10,0.7246,0.40,0.8669,0.90,0.5244,0
761,0.6490,0.10,0.7261,0.40,0.8667,0.90,0.5252,0
762,0.6514,0.10,0.7276,0.40,0.8668,0.90,0.5254,0
763,0.6498,0.10,0.7266,0.40,0.8666,0.90,0.5251,0
764,0.6481,0.10,0.7281,0.40,0.8667,0.90,0.5256,0
765,0.6506,0.10,0.7271,0.40,0.8668,0.90,0.5253,0
766,0.6529,0.10,0.7261,0.40,0.8669,0.90,0.5253,0
767,0.6553,0.10,0.7276,0.40,0.8670,0.90,0.5256,0
768,0.6576,0.10,0.7266,0.40,0.8671,0.90,0.5259,0
769,0.6560,0.10,0.7256,0.40,0.8669,0.90,0.5261,0
770,0.6543,0.10,0.7246,0.40,0.8670,0.90,0.5258,0
771,0.6567,0.10,0.7237,0.40,0.8671,0.90,0.5263,0
772,0.6550,0.10,0.7227,0.40,0.8672,0.90,0.5266,0
