episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
386,0.6997,0.10,0.7289,0.40,0.8676,0.90,0.4005,0
387,0.6979,0.10,0.7279,0.40,0.8677,0.90,0.4008,0
388,0.6961,0.10,0.7269,0.40,0.8678,0.90,0.4015,0
389,0.6979,0.10,0.7259,0.40,0.8679,0.90,0.4023,0
390,0.6961,0.10,0.7249,0.40,0.8680,0.90,0.4031,0
391,0.6943,0.10,0.7240,0.40,0.8677,0.90,0.4033,0
392,0.6962,0.10,0.7230,0.40,0.8675,0.90,0.4041,0
393,0.6944,0.10,0.7245,0.40,0.8676,0.90,0.4056,0
394,0.6963,0.10,0.7260,0.40,0.8674,0.90,0.4051,0
395,0.6981,0.10,0.7275,0.40,0.8672,0.90,0.4058,0
396,0.7000,0.10,0.7265,0.40,0.8673,0.90,0.4058,0
397,0.6982,0.10,0.7280,0.40,0.8674,0.90,0.4066,0
398,0.7000,0.10,0.7270,0.40,0.8675,0.90,0.4068,0
399,0.7018,0.10,0.7285,0.40,0.8676,0.90,0.4075,0
400,0.7036,0.10,0.7275,0.40,0.8677,0.90,0.4078,0
401,0.7053,0.10,0.7265,0.40,0.8675,0.90,0.4080,0
402,0.7035,0.10,0.7280,0.40,0.8676,0.90,0.4075,0
403,0.7017,0.10,0.7295,0.40,0.8674,0.90,0.4082,0
404,0.6999,0.10,0.7309,0.40,0.8675,0.90,0.4092,0
405,0.7017,0.10,0.7324,0.40,0.8676,0.90,0.4092,0
406,0.7035,0.10,0.7338,0.40,0.8677,0.90,0.4082,0
407,0.7052,0.10,0.7328,0.40,0.8675,0.90,0.4072,0
408,0.7034,0.10,0.7318,0.40,0.8672,0.90,0.4072,0
409,0.7016,0.10,0.7308,0.40,0.8673,0.90,0.4074,0
410,0.7034,0.10,0.7322,0.40,0.8674,0.90,0.4074,0
411,0.7051,0.10,0.7336,0.40,0.8675,0.90,0.4089,0
412,0.7033,0.10,0.7326,0.40,0.8673,0.90,0.4103,0
413,0.7051,0.10,0.7340,0.40,0.8674,0.90,0.4110,0
414,0.7068,0.10,0.7330,0.40,0.8675,0.90,0.4110,0
415,0.7050,0.10,0.7320,0.40,0.8676,0.90,0.4125,0
416,0.7067,0.10,0.7334,0.40,0.8674,0.90,0.4125,0
417,0.7085,0.10,0.7348,0.40,0.8675,0.90,0.4139,0
418,0.7102,0.10,0.7362,0.40,0.8676,0.90,0.4146,0
419,0.7083,0.10,0.7376,0.40,0.8674,0.90,0.4153,0
420,0.7100,0.10,0.7389,0.40,0.8675,0.90,0.4161,0
421,0.7117,0.10,0.7379,0.40,0.8673,0.90,0.4161,0
422,0.7134,0.10,0.7369,0.40,0.8674,0.90,0.4161,0
423,0.7150,0.10,0.7383,0.40,0.8675,0.90,0.4175,0
424,0.7166,0.10,0.7396,0.40,0.8673,0.90,0.4175,0
425,0.7148,0.10,0.7386,0.40,0.8674,0.90,0.4177,0
426,0.7129,0.10,0.7399,0.40,0.8672,0.90,0.4186,0
427,0.7111,0.10,0.7389,0.40,0.8673,0.90,0.4176,0
428,0.7128,0.10,0.7379,0.40,0.8674,0.90,0.4197,0
429,0.7144,0.10,0.7369,0.40,0.8671,0.90,0.4204,0
430,0.7126,0.10,0.7359,0.40,0.8672,0.90,0.4217,0
431,0.7142,0.10,0.7372,0.40,0.8673,0.90,0.4217,0
432,0.7124,0.10,0.7386,0.40,0.8674,0.90,0.4231,0
433,0.7140,0.10,0.7376,0.40,0.8672,0.90,0.4238,0
434,0.7122,0.10,0.7389,0.40,0.8670,0.90,0.4233,0
435,0.7103,0.10,0.7403,0.40,0.8671,0.90,0.4240,0
436,0.7120,0.10,0.7392,0.40,0.8672,0.90,0.4240,0
437,0.7137,0.10,0.7406,0.40,0.8670,0.90,0.4240,0
438,0.7118,0.10,0.7419,0.40,0.8671,0.90,0.4230,0
439,0.7135,0.10,0.7432,0.40,0.8672,0.90,0.4243,0
440,0.7151,0.10,0.7421,0.40,0.8673,0.90,0.4245,0
441,0.7168,0.10,0.7434,0.40,0.8671,0.90,0.4245,0
442,0.7184,0.10,0.7424,0.40,0.8672,0.90,0.4247,0
443,0.7199,0.10,0.7414,0.40,0.8673,0.90,0.4249,0
444,0.7215,0.10,0.7404,0.40,0.8671,0.90,0.4262,0
445,0.7230,0.10,0.7393,0.40,0.8672,0.90,0.4252,0
446,0.7246,0.10,0.7407,0.40,0.8673,0.90,0.4252,0
447,0.7227,0.10,0.7396,0.40,0.8671,0.90,0.4252,0
448,0.7242,0.10,0.7410,0.40,0.8672,0.90,0.4259,0
449,0.7257,0.10,0.7423,0.40,0.8673,0.90,0.4266,0
450,0.7272,0.10,0.7412,0.40,0.8671,0.90,0.4256,0
451,0.7287,0.10,0.7425,0.40,0.8672,0.90,0.4262,0
452,0.7301,0.10,0.7438,0.40,0.8673,0.90,0.4269,0
453,0.7283,0.10,0.7428,0.40,0.8674,0.90,0.4282,0
454,0.7264,0.10,0.7418,0.40,0.8672,0.90,0.4289,0
455,0.7245,0.10,0.7431,0.40,0.8673,0.90,0.4279,0
456,0.7226,0.10,0.7444,0.40,0.8674,0.90,0.4281,0
457,0.7241,0.10,0.7456,0.40,0.8675,0.90,0.4287,0
458,0.7257,0.10,0.7446,0.40,0.8676,0.90,0.4296,0
459,0.7271,0.10,0.7459,0.40,0.8677,0.90,0.4291,0
460,0.7286,0.10,0.7448,0.40,0.8677,0.90,0.4299,0
461,0.7267,0.10,0.7438,0.40,0.8678,0.90,0.4299,0
462,0.7282,0.10,0.7428,0.40,0.8679,0.90,0.4305,0
463,0.7263,0.10,0.7440,0.40,0.8680,0.90,0.4305,0
464,0.7278,0.10,0.7430,0.40,0.8681,0.90,0.4305,0
465,0.7259,0.10,0.7420,0.40,0.8679,0.90,0.4318,0
466,0.7274,0.10,0.7410,0.40,0.8680,0.90,0.4318,0
467,0.7289,0.10,0.7423,0.40,0.8678,0.90,0.4331,0
468,0.7303,0.10,0.7412,0.40,0.8676,0.90,0.4337,0
469,0.7318,0.10,0.7425,0.40,0.8677,0.90,0.4337,0
470,0.7332,0.10,0.7415,0.40,0.8675,0.90,0.4337,0
471,0.7346,0.10,0.7428,0.40,0.8673,0.90,0.4337,0
472,0.7360,0.10,0.7418,0.40,0.8671,0.90,0.4337,0
473,0.7341,0.10,0.7431,0.40,0.8668,0.90,0.4337,0
474,0.7355,0.10,0.7444,0.40,0.8669,0.90,0.4333,0
475,0.7368,0.10,0.7456,0.40,0.8667,0.90,0.4334,0
476,0.7382,0.10,0.7446,0.40,0.8668,0.90,0.4334,0
477,0.7395,0.10,0.7436,0.40,0.8666,0.90,0.4347,0
478,0.7376,0.10,0.7425,0.40,0.8664,0.90,0.4337,0
479,0.7390,0.10,0.7438,0.40,0.8665,0.90,0.4345,0
480,0.7371,0.10,0.7451,0.40,0.8666,0.90,0.4364,0
481,0.7384,0.10,0.7441,0.40,0.8664,0.90,0.4359,0
482,0.7397,0.10,0.7453,0.40,0.8662,0.90,0.4372,0
483,0.7411,0.10,0.7443,0.40,0.8660,0.90,0.4378,0
484,0.7424,0.10,0.7456,0.40,0.8662,0.90,0.4396,0
485,0.7405,0.10,0.7445,0.40,0.8660,0.90,0.4403,0
486,0.7418,0.10,0.7435,0.40,0.8658,0.90,0.4409,0
487,0.7431,0.10,0.7425,0.40,0.8659,0.90,0.4404,0
488,0.7443,0.10,0.7438,0.40,0.8660,0.90,0.4411,0
489,0.7424,0.10,0.7427,0.40,0.8658,0.90,0.4430,0
490,0.7437,0.10,0.7417,0.40,0.8656,0.90,0.4442,0
491,0.7450,0.10,0.7407,0.40,0.8657,0.90,0.4449,0
492,0.7462,0.10,0.7420,0.40,0.8658,0.90,0.4455,0
493,0.7475,0.10,0.7410,0.40,0.8659,0.90,0.4457,0
494,0.7487,0.10,0.7399,0.40,0.8657,0.90,0.4458,0
495,0.7468,0.10,0.7413,0.40,0.8655,0.90,0.4453,0
496,0.7448,0.10,0.7426,0.40,0.8653,0.90,0.4443,0
497,0.7461,0.10,0.7415,0.40,0.8654,0.90,0.4444,0
498,0.7473,0.10,0.7405,0.40,0.8653,0.90,0.4456,0
499,0.7454,0.10,0.7395,0.40,0.8651,0.90,0.4468,0
500,0.7467,0.10,0.7408,0.40,0.8652,0.90,0.4468,0
501,0.7447,0.10,0.7421,0.40,0.8653,0.90,0.4474,0
502,0.7460,0.10,0.7411,0.40,0.8654,0.90,0.4475,0
503,0.7472,0.10,0.7401,0.40,0.8655,0.90,0.4475,0
504,0.7453,0.10,0.7414,0.40,0.8653,0.90,0.4475,0
505,0.7433,0.10,0.7404,0.40,0.8654,0.90,0.4476,0
506,0.7414,0.10,0.7417,0.40,0.8652,0.90,0.4488,0
507,0.7427,0.10,0.7407,0.40,0.8653,0.90,0.4488,0
508,0.7440,0.10,0.7420,0.40,0.8651,0.90,0.4488,0
509,0.7421,0.10,0.7433,0.40,0.8650,0.90,0.4506,0
510,0.7434,0.10,0.7422,0.40,0.8651,0.90,0.4506,0
511,0.7446,0.10,0.7435,0.40,0.8652,0.90,0.4506,0
512,0.7459,0.10,0.7425,0.40,0.8653,0.90,0.4506,0
513,0.7440,0.10,0.7438,0.40,0.8654,0.90,0.4507,0
514,0.7452,0.10,0.7451,0.40,0.8655,0.90,0.4502,0
515,0.7465,0.10,0.7463,0.40,0.8656,0.90,0.4502,0
516,0.7446,0.10,0.7476,0.40,0.8654,0.90,0.4508,0
517,0.7458,0.10,0.7465,0.40,0.8652,0.90,0.4520,0
518,0.7471,0.10,0.7478,0.40,0.8653,0.90,0.4525,0
519,0.7483,0.10,0.7490,0.40,0.8654,0.90,0.4531,0
520,0.7495,0.10,0.7502,0.40,0.8655,0.90,0.4537,0
521,0.7507,0.10,0.7514,0.40,0.8656,0.90,0.4537,0
522,0.7488,0.10,0.7503,0.40,0.8657,0.90,0.4537,0
523,0.7500,0.10,0.7515,0.40,0.8655,0.90,0.4532,0
524,0.7481,0.10,0.7527,0.40,0.8656,0.90,0.4544,0
525,0.7461,0.10,0.7539,0.40,0.8655,0.90,0.4549,0
526,0.7442,0.10,0.7528,0.40,0.8653,0.90,0.4555,0
527,0.7454,0.10,0.7518,0.40,0.8651,0.90,0.4561,0
528,0.7435,0.10,0.7507,0.40,0.8652,0.90,0.4572,0
529,0.7448,0.10,0.7519,0.40,0.8650,0.90,0.4583,0
530,0.7428,0.10,0.7531,0.40,0.8651,0.90,0.4583,0
531,0.7409,0.10,0.7542,0.40,0.8649,0.90,0.4583,0
532,0.7390,0.10,0.7532,0.40,0.8648,0.90,0.4590,0
533,0.7371,0.10,0.7521,0.40,0.8649,0.90,0.4595,0
534,0.7384,0.10,0.7511,0.40,0.8650,0.90,0.4595,0
535,0.7398,0.10,0.7523,0.40,0.8648,0.90,0.4607,0
536,0.7411,0.10,0.7534,0.40,0.8646,0.90,0.4623,0
537,0.7424,0.10,0.7546,0.40,0.8644,0.90,0.4623,0
538,0.7437,0.10,0.7557,0.40,0.8645,0.90,0.4624,0
539,0.7418,0.10,0.7547,0.40,0.8644,0.90,0.4630,0
540,0.7431,0.10,0.7558,0.40,0.8645,0.90,0.4635,0
541,0.7411,0.10,0.7547,0.40,0.8646,0.90,0.4641,0
542,0.7392,0.10,0.7559,0.40,0.8647,0.90,0.4641,0
543,0.7405,0.10,0.7570,0.40,0.8645,0.90,0.4641,0
544,0.7386,0.10,0.7559,0.40,0.8643,0.90,0.4641,0
545,0.7400,0.10,0.7571,0.40,0.8642,0.90,0.4641,0
546,0.7413,0.10,0.7582,0.40,0.8640,0.90,0.4641,0
547,0.7426,0.10,0.7571,0.40,0.8641,0.90,0.4647,0
548,0.7439,0.10,0.7560,0.40,0.8639,0.90,0.4658,0
549,0.7451,0.10,0.7550,0.40,0.8640,0.90,0.4653,0
550,0.7432,0.10,0.7561,0.40,0.8641,0.90,0.4659,0
551,0.7445,0.10,0.7550,0.40,0.8640,0.90,0.4659,0
552,0.7458,0.10,0.7540,0.40,0.8641,0.90,0.4659,0
553,0.7470,0.10,0.7551,0.40,0.8642,0.90,0.4659,0
554,0.7451,0.10,0.7541,0.40,0.8640,0.90,0.4665,0
555,0.7463,0.10,0.7530,0.40,0.8641,0.90,0.4675,0
556,0.7476,0.10,0.7519,0.40,0.8642,0.90,0.4681,0
557,0.7456,0.10,0.7509,0.40,0.8643,0.90,0.4681,0
558,0.7437,0.10,0.7521,0.40,0.8645,0.90,0.4686,0
559,0.7450,0.10,0.7510,0.40,0.8646,0.90,0.4702,0
560,0.7462,0.10,0.7522,0.40,0.8647,0.90,0.4708,0
561,0.7475,0.10,0.7512,0.40,0.8645,0.90,0.4718,0
562,0.7487,0.10,0.7523,0.40,0.8643,0.90,0.4718,0
563,0.7499,0.10,0.7535,0.40,0.8644,0.90,0.4724,0
564,0.7480,0.10,0.7525,0.40,0.8643,0.90,0.4740,0
565,0.7460,0.10,0.7536,0.40,0.8641,0.90,0.4741,0
566,0.7473,0.10,0.7548,0.40,0.8642,0.90,0.4746,0
567,0.7453,0.10,0.7559,0.40,0.8643,0.90,0.4761,0
568,0.7434,0.10,0.7549,0.40,0.8644,0.90,0.4767,0
569,0.7415,0.10,0.7538,0.40,0.8645,0.90,0.4767,0
570,0.7428,0.10,0.7527,0.40,0.8643,0.90,0.4772,0
571,0.7408,0.10,0.7539,0.40,0.8644,0.90,0.4758,0
572,0.7421,0.10,0.7550,0.40,0.8645,0.90,0.4763,0
573,0.7434,0.10,0.7540,0.40,0.8644,0.90,0.4769,0
574,0.7415,0.10,0.7551,0.40,0.8642,0.90,0.4774,0
575,0.7428,0.10,0.7563,0.40,0.8643,0.90,0.4774,0
576,0.7441,0.10,0.7574,0.40,0.8644,0.90,0.4769,0
577,0.7454,0.10,0.7563,0.40,0.8642,0.90,0.4769,0
578,0.7434,0.10,0.7575,0.40,0.8644,0.90,0.4775,0
579,0.7447,0.10,0.7564,0.40,0.8645,0.90,0.4785,0
580,0.7460,0.10,0.7553,0.40,0.8646,0.90,0.4795,0
581,0.7440,0.10,0.7542,0.40,0.8644,0.90,0.4795,0
582,0.7421,0.10,0.7532,0.40,0.8642,0.90,0.4805,0
583,0.7402,0.10,0.7543,0.40,0.8643,0.90,0.4801,0
584,0.7383,0.10,0.7533,0.40,0.8642,0.90,0.4801,0
585,0.7396,0.10,0.7544,0.40,0.8640,0.90,0.4806,0
586,0.7377,0.10,0.7556,0.40,0.8641,0.90,0.4811,0
587,0.7390,0.10,0.7545,0.40,0.8642,0.90,0.4807,0
588,0.7404,0.10,0.7557,0.40,0.8640,0.90,0.4812,0
589,0.7417,0.10,0.7546,0.40,0.8639,0.90,0.4817,0
590,0.7398,0.10,0.7535,0.40,0.8637,0.90,0.4832,0
591,0.7378,0.10,0.7525,0.40,0.8638,0.90,0.4837,0
592,0.7392,0.10,0.7536,0.40,0.8639,0.90,0.4837,0
593,0.7405,0.10,0.7526,0.40,0.8640,0.90,0.4842,0
594,0.7418,0.10,0.7538,0.40,0.8641,0.90,0.4847,0
595,0.7399,0.10,0.7527,0.40,0.8640,0.90,0.4847,0
596,0.7380,0.10,0.7516,0.40,0.8638,0.90,0.4842,0
597,0.7393,0.10,0.7506,0.40,0.8639,0.90,0.4847,0
598,0.7406,0.10,0.7495,0.40,0.8637,0.90,0.4847,0
599,0.7420,0.10,0.7507,0.40,0.8638,0.90,0.4853,0
600,0.7400,0.10,0.7519,0.40,0.8639,0.90,0.4858,0
601,0.7414,0.10,0.7509,0.40,0.8638,0.90,0.4863,0
602,0.7394,0.10,0.7521,0.40,0.8636,0.90,0.4858,0
603,0.7375,0.10,0.7510,0.40,0.8637,0.90,0.4863,0
604,0.7356,0.10,0.7499,0.40,0.8636,0.90,0.4868,0
605,0.7370,0.10,0.7511,0.40,0.8637,0.90,0.4878,0
606,0.7383,0.10,0.7501,0.40,0.8638,0.90,0.4878,0
607,0.7397,0.10,0.7513,0.40,0.8639,0.90,0.4878,0
608,0.7377,0.10,0.7525,0.40,0.8640,0.90,0.4892,0
609,0.7391,0.10,0.7514,0.40,0.8638,0.90,0.4897,0
610,0.7404,0.10,0.7526,0.40,0.8639,0.90,0.4897,0
611,0.7385,0.10,0.7538,0.40,0.8640,0.90,0.4897,0
612,0.7366,0.10,0.7527,0.40,0.8642,0.90,0.4897,0
613,0.7347,0.10,0.7517,0.40,0.8643,0.90,0.4898,0
614,0.7361,0.10,0.7506,0.40,0.8644,0.90,0.4898,0
615,0.7342,0.10,0.7495,0.40,0.8645,0.90,0.4898,0
616,0.7355,0.10,0.7508,0.40,0.8643,0.90,0.4893,0
617,0.7369,0.10,0.7519,0.40,0.8641,0.90,0.4907,0
618,0.7350,0.10,0.7531,0.40,0.8642,0.90,0.4912,0
619,0.7331,0.10,0.7521,0.40,0.8643,0.90,0.4917,0
620,0.7345,0.10,0.7510,0.40,0.8645,0.90,0.4912,0
621,0.7326,0.10,0.7500,0.40,0.8643,0.90,0.4913,0
622,0.7340,0.10,0.7512,0.40,0.8641,0.90,0.4913,0
623,0.7321,0.10,0.7523,0.40,0.8639,0.90,0.4917,0
624,0.7335,0.10,0.7535,0.40,0.8638,0.90,0.4922,0
625,0.7316,0.10,0.7524,0.40,0.8636,0.90,0.4922,0
626,0.7330,0.10,0.7514,0.40,0.8637,0.90,0.4927,0
627,0.7344,0.10,0.7526,0.40,0.8638,0.90,0.4922,0
628,0.7358,0.10,0.7515,0.40,0.8639,0.90,0.4927,0
629,0.7372,0.10,0.7505,0.40,0.8640,0.90,0.4927,0
630,0.7386,0.10,0.7517,0.40,0.8639,0.90,0.4927,0
631,0.7366,0.10,0.7506,0.40,0.8640,0.90,0.4922,0
632,0.7347,0.10,0.7518,0.40,0.8641,0.90,0.4936,0
633,0.7361,0.10,0.7507,0.40,0.8642,0.90,0.4936,0
634,0.7375,0.10,0.7519,0.40,0.8643,0.90,0.4941,0
635,0.7356,0.10,0.7509,0.40,0.8644,0.90,0.4955,0
636,0.7369,0.10,0.7521,0.40,0.8645,0.90,0.4955,0
637,0.7383,0.10,0.7532,0.40,0.8643,0.90,0.4955,0
638,0.7396,0.10,0.7522,0.40,0.8642,0.90,0.4950,0
639,0.7377,0.10,0.7534,0.40,0.8643,0.90,0.4959,0
640,0.7391,0.10,0.7523,0.40,0.8644,0.90,0.4964,0
641,0.7372,0.10,0.7512,0.40,0.8642,0.90,0.4964,0
642,0.7352,0.10,0.7502,0.40,0.8640,0.90,0.4978,0
643,0.7366,0.10,0.7491,0.40,0.8641,0.90,0.4978,0
644,0.7380,0.10,0.7481,0.40,0.8640,0.90,0.4978,0
645,0.7361,0.10,0.7470,0.40,0.8641,0.90,0.4978,0
646,0.7374,0.10,0.7460,0.40,0.8639,0.90,0.4991,0
647,0.7388,0.10,0.7450,0.40,0.8638,0.90,0.4996,0
648,0.7401,0.10,0.7439,0.40,0.8639,0.90,0.4996,0
649,0.7382,0.10,0.7452,0.40,0.8640,0.90,0.4996,0
650,0.7395,0.10,0.7465,0.40,0.8641,0.90,0.5000,0
651,0.7409,0.10,0.7454,0.40,0.8642,0.90,0.4996,0
652,0.7422,0.10,0.7444,0.40,0.8643,0.90,0.5004,0
653,0.7435,0.10,0.7456,0.40,0.8644,0.90,0.5013,0
654,0.7447,0.10,0.7446,0.40,0.8642,0.90,0.5022,0
655,0.7428,0.10,0.7436,0.40,0.8643,0.90,0.5031,0
656,0.7441,0.10,0.7425,0.40,0.8644,0.90,0.5031,0
657,0.7422,0.10,0.7438,0.40,0.8645,0.90,0.5026,0
658,0.7435,0.10,0.7451,0.40,0.8647,0.90,0.5031,0
659,0.7415,0.10,0.7441,0.40,0.8645,0.90,0.5035,0
660,0.7396,0.10,0.7430,0.40,0.8646,0.90,0.5040,0
661,0.7409,0.10,0.7443,0.40,0.8647,0.90,0.5044,0
662,0.7422,0.10,0.7433,0.40,0.8648,0.90,0.5044,0
663,0.7435,0.10,0.7446,0.40,0.8646,0.90,0.5048,0
664,0.7448,0.10,0.7435,0.40,0.8647,0.90,0.5048,0
665,0.7461,0.10,0.7425,0.40,0.8645,0.90,0.5052,0
666,0.7441,0.10,0.7415,0.40,0.8644,0.90,0.5057,0
667,0.7422,0.10,0.7428,0.40,0.8642,0.90,0.5057,0
668,0.7403,0.10,0.7418,0.40,0.8643,0.90,0.5061,0
669,0.7384,0.10,0.7431,0.40,0.8644,0.90,0.5052,0
670,0.7397,0.10,0.7420,0.40,0.8645,0.90,0.5056,0
671,0.7378,0.10,0.7433,0.40,0.8643,0.90,0.5061,0
672,0.7359,0.10,0.7423,0.40,0.8642,0.90,0.5061,0
673,0.7340,0.10,0.7436,0.40,0.8643,0.90,0.5061,0
674,0.7353,0.10,0.7449,0.40,0.8644,0.90,0.5061,0
675,0.7367,0.10,0.7438,0.40,0.8642,0.90,0.5069,0
676,0.7381,0.10,0.7451,0.40,0.8643,0.90,0.5078,0
677,0.7362,0.10,0.7464,0.40,0.8642,0.90,0.5086,0
678,0.7375,0.10,0.7476,0.40,0.8640,0.90,0.5086,0
679,0.7356,0.10,0.7488,0.40,0.8641,0.90,0.5095,0
680,0.7337,0.10,0.7500,0.40,0.8642,0.90,0.5107,0
681,0.7351,0.10,0.7512,0.40,0.8643,0.90,0.5103,0
682,0.7365,0.10,0.7502,0.40,0.8641,0.90,0.5103,0
683,0.7378,0.10,0.7514,0.40,0.8642,0.90,0.5103,0
684,0.7392,0.10,0.7503,0.40,0.8644,0.90,0.5107,0
685,0.7405,0.10,0.7515,0.40,0.8642,0.90,0.5107,0
686,0.7418,0.10,0.7527,0.40,0.8640,0.90,0.5107,0
687,0.7399,0.10,0.7517,0.40,0.8641,0.90,0.5107,0
688,0.7412,0.10,0.7506,0.40,0.8642,0.90,0.5107,0
689,0.7425,0.10,0.7518,0.40,0.8643,0.90,0.5106,0
690,0.7438,0.10,0.7530,0.40,0.8644,0.90,0.5106,0
691,0.7451,0.10,0.7541,0.40,0.8645,0.90,0.5111,0
692,0.7464,0.10,0.7531,0.40,0.8647,0.90,0.5106,0
693,0.7444,0.10,0.7520,0.40,0.8648,0.90,0.5106,0
694,0.7457,0.10,0.7532,0.40,0.8649,0.90,0.5106,0
695,0.7469,0.10,0.7521,0.40,0.8650,0.90,0.5115,0
696,0.7450,0.10,0.7533,0.40,0.8648,0.90,0.5115,0
697,0.7463,0.10,0.7545,0.40,0.8646,0.90,0.5110,0
698,0.7475,0.10,0.7556,0.40,0.8647,0.90,0.5102,0
699,0.7487,0.10,0.7545,0.40,0.8648,0.90,0.5102,0
700,0.7499,0.10,0.7557,0.40,0.8646,0.90,0.5102,0
701,0.7512,0.10,0.7568,0.40,0.8648,0.90,0.5106,0
702,0.7492,0.10,0.7558,0.40,0.8649,0.90,0.5110,0
703,0.7504,0.10,0.7569,0.40,0.8647,0.90,0.5114,0
704,0.7516,0.10,0.7558,0.40,0.8648,0.90,0.5118,0
705,0.7528,0.10,0.7569,0.40,0.8649,0.90,0.5118,0
706,0.7539,0.10,0.7581,0.40,0.8650,0.90,0.5122,0
707,0.7551,0.10,0.7592,0.40,0.8651,0.90,0.5126,0
708,0.7562,0.10,0.7603,0.40,0.8652,0.90,0.5139,0
709,0.7574,0.10,0.7613,0.40,0.8653,0.90,0.5130,0
710,0.7585,0.10,0.7602,0.40,0.8651,0.90,0.5126,0
711,0.7565,0.10,0.7592,0.40,0.8652,0.90,0.5130,0
712,0.7576,0.10,0.7603,0.40,0.8653,0.90,0.5130,0
713,0.7557,0.10,0.7592,0.40,0.8654,0.90,0.5138,0
714,0.7568,0.10,0.7603,0.40,0.8655,0.90,0.5138,0
715,0.7579,0.10,0.7592,0.40,0.8656,0.90,0.5133,0
716,0.7559,0.10,0.7581,0.40,0.8657,0.90,0.5141,0
717,0.7571,0.10,0.7592,0.40,0.8656,0.90,0.5141,0
718,0.7582,0.10,0.7581,0.40,0.8657,0.90,0.5145,0
719,0.7562,0.10,0.7571,0.40,0.8658,0.90,0.5145,0
720,0.7542,0.10,0.7560,0.40,0.8659,0.90,0.5153,0
721,0.7554,0.10,0.7571,0.40,0.8660,0.90,0.5149,0
722,0.7565,0.10,0.7560,0.40,0.8661,0.90,0.5157,0
723,0.7576,0.10,0.7572,0.40,0.8659,0.90,0.5157,0
724,0.7557,0.10,0.7583,0.40,0.8660,0.90,0.5165,0
725,0.7568,0.10,0.7594,0.40,0.8661,0.90,0.5160,0
726,0.7548,0.10,0.7605,0.40,0.8662,0.90,0.5160,0
727,0.7529,0.10,0.7615,0.40,0.8663,0.90,0.5160,0
728,0.7540,0.10,0.7605,0.40,0.8664,0.90,0.5160,0
729,0.7552,0.10,0.7594,0.40,0.8662,0.90,0.5168,0
730,0.7532,0.10,0.7605,0.40,0.8663,0.90,0.5164,0
731,0.7544,0.10,0.7594,0.40,0.8664,0.90,0.5159,0
732,0.7555,0.10,0.7583,0.40,0.8662,0.90,0.5159,0
733,0.7567,0.10,0.7594,0.40,0.8663,0.90,0.5163,0
734,0.7547,0.10,0.7583,0.40,0.8661,0.90,0.5171,0
735,0.7558,0.10,0.7573,0.40,0.8659,0.90,0.5167,0
736,0.7570,0.10,0.7562,0.40,0.8657,0.90,0.5167,0
737,0.7581,0.10,0.7551,0.40,0.8658,0.90,0.5167,0
738,0.7561,0.10,0.7540,0.40,0.8659,0.90,0.5167,0
739,0.7572,0.10,0.7552,0.40,0.8657,0.90,0.5179,0
740,0.7553,0.10,0.7563,0.40,0.8655,0.90,0.5182,0
741,0.7533,0.10,0.7575,0.40,0.8654,0.90,0.5186,0
742,0.7545,0.10,0.7586,0.40,0.8655,0.90,0.5186,0
743,0.7556,0.10,0.7597,0.40,0.8653,0.90,0.5186,0
744,0.7567,0.10,0.7608,0.40,0.8651,0.90,0.5186,0
745,0.7548,0.10,0.7618,0.40,0.8649,0.90,0.5186,0
746,0.7559,0.10,0.7629,0.40,0.8650,0.90,0.5194,0
747,0.7570,0.10,0.7618,0.40,0.8651,0.90,0.5194,0
748,0.7581,0.10,0.7607,0.40,0.8649,0.90,0.5194,0
749,0.7592,0.10,0.7596,0.40,0.8650,0.90,0.5205,0
750,0.7573,0.10,0.7585,0.40,0.8649,0.90,0.5205,0
751,0.7584,0.10,0.7575,0.40,0.8647,0.90,0.5209,0
752,0.7595,0.10,0.7586,0.40,0.8648,0.90,0.5201,0
753,0.7575,0.10,0.7597,0.40,0.8649,0.90,0.5205,0
754,0.7555,0.10,0.7586,0.40,0.8647,0.90,0.5201,0
755,0.7536,0.10,0.7575,0.40,0.8648,0.90,0.5200,0
756,0.7547,0.10,0.7586,0.40,0.8649,0.90,0.5208,0
757,0.7528,0.10,0.7597,0.40,0.8650,0.90,0.5208,0
758,0.7508,0.10,0.7587,0.40,0.8649,0.90,0.5211,0
759,0.7520,0.10,0.7576,0.40,0.8650,0.90,0.5215,0
760,0.7500,0.10,0.7565,0.40,0.8651,0.90,0.5227,0
761,0.7512,0.10,0.7576,0.40,0.8652,0.90,0.5234,0
762,0.7493,0.10,0.7587,0.40,0.8650,0.90,0.5238,0
763,0.7473,0.10,0.7598,0.40,0.8651,0.90,0.5242,0
764,0.7486,0.10,0.7587,0.40,0.8652,0.90,0.5242,0
765,0.7466,0.10,0.7598,0.40,0.8653,0.90,0.5241,0
766,0.7479,0.10,0.7609,0.40,0.8651,0.90,0.5237,0
767,0.7459,0.10,0.7598,0.40,0.8649,0.90,0.5241,0
768,0.7472,0.10,0.7609,0.40,0.8648,0.90,0.5241,0
769,0.7484,0.10,0.7598,0.40,0.8649,0.90,0.5241,0
770,0.7496,0.10,0.7609,0.40,0.8647,0.90,0.5241,0
771,0.7508,0.10,0.7620,0.40,0.8645,0.90,0.5245,0
772,0.7489,0.10,0.7609,0.40,0.8643,0.90,0.5252,0
