iteration,episode,action,reward,carol_help_alice_regret,carol_decline_alice_regret,carol_reciprocate_alice_regret
12834,1284,carol_help_alice,0.6000,2468.8473,-1963.0361,3021.7851
12835,1284,carol_help_alice,0.6000,2468.8473,-1963.6511,3021.5617
12836,1284,carol_decline_alice,0.1000,2469.0871,-1963.6511,3021.8383
12837,1284,carol_decline_alice,-0.3000,2469.7268,-1963.6511,3022.5149
12838,1284,carol_decline_alice,-0.3000,2470.3665,-1963.6511,3023.1915
12839,1284,carol_help_alice,0.2000,2470.3665,-1963.8662,3023.3681
12840,1284,carol_decline_alice,-0.3000,2471.0062,-1963.8662,3024.0447
12841,1285,carol_decline_alice,0.1000,2471.2458,-1963.8662,3024.3213
12842,1285,carol_help_alice,0.6000,2471.2458,-1964.4813,3024.0979
12843,1285,carol_help_alice,0.2000,2471.2458,-1964.6964,3024.2745
12844,1285,carol_decline_alice,0.1000,2471.4855,-1964.6964,3024.5511
12845,1285,carol_help_alice,0.6000,2471.4855,-1965.3114,3024.3277
12846,1285,carol_decline_alice,-0.3000,2472.1253,-1965.3114,3025.0043
12847,1285,carol_decline_alice,0.1000,2472.3651,-1965.3114,3025.2809
12848,1285,carol_decline_alice,-0.3000,2473.0049,-1965.3114,3025.9575
12849,1285,carol_help_alice,0.2000,2473.0049,-1965.5266,3026.1341
12850,1285,carol_help_alice,0.6000,2473.0049,-1966.1417,3025.9107
12851,1286,carol_decline_alice,-0.3000,2473.6447,-1966.1417,3026.5873
12852,1286,carol_decline_alice,0.1000,2473.8845,-1966.1417,3026.8639
12853,1286,carol_help_alice,0.6000,2473.8845,-1966.7569,3026.6405
12854,1286,carol_decline_alice,0.1000,2474.1244,-1966.7569,3026.9171
12855,1286,carol_decline_alice,-0.3000,2474.7643,-1966.7569,3027.5937
12856,1286,carol_reciprocate_alice,0.5000,2474.6042,-1967.2720,3027.5937
12857,1286,carol_decline_alice,-0.3000,2475.2441,-1967.2720,3028.2704
12858,1286,carol_decline_alice,0.1000,2475.4840,-1967.2720,3028.5471
12859,1286,carol_help_alice,0.2000,2475.4840,-1967.4872,3028.7237
12860,1286,carol_help_alice,0.2000,2475.4840,-1967.7024,3028.9004
12861,1287,carol_decline_alice,-0.3000,2476.1238,-1967.7024,3029.5771
12862,1287,carol_help_alice,0.2000,2476.1238,-1967.9177,3029.7537
12863,1287,carol_decline_alice,-0.3000,2476.7636,-1967.9177,3030.4304
12864,1287,carol_decline_alice,0.1000,2477.0034,-1967.9177,3030.7070
12865,1287,carol_decline_alice,0.1000,2477.2431,-1967.9177,3030.9837
12866,1287,carol_reciprocate_alice,0.2000,2477.3829,-1968.1329,3030.9837
12867,1287,carol_help_alice,0.6000,2477.3829,-1968.7482,3030.7603
12868,1287,carol_reciprocate_alice,0.5000,2477.2227,-1969.2634,3030.7603
12869,1287,carol_help_alice,0.2000,2477.2227,-1969.4787,3030.9369
12870,1287,carol_decline_alice,0.1000,2477.4625,-1969.4787,3031.2136
12871,1288,carol_decline_alice,0.1000,2477.7024,-1969.4787,3031.4902
12872,1288,carol_help_alice,0.2000,2477.7024,-1969.6939,3031.6668
12873,1288,carol_help_alice,0.2000,2477.7024,-1969.9091,3031.8435
12874,1288,carol_decline_alice,0.1000,2477.9421,-1969.9091,3032.1201
12875,1288,carol_decline_alice,0.1000,2478.1818,-1969.9091,3032.3967
12876,1288,carol_help_alice,0.2000,2478.1818,-1970.1243,3032.5734
12877,1288,carol_decline_alice,0.1000,2478.4215,-1970.1243,3032.8500
12878,1288,carol_reciprocate_alice,0.2000,2478.5612,-1970.3394,3032.8500
12879,1288,carol_decline_alice,-0.3000,2479.2009,-1970.3394,3033.5266
12880,1288,carol_decline_alice,0.1000,2479.4406,-1970.3394,3033.8031
12881,1289,carol_decline_alice,-0.3000,2480.0803,-1970.3394,3034.4796
12882,1289,carol_decline_alice,0.1000,2480.3199,-1970.3394,3034.7562
12883,1289,carol_help_alice,0.6000,2480.3199,-1970.9547,3034.5327
12884,1289,carol_decline_alice,0.1000,2480.5597,-1970.9547,3034.8093
12885,1289,carol_decline_alice,0.1000,2480.7995,-1970.9547,3035.0858
12886,1289,carol_decline_alice,0.1000,2481.0392,-1970.9547,3035.3624
12887,1289,carol_help_alice,0.2000,2481.0392,-1971.1698,3035.5389
12888,1289,carol_help_alice,0.2000,2481.0392,-1971.3850,3035.7155
12889,1289,carol_help_alice,0.2000,2481.0392,-1971.6002,3035.8920
12890,1289,carol_decline_alice,-0.3000,2481.6789,-1971.6002,3036.5685
12891,1290,carol_decline_alice,0.1000,2481.9185,-1971.6002,3036.8451
12892,1290,carol_reciprocate_alice,0.2000,2482.0582,-1971.8154,3036.8451
12893,1290,carol_decline_alice,0.1000,2482.2978,-1971.8154,3037.1215
12894,1290,carol_help_alice,0.2000,2482.2978,-1972.0305,3037.2980
12895,1290,carol_reciprocate_alice,0.5000,2482.1374,-1972.5457,3037.2980
12896,1290,carol_decline_alice,0.1000,2482.3770,-1972.5457,3037.5745
12897,1290,carol_decline_alice,0.1000,2482.6166,-1972.5457,3037.8510
12898,1290,carol_decline_alice,0.1000,2482.8562,-1972.5457,3038.1275
12899,1290,carol_reciprocate_alice,0.2000,2482.9958,-1972.7608,3038.1275
12900,1290,carol_decline_alice,-0.3000,2483.6354,-1972.7608,3038.8040
12901,1291,carol_reciprocate_alice,0.5000,2483.4750,-1973.2760,3038.8040
12902,1291,carol_decline_alice,-0.3000,2484.1146,-1973.2760,3039.4805
12903,1291,carol_decline_alice,0.1000,2484.3542,-1973.2760,3039.7570
12904,1291,carol_decline_alice,-0.3000,2484.9938,-1973.2760,3040.4334
12905,1291,carol_decline_alice,0.1000,2485.2334,-1973.2760,3040.7099
12906,1291,carol_decline_alice,0.1000,2485.4730,-1973.2760,3040.9864
12907,1291,carol_help_alice,0.2000,2485.4730,-1973.4912,3041.1629
12908,1291,carol_decline_alice,-0.3000,2486.1126,-1973.4912,3041.8394
12909,1291,carol_help_alice,0.2000,2486.1126,-1973.7064,3042.0159
12910,1291,carol_help_alice,0.6000,2486.1126,-1974.3217,3041.7924
12911,1292,carol_decline_alice,0.1000,2486.3522,-1974.3217,3042.0689
12912,1292,carol_reciprocate_alice,0.2000,2486.4918,-1974.5369,3042.0689
12913,1292,carol_decline_alice,-0.3000,2487.1314,-1974.5369,3042.7453
12914,1292,carol_decline_alice,0.1000,2487.3710,-1974.5369,3043.0217
12915,1292,carol_help_alice,0.2000,2487.3710,-1974.7521,3043.1981
12916,1292,carol_reciprocate_alice,0.5000,2487.2106,-1975.2674,3043.1981
12917,1292,carol_decline_alice,0.1000,2487.4501,-1975.2674,3043.4745
12918,1292,carol_help_alice,0.6000,2487.4501,-1975.8826,3043.2510
12919,1292,carol_decline_alice,-0.3000,2488.0897,-1975.8826,3043.9274
12920,1292,carol_decline_alice,0.1000,2488.3294,-1975.8826,3044.2039
12921,1293,carol_help_alice,0.6000,2488.3294,-1976.4979,3043.9804
12922,1293,carol_decline_alice,-0.3000,2488.9691,-1976.4979,3044.6568
12923,1293,carol_decline_alice,-0.3000,2489.6088,-1976.4979,3045.3333
12924,1293,carol_decline_alice,-0.3000,2490.2485,-1976.4979,3046.0097
12925,1293,carol_decline_alice,-0.3000,2490.8882,-1976.4979,3046.6862
12926,1293,carol_reciprocate_alice,0.2000,2491.0279,-1976.7133,3046.6862
12927,1293,carol_help_alice,0.6000,2491.0279,-1977.3287,3046.4626
12928,1293,carol_help_alice,0.2000,2491.0279,-1977.5441,3046.6389
12929,1293,carol_help_alice,0.6000,2491.0279,-1978.1595,3046.4153
12930,1293,carol_help_alice,0.2000,2491.0279,-1978.3749,3046.5917
12931,1294,carol_decline_alice,0.1000,2491.2677,-1978.3749,3046.8681
12932,1294,carol_help_alice,0.6000,2491.2677,-1978.9902,3046.6444
12933,1294,carol_decline_alice,0.1000,2491.5075,-1978.9902,3046.9208
12934,1294,carol_help_alice,0.6000,2491.5075,-1979.6056,3046.6972
12935,1294,carol_help_alice,0.2000,2491.5075,-1979.8210,3046.8735
12936,1294,carol_decline_alice,-0.3000,2492.1474,-1979.8210,3047.5499
12937,1294,carol_decline_alice,0.1000,2492.3873,-1979.8210,3047.8263
12938,1294,carol_decline_alice,-0.3000,2493.0272,-1979.8210,3048.5026
12939,1294,carol_decline_alice,0.1000,2493.2671,-1979.8210,3048.7790
12940,1294,carol_decline_alice,0.1000,2493.5069,-1979.8210,3049.0554
12941,1295,carol_decline_alice,-0.3000,2494.1468,-1979.8210,3049.7317
12942,1295,carol_decline_alice,0.1000,2494.3867,-1979.8210,3050.0081
12943,1295,carol_decline_alice,0.1000,2494.6266,-1979.8210,3050.2845
12944,1295,carol_decline_alice,0.1000,2494.8665,-1979.8210,3050.5609
12945,1295,carol_decline_alice,0.1000,2495.1063,-1979.8210,3050.8372
12946,1295,carol_decline_alice,0.1000,2495.3462,-1979.8210,3051.1136
12947,1295,carol_decline_alice,0.1000,2495.5861,-1979.8210,3051.3900
12948,1295,carol_decline_alice,0.1000,2495.8260,-1979.8210,3051.6663
12949,1295,carol_decline_alice,-0.3000,2496.4659,-1979.8210,3052.3427
12950,1295,carol_decline_alice,0.1000,2496.7057,-1979.8210,3052.6191
12951,1296,carol_decline_alice,0.1000,2496.9456,-1979.8210,3052.8954
12952,1296,carol_help_alice,0.2000,2496.9456,-1980.0363,3053.0718
12953,1296,carol_decline_alice,0.1000,2497.1855,-1980.0363,3053.3482
12954,1296,carol_help_alice,0.2000,2497.1855,-1980.2517,3053.5245
12955,1296,carol_help_alice,0.2000,2497.1855,-1980.4670,3053.7009
12956,1296,carol_help_alice,0.2000,2497.1855,-1980.6823,3053.8773
12957,1296,carol_decline_alice,0.1000,2497.4252,-1980.6823,3054.1537
12958,1296,carol_decline_alice,0.1000,2497.6649,-1980.6823,3054.4300
12959,1296,carol_decline_alice,0.1000,2497.9046,-1980.6823,3054.7064
12960,1296,carol_help_alice,0.6000,2497.9046,-1981.2976,3054.4828
12961,1297,carol_help_alice,0.2000,2497.9046,-1981.5129,3054.6591
12962,1297,carol_help_alice,0.6000,2497.9046,-1982.1281,3054.4355
12963,1297,carol_help_alice,0.6000,2497.9046,-1982.7434,3054.2119
12964,1297,carol_decline_alice,0.1000,2498.1445,-1982.7434,3054.4882
12965,1297,carol_decline_alice,0.1000,2498.3845,-1982.7434,3054.7646
12966,1297,carol_help_alice,0.2000,2498.3845,-1982.9587,3054.9410
12967,1297,carol_decline_alice,0.1000,2498.6243,-1982.9587,3055.2173
12968,1297,carol_decline_alice,0.1000,2498.8642,-1982.9587,3055.4937
12969,1297,carol_decline_alice,0.1000,2499.1040,-1982.9587,3055.7701
12970,1297,carol_help_alice,0.6000,2499.1040,-1983.5739,3055.5465
12971,1298,carol_decline_alice,0.1000,2499.3440,-1983.5739,3055.8228
12972,1298,carol_help_alice,0.6000,2499.3440,-1984.1890,3055.5992
12973,1298,carol_help_alice,0.2000,2499.3440,-1984.4042,3055.7756
12974,1298,carol_decline_alice,0.1000,2499.5840,-1984.4042,3056.0519
12975,1298,carol_decline_alice,0.1000,2499.8239,-1984.4042,3056.3283
12976,1298,carol_decline_alice,0.1000,2500.0639,-1984.4042,3056.6047
12977,1298,carol_help_alice,0.2000,2500.0639,-1984.6194,3056.7810
12978,1298,carol_decline_alice,0.1000,2500.3038,-1984.6194,3057.0574
12979,1298,carol_reciprocate_alice,0.5000,2500.1438,-1985.1345,3057.0574
12980,1298,carol_decline_alice,0.1000,2500.3837,-1985.1345,3057.3338
12981,1299,carol_help_alice,0.2000,2500.3837,-1985.3496,3057.5103
12982,1299,carol_decline_alice,0.1000,2500.6236,-1985.3496,3057.7867
12983,1299,carol_help_alice,0.6000,2500.6236,-1985.9647,3057.5631
12984,1299,carol_decline_alice,0.1000,2500.8636,-1985.9647,3057.8396
12985,1299,carol_help_alice,0.2000,2500.8636,-1986.1798,3058.0160
12986,1299,carol_decline_alice,0.1000,2501.1035,-1986.1798,3058.2924
12987,1299,carol_decline_alice,0.1000,2501.3434,-1986.1798,3058.5689
12988,1299,carol_reciprocate_alice,0.2000,2501.4833,-1986.3948,3058.5689
12989,1299,carol_decline_alice,-0.3000,2502.1233,-1986.3948,3059.2452
12990,1299,carol_decline_alice,0.1000,2502.3632,-1986.3948,3059.5216
12991,1300,carol_reciprocate_alice,0.2000,2502.5031,-1986.6099,3059.5216
12992,1300,carol_decline_alice,0.1000,2502.7430,-1986.6099,3059.7978
12993,1300,carol_decline_alice,0.1000,2502.9830,-1986.6099,3060.0741
12994,1300,carol_reciprocate_alice,0.2000,2503.1229,-1986.8249,3060.0741
12995,1300,carol_decline_alice,0.1000,2503.3628,-1986.8249,3060.3502
12996,1300,carol_decline_alice,0.1000,2503.6028,-1986.8249,3060.6264
12997,1300,carol_help_alice,0.2000,2503.6028,-1987.0399,3060.8025
12998,1300,carol_decline_alice,-0.3000,2504.2426,-1987.0399,3061.4787
12999,1300,carol_decline_alice,0.1000,2504.4825,-1987.0399,3061.7549
13000,1300,carol_decline_alice,0.1000,2504.7224,-1987.0399,3062.0310
13001,1301,carol_help_alice,0.6000,2504.7224,-1987.6549,3061.8072
13002,1301,carol_help_alice,0.2000,2504.7224,-1987.8700,3061.9833
13003,1301,carol_reciprocate_alice,0.2000,2504.8623,-1988.0850,3061.9833
13004,1301,carol_decline_alice,0.1000,2505.1023,-1988.0850,3062.2594
13005,1301,carol_reciprocate_alice,0.2000,2505.2422,-1988.3000,3062.2594
13006,1301,carol_help_alice,0.2000,2505.2422,-1988.5150,3062.4354
13007,1301,carol_help_alice,0.2000,2505.2422,-1988.7300,3062.6113
13008,1301,carol_decline_alice,-0.3000,2505.8820,-1988.7300,3063.2873
13009,1301,carol_help_alice,0.2000,2505.8820,-1988.9450,3063.4633
13010,1301,carol_decline_alice,0.1000,2506.1218,-1988.9450,3063.7393
13011,1302,carol_reciprocate_alice,0.5000,2505.9616,-1989.4600,3063.7393
13012,1302,carol_help_alice,0.6000,2505.9616,-1990.0751,3063.5153
13013,1302,carol_help_alice,0.6000,2505.9616,-1990.6901,3063.2914
13014,1302,carol_decline_alice,0.1000,2506.2016,-1990.6901,3063.5674
13015,1302,carol_decline_alice,0.1000,2506.4415,-1990.6901,3063.8434
13016,1302,carol_decline_alice,0.1000,2506.6815,-1990.6901,3064.1195
13017,1302,carol_decline_alice,-0.3000,2507.3214,-1990.6901,3064.7955
13018,1302,carol_decline_alice,0.1000,2507.5614,-1990.6901,3065.0715
13019,1302,carol_decline_alice,0.1000,2507.8013,-1990.6901,3065.3476
13020,1302,carol_decline_alice,0.1000,2508.0413,-1990.6901,3065.6236
13021,1303,carol_decline_alice,-0.3000,2508.6812,-1990.6901,3066.2997
13022,1303,carol_help_alice,0.2000,2508.6812,-1990.9051,3066.4757
13023,1303,carol_decline_alice,0.1000,2508.9211,-1990.9051,3066.7517
13024,1303,carol_reciprocate_alice,0.2000,2509.0610,-1991.1201,3066.7517
13025,1303,carol_decline_alice,0.1000,2509.3010,-1991.1201,3067.0277
13026,1303,carol_decline_alice,0.1000,2509.5409,-1991.1201,3067.3036
13027,1303,carol_decline_alice,-0.3000,2510.1808,-1991.1201,3067.9796
13028,1303,carol_help_alice,0.2000,2510.1808,-1991.3351,3068.1555
13029,1303,carol_help_alice,0.6000,2510.1808,-1991.9501,3067.9315
13030,1303,carol_decline_alice,0.1000,2510.4207,-1991.9501,3068.2074
13031,1304,carol_decline_alice,0.1000,2510.6607,-1991.9501,3068.4834
13032,1304,carol_decline_alice,0.1000,2510.9006,-1991.9501,3068.7593
13033,1304,carol_decline_alice,0.1000,2511.1406,-1991.9501,3069.0353
13034,1304,carol_decline_alice,0.1000,2511.3805,-1991.9501,3069.3112
13035,1304,carol_help_alice,0.6000,2511.3805,-1992.5650,3069.0872
13036,1304,carol_help_alice,0.6000,2511.3805,-1993.1799,3068.8631
13037,1304,carol_decline_alice,0.1000,2511.6206,-1993.1799,3069.1391
13038,1304,carol_reciprocate_alice,0.2000,2511.7607,-1993.3948,3069.1391
13039,1304,carol_decline_alice,-0.3000,2512.4008,-1993.3948,3069.8149
13040,1304,carol_decline_alice,-0.3000,2513.0409,-1993.3948,3070.4908
13041,1305,carol_help_alice,0.2000,2513.0409,-1993.6098,3070.6666
13042,1305,carol_decline_alice,0.1000,2513.2809,-1993.6098,3070.9425
13043,1305,carol_help_alice,0.6000,2513.2809,-1994.2248,3070.7184
13044,1305,carol_reciprocate_alice,0.2000,2513.4210,-1994.4397,3070.7184
13045,1305,carol_decline_alice,0.1000,2513.6612,-1994.4397,3070.9941
13046,1305,carol_help_alice,0.6000,2513.6612,-1995.0547,3070.7699
13047,1305,carol_help_alice,0.2000,2513.6612,-1995.2696,3070.9457
13048,1305,carol_help_alice,0.6000,2513.6612,-1995.8846,3070.7214
13049,1305,carol_decline_alice,0.1000,2513.9014,-1995.8846,3070.9972
13050,1305,carol_decline_alice,-0.3000,2514.5416,-1995.8846,3071.6729
13051,1306,carol_decline_alice,0.1000,2514.7818,-1995.8846,3071.9487
13052,1306,carol_help_alice,0.2000,2514.7818,-1996.0996,3072.1245
13053,1306,carol_help_alice,0.2000,2514.7818,-1996.3145,3072.3002
13054,1306,carol_help_alice,0.6000,2514.7818,-1996.9295,3072.0760
13055,1306,carol_decline_alice,0.1000,2515.0221,-1996.9295,3072.3518
13056,1306,carol_help_alice,0.6000,2515.0221,-1997.5444,3072.1275
13057,1306,carol_reciprocate_alice,0.5000,2514.8624,-1998.0594,3072.1275
13058,1306,carol_decline_alice,0.1000,2515.1027,-1998.0594,3072.4034
13059,1306,carol_decline_alice,-0.3000,2515.7430,-1998.0594,3073.0792
13060,1306,carol_decline_alice,0.1000,2515.9832,-1998.0594,3073.3550
13061,1307,carol_decline_alice,-0.3000,2516.6235,-1998.0594,3074.0309
13062,1307,carol_decline_alice,-0.3000,2517.2638,-1998.0594,3074.7067
13063,1307,carol_decline_alice,0.1000,2517.5041,-1998.0594,3074.9825
13064,1307,carol_help_alice,0.2000,2517.5041,-1998.2744,3075.1583
13065,1307,carol_help_alice,0.2000,2517.5041,-1998.4894,3075.3342
13066,1307,carol_decline_alice,-0.3000,2518.1444,-1998.4894,3076.0100
13067,1307,carol_decline_alice,-0.3000,2518.7846,-1998.4894,3076.6858
13068,1307,carol_reciprocate_alice,0.5000,2518.6248,-1999.0045,3076.6858
13069,1307,carol_help_alice,0.2000,2518.6248,-1999.2196,3076.8617
13070,1307,carol_help_alice,0.6000,2518.6248,-1999.8347,3076.6376
13071,1308,carol_decline_alice,0.1000,2518.8650,-1999.8347,3076.9135
13072,1308,carol_decline_alice,-0.3000,2519.5053,-1999.8347,3077.5894
13073,1308,carol_help_alice,0.2000,2519.5053,-2000.0498,3077.7653
13074,1308,carol_decline_alice,0.1000,2519.7455,-2000.0498,3078.0412
13075,1308,carol_decline_alice,-0.3000,2520.3857,-2000.0498,3078.7171
13076,1308,carol_decline_alice,0.1000,2520.6259,-2000.0498,3078.9930
13077,1308,carol_decline_alice,0.1000,2520.8661,-2000.0498,3079.2689
13078,1308,carol_decline_alice,0.1000,2521.1064,-2000.0498,3079.5448
13079,1308,carol_decline_alice,0.1000,2521.3466,-2000.0498,3079.8207
13080,1308,carol_decline_alice,0.1000,2521.5868,-2000.0498,3080.0966
13081,1309,carol_decline_alice,0.1000,2521.8270,-2000.0498,3080.3725
13082,1309,carol_decline_alice,-0.3000,2522.4672,-2000.0498,3081.0484
13083,1309,carol_decline_alice,0.1000,2522.7074,-2000.0498,3081.3243
13084,1309,carol_help_alice,0.2000,2522.7074,-2000.2648,3081.5001
13085,1309,carol_decline_alice,0.1000,2522.9476,-2000.2648,3081.7760
13086,1309,carol_decline_alice,0.1000,2523.1878,-2000.2648,3082.0519
13087,1309,carol_decline_alice,-0.3000,2523.8279,-2000.2648,3082.7278
13088,1309,carol_help_alice,0.2000,2523.8279,-2000.4799,3082.9037
13089,1309,carol_help_alice,0.2000,2523.8279,-2000.6950,3083.0796
13090,1309,carol_decline_alice,0.1000,2524.0680,-2000.6950,3083.3555
13091,1310,carol_help_alice,0.2000,2524.0680,-2000.9100,3083.5314
13092,1310,carol_help_alice,0.6000,2524.0680,-2001.5251,3083.3073
13093,1310,carol_decline_alice,-0.3000,2524.7082,-2001.5251,3083.9832
13094,1310,carol_reciprocate_alice,0.5000,2524.5483,-2002.0402,3083.9832
13095,1310,carol_reciprocate_alice,0.5000,2524.3884,-2002.5553,3083.9832
13096,1310,carol_decline_alice,0.1000,2524.6285,-2002.5553,3084.2592
13097,1310,carol_decline_alice,0.1000,2524.8687,-2002.5553,3084.5352
13098,1310,carol_help_alice,0.2000,2524.8687,-2002.7703,3084.7113
13099,1310,carol_decline_alice,0.1000,2525.1088,-2002.7703,3084.9873
13100,1310,carol_decline_alice,0.1000,2525.3488,-2002.7703,3085.2633
13101,1311,carol_decline_alice,0.1000,2525.5889,-2002.7703,3085.5393
13102,1311,carol_help_alice,0.2000,2525.5889,-2002.9853,3085.7154
13103,1311,carol_decline_alice,-0.3000,2526.2290,-2002.9853,3086.3914
13104,1311,carol_decline_alice,-0.3000,2526.8690,-2002.9853,3087.0674
13105,1311,carol_help_alice,0.2000,2526.8690,-2003.2004,3087.2434
13106,1311,carol_decline_alice,0.1000,2527.1090,-2003.2004,3087.5194
13107,1311,carol_decline_alice,-0.3000,2527.7491,-2003.2004,3088.1955
13108,1311,carol_decline_alice,0.1000,2527.9891,-2003.2004,3088.4715
13109,1311,carol_help_alice,0.6000,2527.9891,-2003.8155,3088.2475
13110,1311,carol_decline_alice,-0.3000,2528.6291,-2003.8155,3088.9235
13111,1312,carol_decline_alice,0.1000,2528.8692,-2003.8155,3089.1996
13112,1312,carol_help_alice,0.2000,2528.8692,-2004.0307,3089.3756
13113,1312,carol_help_alice,0.2000,2528.8692,-2004.2458,3089.5516
13114,1312,carol_help_alice,0.6000,2528.8692,-2004.8609,3089.3276
13115,1312,carol_reciprocate_alice,0.2000,2529.0093,-2005.0760,3089.3276
13116,1312,carol_help_alice,0.2000,2529.0093,-2005.2911,3089.5036
13117,1312,carol_decline_alice,-0.3000,2529.6493,-2005.2911,3090.1795
13118,1312,carol_decline_alice,0.1000,2529.8894,-2005.2911,3090.4554
13119,1312,carol_decline_alice,-0.3000,2530.5294,-2005.2911,3091.1314
13120,1312,carol_decline_alice,-0.3000,2531.1695,-2005.2911,3091.8073
13121,1313,carol_reciprocate_alice,0.5000,2531.0095,-2005.8064,3091.8073
13122,1313,carol_reciprocate_alice,0.5000,2530.8495,-2006.3216,3091.8073
13123,1313,carol_decline_alice,-0.3000,2531.4896,-2006.3216,3092.4833
13124,1313,carol_reciprocate_alice,0.2000,2531.6296,-2006.5368,3092.4833
13125,1313,carol_help_alice,0.2000,2531.6296,-2006.7521,3092.6593
13126,1313,carol_decline_alice,-0.3000,2532.2696,-2006.7521,3093.3353
13127,1313,carol_decline_alice,0.1000,2532.5096,-2006.7521,3093.6113
13128,1313,carol_reciprocate_alice,0.5000,2532.3496,-2007.2674,3093.6113
13129,1313,carol_reciprocate_alice,0.2000,2532.4896,-2007.4827,3093.6113
13130,1313,carol_decline_alice,-0.3000,2533.1296,-2007.4827,3094.2872
13131,1314,carol_reciprocate_alice,0.5000,2532.9696,-2007.9980,3094.2872
13132,1314,carol_help_alice,0.2000,2532.9696,-2008.2133,3094.4632
13133,1314,carol_decline_alice,0.1000,2533.2096,-2008.2133,3094.7392
13134,1314,carol_decline_alice,-0.3000,2533.8495,-2008.2133,3095.4152
13135,1314,carol_reciprocate_alice,0.5000,2533.6895,-2008.7286,3095.4152
13136,1314,carol_decline_alice,0.1000,2533.9295,-2008.7286,3095.6913
13137,1314,carol_decline_alice,-0.3000,2534.5694,-2008.7286,3096.3674
13138,1314,carol_help_alice,0.2000,2534.5694,-2008.9440,3096.5434
13139,1314,carol_decline_alice,-0.3000,2535.2093,-2008.9440,3097.2195
13140,1314,carol_decline_alice,-0.3000,2535.8493,-2008.9440,3097.8956
13141,1315,carol_decline_alice,0.1000,2536.0892,-2008.9440,3098.1716
13142,1315,carol_decline_alice,0.1000,2536.3291,-2008.9440,3098.4477
13143,1315,carol_help_alice,0.2000,2536.3291,-2009.1594,3098.6238
13144,1315,carol_help_alice,0.2000,2536.3291,-2009.3748,3098.7998
13145,1315,carol_help_alice,0.6000,2536.3291,-2009.9902,3098.5759
13146,1315,carol_decline_alice,0.1000,2536.5690,-2009.9902,3098.8520
13147,1315,carol_help_alice,0.2000,2536.5690,-2010.2056,3099.0281
13148,1315,carol_decline_alice,0.1000,2536.8089,-2010.2056,3099.3041
13149,1315,carol_decline_alice,0.1000,2537.0488,-2010.2056,3099.5802
13150,1315,carol_help_alice,0.2000,2537.0488,-2010.4210,3099.7563
13151,1316,carol_decline_alice,0.1000,2537.2886,-2010.4210,3100.0323
13152,1316,carol_decline_alice,0.1000,2537.5285,-2010.4210,3100.3084
13153,1316,carol_decline_alice,-0.3000,2538.1683,-2010.4210,3100.9845
13154,1316,carol_decline_alice,-0.3000,2538.8081,-2010.4210,3101.6605
13155,1316,carol_decline_alice,0.1000,2539.0480,-2010.4210,3101.9366
13156,1316,carol_help_alice,0.2000,2539.0480,-2010.6363,3102.1127
13157,1316,carol_help_alice,0.2000,2539.0480,-2010.8517,3102.2888
13158,1316,carol_help_alice,0.2000,2539.0480,-2011.0671,3102.4648
13159,1316,carol_decline_alice,0.1000,2539.2877,-2011.0671,3102.7409
13160,1316,carol_decline_alice,0.1000,2539.5274,-2011.0671,3103.0170
13161,1317,carol_reciprocate_alice,0.5000,2539.3672,-2011.5825,3103.0170
13162,1317,carol_decline_alice,0.1000,2539.6069,-2011.5825,3103.2931
13163,1317,carol_reciprocate_alice,0.5000,2539.4466,-2012.0978,3103.2931
13164,1317,carol_decline_alice,0.1000,2539.6863,-2012.0978,3103.5693
13165,1317,carol_decline_alice,0.1000,2539.9260,-2012.0978,3103.8455
13166,1317,carol_decline_alice,0.1000,2540.1658,-2012.0978,3104.1217
13167,1317,carol_help_alice,0.2000,2540.1658,-2012.3131,3104.2979
13168,1317,carol_reciprocate_alice,0.2000,2540.3055,-2012.5284,3104.2979
13169,1317,carol_help_alice,0.2000,2540.3055,-2012.7437,3104.4740
13170,1317,carol_help_alice,0.2000,2540.3055,-2012.9590,3104.6501
13171,1318,carol_decline_alice,0.1000,2540.5451,-2012.9590,3104.9262
13172,1318,carol_decline_alice,0.1000,2540.7847,-2012.9590,3105.2023
13173,1318,carol_decline_alice,0.1000,2541.0243,-2012.9590,3105.4784
13174,1318,carol_help_alice,0.2000,2541.0243,-2013.1743,3105.6545
13175,1318,carol_reciprocate_alice,0.2000,2541.1638,-2013.3895,3105.6545
13176,1318,carol_decline_alice,0.1000,2541.4034,-2013.3895,3105.9306
13177,1318,carol_decline_alice,0.1000,2541.6430,-2013.3895,3106.2066
13178,1318,carol_decline_alice,0.1000,2541.8825,-2013.3895,3106.4826
13179,1318,carol_reciprocate_alice,0.5000,2541.7221,-2013.9047,3106.4826
13180,1318,carol_decline_alice,0.1000,2541.9617,-2013.9047,3106.7587
13181,1319,carol_decline_alice,0.1000,2542.2013,-2013.9047,3107.0347
13182,1319,carol_help_alice,0.2000,2542.2013,-2014.1199,3107.2108
13183,1319,carol_decline_alice,0.1000,2542.4408,-2014.1199,3107.4869
13184,1319,carol_decline_alice,-0.3000,2543.0803,-2014.1199,3108.1630
13185,1319,carol_decline_alice,-0.3000,2543.7198,-2014.1199,3108.8391
13186,1319,carol_reciprocate_alice,0.5000,2543.5594,-2014.6352,3108.8391
13187,1319,carol_decline_alice,-0.3000,2544.1989,-2014.6352,3109.5152
13188,1319,carol_decline_alice,0.1000,2544.4384,-2014.6352,3109.7914
