iteration,episode,person,action,reward,alice_help_bob,alice_decline_bob,alice_delay_bob,alice_help_carol,alice_decline_carol,alice_teach_carol,alice_help_dave,alice_decline_dave,alice_suggest_dave
21925,731,dave,alice_suggest_dave,0.6000,590.3283,-1011.9603,964.2591,-785.3395,518.5733,-310.7577,2274.5021,-1566.0143,163.4995
21926,731,dave,alice_suggest_dave,0.6000,590.3283,-1011.9603,964.2591,-785.3395,518.5733,-310.7577,2274.7733,-1566.2631,163.4995
21927,731,dave,alice_decline_dave,0.1000,590.3283,-1011.9603,964.2591,-785.3395,518.5733,-310.7577,2275.2934,-1566.2631,163.7483
21928,731,dave,alice_suggest_dave,0.6000,590.3283,-1011.9603,964.2591,-785.3395,518.5733,-310.7577,2275.5646,-1566.5121,163.7483
21929,731,dave,alice_help_dave,0.0275,590.3283,-1011.9603,964.2591,-785.3395,518.5733,-310.7577,2275.5646,-1567.0318,163.4775
21930,731,dave,alice_help_dave,0.8275,590.3283,-1011.9603,964.2591,-785.3395,518.5733,-310.7577,2275.5646,-1567.5517,163.2066
21931,732,bob,alice_help_bob,0.6920,590.3283,-1012.2135,964.2689,-785.3395,518.5733,-310.7577,2275.5646,-1567.5517,163.2066
21932,732,bob,alice_decline_bob,0.1000,590.5815,-1012.2135,964.5319,-785.3395,518.5733,-310.7577,2275.5646,-1567.5517,163.2066
21933,732,bob,alice_help_bob,0.6877,590.5815,-1012.4671,964.5414,-785.3395,518.5733,-310.7577,2275.5646,-1567.5517,163.2066
21934,732,bob,alice_decline_bob,0.0960,590.8351,-1012.4671,964.8045,-785.3395,518.5733,-310.7577,2275.5646,-1567.5517,163.2066
21935,732,bob,alice_help_bob,0.6918,590.8351,-1012.7209,964.8137,-785.3395,518.5733,-310.7577,2275.5646,-1567.5517,163.2066
21936,732,bob,alice_help_bob,0.6920,590.8351,-1012.9749,964.8226,-785.3395,518.5733,-310.7577,2275.5646,-1567.5517,163.2066
21937,732,bob,alice_decline_bob,0.1000,591.0891,-1012.9749,965.0856,-785.3395,518.5733,-310.7577,2275.5646,-1567.5517,163.2066
21938,732,bob,alice_decline_bob,0.1000,591.3432,-1012.9749,965.3486,-785.3395,518.5733,-310.7577,2275.5646,-1567.5517,163.2066
21939,732,bob,alice_decline_bob,0.1000,591.5973,-1012.9749,965.6117,-785.3395,518.5733,-310.7577,2275.5646,-1567.5517,163.2066
21940,732,bob,alice_delay_bob,0.6000,591.5883,-1013.2380,965.6117,-785.3395,518.5733,-310.7577,2275.5646,-1567.5517,163.2066
21941,732,carol,alice_decline_carol,0.3920,591.5883,-1013.2380,965.6117,-785.3582,518.5733,-310.7666,2275.5646,-1567.5517,163.2066
21942,732,carol,alice_teach_carol,0.0920,591.5883,-1013.2380,965.6117,-785.3679,518.5823,-310.7666,2275.5646,-1567.5517,163.2066
21943,732,carol,alice_decline_carol,-0.2080,591.5883,-1013.2380,965.6117,-785.3865,518.5823,-310.7755,2275.5646,-1567.5517,163.2066
21944,732,carol,alice_decline_carol,0.3920,591.5883,-1013.2380,965.6117,-785.4051,518.5823,-310.7845,2275.5646,-1567.5517,163.2066
21945,732,carol,alice_teach_carol,0.5920,591.5883,-1013.2380,965.6117,-785.4150,518.5911,-310.7845,2275.5646,-1567.5517,163.2066
21946,732,carol,alice_decline_carol,0.3920,591.5883,-1013.2380,965.6117,-785.4336,518.5911,-310.7933,2275.5646,-1567.5517,163.2066
21947,732,carol,alice_decline_carol,0.3920,591.5883,-1013.2380,965.6117,-785.4523,518.5911,-310.8021,2275.5646,-1567.5517,163.2066
21948,732,carol,alice_decline_carol,-0.2080,591.5883,-1013.2380,965.6117,-785.4709,518.5911,-310.8109,2275.5646,-1567.5517,163.2066
21949,732,carol,alice_teach_carol,0.0920,591.5883,-1013.2380,965.6117,-785.4807,518.5999,-310.8109,2275.5646,-1567.5517,163.2066
21950,732,carol,alice_decline_carol,-0.2080,591.5883,-1013.2380,965.6117,-785.4992,518.5999,-310.8195,2275.5646,-1567.5517,163.2066
21951,732,dave,alice_decline_dave,0.1000,591.5883,-1013.2380,965.6117,-785.4992,518.5999,-310.8195,2276.0845,-1567.5517,163.4555
21952,732,dave,alice_decline_dave,0.1000,591.5883,-1013.2380,965.6117,-785.4992,518.5999,-310.8195,2276.6043,-1567.5517,163.7045
21953,732,dave,alice_suggest_dave,0.6000,591.5883,-1013.2380,965.6117,-785.4992,518.5999,-310.8195,2276.8752,-1567.8008,163.7045
21954,732,dave,alice_suggest_dave,0.6000,591.5883,-1013.2380,965.6117,-785.4992,518.5999,-310.8195,2277.1459,-1568.0499,163.7045
21955,732,dave,alice_help_dave,0.0276,591.5883,-1013.2380,965.6117,-785.4992,518.5999,-310.8195,2277.1459,-1568.5694,163.4340
21956,732,dave,alice_decline_dave,0.1000,591.5883,-1013.2380,965.6117,-785.4992,518.5999,-310.8195,2277.6655,-1568.5694,163.6832
21957,732,dave,alice_decline_dave,0.1000,591.5883,-1013.2380,965.6117,-785.4992,518.5999,-310.8195,2278.1850,-1568.5694,163.9323
21958,732,dave,alice_suggest_dave,0.6000,591.5883,-1013.2380,965.6117,-785.4992,518.5999,-310.8195,2278.4553,-1568.8187,163.9323
21959,732,dave,alice_decline_dave,0.1000,591.5883,-1013.2380,965.6117,-785.4992,518.5999,-310.8195,2278.9749,-1568.8187,164.1815
21960,732,dave,alice_decline_dave,0.1000,591.5883,-1013.2380,965.6117,-785.4992,518.5999,-310.8195,2279.4944,-1568.8187,164.4307
21961,733,bob,alice_help_bob,0.6922,591.5883,-1013.4924,965.6204,-785.4992,518.5999,-310.8195,2279.4944,-1568.8187,164.4307
21962,733,bob,alice_decline_bob,0.1000,591.8427,-1013.4924,965.8835,-785.4992,518.5999,-310.8195,2279.4944,-1568.8187,164.4307
21963,733,bob,alice_delay_bob,-0.2000,591.8342,-1013.7553,965.8835,-785.4992,518.5999,-310.8195,2279.4944,-1568.8187,164.4307
21964,733,bob,alice_decline_bob,0.1000,592.0886,-1013.7553,966.1464,-785.4992,518.5999,-310.8195,2279.4944,-1568.8187,164.4307
21965,733,bob,alice_decline_bob,0.1000,592.3430,-1013.7553,966.4093,-785.4992,518.5999,-310.8195,2279.4944,-1568.8187,164.4307
21966,733,bob,alice_delay_bob,0.6000,592.3344,-1014.0183,966.4093,-785.4992,518.5999,-310.8195,2279.4944,-1568.8187,164.4307
21967,733,bob,alice_decline_bob,0.1000,592.5888,-1014.0183,966.6723,-785.4992,518.5999,-310.8195,2279.4944,-1568.8187,164.4307
21968,733,bob,alice_decline_bob,0.1000,592.8431,-1014.0183,966.9353,-785.4992,518.5999,-310.8195,2279.4944,-1568.8187,164.4307
21969,733,bob,alice_decline_bob,0.1000,593.0975,-1014.0183,967.1982,-785.4992,518.5999,-310.8195,2279.4944,-1568.8187,164.4307
21970,733,bob,alice_decline_bob,0.1000,593.3519,-1014.0183,967.4612,-785.4992,518.5999,-310.8195,2279.4944,-1568.8187,164.4307
21971,733,carol,alice_decline_carol,-0.2080,593.3519,-1014.0183,967.4612,-785.5175,518.5999,-310.8281,2279.4944,-1568.8187,164.4307
21972,733,carol,alice_decline_carol,0.3920,593.3519,-1014.0183,967.4612,-785.5359,518.5999,-310.8367,2279.4944,-1568.8187,164.4307
21973,733,carol,alice_decline_carol,0.3920,593.3519,-1014.0183,967.4612,-785.5544,518.5999,-310.8454,2279.4944,-1568.8187,164.4307
21974,733,carol,alice_help_carol,0.6098,593.3519,-1014.0183,967.4612,-785.5544,518.6180,-310.8359,2279.4944,-1568.8187,164.4307
21975,733,carol,alice_teach_carol,0.1000,593.3519,-1014.0183,967.4612,-785.5638,518.6267,-310.8359,2279.4944,-1568.8187,164.4307
21976,733,carol,alice_decline_carol,-0.2000,593.3519,-1014.0183,967.4612,-785.5818,518.6267,-310.8445,2279.4944,-1568.8187,164.4307
21977,733,carol,alice_decline_carol,-0.2000,593.3519,-1014.0183,967.4612,-785.5997,518.6267,-310.8530,2279.4944,-1568.8187,164.4307
21978,733,carol,alice_decline_carol,-0.2000,593.3519,-1014.0183,967.4612,-785.6175,518.6267,-310.8614,2279.4944,-1568.8187,164.4307
21979,733,carol,alice_teach_carol,0.1000,593.3519,-1014.0183,967.4612,-785.6268,518.6352,-310.8614,2279.4944,-1568.8187,164.4307
21980,733,carol,alice_decline_carol,0.4000,593.3519,-1014.0183,967.4612,-785.6447,518.6352,-310.8699,2279.4944,-1568.8187,164.4307
21981,733,dave,alice_suggest_dave,0.6000,593.3519,-1014.0183,967.4612,-785.6447,518.6352,-310.8699,2279.7647,-1569.0680,164.4307
21982,733,dave,alice_suggest_dave,0.6000,593.3519,-1014.0183,967.4612,-785.6447,518.6352,-310.8699,2280.0348,-1569.3174,164.4307
21983,733,dave,alice_decline_dave,0.1000,593.3519,-1014.0183,967.4612,-785.6447,518.6352,-310.8699,2280.5543,-1569.3174,164.6801
21984,733,dave,alice_suggest_dave,0.6000,593.3519,-1014.0183,967.4612,-785.6447,518.6352,-310.8699,2280.8244,-1569.5669,164.6801
21985,733,dave,alice_suggest_dave,-0.2000,593.3519,-1014.0183,967.4612,-785.6447,518.6352,-310.8699,2281.0946,-1569.8162,164.6801
21986,733,dave,alice_decline_dave,0.1000,593.3519,-1014.0183,967.4612,-785.6447,518.6352,-310.8699,2281.6142,-1569.8162,164.9294
21987,733,dave,alice_suggest_dave,0.6000,593.3519,-1014.0183,967.4612,-785.6447,518.6352,-310.8699,2281.8843,-1570.0655,164.9294
21988,733,dave,alice_suggest_dave,0.6000,593.3519,-1014.0183,967.4612,-785.6447,518.6352,-310.8699,2282.1544,-1570.3150,164.9294
21989,733,dave,alice_decline_dave,0.1000,593.3519,-1014.0183,967.4612,-785.6447,518.6352,-310.8699,2282.6739,-1570.3150,165.1789
21990,733,dave,alice_help_dave,0.8276,593.3519,-1014.0183,967.4612,-785.6447,518.6352,-310.8699,2282.6739,-1570.8347,164.9087
21991,734,bob,alice_decline_bob,0.1000,593.6063,-1014.0183,967.7242,-785.6447,518.6352,-310.8699,2282.6739,-1570.8347,164.9087
21992,734,bob,alice_decline_bob,0.1000,593.8607,-1014.0183,967.9872,-785.6447,518.6352,-310.8699,2282.6739,-1570.8347,164.9087
21993,734,bob,alice_decline_bob,0.1000,594.1150,-1014.0183,968.2502,-785.6447,518.6352,-310.8699,2282.6739,-1570.8347,164.9087
21994,734,bob,alice_delay_bob,0.6000,594.1064,-1014.2814,968.2502,-785.6447,518.6352,-310.8699,2282.6739,-1570.8347,164.9087
21995,734,bob,alice_decline_bob,0.1000,594.3607,-1014.2814,968.5132,-785.6447,518.6352,-310.8699,2282.6739,-1570.8347,164.9087
21996,734,bob,alice_decline_bob,0.1000,594.6151,-1014.2814,968.7763,-785.6447,518.6352,-310.8699,2282.6739,-1570.8347,164.9087
21997,734,bob,alice_delay_bob,0.6000,594.6063,-1014.5445,968.7763,-785.6447,518.6352,-310.8699,2282.6739,-1570.8347,164.9087
21998,734,bob,alice_decline_bob,0.1000,594.8607,-1014.5445,969.0395,-785.6447,518.6352,-310.8699,2282.6739,-1570.8347,164.9087
21999,734,bob,alice_decline_bob,0.1000,595.1151,-1014.5445,969.3026,-785.6447,518.6352,-310.8699,2282.6739,-1570.8347,164.9087
22000,734,bob,alice_delay_bob,-0.2000,595.1065,-1014.8075,969.3026,-785.6447,518.6352,-310.8699,2282.6739,-1570.8347,164.9087
22001,734,carol,alice_decline_carol,-0.2000,595.1065,-1014.8075,969.3026,-785.6624,518.6352,-310.8783,2282.6739,-1570.8347,164.9087
22002,734,carol,alice_decline_carol,0.4000,595.1065,-1014.8075,969.3026,-785.6802,518.6352,-310.8867,2282.6739,-1570.8347,164.9087
22003,734,carol,alice_decline_carol,0.4000,595.1065,-1014.8075,969.3026,-785.6980,518.6352,-310.8952,2282.6739,-1570.8347,164.9087
22004,734,carol,alice_decline_carol,-0.2000,595.1065,-1014.8075,969.3026,-785.7157,518.6352,-310.9035,2282.6739,-1570.8347,164.9087
22005,734,carol,alice_help_carol,0.6100,595.1065,-1014.8075,969.3026,-785.7157,518.6526,-310.8945,2282.6739,-1570.8347,164.9087
22006,734,carol,alice_decline_carol,-0.2000,595.1065,-1014.8075,969.3026,-785.7329,518.6526,-310.9027,2282.6739,-1570.8347,164.9087
22007,734,carol,alice_help_carol,0.6103,595.1065,-1014.8075,969.3026,-785.7329,518.6695,-310.8940,2282.6739,-1570.8347,164.9087
22008,734,carol,alice_teach_carol,0.1000,595.1065,-1014.8075,969.3026,-785.7416,518.6778,-310.8940,2282.6739,-1570.8347,164.9087
22009,734,carol,alice_decline_carol,0.4000,595.1065,-1014.8075,969.3026,-785.7586,518.6778,-310.9024,2282.6739,-1570.8347,164.9087
22010,734,carol,alice_teach_carol,0.1000,595.1065,-1014.8075,969.3026,-785.7672,518.6862,-310.9024,2282.6739,-1570.8347,164.9087
22011,734,dave,alice_help_dave,0.8233,595.1065,-1014.8075,969.3026,-785.7672,518.6862,-310.9024,2282.6739,-1571.3545,164.6384
22012,734,dave,alice_suggest_dave,-0.2040,595.1065,-1014.8075,969.3026,-785.7672,518.6862,-310.9024,2282.9444,-1571.6037,164.6384
22013,734,dave,alice_help_dave,0.8273,595.1065,-1014.8075,969.3026,-785.7672,518.6862,-310.9024,2282.9444,-1572.1236,164.3678
22014,734,dave,alice_suggest_dave,-0.2000,595.1065,-1014.8075,969.3026,-785.7672,518.6862,-310.9024,2283.2153,-1572.3727,164.3678
22015,734,dave,alice_decline_dave,0.1000,595.1065,-1014.8075,969.3026,-785.7672,518.6862,-310.9024,2283.7352,-1572.3727,164.6169
22016,734,dave,alice_help_dave,0.8274,595.1065,-1014.8075,969.3026,-785.7672,518.6862,-310.9024,2283.7352,-1572.8927,164.3459
22017,734,dave,alice_suggest_dave,0.6000,595.1065,-1014.8075,969.3026,-785.7672,518.6862,-310.9024,2284.0060,-1573.1419,164.3459
22018,734,dave,alice_help_dave,0.8231,595.1065,-1014.8075,969.3026,-785.7672,518.6862,-310.9024,2284.0060,-1573.6620,164.0750
22019,734,dave,alice_decline_dave,0.0960,595.1065,-1014.8075,969.3026,-785.7672,518.6862,-310.9024,2284.5261,-1573.6620,164.3241
22020,734,dave,alice_decline_dave,0.0960,595.1065,-1014.8075,969.3026,-785.7672,518.6862,-310.9024,2285.0463,-1573.6620,164.5733
22021,735,bob,alice_delay_bob,-0.2000,595.0982,-1015.0702,969.3026,-785.7672,518.6862,-310.9024,2285.0463,-1573.6620,164.5733
22022,735,bob,alice_delay_bob,0.6000,595.0897,-1015.3331,969.3026,-785.7672,518.6862,-310.9024,2285.0463,-1573.6620,164.5733
22023,735,bob,alice_decline_bob,0.1000,595.3441,-1015.3331,969.5654,-785.7672,518.6862,-310.9024,2285.0463,-1573.6620,164.5733
22024,735,bob,alice_delay_bob,0.6000,595.3355,-1015.5960,969.5654,-785.7672,518.6862,-310.9024,2285.0463,-1573.6620,164.5733
22025,735,bob,alice_help_bob,0.6924,595.3355,-1015.8507,969.5737,-785.7672,518.6862,-310.9024,2285.0463,-1573.6620,164.5733
22026,735,bob,alice_decline_bob,0.1000,595.5902,-1015.8507,969.8366,-785.7672,518.6862,-310.9024,2285.0463,-1573.6620,164.5733
22027,735,bob,alice_help_bob,-0.1074,595.5902,-1016.1049,969.8453,-785.7672,518.6862,-310.9024,2285.0463,-1573.6620,164.5733
22028,735,bob,alice_decline_bob,0.1000,595.8445,-1016.1049,970.1082,-785.7672,518.6862,-310.9024,2285.0463,-1573.6620,164.5733
22029,735,bob,alice_decline_bob,0.1000,596.0987,-1016.1049,970.3711,-785.7672,518.6862,-310.9024,2285.0463,-1573.6620,164.5733
22030,735,bob,alice_delay_bob,0.6000,596.0900,-1016.3680,970.3711,-785.7672,518.6862,-310.9024,2285.0463,-1573.6620,164.5733
22031,735,carol,alice_decline_carol,-0.2000,596.0900,-1016.3680,970.3711,-785.7841,518.6862,-310.9107,2285.0463,-1573.6620,164.5733
22032,735,carol,alice_decline_carol,0.4000,596.0900,-1016.3680,970.3711,-785.8010,518.6862,-310.9190,2285.0463,-1573.6620,164.5733
22033,735,carol,alice_decline_carol,0.4000,596.0900,-1016.3680,970.3711,-785.8179,518.6862,-310.9274,2285.0463,-1573.6620,164.5733
22034,735,carol,alice_decline_carol,0.4000,596.0900,-1016.3680,970.3711,-785.8350,518.6862,-310.9358,2285.0463,-1573.6620,164.5733
22035,735,carol,alice_teach_carol,0.1000,596.0900,-1016.3680,970.3711,-785.8435,518.6947,-310.9358,2285.0463,-1573.6620,164.5733
22036,735,carol,alice_help_carol,0.6060,596.0900,-1016.3680,970.3711,-785.8435,518.7114,-310.9276,2285.0463,-1573.6620,164.5733
22037,735,carol,alice_decline_carol,-0.2040,596.0900,-1016.3680,970.3711,-785.8601,518.7114,-310.9360,2285.0463,-1573.6620,164.5733
22038,735,carol,alice_teach_carol,0.5960,596.0900,-1016.3680,970.3711,-785.8684,518.7196,-310.9360,2285.0463,-1573.6620,164.5733
22039,735,carol,alice_decline_carol,-0.2040,596.0900,-1016.3680,970.3711,-785.8849,518.7196,-310.9441,2285.0463,-1573.6620,164.5733
22040,735,carol,alice_decline_carol,0.3960,596.0900,-1016.3680,970.3711,-785.9014,518.7196,-310.9522,2285.0463,-1573.6620,164.5733
22041,735,dave,alice_suggest_dave,0.5960,596.0900,-1016.3680,970.3711,-785.9014,518.7196,-310.9522,2285.3172,-1573.9113,164.5733
22042,735,dave,alice_suggest_dave,0.5960,596.0900,-1016.3680,970.3711,-785.9014,518.7196,-310.9522,2285.5879,-1574.1606,164.5733
22043,735,dave,alice_suggest_dave,0.5960,596.0900,-1016.3680,970.3711,-785.9014,518.7196,-310.9522,2285.8586,-1574.4101,164.5733
22044,735,dave,alice_decline_dave,0.0960,596.0900,-1016.3680,970.3711,-785.9014,518.7196,-310.9522,2286.3788,-1574.4101,164.8228
22045,735,dave,alice_help_dave,0.0271,596.0900,-1016.3680,970.3711,-785.9014,518.7196,-310.9522,2286.3788,-1574.9299,164.5524
22046,735,dave,alice_suggest_dave,0.6000,596.0900,-1016.3680,970.3711,-785.9014,518.7196,-310.9522,2286.6491,-1575.1794,164.5524
22047,735,dave,alice_help_dave,0.8272,596.0900,-1016.3680,970.3711,-785.9014,518.7196,-310.9522,2286.6491,-1575.6993,164.2820
22048,735,dave,alice_suggest_dave,-0.2000,596.0900,-1016.3680,970.3711,-785.9014,518.7196,-310.9522,2286.9196,-1575.9487,164.2820
22049,735,dave,alice_decline_dave,0.1000,596.0900,-1016.3680,970.3711,-785.9014,518.7196,-310.9522,2287.4396,-1575.9487,164.5313
22050,735,dave,alice_decline_dave,0.1000,596.0900,-1016.3680,970.3711,-785.9014,518.7196,-310.9522,2287.9595,-1575.9487,164.7807
22051,736,bob,alice_delay_bob,0.6000,596.0812,-1016.6310,970.3711,-785.9014,518.7196,-310.9522,2287.9595,-1575.9487,164.7807
22052,736,bob,alice_decline_bob,0.1000,596.3355,-1016.6310,970.6342,-785.9014,518.7196,-310.9522,2287.9595,-1575.9487,164.7807
22053,736,bob,alice_decline_bob,0.1000,596.5897,-1016.6310,970.8973,-785.9014,518.7196,-310.9522,2287.9595,-1575.9487,164.7807
22054,736,bob,alice_decline_bob,0.1000,596.8440,-1016.6310,971.1603,-785.9014,518.7196,-310.9522,2287.9595,-1575.9487,164.7807
22055,736,bob,alice_delay_bob,0.6000,596.8351,-1016.8942,971.1603,-785.9014,518.7196,-310.9522,2287.9595,-1575.9487,164.7807
22056,736,bob,alice_help_bob,-0.1073,596.8351,-1017.1481,971.1696,-785.9014,518.7196,-310.9522,2287.9595,-1575.9487,164.7807
22057,736,bob,alice_decline_bob,0.1000,597.0890,-1017.1481,971.4328,-785.9014,518.7196,-310.9522,2287.9595,-1575.9487,164.7807
22058,736,bob,alice_decline_bob,0.1000,597.3428,-1017.1481,971.6960,-785.9014,518.7196,-310.9522,2287.9595,-1575.9487,164.7807
22059,736,bob,alice_delay_bob,-0.2000,597.3337,-1017.4110,971.6960,-785.9014,518.7196,-310.9522,2287.9595,-1575.9487,164.7807
22060,736,bob,alice_help_bob,0.6929,597.3337,-1017.6652,971.7048,-785.9014,518.7196,-310.9522,2287.9595,-1575.9487,164.7807
22061,736,carol,alice_decline_carol,-0.2040,597.3337,-1017.6652,971.7048,-785.9178,518.7196,-310.9602,2287.9595,-1575.9487,164.7807
22062,736,carol,alice_decline_carol,-0.2040,597.3337,-1017.6652,971.7048,-785.9341,518.7196,-310.9681,2287.9595,-1575.9487,164.7807
22063,736,carol,alice_decline_carol,0.3960,597.3337,-1017.6652,971.7048,-785.9504,518.7196,-310.9761,2287.9595,-1575.9487,164.7807
22064,736,carol,alice_decline_carol,0.3960,597.3337,-1017.6652,971.7048,-785.9668,518.7196,-310.9841,2287.9595,-1575.9487,164.7807
22065,736,carol,alice_decline_carol,0.3960,597.3337,-1017.6652,971.7048,-785.9832,518.7196,-310.9921,2287.9595,-1575.9487,164.7807
22066,736,carol,alice_decline_carol,-0.2040,597.3337,-1017.6652,971.7048,-785.9995,518.7196,-311.0000,2287.9595,-1575.9487,164.7807
22067,736,carol,alice_decline_carol,0.3960,597.3337,-1017.6652,971.7048,-786.0159,518.7196,-311.0080,2287.9595,-1575.9487,164.7807
22068,736,carol,alice_decline_carol,0.3960,597.3337,-1017.6652,971.7048,-786.0322,518.7196,-311.0160,2287.9595,-1575.9487,164.7807
22069,736,carol,alice_decline_carol,0.3960,597.3337,-1017.6652,971.7048,-786.0487,518.7196,-311.0240,2287.9595,-1575.9487,164.7807
22070,736,carol,alice_decline_carol,-0.2040,597.3337,-1017.6652,971.7048,-786.0650,518.7196,-311.0319,2287.9595,-1575.9487,164.7807
22071,736,dave,alice_decline_dave,0.1000,597.3337,-1017.6652,971.7048,-786.0650,518.7196,-311.0319,2288.4794,-1575.9487,165.0300
22072,736,dave,alice_suggest_dave,0.6000,597.3337,-1017.6652,971.7048,-786.0650,518.7196,-311.0319,2288.7499,-1576.1981,165.0300
22073,736,dave,alice_decline_dave,0.1000,597.3337,-1017.6652,971.7048,-786.0650,518.7196,-311.0319,2289.2698,-1576.1981,165.2794
22074,736,dave,alice_decline_dave,0.1000,597.3337,-1017.6652,971.7048,-786.0650,518.7196,-311.0319,2289.7897,-1576.1981,165.5289
22075,736,dave,alice_suggest_dave,-0.2000,597.3337,-1017.6652,971.7048,-786.0650,518.7196,-311.0319,2290.0604,-1576.4473,165.5289
22076,736,dave,alice_decline_dave,0.1000,597.3337,-1017.6652,971.7048,-786.0650,518.7196,-311.0319,2290.5803,-1576.4473,165.7781
22077,736,dave,alice_decline_dave,0.1000,597.3337,-1017.6652,971.7048,-786.0650,518.7196,-311.0319,2291.1002,-1576.4473,166.0273
22078,736,dave,alice_decline_dave,0.1000,597.3337,-1017.6652,971.7048,-786.0650,518.7196,-311.0319,2291.6202,-1576.4473,166.2765
22079,736,dave,alice_suggest_dave,0.6000,597.3337,-1017.6652,971.7048,-786.0650,518.7196,-311.0319,2291.8908,-1576.6966,166.2765
22080,736,dave,alice_decline_dave,0.1000,597.3337,-1017.6652,971.7048,-786.0650,518.7196,-311.0319,2292.4107,-1576.6966,166.5258
22081,737,bob,alice_delay_bob,0.6000,597.3249,-1017.9283,971.7048,-786.0650,518.7196,-311.0319,2292.4107,-1576.6966,166.5258
22082,737,bob,alice_delay_bob,0.6000,597.3159,-1018.1914,971.7048,-786.0650,518.7196,-311.0319,2292.4107,-1576.6966,166.5258
22083,737,bob,alice_decline_bob,0.1000,597.5700,-1018.1914,971.9679,-786.0650,518.7196,-311.0319,2292.4107,-1576.6966,166.5258
22084,737,bob,alice_decline_bob,0.1000,597.8242,-1018.1914,972.2311,-786.0650,518.7196,-311.0319,2292.4107,-1576.6966,166.5258
22085,737,bob,alice_delay_bob,0.6000,597.8152,-1018.4546,972.2311,-786.0650,518.7196,-311.0319,2292.4107,-1576.6966,166.5258
22086,737,bob,alice_delay_bob,0.6000,597.8060,-1018.7179,972.2311,-786.0650,518.7196,-311.0319,2292.4107,-1576.6966,166.5258
22087,737,bob,alice_decline_bob,0.1000,598.0602,-1018.7179,972.4944,-786.0650,518.7196,-311.0319,2292.4107,-1576.6966,166.5258
22088,737,bob,alice_delay_bob,-0.2000,598.0512,-1018.9810,972.4944,-786.0650,518.7196,-311.0319,2292.4107,-1576.6966,166.5258
22089,737,bob,alice_decline_bob,0.1000,598.3054,-1018.9810,972.7575,-786.0650,518.7196,-311.0319,2292.4107,-1576.6966,166.5258
22090,737,bob,alice_help_bob,0.6931,598.3054,-1019.2355,972.7661,-786.0650,518.7196,-311.0319,2292.4107,-1576.6966,166.5258
22091,737,carol,alice_decline_carol,0.3960,598.3054,-1019.2355,972.7661,-786.0813,518.7196,-311.0399,2292.4107,-1576.6966,166.5258
22092,737,carol,alice_decline_carol,0.3960,598.3054,-1019.2355,972.7661,-786.0977,518.7196,-311.0479,2292.4107,-1576.6966,166.5258
22093,737,carol,alice_decline_carol,0.3960,598.3054,-1019.2355,972.7661,-786.1141,518.7196,-311.0559,2292.4107,-1576.6966,166.5258
22094,737,carol,alice_decline_carol,0.3960,598.3054,-1019.2355,972.7661,-786.1306,518.7196,-311.0640,2292.4107,-1576.6966,166.5258
22095,737,carol,alice_teach_carol,0.0960,598.3054,-1019.2355,972.7661,-786.1389,518.7277,-311.0640,2292.4107,-1576.6966,166.5258
22096,737,carol,alice_decline_carol,0.3960,598.3054,-1019.2355,972.7661,-786.1554,518.7277,-311.0722,2292.4107,-1576.6966,166.5258
22097,737,carol,alice_decline_carol,-0.2040,598.3054,-1019.2355,972.7661,-786.1718,518.7277,-311.0802,2292.4107,-1576.6966,166.5258
22098,737,carol,alice_decline_carol,-0.2040,598.3054,-1019.2355,972.7661,-786.1881,518.7277,-311.0882,2292.4107,-1576.6966,166.5258
22099,737,carol,alice_teach_carol,0.5960,598.3054,-1019.2355,972.7661,-786.1965,518.7355,-311.0882,2292.4107,-1576.6966,166.5258
22100,737,carol,alice_decline_carol,0.3960,598.3054,-1019.2355,972.7661,-786.2129,518.7355,-311.0960,2292.4107,-1576.6966,166.5258
22101,737,dave,alice_decline_dave,0.1000,598.3054,-1019.2355,972.7661,-786.2129,518.7355,-311.0960,2292.9306,-1576.6966,166.7752
22102,737,dave,alice_suggest_dave,0.6000,598.3054,-1019.2355,972.7661,-786.2129,518.7355,-311.0960,2293.2011,-1576.9460,166.7752
22103,737,dave,alice_help_dave,0.8272,598.3054,-1019.2355,972.7661,-786.2129,518.7355,-311.0960,2293.2011,-1577.4661,166.5045
22104,737,dave,alice_decline_dave,0.1000,598.3054,-1019.2355,972.7661,-786.2129,518.7355,-311.0960,2293.7211,-1577.4661,166.7539
22105,737,dave,alice_decline_dave,0.1000,598.3054,-1019.2355,972.7661,-786.2129,518.7355,-311.0960,2294.2412,-1577.4661,167.0033
22106,737,dave,alice_suggest_dave,0.6000,598.3054,-1019.2355,972.7661,-786.2129,518.7355,-311.0960,2294.5117,-1577.7156,167.0033
22107,737,dave,alice_help_dave,0.8272,598.3054,-1019.2355,972.7661,-786.2129,518.7355,-311.0960,2294.5117,-1578.2357,166.7327
22108,737,dave,alice_suggest_dave,0.6000,598.3054,-1019.2355,972.7661,-786.2129,518.7355,-311.0960,2294.7823,-1578.4853,166.7327
22109,737,dave,alice_decline_dave,0.1000,598.3054,-1019.2355,972.7661,-786.2129,518.7355,-311.0960,2295.3024,-1578.4853,166.9822
22110,737,dave,alice_help_dave,0.8273,598.3054,-1019.2355,972.7661,-786.2129,518.7355,-311.0960,2295.3024,-1579.0056,166.7116
22111,738,bob,alice_delay_bob,-0.2000,598.2969,-1019.4984,972.7661,-786.2129,518.7355,-311.0960,2295.3024,-1579.0056,166.7116
