iteration,episode,action,reward,carol_help_alice_regret,carol_decline_alice_regret,carol_reciprocate_alice_regret
8064,807,carol_help_alice,0.2000,1593.2355,-1278.1996,1995.4589
8065,807,carol_help_alice,0.2000,1593.2355,-1278.4202,1995.6457
8066,807,carol_decline_alice,0.1000,1593.4707,-1278.4202,1995.9325
8067,807,carol_decline_alice,-0.3000,1594.1058,-1278.4202,1996.6193
8068,807,carol_decline_alice,-0.3000,1594.7409,-1278.4202,1997.3062
8069,807,carol_decline_alice,-0.3000,1595.3760,-1278.4202,1997.9930
8070,807,carol_decline_alice,-0.3000,1596.0111,-1278.4202,1998.6798
8071,808,carol_decline_alice,-0.3000,1596.6463,-1278.4202,1999.3666
8072,808,carol_help_alice,0.6000,1596.6463,-1279.0410,1999.1534
8073,808,carol_decline_alice,-0.3000,1597.2815,-1279.0410,1999.8402
8074,808,carol_decline_alice,0.1000,1597.5167,-1279.0410,2000.1270
8075,808,carol_help_alice,0.6000,1597.5167,-1279.6619,1999.9138
8076,808,carol_decline_alice,0.1000,1597.7521,-1279.6619,2000.2006
8077,808,carol_reciprocate_alice,0.5000,1597.5875,-1280.1828,2000.2006
8078,808,carol_help_alice,0.6000,1597.5875,-1280.8036,1999.9875
8079,808,carol_decline_alice,0.1000,1597.8230,-1280.8036,2000.2744
8080,808,carol_decline_alice,0.1000,1598.0584,-1280.8036,2000.5613
8081,809,carol_decline_alice,0.1000,1598.2939,-1280.8036,2000.8482
8082,809,carol_decline_alice,-0.3000,1598.9294,-1280.8036,2001.5351
8083,809,carol_decline_alice,-0.3000,1599.5649,-1280.8036,2002.2220
8084,809,carol_help_alice,0.2000,1599.5649,-1281.0245,2002.4089
8085,809,carol_decline_alice,-0.3000,1600.2003,-1281.0245,2003.0958
8086,809,carol_decline_alice,0.1000,1600.4357,-1281.0245,2003.3827
8087,809,carol_decline_alice,-0.3000,1601.0712,-1281.0245,2004.0696
8088,809,carol_decline_alice,-0.3000,1601.7066,-1281.0245,2004.7565
8089,809,carol_decline_alice,0.1000,1601.9420,-1281.0245,2005.0434
8090,809,carol_decline_alice,0.1000,1602.1774,-1281.0245,2005.3303
8091,810,carol_help_alice,0.2000,1602.1774,-1281.2455,2005.5172
8092,810,carol_help_alice,0.2000,1602.1774,-1281.4665,2005.7041
8093,810,carol_decline_alice,-0.3000,1602.8127,-1281.4665,2006.3910
8094,810,carol_help_alice,0.6000,1602.8127,-1282.0875,2006.1779
8095,810,carol_decline_alice,0.1000,1603.0482,-1282.0875,2006.4648
8096,810,carol_help_alice,0.2000,1603.0482,-1282.3086,2006.6516
8097,810,carol_reciprocate_alice,0.2000,1603.1835,-1282.5296,2006.6516
8098,810,carol_decline_alice,0.1000,1603.4189,-1282.5296,2006.9384
8099,810,carol_help_alice,0.6000,1603.4189,-1283.1506,2006.7251
8100,810,carol_decline_alice,0.1000,1603.6544,-1283.1506,2007.0119
8101,811,carol_reciprocate_alice,0.5000,1603.4898,-1283.6716,2007.0119
8102,811,carol_help_alice,0.2000,1603.4898,-1283.8925,2007.1987
8103,811,carol_help_alice,0.6000,1603.4898,-1284.5135,2006.9856
8104,811,carol_reciprocate_alice,0.5000,1603.3254,-1285.0345,2006.9856
8105,811,carol_decline_alice,0.1000,1603.5609,-1285.0345,2007.2725
8106,811,carol_help_alice,0.6000,1603.5609,-1285.6554,2007.0594
8107,811,carol_decline_alice,0.1000,1603.7966,-1285.6554,2007.3464
8108,811,carol_decline_alice,-0.3000,1604.4323,-1285.6554,2008.0333
8109,811,carol_decline_alice,0.1000,1604.6679,-1285.6554,2008.3202
8110,811,carol_decline_alice,0.1000,1604.9036,-1285.6554,2008.6071
8111,812,carol_help_alice,0.6000,1604.9036,-1286.2764,2008.3941
8112,812,carol_decline_alice,0.1000,1605.1394,-1286.2764,2008.6810
8113,812,carol_decline_alice,-0.3000,1605.7751,-1286.2764,2009.3679
8114,812,carol_help_alice,0.2000,1605.7751,-1286.4973,2009.5549
8115,812,carol_help_alice,0.2000,1605.7751,-1286.7183,2009.7418
8116,812,carol_decline_alice,0.1000,1606.0108,-1286.7183,2010.0287
8117,812,carol_decline_alice,0.1000,1606.2465,-1286.7183,2010.3156
8118,812,carol_decline_alice,0.1000,1606.4821,-1286.7183,2010.6026
8119,812,carol_help_alice,0.2000,1606.4821,-1286.9392,2010.7895
8120,812,carol_decline_alice,-0.3000,1607.1177,-1286.9392,2011.4764
8121,813,carol_decline_alice,-0.3000,1607.7533,-1286.9392,2012.1634
8122,813,carol_decline_alice,0.1000,1607.9889,-1286.9392,2012.4503
8123,813,carol_help_alice,0.6000,1607.9889,-1287.5602,2012.2372
8124,813,carol_help_alice,0.2000,1607.9889,-1287.7811,2012.4241
8125,813,carol_decline_alice,0.1000,1608.2246,-1287.7811,2012.7111
8126,813,carol_decline_alice,-0.3000,1608.8602,-1287.7811,2013.3980
8127,813,carol_reciprocate_alice,0.5000,1608.6959,-1288.3021,2013.3980
8128,813,carol_decline_alice,0.1000,1608.9315,-1288.3021,2013.6850
8129,813,carol_help_alice,0.2000,1608.9315,-1288.5231,2013.8720
8130,813,carol_reciprocate_alice,0.5000,1608.7671,-1289.0441,2013.8720
8131,814,carol_decline_alice,0.1000,1609.0027,-1289.0441,2014.1591
8132,814,carol_decline_alice,0.1000,1609.2383,-1289.0441,2014.4463
8133,814,carol_help_alice,0.2000,1609.2383,-1289.2651,2014.6334
8134,814,carol_reciprocate_alice,0.2000,1609.3738,-1289.4860,2014.6334
8135,814,carol_help_alice,0.2000,1609.3738,-1289.7069,2014.8203
8136,814,carol_decline_alice,0.1000,1609.6093,-1289.7069,2015.1073
8137,814,carol_reciprocate_alice,0.5000,1609.4448,-1290.2278,2015.1073
8138,814,carol_help_alice,0.6000,1609.4448,-1290.8487,2014.8943
8139,814,carol_decline_alice,0.1000,1609.6804,-1290.8487,2015.1814
8140,814,carol_decline_alice,0.1000,1609.9160,-1290.8487,2015.4684
8141,815,carol_decline_alice,0.1000,1610.1515,-1290.8487,2015.7555
8142,815,carol_decline_alice,0.1000,1610.3871,-1290.8487,2016.0425
8143,815,carol_decline_alice,-0.3000,1611.0227,-1290.8487,2016.7296
8144,815,carol_reciprocate_alice,0.5000,1610.8583,-1291.3696,2016.7296
8145,815,carol_help_alice,0.2000,1610.8583,-1291.5905,2016.9167
8146,815,carol_help_alice,0.6000,1610.8583,-1292.2113,2016.7039
8147,815,carol_decline_alice,-0.3000,1611.4940,-1292.2113,2017.3910
8148,815,carol_decline_alice,0.1000,1611.7296,-1292.2113,2017.6781
8149,815,carol_help_alice,0.2000,1611.7296,-1292.4323,2017.8653
8150,815,carol_decline_alice,0.1000,1611.9652,-1292.4323,2018.1524
8151,816,carol_decline_alice,0.1000,1612.2008,-1292.4323,2018.4396
8152,816,carol_decline_alice,-0.3000,1612.8364,-1292.4323,2019.1267
8153,816,carol_decline_alice,0.1000,1613.0720,-1292.4323,2019.4139
8154,816,carol_help_alice,0.6000,1613.0720,-1293.0531,2019.2010
8155,816,carol_decline_alice,0.1000,1613.3077,-1293.0531,2019.4881
8156,816,carol_decline_alice,0.1000,1613.5434,-1293.0531,2019.7753
8157,816,carol_help_alice,0.6000,1613.5434,-1293.6740,2019.5624
8158,816,carol_decline_alice,0.1000,1613.7792,-1293.6740,2019.8496
8159,816,carol_decline_alice,0.1000,1614.0150,-1293.6740,2020.1367
8160,816,carol_reciprocate_alice,0.2000,1614.1509,-1293.8947,2020.1367
8161,817,carol_decline_alice,0.1000,1614.3867,-1293.8947,2020.4237
8162,817,carol_decline_alice,0.1000,1614.6225,-1293.8947,2020.7107
8163,817,carol_reciprocate_alice,0.2000,1614.7583,-1294.1155,2020.7107
8164,817,carol_help_alice,0.2000,1614.7583,-1294.3362,2020.8975
8165,817,carol_help_alice,0.2000,1614.7583,-1294.5569,2021.0844
8166,817,carol_help_alice,0.2000,1614.7583,-1294.7777,2021.2712
8167,817,carol_decline_alice,-0.3000,1615.3940,-1294.7777,2021.9580
8168,817,carol_help_alice,0.6000,1615.3940,-1295.3984,2021.7449
8169,817,carol_help_alice,0.6000,1615.3940,-1296.0192,2021.5317
8170,817,carol_help_alice,0.2000,1615.3940,-1296.2400,2021.7186
8171,818,carol_decline_alice,-0.3000,1616.0298,-1296.2400,2022.4054
8172,818,carol_decline_alice,0.1000,1616.2656,-1296.2400,2022.6923
8173,818,carol_decline_alice,0.1000,1616.5015,-1296.2400,2022.9791
8174,818,carol_help_alice,0.2000,1616.5015,-1296.4608,2023.1659
8175,818,carol_decline_alice,-0.3000,1617.1372,-1296.4608,2023.8528
8176,818,carol_help_alice,0.2000,1617.1372,-1296.6817,2024.0396
8177,818,carol_decline_alice,-0.3000,1617.7729,-1296.6817,2024.7265
8178,818,carol_decline_alice,0.1000,1618.0086,-1296.6817,2025.0133
8179,818,carol_help_alice,0.2000,1618.0086,-1296.9026,2025.2001
8180,818,carol_reciprocate_alice,0.2000,1618.1442,-1297.1235,2025.2001
8181,819,carol_reciprocate_alice,0.5000,1617.9799,-1297.6443,2025.2001
8182,819,carol_help_alice,0.2000,1617.9799,-1297.8652,2025.3869
8183,819,carol_decline_alice,0.1000,1618.2155,-1297.8652,2025.6737
8184,819,carol_decline_alice,-0.3000,1618.8510,-1297.8652,2026.3605
8185,819,carol_reciprocate_alice,0.2000,1618.9866,-1298.0862,2026.3605
8186,819,carol_decline_alice,0.1000,1619.2222,-1298.0862,2026.6471
8187,819,carol_decline_alice,0.1000,1619.4578,-1298.0862,2026.9338
8188,819,carol_decline_alice,0.1000,1619.6933,-1298.0862,2027.2204
8189,819,carol_help_alice,0.2000,1619.6933,-1298.3070,2027.4070
8190,819,carol_help_alice,0.2000,1619.6933,-1298.5278,2027.5937
8191,820,carol_help_alice,0.6000,1619.6933,-1299.1487,2027.3803
8192,820,carol_decline_alice,0.1000,1619.9289,-1299.1487,2027.6669
8193,820,carol_help_alice,0.6000,1619.9289,-1299.7695,2027.4536
8194,820,carol_decline_alice,0.1000,1620.1646,-1299.7695,2027.7402
8195,820,carol_decline_alice,0.1000,1620.4003,-1299.7695,2028.0268
8196,820,carol_decline_alice,0.1000,1620.6360,-1299.7695,2028.3135
8197,820,carol_reciprocate_alice,0.5000,1620.4717,-1300.2903,2028.3135
8198,820,carol_reciprocate_alice,0.5000,1620.3074,-1300.8110,2028.3135
8199,820,carol_help_alice,0.2000,1620.3074,-1301.0317,2028.5003
8200,820,carol_decline_alice,-0.3000,1620.9430,-1301.0317,2029.1871
8201,821,carol_decline_alice,-0.3000,1621.5786,-1301.0317,2029.8739
8202,821,carol_decline_alice,0.1000,1621.8143,-1301.0317,2030.1607
8203,821,carol_decline_alice,-0.3000,1622.4499,-1301.0317,2030.8476
8204,821,carol_help_alice,0.2000,1622.4499,-1301.2526,2031.0344
8205,821,carol_decline_alice,0.1000,1622.6855,-1301.2526,2031.3212
8206,821,carol_help_alice,0.2000,1622.6855,-1301.4735,2031.5080
8207,821,carol_decline_alice,-0.3000,1623.3210,-1301.4735,2032.1948
8208,821,carol_decline_alice,0.1000,1623.5565,-1301.4735,2032.4816
8209,821,carol_help_alice,0.2000,1623.5565,-1301.6944,2032.6684
8210,821,carol_help_alice,0.6000,1623.5565,-1302.3153,2032.4553
8211,822,carol_decline_alice,0.1000,1623.7920,-1302.3153,2032.7421
8212,822,carol_decline_alice,0.1000,1624.0276,-1302.3153,2033.0289
8213,822,carol_reciprocate_alice,0.2000,1624.1632,-1302.5362,2033.0289
8214,822,carol_help_alice,0.6000,1624.1632,-1303.1570,2032.8156
8215,822,carol_help_alice,0.6000,1624.1632,-1303.7779,2032.6022
8216,822,carol_decline_alice,0.1000,1624.3990,-1303.7779,2032.8889
8217,822,carol_decline_alice,-0.3000,1625.0348,-1303.7779,2033.5756
8218,822,carol_decline_alice,-0.3000,1625.6706,-1303.7779,2034.2622
8219,822,carol_help_alice,0.2000,1625.6706,-1303.9988,2034.4489
8220,822,carol_decline_alice,-0.3000,1626.3063,-1303.9988,2035.1356
8221,823,carol_help_alice,0.2000,1626.3063,-1304.2198,2035.3222
8222,823,carol_reciprocate_alice,0.5000,1626.1420,-1304.7408,2035.3222
8223,823,carol_reciprocate_alice,0.2000,1626.2777,-1304.9618,2035.3222
8224,823,carol_help_alice,0.2000,1626.2777,-1305.1828,2035.5088
8225,823,carol_help_alice,0.6000,1626.2777,-1305.8038,2035.2954
8226,823,carol_decline_alice,0.1000,1626.5134,-1305.8038,2035.5821
8227,823,carol_help_alice,0.6000,1626.5134,-1306.4248,2035.3687
8228,823,carol_help_alice,0.6000,1626.5134,-1307.0458,2035.1553
8229,823,carol_help_alice,0.2000,1626.5134,-1307.2668,2035.3419
8230,823,carol_help_alice,0.2000,1626.5134,-1307.4877,2035.5285
8231,824,carol_decline_alice,-0.3000,1627.1493,-1307.4877,2036.2151
8232,824,carol_decline_alice,0.1000,1627.3851,-1307.4877,2036.5017
8233,824,carol_decline_alice,-0.3000,1628.0210,-1307.4877,2037.1883
8234,824,carol_help_alice,0.2000,1628.0210,-1307.7088,2037.3749
8235,824,carol_reciprocate_alice,0.5000,1627.8568,-1308.2299,2037.3749
8236,824,carol_decline_alice,0.1000,1628.0926,-1308.2299,2037.6616
8237,824,carol_decline_alice,0.1000,1628.3284,-1308.2299,2037.9483
8238,824,carol_help_alice,0.2000,1628.3284,-1308.4509,2038.1350
8239,824,carol_decline_alice,0.1000,1628.5641,-1308.4509,2038.4217
8240,824,carol_help_alice,0.6000,1628.5641,-1309.0719,2038.2084
8241,825,carol_decline_alice,0.1000,1628.8000,-1309.0719,2038.4951
8242,825,carol_decline_alice,0.1000,1629.0358,-1309.0719,2038.7818
8243,825,carol_decline_alice,0.1000,1629.2717,-1309.0719,2039.0685
8244,825,carol_reciprocate_alice,0.2000,1629.4075,-1309.2928,2039.0685
8245,825,carol_help_alice,0.2000,1629.4075,-1309.5137,2039.2551
8246,825,carol_help_alice,0.2000,1629.4075,-1309.7346,2039.4416
8247,825,carol_help_alice,0.2000,1629.4075,-1309.9556,2039.6282
8248,825,carol_decline_alice,0.1000,1629.6432,-1309.9556,2039.9147
8249,825,carol_help_alice,0.6000,1629.6432,-1310.5764,2039.7013
8250,825,carol_decline_alice,0.1000,1629.8790,-1310.5764,2039.9878
8251,826,carol_reciprocate_alice,0.5000,1629.7148,-1311.0973,2039.9878
8252,826,carol_help_alice,0.2000,1629.7148,-1311.3182,2040.1745
8253,826,carol_decline_alice,-0.3000,1630.3505,-1311.3182,2040.8611
8254,826,carol_help_alice,0.2000,1630.3505,-1311.5391,2041.0477
8255,826,carol_decline_alice,0.1000,1630.5862,-1311.5391,2041.3344
8256,826,carol_decline_alice,0.1000,1630.8218,-1311.5391,2041.6210
8257,826,carol_decline_alice,0.1000,1631.0575,-1311.5391,2041.9077
8258,826,carol_decline_alice,0.1000,1631.2932,-1311.5391,2042.1943
8259,826,carol_reciprocate_alice,0.2000,1631.4288,-1311.7599,2042.1943
8260,826,carol_decline_alice,0.1000,1631.6645,-1311.7599,2042.4808
8261,827,carol_decline_alice,-0.3000,1632.3002,-1311.7599,2043.1673
8262,827,carol_decline_alice,-0.3000,1632.9358,-1311.7599,2043.8538
8263,827,carol_decline_alice,-0.3000,1633.5715,-1311.7599,2044.5403
8264,827,carol_help_alice,0.2000,1633.5715,-1311.9809,2044.7268
8265,827,carol_decline_alice,-0.3000,1634.2071,-1311.9809,2045.4133
8266,827,carol_reciprocate_alice,0.5000,1634.0427,-1312.5019,2045.4133
8267,827,carol_help_alice,0.2000,1634.0427,-1312.7230,2045.5998
8268,827,carol_help_alice,0.2000,1634.0427,-1312.9440,2045.7864
8269,827,carol_decline_alice,0.1000,1634.2782,-1312.9440,2046.0730
8270,827,carol_reciprocate_alice,0.5000,1634.1137,-1313.4650,2046.0730
8271,828,carol_decline_alice,0.1000,1634.3492,-1313.4650,2046.3597
8272,828,carol_decline_alice,-0.3000,1634.9846,-1313.4650,2047.0463
8273,828,carol_decline_alice,0.1000,1635.2201,-1313.4650,2047.3330
8274,828,carol_decline_alice,0.1000,1635.4556,-1313.4650,2047.6197
8275,828,carol_decline_alice,0.1000,1635.6911,-1313.4650,2047.9064
8276,828,carol_decline_alice,-0.3000,1636.3266,-1313.4650,2048.5930
8277,828,carol_decline_alice,0.1000,1636.5621,-1313.4650,2048.8797
8278,828,carol_decline_alice,-0.3000,1637.1975,-1313.4650,2049.5664
8279,828,carol_decline_alice,-0.3000,1637.8330,-1313.4650,2050.2530
8280,828,carol_decline_alice,0.1000,1638.0685,-1313.4650,2050.5397
8281,829,carol_decline_alice,0.1000,1638.3040,-1313.4650,2050.8264
8282,829,carol_help_alice,0.2000,1638.3040,-1313.6861,2051.0131
8283,829,carol_decline_alice,0.1000,1638.5394,-1313.6861,2051.2997
8284,829,carol_decline_alice,0.1000,1638.7748,-1313.6861,2051.5864
8285,829,carol_decline_alice,0.1000,1639.0103,-1313.6861,2051.8731
8286,829,carol_help_alice,0.2000,1639.0103,-1313.9070,2052.0597
8287,829,carol_decline_alice,-0.3000,1639.6456,-1313.9070,2052.7464
8288,829,carol_help_alice,0.2000,1639.6456,-1314.1281,2052.9331
8289,829,carol_decline_alice,0.1000,1639.8809,-1314.1281,2053.2198
8290,829,carol_help_alice,0.2000,1639.8809,-1314.3491,2053.4064
8291,830,carol_decline_alice,0.1000,1640.1162,-1314.3491,2053.6931
8292,830,carol_help_alice,0.2000,1640.1162,-1314.5701,2053.8798
8293,830,carol_decline_alice,0.1000,1640.3513,-1314.5701,2054.1665
8294,830,carol_help_alice,0.2000,1640.3513,-1314.7911,2054.3531
8295,830,carol_decline_alice,0.1000,1640.5865,-1314.7911,2054.6398
8296,830,carol_decline_alice,0.1000,1640.8216,-1314.7911,2054.9265
8297,830,carol_help_alice,0.2000,1640.8216,-1315.0120,2055.1131
8298,830,carol_decline_alice,0.1000,1641.0566,-1315.0120,2055.3998
8299,830,carol_reciprocate_alice,0.5000,1640.8917,-1315.5329,2055.3998
8300,830,carol_decline_alice,0.1000,1641.1268,-1315.5329,2055.6866
8301,831,carol_decline_alice,0.1000,1641.3618,-1315.5329,2055.9733
8302,831,carol_help_alice,0.2000,1641.3618,-1315.7537,2056.1601
8303,831,carol_reciprocate_alice,0.2000,1641.4968,-1315.9746,2056.1601
8304,831,carol_reciprocate_alice,0.5000,1641.3318,-1316.4954,2056.1601
8305,831,carol_reciprocate_alice,0.5000,1641.1668,-1317.0163,2056.1601
8306,831,carol_decline_alice,-0.3000,1641.8018,-1317.0163,2056.8469
8307,831,carol_decline_alice,-0.3000,1642.4368,-1317.0163,2057.5337
8308,831,carol_decline_alice,0.1000,1642.6718,-1317.0163,2057.8205
8309,831,carol_reciprocate_alice,0.5000,1642.5068,-1317.5372,2057.8205
8310,831,carol_decline_alice,0.1000,1642.7418,-1317.5372,2058.1074
8311,832,carol_decline_alice,0.1000,1642.9768,-1317.5372,2058.3942
8312,832,carol_decline_alice,0.1000,1643.2118,-1317.5372,2058.6811
8313,832,carol_decline_alice,0.1000,1643.4468,-1317.5372,2058.9680
8314,832,carol_decline_alice,0.1000,1643.6818,-1317.5372,2059.2549
8315,832,carol_reciprocate_alice,0.5000,1643.5168,-1318.0580,2059.2549
8316,832,carol_decline_alice,0.1000,1643.7518,-1318.0580,2059.5418
8317,832,carol_help_alice,0.2000,1643.7518,-1318.2788,2059.7288
8318,832,carol_decline_alice,0.1000,1643.9868,-1318.2788,2060.0158
8319,832,carol_decline_alice,0.1000,1644.2217,-1318.2788,2060.3028
8320,832,carol_decline_alice,-0.3000,1644.8566,-1318.2788,2060.9897
8321,833,carol_decline_alice,0.1000,1645.0916,-1318.2788,2061.2767
8322,833,carol_reciprocate_alice,0.2000,1645.2265,-1318.4995,2061.2767
8323,833,carol_help_alice,0.2000,1645.2265,-1318.7203,2061.4635
8324,833,carol_help_alice,0.6000,1645.2265,-1319.3411,2061.2503
8325,833,carol_decline_alice,0.1000,1645.4615,-1319.3411,2061.5372
8326,833,carol_decline_alice,-0.3000,1646.0965,-1319.3411,2062.2240
8327,833,carol_help_alice,0.6000,1646.0965,-1319.9619,2062.0108
8328,833,carol_decline_alice,0.1000,1646.3316,-1319.9619,2062.2976
8329,833,carol_decline_alice,0.1000,1646.5668,-1319.9619,2062.5845
8330,833,carol_decline_alice,-0.3000,1647.2019,-1319.9619,2063.2713
8331,834,carol_decline_alice,-0.3000,1647.8370,-1319.9619,2063.9581
8332,834,carol_help_alice,0.6000,1647.8370,-1320.5827,2063.7449
8333,834,carol_decline_alice,0.1000,1648.0722,-1320.5827,2064.0318
8334,834,carol_decline_alice,0.1000,1648.3075,-1320.5827,2064.3186
8335,834,carol_help_alice,0.6000,1648.3075,-1321.2036,2064.1054
8336,834,carol_decline_alice,-0.3000,1648.9428,-1321.2036,2064.7922
8337,834,carol_decline_alice,-0.3000,1649.5782,-1321.2036,2065.4791
8338,834,carol_decline_alice,0.1000,1649.8135,-1321.2036,2065.7659
8339,834,carol_decline_alice,0.1000,1650.0489,-1321.2036,2066.0527
8340,834,carol_help_alice,0.2000,1650.0489,-1321.4244,2066.2395
8341,835,carol_decline_alice,-0.3000,1650.6842,-1321.4244,2066.9263
8342,835,carol_decline_alice,0.1000,1650.9194,-1321.4244,2067.2132
8343,835,carol_decline_alice,0.1000,1651.1547,-1321.4244,2067.5000
8344,835,carol_decline_alice,0.1000,1651.3900,-1321.4244,2067.7868
8345,835,carol_decline_alice,0.1000,1651.6253,-1321.4244,2068.0736
8346,835,carol_help_alice,0.2000,1651.6253,-1321.6453,2068.2605
8347,835,carol_decline_alice,0.1000,1651.8606,-1321.6453,2068.5473
8348,835,carol_help_alice,0.2000,1651.8606,-1321.8661,2068.7341
8349,835,carol_help_alice,0.2000,1651.8606,-1322.0869,2068.9209
8350,835,carol_help_alice,0.2000,1651.8606,-1322.3077,2069.1078
8351,836,carol_help_alice,0.2000,1651.8606,-1322.5285,2069.2946
8352,836,carol_decline_alice,0.1000,1652.0955,-1322.5285,2069.5814
8353,836,carol_help_alice,0.2000,1652.0955,-1322.7493,2069.7682
8354,836,carol_help_alice,0.2000,1652.0955,-1322.9701,2069.9551
8355,836,carol_decline_alice,0.1000,1652.3304,-1322.9701,2070.2419
8356,836,carol_decline_alice,-0.3000,1652.9653,-1322.9701,2070.9287
8357,836,carol_decline_alice,0.1000,1653.2002,-1322.9701,2071.2155
8358,836,carol_decline_alice,-0.3000,1653.8350,-1322.9701,2071.9023
8359,836,carol_decline_alice,0.1000,1654.0699,-1322.9701,2072.1892
8360,836,carol_decline_alice,-0.3000,1654.7048,-1322.9701,2072.8760
8361,837,carol_help_alice,0.2000,1654.7048,-1323.1910,2073.0628
8362,837,carol_help_alice,0.2000,1654.7048,-1323.4119,2073.2496
8363,837,carol_decline_alice,0.1000,1654.9395,-1323.4119,2073.5365
8364,837,carol_decline_alice,0.1000,1655.1743,-1323.4119,2073.8233
8365,837,carol_reciprocate_alice,0.5000,1655.0090,-1323.9327,2073.8233
8366,837,carol_reciprocate_alice,0.5000,1654.8438,-1324.4535,2073.8233
8367,837,carol_reciprocate_alice,0.5000,1654.6785,-1324.9744,2073.8233
8368,837,carol_decline_alice,0.1000,1654.9133,-1324.9744,2074.1104
8369,837,carol_decline_alice,0.1000,1655.1480,-1324.9744,2074.3975
8370,837,carol_help_alice,0.6000,1655.1480,-1325.5952,2074.1846
8371,838,carol_decline_alice,-0.3000,1655.7829,-1325.5952,2074.8716
8372,838,carol_reciprocate_alice,0.5000,1655.6178,-1326.1160,2074.8716
8373,838,carol_decline_alice,0.1000,1655.8526,-1326.1160,2075.1588
8374,838,carol_help_alice,0.2000,1655.8526,-1326.3368,2075.3460
8375,838,carol_decline_alice,0.1000,1656.0874,-1326.3368,2075.6332
8376,838,carol_decline_alice,-0.3000,1656.7223,-1326.3368,2076.3204
8377,838,carol_reciprocate_alice,0.5000,1656.5571,-1326.8577,2076.3204
8378,838,carol_decline_alice,0.1000,1656.7919,-1326.8577,2076.6076
8379,838,carol_help_alice,0.2000,1656.7919,-1327.0785,2076.7949
8380,838,carol_decline_alice,0.1000,1657.0266,-1327.0785,2077.0822
8381,839,carol_help_alice,0.6000,1657.0266,-1327.6993,2076.8694
8382,839,carol_decline_alice,0.1000,1657.2615,-1327.6993,2077.1567
8383,839,carol_help_alice,0.2000,1657.2615,-1327.9201,2077.3439
8384,839,carol_reciprocate_alice,0.5000,1657.0963,-1328.4409,2077.3439
8385,839,carol_decline_alice,0.1000,1657.3311,-1328.4409,2077.6313
8386,839,carol_help_alice,0.2000,1657.3311,-1328.6616,2077.8187
8387,839,carol_help_alice,0.2000,1657.3311,-1328.8824,2078.0060
8388,839,carol_help_alice,0.6000,1657.3311,-1329.5031,2077.7934
8389,839,carol_decline_alice,0.1000,1657.5659,-1329.5031,2078.0807
8390,839,carol_decline_alice,0.1000,1657.8007,-1329.5031,2078.3681
8391,840,carol_help_alice,0.2000,1657.8007,-1329.7238,2078.5554
8392,840,carol_decline_alice,0.1000,1658.0355,-1329.7238,2078.8428
8393,840,carol_decline_alice,0.1000,1658.2702,-1329.7238,2079.1301
8394,840,carol_decline_alice,0.1000,1658.5050,-1329.7238,2079.4175
8395,840,carol_help_alice,0.2000,1658.5050,-1329.9444,2079.6048
8396,840,carol_help_alice,0.2000,1658.5050,-1330.1651,2079.7922
8397,840,carol_decline_alice,0.1000,1658.7396,-1330.1651,2080.0795
8398,840,carol_help_alice,0.2000,1658.7396,-1330.3857,2080.2669
8399,840,carol_decline_alice,0.1000,1658.9742,-1330.3857,2080.5543
8400,840,carol_decline_alice,-0.3000,1659.6087,-1330.3857,2081.2416
8401,841,carol_help_alice,0.6000,1659.6087,-1331.0063,2081.0290
8402,841,carol_decline_alice,0.1000,1659.8434,-1331.0063,2081.3163
8403,841,carol_decline_alice,0.1000,1660.0781,-1331.0063,2081.6037
8404,841,carol_reciprocate_alice,0.2000,1660.2128,-1331.2269,2081.6037
8405,841,carol_decline_alice,0.1000,1660.4475,-1331.2269,2081.8909
8406,841,carol_help_alice,0.2000,1660.4475,-1331.4475,2082.0781
8407,841,carol_decline_alice,0.1000,1660.6821,-1331.4475,2082.3653
8408,841,carol_help_alice,0.2000,1660.6821,-1331.6680,2082.5525
8409,841,carol_decline_alice,0.1000,1660.9167,-1331.6680,2082.8397
8410,841,carol_decline_alice,-0.3000,1661.5512,-1331.6680,2083.5269
8411,842,carol_help_alice,0.2000,1661.5512,-1331.8886,2083.7141
8412,842,carol_decline_alice,0.1000,1661.7857,-1331.8886,2084.0013
8413,842,carol_help_alice,0.2000,1661.7857,-1332.1091,2084.1885
8414,842,carol_reciprocate_alice,0.5000,1661.6202,-1332.6296,2084.1885
8415,842,carol_decline_alice,0.1000,1661.8546,-1332.6296,2084.4758
8416,842,carol_decline_alice,-0.3000,1662.4891,-1332.6296,2085.1631
8417,842,carol_decline_alice,0.1000,1662.7235,-1332.6296,2085.4504
8418,842,carol_help_alice,0.2000,1662.7235,-1332.8502,2085.6377
8419,842,carol_decline_alice,-0.3000,1663.3579,-1332.8502,2086.3250
8420,842,carol_decline_alice,0.1000,1663.5923,-1332.8502,2086.6123
8421,843,carol_help_alice,0.6000,1663.5923,-1333.4708,2086.3996
8422,843,carol_decline_alice,-0.3000,1664.2268,-1333.4708,2087.0869
8423,843,carol_decline_alice,0.1000,1664.4613,-1333.4708,2087.3742
8424,843,carol_decline_alice,-0.3000,1665.0958,-1333.4708,2088.0615
8425,843,carol_decline_alice,-0.3000,1665.7303,-1333.4708,2088.7488
8426,843,carol_decline_alice,-0.3000,1666.3648,-1333.4708,2089.4361
8427,843,carol_decline_alice,0.1000,1666.5993,-1333.4708,2089.7234
8428,843,carol_decline_alice,0.1000,1666.8338,-1333.4708,2090.0107
