episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
386,0.6995,0.10,0.7205,0.40,0.8677,0.90,0.4061,0
387,0.6977,0.10,0.7220,0.40,0.8674,0.90,0.4061,0
388,0.6959,0.10,0.7236,0.40,0.8672,0.90,0.4064,0
389,0.6941,0.10,0.7226,0.40,0.8673,0.90,0.4086,0
390,0.6923,0.10,0.7216,0.40,0.8674,0.90,0.4094,0
391,0.6905,0.10,0.7232,0.40,0.8675,0.90,0.4094,0
392,0.6924,0.10,0.7222,0.40,0.8676,0.90,0.4089,0
393,0.6943,0.10,0.7212,0.40,0.8677,0.90,0.4083,0
394,0.6925,0.10,0.7203,0.40,0.8678,0.90,0.4088,0
395,0.6908,0.10,0.7218,0.40,0.8679,0.90,0.4083,0
396,0.6927,0.10,0.7209,0.40,0.8677,0.90,0.4083,0
397,0.6946,0.10,0.7224,0.40,0.8675,0.90,0.4083,0
398,0.6928,0.10,0.7215,0.40,0.8673,0.90,0.4090,0
399,0.6910,0.10,0.7230,0.40,0.8671,0.90,0.4105,0
400,0.6892,0.10,0.7220,0.40,0.8669,0.90,0.4115,0
401,0.6912,0.10,0.7236,0.40,0.8670,0.90,0.4122,0
402,0.6931,0.10,0.7226,0.40,0.8668,0.90,0.4124,0
403,0.6949,0.10,0.7216,0.40,0.8666,0.90,0.4132,0
404,0.6932,0.10,0.7207,0.40,0.8667,0.90,0.4134,0
405,0.6914,0.10,0.7197,0.40,0.8668,0.90,0.4155,0
406,0.6933,0.10,0.7213,0.40,0.8666,0.90,0.4150,0
407,0.6952,0.10,0.7203,0.40,0.8664,0.90,0.4179,0
408,0.6970,0.10,0.7193,0.40,0.8662,0.90,0.4179,0
409,0.6989,0.10,0.7184,0.40,0.8660,0.90,0.4186,0
410,0.7007,0.10,0.7200,0.40,0.8658,0.90,0.4181,0
411,0.6989,0.10,0.7215,0.40,0.8656,0.90,0.4183,0
412,0.7007,0.10,0.7231,0.40,0.8654,0.90,0.4190,0
413,0.6989,0.10,0.7246,0.40,0.8655,0.90,0.4211,0
414,0.6971,0.10,0.7261,0.40,0.8653,0.90,0.4225,0
415,0.6989,0.10,0.7251,0.40,0.8654,0.90,0.4220,0
416,0.7007,0.10,0.7241,0.40,0.8655,0.90,0.4220,0
417,0.6989,0.10,0.7256,0.40,0.8656,0.90,0.4229,0
418,0.7007,0.10,0.7247,0.40,0.8654,0.90,0.4236,0
419,0.7025,0.10,0.7262,0.40,0.8655,0.90,0.4236,0
420,0.7007,0.10,0.7277,0.40,0.8654,0.90,0.4238,0
421,0.7025,0.10,0.7267,0.40,0.8655,0.90,0.4251,0
422,0.7043,0.10,0.7257,0.40,0.8653,0.90,0.4253,0
423,0.7060,0.10,0.7247,0.40,0.8651,0.90,0.4260,0
424,0.7042,0.10,0.7262,0.40,0.8652,0.90,0.4260,0
425,0.7024,0.10,0.7277,0.40,0.8653,0.90,0.4274,0
426,0.7006,0.10,0.7267,0.40,0.8654,0.90,0.4281,0
427,0.6988,0.10,0.7257,0.40,0.8652,0.90,0.4287,0
428,0.7006,0.10,0.7272,0.40,0.8653,0.90,0.4294,0
429,0.7024,0.10,0.7287,0.40,0.8654,0.90,0.4308,0
430,0.7042,0.10,0.7302,0.40,0.8655,0.90,0.4314,0
431,0.7059,0.10,0.7316,0.40,0.8656,0.90,0.4309,0
432,0.7041,0.10,0.7306,0.40,0.8657,0.90,0.4323,0
433,0.7059,0.10,0.7320,0.40,0.8658,0.90,0.4329,0
434,0.7076,0.10,0.7335,0.40,0.8659,0.90,0.4336,0
435,0.7093,0.10,0.7349,0.40,0.8660,0.90,0.4343,0
436,0.7075,0.10,0.7362,0.40,0.8662,0.90,0.4343,0
437,0.7056,0.10,0.7352,0.40,0.8660,0.90,0.4356,0
438,0.7038,0.10,0.7342,0.40,0.8658,0.90,0.4357,0
439,0.7056,0.10,0.7332,0.40,0.8659,0.90,0.4357,0
440,0.7038,0.10,0.7322,0.40,0.8657,0.90,0.4371,0
441,0.7055,0.10,0.7312,0.40,0.8655,0.90,0.4377,0
442,0.7073,0.10,0.7327,0.40,0.8653,0.90,0.4390,0
443,0.7054,0.10,0.7341,0.40,0.8654,0.90,0.4392,0
444,0.7072,0.10,0.7354,0.40,0.8655,0.90,0.4393,0
445,0.7053,0.10,0.7368,0.40,0.8653,0.90,0.4406,0
446,0.7035,0.10,0.7358,0.40,0.8654,0.90,0.4414,0
447,0.7017,0.10,0.7348,0.40,0.8652,0.90,0.4439,0
448,0.7035,0.10,0.7362,0.40,0.8653,0.90,0.4452,0
449,0.7053,0.10,0.7376,0.40,0.8655,0.90,0.4458,0
450,0.7070,0.10,0.7389,0.40,0.8656,0.90,0.4465,0
451,0.7087,0.10,0.7402,0.40,0.8657,0.90,0.4465,0
452,0.7069,0.10,0.7392,0.40,0.8655,0.90,0.4471,0
453,0.7086,0.10,0.7405,0.40,0.8656,0.90,0.4471,0
454,0.7103,0.10,0.7419,0.40,0.8654,0.90,0.4471,0
455,0.7120,0.10,0.7408,0.40,0.8655,0.90,0.4466,0
456,0.7101,0.10,0.7421,0.40,0.8653,0.90,0.4466,0
457,0.7083,0.10,0.7434,0.40,0.8651,0.90,0.4491,0
458,0.7100,0.10,0.7447,0.40,0.8652,0.90,0.4503,0
459,0.7117,0.10,0.7437,0.40,0.8653,0.90,0.4505,0
460,0.7133,0.10,0.7450,0.40,0.8654,0.90,0.4512,0
461,0.7150,0.10,0.7439,0.40,0.8655,0.90,0.4512,0
462,0.7166,0.10,0.7452,0.40,0.8656,0.90,0.4530,0
463,0.7148,0.10,0.7442,0.40,0.8657,0.90,0.4530,0
464,0.7164,0.10,0.7454,0.40,0.8658,0.90,0.4542,0
465,0.7180,0.10,0.7467,0.40,0.8660,0.90,0.4556,0
466,0.7161,0.10,0.7479,0.40,0.8661,0.90,0.4562,0
467,0.7143,0.10,0.7469,0.40,0.8662,0.90,0.4568,0
468,0.7159,0.10,0.7481,0.40,0.8660,0.90,0.4574,0
469,0.7175,0.10,0.7471,0.40,0.8658,0.90,0.4575,0
470,0.7191,0.10,0.7460,0.40,0.8659,0.90,0.4576,0
471,0.7173,0.10,0.7450,0.40,0.8657,0.90,0.4581,0
472,0.7188,0.10,0.7463,0.40,0.8658,0.90,0.4587,0
473,0.7204,0.10,0.7475,0.40,0.8656,0.90,0.4593,0
474,0.7186,0.10,0.7487,0.40,0.8657,0.90,0.4605,0
475,0.7201,0.10,0.7477,0.40,0.8655,0.90,0.4611,0
476,0.7217,0.10,0.7489,0.40,0.8656,0.90,0.4617,0
477,0.7198,0.10,0.7479,0.40,0.8657,0.90,0.4623,0
478,0.7214,0.10,0.7491,0.40,0.8658,0.90,0.4629,0
479,0.7229,0.10,0.7503,0.40,0.8659,0.90,0.4641,0
480,0.7211,0.10,0.7515,0.40,0.8660,0.90,0.4646,0
481,0.7192,0.10,0.7527,0.40,0.8661,0.90,0.4664,0
482,0.7208,0.10,0.7538,0.40,0.8662,0.90,0.4659,0
483,0.7189,0.10,0.7528,0.40,0.8663,0.90,0.4665,0
484,0.7205,0.10,0.7517,0.40,0.8661,0.90,0.4665,0
485,0.7186,0.10,0.7529,0.40,0.8659,0.90,0.4665,0
486,0.7168,0.10,0.7541,0.40,0.8660,0.90,0.4665,0
487,0.7149,0.10,0.7552,0.40,0.8658,0.90,0.4671,0
488,0.7165,0.10,0.7542,0.40,0.8660,0.90,0.4677,0
489,0.7181,0.10,0.7553,0.40,0.8658,0.90,0.4682,0
490,0.7197,0.10,0.7542,0.40,0.8659,0.90,0.4682,0
491,0.7179,0.10,0.7532,0.40,0.8660,0.90,0.4683,0
492,0.7160,0.10,0.7543,0.40,0.8658,0.90,0.4683,0
493,0.7142,0.10,0.7555,0.40,0.8659,0.90,0.4700,0
494,0.7158,0.10,0.7544,0.40,0.8657,0.90,0.4712,0
495,0.7139,0.10,0.7556,0.40,0.8658,0.90,0.4707,0
496,0.7156,0.10,0.7545,0.40,0.8656,0.90,0.4707,0
497,0.7137,0.10,0.7556,0.40,0.8654,0.90,0.4707,0
498,0.7119,0.10,0.7546,0.40,0.8655,0.90,0.4708,0
499,0.7100,0.10,0.7557,0.40,0.8653,0.90,0.4714,0
500,0.7082,0.10,0.7547,0.40,0.8654,0.90,0.4721,0
501,0.7099,0.10,0.7536,0.40,0.8652,0.90,0.4732,0
502,0.7116,0.10,0.7548,0.40,0.8654,0.90,0.4737,0
503,0.7133,0.10,0.7537,0.40,0.8655,0.90,0.4748,0
504,0.7149,0.10,0.7548,0.40,0.8656,0.90,0.4748,0
505,0.7131,0.10,0.7560,0.40,0.8654,0.90,0.4754,0
506,0.7112,0.10,0.7549,0.40,0.8655,0.90,0.4754,0
507,0.7129,0.10,0.7539,0.40,0.8653,0.90,0.4749,0
508,0.7110,0.10,0.7550,0.40,0.8651,0.90,0.4750,0
509,0.7092,0.10,0.7539,0.40,0.8652,0.90,0.4751,0
510,0.7074,0.10,0.7551,0.40,0.8650,0.90,0.4746,0
511,0.7056,0.10,0.7562,0.40,0.8651,0.90,0.4762,0
512,0.7037,0.10,0.7574,0.40,0.8652,0.90,0.4762,0
513,0.7055,0.10,0.7563,0.40,0.8653,0.90,0.4779,0
514,0.7072,0.10,0.7552,0.40,0.8652,0.90,0.4774,0
515,0.7054,0.10,0.7564,0.40,0.8650,0.90,0.4774,0
516,0.7071,0.10,0.7553,0.40,0.8651,0.90,0.4774,0
517,0.7089,0.10,0.7564,0.40,0.8652,0.90,0.4779,0
518,0.7106,0.10,0.7554,0.40,0.8653,0.90,0.4785,0
519,0.7122,0.10,0.7565,0.40,0.8651,0.90,0.4785,0
520,0.7104,0.10,0.7554,0.40,0.8649,0.90,0.4791,0
521,0.7121,0.10,0.7566,0.40,0.8647,0.90,0.4791,0
522,0.7137,0.10,0.7577,0.40,0.8646,0.90,0.4796,0
523,0.7119,0.10,0.7566,0.40,0.8644,0.90,0.4802,0
524,0.7135,0.10,0.7555,0.40,0.8645,0.90,0.4797,0
525,0.7152,0.10,0.7567,0.40,0.8646,0.90,0.4802,0
526,0.7133,0.10,0.7578,0.40,0.8647,0.90,0.4797,0
527,0.7150,0.10,0.7567,0.40,0.8648,0.90,0.4792,0
528,0.7166,0.10,0.7556,0.40,0.8646,0.90,0.4798,0
529,0.7147,0.10,0.7568,0.40,0.8645,0.90,0.4798,0
530,0.7129,0.10,0.7579,0.40,0.8643,0.90,0.4803,0
531,0.7145,0.10,0.7590,0.40,0.8644,0.90,0.4834,0
532,0.7162,0.10,0.7601,0.40,0.8642,0.90,0.4839,0
533,0.7143,0.10,0.7612,0.40,0.8643,0.90,0.4850,0
534,0.7159,0.10,0.7601,0.40,0.8642,0.90,0.4860,0
535,0.7141,0.10,0.7590,0.40,0.8643,0.90,0.4865,0
536,0.7123,0.10,0.7601,0.40,0.8641,0.90,0.4876,0
537,0.7139,0.10,0.7612,0.40,0.8639,0.90,0.4876,0
538,0.7121,0.10,0.7622,0.40,0.8640,0.90,0.4881,0
539,0.7137,0.10,0.7612,0.40,0.8639,0.90,0.4881,0
540,0.7119,0.10,0.7601,0.40,0.8640,0.90,0.4881,0
541,0.7100,0.10,0.7590,0.40,0.8641,0.90,0.4896,0
542,0.7117,0.10,0.7579,0.40,0.8639,0.90,0.4901,0
543,0.7134,0.10,0.7590,0.40,0.8640,0.90,0.4906,0
544,0.7150,0.10,0.7579,0.40,0.8639,0.90,0.4906,0
545,0.7132,0.10,0.7569,0.40,0.8637,0.90,0.4902,0
546,0.7148,0.10,0.7580,0.40,0.8638,0.90,0.4902,0
547,0.7164,0.10,0.7569,0.40,0.8636,0.90,0.4902,0
548,0.7146,0.10,0.7558,0.40,0.8637,0.90,0.4907,0
549,0.7128,0.10,0.7570,0.40,0.8639,0.90,0.4907,0
550,0.7109,0.10,0.7581,0.40,0.8640,0.90,0.4912,0
551,0.7126,0.10,0.7592,0.40,0.8638,0.90,0.4912,0
552,0.7107,0.10,0.7581,0.40,0.8639,0.90,0.4907,0
553,0.7124,0.10,0.7570,0.40,0.8637,0.90,0.4907,0
554,0.7141,0.10,0.7560,0.40,0.8636,0.90,0.4908,0
555,0.7157,0.10,0.7571,0.40,0.8637,0.90,0.4918,0
556,0.7139,0.10,0.7582,0.40,0.8638,0.90,0.4927,0
557,0.7120,0.10,0.7571,0.40,0.8636,0.90,0.4942,0
558,0.7137,0.10,0.7583,0.40,0.8635,0.90,0.4952,0
559,0.7153,0.10,0.7572,0.40,0.8633,0.90,0.4952,0
560,0.7169,0.10,0.7583,0.40,0.8634,0.90,0.4962,0
561,0.7185,0.10,0.7572,0.40,0.8632,0.90,0.4966,0
562,0.7167,0.10,0.7583,0.40,0.8634,0.90,0.4962,0
563,0.7148,0.10,0.7573,0.40,0.8632,0.90,0.4967,0
564,0.7164,0.10,0.7562,0.40,0.8630,0.90,0.4967,0
565,0.7146,0.10,0.7551,0.40,0.8632,0.90,0.4981,0
566,0.7162,0.10,0.7540,0.40,0.8630,0.90,0.4976,0
567,0.7144,0.10,0.7552,0.40,0.8631,0.90,0.4981,0
568,0.7160,0.10,0.7541,0.40,0.8632,0.90,0.4981,0
569,0.7141,0.10,0.7553,0.40,0.8631,0.90,0.4986,0
570,0.7123,0.10,0.7564,0.40,0.8629,0.90,0.4986,0
571,0.7139,0.10,0.7575,0.40,0.8627,0.90,0.4986,0
572,0.7156,0.10,0.7565,0.40,0.8626,0.90,0.4991,0
573,0.7137,0.10,0.7554,0.40,0.8627,0.90,0.4991,0
574,0.7154,0.10,0.7543,0.40,0.8628,0.90,0.4991,0
575,0.7170,0.10,0.7533,0.40,0.8629,0.90,0.4995,0
576,0.7186,0.10,0.7544,0.40,0.8630,0.90,0.4995,0
577,0.7202,0.10,0.7534,0.40,0.8631,0.90,0.5000,0
578,0.7217,0.10,0.7523,0.40,0.8633,0.90,0.5005,0
579,0.7199,0.10,0.7513,0.40,0.8634,0.90,0.5000,0
580,0.7214,0.10,0.7524,0.40,0.8635,0.90,0.5005,0
581,0.7230,0.10,0.7514,0.40,0.8633,0.90,0.5005,0
582,0.7245,0.10,0.7503,0.40,0.8634,0.90,0.5019,0
583,0.7260,0.10,0.7515,0.40,0.8635,0.90,0.5033,0
584,0.7241,0.10,0.7505,0.40,0.8636,0.90,0.5028,0
585,0.7256,0.10,0.7517,0.40,0.8635,0.90,0.5028,0
586,0.7271,0.10,0.7528,0.40,0.8636,0.90,0.5028,0
587,0.7252,0.10,0.7518,0.40,0.8637,0.90,0.5037,0
588,0.7267,0.10,0.7530,0.40,0.8635,0.90,0.5046,0
589,0.7282,0.10,0.7541,0.40,0.8636,0.90,0.5046,0
590,0.7297,0.10,0.7553,0.40,0.8635,0.90,0.5051,0
591,0.7311,0.10,0.7564,0.40,0.8636,0.90,0.5051,0
592,0.7292,0.10,0.7553,0.40,0.8637,0.90,0.5046,0
593,0.7273,0.10,0.7565,0.40,0.8638,0.90,0.5046,0
594,0.7288,0.10,0.7576,0.40,0.8639,0.90,0.5051,0
595,0.7303,0.10,0.7565,0.40,0.8638,0.90,0.5051,0
596,0.7317,0.10,0.7555,0.40,0.8639,0.90,0.5055,0
597,0.7331,0.10,0.7544,0.40,0.8640,0.90,0.5060,0
598,0.7345,0.10,0.7533,0.40,0.8638,0.90,0.5069,0
599,0.7359,0.10,0.7523,0.40,0.8636,0.90,0.5074,0
600,0.7340,0.10,0.7512,0.40,0.8635,0.90,0.5073,0
601,0.7354,0.10,0.7502,0.40,0.8636,0.90,0.5078,0
602,0.7368,0.10,0.7514,0.40,0.8637,0.90,0.5078,0
603,0.7349,0.10,0.7503,0.40,0.8635,0.90,0.5087,0
604,0.7362,0.10,0.7515,0.40,0.8634,0.90,0.5091,0
605,0.7376,0.10,0.7527,0.40,0.8632,0.90,0.5096,0
606,0.7357,0.10,0.7516,0.40,0.8630,0.90,0.5105,0
607,0.7338,0.10,0.7506,0.40,0.8632,0.90,0.5105,0
608,0.7319,0.10,0.7495,0.40,0.8630,0.90,0.5109,0
609,0.7300,0.10,0.7485,0.40,0.8628,0.90,0.5114,0
610,0.7281,0.10,0.7497,0.40,0.8627,0.90,0.5114,0
611,0.7262,0.10,0.7509,0.40,0.8625,0.90,0.5109,0
612,0.7277,0.10,0.7498,0.40,0.8626,0.90,0.5109,0
613,0.7258,0.10,0.7510,0.40,0.8628,0.90,0.5113,0
614,0.7273,0.10,0.7500,0.40,0.8626,0.90,0.5118,0
615,0.7254,0.10,0.7512,0.40,0.8627,0.90,0.5122,0
616,0.7269,0.10,0.7501,0.40,0.8628,0.90,0.5122,0
617,0.7284,0.10,0.7491,0.40,0.8629,0.90,0.5131,0
618,0.7299,0.10,0.7480,0.40,0.8631,0.90,0.5131,0
619,0.7313,0.10,0.7493,0.40,0.8629,0.90,0.5135,0
620,0.7327,0.10,0.7505,0.40,0.8630,0.90,0.5135,0
621,0.7341,0.10,0.7517,0.40,0.8631,0.90,0.5139,0
622,0.7322,0.10,0.7506,0.40,0.8632,0.90,0.5148,0
623,0.7336,0.10,0.7496,0.40,0.8633,0.90,0.5148,0
624,0.7317,0.10,0.7485,0.40,0.8635,0.90,0.5157,0
625,0.7298,0.10,0.7475,0.40,0.8633,0.90,0.5156,0
626,0.7279,0.10,0.7487,0.40,0.8634,0.90,0.5156,0
627,0.7294,0.10,0.7476,0.40,0.8632,0.90,0.5169,0
628,0.7275,0.10,0.7489,0.40,0.8633,0.90,0.5169,0
629,0.7290,0.10,0.7501,0.40,0.8632,0.90,0.5169,0
630,0.7304,0.10,0.7490,0.40,0.8633,0.90,0.5169,0
631,0.7286,0.10,0.7503,0.40,0.8631,0.90,0.5169,0
632,0.7300,0.10,0.7514,0.40,0.8630,0.90,0.5173,0
633,0.7281,0.10,0.7504,0.40,0.8628,0.90,0.5182,0
634,0.7296,0.10,0.7493,0.40,0.8629,0.90,0.5182,0
635,0.7277,0.10,0.7483,0.40,0.8628,0.90,0.5182,0
636,0.7292,0.10,0.7472,0.40,0.8629,0.90,0.5182,0
637,0.7273,0.10,0.7485,0.40,0.8627,0.90,0.5190,0
638,0.7254,0.10,0.7497,0.40,0.8629,0.90,0.5199,0
639,0.7235,0.10,0.7487,0.40,0.8630,0.90,0.5207,0
640,0.7216,0.10,0.7499,0.40,0.8628,0.90,0.5211,0
641,0.7232,0.10,0.7511,0.40,0.8627,0.90,0.5211,0
642,0.7213,0.10,0.7523,0.40,0.8628,0.90,0.5211,0
643,0.7195,0.10,0.7512,0.40,0.8629,0.90,0.5206,0
644,0.7210,0.10,0.7524,0.40,0.8630,0.90,0.5210,0
645,0.7192,0.10,0.7536,0.40,0.8631,0.90,0.5210,0
646,0.7207,0.10,0.7547,0.40,0.8629,0.90,0.5214,0
647,0.7223,0.10,0.7536,0.40,0.8631,0.90,0.5223,0
648,0.7238,0.10,0.7526,0.40,0.8629,0.90,0.5218,0
649,0.7253,0.10,0.7515,0.40,0.8630,0.90,0.5222,0
650,0.7235,0.10,0.7505,0.40,0.8631,0.90,0.5231,0
651,0.7216,0.10,0.7494,0.40,0.8630,0.90,0.5239,0
652,0.7197,0.10,0.7506,0.40,0.8628,0.90,0.5251,0
653,0.7179,0.10,0.7496,0.40,0.8627,0.90,0.5255,0
654,0.7160,0.10,0.7485,0.40,0.8625,0.90,0.5263,0
655,0.7176,0.10,0.7497,0.40,0.8626,0.90,0.5263,0
656,0.7192,0.10,0.7510,0.40,0.8625,0.90,0.5267,0
657,0.7208,0.10,0.7499,0.40,0.8626,0.90,0.5267,0
658,0.7189,0.10,0.7488,0.40,0.8624,0.90,0.5271,0
659,0.7171,0.10,0.7501,0.40,0.8623,0.90,0.5274,0
660,0.7186,0.10,0.7490,0.40,0.8621,0.90,0.5261,0
661,0.7202,0.10,0.7502,0.40,0.8620,0.90,0.5269,0
662,0.7218,0.10,0.7514,0.40,0.8621,0.90,0.5273,0
663,0.7199,0.10,0.7526,0.40,0.8622,0.90,0.5285,0
664,0.7181,0.10,0.7538,0.40,0.8623,0.90,0.5289,0
665,0.7196,0.10,0.7549,0.40,0.8624,0.90,0.5289,0
666,0.7178,0.10,0.7539,0.40,0.8625,0.90,0.5284,0
667,0.7159,0.10,0.7550,0.40,0.8627,0.90,0.5296,0
668,0.7175,0.10,0.7540,0.40,0.8628,0.90,0.5296,0
669,0.7191,0.10,0.7529,0.40,0.8629,0.90,0.5304,0
670,0.7207,0.10,0.7541,0.40,0.8630,0.90,0.5304,0
671,0.7188,0.10,0.7552,0.40,0.8631,0.90,0.5303,0
672,0.7204,0.10,0.7563,0.40,0.8630,0.90,0.5307,0
673,0.7220,0.10,0.7575,0.40,0.8631,0.90,0.5311,0
674,0.7235,0.10,0.7586,0.40,0.8629,0.90,0.5311,0
675,0.7250,0.10,0.7597,0.40,0.8630,0.90,0.5314,0
676,0.7265,0.10,0.7608,0.40,0.8631,0.90,0.5318,0
677,0.7280,0.10,0.7618,0.40,0.8632,0.90,0.5318,0
678,0.7261,0.10,0.7629,0.40,0.8631,0.90,0.5326,0
679,0.7242,0.10,0.7618,0.40,0.8629,0.90,0.5317,0
680,0.7224,0.10,0.7607,0.40,0.8628,0.90,0.5321,0
681,0.7239,0.10,0.7596,0.40,0.8629,0.90,0.5325,0
682,0.7254,0.10,0.7607,0.40,0.8630,0.90,0.5333,0
683,0.7269,0.10,0.7596,0.40,0.8628,0.90,0.5333,0
684,0.7250,0.10,0.7586,0.40,0.8629,0.90,0.5332,0
685,0.7231,0.10,0.7575,0.40,0.8628,0.90,0.5340,0
686,0.7247,0.10,0.7586,0.40,0.8626,0.90,0.5340,0
687,0.7228,0.10,0.7597,0.40,0.8625,0.90,0.5344,0
688,0.7243,0.10,0.7586,0.40,0.8626,0.90,0.5339,0
689,0.7258,0.10,0.7597,0.40,0.8627,0.90,0.5347,0
690,0.7273,0.10,0.7586,0.40,0.8626,0.90,0.5347,0
691,0.7254,0.10,0.7575,0.40,0.8627,0.90,0.5350,0
692,0.7269,0.10,0.7587,0.40,0.8628,0.90,0.5350,0
693,0.7251,0.10,0.7576,0.40,0.8629,0.90,0.5354,0
694,0.7232,0.10,0.7565,0.40,0.8630,0.90,0.5369,0
695,0.7247,0.10,0.7554,0.40,0.8631,0.90,0.5373,0
696,0.7228,0.10,0.7566,0.40,0.8630,0.90,0.5369,0
697,0.7210,0.10,0.7555,0.40,0.8631,0.90,0.5376,0
698,0.7225,0.10,0.7566,0.40,0.8629,0.90,0.5384,0
699,0.7206,0.10,0.7556,0.40,0.8628,0.90,0.5383,0
700,0.7188,0.10,0.7567,0.40,0.8629,0.90,0.5387,0
701,0.7203,0.10,0.7556,0.40,0.8630,0.90,0.5387,0
702,0.7219,0.10,0.7568,0.40,0.8628,0.90,0.5383,0
703,0.7234,0.10,0.7579,0.40,0.8627,0.90,0.5390,0
704,0.7216,0.10,0.7590,0.40,0.8628,0.90,0.5390,0
705,0.7231,0.10,0.7601,0.40,0.8629,0.90,0.5390,0
706,0.7246,0.10,0.7612,0.40,0.8630,0.90,0.5398,0
707,0.7261,0.10,0.7601,0.40,0.8631,0.90,0.5401,0
708,0.7276,0.10,0.7590,0.40,0.8630,0.90,0.5416,0
709,0.7257,0.10,0.7579,0.40,0.8631,0.90,0.5416,0
710,0.7272,0.10,0.7568,0.40,0.8629,0.90,0.5416,0
711,0.7287,0.10,0.7580,0.40,0.8628,0.90,0.5420,0
712,0.7302,0.10,0.7569,0.40,0.8629,0.90,0.5427,0
713,0.7316,0.10,0.7580,0.40,0.8630,0.90,0.5427,0
714,0.7297,0.10,0.7591,0.40,0.8631,0.90,0.5431,0
715,0.7278,0.10,0.7602,0.40,0.8629,0.90,0.5427,0
716,0.7293,0.10,0.7591,0.40,0.8628,0.90,0.5427,0
717,0.7274,0.10,0.7580,0.40,0.8626,0.90,0.5430,0
718,0.7255,0.10,0.7570,0.40,0.8627,0.90,0.5437,0
719,0.7270,0.10,0.7559,0.40,0.8626,0.90,0.5433,0
720,0.7285,0.10,0.7548,0.40,0.8627,0.90,0.5436,0
721,0.7266,0.10,0.7538,0.40,0.8628,0.90,0.5435,0
722,0.7281,0.10,0.7527,0.40,0.8627,0.90,0.5439,0
723,0.7262,0.10,0.7516,0.40,0.8628,0.90,0.5439,0
724,0.7243,0.10,0.7506,0.40,0.8629,0.90,0.5439,0
725,0.7258,0.10,0.7495,0.40,0.8627,0.90,0.5439,0
726,0.7239,0.10,0.7485,0.40,0.8628,0.90,0.5434,0
727,0.7221,0.10,0.7497,0.40,0.8629,0.90,0.5430,0
728,0.7202,0.10,0.7487,0.40,0.8631,0.90,0.5434,0
729,0.7218,0.10,0.7499,0.40,0.8632,0.90,0.5433,0
730,0.7199,0.10,0.7511,0.40,0.8630,0.90,0.5440,0
731,0.7215,0.10,0.7500,0.40,0.8631,0.90,0.5440,0
732,0.7230,0.10,0.7490,0.40,0.8630,0.90,0.5444,0
733,0.7245,0.10,0.7479,0.40,0.8631,0.90,0.5447,0
734,0.7260,0.10,0.7469,0.40,0.8629,0.90,0.5455,0
735,0.7275,0.10,0.7458,0.40,0.8630,0.90,0.5455,0
736,0.7290,0.10,0.7471,0.40,0.8631,0.90,0.5450,0
737,0.7304,0.10,0.7483,0.40,0.8630,0.90,0.5454,0
738,0.7286,0.10,0.7495,0.40,0.8628,0.90,0.5453,0
739,0.7300,0.10,0.7485,0.40,0.8629,0.90,0.5457,0
740,0.7314,0.10,0.7475,0.40,0.8628,0.90,0.5456,0
741,0.7296,0.10,0.7464,0.40,0.8629,0.90,0.5460,0
742,0.7310,0.10,0.7477,0.40,0.8627,0.90,0.5460,0
743,0.7291,0.10,0.7466,0.40,0.8629,0.90,0.5454,0
744,0.7306,0.10,0.7479,0.40,0.8630,0.90,0.5454,0
745,0.7287,0.10,0.7491,0.40,0.8631,0.90,0.5461,0
746,0.7301,0.10,0.7503,0.40,0.8629,0.90,0.5464,0
747,0.7282,0.10,0.7515,0.40,0.8630,0.90,0.5468,0
748,0.7297,0.10,0.7504,0.40,0.8629,0.90,0.5475,0
749,0.7311,0.10,0.7516,0.40,0.8630,0.90,0.5479,0
750,0.7292,0.10,0.7506,0.40,0.8631,0.90,0.5482,0
751,0.7307,0.10,0.7495,0.40,0.8629,0.90,0.5478,0
752,0.7321,0.10,0.7485,0.40,0.8628,0.90,0.5481,0
753,0.7335,0.10,0.7497,0.40,0.8629,0.90,0.5485,0
754,0.7316,0.10,0.7486,0.40,0.8630,0.90,0.5485,0
755,0.7331,0.10,0.7499,0.40,0.8629,0.90,0.5492,0
756,0.7345,0.10,0.7488,0.40,0.8627,0.90,0.5491,0
757,0.7358,0.10,0.7478,0.40,0.8625,0.90,0.5495,0
758,0.7339,0.10,0.7490,0.40,0.8624,0.90,0.5495,0
759,0.7353,0.10,0.7502,0.40,0.8622,0.90,0.5505,0
760,0.7334,0.10,0.7491,0.40,0.8624,0.90,0.5526,0
761,0.7315,0.10,0.7481,0.40,0.8622,0.90,0.5528,0
762,0.7329,0.10,0.7493,0.40,0.8621,0.90,0.5528,0
763,0.7311,0.10,0.7505,0.40,0.8622,0.90,0.5542,0
764,0.7325,0.10,0.7495,0.40,0.8620,0.90,0.5542,0
765,0.7339,0.10,0.7484,0.40,0.8619,0.90,0.5549,0
766,0.7320,0.10,0.7474,0.40,0.8620,0.90,0.5552,0
767,0.7301,0.10,0.7463,0.40,0.8621,0.90,0.5562,0
768,0.7315,0.10,0.7476,0.40,0.8620,0.90,0.5562,0
769,0.7296,0.10,0.7488,0.40,0.8621,0.90,0.5566,0
770,0.7277,0.10,0.7500,0.40,0.8622,0.90,0.5572,0
771,0.7292,0.10,0.7490,0.40,0.8623,0.90,0.5572,0
772,0.7307,0.10,0.7502,0.40,0.8624,0.90,0.5568,0
