iteration,episode,action,reward,carol_help_alice_regret,carol_decline_alice_regret,carol_reciprocate_alice_regret
12003,1201,carol_decline_alice,0.1000,2439.6897,-1947.8814,2813.0118
12004,1201,carol_decline_alice,0.1000,2439.9339,-1947.8814,2813.2906
12005,1201,carol_decline_alice,0.1000,2440.1780,-1947.8814,2813.5695
12006,1201,carol_decline_alice,0.1000,2440.4222,-1947.8814,2813.8483
12007,1201,carol_decline_alice,0.1000,2440.6664,-1947.8814,2814.1272
12008,1201,carol_decline_alice,0.1000,2440.9105,-1947.8814,2814.4060
12009,1201,carol_decline_alice,0.1000,2441.1547,-1947.8814,2814.6848
12010,1201,carol_decline_alice,0.1000,2441.3989,-1947.8814,2814.9637
12011,1202,carol_decline_alice,0.1000,2441.6430,-1947.8814,2815.2425
12012,1202,carol_help_alice,0.2000,2441.6430,-1948.0992,2815.4214
12013,1202,carol_decline_alice,0.1000,2441.8872,-1948.0992,2815.7002
12014,1202,carol_decline_alice,0.1000,2442.1313,-1948.0992,2815.9791
12015,1202,carol_decline_alice,0.1000,2442.3754,-1948.0992,2816.2579
12016,1202,carol_decline_alice,0.1000,2442.6195,-1948.0992,2816.5367
12017,1202,carol_help_alice,0.2000,2442.6195,-1948.3170,2816.7156
12018,1202,carol_decline_alice,0.1000,2442.8636,-1948.3170,2816.9944
12019,1202,carol_decline_alice,-0.3000,2443.5077,-1948.3170,2817.6733
12020,1202,carol_decline_alice,0.1000,2443.7518,-1948.3170,2817.9521
12021,1203,carol_decline_alice,0.1000,2443.9958,-1948.3170,2818.2310
12022,1203,carol_help_alice,0.6000,2443.9958,-1948.9348,2818.0098
12023,1203,carol_help_alice,0.6000,2443.9958,-1949.5526,2817.7886
12024,1203,carol_decline_alice,0.1000,2444.2401,-1949.5526,2818.0675
12025,1203,carol_decline_alice,0.1000,2444.4843,-1949.5526,2818.3463
12026,1203,carol_decline_alice,0.1000,2444.7286,-1949.5526,2818.6252
12027,1203,carol_decline_alice,0.1000,2444.9728,-1949.5526,2818.9040
12028,1203,carol_decline_alice,0.1000,2445.2170,-1949.5526,2819.1829
12029,1203,carol_reciprocate_alice,0.5000,2445.0613,-1950.0703,2819.1829
12030,1203,carol_decline_alice,0.1000,2445.3055,-1950.0703,2819.4618
12031,1204,carol_decline_alice,0.1000,2445.5497,-1950.0703,2819.7407
12032,1204,carol_decline_alice,0.1000,2445.7940,-1950.0703,2820.0196
12033,1204,carol_decline_alice,-0.3000,2446.4382,-1950.0703,2820.6985
12034,1204,carol_decline_alice,0.1000,2446.6824,-1950.0703,2820.9774
12035,1204,carol_help_alice,0.6000,2446.6824,-1950.6880,2820.7563
12036,1204,carol_reciprocate_alice,0.5000,2446.5267,-1951.2057,2820.7563
12037,1204,carol_help_alice,0.6000,2446.5267,-1951.8233,2820.5353
12038,1204,carol_help_alice,0.2000,2446.5267,-1952.0410,2820.7142
12039,1204,carol_help_alice,0.2000,2446.5267,-1952.2587,2820.8932
12040,1204,carol_help_alice,0.6000,2446.5267,-1952.8763,2820.6722
12041,1205,carol_reciprocate_alice,0.5000,2446.3711,-1953.3940,2820.6722
12042,1205,carol_help_alice,0.6000,2446.3711,-1954.0117,2820.4512
12043,1205,carol_help_alice,0.2000,2446.3711,-1954.2294,2820.6302
12044,1205,carol_decline_alice,0.1000,2446.6155,-1954.2294,2820.9093
12045,1205,carol_decline_alice,-0.3000,2447.2599,-1954.2294,2821.5883
12046,1205,carol_help_alice,0.2000,2447.2599,-1954.4470,2821.7673
12047,1205,carol_help_alice,0.6000,2447.2599,-1955.0647,2821.5464
12048,1205,carol_reciprocate_alice,0.5000,2447.1044,-1955.5824,2821.5464
12049,1205,carol_reciprocate_alice,0.5000,2446.9488,-1956.1001,2821.5464
12050,1205,carol_help_alice,0.6000,2446.9488,-1956.7178,2821.3255
12051,1206,carol_decline_alice,0.1000,2447.1934,-1956.7178,2821.6047
12052,1206,carol_decline_alice,0.1000,2447.4379,-1956.7178,2821.8838
12053,1206,carol_decline_alice,-0.3000,2448.0824,-1956.7178,2822.5630
12054,1206,carol_decline_alice,0.1000,2448.3269,-1956.7178,2822.8422
12055,1206,carol_help_alice,0.6000,2448.3269,-1957.3355,2822.6213
12056,1206,carol_decline_alice,-0.3000,2448.9715,-1957.3355,2823.3005
12057,1206,carol_decline_alice,0.1000,2449.2161,-1957.3355,2823.5796
12058,1206,carol_decline_alice,0.1000,2449.4608,-1957.3355,2823.8588
12059,1206,carol_reciprocate_alice,0.5000,2449.3054,-1957.8532,2823.8588
12060,1206,carol_decline_alice,-0.3000,2449.9500,-1957.8532,2824.5380
12061,1207,carol_decline_alice,0.1000,2450.1946,-1957.8532,2824.8172
12062,1207,carol_reciprocate_alice,0.5000,2450.0392,-1958.3709,2824.8172
12063,1207,carol_decline_alice,0.1000,2450.2838,-1958.3709,2825.0965
12064,1207,carol_decline_alice,0.1000,2450.5284,-1958.3709,2825.3758
12065,1207,carol_help_alice,0.6000,2450.5284,-1958.9886,2825.1551
12066,1207,carol_decline_alice,0.1000,2450.7731,-1958.9886,2825.4344
12067,1207,carol_help_alice,0.2000,2450.7731,-1959.2063,2825.6137
12068,1207,carol_decline_alice,0.1000,2451.0177,-1959.2063,2825.8929
12069,1207,carol_reciprocate_alice,0.5000,2450.8623,-1959.7239,2825.8929
12070,1207,carol_help_alice,0.2000,2450.8623,-1959.9416,2826.0723
12071,1208,carol_decline_alice,0.1000,2451.1069,-1959.9416,2826.3516
12072,1208,carol_reciprocate_alice,0.2000,2451.2515,-1960.1592,2826.3516
12073,1208,carol_decline_alice,0.1000,2451.4961,-1960.1592,2826.6309
12074,1208,carol_help_alice,0.2000,2451.4961,-1960.3768,2826.8101
12075,1208,carol_decline_alice,0.1000,2451.7407,-1960.3768,2827.0894
12076,1208,carol_reciprocate_alice,0.5000,2451.5852,-1960.8944,2827.0894
12077,1208,carol_help_alice,0.6000,2451.5852,-1961.5120,2826.8687
12078,1208,carol_decline_alice,0.1000,2451.8298,-1961.5120,2827.1480
12079,1208,carol_decline_alice,0.1000,2452.0745,-1961.5120,2827.4273
12080,1208,carol_decline_alice,0.1000,2452.3191,-1961.5120,2827.7066
12081,1209,carol_decline_alice,-0.3000,2452.9637,-1961.5120,2828.3860
12082,1209,carol_decline_alice,0.1000,2453.2083,-1961.5120,2828.6653
12083,1209,carol_help_alice,0.2000,2453.2083,-1961.7296,2828.8446
12084,1209,carol_reciprocate_alice,0.5000,2453.0529,-1962.2471,2828.8446
12085,1209,carol_help_alice,0.6000,2453.0529,-1962.8647,2828.6240
12086,1209,carol_decline_alice,0.1000,2453.2976,-1962.8647,2828.9034
12087,1209,carol_decline_alice,-0.3000,2453.9422,-1962.8647,2829.5827
12088,1209,carol_decline_alice,0.1000,2454.1869,-1962.8647,2829.8621
12089,1209,carol_decline_alice,0.1000,2454.4316,-1962.8647,2830.1415
12090,1209,carol_help_alice,0.2000,2454.4316,-1963.0823,2830.3209
12091,1210,carol_decline_alice,-0.3000,2455.0762,-1963.0823,2831.0002
12092,1210,carol_help_alice,0.2000,2455.0762,-1963.2999,2831.1796
12093,1210,carol_help_alice,0.2000,2455.0762,-1963.5175,2831.3590
12094,1210,carol_decline_alice,0.1000,2455.3207,-1963.5175,2831.6384
12095,1210,carol_decline_alice,0.1000,2455.5652,-1963.5175,2831.9178
12096,1210,carol_decline_alice,0.1000,2455.8098,-1963.5175,2832.1971
12097,1210,carol_decline_alice,0.1000,2456.0543,-1963.5175,2832.4765
12098,1210,carol_help_alice,0.6000,2456.0543,-1964.1350,2832.2559
12099,1210,carol_reciprocate_alice,0.5000,2455.8989,-1964.6525,2832.2559
12100,1210,carol_reciprocate_alice,0.2000,2456.0435,-1964.8700,2832.2559
12101,1211,carol_help_alice,0.2000,2456.0435,-1965.0876,2832.4352
12102,1211,carol_help_alice,0.2000,2456.0435,-1965.3051,2832.6146
12103,1211,carol_decline_alice,-0.3000,2456.6880,-1965.3051,2833.2939
12104,1211,carol_decline_alice,0.1000,2456.9325,-1965.3051,2833.5733
12105,1211,carol_decline_alice,0.1000,2457.1771,-1965.3051,2833.8526
12106,1211,carol_help_alice,0.6000,2457.1771,-1965.9226,2833.6320
12107,1211,carol_help_alice,0.2000,2457.1771,-1966.1402,2833.8113
12108,1211,carol_decline_alice,-0.3000,2457.8216,-1966.1402,2834.4907
12109,1211,carol_decline_alice,0.1000,2458.0662,-1966.1402,2834.7700
12110,1211,carol_reciprocate_alice,0.2000,2458.2107,-1966.3577,2834.7700
12111,1212,carol_decline_alice,-0.3000,2458.8553,-1966.3577,2835.4493
12112,1212,carol_help_alice,0.2000,2458.8553,-1966.5753,2835.6285
12113,1212,carol_decline_alice,-0.3000,2459.4998,-1966.5753,2836.3078
12114,1212,carol_reciprocate_alice,0.5000,2459.3443,-1967.0930,2836.3078
12115,1212,carol_decline_alice,0.1000,2459.5888,-1967.0930,2836.5871
12116,1212,carol_help_alice,0.6000,2459.5888,-1967.7106,2836.3664
12117,1212,carol_decline_alice,-0.3000,2460.2334,-1967.7106,2837.0457
12118,1212,carol_decline_alice,0.1000,2460.4780,-1967.7106,2837.3251
12119,1212,carol_decline_alice,0.1000,2460.7225,-1967.7106,2837.6044
12120,1212,carol_help_alice,0.6000,2460.7225,-1968.3283,2837.3837
12121,1213,carol_decline_alice,-0.3000,2461.3672,-1968.3283,2838.0630
12122,1213,carol_decline_alice,0.1000,2461.6119,-1968.3283,2838.3423
12123,1213,carol_decline_alice,0.1000,2461.8565,-1968.3283,2838.6216
12124,1213,carol_help_alice,0.2000,2461.8565,-1968.5459,2838.8010
12125,1213,carol_decline_alice,0.1000,2462.1012,-1968.5459,2839.0803
12126,1213,carol_help_alice,0.2000,2462.1012,-1968.7635,2839.2596
12127,1213,carol_help_alice,0.2000,2462.1012,-1968.9811,2839.4389
12128,1213,carol_decline_alice,-0.3000,2462.7457,-1968.9811,2840.1182
12129,1213,carol_decline_alice,-0.3000,2463.3902,-1968.9811,2840.7975
12130,1213,carol_decline_alice,0.1000,2463.6348,-1968.9811,2841.0769
12131,1214,carol_decline_alice,-0.3000,2464.2793,-1968.9811,2841.7562
12132,1214,carol_help_alice,0.2000,2464.2793,-1969.1989,2841.9355
12133,1214,carol_decline_alice,0.1000,2464.5238,-1969.1989,2842.2148
12134,1214,carol_reciprocate_alice,0.2000,2464.6683,-1969.4166,2842.2148
12135,1214,carol_decline_alice,-0.3000,2465.3127,-1969.4166,2842.8940
12136,1214,carol_help_alice,0.2000,2465.3127,-1969.6343,2843.0733
12137,1214,carol_help_alice,0.2000,2465.3127,-1969.8521,2843.2525
12138,1214,carol_decline_alice,0.1000,2465.5571,-1969.8521,2843.5317
12139,1214,carol_help_alice,0.2000,2465.5571,-1970.0698,2843.7109
12140,1214,carol_decline_alice,0.1000,2465.8015,-1970.0698,2843.9902
12141,1215,carol_decline_alice,0.1000,2466.0459,-1970.0698,2844.2694
12142,1215,carol_help_alice,0.6000,2466.0459,-1970.6875,2844.0486
12143,1215,carol_decline_alice,0.1000,2466.2903,-1970.6875,2844.3278
12144,1215,carol_help_alice,0.6000,2466.2903,-1971.3052,2844.1071
12145,1215,carol_help_alice,0.2000,2466.2903,-1971.5229,2844.2863
12146,1215,carol_decline_alice,0.1000,2466.5348,-1971.5229,2844.5655
12147,1215,carol_decline_alice,0.1000,2466.7792,-1971.5229,2844.8447
12148,1215,carol_decline_alice,-0.3000,2467.4237,-1971.5229,2845.5240
12149,1215,carol_decline_alice,0.1000,2467.6682,-1971.5229,2845.8032
12150,1215,carol_help_alice,0.2000,2467.6682,-1971.7406,2845.9824
12151,1216,carol_decline_alice,0.1000,2467.9126,-1971.7406,2846.2616
12152,1216,carol_reciprocate_alice,0.5000,2467.7570,-1972.2582,2846.2616
12153,1216,carol_help_alice,0.6000,2467.7570,-1972.8759,2846.0409
12154,1216,carol_decline_alice,-0.3000,2468.4015,-1972.8759,2846.7202
12155,1216,carol_help_alice,0.2000,2468.4015,-1973.0936,2846.8995
12156,1216,carol_decline_alice,0.1000,2468.6460,-1973.0936,2847.1788
12157,1216,carol_decline_alice,-0.3000,2469.2904,-1973.0936,2847.8581
12158,1216,carol_help_alice,0.2000,2469.2904,-1973.3113,2848.0374
12159,1216,carol_reciprocate_alice,0.2000,2469.4348,-1973.5290,2848.0374
12160,1216,carol_decline_alice,-0.3000,2470.0793,-1973.5290,2848.7166
12161,1217,carol_help_alice,0.2000,2470.0793,-1973.7468,2848.8958
12162,1217,carol_reciprocate_alice,0.5000,2469.9236,-1974.2645,2848.8958
12163,1217,carol_decline_alice,0.1000,2470.1680,-1974.2645,2849.1750
12164,1217,carol_reciprocate_alice,0.5000,2470.0124,-1974.7823,2849.1750
12165,1217,carol_help_alice,0.6000,2470.0124,-1975.4000,2848.9543
12166,1217,carol_decline_alice,0.1000,2470.2568,-1975.4000,2849.2336
12167,1217,carol_help_alice,0.2000,2470.2568,-1975.6178,2849.4130
12168,1217,carol_decline_alice,-0.3000,2470.9012,-1975.6178,2850.0923
12169,1217,carol_help_alice,0.2000,2470.9012,-1975.8355,2850.2716
12170,1217,carol_decline_alice,-0.3000,2471.5456,-1975.8355,2850.9509
12171,1218,carol_help_alice,0.2000,2471.5456,-1976.0534,2851.1302
12172,1218,carol_help_alice,0.2000,2471.5456,-1976.2712,2851.3096
12173,1218,carol_help_alice,0.2000,2471.5456,-1976.4890,2851.4889
12174,1218,carol_reciprocate_alice,0.5000,2471.3898,-1977.0068,2851.4889
12175,1218,carol_decline_alice,-0.3000,2472.0341,-1977.0068,2852.1683
12176,1218,carol_decline_alice,0.1000,2472.2783,-1977.0068,2852.4476
12177,1218,carol_decline_alice,-0.3000,2472.9225,-1977.0068,2853.1270
12178,1218,carol_reciprocate_alice,0.5000,2472.7667,-1977.5247,2853.1270
12179,1218,carol_decline_alice,0.1000,2473.0110,-1977.5247,2853.4065
12180,1218,carol_decline_alice,0.1000,2473.2552,-1977.5247,2853.6859
12181,1219,carol_decline_alice,-0.3000,2473.8994,-1977.5247,2854.3654
12182,1219,carol_decline_alice,0.1000,2474.1437,-1977.5247,2854.6448
12183,1219,carol_decline_alice,-0.3000,2474.7879,-1977.5247,2855.3242
12184,1219,carol_decline_alice,-0.3000,2475.4321,-1977.5247,2856.0037
12185,1219,carol_help_alice,0.6000,2475.4321,-1978.1426,2855.7831
12186,1219,carol_decline_alice,0.1000,2475.6764,-1978.1426,2856.0626
12187,1219,carol_help_alice,0.6000,2475.6764,-1978.7605,2855.8420
12188,1219,carol_decline_alice,0.1000,2475.9208,-1978.7605,2856.1215
12189,1219,carol_decline_alice,0.1000,2476.1652,-1978.7605,2856.4009
12190,1219,carol_decline_alice,0.1000,2476.4096,-1978.7605,2856.6803
12191,1220,carol_decline_alice,0.1000,2476.6540,-1978.7605,2856.9598
12192,1220,carol_help_alice,0.6000,2476.6540,-1979.3784,2856.7392
12193,1220,carol_reciprocate_alice,0.5000,2476.4984,-1979.8963,2856.7392
12194,1220,carol_decline_alice,0.1000,2476.7429,-1979.8963,2857.0187
12195,1220,carol_decline_alice,-0.3000,2477.3874,-1979.8963,2857.6982
12196,1220,carol_decline_alice,0.1000,2477.6318,-1979.8963,2857.9778
12197,1220,carol_decline_alice,-0.3000,2478.2763,-1979.8963,2858.6573
12198,1220,carol_decline_alice,0.1000,2478.5207,-1979.8963,2858.9368
12199,1220,carol_decline_alice,0.1000,2478.7652,-1979.8963,2859.2163
12200,1220,carol_decline_alice,-0.3000,2479.4097,-1979.8963,2859.8958
12201,1221,carol_decline_alice,0.1000,2479.6541,-1979.8963,2860.1753
12202,1221,carol_decline_alice,-0.3000,2480.2986,-1979.8963,2860.8548
12203,1221,carol_decline_alice,0.1000,2480.5430,-1979.8963,2861.1343
12204,1221,carol_decline_alice,-0.3000,2481.1875,-1979.8963,2861.8138
12205,1221,carol_decline_alice,-0.3000,2481.8320,-1979.8963,2862.4933
12206,1221,carol_help_alice,0.2000,2481.8320,-1980.1143,2862.6728
12207,1221,carol_help_alice,0.2000,2481.8320,-1980.3323,2862.8523
12208,1221,carol_decline_alice,0.1000,2482.0763,-1980.3323,2863.1318
12209,1221,carol_decline_alice,0.1000,2482.3207,-1980.3323,2863.4113
12210,1221,carol_help_alice,0.2000,2482.3207,-1980.5502,2863.5908
12211,1222,carol_help_alice,0.2000,2482.3207,-1980.7682,2863.7703
12212,1222,carol_help_alice,0.6000,2482.3207,-1981.3862,2863.5498
12213,1222,carol_decline_alice,0.1000,2482.5651,-1981.3862,2863.8294
12214,1222,carol_help_alice,0.6000,2482.5651,-1982.0041,2863.6089
12215,1222,carol_decline_alice,0.1000,2482.8095,-1982.0041,2863.8884
12216,1222,carol_decline_alice,-0.3000,2483.4540,-1982.0041,2864.5679
12217,1222,carol_decline_alice,0.1000,2483.6984,-1982.0041,2864.8474
12218,1222,carol_decline_alice,0.1000,2483.9428,-1982.0041,2865.1269
12219,1222,carol_decline_alice,0.1000,2484.1873,-1982.0041,2865.4064
12220,1222,carol_decline_alice,-0.3000,2484.8317,-1982.0041,2866.0859
12221,1223,carol_decline_alice,-0.3000,2485.4762,-1982.0041,2866.7654
12222,1223,carol_decline_alice,0.1000,2485.7206,-1982.0041,2867.0449
12223,1223,carol_help_alice,0.6000,2485.7206,-1982.6221,2866.8244
12224,1223,carol_decline_alice,0.1000,2485.9651,-1982.6221,2867.1039
12225,1223,carol_decline_alice,0.1000,2486.2096,-1982.6221,2867.3834
12226,1223,carol_help_alice,0.2000,2486.2096,-1982.8401,2867.5629
12227,1223,carol_help_alice,0.2000,2486.2096,-1983.0580,2867.7424
12228,1223,carol_decline_alice,0.1000,2486.4541,-1983.0580,2868.0219
12229,1223,carol_help_alice,0.6000,2486.4541,-1983.6760,2867.8014
12230,1223,carol_reciprocate_alice,0.5000,2486.2986,-1984.1939,2867.8014
12231,1224,carol_help_alice,0.2000,2486.2986,-1984.4118,2867.9810
12232,1224,carol_decline_alice,0.1000,2486.5430,-1984.4118,2868.2606
12233,1224,carol_decline_alice,-0.3000,2487.1875,-1984.4118,2868.9401
12234,1224,carol_decline_alice,0.1000,2487.4320,-1984.4118,2869.2197
12235,1224,carol_help_alice,0.6000,2487.4320,-1985.0298,2868.9993
12236,1224,carol_decline_alice,0.1000,2487.6765,-1985.0298,2869.2788
12237,1224,carol_decline_alice,0.1000,2487.9211,-1985.0298,2869.5584
12238,1224,carol_decline_alice,0.1000,2488.1656,-1985.0298,2869.8380
12239,1224,carol_decline_alice,0.1000,2488.4101,-1985.0298,2870.1175
12240,1224,carol_decline_alice,-0.3000,2489.0547,-1985.0298,2870.7971
12241,1225,carol_reciprocate_alice,0.5000,2488.8992,-1985.5477,2870.7971
12242,1225,carol_help_alice,0.2000,2488.8992,-1985.7656,2870.9767
12243,1225,carol_decline_alice,-0.3000,2489.5437,-1985.7656,2871.6564
12244,1225,carol_help_alice,0.2000,2489.5437,-1985.9836,2871.8360
12245,1225,carol_help_alice,0.2000,2489.5437,-1986.2015,2872.0156
12246,1225,carol_decline_alice,0.1000,2489.7881,-1986.2015,2872.2953
12247,1225,carol_help_alice,0.2000,2489.7881,-1986.4195,2872.4749
12248,1225,carol_help_alice,0.2000,2489.7881,-1986.6374,2872.6545
12249,1225,carol_help_alice,0.2000,2489.7881,-1986.8554,2872.8342
12250,1225,carol_decline_alice,0.1000,2490.0324,-1986.8554,2873.1138
12251,1226,carol_decline_alice,0.1000,2490.2767,-1986.8554,2873.3934
12252,1226,carol_decline_alice,0.1000,2490.5210,-1986.8554,2873.6730
12253,1226,carol_decline_alice,0.1000,2490.7653,-1986.8554,2873.9527
12254,1226,carol_decline_alice,-0.3000,2491.4095,-1986.8554,2874.6323
12255,1226,carol_decline_alice,0.1000,2491.6538,-1986.8554,2874.9119
12256,1226,carol_help_alice,0.2000,2491.6538,-1987.0733,2875.0916
12257,1226,carol_help_alice,0.2000,2491.6538,-1987.2912,2875.2712
12258,1226,carol_decline_alice,-0.3000,2492.2980,-1987.2912,2875.9508
12259,1226,carol_decline_alice,0.1000,2492.5422,-1987.2912,2876.2305
12260,1226,carol_help_alice,0.2000,2492.5422,-1987.5091,2876.4101
12261,1227,carol_decline_alice,0.1000,2492.7864,-1987.5091,2876.6897
12262,1227,carol_help_alice,0.2000,2492.7864,-1987.7270,2876.8693
12263,1227,carol_decline_alice,0.1000,2493.0305,-1987.7270,2877.1490
12264,1227,carol_decline_alice,0.1000,2493.2746,-1987.7270,2877.4286
12265,1227,carol_decline_alice,0.1000,2493.5187,-1987.7270,2877.7082
12266,1227,carol_help_alice,0.2000,2493.5187,-1987.9448,2877.8879
12267,1227,carol_decline_alice,0.1000,2493.7628,-1987.9448,2878.1675
12268,1227,carol_decline_alice,0.1000,2494.0068,-1987.9448,2878.4471
12269,1227,carol_decline_alice,-0.3000,2494.6509,-1987.9448,2879.1267
12270,1227,carol_decline_alice,0.1000,2494.8950,-1987.9448,2879.4064
12271,1228,carol_decline_alice,0.1000,2495.1390,-1987.9448,2879.6860
12272,1228,carol_decline_alice,0.1000,2495.3831,-1987.9448,2879.9656
12273,1228,carol_help_alice,0.6000,2495.3831,-1988.5626,2879.7453
12274,1228,carol_decline_alice,-0.3000,2496.0272,-1988.5626,2880.4249
12275,1228,carol_help_alice,0.2000,2496.0272,-1988.7805,2880.6045
12276,1228,carol_decline_alice,0.1000,2496.2713,-1988.7805,2880.8842
12277,1228,carol_decline_alice,0.1000,2496.5154,-1988.7805,2881.1638
12278,1228,carol_help_alice,0.2000,2496.5154,-1988.9983,2881.3434
12279,1228,carol_decline_alice,0.1000,2496.7595,-1988.9983,2881.6230
12280,1228,carol_help_alice,0.2000,2496.7595,-1989.2161,2881.8027
12281,1229,carol_decline_alice,0.1000,2497.0035,-1989.2161,2882.0823
12282,1229,carol_decline_alice,0.1000,2497.2475,-1989.2161,2882.3619
12283,1229,carol_decline_alice,-0.3000,2497.8915,-1989.2161,2883.0416
12284,1229,carol_decline_alice,0.1000,2498.1356,-1989.2161,2883.3212
12285,1229,carol_help_alice,0.6000,2498.1356,-1989.8339,2883.1008
12286,1229,carol_decline_alice,0.1000,2498.3796,-1989.8339,2883.3805
12287,1229,carol_decline_alice,0.1000,2498.6237,-1989.8339,2883.6601
12288,1229,carol_decline_alice,0.1000,2498.8678,-1989.8339,2883.9397
12289,1229,carol_decline_alice,0.1000,2499.1119,-1989.8339,2884.2193
12290,1229,carol_reciprocate_alice,0.2000,2499.2560,-1990.0516,2884.2193
12291,1230,carol_help_alice,0.6000,2499.2560,-1990.6693,2883.9989
12292,1230,carol_decline_alice,-0.3000,2499.9002,-1990.6693,2884.6784
12293,1230,carol_decline_alice,-0.3000,2500.5443,-1990.6693,2885.3580
12294,1230,carol_help_alice,0.6000,2500.5443,-1991.2871,2885.1375
12295,1230,carol_help_alice,0.6000,2500.5443,-1991.9049,2884.9170
12296,1230,carol_help_alice,0.6000,2500.5443,-1992.5227,2884.6966
12297,1230,carol_decline_alice,0.1000,2500.7887,-1992.5227,2884.9761
12298,1230,carol_decline_alice,0.1000,2501.0331,-1992.5227,2885.2556
12299,1230,carol_decline_alice,-0.3000,2501.6775,-1992.5227,2885.9352
12300,1230,carol_help_alice,0.2000,2501.6775,-1992.7405,2886.1147
12301,1231,carol_decline_alice,0.1000,2501.9219,-1992.7405,2886.3942
12302,1231,carol_decline_alice,-0.3000,2502.5662,-1992.7405,2887.0738
12303,1231,carol_help_alice,0.2000,2502.5662,-1992.9584,2887.2533
12304,1231,carol_reciprocate_alice,0.5000,2502.4105,-1993.4762,2887.2533
12305,1231,carol_help_alice,0.2000,2502.4105,-1993.6940,2887.4329
12306,1231,carol_decline_alice,0.1000,2502.6548,-1993.6940,2887.7125
12307,1231,carol_decline_alice,0.1000,2502.8991,-1993.6940,2887.9921
12308,1231,carol_reciprocate_alice,0.5000,2502.7433,-1994.2118,2887.9921
12309,1231,carol_help_alice,0.6000,2502.7433,-1994.8296,2887.7718
12310,1231,carol_help_alice,0.2000,2502.7433,-1995.0474,2887.9514
12311,1232,carol_decline_alice,0.1000,2502.9876,-1995.0474,2888.2311
12312,1232,carol_decline_alice,0.1000,2503.2319,-1995.0474,2888.5108
12313,1232,carol_reciprocate_alice,0.5000,2503.0762,-1995.5652,2888.5108
12314,1232,carol_reciprocate_alice,0.5000,2502.9205,-1996.0830,2888.5108
12315,1232,carol_decline_alice,-0.3000,2503.5648,-1996.0830,2889.1906
12316,1232,carol_reciprocate_alice,0.5000,2503.4091,-1996.6008,2889.1906
12317,1232,carol_decline_alice,0.1000,2503.6534,-1996.6008,2889.4704
12318,1232,carol_help_alice,0.6000,2503.6534,-1997.2186,2889.2502
12319,1232,carol_decline_alice,0.1000,2503.8978,-1997.2186,2889.5301
12320,1232,carol_decline_alice,-0.3000,2504.5422,-1997.2186,2890.2099
12321,1233,carol_help_alice,0.2000,2504.5422,-1997.4364,2890.3898
12322,1233,carol_decline_alice,-0.3000,2505.1865,-1997.4364,2891.0696
12323,1233,carol_reciprocate_alice,0.2000,2505.3308,-1997.6542,2891.0696
12324,1233,carol_decline_alice,-0.3000,2505.9752,-1997.6542,2891.7494
12325,1233,carol_reciprocate_alice,0.5000,2505.8195,-1998.1721,2891.7494
12326,1233,carol_decline_alice,0.1000,2506.0638,-1998.1721,2892.0292
12327,1233,carol_help_alice,0.2000,2506.0638,-1998.3900,2892.2090
12328,1233,carol_decline_alice,-0.3000,2506.7081,-1998.3900,2892.8888
12329,1233,carol_reciprocate_alice,0.5000,2506.5524,-1998.9079,2892.8888
12330,1233,carol_help_alice,0.2000,2506.5524,-1999.1258,2893.0687
12331,1234,carol_help_alice,0.6000,2506.5524,-1999.7437,2892.8486
12332,1234,carol_decline_alice,0.1000,2506.7967,-1999.7437,2893.1285
12333,1234,carol_decline_alice,0.1000,2507.0411,-1999.7437,2893.4083
12334,1234,carol_decline_alice,-0.3000,2507.6854,-1999.7437,2894.0882
12335,1234,carol_decline_alice,0.1000,2507.9297,-1999.7437,2894.3681
12336,1234,carol_help_alice,0.2000,2507.9297,-1999.9616,2894.5480
12337,1234,carol_decline_alice,-0.3000,2508.5740,-1999.9616,2895.2278
12338,1234,carol_decline_alice,0.1000,2508.8183,-1999.9616,2895.5077
12339,1234,carol_decline_alice,0.1000,2509.0626,-1999.9616,2895.7876
12340,1234,carol_reciprocate_alice,0.5000,2508.9068,-2000.4796,2895.7876
12341,1235,carol_help_alice,0.2000,2508.9068,-2000.6975,2895.9675
12342,1235,carol_decline_alice,-0.3000,2509.5511,-2000.6975,2896.6475
12343,1235,carol_reciprocate_alice,0.5000,2509.3953,-2001.2154,2896.6475
12344,1235,carol_decline_alice,-0.3000,2510.0395,-2001.2154,2897.3275
12345,1235,carol_decline_alice,0.1000,2510.2838,-2001.2154,2897.6075
12346,1235,carol_decline_alice,0.1000,2510.5280,-2001.2154,2897.8875
12347,1235,carol_help_alice,0.2000,2510.5280,-2001.4334,2898.0675
12348,1235,carol_decline_alice,0.1000,2510.7722,-2001.4334,2898.3475
12349,1235,carol_decline_alice,0.1000,2511.0164,-2001.4334,2898.6275
12350,1235,carol_decline_alice,0.1000,2511.2606,-2001.4334,2898.9075
12351,1236,carol_decline_alice,0.1000,2511.5048,-2001.4334,2899.1875
12352,1236,carol_decline_alice,0.1000,2511.7490,-2001.4334,2899.4675
12353,1236,carol_help_alice,0.2000,2511.7490,-2001.6513,2899.6475
12354,1236,carol_decline_alice,0.1000,2511.9931,-2001.6513,2899.9275
12355,1236,carol_decline_alice,0.1000,2512.2373,-2001.6513,2900.2075
12356,1236,carol_decline_alice,0.1000,2512.4814,-2001.6513,2900.4875
12357,1236,carol_decline_alice,-0.3000,2513.1256,-2001.6513,2901.1675
