iteration,episode,person,action,reward,alice_help_bob,alice_decline_bob,alice_delay_bob,alice_help_carol,alice_decline_carol,alice_teach_carol,alice_help_dave,alice_decline_dave,alice_suggest_dave
43835,1462,bob,alice_delay_bob,0.6000,1812.6125,-2005.0522,1834.0508,-168.7562,221.9224,8.3010,4712.7699,-3158.8629,578.3698
43836,1462,bob,alice_decline_bob,0.1000,1812.9099,-2005.0522,1834.3161,-168.7562,221.9224,8.3010,4712.7699,-3158.8629,578.3698
43837,1462,bob,alice_decline_bob,0.1000,1813.2074,-2005.0522,1834.5815,-168.7562,221.9224,8.3010,4712.7699,-3158.8629,578.3698
43838,1462,bob,alice_help_bob,0.7239,1813.2074,-2005.3498,1834.5492,-168.7562,221.9224,8.3010,4712.7699,-3158.8629,578.3698
43839,1462,bob,alice_delay_bob,0.6000,1813.2396,-2005.6152,1834.5492,-168.7562,221.9224,8.3010,4712.7699,-3158.8629,578.3698
43840,1462,bob,alice_decline_bob,0.1000,1813.5372,-2005.6152,1834.8146,-168.7562,221.9224,8.3010,4712.7699,-3158.8629,578.3698
43841,1462,carol,alice_help_carol,0.1784,1813.5372,-2005.6152,1834.8146,-168.7562,221.8088,8.2266,4712.7699,-3158.8629,578.3698
43842,1462,carol,alice_help_carol,0.1785,1813.5372,-2005.6152,1834.8146,-168.7562,221.6952,8.1522,4712.7699,-3158.8629,578.3698
43843,1462,carol,alice_teach_carol,0.1000,1813.5372,-2005.6152,1834.8146,-168.6818,221.6560,8.1522,4712.7699,-3158.8629,578.3698
43844,1462,carol,alice_help_carol,0.6743,1813.5372,-2005.6152,1834.8146,-168.6818,221.5423,8.0777,4712.7699,-3158.8629,578.3698
43845,1462,carol,alice_decline_carol,-0.2040,1813.5372,-2005.6152,1834.8146,-168.5680,221.5423,8.1169,4712.7699,-3158.8629,578.3698
43846,1462,carol,alice_decline_carol,0.3960,1813.5372,-2005.6152,1834.8146,-168.4543,221.5423,8.1561,4712.7699,-3158.8629,578.3698
43847,1462,carol,alice_decline_carol,-0.2040,1813.5372,-2005.6152,1834.8146,-168.3405,221.5423,8.1953,4712.7699,-3158.8629,578.3698
43848,1462,carol,alice_teach_carol,0.0960,1813.5372,-2005.6152,1834.8146,-168.2659,221.5031,8.1953,4712.7699,-3158.8629,578.3698
43849,1462,carol,alice_decline_carol,0.3960,1813.5372,-2005.6152,1834.8146,-168.1522,221.5031,8.2345,4712.7699,-3158.8629,578.3698
43850,1462,carol,alice_decline_carol,0.3960,1813.5372,-2005.6152,1834.8146,-168.0384,221.5031,8.2737,4712.7699,-3158.8629,578.3698
43851,1462,dave,alice_decline_dave,0.1000,1813.5372,-2005.6152,1834.8146,-168.0384,221.5031,8.2737,4713.2946,-3158.8629,578.6271
43852,1462,dave,alice_decline_dave,0.1000,1813.5372,-2005.6152,1834.8146,-168.0384,221.5031,8.2737,4713.8194,-3158.8629,578.8844
43853,1462,dave,alice_decline_dave,0.1000,1813.5372,-2005.6152,1834.8146,-168.0384,221.5031,8.2737,4714.3442,-3158.8629,579.1417
43854,1462,dave,alice_suggest_dave,0.6000,1813.5372,-2005.6152,1834.8146,-168.0384,221.5031,8.2737,4714.6116,-3159.1202,579.1417
43855,1462,dave,alice_decline_dave,0.1000,1813.5372,-2005.6152,1834.8146,-168.0384,221.5031,8.2737,4715.1364,-3159.1202,579.3990
43856,1462,dave,alice_help_dave,0.8137,1813.5372,-2005.6152,1834.8146,-168.0384,221.5031,8.2737,4715.1364,-3159.6450,579.1316
43857,1462,dave,alice_decline_dave,0.1000,1813.5372,-2005.6152,1834.8146,-168.0384,221.5031,8.2737,4715.6612,-3159.6450,579.3889
43858,1462,dave,alice_decline_dave,0.1000,1813.5372,-2005.6152,1834.8146,-168.0384,221.5031,8.2737,4716.1860,-3159.6450,579.6462
43859,1462,dave,alice_decline_dave,0.1000,1813.5372,-2005.6152,1834.8146,-168.0384,221.5031,8.2737,4716.7109,-3159.6450,579.9036
43860,1462,dave,alice_suggest_dave,0.6000,1813.5372,-2005.6152,1834.8146,-168.0384,221.5031,8.2737,4716.9783,-3159.9024,579.9036
43861,1463,bob,alice_decline_bob,0.1000,1813.8348,-2005.6152,1835.0800,-168.0384,221.5031,8.2737,4716.9783,-3159.9024,579.9036
43862,1463,bob,alice_help_bob,0.7240,1813.8348,-2005.9130,1835.0477,-168.0384,221.5031,8.2737,4716.9783,-3159.9024,579.9036
43863,1463,bob,alice_decline_bob,0.1000,1814.1325,-2005.9130,1835.3131,-168.0384,221.5031,8.2737,4716.9783,-3159.9024,579.9036
43864,1463,bob,alice_delay_bob,0.6000,1814.1648,-2006.1784,1835.3131,-168.0384,221.5031,8.2737,4716.9783,-3159.9024,579.9036
43865,1463,bob,alice_decline_bob,0.1000,1814.4626,-2006.1784,1835.5785,-168.0384,221.5031,8.2737,4716.9783,-3159.9024,579.9036
43866,1463,bob,alice_decline_bob,0.1000,1814.7603,-2006.1784,1835.8440,-168.0384,221.5031,8.2737,4716.9783,-3159.9024,579.9036
43867,1463,bob,alice_decline_bob,0.1000,1815.0581,-2006.1784,1836.1094,-168.0384,221.5031,8.2737,4716.9783,-3159.9024,579.9036
43868,1463,bob,alice_decline_bob,0.1000,1815.3558,-2006.1784,1836.3749,-168.0384,221.5031,8.2737,4716.9783,-3159.9024,579.9036
43869,1463,bob,alice_delay_bob,-0.2000,1815.3882,-2006.4437,1836.3749,-168.0384,221.5031,8.2737,4716.9783,-3159.9024,579.9036
43870,1463,bob,alice_decline_bob,0.1000,1815.6860,-2006.4437,1836.6402,-168.0384,221.5031,8.2737,4716.9783,-3159.9024,579.9036
43871,1463,carol,alice_decline_carol,0.3960,1815.6860,-2006.4437,1836.6402,-167.9247,221.5031,8.3128,4716.9783,-3159.9024,579.9036
43872,1463,carol,alice_decline_carol,-0.2040,1815.6860,-2006.4437,1836.6402,-167.8109,221.5031,8.3520,4716.9783,-3159.9024,579.9036
43873,1463,carol,alice_decline_carol,0.3960,1815.6860,-2006.4437,1836.6402,-167.6972,221.5031,8.3912,4716.9783,-3159.9024,579.9036
43874,1463,carol,alice_decline_carol,0.3960,1815.6860,-2006.4437,1836.6402,-167.5835,221.5031,8.4303,4716.9783,-3159.9024,579.9036
43875,1463,carol,alice_decline_carol,-0.2040,1815.6860,-2006.4437,1836.6402,-167.4697,221.5031,8.4695,4716.9783,-3159.9024,579.9036
43876,1463,carol,alice_decline_carol,0.3960,1815.6860,-2006.4437,1836.6402,-167.3559,221.5031,8.5087,4716.9783,-3159.9024,579.9036
43877,1463,carol,alice_decline_carol,-0.2040,1815.6860,-2006.4437,1836.6402,-167.2421,221.5031,8.5479,4716.9783,-3159.9024,579.9036
43878,1463,carol,alice_teach_carol,0.5960,1815.6860,-2006.4437,1836.6402,-167.1676,221.4638,8.5479,4716.9783,-3159.9024,579.9036
43879,1463,carol,alice_teach_carol,0.5960,1815.6860,-2006.4437,1836.6402,-167.0932,221.4244,8.5479,4716.9783,-3159.9024,579.9036
43880,1463,carol,alice_decline_carol,-0.2040,1815.6860,-2006.4437,1836.6402,-166.9793,221.4244,8.5874,4716.9783,-3159.9024,579.9036
43881,1463,dave,alice_help_dave,0.8137,1815.6860,-2006.4437,1836.6402,-166.9793,221.4244,8.5874,4716.9783,-3160.4273,579.6361
43882,1463,dave,alice_help_dave,0.0138,1815.6860,-2006.4437,1836.6402,-166.9793,221.4244,8.5874,4716.9783,-3160.9520,579.3687
43883,1463,dave,alice_decline_dave,0.1000,1815.6860,-2006.4437,1836.6402,-166.9793,221.4244,8.5874,4717.5030,-3160.9520,579.6261
43884,1463,dave,alice_decline_dave,0.1000,1815.6860,-2006.4437,1836.6402,-166.9793,221.4244,8.5874,4718.0277,-3160.9520,579.8835
43885,1463,dave,alice_decline_dave,0.1000,1815.6860,-2006.4437,1836.6402,-166.9793,221.4244,8.5874,4718.5524,-3160.9520,580.1409
43886,1463,dave,alice_decline_dave,0.1000,1815.6860,-2006.4437,1836.6402,-166.9793,221.4244,8.5874,4719.0771,-3160.9520,580.3983
43887,1463,dave,alice_decline_dave,0.1000,1815.6860,-2006.4437,1836.6402,-166.9793,221.4244,8.5874,4719.6018,-3160.9520,580.6556
43888,1463,dave,alice_help_dave,0.8138,1815.6860,-2006.4437,1836.6402,-166.9793,221.4244,8.5874,4719.6018,-3161.4768,580.3883
43889,1463,dave,alice_decline_dave,0.1000,1815.6860,-2006.4437,1836.6402,-166.9793,221.4244,8.5874,4720.1266,-3161.4768,580.6456
43890,1463,dave,alice_decline_dave,0.1000,1815.6860,-2006.4437,1836.6402,-166.9793,221.4244,8.5874,4720.6513,-3161.4768,580.9030
43891,1464,bob,alice_help_bob,-0.0802,1815.6860,-2006.7413,1836.6080,-166.9793,221.4244,8.5874,4720.6513,-3161.4768,580.9030
43892,1464,bob,alice_delay_bob,-0.2040,1815.7183,-2007.0065,1836.6080,-166.9793,221.4244,8.5874,4720.6513,-3161.4768,580.9030
43893,1464,bob,alice_decline_bob,0.0960,1816.0158,-2007.0065,1836.8732,-166.9793,221.4244,8.5874,4720.6513,-3161.4768,580.9030
43894,1464,bob,alice_decline_bob,0.0960,1816.3133,-2007.0065,1837.1385,-166.9793,221.4244,8.5874,4720.6513,-3161.4768,580.9030
43895,1464,bob,alice_decline_bob,0.0960,1816.6108,-2007.0065,1837.4037,-166.9793,221.4244,8.5874,4720.6513,-3161.4768,580.9030
43896,1464,bob,alice_decline_bob,0.0960,1816.9084,-2007.0065,1837.6689,-166.9793,221.4244,8.5874,4720.6513,-3161.4768,580.9030
43897,1464,bob,alice_decline_bob,0.0960,1817.2059,-2007.0065,1837.9342,-166.9793,221.4244,8.5874,4720.6513,-3161.4768,580.9030
43898,1464,bob,alice_decline_bob,0.0960,1817.5034,-2007.0065,1838.1994,-166.9793,221.4244,8.5874,4720.6513,-3161.4768,580.9030
43899,1464,bob,alice_delay_bob,0.5960,1817.5357,-2007.2718,1838.1994,-166.9793,221.4244,8.5874,4720.6513,-3161.4768,580.9030
43900,1464,bob,alice_delay_bob,0.5960,1817.5679,-2007.5371,1838.1994,-166.9793,221.4244,8.5874,4720.6513,-3161.4768,580.9030
43901,1464,carol,alice_decline_carol,-0.2040,1817.5679,-2007.5371,1838.1994,-166.8654,221.4244,8.6269,4720.6513,-3161.4768,580.9030
43902,1464,carol,alice_decline_carol,0.3960,1817.5679,-2007.5371,1838.1994,-166.7515,221.4244,8.6664,4720.6513,-3161.4768,580.9030
43903,1464,carol,alice_decline_carol,-0.2040,1817.5679,-2007.5371,1838.1994,-166.6376,221.4244,8.7059,4720.6513,-3161.4768,580.9030
43904,1464,carol,alice_teach_carol,0.5960,1817.5679,-2007.5371,1838.1994,-166.5633,221.3848,8.7059,4720.6513,-3161.4768,580.9030
43905,1464,carol,alice_help_carol,0.6784,1817.5679,-2007.5371,1838.1994,-166.5633,221.2707,8.6314,4720.6513,-3161.4768,580.9030
43906,1464,carol,alice_decline_carol,0.4000,1817.5679,-2007.5371,1838.1994,-166.4492,221.2707,8.6710,4720.6513,-3161.4768,580.9030
43907,1464,carol,alice_help_carol,0.6785,1817.5679,-2007.5371,1838.1994,-166.4492,221.1565,8.5964,4720.6513,-3161.4768,580.9030
43908,1464,carol,alice_teach_carol,0.1000,1817.5679,-2007.5371,1838.1994,-166.3745,221.1169,8.5964,4720.6513,-3161.4768,580.9030
43909,1464,carol,alice_decline_carol,-0.2000,1817.5679,-2007.5371,1838.1994,-166.2602,221.1169,8.6360,4720.6513,-3161.4768,580.9030
43910,1464,carol,alice_help_carol,0.1786,1817.5679,-2007.5371,1838.1994,-166.2602,221.0027,8.5614,4720.6513,-3161.4768,580.9030
43911,1464,dave,alice_suggest_dave,0.6000,1817.5679,-2007.5371,1838.1994,-166.2602,221.0027,8.5614,4720.9187,-3161.7342,580.9030
43912,1464,dave,alice_help_dave,0.0138,1817.5679,-2007.5371,1838.1994,-166.2602,221.0027,8.5614,4720.9187,-3162.2588,580.6359
43913,1464,dave,alice_suggest_dave,0.6000,1817.5679,-2007.5371,1838.1994,-166.2602,221.0027,8.5614,4721.1858,-3162.5162,580.6359
43914,1464,dave,alice_decline_dave,0.1000,1817.5679,-2007.5371,1838.1994,-166.2602,221.0027,8.5614,4721.7103,-3162.5162,580.8933
43915,1464,dave,alice_help_dave,0.8138,1817.5679,-2007.5371,1838.1994,-166.2602,221.0027,8.5614,4721.7103,-3163.0409,580.6262
43916,1464,dave,alice_help_dave,0.8139,1817.5679,-2007.5371,1838.1994,-166.2602,221.0027,8.5614,4721.7103,-3163.5655,580.3590
43917,1464,dave,alice_decline_dave,0.1000,1817.5679,-2007.5371,1838.1994,-166.2602,221.0027,8.5614,4722.2350,-3163.5655,580.6164
43918,1464,dave,alice_help_dave,0.0139,1817.5679,-2007.5371,1838.1994,-166.2602,221.0027,8.5614,4722.2350,-3164.0900,580.3494
43919,1464,dave,alice_suggest_dave,-0.2000,1817.5679,-2007.5371,1838.1994,-166.2602,221.0027,8.5614,4722.5021,-3164.3474,580.3494
43920,1464,dave,alice_decline_dave,0.1000,1817.5679,-2007.5371,1838.1994,-166.2602,221.0027,8.5614,4723.0266,-3164.3474,580.6068
43921,1465,bob,alice_decline_bob,0.0960,1817.8654,-2007.5371,1838.4647,-166.2602,221.0027,8.5614,4723.0266,-3164.3474,580.6068
43922,1465,bob,alice_delay_bob,-0.2040,1817.8978,-2007.8023,1838.4647,-166.2602,221.0027,8.5614,4723.0266,-3164.3474,580.6068
43923,1465,bob,alice_delay_bob,0.5960,1817.9300,-2008.0676,1838.4647,-166.2602,221.0027,8.5614,4723.0266,-3164.3474,580.6068
43924,1465,bob,alice_decline_bob,0.0960,1818.2276,-2008.0676,1838.7300,-166.2602,221.0027,8.5614,4723.0266,-3164.3474,580.6068
43925,1465,bob,alice_delay_bob,-0.2040,1818.2599,-2008.3327,1838.7300,-166.2602,221.0027,8.5614,4723.0266,-3164.3474,580.6068
43926,1465,bob,alice_decline_bob,0.0960,1818.5575,-2008.3327,1838.9951,-166.2602,221.0027,8.5614,4723.0266,-3164.3474,580.6068
43927,1465,bob,alice_delay_bob,0.5960,1818.5898,-2008.5979,1838.9951,-166.2602,221.0027,8.5614,4723.0266,-3164.3474,580.6068
43928,1465,bob,alice_decline_bob,0.0960,1818.8873,-2008.5979,1839.2603,-166.2602,221.0027,8.5614,4723.0266,-3164.3474,580.6068
43929,1465,bob,alice_decline_bob,0.0960,1819.1849,-2008.5979,1839.5255,-166.2602,221.0027,8.5614,4723.0266,-3164.3474,580.6068
43930,1465,bob,alice_decline_bob,0.0960,1819.4824,-2008.5979,1839.7907,-166.2602,221.0027,8.5614,4723.0266,-3164.3474,580.6068
43931,1465,carol,alice_help_carol,0.1787,1819.4824,-2008.5979,1839.7907,-166.2602,220.8886,8.4869,4723.0266,-3164.3474,580.6068
43932,1465,carol,alice_decline_carol,0.4000,1819.4824,-2008.5979,1839.7907,-166.1461,220.8886,8.5264,4723.0266,-3164.3474,580.6068
43933,1465,carol,alice_decline_carol,0.4000,1819.4824,-2008.5979,1839.7907,-166.0320,220.8886,8.5660,4723.0266,-3164.3474,580.6068
43934,1465,carol,alice_decline_carol,-0.2000,1819.4824,-2008.5979,1839.7907,-165.9179,220.8886,8.6056,4723.0266,-3164.3474,580.6068
43935,1465,carol,alice_decline_carol,0.4000,1819.4824,-2008.5979,1839.7907,-165.8037,220.8886,8.6452,4723.0266,-3164.3474,580.6068
43936,1465,carol,alice_decline_carol,0.4000,1819.4824,-2008.5979,1839.7907,-165.6896,220.8886,8.6848,4723.0266,-3164.3474,580.6068
43937,1465,carol,alice_decline_carol,-0.2000,1819.4824,-2008.5979,1839.7907,-165.5755,220.8886,8.7244,4723.0266,-3164.3474,580.6068
43938,1465,carol,alice_decline_carol,-0.2000,1819.4824,-2008.5979,1839.7907,-165.4613,220.8886,8.7641,4723.0266,-3164.3474,580.6068
43939,1465,carol,alice_decline_carol,0.4000,1819.4824,-2008.5979,1839.7907,-165.3471,220.8886,8.8037,4723.0266,-3164.3474,580.6068
43940,1465,carol,alice_teach_carol,0.1000,1819.4824,-2008.5979,1839.7907,-165.2725,220.8490,8.8037,4723.0266,-3164.3474,580.6068
43941,1465,dave,alice_decline_dave,0.1000,1819.4824,-2008.5979,1839.7907,-165.2725,220.8490,8.8037,4723.5511,-3164.3474,580.8641
43942,1465,dave,alice_decline_dave,0.1000,1819.4824,-2008.5979,1839.7907,-165.2725,220.8490,8.8037,4724.0756,-3164.3474,581.1215
43943,1465,dave,alice_help_dave,0.0139,1819.4824,-2008.5979,1839.7907,-165.2725,220.8490,8.8037,4724.0756,-3164.8717,580.8546
43944,1465,dave,alice_help_dave,0.0139,1819.4824,-2008.5979,1839.7907,-165.2725,220.8490,8.8037,4724.0756,-3165.3958,580.5878
43945,1465,dave,alice_help_dave,0.8140,1819.4824,-2008.5979,1839.7907,-165.2725,220.8490,8.8037,4724.0756,-3165.9200,580.3210
43946,1465,dave,alice_help_dave,0.8140,1819.4824,-2008.5979,1839.7907,-165.2725,220.8490,8.8037,4724.0756,-3166.4442,580.0541
43947,1465,dave,alice_decline_dave,0.1000,1819.4824,-2008.5979,1839.7907,-165.2725,220.8490,8.8037,4724.5999,-3166.4442,580.3115
43948,1465,dave,alice_help_dave,0.0140,1819.4824,-2008.5979,1839.7907,-165.2725,220.8490,8.8037,4724.5999,-3166.9683,580.0448
43949,1465,dave,alice_suggest_dave,0.6000,1819.4824,-2008.5979,1839.7907,-165.2725,220.8490,8.8037,4724.8665,-3167.2257,580.0448
43950,1465,dave,alice_decline_dave,0.1000,1819.4824,-2008.5979,1839.7907,-165.2725,220.8490,8.8037,4725.3906,-3167.2257,580.3022
43951,1466,bob,alice_delay_bob,0.5960,1819.5147,-2008.8632,1839.7907,-165.2725,220.8490,8.8037,4725.3906,-3167.2257,580.3022
43952,1466,bob,alice_delay_bob,-0.2040,1819.5471,-2009.1283,1839.7907,-165.2725,220.8490,8.8037,4725.3906,-3167.2257,580.3022
43953,1466,bob,alice_delay_bob,0.5960,1819.5795,-2009.3935,1839.7907,-165.2725,220.8490,8.8037,4725.3906,-3167.2257,580.3022
43954,1466,bob,alice_decline_bob,0.0960,1819.8770,-2009.3935,1840.0559,-165.2725,220.8490,8.8037,4725.3906,-3167.2257,580.3022
43955,1466,bob,alice_delay_bob,0.5960,1819.9093,-2009.6587,1840.0559,-165.2725,220.8490,8.8037,4725.3906,-3167.2257,580.3022
43956,1466,bob,alice_delay_bob,0.5960,1819.9416,-2009.9240,1840.0559,-165.2725,220.8490,8.8037,4725.3906,-3167.2257,580.3022
43957,1466,bob,alice_delay_bob,-0.2040,1819.9739,-2010.1891,1840.0559,-165.2725,220.8490,8.8037,4725.3906,-3167.2257,580.3022
43958,1466,bob,alice_decline_bob,0.0960,1820.2715,-2010.1891,1840.3211,-165.2725,220.8490,8.8037,4725.3906,-3167.2257,580.3022
43959,1466,bob,alice_decline_bob,0.0960,1820.5690,-2010.1891,1840.5863,-165.2725,220.8490,8.8037,4725.3906,-3167.2257,580.3022
43960,1466,bob,alice_decline_bob,0.0960,1820.8666,-2010.1891,1840.8514,-165.2725,220.8490,8.8037,4725.3906,-3167.2257,580.3022
43961,1466,carol,alice_decline_carol,-0.2000,1820.8666,-2010.1891,1840.8514,-165.1583,220.8490,8.8434,4725.3906,-3167.2257,580.3022
43962,1466,carol,alice_decline_carol,-0.2000,1820.8666,-2010.1891,1840.8514,-165.0440,220.8490,8.8831,4725.3906,-3167.2257,580.3022
43963,1466,carol,alice_help_carol,0.6745,1820.8666,-2010.1891,1840.8514,-165.0440,220.7345,8.8084,4725.3906,-3167.2257,580.3022
43964,1466,carol,alice_teach_carol,0.0960,1820.8666,-2010.1891,1840.8514,-164.9693,220.6949,8.8084,4725.3906,-3167.2257,580.3022
43965,1466,carol,alice_decline_carol,0.3960,1820.8666,-2010.1891,1840.8514,-164.8548,220.6949,8.8480,4725.3906,-3167.2257,580.3022
43966,1466,carol,alice_help_carol,0.6786,1820.8666,-2010.1891,1840.8514,-164.8548,220.5803,8.7731,4725.3906,-3167.2257,580.3022
43967,1466,carol,alice_decline_carol,0.4000,1820.8666,-2010.1891,1840.8514,-164.7403,220.5803,8.8127,4725.3906,-3167.2257,580.3022
43968,1466,carol,alice_help_carol,0.1787,1820.8666,-2010.1891,1840.8514,-164.7403,220.4658,8.7379,4725.3906,-3167.2257,580.3022
43969,1466,carol,alice_teach_carol,0.1000,1820.8666,-2010.1891,1840.8514,-164.6654,220.4263,8.7379,4725.3906,-3167.2257,580.3022
43970,1466,carol,alice_teach_carol,0.1000,1820.8666,-2010.1891,1840.8514,-164.5905,220.3867,8.7379,4725.3906,-3167.2257,580.3022
43971,1466,dave,alice_help_dave,0.0140,1820.8666,-2010.1891,1840.8514,-164.5905,220.3867,8.7379,4725.3906,-3167.7496,580.0358
43972,1466,dave,alice_decline_dave,0.1000,1820.8666,-2010.1891,1840.8514,-164.5905,220.3867,8.7379,4725.9144,-3167.7496,580.2932
43973,1466,dave,alice_help_dave,0.8141,1820.8666,-2010.1891,1840.8514,-164.5905,220.3867,8.7379,4725.9144,-3168.2735,580.0267
43974,1466,dave,alice_help_dave,0.0141,1820.8666,-2010.1891,1840.8514,-164.5905,220.3867,8.7379,4725.9144,-3168.7972,579.7603
43975,1466,dave,alice_help_dave,0.8141,1820.8666,-2010.1891,1840.8514,-164.5905,220.3867,8.7379,4725.9144,-3169.3210,579.4940
43976,1466,dave,alice_suggest_dave,-0.2000,1820.8666,-2010.1891,1840.8514,-164.5905,220.3867,8.7379,4726.1809,-3169.5783,579.4940
43977,1466,dave,alice_suggest_dave,-0.2000,1820.8666,-2010.1891,1840.8514,-164.5905,220.3867,8.7379,4726.4475,-3169.8355,579.4940
43978,1466,dave,alice_suggest_dave,-0.2000,1820.8666,-2010.1891,1840.8514,-164.5905,220.3867,8.7379,4726.7142,-3170.0926,579.4940
43979,1466,dave,alice_decline_dave,0.1000,1820.8666,-2010.1891,1840.8514,-164.5905,220.3867,8.7379,4727.2380,-3170.0926,579.7511
43980,1466,dave,alice_decline_dave,0.1000,1820.8666,-2010.1891,1840.8514,-164.5905,220.3867,8.7379,4727.7617,-3170.0926,580.0082
43981,1467,bob,alice_delay_bob,0.5960,1820.8989,-2010.4543,1840.8514,-164.5905,220.3867,8.7379,4727.7617,-3170.0926,580.0082
43982,1467,bob,alice_decline_bob,0.0960,1821.1964,-2010.4543,1841.1166,-164.5905,220.3867,8.7379,4727.7617,-3170.0926,580.0082
43983,1467,bob,alice_help_bob,-0.0762,1821.1964,-2010.7517,1841.0845,-164.5905,220.3867,8.7379,4727.7617,-3170.0926,580.0082
43984,1467,bob,alice_help_bob,0.7197,1821.1964,-2011.0491,1841.0522,-164.5905,220.3867,8.7379,4727.7617,-3170.0926,580.0082
43985,1467,bob,alice_help_bob,-0.0763,1821.1964,-2011.3464,1841.0202,-164.5905,220.3867,8.7379,4727.7617,-3170.0926,580.0082
43986,1467,bob,alice_decline_bob,0.1000,1821.4937,-2011.3464,1841.2854,-164.5905,220.3867,8.7379,4727.7617,-3170.0926,580.0082
43987,1467,bob,alice_decline_bob,0.1000,1821.7909,-2011.3464,1841.5506,-164.5905,220.3867,8.7379,4727.7617,-3170.0926,580.0082
43988,1467,bob,alice_decline_bob,0.1000,1822.0882,-2011.3464,1841.8158,-164.5905,220.3867,8.7379,4727.7617,-3170.0926,580.0082
43989,1467,bob,alice_decline_bob,0.1000,1822.3855,-2011.3464,1842.0810,-164.5905,220.3867,8.7379,4727.7617,-3170.0926,580.0082
43990,1467,bob,alice_help_bob,0.7238,1822.3855,-2011.6438,1842.0488,-164.5905,220.3867,8.7379,4727.7617,-3170.0926,580.0082
43991,1467,carol,alice_decline_carol,0.4000,1822.3855,-2011.6438,1842.0488,-164.4760,220.3867,8.7774,4727.7617,-3170.0926,580.0082
43992,1467,carol,alice_decline_carol,0.4000,1822.3855,-2011.6438,1842.0488,-164.3616,220.3867,8.8169,4727.7617,-3170.0926,580.0082
43993,1467,carol,alice_decline_carol,0.4000,1822.3855,-2011.6438,1842.0488,-164.2472,220.3867,8.8564,4727.7617,-3170.0926,580.0082
43994,1467,carol,alice_decline_carol,0.4000,1822.3855,-2011.6438,1842.0488,-164.1328,220.3867,8.8958,4727.7617,-3170.0926,580.0082
43995,1467,carol,alice_decline_carol,0.4000,1822.3855,-2011.6438,1842.0488,-164.0185,220.3867,8.9353,4727.7617,-3170.0926,580.0082
43996,1467,carol,alice_decline_carol,0.4000,1822.3855,-2011.6438,1842.0488,-163.9041,220.3867,8.9747,4727.7617,-3170.0926,580.0082
43997,1467,carol,alice_decline_carol,0.4000,1822.3855,-2011.6438,1842.0488,-163.7898,220.3867,9.0141,4727.7617,-3170.0926,580.0082
43998,1467,carol,alice_teach_carol,0.1000,1822.3855,-2011.6438,1842.0488,-163.7148,220.3474,9.0141,4727.7617,-3170.0926,580.0082
43999,1467,carol,alice_decline_carol,-0.2000,1822.3855,-2011.6438,1842.0488,-163.6004,220.3474,9.0535,4727.7617,-3170.0926,580.0082
44000,1467,carol,alice_decline_carol,-0.2000,1822.3855,-2011.6438,1842.0488,-163.4860,220.3474,9.0929,4727.7617,-3170.0926,580.0082
44001,1467,dave,alice_suggest_dave,0.6000,1822.3855,-2011.6438,1842.0488,-163.4860,220.3474,9.0929,4728.0284,-3170.3498,580.0082
44002,1467,dave,alice_suggest_dave,0.6000,1822.3855,-2011.6438,1842.0488,-163.4860,220.3474,9.0929,4728.2950,-3170.6070,580.0082
44003,1467,dave,alice_decline_dave,0.1000,1822.3855,-2011.6438,1842.0488,-163.4860,220.3474,9.0929,4728.8188,-3170.6070,580.2654
44004,1467,dave,alice_help_dave,0.8142,1822.3855,-2011.6438,1842.0488,-163.4860,220.3474,9.0929,4728.8188,-3171.1308,579.9987
44005,1467,dave,alice_suggest_dave,0.6000,1822.3855,-2011.6438,1842.0488,-163.4860,220.3474,9.0929,4729.0854,-3171.3881,579.9987
44006,1467,dave,alice_suggest_dave,-0.2000,1822.3855,-2011.6438,1842.0488,-163.4860,220.3474,9.0929,4729.3521,-3171.6452,579.9987
44007,1467,dave,alice_help_dave,0.0142,1822.3855,-2011.6438,1842.0488,-163.4860,220.3474,9.0929,4729.3521,-3172.1689,579.7322
44008,1467,dave,alice_suggest_dave,0.6000,1822.3855,-2011.6438,1842.0488,-163.4860,220.3474,9.0929,4729.6186,-3172.4260,579.7322
44009,1467,dave,alice_decline_dave,0.1000,1822.3855,-2011.6438,1842.0488,-163.4860,220.3474,9.0929,4730.1422,-3172.4260,579.9894
44010,1467,dave,alice_help_dave,0.8142,1822.3855,-2011.6438,1842.0488,-163.4860,220.3474,9.0929,4730.1422,-3172.9498,579.7228
44011,1468,bob,alice_help_bob,-0.0761,1822.3855,-2011.9410,1842.0168,-163.4860,220.3474,9.0929,4730.1422,-3172.9498,579.7228
44012,1468,bob,alice_decline_bob,0.1000,1822.6827,-2011.9410,1842.2820,-163.4860,220.3474,9.0929,4730.1422,-3172.9498,579.7228
44013,1468,bob,alice_delay_bob,0.6000,1822.7146,-2012.2063,1842.2820,-163.4860,220.3474,9.0929,4730.1422,-3172.9498,579.7228
44014,1468,bob,alice_help_bob,0.7240,1822.7146,-2012.5036,1842.2499,-163.4860,220.3474,9.0929,4730.1422,-3172.9498,579.7228
44015,1468,bob,alice_decline_bob,0.1000,1823.0119,-2012.5036,1842.5152,-163.4860,220.3474,9.0929,4730.1422,-3172.9498,579.7228
44016,1468,bob,alice_help_bob,-0.0802,1823.0119,-2012.8007,1842.4833,-163.4860,220.3474,9.0929,4730.1422,-3172.9498,579.7228
