episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
48,0.2271,0.10,0.4440,0.40,0.8897,0.90,0.1224,1
49,0.2267,0.10,0.4439,0.40,0.8892,0.90,0.1258,1
50,0.2264,0.10,0.4438,0.40,0.8892,0.90,0.1234,1
51,0.2260,0.10,0.4436,0.40,0.8893,0.90,0.1274,1
52,0.2256,0.10,0.4485,0.40,0.8893,0.90,0.1304,1
53,0.2252,0.10,0.4484,0.40,0.8893,0.90,0.1350,1
54,0.2249,0.10,0.4482,0.40,0.8894,0.90,0.1446,1
55,0.2324,0.10,0.4481,0.40,0.8894,0.90,0.1579,1
56,0.2320,0.10,0.4479,0.40,0.8889,0.90,0.1609,1
57,0.2316,0.10,0.4478,0.40,0.8890,0.90,0.1582,1
58,0.2312,0.10,0.4476,0.40,0.8890,0.90,0.1611,1
59,0.2308,0.10,0.4475,0.40,0.8885,0.90,0.1593,1
60,0.2304,0.10,0.4474,0.40,0.8886,0.90,0.1630,1
61,0.2378,0.10,0.4522,0.40,0.8881,0.90,0.1711,1
62,0.2374,0.10,0.4570,0.40,0.8881,0.90,0.1675,1
63,0.2370,0.10,0.4568,0.40,0.8882,0.90,0.1710,1
64,0.2366,0.10,0.4615,0.40,0.8882,0.90,0.1692,1
65,0.2362,0.10,0.4613,0.40,0.8882,0.90,0.1717,1
66,0.2358,0.10,0.4660,0.40,0.8883,0.90,0.1765,1
67,0.2354,0.10,0.4658,0.40,0.8883,0.90,0.1762,1
68,0.2427,0.10,0.4704,0.40,0.8883,0.90,0.1831,1
69,0.2423,0.10,0.4750,0.40,0.8879,0.90,0.1898,1
70,0.2496,0.10,0.4747,0.40,0.8879,0.90,0.1872,1
71,0.2568,0.10,0.4792,0.40,0.8880,0.90,0.1909,1
72,0.2563,0.10,0.4790,0.40,0.8880,0.90,0.1883,1
73,0.2559,0.10,0.4788,0.40,0.8880,0.90,0.1850,1
74,0.2630,0.10,0.4832,0.40,0.8881,0.90,0.1834,1
75,0.2700,0.10,0.4876,0.40,0.8876,0.90,0.1826,1
76,0.2770,0.10,0.4874,0.40,0.8872,0.90,0.1872,1
77,0.2765,0.10,0.4917,0.40,0.8872,0.90,0.1867,1
78,0.2833,0.10,0.4914,0.40,0.8872,0.90,0.1967,1
79,0.2901,0.10,0.4912,0.40,0.8873,0.90,0.2000,0
80,0.2896,0.10,0.4955,0.40,0.8873,0.90,0.2033,0
81,0.2890,0.10,0.4952,0.40,0.8873,0.90,0.2103,0
82,0.2957,0.10,0.4949,0.40,0.8874,0.90,0.2140,0
83,0.3024,0.10,0.4946,0.40,0.8874,0.90,0.2162,0
84,0.3018,0.10,0.4989,0.40,0.8870,0.90,0.2214,0
85,0.3012,0.10,0.5031,0.40,0.8870,0.90,0.2264,0
86,0.3078,0.10,0.5028,0.40,0.8866,0.90,0.2285,0
87,0.3071,0.10,0.5025,0.40,0.8866,0.90,0.2333,0
88,0.3065,0.10,0.5022,0.40,0.8866,0.90,0.2316,0
89,0.3130,0.10,0.5063,0.40,0.8867,0.90,0.2327,0
90,0.3195,0.10,0.5105,0.40,0.8862,0.90,0.2347,0
91,0.3259,0.10,0.5145,0.40,0.8863,0.90,0.2349,0
92,0.3321,0.10,0.5142,0.40,0.8859,0.90,0.2394,0
93,0.3314,0.10,0.5138,0.40,0.8854,0.90,0.2404,0
94,0.3308,0.10,0.5135,0.40,0.8855,0.90,0.2414,0
95,0.3370,0.10,0.5132,0.40,0.8850,0.90,0.2441,0
96,0.3363,0.10,0.5172,0.40,0.8851,0.90,0.2450,0
97,0.3424,0.10,0.5169,0.40,0.8851,0.90,0.2417,0
98,0.3485,0.10,0.5165,0.40,0.8847,0.90,0.2442,0
99,0.3545,0.10,0.5205,0.40,0.8848,0.90,0.2410,0
100,0.3538,0.10,0.5201,0.40,0.8843,0.90,0.2436,0
101,0.3530,0.10,0.5241,0.40,0.8844,0.90,0.2452,0
102,0.3590,0.10,0.5237,0.40,0.8840,0.90,0.2437,0
103,0.3649,0.10,0.5276,0.40,0.8836,0.90,0.2429,0
104,0.3641,0.10,0.5273,0.40,0.8836,0.90,0.2461,0
105,0.3633,0.10,0.5311,0.40,0.8837,0.90,0.2500,0
106,0.3625,0.10,0.5350,0.40,0.8833,0.90,0.2492,0
107,0.3617,0.10,0.5387,0.40,0.8829,0.90,0.2492,0
108,0.3609,0.10,0.5425,0.40,0.8825,0.90,0.2492,0
109,0.3601,0.10,0.5421,0.40,0.8825,0.90,0.2560,0
110,0.3594,0.10,0.5416,0.40,0.8826,0.90,0.2566,0
111,0.3586,0.10,0.5412,0.40,0.8822,0.90,0.2566,0
112,0.3578,0.10,0.5408,0.40,0.8818,0.90,0.2580,0
113,0.3570,0.10,0.5404,0.40,0.8818,0.90,0.2622,0
114,0.3563,0.10,0.5441,0.40,0.8819,0.90,0.2621,0
115,0.3555,0.10,0.5436,0.40,0.8820,0.90,0.2655,0
116,0.3614,0.10,0.5432,0.40,0.8816,0.90,0.2689,0
117,0.3606,0.10,0.5469,0.40,0.8816,0.90,0.2682,0
118,0.3599,0.10,0.5505,0.40,0.8812,0.90,0.2727,0
119,0.3591,0.10,0.5501,0.40,0.8813,0.90,0.2712,0
120,0.3650,0.10,0.5537,0.40,0.8814,0.90,0.2705,0
121,0.3642,0.10,0.5532,0.40,0.8810,0.90,0.2757,0
122,0.3634,0.10,0.5568,0.40,0.8810,0.90,0.2800,0
123,0.3626,0.10,0.5603,0.40,0.8811,0.90,0.2835,0
124,0.3618,0.10,0.5598,0.40,0.8812,0.90,0.2831,0
125,0.3610,0.10,0.5593,0.40,0.8812,0.90,0.2802,0
126,0.3602,0.10,0.5589,0.40,0.8813,0.90,0.2821,0
127,0.3661,0.10,0.5584,0.40,0.8813,0.90,0.2835,0
128,0.3719,0.10,0.5619,0.40,0.8814,0.90,0.2821,0
129,0.3777,0.10,0.5614,0.40,0.8810,0.90,0.2857,0
130,0.3833,0.10,0.5649,0.40,0.8806,0.90,0.2903,0
131,0.3889,0.10,0.5644,0.40,0.8803,0.90,0.2899,0
132,0.3881,0.10,0.5639,0.40,0.8799,0.90,0.2920,0
133,0.3872,0.10,0.5634,0.40,0.8800,0.90,0.2916,0
134,0.3863,0.10,0.5629,0.40,0.8796,0.90,0.2936,0
135,0.3855,0.10,0.5624,0.40,0.8797,0.90,0.2945,0
136,0.3846,0.10,0.5619,0.40,0.8797,0.90,0.2925,0
137,0.3838,0.10,0.5654,0.40,0.8794,0.90,0.2944,0
138,0.3829,0.10,0.5649,0.40,0.8794,0.90,0.2986,0
139,0.3885,0.10,0.5683,0.40,0.8795,0.90,0.2966,0
140,0.3941,0.10,0.5678,0.40,0.8796,0.90,0.2991,0
141,0.3932,0.10,0.5673,0.40,0.8796,0.90,0.2977,0
142,0.3987,0.10,0.5707,0.40,0.8797,0.90,0.2995,0
143,0.4041,0.10,0.5702,0.40,0.8797,0.90,0.3020,0
144,0.4032,0.10,0.5735,0.40,0.8798,0.90,0.3060,0
145,0.4085,0.10,0.5730,0.40,0.8799,0.90,0.3060,0
146,0.4138,0.10,0.5725,0.40,0.8795,0.90,0.3055,0
147,0.4129,0.10,0.5758,0.40,0.8796,0.90,0.3094,0
148,0.4181,0.10,0.5791,0.40,0.8796,0.90,0.3102,0
149,0.4172,0.10,0.5786,0.40,0.8797,0.90,0.3140,0
150,0.4162,0.10,0.5780,0.40,0.8797,0.90,0.3170,0
151,0.4153,0.10,0.5775,0.40,0.8798,0.90,0.3179,0
152,0.4205,0.10,0.5770,0.40,0.8799,0.90,0.3201,0
153,0.4256,0.10,0.5764,0.40,0.8795,0.90,0.3229,0
154,0.4307,0.10,0.5797,0.40,0.8796,0.90,0.3258,0
155,0.4297,0.10,0.5792,0.40,0.8792,0.90,0.3238,0
156,0.4348,0.10,0.5786,0.40,0.8789,0.90,0.3232,0
157,0.4398,0.10,0.5781,0.40,0.8785,0.90,0.3245,0
158,0.4447,0.10,0.5814,0.40,0.8782,0.90,0.3286,0
159,0.4496,0.10,0.5808,0.40,0.8782,0.90,0.3300,0
160,0.4485,0.10,0.5841,0.40,0.8783,0.90,0.3300,0
161,0.4533,0.10,0.5835,0.40,0.8784,0.90,0.3300,0
162,0.4523,0.10,0.5867,0.40,0.8784,0.90,0.3300,0
163,0.4570,0.10,0.5861,0.40,0.8785,0.90,0.3313,0
164,0.4560,0.10,0.5893,0.40,0.8786,0.90,0.3327,0
165,0.4549,0.10,0.5887,0.40,0.8786,0.90,0.3301,0
166,0.4538,0.10,0.5882,0.40,0.8783,0.90,0.3269,0
167,0.4586,0.10,0.5876,0.40,0.8779,0.90,0.3263,0
168,0.4575,0.10,0.5870,0.40,0.8780,0.90,0.3269,0
169,0.4622,0.10,0.5902,0.40,0.8781,0.90,0.3282,0
170,0.4611,0.10,0.5896,0.40,0.8781,0.90,0.3276,0
171,0.4658,0.10,0.5891,0.40,0.8778,0.90,0.3270,0
172,0.4704,0.10,0.5885,0.40,0.8779,0.90,0.3289,0
173,0.4693,0.10,0.5879,0.40,0.8779,0.90,0.3302,0
174,0.4739,0.10,0.5874,0.40,0.8780,0.90,0.3346,0
175,0.4727,0.10,0.5868,0.40,0.8777,0.90,0.3352,0
176,0.4773,0.10,0.5862,0.40,0.8773,0.90,0.3376,0
177,0.4761,0.10,0.5857,0.40,0.8774,0.90,0.3400,0
178,0.4806,0.10,0.5851,0.40,0.8775,0.90,0.3388,0
179,0.4795,0.10,0.5846,0.40,0.8775,0.90,0.3400,0
180,0.4839,0.10,0.5878,0.40,0.8776,0.90,0.3394,0
181,0.4828,0.10,0.5872,0.40,0.8773,0.90,0.3381,0
182,0.4816,0.10,0.5866,0.40,0.8773,0.90,0.3399,0
183,0.4805,0.10,0.5861,0.40,0.8770,0.90,0.3410,0
184,0.4849,0.10,0.5855,0.40,0.8771,0.90,0.3428,0
185,0.4838,0.10,0.5850,0.40,0.8768,0.90,0.3439,0
186,0.4882,0.10,0.5881,0.40,0.8768,0.90,0.3427,0
187,0.4925,0.10,0.5876,0.40,0.8769,0.90,0.3432,0
188,0.4968,0.10,0.5870,0.40,0.8766,0.90,0.3426,0
189,0.5010,0.10,0.5864,0.40,0.8766,0.90,0.3443,0
190,0.4998,0.10,0.5859,0.40,0.8767,0.90,0.3477,0
191,0.5040,0.10,0.5891,0.40,0.8768,0.90,0.3477,0
192,0.5028,0.10,0.5885,0.40,0.8769,0.90,0.3487,0
193,0.5016,0.10,0.5916,0.40,0.8765,0.90,0.3487,0
194,0.5058,0.10,0.5911,0.40,0.8766,0.90,0.3514,0
195,0.5046,0.10,0.5905,0.40,0.8763,0.90,0.3519,0
196,0.5087,0.10,0.5936,0.40,0.8764,0.90,0.3529,0
197,0.5075,0.10,0.5930,0.40,0.8764,0.90,0.3534,0
198,0.5116,0.10,0.5924,0.40,0.8765,0.90,0.3534,0
199,0.5157,0.10,0.5955,0.40,0.8766,0.90,0.3533,0
200,0.5197,0.10,0.5949,0.40,0.8766,0.90,0.3522,0
201,0.5236,0.10,0.5944,0.40,0.8763,0.90,0.3522,0
202,0.5224,0.10,0.5974,0.40,0.8764,0.90,0.3504,0
203,0.5263,0.10,0.5968,0.40,0.8761,0.90,0.3503,0
204,0.5250,0.10,0.5999,0.40,0.8761,0.90,0.3534,0
205,0.5289,0.10,0.5993,0.40,0.8762,0.90,0.3533,0
206,0.5276,0.10,0.5987,0.40,0.8763,0.90,0.3527,0
207,0.5264,0.10,0.6017,0.40,0.8764,0.90,0.3542,0
208,0.5251,0.10,0.6047,0.40,0.8764,0.90,0.3536,0
209,0.5290,0.10,0.6076,0.40,0.8765,0.90,0.3535,0
210,0.5277,0.10,0.6070,0.40,0.8762,0.90,0.3580,0
211,0.5316,0.10,0.6099,0.40,0.8759,0.90,0.3591,0
212,0.5303,0.10,0.6128,0.40,0.8759,0.90,0.3585,0
213,0.5341,0.10,0.6121,0.40,0.8760,0.90,0.3599,0
214,0.5328,0.10,0.6115,0.40,0.8761,0.90,0.3643,0
215,0.5366,0.10,0.6144,0.40,0.8758,0.90,0.3642,0
216,0.5404,0.10,0.6172,0.40,0.8758,0.90,0.3646,0
217,0.5390,0.10,0.6165,0.40,0.8755,0.90,0.3634,0
218,0.5377,0.10,0.6159,0.40,0.8756,0.90,0.3653,0
219,0.5364,0.10,0.6152,0.40,0.8753,0.90,0.3642,0
220,0.5402,0.10,0.6181,0.40,0.8750,0.90,0.3656,0
221,0.5389,0.10,0.6174,0.40,0.8751,0.90,0.3660,0
222,0.5426,0.10,0.6168,0.40,0.8748,0.90,0.3654,0
223,0.5463,0.10,0.6196,0.40,0.8748,0.90,0.3654,0
224,0.5449,0.10,0.6189,0.40,0.8745,0.90,0.3683,0
225,0.5436,0.10,0.6182,0.40,0.8746,0.90,0.3690,0
226,0.5423,0.10,0.6176,0.40,0.8747,0.90,0.3713,0
227,0.5409,0.10,0.6204,0.40,0.8748,0.90,0.3732,0
228,0.5396,0.10,0.6197,0.40,0.8749,0.90,0.3715,0
229,0.5433,0.10,0.6225,0.40,0.8746,0.90,0.3704,0
230,0.5420,0.10,0.6218,0.40,0.8746,0.90,0.3703,0
231,0.5457,0.10,0.6246,0.40,0.8743,0.90,0.3706,0
232,0.5444,0.10,0.6273,0.40,0.8744,0.90,0.3709,0
233,0.5480,0.10,0.6266,0.40,0.8745,0.90,0.3718,0
234,0.5517,0.10,0.6293,0.40,0.8746,0.90,0.3718,0
235,0.5503,0.10,0.6319,0.40,0.8743,0.90,0.3754,0
236,0.5490,0.10,0.6312,0.40,0.8743,0.90,0.3766,0
237,0.5476,0.10,0.6305,0.40,0.8744,0.90,0.3766,0
238,0.5512,0.10,0.6331,0.40,0.8741,0.90,0.3778,0
239,0.5548,0.10,0.6358,0.40,0.8742,0.90,0.3791,0
240,0.5584,0.10,0.6383,0.40,0.8743,0.90,0.3799,0
241,0.5570,0.10,0.6409,0.40,0.8740,0.90,0.3803,0
242,0.5556,0.10,0.6434,0.40,0.8741,0.90,0.3810,0
243,0.5592,0.10,0.6459,0.40,0.8738,0.90,0.3813,0
244,0.5626,0.10,0.6451,0.40,0.8739,0.90,0.3816,0
245,0.5661,0.10,0.6444,0.40,0.8736,0.90,0.3833,0
246,0.5647,0.10,0.6436,0.40,0.8733,0.90,0.3837,0
247,0.5681,0.10,0.6429,0.40,0.8734,0.90,0.3831,0
248,0.5667,0.10,0.6422,0.40,0.8735,0.90,0.3826,0
249,0.5653,0.10,0.6447,0.40,0.8735,0.90,0.3838,0
250,0.5687,0.10,0.6439,0.40,0.8736,0.90,0.3838,0
251,0.5673,0.10,0.6464,0.40,0.8733,0.90,0.3822,0
252,0.5659,0.10,0.6489,0.40,0.8734,0.90,0.3839,0
253,0.5693,0.10,0.6481,0.40,0.8735,0.90,0.3867,0
254,0.5679,0.10,0.6474,0.40,0.8732,0.90,0.3854,0
255,0.5665,0.10,0.6466,0.40,0.8733,0.90,0.3854,0
256,0.5651,0.10,0.6491,0.40,0.8730,0.90,0.3866,0
257,0.5685,0.10,0.6483,0.40,0.8731,0.90,0.3869,0
258,0.5719,0.10,0.6476,0.40,0.8728,0.90,0.3893,0
259,0.5705,0.10,0.6500,0.40,0.8729,0.90,0.3907,0
260,0.5691,0.10,0.6524,0.40,0.8730,0.90,0.3902,0
261,0.5677,0.10,0.6516,0.40,0.8727,0.90,0.3913,0
262,0.5711,0.10,0.6509,0.40,0.8728,0.90,0.3921,0
263,0.5697,0.10,0.6501,0.40,0.8725,0.90,0.3914,0
264,0.5682,0.10,0.6494,0.40,0.8726,0.90,0.3924,0
265,0.5716,0.10,0.6486,0.40,0.8727,0.90,0.3935,0
266,0.5750,0.10,0.6479,0.40,0.8728,0.90,0.3938,0
267,0.5783,0.10,0.6503,0.40,0.8728,0.90,0.3941,0
268,0.5815,0.10,0.6496,0.40,0.8726,0.90,0.3959,0
269,0.5848,0.10,0.6488,0.40,0.8723,0.90,0.3959,0
270,0.5879,0.10,0.6481,0.40,0.8724,0.90,0.3962,0
271,0.5865,0.10,0.6473,0.40,0.8725,0.90,0.3985,0
272,0.5850,0.10,0.6466,0.40,0.8722,0.90,0.3987,0
273,0.5836,0.10,0.6490,0.40,0.8719,0.90,0.3997,0
274,0.5868,0.10,0.6483,0.40,0.8717,0.90,0.4005,0
275,0.5853,0.10,0.6507,0.40,0.8717,0.90,0.4013,0
276,0.5885,0.10,0.6500,0.40,0.8718,0.90,0.4008,0
277,0.5870,0.10,0.6524,0.40,0.8719,0.90,0.4023,0
278,0.5902,0.10,0.6547,0.40,0.8720,0.90,0.4008,0
279,0.5887,0.10,0.6540,0.40,0.8717,0.90,0.4023,0
280,0.5872,0.10,0.6563,0.40,0.8715,0.90,0.4017,0
281,0.5858,0.10,0.6555,0.40,0.8712,0.90,0.4020,0
282,0.5889,0.10,0.6548,0.40,0.8713,0.90,0.4017,0
283,0.5921,0.10,0.6540,0.40,0.8714,0.90,0.4032,0
284,0.5906,0.10,0.6532,0.40,0.8715,0.90,0.4029,0
285,0.5891,0.10,0.6556,0.40,0.8716,0.90,0.4051,0
286,0.5876,0.10,0.6548,0.40,0.8716,0.90,0.4042,0
287,0.5908,0.10,0.6572,0.40,0.8717,0.90,0.4044,0
288,0.5893,0.10,0.6564,0.40,0.8718,0.90,0.4051,0
289,0.5879,0.10,0.6556,0.40,0.8716,0.90,0.4056,0
290,0.5910,0.10,0.6549,0.40,0.8716,0.90,0.4058,0
291,0.5941,0.10,0.6541,0.40,0.8717,0.90,0.4060,0
292,0.5926,0.10,0.6565,0.40,0.8715,0.90,0.4070,0
293,0.5912,0.10,0.6588,0.40,0.8715,0.90,0.4072,0
294,0.5897,0.10,0.6611,0.40,0.8713,0.90,0.4086,0
295,0.5882,0.10,0.6603,0.40,0.8714,0.90,0.4083,0
296,0.5913,0.10,0.6595,0.40,0.8711,0.90,0.4097,0
297,0.5899,0.10,0.6618,0.40,0.8712,0.90,0.4104,0
298,0.5930,0.10,0.6610,0.40,0.8713,0.90,0.4102,0
299,0.5915,0.10,0.6633,0.40,0.8714,0.90,0.4122,0
300,0.5946,0.10,0.6625,0.40,0.8711,0.90,0.4136,0
301,0.5931,0.10,0.6617,0.40,0.8712,0.90,0.4131,0
302,0.5917,0.10,0.6640,0.40,0.8713,0.90,0.4133,0
303,0.5902,0.10,0.6632,0.40,0.8714,0.90,0.4126,0
304,0.5933,0.10,0.6654,0.40,0.8715,0.90,0.4121,0
305,0.5918,0.10,0.6676,0.40,0.8716,0.90,0.4121,0
306,0.5903,0.10,0.6668,0.40,0.8716,0.90,0.4142,0
307,0.5889,0.10,0.6660,0.40,0.8717,0.90,0.4132,0
308,0.5874,0.10,0.6682,0.40,0.8718,0.90,0.4141,0
309,0.5859,0.10,0.6674,0.40,0.8715,0.90,0.4143,0
310,0.5891,0.10,0.6696,0.40,0.8716,0.90,0.4140,0
311,0.5876,0.10,0.6688,0.40,0.8714,0.90,0.4135,0
312,0.5862,0.10,0.6710,0.40,0.8711,0.90,0.4137,0
313,0.5893,0.10,0.6731,0.40,0.8712,0.90,0.4134,0
314,0.5925,0.10,0.6753,0.40,0.8713,0.90,0.4132,0
315,0.5910,0.10,0.6744,0.40,0.8714,0.90,0.4152,0
316,0.5941,0.10,0.6765,0.40,0.8711,0.90,0.4160,0
317,0.5972,0.10,0.6757,0.40,0.8709,0.90,0.4162,0
318,0.6002,0.10,0.6778,0.40,0.8710,0.90,0.4188,0
319,0.6032,0.10,0.6799,0.40,0.8710,0.90,0.4203,0
320,0.6062,0.10,0.6790,0.40,0.8711,0.90,0.4209,0
321,0.6047,0.10,0.6782,0.40,0.8712,0.90,0.4211,0
322,0.6031,0.10,0.6803,0.40,0.8710,0.90,0.4206,0
323,0.6016,0.10,0.6794,0.40,0.8707,0.90,0.4215,0
324,0.6001,0.10,0.6815,0.40,0.8708,0.90,0.4223,0
325,0.6031,0.10,0.6806,0.40,0.8705,0.90,0.4224,0
326,0.6016,0.10,0.6798,0.40,0.8706,0.90,0.4232,0
327,0.6046,0.10,0.6789,0.40,0.8707,0.90,0.4228,0
328,0.6031,0.10,0.6781,0.40,0.8708,0.90,0.4219,0
329,0.6016,0.10,0.6773,0.40,0.8709,0.90,0.4237,0
330,0.6001,0.10,0.6793,0.40,0.8710,0.90,0.4244,0
331,0.5986,0.10,0.6785,0.40,0.8707,0.90,0.4244,0
332,0.5971,0.10,0.6777,0.40,0.8708,0.90,0.4247,0
333,0.5956,0.10,0.6797,0.40,0.8709,0.90,0.4253,0
334,0.5941,0.10,0.6789,0.40,0.8710,0.90,0.4246,0
335,0.5972,0.10,0.6781,0.40,0.8707,0.90,0.4243,0
336,0.6002,0.10,0.6772,0.40,0.8708,0.90,0.4255,0
337,0.5987,0.10,0.6764,0.40,0.8709,0.90,0.4274,0
338,0.6017,0.10,0.6785,0.40,0.8707,0.90,0.4280,0
339,0.6002,0.10,0.6776,0.40,0.8708,0.90,0.4278,0
340,0.5987,0.10,0.6797,0.40,0.8708,0.90,0.4284,0
341,0.5972,0.10,0.6789,0.40,0.8709,0.90,0.4275,0
342,0.6002,0.10,0.6780,0.40,0.8707,0.90,0.4271,0
343,0.5987,0.10,0.6772,0.40,0.8708,0.90,0.4271,0
344,0.6018,0.10,0.6764,0.40,0.8709,0.90,0.4284,0
345,0.6003,0.10,0.6784,0.40,0.8709,0.90,0.4292,0
346,0.6032,0.10,0.6776,0.40,0.8710,0.90,0.4283,0
347,0.6062,0.10,0.6768,0.40,0.8708,0.90,0.4290,0
348,0.6091,0.10,0.6759,0.40,0.8709,0.90,0.4308,0
349,0.6120,0.10,0.6751,0.40,0.8710,0.90,0.4308,0
350,0.6149,0.10,0.6743,0.40,0.8707,0.90,0.4315,0
351,0.6133,0.10,0.6735,0.40,0.8708,0.90,0.4317,0
352,0.6162,0.10,0.6756,0.40,0.8709,0.90,0.4334,0
353,0.6146,0.10,0.6748,0.40,0.8706,0.90,0.4336,0
354,0.6131,0.10,0.6769,0.40,0.8704,0.90,0.4347,0
355,0.6159,0.10,0.6760,0.40,0.8705,0.90,0.4349,0
356,0.6144,0.10,0.6752,0.40,0.8706,0.90,0.4360,0
357,0.6128,0.10,0.6744,0.40,0.8706,0.90,0.4362,0
358,0.6157,0.10,0.6765,0.40,0.8704,0.90,0.4379,0
359,0.6185,0.10,0.6757,0.40,0.8702,0.90,0.4396,0
360,0.6213,0.10,0.6778,0.40,0.8702,0.90,0.4413,0
361,0.6197,0.10,0.6769,0.40,0.8703,0.90,0.4413,0
362,0.6225,0.10,0.6761,0.40,0.8704,0.90,0.4414,0
363,0.6209,0.10,0.6753,0.40,0.8705,0.90,0.4425,0
364,0.6237,0.10,0.6744,0.40,0.8706,0.90,0.4442,0
365,0.6221,0.10,0.6765,0.40,0.8707,0.90,0.4453,0
366,0.6248,0.10,0.6757,0.40,0.8708,0.90,0.4454,0
367,0.6232,0.10,0.6749,0.40,0.8709,0.90,0.4456,0
368,0.6217,0.10,0.6741,0.40,0.8709,0.90,0.4457,0
369,0.6201,0.10,0.6732,0.40,0.8710,0.90,0.4457,0
370,0.6229,0.10,0.6754,0.40,0.8711,0.90,0.4473,0
371,0.6256,0.10,0.6745,0.40,0.8712,0.90,0.4469,0
372,0.6283,0.10,0.6737,0.40,0.8713,0.90,0.4474,0
373,0.6309,0.10,0.6758,0.40,0.8710,0.90,0.4475,0
374,0.6294,0.10,0.6750,0.40,0.8708,0.90,0.4472,0
375,0.6278,0.10,0.6742,0.40,0.8709,0.90,0.4474,0
376,0.6304,0.10,0.6763,0.40,0.8710,0.90,0.4470,0
377,0.6331,0.10,0.6755,0.40,0.8707,0.90,0.4475,0
378,0.6315,0.10,0.6746,0.40,0.8705,0.90,0.4481,0
379,0.6299,0.10,0.6767,0.40,0.8706,0.90,0.4483,0
380,0.6325,0.10,0.6788,0.40,0.8706,0.90,0.4480,0
381,0.6309,0.10,0.6809,0.40,0.8707,0.90,0.4487,0
382,0.6335,0.10,0.6829,0.40,0.8705,0.90,0.4489,0
383,0.6319,0.10,0.6820,0.40,0.8702,0.90,0.4495,0
384,0.6346,0.10,0.6841,0.40,0.8703,0.90,0.4495,0
385,0.6330,0.10,0.6861,0.40,0.8704,0.90,0.4491,0
