iteration,episode,action,reward,carol_help_alice_regret,carol_decline_alice_regret,carol_reciprocate_alice_regret
12212,1222,carol_help_alice,0.2000,2291.9031,-2119.9708,2780.5006
12213,1222,carol_reciprocate_alice,0.2000,2292.0449,-2120.1883,2780.5006
12214,1222,carol_help_alice,0.2000,2292.0449,-2120.4057,2780.6845
12215,1222,carol_decline_alice,0.1000,2292.2866,-2120.4057,2780.9685
12216,1222,carol_help_alice,0.2000,2292.2866,-2120.6231,2781.1525
12217,1222,carol_help_alice,0.2000,2292.2866,-2120.8406,2781.3365
12218,1222,carol_help_alice,0.2000,2292.2866,-2121.0580,2781.5205
12219,1222,carol_help_alice,0.2000,2292.2866,-2121.2754,2781.7045
12220,1222,carol_help_alice,0.2000,2292.2866,-2121.4929,2781.8885
12221,1223,carol_reciprocate_alice,0.2000,2292.4281,-2121.7103,2781.8885
12222,1223,carol_help_alice,0.2000,2292.4281,-2121.9277,2782.0724
12223,1223,carol_reciprocate_alice,0.5000,2292.2696,-2122.4452,2782.0724
12224,1223,carol_decline_alice,0.1000,2292.5111,-2122.4452,2782.3563
12225,1223,carol_reciprocate_alice,0.2000,2292.6526,-2122.6626,2782.3563
12226,1223,carol_decline_alice,0.1000,2292.8941,-2122.6626,2782.6402
12227,1223,carol_reciprocate_alice,0.5000,2292.7356,-2123.1800,2782.6402
12228,1223,carol_help_alice,0.2000,2292.7356,-2123.3974,2782.8241
12229,1223,carol_help_alice,0.6000,2292.7356,-2124.0148,2782.6080
12230,1223,carol_help_alice,0.2000,2292.7356,-2124.2322,2782.7920
12231,1224,carol_reciprocate_alice,0.5000,2292.5771,-2124.7496,2782.7920
12232,1224,carol_reciprocate_alice,0.2000,2292.7186,-2124.9670,2782.7920
12233,1224,carol_help_alice,0.6000,2292.7186,-2125.5844,2782.5759
12234,1224,carol_decline_alice,-0.3000,2293.3601,-2125.5844,2783.2597
12235,1224,carol_help_alice,0.2000,2293.3601,-2125.8018,2783.4436
12236,1224,carol_help_alice,0.2000,2293.3601,-2126.0193,2783.6275
12237,1224,carol_help_alice,0.6000,2293.3601,-2126.6367,2783.4114
12238,1224,carol_help_alice,0.6000,2293.3601,-2127.2542,2783.1953
12239,1224,carol_decline_alice,0.1000,2293.6018,-2127.2542,2783.4792
12240,1224,carol_reciprocate_alice,0.5000,2293.4434,-2127.7716,2783.4792
12241,1225,carol_help_alice,0.6000,2293.4434,-2128.3890,2783.2631
12242,1225,carol_decline_alice,0.1000,2293.6851,-2128.3890,2783.5471
12243,1225,carol_decline_alice,0.1000,2293.9268,-2128.3890,2783.8310
12244,1225,carol_help_alice,0.6000,2293.9268,-2129.0064,2783.6150
12245,1225,carol_reciprocate_alice,0.2000,2294.0685,-2129.2238,2783.6150
12246,1225,carol_reciprocate_alice,0.5000,2293.9103,-2129.7412,2783.6150
12247,1225,carol_help_alice,0.6000,2293.9103,-2130.3586,2783.3989
12248,1225,carol_reciprocate_alice,0.2000,2294.0521,-2130.5759,2783.3989
12249,1225,carol_help_alice,0.6000,2294.0521,-2131.1933,2783.1827
12250,1225,carol_reciprocate_alice,0.5000,2293.8941,-2131.7107,2783.1827
12251,1226,carol_help_alice,0.2000,2293.8941,-2131.9281,2783.3666
12252,1226,carol_help_alice,0.6000,2293.8941,-2132.5455,2783.1505
12253,1226,carol_help_alice,0.6000,2293.8941,-2133.1629,2782.9344
12254,1226,carol_decline_alice,0.1000,2294.1361,-2133.1629,2783.2182
12255,1226,carol_reciprocate_alice,0.5000,2293.9781,-2133.6803,2783.2182
12256,1226,carol_decline_alice,-0.3000,2294.6201,-2133.6803,2783.9022
12257,1226,carol_decline_alice,0.1000,2294.8621,-2133.6803,2784.1861
12258,1226,carol_help_alice,0.6000,2294.8621,-2134.2976,2783.9700
12259,1226,carol_help_alice,0.6000,2294.8621,-2134.9150,2783.7540
12260,1226,carol_reciprocate_alice,0.5000,2294.7042,-2135.4324,2783.7540
12261,1227,carol_decline_alice,0.1000,2294.9464,-2135.4324,2784.0380
12262,1227,carol_decline_alice,0.1000,2295.1885,-2135.4324,2784.3220
12263,1227,carol_help_alice,0.6000,2295.1885,-2136.0498,2784.1060
12264,1227,carol_help_alice,0.2000,2295.1885,-2136.2672,2784.2899
12265,1227,carol_help_alice,0.2000,2295.1885,-2136.4845,2784.4739
12266,1227,carol_help_alice,0.2000,2295.1885,-2136.7019,2784.6579
12267,1227,carol_decline_alice,0.1000,2295.4307,-2136.7019,2784.9419
12268,1227,carol_reciprocate_alice,0.5000,2295.2728,-2137.2192,2784.9419
12269,1227,carol_decline_alice,-0.3000,2295.9149,-2137.2192,2785.6260
12270,1227,carol_help_alice,0.2000,2295.9149,-2137.4366,2785.8100
12271,1228,carol_help_alice,0.2000,2295.9149,-2137.6540,2785.9941
12272,1228,carol_decline_alice,0.1000,2296.1569,-2137.6540,2786.2781
12273,1228,carol_reciprocate_alice,0.5000,2295.9989,-2138.1714,2786.2781
12274,1228,carol_help_alice,0.2000,2295.9989,-2138.3887,2786.4622
12275,1228,carol_reciprocate_alice,0.5000,2295.8409,-2138.9061,2786.4622
12276,1228,carol_help_alice,0.6000,2295.8409,-2139.5235,2786.2464
12277,1228,carol_decline_alice,0.1000,2296.0830,-2139.5235,2786.5305
12278,1228,carol_help_alice,0.2000,2296.0830,-2139.7408,2786.7147
12279,1228,carol_decline_alice,-0.3000,2296.7250,-2139.7408,2787.3989
12280,1228,carol_decline_alice,0.1000,2296.9670,-2139.7408,2787.6830
12281,1229,carol_decline_alice,0.1000,2297.2090,-2139.7408,2787.9672
12282,1229,carol_decline_alice,-0.3000,2297.8510,-2139.7408,2788.6513
12283,1229,carol_help_alice,0.6000,2297.8510,-2140.3582,2788.4355
12284,1229,carol_reciprocate_alice,0.2000,2297.9931,-2140.5756,2788.4355
12285,1229,carol_help_alice,0.2000,2297.9931,-2140.7930,2788.6196
12286,1229,carol_decline_alice,0.1000,2298.2352,-2140.7930,2788.9036
12287,1229,carol_reciprocate_alice,0.5000,2298.0772,-2141.3104,2788.9036
12288,1229,carol_help_alice,0.2000,2298.0772,-2141.5278,2789.0878
12289,1229,carol_help_alice,0.2000,2298.0772,-2141.7451,2789.2719
12290,1229,carol_decline_alice,-0.3000,2298.7192,-2141.7451,2789.9560
12291,1230,carol_reciprocate_alice,0.5000,2298.5612,-2142.2626,2789.9560
12292,1230,carol_help_alice,0.6000,2298.5612,-2142.8800,2789.7402
12293,1230,carol_decline_alice,-0.3000,2299.2032,-2142.8800,2790.4244
12294,1230,carol_decline_alice,0.1000,2299.4453,-2142.8800,2790.7086
12295,1230,carol_help_alice,0.6000,2299.4453,-2143.4974,2790.4928
12296,1230,carol_decline_alice,0.1000,2299.6874,-2143.4974,2790.7769
12297,1230,carol_reciprocate_alice,0.2000,2299.8295,-2143.7149,2790.7769
12298,1230,carol_reciprocate_alice,0.5000,2299.6716,-2144.2323,2790.7769
12299,1230,carol_decline_alice,-0.3000,2300.3137,-2144.2323,2791.4611
12300,1230,carol_decline_alice,-0.3000,2300.9559,-2144.2323,2792.1452
12301,1231,carol_help_alice,0.6000,2300.9559,-2144.8498,2791.9294
12302,1231,carol_reciprocate_alice,0.5000,2300.7980,-2145.3673,2791.9294
12303,1231,carol_decline_alice,0.1000,2301.0402,-2145.3673,2792.2136
12304,1231,carol_help_alice,0.2000,2301.0402,-2145.5848,2792.3978
12305,1231,carol_help_alice,0.2000,2301.0402,-2145.8023,2792.5820
12306,1231,carol_reciprocate_alice,0.5000,2300.8823,-2146.3198,2792.5820
12307,1231,carol_decline_alice,-0.3000,2301.5244,-2146.3198,2793.2663
12308,1231,carol_help_alice,0.2000,2301.5244,-2146.5374,2793.4505
12309,1231,carol_help_alice,0.6000,2301.5244,-2147.1549,2793.2348
12310,1231,carol_decline_alice,0.1000,2301.7666,-2147.1549,2793.5190
12311,1232,carol_reciprocate_alice,0.2000,2301.9087,-2147.3725,2793.5190
12312,1232,carol_help_alice,0.2000,2301.9087,-2147.5900,2793.7032
12313,1232,carol_help_alice,0.2000,2301.9087,-2147.8075,2793.8874
12314,1232,carol_reciprocate_alice,0.5000,2301.7508,-2148.3250,2793.8874
12315,1232,carol_reciprocate_alice,0.5000,2301.5928,-2148.8426,2793.8874
12316,1232,carol_help_alice,0.6000,2301.5928,-2149.4601,2793.6717
12317,1232,carol_help_alice,0.6000,2301.5928,-2150.0776,2793.4560
12318,1232,carol_decline_alice,0.1000,2301.8350,-2150.0776,2793.7402
12319,1232,carol_reciprocate_alice,0.2000,2301.9773,-2150.2951,2793.7402
12320,1232,carol_help_alice,0.6000,2301.9773,-2150.9126,2793.5244
12321,1233,carol_help_alice,0.6000,2301.9773,-2151.5301,2793.3086
12322,1233,carol_help_alice,0.2000,2301.9773,-2151.7476,2793.4928
12323,1233,carol_reciprocate_alice,0.2000,2302.1196,-2151.9651,2793.4928
12324,1233,carol_decline_alice,0.1000,2302.3619,-2151.9651,2793.7769
12325,1233,carol_decline_alice,0.1000,2302.6042,-2151.9651,2794.0610
12326,1233,carol_decline_alice,0.1000,2302.8465,-2151.9651,2794.3452
12327,1233,carol_help_alice,0.2000,2302.8465,-2152.1826,2794.5293
12328,1233,carol_reciprocate_alice,0.5000,2302.6887,-2152.7000,2794.5293
12329,1233,carol_help_alice,0.2000,2302.6887,-2152.9175,2794.7134
12330,1233,carol_reciprocate_alice,0.2000,2302.8310,-2153.1350,2794.7134
12331,1234,carol_help_alice,0.2000,2302.8310,-2153.3524,2794.8975
12332,1234,carol_decline_alice,0.1000,2303.0732,-2153.3524,2795.1816
12333,1234,carol_help_alice,0.2000,2303.0732,-2153.5698,2795.3656
12334,1234,carol_decline_alice,-0.3000,2303.7153,-2153.5698,2796.0497
12335,1234,carol_decline_alice,-0.3000,2304.3575,-2153.5698,2796.7338
12336,1234,carol_help_alice,0.6000,2304.3575,-2154.1874,2796.5179
12337,1234,carol_decline_alice,-0.3000,2304.9997,-2154.1874,2797.2019
12338,1234,carol_help_alice,0.2000,2304.9997,-2154.4049,2797.3860
12339,1234,carol_reciprocate_alice,0.5000,2304.8419,-2154.9225,2797.3860
12340,1234,carol_help_alice,0.2000,2304.8419,-2155.1401,2797.5702
12341,1235,carol_decline_alice,0.1000,2305.0840,-2155.1401,2797.8543
12342,1235,carol_reciprocate_alice,0.2000,2305.2261,-2155.3576,2797.8543
12343,1235,carol_decline_alice,0.1000,2305.4683,-2155.3576,2798.1383
12344,1235,carol_decline_alice,0.1000,2305.7104,-2155.3576,2798.4224
12345,1235,carol_decline_alice,0.1000,2305.9526,-2155.3576,2798.7064
12346,1235,carol_reciprocate_alice,0.2000,2306.0947,-2155.5751,2798.7064
12347,1235,carol_reciprocate_alice,0.5000,2305.9368,-2156.0926,2798.7064
12348,1235,carol_reciprocate_alice,0.5000,2305.7790,-2156.6101,2798.7064
12349,1235,carol_decline_alice,-0.3000,2306.4211,-2156.6101,2799.3905
12350,1235,carol_decline_alice,-0.3000,2307.0633,-2156.6101,2800.0745
12351,1236,carol_help_alice,0.6000,2307.0633,-2157.2277,2799.8586
12352,1236,carol_reciprocate_alice,0.2000,2307.2055,-2157.4452,2799.8586
12353,1236,carol_help_alice,0.6000,2307.2055,-2158.0628,2799.6426
12354,1236,carol_reciprocate_alice,0.2000,2307.3478,-2158.2804,2799.6426
12355,1236,carol_reciprocate_alice,0.2000,2307.4901,-2158.4980,2799.6426
12356,1236,carol_reciprocate_alice,0.5000,2307.3323,-2159.0156,2799.6426
12357,1236,carol_help_alice,0.6000,2307.3323,-2159.6331,2799.4264
12358,1236,carol_decline_alice,0.1000,2307.5747,-2159.6331,2799.7103
12359,1236,carol_help_alice,0.2000,2307.5747,-2159.8507,2799.8941
12360,1236,carol_reciprocate_alice,0.5000,2307.4170,-2160.3683,2799.8941
12361,1237,carol_reciprocate_alice,0.5000,2307.2593,-2160.8858,2799.8941
12362,1237,carol_help_alice,0.2000,2307.2593,-2161.1034,2800.0781
12363,1237,carol_reciprocate_alice,0.5000,2307.1016,-2161.6209,2800.0781
12364,1237,carol_decline_alice,0.1000,2307.3439,-2161.6209,2800.3621
12365,1237,carol_decline_alice,0.1000,2307.5861,-2161.6209,2800.6462
12366,1237,carol_help_alice,0.2000,2307.5861,-2161.8385,2800.8302
12367,1237,carol_decline_alice,0.1000,2307.8284,-2161.8385,2801.1142
12368,1237,carol_reciprocate_alice,0.5000,2307.6706,-2162.3560,2801.1142
12369,1237,carol_help_alice,0.2000,2307.6706,-2162.5735,2801.2983
12370,1237,carol_decline_alice,-0.3000,2308.3128,-2162.5735,2801.9824
12371,1238,carol_reciprocate_alice,0.2000,2308.4550,-2162.7910,2801.9824
12372,1238,carol_decline_alice,0.1000,2308.6972,-2162.7910,2802.2664
12373,1238,carol_decline_alice,0.1000,2308.9394,-2162.7910,2802.5503
12374,1238,carol_help_alice,0.6000,2308.9394,-2163.4086,2802.3343
12375,1238,carol_decline_alice,0.1000,2309.1817,-2163.4086,2802.6183
12376,1238,carol_help_alice,0.2000,2309.1817,-2163.6260,2802.8023
12377,1238,carol_help_alice,0.2000,2309.1817,-2163.8435,2802.9863
12378,1238,carol_help_alice,0.2000,2309.1817,-2164.0610,2803.1703
12379,1238,carol_help_alice,0.6000,2309.1817,-2164.6785,2802.9543
12380,1238,carol_decline_alice,0.1000,2309.4239,-2164.6785,2803.2383
12381,1239,carol_reciprocate_alice,0.5000,2309.2661,-2165.1960,2803.2383
12382,1239,carol_decline_alice,-0.3000,2309.9083,-2165.1960,2803.9223
12383,1239,carol_help_alice,0.6000,2309.9083,-2165.8135,2803.7064
12384,1239,carol_decline_alice,0.1000,2310.1506,-2165.8135,2803.9904
12385,1239,carol_decline_alice,-0.3000,2310.7929,-2165.8135,2804.6745
12386,1239,carol_help_alice,0.2000,2310.7929,-2166.0311,2804.8585
12387,1239,carol_help_alice,0.2000,2310.7929,-2166.2486,2805.0426
12388,1239,carol_help_alice,0.2000,2310.7929,-2166.4662,2805.2266
12389,1239,carol_reciprocate_alice,0.5000,2310.6351,-2166.9837,2805.2266
12390,1239,carol_reciprocate_alice,0.2000,2310.7773,-2167.2013,2805.2266
12391,1240,carol_help_alice,0.6000,2310.7773,-2167.8188,2805.0106
12392,1240,carol_reciprocate_alice,0.2000,2310.9195,-2168.0364,2805.0106
12393,1240,carol_reciprocate_alice,0.2000,2311.0618,-2168.2539,2805.0106
12394,1240,carol_decline_alice,-0.3000,2311.7040,-2168.2539,2805.6945
12395,1240,carol_help_alice,0.2000,2311.7040,-2168.4715,2805.8783
12396,1240,carol_decline_alice,0.1000,2311.9462,-2168.4715,2806.1621
12397,1240,carol_help_alice,0.2000,2311.9462,-2168.6891,2806.3460
12398,1240,carol_help_alice,0.2000,2311.9462,-2168.9067,2806.5298
12399,1240,carol_help_alice,0.2000,2311.9462,-2169.1242,2806.7136
12400,1240,carol_help_alice,0.2000,2311.9462,-2169.3418,2806.8975
12401,1241,carol_decline_alice,-0.3000,2312.5883,-2169.3418,2807.5813
12402,1241,carol_decline_alice,0.1000,2312.8303,-2169.3418,2807.8652
12403,1241,carol_reciprocate_alice,0.2000,2312.9724,-2169.5594,2807.8652
12404,1241,carol_decline_alice,0.1000,2313.2144,-2169.5594,2808.1489
12405,1241,carol_reciprocate_alice,0.2000,2313.3565,-2169.7770,2808.1489
12406,1241,carol_reciprocate_alice,0.5000,2313.1986,-2170.2946,2808.1489
12407,1241,carol_reciprocate_alice,0.2000,2313.3406,-2170.5121,2808.1489
12408,1241,carol_help_alice,0.6000,2313.3406,-2171.1297,2807.9325
12409,1241,carol_help_alice,0.2000,2313.3406,-2171.3473,2808.1162
12410,1241,carol_help_alice,0.2000,2313.3406,-2171.5649,2808.2998
12411,1242,carol_decline_alice,-0.3000,2313.9827,-2171.5649,2808.9834
12412,1242,carol_help_alice,0.2000,2313.9827,-2171.7825,2809.1671
12413,1242,carol_decline_alice,0.1000,2314.2247,-2171.7825,2809.4507
12414,1242,carol_help_alice,0.2000,2314.2247,-2172.0001,2809.6343
12415,1242,carol_decline_alice,0.1000,2314.4666,-2172.0001,2809.9180
12416,1242,carol_decline_alice,-0.3000,2315.1086,-2172.0001,2810.6016
12417,1242,carol_decline_alice,0.1000,2315.3506,-2172.0001,2810.8852
12418,1242,carol_decline_alice,0.1000,2315.5925,-2172.0001,2811.1689
12419,1242,carol_reciprocate_alice,0.5000,2315.4345,-2172.5177,2811.1689
12420,1242,carol_decline_alice,0.1000,2315.6765,-2172.5177,2811.4526
12421,1243,carol_reciprocate_alice,0.5000,2315.5185,-2173.0353,2811.4526
12422,1243,carol_reciprocate_alice,0.2000,2315.6604,-2173.2528,2811.4526
12423,1243,carol_reciprocate_alice,0.5000,2315.5024,-2173.7704,2811.4526
12424,1243,carol_decline_alice,-0.3000,2316.1444,-2173.7704,2812.1363
12425,1243,carol_reciprocate_alice,0.5000,2315.9863,-2174.2880,2812.1363
12426,1243,carol_help_alice,0.6000,2315.9863,-2174.9057,2811.9200
12427,1243,carol_reciprocate_alice,0.5000,2315.8284,-2175.4233,2811.9200
12428,1243,carol_decline_alice,0.1000,2316.0704,-2175.4233,2812.2039
12429,1243,carol_reciprocate_alice,0.5000,2315.9125,-2175.9409,2812.2039
12430,1243,carol_decline_alice,0.1000,2316.1545,-2175.9409,2812.4877
12431,1244,carol_help_alice,0.2000,2316.1545,-2176.1585,2812.6716
12432,1244,carol_decline_alice,0.1000,2316.3965,-2176.1585,2812.9555
12433,1244,carol_help_alice,0.6000,2316.3965,-2176.7760,2812.7394
12434,1244,carol_help_alice,0.2000,2316.3965,-2176.9936,2812.9232
12435,1244,carol_help_alice,0.2000,2316.3965,-2177.2111,2813.1071
12436,1244,carol_decline_alice,-0.3000,2317.0385,-2177.2111,2813.7910
12437,1244,carol_reciprocate_alice,0.5000,2316.8805,-2177.7288,2813.7910
12438,1244,carol_decline_alice,0.1000,2317.1225,-2177.7288,2814.0749
12439,1244,carol_decline_alice,0.1000,2317.3645,-2177.7288,2814.3588
12440,1244,carol_reciprocate_alice,0.2000,2317.5065,-2177.9463,2814.3588
12441,1245,carol_reciprocate_alice,0.2000,2317.6485,-2178.1639,2814.3588
12442,1245,carol_help_alice,0.6000,2317.6485,-2178.7815,2814.1426
12443,1245,carol_help_alice,0.6000,2317.6485,-2179.3990,2813.9264
12444,1245,carol_decline_alice,0.1000,2317.8906,-2179.3990,2814.2101
12445,1245,carol_decline_alice,-0.3000,2318.5327,-2179.3990,2814.8939
12446,1245,carol_reciprocate_alice,0.5000,2318.3749,-2179.9166,2814.8939
12447,1245,carol_reciprocate_alice,0.2000,2318.5170,-2180.1342,2814.8939
12448,1245,carol_decline_alice,-0.3000,2319.1591,-2180.1342,2815.5776
12449,1245,carol_decline_alice,0.1000,2319.4013,-2180.1342,2815.8613
12450,1245,carol_help_alice,0.2000,2319.4013,-2180.3519,2816.0451
12451,1246,carol_reciprocate_alice,0.5000,2319.2434,-2180.8695,2816.0451
12452,1246,carol_help_alice,0.6000,2319.2434,-2181.4871,2815.8288
12453,1246,carol_help_alice,0.6000,2319.2434,-2182.1047,2815.6126
12454,1246,carol_reciprocate_alice,0.5000,2319.0856,-2182.6224,2815.6126
12455,1246,carol_reciprocate_alice,0.5000,2318.9278,-2183.1400,2815.6126
12456,1246,carol_reciprocate_alice,0.5000,2318.7701,-2183.6576,2815.6126
12457,1246,carol_reciprocate_alice,0.5000,2318.6123,-2184.1752,2815.6126
12458,1246,carol_help_alice,0.2000,2318.6123,-2184.3928,2815.7966
12459,1246,carol_help_alice,0.2000,2318.6123,-2184.6105,2815.9806
12460,1246,carol_reciprocate_alice,0.2000,2318.7545,-2184.8281,2815.9806
12461,1247,carol_reciprocate_alice,0.5000,2318.5966,-2185.3457,2815.9806
12462,1247,carol_reciprocate_alice,0.2000,2318.7388,-2185.5633,2815.9806
12463,1247,carol_reciprocate_alice,0.2000,2318.8809,-2185.7810,2815.9806
12464,1247,carol_help_alice,0.6000,2318.8809,-2186.3986,2815.7644
12465,1247,carol_reciprocate_alice,0.2000,2319.0232,-2186.6162,2815.7644
12466,1247,carol_reciprocate_alice,0.5000,2318.8654,-2187.1338,2815.7644
12467,1247,carol_decline_alice,0.1000,2319.1076,-2187.1338,2816.0482
12468,1247,carol_help_alice,0.2000,2319.1076,-2187.3514,2816.2319
12469,1247,carol_decline_alice,0.1000,2319.3498,-2187.3514,2816.5157
12470,1247,carol_help_alice,0.2000,2319.3498,-2187.5690,2816.6995
12471,1248,carol_reciprocate_alice,0.2000,2319.4919,-2187.7866,2816.6995
12472,1248,carol_reciprocate_alice,0.5000,2319.3341,-2188.3042,2816.6995
12473,1248,carol_help_alice,0.2000,2319.3341,-2188.5218,2816.8832
12474,1248,carol_decline_alice,0.1000,2319.5762,-2188.5218,2817.1669
12475,1248,carol_reciprocate_alice,0.5000,2319.4183,-2189.0393,2817.1669
12476,1248,carol_decline_alice,-0.3000,2320.0604,-2189.0393,2817.8507
12477,1248,carol_decline_alice,0.1000,2320.3025,-2189.0393,2818.1345
12478,1248,carol_reciprocate_alice,0.2000,2320.4447,-2189.2569,2818.1345
12479,1248,carol_decline_alice,0.1000,2320.6868,-2189.2569,2818.4182
12480,1248,carol_decline_alice,-0.3000,2321.3289,-2189.2569,2819.1019
12481,1249,carol_help_alice,0.2000,2321.3289,-2189.4745,2819.2856
12482,1249,carol_reciprocate_alice,0.5000,2321.1710,-2189.9922,2819.2856
12483,1249,carol_help_alice,0.6000,2321.1710,-2190.6098,2819.0693
12484,1249,carol_help_alice,0.6000,2321.1710,-2191.2274,2818.8531
12485,1249,carol_help_alice,0.2000,2321.1710,-2191.4450,2819.0368
12486,1249,carol_reciprocate_alice,0.2000,2321.3131,-2191.6626,2819.0368
12487,1249,carol_decline_alice,0.1000,2321.5553,-2191.6626,2819.3205
12488,1249,carol_help_alice,0.6000,2321.5553,-2192.2802,2819.1042
12489,1249,carol_reciprocate_alice,0.5000,2321.3976,-2192.7978,2819.1042
12490,1249,carol_help_alice,0.6000,2321.3976,-2193.4154,2818.8879
12491,1250,carol_help_alice,0.2000,2321.3976,-2193.6330,2819.0716
12492,1250,carol_decline_alice,0.1000,2321.6398,-2193.6330,2819.3553
12493,1250,carol_reciprocate_alice,0.2000,2321.7821,-2193.8506,2819.3553
12494,1250,carol_decline_alice,-0.3000,2322.4244,-2193.8506,2820.0390
12495,1250,carol_reciprocate_alice,0.5000,2322.2667,-2194.3683,2820.0390
12496,1250,carol_decline_alice,0.1000,2322.5089,-2194.3683,2820.3227
12497,1250,carol_help_alice,0.6000,2322.5089,-2194.9859,2820.1064
12498,1250,carol_reciprocate_alice,0.2000,2322.6513,-2195.2035,2820.1064
12499,1250,carol_help_alice,0.2000,2322.6513,-2195.4211,2820.2900
12500,1250,carol_decline_alice,0.1000,2322.8936,-2195.4211,2820.5736
12501,1251,carol_reciprocate_alice,0.5000,2322.7359,-2195.9387,2820.5736
12502,1251,carol_decline_alice,0.1000,2322.9782,-2195.9387,2820.8572
12503,1251,carol_help_alice,0.2000,2322.9782,-2196.1562,2821.0409
12504,1251,carol_decline_alice,0.1000,2323.2205,-2196.1562,2821.3245
12505,1251,carol_reciprocate_alice,0.2000,2323.3627,-2196.3738,2821.3245
12506,1251,carol_help_alice,0.2000,2323.3627,-2196.5913,2821.5081
12507,1251,carol_decline_alice,-0.3000,2324.0050,-2196.5913,2822.1917
12508,1251,carol_help_alice,0.6000,2324.0050,-2197.2089,2821.9753
12509,1251,carol_decline_alice,0.1000,2324.2472,-2197.2089,2822.2588
12510,1251,carol_decline_alice,-0.3000,2324.8895,-2197.2089,2822.9424
12511,1252,carol_help_alice,0.6000,2324.8895,-2197.8266,2822.7260
12512,1252,carol_reciprocate_alice,0.5000,2324.7319,-2198.3442,2822.7260
12513,1252,carol_decline_alice,0.1000,2324.9743,-2198.3442,2823.0096
12514,1252,carol_help_alice,0.2000,2324.9743,-2198.5618,2823.1932
12515,1252,carol_decline_alice,0.1000,2325.2166,-2198.5618,2823.4769
12516,1252,carol_decline_alice,-0.3000,2325.8589,-2198.5618,2824.1605
12517,1252,carol_help_alice,0.6000,2325.8589,-2199.1794,2823.9441
12518,1252,carol_decline_alice,-0.3000,2326.5013,-2199.1794,2824.6278
12519,1252,carol_help_alice,0.2000,2326.5013,-2199.3971,2824.8114
12520,1252,carol_decline_alice,-0.3000,2327.1437,-2199.3971,2825.4950
12521,1253,carol_decline_alice,0.1000,2327.3861,-2199.3971,2825.7786
12522,1253,carol_help_alice,0.2000,2327.3861,-2199.6148,2825.9623
12523,1253,carol_decline_alice,0.1000,2327.6284,-2199.6148,2826.2459
12524,1253,carol_decline_alice,0.1000,2327.8707,-2199.6148,2826.5295
12525,1253,carol_decline_alice,0.1000,2328.1130,-2199.6148,2826.8132
12526,1253,carol_reciprocate_alice,0.5000,2327.9553,-2200.1324,2826.8132
12527,1253,carol_reciprocate_alice,0.5000,2327.7977,-2200.6501,2826.8132
12528,1253,carol_help_alice,0.2000,2327.7977,-2200.8677,2826.9969
12529,1253,carol_reciprocate_alice,0.5000,2327.6400,-2201.3854,2826.9969
12530,1253,carol_help_alice,0.2000,2327.6400,-2201.6030,2827.1807
12531,1254,carol_help_alice,0.2000,2327.6400,-2201.8207,2827.3645
12532,1254,carol_help_alice,0.6000,2327.6400,-2202.4383,2827.1483
12533,1254,carol_help_alice,0.6000,2327.6400,-2203.0559,2826.9321
12534,1254,carol_reciprocate_alice,0.5000,2327.4823,-2203.5736,2826.9321
12535,1254,carol_reciprocate_alice,0.2000,2327.6246,-2203.7912,2826.9321
12536,1254,carol_help_alice,0.2000,2327.6246,-2204.0089,2827.1158
12537,1254,carol_decline_alice,0.1000,2327.8670,-2204.0089,2827.3996
12538,1254,carol_help_alice,0.6000,2327.8670,-2204.6265,2827.1833
12539,1254,carol_decline_alice,-0.3000,2328.5093,-2204.6265,2827.8671
12540,1254,carol_reciprocate_alice,0.2000,2328.6517,-2204.8442,2827.8671
12541,1255,carol_reciprocate_alice,0.2000,2328.7941,-2205.0618,2827.8671
12542,1255,carol_reciprocate_alice,0.2000,2328.9365,-2205.2795,2827.8671
12543,1255,carol_help_alice,0.2000,2328.9365,-2205.4972,2828.0506
12544,1255,carol_decline_alice,0.1000,2329.1788,-2205.4972,2828.3341
12545,1255,carol_decline_alice,-0.3000,2329.8211,-2205.4972,2829.0176
12546,1255,carol_decline_alice,0.1000,2330.0635,-2205.4972,2829.3011
12547,1255,carol_reciprocate_alice,0.5000,2329.9058,-2206.0148,2829.3011
12548,1255,carol_help_alice,0.2000,2329.9058,-2206.2325,2829.4847
12549,1255,carol_decline_alice,-0.3000,2330.5481,-2206.2325,2830.1682
12550,1255,carol_reciprocate_alice,0.2000,2330.6904,-2206.4502,2830.1682
12551,1256,carol_decline_alice,-0.3000,2331.3327,-2206.4502,2830.8517
12552,1256,carol_help_alice,0.2000,2331.3327,-2206.6680,2831.0352
12553,1256,carol_help_alice,0.2000,2331.3327,-2206.8858,2831.2186
12554,1256,carol_reciprocate_alice,0.2000,2331.4749,-2207.1035,2831.2186
12555,1256,carol_help_alice,0.2000,2331.4749,-2207.3213,2831.4020
12556,1256,carol_decline_alice,0.1000,2331.7171,-2207.3213,2831.6854
12557,1256,carol_reciprocate_alice,0.5000,2331.5593,-2207.8390,2831.6854
12558,1256,carol_decline_alice,0.1000,2331.8015,-2207.8390,2831.9688
12559,1256,carol_decline_alice,0.1000,2332.0437,-2207.8390,2832.2523
12560,1256,carol_help_alice,0.6000,2332.0437,-2208.4567,2832.0357
12561,1257,carol_reciprocate_alice,0.2000,2332.1859,-2208.6744,2832.0357
12562,1257,carol_help_alice,0.2000,2332.1859,-2208.8921,2832.2191
12563,1257,carol_decline_alice,0.1000,2332.4282,-2208.8921,2832.5024
