iteration,episode,person,action,reward,alice_help_bob,alice_decline_bob,alice_delay_bob,alice_help_carol,alice_decline_carol,alice_teach_carol,alice_help_dave,alice_decline_dave,alice_suggest_dave
26163,873,bob,alice_decline_bob,0.1000,1059.3684,-1152.4589,1029.3678,-92.2649,103.9295,31.7029,2823.2965,-1943.0877,367.8318
26164,873,bob,alice_help_bob,0.7097,1059.3684,-1152.7441,1029.3385,-92.2649,103.9295,31.7029,2823.2965,-1943.0877,367.8318
26165,873,bob,alice_decline_bob,0.1000,1059.6535,-1152.7441,1029.5944,-92.2649,103.9295,31.7029,2823.2965,-1943.0877,367.8318
26166,873,bob,alice_delay_bob,0.6000,1059.6827,-1153.0000,1029.5944,-92.2649,103.9295,31.7029,2823.2965,-1943.0877,367.8318
26167,873,bob,alice_decline_bob,0.1000,1059.9678,-1153.0000,1029.8503,-92.2649,103.9295,31.7029,2823.2965,-1943.0877,367.8318
26168,873,bob,alice_delay_bob,0.6000,1059.9970,-1153.2560,1029.8503,-92.2649,103.9295,31.7029,2823.2965,-1943.0877,367.8318
26169,873,bob,alice_help_bob,0.7099,1059.9970,-1153.5413,1029.8209,-92.2649,103.9295,31.7029,2823.2965,-1943.0877,367.8318
26170,873,bob,alice_delay_bob,0.6000,1060.0262,-1153.7974,1029.8209,-92.2649,103.9295,31.7029,2823.2965,-1943.0877,367.8318
26171,873,carol,alice_teach_carol,0.6000,1060.0262,-1153.7974,1029.8209,-92.2286,103.8898,31.7029,2823.2965,-1943.0877,367.8318
26172,873,carol,alice_decline_carol,0.4000,1060.0262,-1153.7974,1029.8209,-92.1526,103.8898,31.7425,2823.2965,-1943.0877,367.8318
26173,873,carol,alice_decline_carol,-0.2000,1060.0262,-1153.7974,1029.8209,-92.0766,103.8898,31.7823,2823.2965,-1943.0877,367.8318
26174,873,carol,alice_decline_carol,0.4000,1060.0262,-1153.7974,1029.8209,-92.0007,103.8898,31.8220,2823.2965,-1943.0877,367.8318
26175,873,carol,alice_help_carol,0.6400,1060.0262,-1153.7974,1029.8209,-92.0007,103.8136,31.7854,2823.2965,-1943.0877,367.8318
26176,873,carol,alice_teach_carol,0.6000,1060.0262,-1153.7974,1029.8209,-91.9643,103.7738,31.7854,2823.2965,-1943.0877,367.8318
26177,873,carol,alice_teach_carol,0.1000,1060.0262,-1153.7974,1029.8209,-91.9278,103.7340,31.7854,2823.2965,-1943.0877,367.8318
26178,873,carol,alice_help_carol,0.1401,1060.0262,-1153.7974,1029.8209,-91.9278,103.6579,31.7491,2823.2965,-1943.0877,367.8318
26179,873,carol,alice_help_carol,0.1403,1060.0262,-1153.7974,1029.8209,-91.9278,103.5819,31.7128,2823.2965,-1943.0877,367.8318
26180,873,carol,alice_decline_carol,-0.2000,1060.0262,-1153.7974,1029.8209,-91.8517,103.5819,31.7527,2823.2965,-1943.0877,367.8318
26181,873,dave,alice_decline_dave,0.1000,1060.0262,-1153.7974,1029.8209,-91.8517,103.5819,31.7527,2823.8282,-1943.0877,368.0892
26182,873,dave,alice_suggest_dave,0.6000,1060.0262,-1153.7974,1029.8209,-91.8517,103.5819,31.7527,2824.1024,-1943.3452,368.0892
26183,873,dave,alice_suggest_dave,-0.2000,1060.0262,-1153.7974,1029.8209,-91.8517,103.5819,31.7527,2824.3768,-1943.6025,368.0892
26184,873,dave,alice_decline_dave,0.1000,1060.0262,-1153.7974,1029.8209,-91.8517,103.5819,31.7527,2824.9085,-1943.6025,368.3465
26185,873,dave,alice_decline_dave,0.1000,1060.0262,-1153.7974,1029.8209,-91.8517,103.5819,31.7527,2825.4403,-1943.6025,368.6038
26186,873,dave,alice_suggest_dave,-0.2000,1060.0262,-1153.7974,1029.8209,-91.8517,103.5819,31.7527,2825.7148,-1943.8596,368.6038
26187,873,dave,alice_decline_dave,0.1000,1060.0262,-1153.7974,1029.8209,-91.8517,103.5819,31.7527,2826.2466,-1943.8596,368.8609
26188,873,dave,alice_decline_dave,0.1000,1060.0262,-1153.7974,1029.8209,-91.8517,103.5819,31.7527,2826.7783,-1943.8596,369.1181
26189,873,dave,alice_decline_dave,0.1000,1060.0262,-1153.7974,1029.8209,-91.8517,103.5819,31.7527,2827.3100,-1943.8596,369.3752
26190,873,dave,alice_suggest_dave,0.6000,1060.0262,-1153.7974,1029.8209,-91.8517,103.5819,31.7527,2827.5845,-1944.1168,369.3752
26191,874,bob,alice_decline_bob,0.1000,1060.3116,-1153.7974,1030.0770,-91.8517,103.5819,31.7527,2827.5845,-1944.1168,369.3752
26192,874,bob,alice_decline_bob,0.1000,1060.5969,-1153.7974,1030.3330,-91.8517,103.5819,31.7527,2827.5845,-1944.1168,369.3752
26193,874,bob,alice_decline_bob,0.1000,1060.8823,-1153.7974,1030.5891,-91.8517,103.5819,31.7527,2827.5845,-1944.1168,369.3752
26194,874,bob,alice_decline_bob,0.1000,1061.1676,-1153.7974,1030.8452,-91.8517,103.5819,31.7527,2827.5845,-1944.1168,369.3752
26195,874,bob,alice_delay_bob,0.6000,1061.1968,-1154.0535,1030.8452,-91.8517,103.5819,31.7527,2827.5845,-1944.1168,369.3752
26196,874,bob,alice_decline_bob,0.1000,1061.4822,-1154.0535,1031.1013,-91.8517,103.5819,31.7527,2827.5845,-1944.1168,369.3752
26197,874,bob,alice_decline_bob,0.1000,1061.7675,-1154.0535,1031.3575,-91.8517,103.5819,31.7527,2827.5845,-1944.1168,369.3752
26198,874,bob,alice_decline_bob,0.1000,1062.0529,-1154.0535,1031.6136,-91.8517,103.5819,31.7527,2827.5845,-1944.1168,369.3752
26199,874,bob,alice_help_bob,0.7100,1062.0529,-1154.3391,1031.5841,-91.8517,103.5819,31.7527,2827.5845,-1944.1168,369.3752
26200,874,bob,alice_delay_bob,-0.2000,1062.0825,-1154.5951,1031.5841,-91.8517,103.5819,31.7527,2827.5845,-1944.1168,369.3752
26201,874,carol,alice_decline_carol,0.4000,1062.0825,-1154.5951,1031.5841,-91.7757,103.5819,31.7925,2827.5845,-1944.1168,369.3752
26202,874,carol,alice_decline_carol,0.4000,1062.0825,-1154.5951,1031.5841,-91.6997,103.5819,31.8323,2827.5845,-1944.1168,369.3752
26203,874,carol,alice_decline_carol,0.4000,1062.0825,-1154.5951,1031.5841,-91.6237,103.5819,31.8720,2827.5845,-1944.1168,369.3752
26204,874,carol,alice_teach_carol,0.1000,1062.0825,-1154.5951,1031.5841,-91.5874,103.5422,31.8720,2827.5845,-1944.1168,369.3752
26205,874,carol,alice_help_carol,0.1361,1062.0825,-1154.5951,1031.5841,-91.5874,103.4664,31.8358,2827.5845,-1944.1168,369.3752
26206,874,carol,alice_decline_carol,-0.2040,1062.0825,-1154.5951,1031.5841,-91.5114,103.4664,31.8756,2827.5845,-1944.1168,369.3752
26207,874,carol,alice_teach_carol,0.0960,1062.0825,-1154.5951,1031.5841,-91.4752,103.4267,31.8756,2827.5845,-1944.1168,369.3752
26208,874,carol,alice_decline_carol,-0.2040,1062.0825,-1154.5951,1031.5841,-91.3992,103.4267,31.9154,2827.5845,-1944.1168,369.3752
26209,874,carol,alice_decline_carol,0.3960,1062.0825,-1154.5951,1031.5841,-91.3232,103.4267,31.9551,2827.5845,-1944.1168,369.3752
26210,874,carol,alice_decline_carol,0.3960,1062.0825,-1154.5951,1031.5841,-91.2472,103.4267,31.9948,2827.5845,-1944.1168,369.3752
26211,874,dave,alice_suggest_dave,0.6000,1062.0825,-1154.5951,1031.5841,-91.2472,103.4267,31.9948,2827.8589,-1944.3741,369.3752
26212,874,dave,alice_suggest_dave,-0.2000,1062.0825,-1154.5951,1031.5841,-91.2472,103.4267,31.9948,2828.1335,-1944.6312,369.3752
26213,874,dave,alice_suggest_dave,0.6000,1062.0825,-1154.5951,1031.5841,-91.2472,103.4267,31.9948,2828.4081,-1944.8884,369.3752
26214,874,dave,alice_suggest_dave,-0.2000,1062.0825,-1154.5951,1031.5841,-91.2472,103.4267,31.9948,2828.6828,-1945.1454,369.3752
26215,874,dave,alice_suggest_dave,0.6000,1062.0825,-1154.5951,1031.5841,-91.2472,103.4267,31.9948,2828.9574,-1945.4025,369.3752
26216,874,dave,alice_help_dave,0.0172,1062.0825,-1154.5951,1031.5841,-91.2472,103.4267,31.9948,2828.9574,-1945.9339,369.1009
26217,874,dave,alice_help_dave,0.8212,1062.0825,-1154.5951,1031.5841,-91.2472,103.4267,31.9948,2828.9574,-1946.4654,368.8265
26218,874,dave,alice_suggest_dave,-0.2000,1062.0825,-1154.5951,1031.5841,-91.2472,103.4267,31.9948,2829.2320,-1946.7224,368.8265
26219,874,dave,alice_decline_dave,0.1000,1062.0825,-1154.5951,1031.5841,-91.2472,103.4267,31.9948,2829.7635,-1946.7224,369.0834
26220,874,dave,alice_help_dave,0.8213,1062.0825,-1154.5951,1031.5841,-91.2472,103.4267,31.9948,2829.7635,-1947.2540,368.8087
26221,875,bob,alice_delay_bob,0.6000,1062.1120,-1154.8511,1031.5841,-91.2472,103.4267,31.9948,2829.7635,-1947.2540,368.8087
26222,875,bob,alice_decline_bob,0.1000,1062.3976,-1154.8511,1031.8402,-91.2472,103.4267,31.9948,2829.7635,-1947.2540,368.8087
26223,875,bob,alice_delay_bob,0.6000,1062.4271,-1155.1072,1031.8402,-91.2472,103.4267,31.9948,2829.7635,-1947.2540,368.8087
26224,875,bob,alice_decline_bob,0.1000,1062.7126,-1155.1072,1032.0963,-91.2472,103.4267,31.9948,2829.7635,-1947.2540,368.8087
26225,875,bob,alice_decline_bob,0.1000,1062.9982,-1155.1072,1032.3524,-91.2472,103.4267,31.9948,2829.7635,-1947.2540,368.8087
26226,875,bob,alice_decline_bob,0.1000,1063.2838,-1155.1072,1032.6085,-91.2472,103.4267,31.9948,2829.7635,-1947.2540,368.8087
26227,875,bob,alice_help_bob,0.7057,1063.2838,-1155.3930,1032.5788,-91.2472,103.4267,31.9948,2829.7635,-1947.2540,368.8087
26228,875,bob,alice_decline_bob,0.0960,1063.5696,-1155.3930,1032.8350,-91.2472,103.4267,31.9948,2829.7635,-1947.2540,368.8087
26229,875,bob,alice_delay_bob,-0.2040,1063.5995,-1155.6490,1032.8350,-91.2472,103.4267,31.9948,2829.7635,-1947.2540,368.8087
26230,875,bob,alice_delay_bob,0.5960,1063.6293,-1155.9050,1032.8350,-91.2472,103.4267,31.9948,2829.7635,-1947.2540,368.8087
26231,875,carol,alice_decline_carol,0.3960,1063.6293,-1155.9050,1032.8350,-91.1713,103.4267,32.0345,2829.7635,-1947.2540,368.8087
26232,875,carol,alice_decline_carol,-0.2040,1063.6293,-1155.9050,1032.8350,-91.0953,103.4267,32.0742,2829.7635,-1947.2540,368.8087
26233,875,carol,alice_decline_carol,0.3960,1063.6293,-1155.9050,1032.8350,-91.0193,103.4267,32.1140,2829.7635,-1947.2540,368.8087
26234,875,carol,alice_decline_carol,-0.2040,1063.6293,-1155.9050,1032.8350,-90.9432,103.4267,32.1538,2829.7635,-1947.2540,368.8087
26235,875,carol,alice_teach_carol,0.0960,1063.6293,-1155.9050,1032.8350,-90.9069,103.3869,32.1538,2829.7635,-1947.2540,368.8087
26236,875,carol,alice_teach_carol,0.0960,1063.6293,-1155.9050,1032.8350,-90.8705,103.3473,32.1538,2829.7635,-1947.2540,368.8087
26237,875,carol,alice_decline_carol,-0.2040,1063.6293,-1155.9050,1032.8350,-90.7944,103.3473,32.1935,2829.7635,-1947.2540,368.8087
26238,875,carol,alice_teach_carol,0.5960,1063.6293,-1155.9050,1032.8350,-90.7581,103.3074,32.1935,2829.7635,-1947.2540,368.8087
26239,875,carol,alice_decline_carol,0.3960,1063.6293,-1155.9050,1032.8350,-90.6820,103.3074,32.2334,2829.7635,-1947.2540,368.8087
26240,875,carol,alice_decline_carol,0.3960,1063.6293,-1155.9050,1032.8350,-90.6060,103.3074,32.2732,2829.7635,-1947.2540,368.8087
26241,875,dave,alice_suggest_dave,0.6000,1063.6293,-1155.9050,1032.8350,-90.6060,103.3074,32.2732,2830.0381,-1947.5110,368.8087
26242,875,dave,alice_suggest_dave,0.6000,1063.6293,-1155.9050,1032.8350,-90.6060,103.3074,32.2732,2830.3126,-1947.7680,368.8087
26243,875,dave,alice_suggest_dave,0.6000,1063.6293,-1155.9050,1032.8350,-90.6060,103.3074,32.2732,2830.5871,-1948.0252,368.8087
26244,875,dave,alice_decline_dave,0.1000,1063.6293,-1155.9050,1032.8350,-90.6060,103.3074,32.2732,2831.1187,-1948.0252,369.0659
26245,875,dave,alice_help_dave,0.8213,1063.6293,-1155.9050,1032.8350,-90.6060,103.3074,32.2732,2831.1187,-1948.5569,368.7913
26246,875,dave,alice_help_dave,0.8213,1063.6293,-1155.9050,1032.8350,-90.6060,103.3074,32.2732,2831.1187,-1949.0887,368.5167
26247,875,dave,alice_decline_dave,0.1000,1063.6293,-1155.9050,1032.8350,-90.6060,103.3074,32.2732,2831.6504,-1949.0887,368.7738
26248,875,dave,alice_decline_dave,0.1000,1063.6293,-1155.9050,1032.8350,-90.6060,103.3074,32.2732,2832.1822,-1949.0887,369.0310
26249,875,dave,alice_decline_dave,0.1000,1063.6293,-1155.9050,1032.8350,-90.6060,103.3074,32.2732,2832.7140,-1949.0887,369.2881
26250,875,dave,alice_suggest_dave,0.6000,1063.6293,-1155.9050,1032.8350,-90.6060,103.3074,32.2732,2832.9886,-1949.3459,369.2881
26251,876,bob,alice_decline_bob,0.0960,1063.9151,-1155.9050,1033.0910,-90.6060,103.3074,32.2732,2832.9886,-1949.3459,369.2881
26252,876,bob,alice_decline_bob,0.0960,1064.2009,-1155.9050,1033.3470,-90.6060,103.3074,32.2732,2832.9886,-1949.3459,369.2881
26253,876,bob,alice_delay_bob,0.5960,1064.2306,-1156.1611,1033.3470,-90.6060,103.3074,32.2732,2832.9886,-1949.3459,369.2881
26254,876,bob,alice_decline_bob,0.0960,1064.5164,-1156.1611,1033.6031,-90.6060,103.3074,32.2732,2832.9886,-1949.3459,369.2881
26255,876,bob,alice_decline_bob,0.0960,1064.8023,-1156.1611,1033.8592,-90.6060,103.3074,32.2732,2832.9886,-1949.3459,369.2881
26256,876,bob,alice_help_bob,0.7099,1064.8023,-1156.4472,1033.8292,-90.6060,103.3074,32.2732,2832.9886,-1949.3459,369.2881
26257,876,bob,alice_delay_bob,0.6000,1064.8321,-1156.7033,1033.8292,-90.6060,103.3074,32.2732,2832.9886,-1949.3459,369.2881
26258,876,bob,alice_decline_bob,0.1000,1065.1182,-1156.7033,1034.0854,-90.6060,103.3074,32.2732,2832.9886,-1949.3459,369.2881
26259,876,bob,alice_delay_bob,-0.2000,1065.1482,-1156.9593,1034.0854,-90.6060,103.3074,32.2732,2832.9886,-1949.3459,369.2881
26260,876,bob,alice_decline_bob,0.1000,1065.4343,-1156.9593,1034.3414,-90.6060,103.3074,32.2732,2832.9886,-1949.3459,369.2881
26261,876,carol,alice_help_carol,0.1403,1065.4343,-1156.9593,1034.3414,-90.6060,103.2314,32.2371,2832.9886,-1949.3459,369.2881
26262,876,carol,alice_decline_carol,0.4000,1065.4343,-1156.9593,1034.3414,-90.5300,103.2314,32.2768,2832.9886,-1949.3459,369.2881
26263,876,carol,alice_decline_carol,0.4000,1065.4343,-1156.9593,1034.3414,-90.4542,103.2314,32.3166,2832.9886,-1949.3459,369.2881
26264,876,carol,alice_decline_carol,0.4000,1065.4343,-1156.9593,1034.3414,-90.3783,103.2314,32.3563,2832.9886,-1949.3459,369.2881
26265,876,carol,alice_teach_carol,0.6000,1065.4343,-1156.9593,1034.3414,-90.3423,103.1916,32.3563,2832.9886,-1949.3459,369.2881
26266,876,carol,alice_teach_carol,0.1000,1065.4343,-1156.9593,1034.3414,-90.3062,103.1518,32.3563,2832.9886,-1949.3459,369.2881
26267,876,carol,alice_help_carol,0.1360,1065.4343,-1156.9593,1034.3414,-90.3062,103.0760,32.3204,2832.9886,-1949.3459,369.2881
26268,876,carol,alice_teach_carol,0.0960,1065.4343,-1156.9593,1034.3414,-90.2702,103.0363,32.3204,2832.9886,-1949.3459,369.2881
26269,876,carol,alice_teach_carol,0.5960,1065.4343,-1156.9593,1034.3414,-90.2344,102.9964,32.3204,2832.9886,-1949.3459,369.2881
26270,876,carol,alice_help_carol,0.6402,1065.4343,-1156.9593,1034.3414,-90.2344,102.9204,32.2842,2832.9886,-1949.3459,369.2881
26271,876,dave,alice_suggest_dave,0.6000,1065.4343,-1156.9593,1034.3414,-90.2344,102.9204,32.2842,2833.2631,-1949.6032,369.2881
26272,876,dave,alice_decline_dave,0.1000,1065.4343,-1156.9593,1034.3414,-90.2344,102.9204,32.2842,2833.7949,-1949.6032,369.5454
26273,876,dave,alice_decline_dave,0.1000,1065.4343,-1156.9593,1034.3414,-90.2344,102.9204,32.2842,2834.3267,-1949.6032,369.8027
26274,876,dave,alice_suggest_dave,-0.2000,1065.4343,-1156.9593,1034.3414,-90.2344,102.9204,32.2842,2834.6013,-1949.8603,369.8027
26275,876,dave,alice_suggest_dave,-0.2000,1065.4343,-1156.9593,1034.3414,-90.2344,102.9204,32.2842,2834.8762,-1950.1173,369.8027
26276,876,dave,alice_decline_dave,0.1000,1065.4343,-1156.9593,1034.3414,-90.2344,102.9204,32.2842,2835.4080,-1950.1173,370.0596
26277,876,dave,alice_decline_dave,0.1000,1065.4343,-1156.9593,1034.3414,-90.2344,102.9204,32.2842,2835.9398,-1950.1173,370.3166
26278,876,dave,alice_help_dave,0.8214,1065.4343,-1156.9593,1034.3414,-90.2344,102.9204,32.2842,2835.9398,-1950.6491,370.0417
26279,876,dave,alice_suggest_dave,0.6000,1065.4343,-1156.9593,1034.3414,-90.2344,102.9204,32.2842,2836.2146,-1950.9062,370.0417
26280,876,dave,alice_help_dave,0.8214,1065.4343,-1156.9593,1034.3414,-90.2344,102.9204,32.2842,2836.2146,-1951.4381,369.7667
26281,877,bob,alice_delay_bob,0.6000,1065.4643,-1157.2154,1034.3414,-90.2344,102.9204,32.2842,2836.2146,-1951.4381,369.7667
26282,877,bob,alice_delay_bob,0.6000,1065.4942,-1157.4716,1034.3414,-90.2344,102.9204,32.2842,2836.2146,-1951.4381,369.7667
26283,877,bob,alice_delay_bob,0.6000,1065.5240,-1157.7278,1034.3414,-90.2344,102.9204,32.2842,2836.2146,-1951.4381,369.7667
26284,877,bob,alice_delay_bob,0.6000,1065.5537,-1157.9841,1034.3414,-90.2344,102.9204,32.2842,2836.2146,-1951.4381,369.7667
26285,877,bob,alice_delay_bob,0.6000,1065.5834,-1158.2405,1034.3414,-90.2344,102.9204,32.2842,2836.2146,-1951.4381,369.7667
26286,877,bob,alice_decline_bob,0.1000,1065.8695,-1158.2405,1034.5978,-90.2344,102.9204,32.2842,2836.2146,-1951.4381,369.7667
26287,877,bob,alice_delay_bob,0.6000,1065.8991,-1158.4969,1034.5978,-90.2344,102.9204,32.2842,2836.2146,-1951.4381,369.7667
26288,877,bob,alice_decline_bob,0.1000,1066.1851,-1158.4969,1034.8542,-90.2344,102.9204,32.2842,2836.2146,-1951.4381,369.7667
26289,877,bob,alice_delay_bob,0.6000,1066.2146,-1158.7535,1034.8542,-90.2344,102.9204,32.2842,2836.2146,-1951.4381,369.7667
26290,877,bob,alice_delay_bob,0.6000,1066.2441,-1159.0101,1034.8542,-90.2344,102.9204,32.2842,2836.2146,-1951.4381,369.7667
26291,877,carol,alice_help_carol,0.6404,1066.2441,-1159.0101,1034.8542,-90.2344,102.8442,32.2479,2836.2146,-1951.4381,369.7667
26292,877,carol,alice_decline_carol,0.4000,1066.2441,-1159.0101,1034.8542,-90.1582,102.8442,32.2877,2836.2146,-1951.4381,369.7667
26293,877,carol,alice_decline_carol,-0.2000,1066.2441,-1159.0101,1034.8542,-90.0819,102.8442,32.3276,2836.2146,-1951.4381,369.7667
26294,877,carol,alice_decline_carol,0.4000,1066.2441,-1159.0101,1034.8542,-90.0056,102.8442,32.3675,2836.2146,-1951.4381,369.7667
26295,877,carol,alice_teach_carol,0.1000,1066.2441,-1159.0101,1034.8542,-89.9692,102.8044,32.3675,2836.2146,-1951.4381,369.7667
26296,877,carol,alice_decline_carol,0.4000,1066.2441,-1159.0101,1034.8542,-89.8930,102.8044,32.4072,2836.2146,-1951.4381,369.7667
26297,877,carol,alice_teach_carol,0.1000,1066.2441,-1159.0101,1034.8542,-89.8565,102.7647,32.4072,2836.2146,-1951.4381,369.7667
26298,877,carol,alice_decline_carol,-0.2000,1066.2441,-1159.0101,1034.8542,-89.7802,102.7647,32.4470,2836.2146,-1951.4381,369.7667
26299,877,carol,alice_decline_carol,0.4000,1066.2441,-1159.0101,1034.8542,-89.7039,102.7647,32.4868,2836.2146,-1951.4381,369.7667
26300,877,carol,alice_decline_carol,0.4000,1066.2441,-1159.0101,1034.8542,-89.6277,102.7647,32.5265,2836.2146,-1951.4381,369.7667
26301,877,dave,alice_decline_dave,0.1000,1066.2441,-1159.0101,1034.8542,-89.6277,102.7647,32.5265,2836.7466,-1951.4381,370.0237
26302,877,dave,alice_help_dave,0.0215,1066.2441,-1159.0101,1034.8542,-89.6277,102.7647,32.5265,2836.7466,-1951.9698,369.7491
26303,877,dave,alice_suggest_dave,0.6000,1066.2441,-1159.0101,1034.8542,-89.6277,102.7647,32.5265,2837.0212,-1952.2269,369.7491
26304,877,dave,alice_help_dave,0.8215,1066.2441,-1159.0101,1034.8542,-89.6277,102.7647,32.5265,2837.0212,-1952.7587,369.4744
26305,877,dave,alice_decline_dave,0.1000,1066.2441,-1159.0101,1034.8542,-89.6277,102.7647,32.5265,2837.5530,-1952.7587,369.7315
26306,877,dave,alice_suggest_dave,0.6000,1066.2441,-1159.0101,1034.8542,-89.6277,102.7647,32.5265,2837.8275,-1953.0159,369.7315
26307,877,dave,alice_decline_dave,0.1000,1066.2441,-1159.0101,1034.8542,-89.6277,102.7647,32.5265,2838.3593,-1953.0159,369.9887
26308,877,dave,alice_suggest_dave,0.6000,1066.2441,-1159.0101,1034.8542,-89.6277,102.7647,32.5265,2838.6338,-1953.2731,369.9887
26309,877,dave,alice_suggest_dave,0.6000,1066.2441,-1159.0101,1034.8542,-89.6277,102.7647,32.5265,2838.9083,-1953.5304,369.9887
26310,877,dave,alice_decline_dave,0.1000,1066.2441,-1159.0101,1034.8542,-89.6277,102.7647,32.5265,2839.4401,-1953.5304,370.2460
26311,878,bob,alice_decline_bob,0.1000,1066.5301,-1159.0101,1035.1108,-89.6277,102.7647,32.5265,2839.4401,-1953.5304,370.2460
26312,878,bob,alice_delay_bob,0.6000,1066.5595,-1159.2667,1035.1108,-89.6277,102.7647,32.5265,2839.4401,-1953.5304,370.2460
26313,878,bob,alice_decline_bob,0.1000,1066.8455,-1159.2667,1035.3675,-89.6277,102.7647,32.5265,2839.4401,-1953.5304,370.2460
26314,878,bob,alice_delay_bob,0.6000,1066.8748,-1159.5235,1035.3675,-89.6277,102.7647,32.5265,2839.4401,-1953.5304,370.2460
26315,878,bob,alice_delay_bob,0.6000,1066.9041,-1159.7803,1035.3675,-89.6277,102.7647,32.5265,2839.4401,-1953.5304,370.2460
26316,878,bob,alice_delay_bob,0.6000,1066.9332,-1160.0372,1035.3675,-89.6277,102.7647,32.5265,2839.4401,-1953.5304,370.2460
26317,878,bob,alice_delay_bob,-0.2000,1066.9625,-1160.2939,1035.3675,-89.6277,102.7647,32.5265,2839.4401,-1953.5304,370.2460
26318,878,bob,alice_decline_bob,0.1000,1067.2486,-1160.2939,1035.6243,-89.6277,102.7647,32.5265,2839.4401,-1953.5304,370.2460
26319,878,bob,alice_decline_bob,0.1000,1067.5346,-1160.2939,1035.8810,-89.6277,102.7647,32.5265,2839.4401,-1953.5304,370.2460
26320,878,bob,alice_help_bob,0.7100,1067.5346,-1160.5802,1035.8514,-89.6277,102.7647,32.5265,2839.4401,-1953.5304,370.2460
26321,878,carol,alice_teach_carol,0.6000,1067.5346,-1160.5802,1035.8514,-89.5914,102.7248,32.5265,2839.4401,-1953.5304,370.2460
26322,878,carol,alice_teach_carol,0.1000,1067.5346,-1160.5802,1035.8514,-89.5549,102.6850,32.5265,2839.4401,-1953.5304,370.2460
26323,878,carol,alice_teach_carol,0.1000,1067.5346,-1160.5802,1035.8514,-89.5184,102.6453,32.5265,2839.4401,-1953.5304,370.2460
26324,878,carol,alice_decline_carol,-0.2000,1067.5346,-1160.5802,1035.8514,-89.4421,102.6453,32.5663,2839.4401,-1953.5304,370.2460
26325,878,carol,alice_teach_carol,0.1000,1067.5346,-1160.5802,1035.8514,-89.4056,102.6056,32.5663,2839.4401,-1953.5304,370.2460
26326,878,carol,alice_decline_carol,0.4000,1067.5346,-1160.5802,1035.8514,-89.3293,102.6056,32.6060,2839.4401,-1953.5304,370.2460
26327,878,carol,alice_help_carol,0.6406,1067.5346,-1160.5802,1035.8514,-89.3293,102.5290,32.5692,2839.4401,-1953.5304,370.2460
26328,878,carol,alice_decline_carol,-0.2000,1067.5346,-1160.5802,1035.8514,-89.2527,102.5290,32.6090,2839.4401,-1953.5304,370.2460
26329,878,carol,alice_teach_carol,0.1000,1067.5346,-1160.5802,1035.8514,-89.2159,102.4893,32.6090,2839.4401,-1953.5304,370.2460
26330,878,carol,alice_decline_carol,-0.2000,1067.5346,-1160.5802,1035.8514,-89.1392,102.4893,32.6489,2839.4401,-1953.5304,370.2460
26331,878,dave,alice_decline_dave,0.1000,1067.5346,-1160.5802,1035.8514,-89.1392,102.4893,32.6489,2839.9718,-1953.5304,370.5033
26332,878,dave,alice_decline_dave,0.1000,1067.5346,-1160.5802,1035.8514,-89.1392,102.4893,32.6489,2840.5036,-1953.5304,370.7607
26333,878,dave,alice_suggest_dave,0.6000,1067.5346,-1160.5802,1035.8514,-89.1392,102.4893,32.6489,2840.7780,-1953.7878,370.7607
26334,878,dave,alice_decline_dave,0.1000,1067.5346,-1160.5802,1035.8514,-89.1392,102.4893,32.6489,2841.3097,-1953.7878,371.0181
26335,878,dave,alice_decline_dave,0.1000,1067.5346,-1160.5802,1035.8514,-89.1392,102.4893,32.6489,2841.8415,-1953.7878,371.2754
26336,878,dave,alice_decline_dave,0.1000,1067.5346,-1160.5802,1035.8514,-89.1392,102.4893,32.6489,2842.3733,-1953.7878,371.5328
26337,878,dave,alice_decline_dave,0.1000,1067.5346,-1160.5802,1035.8514,-89.1392,102.4893,32.6489,2842.9050,-1953.7878,371.7902
26338,878,dave,alice_decline_dave,0.1000,1067.5346,-1160.5802,1035.8514,-89.1392,102.4893,32.6489,2843.4368,-1953.7878,372.0476
26339,878,dave,alice_help_dave,0.8215,1067.5346,-1160.5802,1035.8514,-89.1392,102.4893,32.6489,2843.4368,-1954.3197,371.7732
26340,878,dave,alice_decline_dave,0.1000,1067.5346,-1160.5802,1035.8514,-89.1392,102.4893,32.6489,2843.9687,-1954.3197,372.0306
26341,879,bob,alice_decline_bob,0.1000,1067.8209,-1160.5802,1036.1082,-89.1392,102.4893,32.6489,2843.9687,-1954.3197,372.0306
26342,879,bob,alice_help_bob,-0.0943,1067.8209,-1160.8662,1036.0790,-89.1392,102.4893,32.6489,2843.9687,-1954.3197,372.0306
26343,879,bob,alice_decline_bob,0.0960,1068.1068,-1160.8662,1036.3357,-89.1392,102.4893,32.6489,2843.9687,-1954.3197,372.0306
26344,879,bob,alice_decline_bob,0.0960,1068.3928,-1160.8662,1036.5924,-89.1392,102.4893,32.6489,2843.9687,-1954.3197,372.0306
26345,879,bob,alice_help_bob,0.7014,1068.3928,-1161.1523,1036.5630,-89.1392,102.4893,32.6489,2843.9687,-1954.3197,372.0306
26346,879,bob,alice_decline_bob,0.0920,1068.6790,-1161.1523,1036.8197,-89.1392,102.4893,32.6489,2843.9687,-1954.3197,372.0306
26347,879,bob,alice_delay_bob,-0.2080,1068.7086,-1161.4089,1036.8197,-89.1392,102.4893,32.6489,2843.9687,-1954.3197,372.0306
