episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
386,0.6895,0.10,0.7396,0.40,0.8677,0.90,0.4291,0
387,0.6877,0.10,0.7385,0.40,0.8678,0.90,0.4301,0
388,0.6897,0.10,0.7375,0.40,0.8676,0.90,0.4297,0
389,0.6879,0.10,0.7365,0.40,0.8677,0.90,0.4304,0
390,0.6898,0.10,0.7355,0.40,0.8678,0.90,0.4304,0
391,0.6881,0.10,0.7369,0.40,0.8679,0.90,0.4304,0
392,0.6900,0.10,0.7359,0.40,0.8680,0.90,0.4304,0
393,0.6882,0.10,0.7349,0.40,0.8678,0.90,0.4304,0
394,0.6902,0.10,0.7339,0.40,0.8679,0.90,0.4319,0
395,0.6921,0.10,0.7329,0.40,0.8680,0.90,0.4319,0
396,0.6940,0.10,0.7319,0.40,0.8681,0.90,0.4308,0
397,0.6959,0.10,0.7333,0.40,0.8682,0.90,0.4308,0
398,0.6977,0.10,0.7323,0.40,0.8683,0.90,0.4302,0
399,0.6996,0.10,0.7337,0.40,0.8680,0.90,0.4317,0
400,0.6978,0.10,0.7327,0.40,0.8678,0.90,0.4338,0
401,0.6996,0.10,0.7341,0.40,0.8679,0.90,0.4346,0
402,0.7014,0.10,0.7355,0.40,0.8677,0.90,0.4353,0
403,0.6996,0.10,0.7345,0.40,0.8675,0.90,0.4367,0
404,0.6978,0.10,0.7335,0.40,0.8676,0.90,0.4369,0
405,0.6996,0.10,0.7325,0.40,0.8677,0.90,0.4369,0
406,0.6978,0.10,0.7339,0.40,0.8675,0.90,0.4370,0
407,0.6960,0.10,0.7353,0.40,0.8676,0.90,0.4379,0
408,0.6979,0.10,0.7343,0.40,0.8677,0.90,0.4400,0
409,0.6997,0.10,0.7333,0.40,0.8678,0.90,0.4403,0
410,0.6979,0.10,0.7347,0.40,0.8675,0.90,0.4398,0
411,0.6997,0.10,0.7337,0.40,0.8673,0.90,0.4392,0
412,0.6979,0.10,0.7351,0.40,0.8671,0.90,0.4413,0
413,0.6997,0.10,0.7364,0.40,0.8669,0.90,0.4420,0
414,0.7015,0.10,0.7354,0.40,0.8670,0.90,0.4420,0
415,0.7033,0.10,0.7344,0.40,0.8668,0.90,0.4433,0
416,0.7051,0.10,0.7358,0.40,0.8669,0.90,0.4440,0
417,0.7068,0.10,0.7348,0.40,0.8667,0.90,0.4435,0
418,0.7085,0.10,0.7338,0.40,0.8668,0.90,0.4443,0
419,0.7067,0.10,0.7352,0.40,0.8669,0.90,0.4443,0
420,0.7084,0.10,0.7342,0.40,0.8670,0.90,0.4443,0
421,0.7101,0.10,0.7332,0.40,0.8671,0.90,0.4443,0
422,0.7118,0.10,0.7346,0.40,0.8669,0.90,0.4438,0
423,0.7135,0.10,0.7336,0.40,0.8667,0.90,0.4446,0
424,0.7151,0.10,0.7326,0.40,0.8665,0.90,0.4446,0
425,0.7133,0.10,0.7316,0.40,0.8666,0.90,0.4453,0
426,0.7114,0.10,0.7330,0.40,0.8664,0.90,0.4454,0
427,0.7131,0.10,0.7344,0.40,0.8662,0.90,0.4454,0
428,0.7112,0.10,0.7358,0.40,0.8660,0.90,0.4467,0
429,0.7129,0.10,0.7348,0.40,0.8661,0.90,0.4469,0
430,0.7146,0.10,0.7338,0.40,0.8662,0.90,0.4469,0
431,0.7162,0.10,0.7352,0.40,0.8660,0.90,0.4469,0
432,0.7143,0.10,0.7342,0.40,0.8661,0.90,0.4463,0
433,0.7160,0.10,0.7356,0.40,0.8662,0.90,0.4465,0
434,0.7141,0.10,0.7346,0.40,0.8660,0.90,0.4459,0
435,0.7157,0.10,0.7336,0.40,0.8661,0.90,0.4466,0
436,0.7174,0.10,0.7350,0.40,0.8662,0.90,0.4466,0
437,0.7155,0.10,0.7339,0.40,0.8660,0.90,0.4466,0
438,0.7171,0.10,0.7353,0.40,0.8661,0.90,0.4455,0
439,0.7187,0.10,0.7367,0.40,0.8662,0.90,0.4456,0
440,0.7203,0.10,0.7381,0.40,0.8661,0.90,0.4470,0
441,0.7184,0.10,0.7394,0.40,0.8662,0.90,0.4476,0
442,0.7200,0.10,0.7384,0.40,0.8663,0.90,0.4462,0
443,0.7216,0.10,0.7397,0.40,0.8661,0.90,0.4458,0
444,0.7197,0.10,0.7411,0.40,0.8662,0.90,0.4471,0
445,0.7213,0.10,0.7424,0.40,0.8663,0.90,0.4465,0
446,0.7228,0.10,0.7437,0.40,0.8661,0.90,0.4485,0
447,0.7243,0.10,0.7449,0.40,0.8662,0.90,0.4491,0
448,0.7258,0.10,0.7439,0.40,0.8663,0.90,0.4504,0
449,0.7273,0.10,0.7429,0.40,0.8661,0.90,0.4499,0
450,0.7288,0.10,0.7418,0.40,0.8662,0.90,0.4499,0
451,0.7269,0.10,0.7431,0.40,0.8663,0.90,0.4512,0
452,0.7284,0.10,0.7421,0.40,0.8664,0.90,0.4506,0
453,0.7299,0.10,0.7411,0.40,0.8665,0.90,0.4525,0
454,0.7313,0.10,0.7401,0.40,0.8666,0.90,0.4525,0
455,0.7327,0.10,0.7414,0.40,0.8664,0.90,0.4520,0
456,0.7341,0.10,0.7404,0.40,0.8665,0.90,0.4515,0
457,0.7355,0.10,0.7417,0.40,0.8666,0.90,0.4534,0
458,0.7369,0.10,0.7406,0.40,0.8667,0.90,0.4546,0
459,0.7383,0.10,0.7420,0.40,0.8668,0.90,0.4546,0
460,0.7396,0.10,0.7409,0.40,0.8669,0.90,0.4553,0
461,0.7377,0.10,0.7399,0.40,0.8667,0.90,0.4578,0
462,0.7390,0.10,0.7389,0.40,0.8665,0.90,0.4585,0
463,0.7404,0.10,0.7402,0.40,0.8663,0.90,0.4591,0
464,0.7417,0.10,0.7415,0.40,0.8661,0.90,0.4586,0
465,0.7430,0.10,0.7428,0.40,0.8662,0.90,0.4586,0
466,0.7443,0.10,0.7418,0.40,0.8660,0.90,0.4592,0
467,0.7423,0.10,0.7431,0.40,0.8658,0.90,0.4599,0
468,0.7404,0.10,0.7421,0.40,0.8656,0.90,0.4611,0
469,0.7385,0.10,0.7434,0.40,0.8654,0.90,0.4623,0
470,0.7366,0.10,0.7447,0.40,0.8652,0.90,0.4623,0
471,0.7346,0.10,0.7436,0.40,0.8653,0.90,0.4619,0
472,0.7360,0.10,0.7426,0.40,0.8654,0.90,0.4619,0
473,0.7374,0.10,0.7416,0.40,0.8656,0.90,0.4625,0
474,0.7388,0.10,0.7429,0.40,0.8654,0.90,0.4620,0
475,0.7401,0.10,0.7442,0.40,0.8655,0.90,0.4615,0
476,0.7382,0.10,0.7431,0.40,0.8656,0.90,0.4627,0
477,0.7395,0.10,0.7444,0.40,0.8654,0.90,0.4627,0
478,0.7408,0.10,0.7434,0.40,0.8655,0.90,0.4621,0
479,0.7389,0.10,0.7423,0.40,0.8656,0.90,0.4621,0
480,0.7402,0.10,0.7413,0.40,0.8654,0.90,0.4621,0
481,0.7416,0.10,0.7426,0.40,0.8652,0.90,0.4622,0
482,0.7429,0.10,0.7416,0.40,0.8653,0.90,0.4628,0
483,0.7441,0.10,0.7429,0.40,0.8651,0.90,0.4628,0
484,0.7454,0.10,0.7419,0.40,0.8650,0.90,0.4628,0
485,0.7467,0.10,0.7432,0.40,0.8651,0.90,0.4634,0
486,0.7479,0.10,0.7421,0.40,0.8649,0.90,0.4640,0
487,0.7491,0.10,0.7411,0.40,0.8647,0.90,0.4652,0
488,0.7503,0.10,0.7401,0.40,0.8645,0.90,0.4658,0
489,0.7515,0.10,0.7391,0.40,0.8644,0.90,0.4664,0
490,0.7527,0.10,0.7380,0.40,0.8642,0.90,0.4681,0
491,0.7539,0.10,0.7370,0.40,0.8640,0.90,0.4693,0
492,0.7550,0.10,0.7384,0.40,0.8641,0.90,0.4699,0
493,0.7531,0.10,0.7397,0.40,0.8642,0.90,0.4699,0
494,0.7542,0.10,0.7410,0.40,0.8643,0.90,0.4711,0
495,0.7523,0.10,0.7400,0.40,0.8642,0.90,0.4717,0
496,0.7503,0.10,0.7413,0.40,0.8640,0.90,0.4717,0
497,0.7515,0.10,0.7426,0.40,0.8641,0.90,0.4717,0
498,0.7496,0.10,0.7439,0.40,0.8642,0.90,0.4717,0
499,0.7508,0.10,0.7429,0.40,0.8643,0.90,0.4717,0
500,0.7520,0.10,0.7442,0.40,0.8644,0.90,0.4717,0
501,0.7500,0.10,0.7432,0.40,0.8645,0.90,0.4728,0
502,0.7512,0.10,0.7444,0.40,0.8646,0.90,0.4728,0
503,0.7493,0.10,0.7434,0.40,0.8647,0.90,0.4734,0
504,0.7505,0.10,0.7424,0.40,0.8648,0.90,0.4734,0
505,0.7517,0.10,0.7437,0.40,0.8647,0.90,0.4735,0
506,0.7528,0.10,0.7449,0.40,0.8648,0.90,0.4746,0
507,0.7540,0.10,0.7462,0.40,0.8649,0.90,0.4741,0
508,0.7552,0.10,0.7474,0.40,0.8650,0.90,0.4741,0
509,0.7563,0.10,0.7464,0.40,0.8648,0.90,0.4741,0
510,0.7574,0.10,0.7476,0.40,0.8646,0.90,0.4741,0
511,0.7585,0.10,0.7466,0.40,0.8645,0.90,0.4741,0
512,0.7566,0.10,0.7478,0.40,0.8646,0.90,0.4748,0
513,0.7577,0.10,0.7468,0.40,0.8647,0.90,0.4759,0
514,0.7588,0.10,0.7458,0.40,0.8648,0.90,0.4764,0
515,0.7568,0.10,0.7470,0.40,0.8649,0.90,0.4765,0
516,0.7548,0.10,0.7460,0.40,0.8650,0.90,0.4771,0
517,0.7560,0.10,0.7472,0.40,0.8651,0.90,0.4782,0
518,0.7540,0.10,0.7462,0.40,0.8652,0.90,0.4782,0
519,0.7520,0.10,0.7451,0.40,0.8653,0.90,0.4782,0
520,0.7532,0.10,0.7464,0.40,0.8654,0.90,0.4787,0
521,0.7544,0.10,0.7476,0.40,0.8652,0.90,0.4787,0
522,0.7524,0.10,0.7466,0.40,0.8653,0.90,0.4798,0
523,0.7536,0.10,0.7478,0.40,0.8654,0.90,0.4815,0
524,0.7516,0.10,0.7468,0.40,0.8652,0.90,0.4810,0
525,0.7497,0.10,0.7458,0.40,0.8651,0.90,0.4826,0
526,0.7509,0.10,0.7447,0.40,0.8649,0.90,0.4826,0
527,0.7489,0.10,0.7460,0.40,0.8647,0.90,0.4837,0
528,0.7501,0.10,0.7449,0.40,0.8648,0.90,0.4837,0
529,0.7482,0.10,0.7439,0.40,0.8649,0.90,0.4843,0
530,0.7462,0.10,0.7429,0.40,0.8650,0.90,0.4854,0
531,0.7475,0.10,0.7442,0.40,0.8648,0.90,0.4849,0
532,0.7487,0.10,0.7454,0.40,0.8647,0.90,0.4860,0
533,0.7499,0.10,0.7444,0.40,0.8648,0.90,0.4860,0
534,0.7511,0.10,0.7434,0.40,0.8649,0.90,0.4860,0
535,0.7492,0.10,0.7423,0.40,0.8650,0.90,0.4855,0
536,0.7504,0.10,0.7413,0.40,0.8651,0.90,0.4855,0
537,0.7484,0.10,0.7403,0.40,0.8652,0.90,0.4876,0
538,0.7465,0.10,0.7393,0.40,0.8653,0.90,0.4876,0
539,0.7446,0.10,0.7406,0.40,0.8651,0.90,0.4877,0
540,0.7458,0.10,0.7419,0.40,0.8652,0.90,0.4882,0
541,0.7439,0.10,0.7432,0.40,0.8650,0.90,0.4882,0
542,0.7452,0.10,0.7422,0.40,0.8648,0.90,0.4882,0
543,0.7464,0.10,0.7411,0.40,0.8650,0.90,0.4877,0
544,0.7477,0.10,0.7401,0.40,0.8651,0.90,0.4877,0
545,0.7457,0.10,0.7414,0.40,0.8649,0.90,0.4877,0
546,0.7438,0.10,0.7404,0.40,0.8650,0.90,0.4877,0
547,0.7451,0.10,0.7417,0.40,0.8651,0.90,0.4877,0
548,0.7431,0.10,0.7407,0.40,0.8652,0.90,0.4888,0
549,0.7444,0.10,0.7397,0.40,0.8650,0.90,0.4903,0
550,0.7457,0.10,0.7387,0.40,0.8648,0.90,0.4893,0
551,0.7437,0.10,0.7400,0.40,0.8649,0.90,0.4898,0
552,0.7418,0.10,0.7390,0.40,0.8650,0.90,0.4904,0
553,0.7431,0.10,0.7380,0.40,0.8651,0.90,0.4899,0
554,0.7444,0.10,0.7369,0.40,0.8650,0.90,0.4904,0
555,0.7456,0.10,0.7359,0.40,0.8651,0.90,0.4899,0
556,0.7437,0.10,0.7373,0.40,0.8649,0.90,0.4899,0
557,0.7418,0.10,0.7363,0.40,0.8650,0.90,0.4905,0
558,0.7399,0.10,0.7377,0.40,0.8651,0.90,0.4905,0
559,0.7412,0.10,0.7390,0.40,0.8649,0.90,0.4900,0
560,0.7425,0.10,0.7403,0.40,0.8647,0.90,0.4900,0
561,0.7406,0.10,0.7417,0.40,0.8648,0.90,0.4905,0
562,0.7386,0.10,0.7406,0.40,0.8649,0.90,0.4905,0
563,0.7400,0.10,0.7419,0.40,0.8651,0.90,0.4905,0
564,0.7413,0.10,0.7409,0.40,0.8652,0.90,0.4915,0
565,0.7426,0.10,0.7422,0.40,0.8650,0.90,0.4915,0
566,0.7407,0.10,0.7412,0.40,0.8651,0.90,0.4925,0
567,0.7420,0.10,0.7402,0.40,0.8652,0.90,0.4920,0
568,0.7401,0.10,0.7415,0.40,0.8650,0.90,0.4925,0
569,0.7414,0.10,0.7405,0.40,0.8651,0.90,0.4925,0
570,0.7427,0.10,0.7418,0.40,0.8652,0.90,0.4925,0
571,0.7440,0.10,0.7431,0.40,0.8653,0.90,0.4926,0
572,0.7420,0.10,0.7421,0.40,0.8654,0.90,0.4926,0
573,0.7433,0.10,0.7433,0.40,0.8652,0.90,0.4926,0
574,0.7446,0.10,0.7423,0.40,0.8653,0.90,0.4921,0
575,0.7459,0.10,0.7436,0.40,0.8652,0.90,0.4921,0
576,0.7439,0.10,0.7449,0.40,0.8653,0.90,0.4921,0
577,0.7420,0.10,0.7461,0.40,0.8654,0.90,0.4921,0
578,0.7433,0.10,0.7474,0.40,0.8652,0.90,0.4921,0
579,0.7446,0.10,0.7464,0.40,0.8650,0.90,0.4921,0
580,0.7458,0.10,0.7453,0.40,0.8651,0.90,0.4926,0
581,0.7439,0.10,0.7443,0.40,0.8652,0.90,0.4921,0
582,0.7420,0.10,0.7432,0.40,0.8653,0.90,0.4926,0
583,0.7433,0.10,0.7445,0.40,0.8651,0.90,0.4936,0
584,0.7446,0.10,0.7435,0.40,0.8652,0.90,0.4936,0
585,0.7458,0.10,0.7425,0.40,0.8653,0.90,0.4936,0
586,0.7439,0.10,0.7414,0.40,0.8654,0.90,0.4936,0
587,0.7452,0.10,0.7427,0.40,0.8655,0.90,0.4931,0
588,0.7464,0.10,0.7440,0.40,0.8654,0.90,0.4936,0
589,0.7477,0.10,0.7453,0.40,0.8655,0.90,0.4941,0
590,0.7489,0.10,0.7466,0.40,0.8656,0.90,0.4946,0
591,0.7501,0.10,0.7478,0.40,0.8654,0.90,0.4941,0
592,0.7513,0.10,0.7468,0.40,0.8655,0.90,0.4937,0
593,0.7493,0.10,0.7480,0.40,0.8653,0.90,0.4932,0
594,0.7505,0.10,0.7469,0.40,0.8654,0.90,0.4932,0
595,0.7517,0.10,0.7482,0.40,0.8655,0.90,0.4932,0
596,0.7529,0.10,0.7494,0.40,0.8656,0.90,0.4937,0
597,0.7541,0.10,0.7484,0.40,0.8657,0.90,0.4942,0
598,0.7552,0.10,0.7473,0.40,0.8655,0.90,0.4952,0
599,0.7564,0.10,0.7485,0.40,0.8653,0.90,0.4952,0
600,0.7544,0.10,0.7498,0.40,0.8652,0.90,0.4952,0
601,0.7556,0.10,0.7487,0.40,0.8653,0.90,0.4962,0
602,0.7567,0.10,0.7499,0.40,0.8654,0.90,0.4962,0
603,0.7578,0.10,0.7511,0.40,0.8655,0.90,0.4962,0
604,0.7558,0.10,0.7501,0.40,0.8653,0.90,0.4966,0
605,0.7570,0.10,0.7490,0.40,0.8651,0.90,0.4966,0
606,0.7581,0.10,0.7502,0.40,0.8649,0.90,0.4971,0
607,0.7592,0.10,0.7492,0.40,0.8647,0.90,0.4971,0
608,0.7603,0.10,0.7481,0.40,0.8646,0.90,0.4976,0
609,0.7583,0.10,0.7471,0.40,0.8647,0.90,0.4971,0
610,0.7594,0.10,0.7461,0.40,0.8645,0.90,0.4971,0
611,0.7605,0.10,0.7450,0.40,0.8646,0.90,0.4981,0
612,0.7585,0.10,0.7440,0.40,0.8647,0.90,0.4981,0
613,0.7596,0.10,0.7429,0.40,0.8648,0.90,0.4981,0
614,0.7576,0.10,0.7419,0.40,0.8649,0.90,0.4981,0
615,0.7587,0.10,0.7432,0.40,0.8647,0.90,0.4981,0
616,0.7567,0.10,0.7422,0.40,0.8646,0.90,0.4981,0
617,0.7579,0.10,0.7435,0.40,0.8644,0.90,0.4986,0
618,0.7590,0.10,0.7448,0.40,0.8645,0.90,0.4986,0
619,0.7570,0.10,0.7460,0.40,0.8646,0.90,0.4986,0
620,0.7550,0.10,0.7450,0.40,0.8647,0.90,0.4995,0
621,0.7562,0.10,0.7439,0.40,0.8648,0.90,0.5000,0
622,0.7542,0.10,0.7429,0.40,0.8646,0.90,0.5005,0
623,0.7553,0.10,0.7419,0.40,0.8647,0.90,0.5014,0
624,0.7565,0.10,0.7432,0.40,0.8648,0.90,0.5014,0
625,0.7576,0.10,0.7445,0.40,0.8650,0.90,0.5019,0
626,0.7556,0.10,0.7434,0.40,0.8648,0.90,0.5033,0
627,0.7568,0.10,0.7447,0.40,0.8649,0.90,0.5042,0
628,0.7548,0.10,0.7437,0.40,0.8650,0.90,0.5052,0
629,0.7528,0.10,0.7450,0.40,0.8651,0.90,0.5061,0
630,0.7540,0.10,0.7439,0.40,0.8649,0.90,0.5066,0
631,0.7520,0.10,0.7429,0.40,0.8650,0.90,0.5061,0
632,0.7532,0.10,0.7419,0.40,0.8651,0.90,0.5065,0
633,0.7512,0.10,0.7432,0.40,0.8652,0.90,0.5070,0
634,0.7524,0.10,0.7421,0.40,0.8650,0.90,0.5070,0
635,0.7536,0.10,0.7411,0.40,0.8649,0.90,0.5079,0
636,0.7548,0.10,0.7424,0.40,0.8647,0.90,0.5088,0
637,0.7528,0.10,0.7437,0.40,0.8645,0.90,0.5093,0
638,0.7540,0.10,0.7450,0.40,0.8646,0.90,0.5093,0
639,0.7551,0.10,0.7462,0.40,0.8647,0.90,0.5093,0
640,0.7563,0.10,0.7452,0.40,0.8645,0.90,0.5088,0
641,0.7574,0.10,0.7465,0.40,0.8646,0.90,0.5093,0
642,0.7585,0.10,0.7477,0.40,0.8648,0.90,0.5088,0
643,0.7596,0.10,0.7489,0.40,0.8649,0.90,0.5088,0
644,0.7607,0.10,0.7479,0.40,0.8650,0.90,0.5097,0
645,0.7617,0.10,0.7468,0.40,0.8648,0.90,0.5097,0
646,0.7598,0.10,0.7458,0.40,0.8646,0.90,0.5097,0
647,0.7608,0.10,0.7470,0.40,0.8644,0.90,0.5101,0
648,0.7589,0.10,0.7483,0.40,0.8645,0.90,0.5101,0
649,0.7600,0.10,0.7472,0.40,0.8646,0.90,0.5101,0
650,0.7610,0.10,0.7462,0.40,0.8645,0.90,0.5106,0
651,0.7591,0.10,0.7474,0.40,0.8646,0.90,0.5110,0
652,0.7601,0.10,0.7464,0.40,0.8647,0.90,0.5115,0
653,0.7612,0.10,0.7454,0.40,0.8648,0.90,0.5110,0
654,0.7592,0.10,0.7466,0.40,0.8649,0.90,0.5114,0
655,0.7603,0.10,0.7456,0.40,0.8650,0.90,0.5119,0
656,0.7583,0.10,0.7445,0.40,0.8651,0.90,0.5119,0
657,0.7594,0.10,0.7458,0.40,0.8649,0.90,0.5119,0
658,0.7575,0.10,0.7471,0.40,0.8647,0.90,0.5119,0
659,0.7586,0.10,0.7483,0.40,0.8648,0.90,0.5114,0
660,0.7566,0.10,0.7472,0.40,0.8650,0.90,0.5114,0
661,0.7546,0.10,0.7462,0.40,0.8651,0.90,0.5127,0
662,0.7558,0.10,0.7474,0.40,0.8652,0.90,0.5132,0
663,0.7538,0.10,0.7464,0.40,0.8653,0.90,0.5136,0
664,0.7518,0.10,0.7454,0.40,0.8654,0.90,0.5145,0
665,0.7530,0.10,0.7443,0.40,0.8655,0.90,0.5149,0
666,0.7542,0.10,0.7433,0.40,0.8653,0.90,0.5162,0
667,0.7553,0.10,0.7423,0.40,0.8654,0.90,0.5162,0
668,0.7565,0.10,0.7436,0.40,0.8652,0.90,0.5167,0
669,0.7576,0.10,0.7425,0.40,0.8653,0.90,0.5184,0
670,0.7587,0.10,0.7415,0.40,0.8651,0.90,0.5189,0
671,0.7567,0.10,0.7428,0.40,0.8649,0.90,0.5197,0
672,0.7548,0.10,0.7418,0.40,0.8648,0.90,0.5210,0
673,0.7559,0.10,0.7407,0.40,0.8646,0.90,0.5214,0
674,0.7539,0.10,0.7421,0.40,0.8644,0.90,0.5218,0
675,0.7520,0.10,0.7410,0.40,0.8642,0.90,0.5222,0
676,0.7500,0.10,0.7400,0.40,0.8644,0.90,0.5218,0
677,0.7481,0.10,0.7413,0.40,0.8642,0.90,0.5222,0
678,0.7493,0.10,0.7403,0.40,0.8643,0.90,0.5217,0
679,0.7473,0.10,0.7393,0.40,0.8641,0.90,0.5222,0
680,0.7486,0.10,0.7383,0.40,0.8639,0.90,0.5217,0
681,0.7498,0.10,0.7373,0.40,0.8641,0.90,0.5217,0
682,0.7510,0.10,0.7386,0.40,0.8642,0.90,0.5217,0
683,0.7490,0.10,0.7399,0.40,0.8643,0.90,0.5221,0
684,0.7471,0.10,0.7413,0.40,0.8644,0.90,0.5221,0
685,0.7483,0.10,0.7426,0.40,0.8645,0.90,0.5225,0
686,0.7495,0.10,0.7439,0.40,0.8646,0.90,0.5220,0
687,0.7476,0.10,0.7428,0.40,0.8647,0.90,0.5224,0
688,0.7488,0.10,0.7441,0.40,0.8645,0.90,0.5228,0
689,0.7469,0.10,0.7431,0.40,0.8643,0.90,0.5236,0
690,0.7481,0.10,0.7420,0.40,0.8642,0.90,0.5236,0
691,0.7462,0.10,0.7410,0.40,0.8640,0.90,0.5240,0
692,0.7474,0.10,0.7423,0.40,0.8641,0.90,0.5244,0
693,0.7487,0.10,0.7413,0.40,0.8639,0.90,0.5244,0
694,0.7499,0.10,0.7426,0.40,0.8638,0.90,0.5244,0
695,0.7511,0.10,0.7416,0.40,0.8639,0.90,0.5248,0
696,0.7491,0.10,0.7429,0.40,0.8637,0.90,0.5253,0
697,0.7503,0.10,0.7442,0.40,0.8638,0.90,0.5256,0
698,0.7515,0.10,0.7431,0.40,0.8639,0.90,0.5260,0
699,0.7527,0.10,0.7421,0.40,0.8640,0.90,0.5265,0
700,0.7507,0.10,0.7411,0.40,0.8639,0.90,0.5269,0
701,0.7488,0.10,0.7424,0.40,0.8637,0.90,0.5273,0
702,0.7468,0.10,0.7437,0.40,0.8635,0.90,0.5268,0
703,0.7481,0.10,0.7450,0.40,0.8634,0.90,0.5268,0
704,0.7493,0.10,0.7439,0.40,0.8635,0.90,0.5272,0
705,0.7474,0.10,0.7429,0.40,0.8636,0.90,0.5276,0
706,0.7454,0.10,0.7419,0.40,0.8634,0.90,0.5289,0
707,0.7467,0.10,0.7408,0.40,0.8633,0.90,0.5292,0
708,0.7479,0.10,0.7398,0.40,0.8634,0.90,0.5296,0
709,0.7491,0.10,0.7411,0.40,0.8635,0.90,0.5296,0
710,0.7504,0.10,0.7424,0.40,0.8636,0.90,0.5300,0
711,0.7515,0.10,0.7414,0.40,0.8637,0.90,0.5300,0
712,0.7527,0.10,0.7404,0.40,0.8635,0.90,0.5300,0
713,0.7508,0.10,0.7394,0.40,0.8637,0.90,0.5303,0
714,0.7520,0.10,0.7407,0.40,0.8638,0.90,0.5299,0
715,0.7531,0.10,0.7420,0.40,0.8639,0.90,0.5299,0
716,0.7543,0.10,0.7433,0.40,0.8640,0.90,0.5311,0
717,0.7554,0.10,0.7446,0.40,0.8638,0.90,0.5306,0
718,0.7535,0.10,0.7435,0.40,0.8639,0.90,0.5310,0
719,0.7546,0.10,0.7448,0.40,0.8638,0.90,0.5318,0
720,0.7527,0.10,0.7461,0.40,0.8636,0.90,0.5318,0
721,0.7538,0.10,0.7450,0.40,0.8634,0.90,0.5322,0
722,0.7550,0.10,0.7440,0.40,0.8635,0.90,0.5330,0
723,0.7561,0.10,0.7430,0.40,0.8636,0.90,0.5330,0
724,0.7542,0.10,0.7443,0.40,0.8635,0.90,0.5325,0
725,0.7553,0.10,0.7455,0.40,0.8633,0.90,0.5337,0
726,0.7565,0.10,0.7468,0.40,0.8634,0.90,0.5337,0
727,0.7545,0.10,0.7457,0.40,0.8635,0.90,0.5341,0
728,0.7556,0.10,0.7470,0.40,0.8637,0.90,0.5345,0
729,0.7568,0.10,0.7460,0.40,0.8638,0.90,0.5345,0
730,0.7548,0.10,0.7472,0.40,0.8639,0.90,0.5349,0
731,0.7559,0.10,0.7462,0.40,0.8640,0.90,0.5349,0
732,0.7540,0.10,0.7474,0.40,0.8641,0.90,0.5353,0
733,0.7551,0.10,0.7486,0.40,0.8639,0.90,0.5353,0
734,0.7532,0.10,0.7499,0.40,0.8638,0.90,0.5361,0
735,0.7543,0.10,0.7488,0.40,0.8636,0.90,0.5347,0
736,0.7555,0.10,0.7500,0.40,0.8637,0.90,0.5347,0
737,0.7566,0.10,0.7512,0.40,0.8635,0.90,0.5351,0
738,0.7577,0.10,0.7502,0.40,0.8634,0.90,0.5359,0
739,0.7557,0.10,0.7491,0.40,0.8632,0.90,0.5359,0
740,0.7538,0.10,0.7503,0.40,0.8633,0.90,0.5362,0
741,0.7518,0.10,0.7515,0.40,0.8634,0.90,0.5366,0
742,0.7530,0.10,0.7527,0.40,0.8635,0.90,0.5366,0
743,0.7542,0.10,0.7539,0.40,0.8634,0.90,0.5370,0
744,0.7522,0.10,0.7528,0.40,0.8632,0.90,0.5373,0
745,0.7534,0.10,0.7540,0.40,0.8633,0.90,0.5373,0
746,0.7514,0.10,0.7529,0.40,0.8634,0.90,0.5376,0
747,0.7526,0.10,0.7541,0.40,0.8635,0.90,0.5376,0
748,0.7506,0.10,0.7552,0.40,0.8634,0.90,0.5384,0
749,0.7518,0.10,0.7564,0.40,0.8635,0.90,0.5388,0
750,0.7530,0.10,0.7553,0.40,0.8633,0.90,0.5387,0
751,0.7542,0.10,0.7542,0.40,0.8632,0.90,0.5387,0
752,0.7553,0.10,0.7532,0.40,0.8633,0.90,0.5386,0
753,0.7534,0.10,0.7521,0.40,0.8631,0.90,0.5390,0
754,0.7514,0.10,0.7533,0.40,0.8632,0.90,0.5389,0
755,0.7526,0.10,0.7522,0.40,0.8631,0.90,0.5393,0
756,0.7537,0.10,0.7534,0.40,0.8629,0.90,0.5393,0
757,0.7518,0.10,0.7523,0.40,0.8628,0.90,0.5392,0
758,0.7530,0.10,0.7535,0.40,0.8629,0.90,0.5392,0
759,0.7541,0.10,0.7547,0.40,0.8627,0.90,0.5383,0
760,0.7553,0.10,0.7558,0.40,0.8626,0.90,0.5387,0
761,0.7533,0.10,0.7569,0.40,0.8627,0.90,0.5383,0
762,0.7545,0.10,0.7581,0.40,0.8628,0.90,0.5386,0
763,0.7556,0.10,0.7592,0.40,0.8629,0.90,0.5398,0
764,0.7537,0.10,0.7603,0.40,0.8627,0.90,0.5401,0
765,0.7517,0.10,0.7592,0.40,0.8626,0.90,0.5405,0
766,0.7497,0.10,0.7603,0.40,0.8624,0.90,0.5409,0
767,0.7509,0.10,0.7613,0.40,0.8626,0.90,0.5412,0
768,0.7521,0.10,0.7624,0.40,0.8627,0.90,0.5411,0
769,0.7533,0.10,0.7613,0.40,0.8628,0.90,0.5415,0
770,0.7545,0.10,0.7624,0.40,0.8629,0.90,0.5414,0
771,0.7525,0.10,0.7613,0.40,0.8630,0.90,0.5414,0
772,0.7537,0.10,0.7602,0.40,0.8631,0.90,0.5417,0
