iteration,episode,action,reward,carol_help_alice_regret,carol_decline_alice_regret,carol_reciprocate_alice_regret
18318,1832,carol_help_alice,0.2000,2071.0700,-4552.6229,2845.3743
18319,1832,carol_reciprocate_alice,0.5000,2070.9113,-4553.1416,2845.3743
18320,1832,carol_reciprocate_alice,0.2000,2071.0525,-4553.3604,2845.3743
18321,1833,carol_help_alice,0.6000,2071.0525,-4553.9791,2845.1563
18322,1833,carol_reciprocate_alice,0.5000,2070.8938,-4554.4979,2845.1563
18323,1833,carol_help_alice,0.6000,2070.8938,-4555.1166,2844.9383
18324,1833,carol_reciprocate_alice,0.5000,2070.7351,-4555.6354,2844.9383
18325,1833,carol_reciprocate_alice,0.5000,2070.5765,-4556.1541,2844.9383
18326,1833,carol_help_alice,0.2000,2070.5765,-4556.3729,2845.1203
18327,1833,carol_decline_alice,-0.3000,2071.2178,-4556.3729,2845.8023
18328,1833,carol_reciprocate_alice,0.5000,2071.0591,-4556.8917,2845.8023
18329,1833,carol_decline_alice,0.1000,2071.3004,-4556.8917,2846.0844
18330,1833,carol_reciprocate_alice,0.2000,2071.4417,-4557.1105,2846.0844
18331,1834,carol_decline_alice,0.1000,2071.6830,-4557.1105,2846.3664
18332,1834,carol_reciprocate_alice,0.2000,2071.8243,-4557.3292,2846.3664
18333,1834,carol_help_alice,0.2000,2071.8243,-4557.5480,2846.5484
18334,1834,carol_decline_alice,0.1000,2072.0656,-4557.5480,2846.8304
18335,1834,carol_reciprocate_alice,0.2000,2072.2069,-4557.7667,2846.8304
18336,1834,carol_decline_alice,0.1000,2072.4482,-4557.7667,2847.1124
18337,1834,carol_decline_alice,-0.3000,2073.0895,-4557.7667,2847.7943
18338,1834,carol_decline_alice,-0.3000,2073.7308,-4557.7667,2848.4763
18339,1834,carol_help_alice,0.6000,2073.7308,-4558.3856,2848.2582
18340,1834,carol_help_alice,0.2000,2073.7308,-4558.6044,2848.4402
18341,1835,carol_help_alice,0.2000,2073.7308,-4558.8232,2848.6222
18342,1835,carol_help_alice,0.2000,2073.7308,-4559.0420,2848.8041
18343,1835,carol_help_alice,0.2000,2073.7308,-4559.2608,2848.9861
18344,1835,carol_decline_alice,0.1000,2073.9720,-4559.2608,2849.2680
18345,1835,carol_reciprocate_alice,0.5000,2073.8132,-4559.7796,2849.2680
18346,1835,carol_help_alice,0.2000,2073.8132,-4559.9984,2849.4500
18347,1835,carol_help_alice,0.2000,2073.8132,-4560.2172,2849.6320
18348,1835,carol_reciprocate_alice,0.2000,2073.9544,-4560.4360,2849.6320
18349,1835,carol_decline_alice,-0.3000,2074.5956,-4560.4360,2850.3139
18350,1835,carol_reciprocate_alice,0.2000,2074.7368,-4560.6548,2850.3139
18351,1836,carol_decline_alice,0.1000,2074.9780,-4560.6548,2850.5959
18352,1836,carol_reciprocate_alice,0.5000,2074.8192,-4561.1736,2850.5959
18353,1836,carol_decline_alice,0.1000,2075.0604,-4561.1736,2850.8778
18354,1836,carol_reciprocate_alice,0.2000,2075.2016,-4561.3924,2850.8778
18355,1836,carol_help_alice,0.2000,2075.2016,-4561.6112,2851.0597
18356,1836,carol_reciprocate_alice,0.5000,2075.0428,-4562.1300,2851.0597
18357,1836,carol_decline_alice,0.1000,2075.2840,-4562.1300,2851.3416
18358,1836,carol_help_alice,0.6000,2075.2840,-4562.7488,2851.1236
18359,1836,carol_help_alice,0.6000,2075.2840,-4563.3676,2850.9055
18360,1836,carol_decline_alice,0.1000,2075.5252,-4563.3676,2851.1874
18361,1837,carol_reciprocate_alice,0.5000,2075.3665,-4563.8864,2851.1874
18362,1837,carol_reciprocate_alice,0.5000,2075.2077,-4564.4051,2851.1874
18363,1837,carol_reciprocate_alice,0.5000,2075.0490,-4564.9239,2851.1874
18364,1837,carol_help_alice,0.2000,2075.0490,-4565.1427,2851.3694
18365,1837,carol_decline_alice,-0.3000,2075.6902,-4565.1427,2852.0514
18366,1837,carol_reciprocate_alice,0.5000,2075.5314,-4565.6615,2852.0514
18367,1837,carol_reciprocate_alice,0.2000,2075.6727,-4565.8803,2852.0514
18368,1837,carol_help_alice,0.2000,2075.6727,-4566.0991,2852.2334
18369,1837,carol_help_alice,0.2000,2075.6727,-4566.3179,2852.4153
18370,1837,carol_decline_alice,0.1000,2075.9139,-4566.3179,2852.6973
18371,1838,carol_decline_alice,0.1000,2076.1550,-4566.3179,2852.9793
18372,1838,carol_reciprocate_alice,0.2000,2076.2962,-4566.5367,2852.9793
18373,1838,carol_help_alice,0.2000,2076.2962,-4566.7554,2853.1612
18374,1838,carol_decline_alice,0.1000,2076.5374,-4566.7554,2853.4432
18375,1838,carol_reciprocate_alice,0.5000,2076.3786,-4567.2742,2853.4432
18376,1838,carol_reciprocate_alice,0.5000,2076.2197,-4567.7929,2853.4432
18377,1838,carol_reciprocate_alice,0.2000,2076.3609,-4568.0117,2853.4432
18378,1838,carol_reciprocate_alice,0.2000,2076.5021,-4568.2304,2853.4432
18379,1838,carol_help_alice,0.2000,2076.5021,-4568.4492,2853.6251
18380,1838,carol_decline_alice,0.1000,2076.7432,-4568.4492,2853.9070
18381,1839,carol_reciprocate_alice,0.5000,2076.5843,-4568.9679,2853.9070
18382,1839,carol_decline_alice,-0.3000,2077.2255,-4568.9679,2854.5890
18383,1839,carol_decline_alice,0.1000,2077.4666,-4568.9679,2854.8709
18384,1839,carol_decline_alice,0.1000,2077.7078,-4568.9679,2855.1529
18385,1839,carol_decline_alice,-0.3000,2078.3489,-4568.9679,2855.8348
18386,1839,carol_reciprocate_alice,0.5000,2078.1901,-4569.4867,2855.8348
18387,1839,carol_help_alice,0.2000,2078.1901,-4569.7055,2856.0168
18388,1839,carol_decline_alice,-0.3000,2078.8312,-4569.7055,2856.6987
18389,1839,carol_decline_alice,0.1000,2079.0723,-4569.7055,2856.9807
18390,1839,carol_help_alice,0.6000,2079.0723,-4570.3243,2856.7627
18391,1840,carol_reciprocate_alice,0.2000,2079.2135,-4570.5431,2856.7627
18392,1840,carol_decline_alice,-0.3000,2079.8546,-4570.5431,2857.4446
18393,1840,carol_reciprocate_alice,0.2000,2079.9958,-4570.7620,2857.4446
18394,1840,carol_help_alice,0.2000,2079.9958,-4570.9808,2857.6265
18395,1840,carol_help_alice,0.6000,2079.9958,-4571.5997,2857.4084
18396,1840,carol_reciprocate_alice,0.5000,2079.8370,-4572.1185,2857.4084
18397,1840,carol_help_alice,0.2000,2079.8370,-4572.3374,2857.5903
18398,1840,carol_decline_alice,0.1000,2080.0781,-4572.3374,2857.8722
18399,1840,carol_reciprocate_alice,0.2000,2080.2193,-4572.5562,2857.8722
18400,1840,carol_decline_alice,0.1000,2080.4604,-4572.5562,2858.1541
18401,1841,carol_help_alice,0.2000,2080.4604,-4572.7750,2858.3360
18402,1841,carol_reciprocate_alice,0.5000,2080.3016,-4573.2939,2858.3360
18403,1841,carol_help_alice,0.6000,2080.3016,-4573.9127,2858.1179
18404,1841,carol_decline_alice,0.1000,2080.5427,-4573.9127,2858.3998
18405,1841,carol_decline_alice,0.1000,2080.7839,-4573.9127,2858.6818
18406,1841,carol_reciprocate_alice,0.5000,2080.6251,-4574.4315,2858.6818
18407,1841,carol_reciprocate_alice,0.2000,2080.7663,-4574.6502,2858.6818
18408,1841,carol_reciprocate_alice,0.5000,2080.6075,-4575.1690,2858.6818
18409,1841,carol_help_alice,0.6000,2080.6075,-4575.7878,2858.4637
18410,1841,carol_help_alice,0.2000,2080.6075,-4576.0066,2858.6456
18411,1842,carol_reciprocate_alice,0.2000,2080.7487,-4576.2254,2858.6456
18412,1842,carol_reciprocate_alice,0.5000,2080.5898,-4576.7441,2858.6456
18413,1842,carol_reciprocate_alice,0.2000,2080.7310,-4576.9629,2858.6456
18414,1842,carol_help_alice,0.6000,2080.7310,-4577.5817,2858.4275
18415,1842,carol_decline_alice,-0.3000,2081.3723,-4577.5817,2859.1093
18416,1842,carol_reciprocate_alice,0.5000,2081.2135,-4578.1005,2859.1093
18417,1842,carol_reciprocate_alice,0.2000,2081.3547,-4578.3193,2859.1093
18418,1842,carol_reciprocate_alice,0.5000,2081.1960,-4578.8382,2859.1093
18419,1842,carol_decline_alice,-0.3000,2081.8372,-4578.8382,2859.7912
18420,1842,carol_decline_alice,-0.3000,2082.4785,-4578.8382,2860.4731
18421,1843,carol_decline_alice,0.1000,2082.7197,-4578.8382,2860.7550
18422,1843,carol_reciprocate_alice,0.2000,2082.8609,-4579.0571,2860.7550
18423,1843,carol_reciprocate_alice,0.5000,2082.7022,-4579.5760,2860.7550
18424,1843,carol_reciprocate_alice,0.5000,2082.5434,-4580.0948,2860.7550
18425,1843,carol_reciprocate_alice,0.5000,2082.3846,-4580.6137,2860.7550
18426,1843,carol_reciprocate_alice,0.5000,2082.2259,-4581.1326,2860.7550
18427,1843,carol_reciprocate_alice,0.5000,2082.0671,-4581.6515,2860.7550
18428,1843,carol_help_alice,0.2000,2082.0671,-4581.8704,2860.9370
18429,1843,carol_help_alice,0.2000,2082.0671,-4582.0893,2861.1189
18430,1843,carol_reciprocate_alice,0.5000,2081.9083,-4582.6082,2861.1189
18431,1844,carol_help_alice,0.2000,2081.9083,-4582.8271,2861.3009
18432,1844,carol_decline_alice,-0.3000,2082.5495,-4582.8271,2861.9829
18433,1844,carol_reciprocate_alice,0.5000,2082.3906,-4583.3460,2861.9829
18434,1844,carol_decline_alice,0.1000,2082.6318,-4583.3460,2862.2649
18435,1844,carol_decline_alice,0.1000,2082.8730,-4583.3460,2862.5469
18436,1844,carol_reciprocate_alice,0.5000,2082.7141,-4583.8649,2862.5469
18437,1844,carol_help_alice,0.6000,2082.7141,-4584.4838,2862.3289
18438,1844,carol_reciprocate_alice,0.2000,2082.8553,-4584.7027,2862.3289
18439,1844,carol_reciprocate_alice,0.5000,2082.6966,-4585.2216,2862.3289
18440,1844,carol_decline_alice,0.1000,2082.9378,-4585.2216,2862.6109
18441,1845,carol_help_alice,0.6000,2082.9378,-4585.8405,2862.3929
18442,1845,carol_help_alice,0.6000,2082.9378,-4586.4594,2862.1749
18443,1845,carol_reciprocate_alice,0.5000,2082.7791,-4586.9783,2862.1749
18444,1845,carol_reciprocate_alice,0.5000,2082.6203,-4587.4972,2862.1749
18445,1845,carol_help_alice,0.2000,2082.6203,-4587.7160,2862.3570
18446,1845,carol_decline_alice,0.1000,2082.8616,-4587.7160,2862.6390
18447,1845,carol_help_alice,0.2000,2082.8616,-4587.9349,2862.8211
18448,1845,carol_reciprocate_alice,0.5000,2082.7029,-4588.4538,2862.8211
18449,1845,carol_reciprocate_alice,0.5000,2082.5441,-4588.9726,2862.8211
18450,1845,carol_reciprocate_alice,0.2000,2082.6854,-4589.1915,2862.8211
18451,1846,carol_reciprocate_alice,0.5000,2082.5266,-4589.7104,2862.8211
18452,1846,carol_help_alice,0.6000,2082.5266,-4590.3292,2862.6032
18453,1846,carol_decline_alice,0.1000,2082.7679,-4590.3292,2862.8852
18454,1846,carol_decline_alice,0.1000,2083.0092,-4590.3292,2863.1673
18455,1846,carol_reciprocate_alice,0.5000,2082.8505,-4590.8480,2863.1673
18456,1846,carol_reciprocate_alice,0.2000,2082.9917,-4591.0669,2863.1673
18457,1846,carol_decline_alice,-0.3000,2083.6330,-4591.0669,2863.8494
18458,1846,carol_reciprocate_alice,0.5000,2083.4743,-4591.5857,2863.8494
18459,1846,carol_decline_alice,0.1000,2083.7156,-4591.5857,2864.1315
18460,1846,carol_reciprocate_alice,0.5000,2083.5569,-4592.1046,2864.1315
18461,1847,carol_reciprocate_alice,0.5000,2083.3982,-4592.6234,2864.1315
18462,1847,carol_help_alice,0.6000,2083.3982,-4593.2423,2863.9136
18463,1847,carol_help_alice,0.2000,2083.3982,-4593.4611,2864.0957
18464,1847,carol_reciprocate_alice,0.5000,2083.2395,-4593.9800,2864.0957
18465,1847,carol_reciprocate_alice,0.5000,2083.0808,-4594.4988,2864.0957
18466,1847,carol_decline_alice,-0.3000,2083.7221,-4594.4988,2864.7779
18467,1847,carol_reciprocate_alice,0.2000,2083.8634,-4594.7177,2864.7779
18468,1847,carol_decline_alice,-0.3000,2084.5047,-4594.7177,2865.4600
18469,1847,carol_decline_alice,0.1000,2084.7460,-4594.7177,2865.7422
18470,1847,carol_decline_alice,-0.3000,2085.3873,-4594.7177,2866.4243
18471,1848,carol_decline_alice,0.1000,2085.6286,-4594.7177,2866.7065
18472,1848,carol_reciprocate_alice,0.5000,2085.4699,-4595.2367,2866.7065
18473,1848,carol_reciprocate_alice,0.2000,2085.6112,-4595.4556,2866.7065
18474,1848,carol_decline_alice,-0.3000,2086.2525,-4595.4556,2867.3886
18475,1848,carol_decline_alice,-0.3000,2086.8938,-4595.4556,2868.0707
18476,1848,carol_help_alice,0.6000,2086.8938,-4596.0747,2867.8529
18477,1848,carol_reciprocate_alice,0.2000,2087.0352,-4596.2937,2867.8529
18478,1848,carol_decline_alice,0.1000,2087.2765,-4596.2937,2868.1350
18479,1848,carol_reciprocate_alice,0.2000,2087.4179,-4596.5127,2868.1350
18480,1848,carol_reciprocate_alice,0.5000,2087.2592,-4597.0317,2868.1350
18481,1849,carol_reciprocate_alice,0.5000,2087.1006,-4597.5508,2868.1350
18482,1849,carol_help_alice,0.2000,2087.1006,-4597.7698,2868.3171
18483,1849,carol_reciprocate_alice,0.5000,2086.9419,-4598.2888,2868.3171
18484,1849,carol_reciprocate_alice,0.5000,2086.7832,-4598.8078,2868.3171
18485,1849,carol_decline_alice,-0.3000,2087.4245,-4598.8078,2868.9992
18486,1849,carol_help_alice,0.2000,2087.4245,-4599.0269,2869.1814
18487,1849,carol_help_alice,0.2000,2087.4245,-4599.2459,2869.3635
18488,1849,carol_help_alice,0.2000,2087.4245,-4599.4650,2869.5457
18489,1849,carol_reciprocate_alice,0.2000,2087.5658,-4599.6840,2869.5457
18490,1849,carol_decline_alice,0.1000,2087.8071,-4599.6840,2869.8278
18491,1850,carol_help_alice,0.2000,2087.8071,-4599.9031,2870.0099
18492,1850,carol_help_alice,0.2000,2087.8071,-4600.1221,2870.1920
18493,1850,carol_help_alice,0.6000,2087.8071,-4600.7412,2869.9741
18494,1850,carol_help_alice,0.6000,2087.8071,-4601.3602,2869.7562
18495,1850,carol_help_alice,0.6000,2087.8071,-4601.9792,2869.5384
18496,1850,carol_help_alice,0.2000,2087.8071,-4602.1983,2869.7205
18497,1850,carol_reciprocate_alice,0.2000,2087.9484,-4602.4173,2869.7205
18498,1850,carol_reciprocate_alice,0.5000,2087.7897,-4602.9364,2869.7205
18499,1850,carol_help_alice,0.2000,2087.7897,-4603.1554,2869.9026
18500,1850,carol_help_alice,0.2000,2087.7897,-4603.3744,2870.0847
18501,1851,carol_help_alice,0.6000,2087.7897,-4603.9935,2869.8668
18502,1851,carol_reciprocate_alice,0.2000,2087.9310,-4604.2125,2869.8668
18503,1851,carol_help_alice,0.6000,2087.9310,-4604.8316,2869.6489
18504,1851,carol_decline_alice,0.1000,2088.1723,-4604.8316,2869.9309
18505,1851,carol_help_alice,0.2000,2088.1723,-4605.0506,2870.1130
18506,1851,carol_decline_alice,0.1000,2088.4137,-4605.0506,2870.3951
18507,1851,carol_reciprocate_alice,0.5000,2088.2550,-4605.5696,2870.3951
18508,1851,carol_reciprocate_alice,0.5000,2088.0963,-4606.0886,2870.3951
18509,1851,carol_reciprocate_alice,0.5000,2087.9376,-4606.6076,2870.3951
18510,1851,carol_help_alice,0.2000,2087.9376,-4606.8266,2870.5772
18511,1852,carol_reciprocate_alice,0.5000,2087.7789,-4607.3456,2870.5772
18512,1852,carol_reciprocate_alice,0.5000,2087.6202,-4607.8646,2870.5772
18513,1852,carol_reciprocate_alice,0.2000,2087.7616,-4608.0836,2870.5772
18514,1852,carol_help_alice,0.6000,2087.7616,-4608.7026,2870.3594
18515,1852,carol_help_alice,0.6000,2087.7616,-4609.3216,2870.1415
18516,1852,carol_decline_alice,0.1000,2088.0029,-4609.3216,2870.4237
18517,1852,carol_reciprocate_alice,0.5000,2087.8443,-4609.8406,2870.4237
18518,1852,carol_reciprocate_alice,0.2000,2087.9857,-4610.0596,2870.4237
18519,1852,carol_help_alice,0.2000,2087.9857,-4610.2786,2870.6058
18520,1852,carol_reciprocate_alice,0.5000,2087.8271,-4610.7976,2870.6058
18521,1853,carol_decline_alice,0.1000,2088.0684,-4610.7976,2870.8879
18522,1853,carol_help_alice,0.2000,2088.0684,-4611.0165,2871.0701
18523,1853,carol_reciprocate_alice,0.5000,2087.9098,-4611.5355,2871.0701
18524,1853,carol_reciprocate_alice,0.5000,2087.7511,-4612.0545,2871.0701
18525,1853,carol_help_alice,0.2000,2087.7511,-4612.2734,2871.2523
18526,1853,carol_reciprocate_alice,0.5000,2087.5924,-4612.7924,2871.2523
18527,1853,carol_decline_alice,0.1000,2087.8338,-4612.7924,2871.5345
18528,1853,carol_reciprocate_alice,0.5000,2087.6751,-4613.3113,2871.5345
18529,1853,carol_reciprocate_alice,0.2000,2087.8164,-4613.5303,2871.5345
18530,1853,carol_reciprocate_alice,0.2000,2087.9577,-4613.7492,2871.5345
18531,1854,carol_help_alice,0.2000,2087.9577,-4613.9682,2871.7167
18532,1854,carol_help_alice,0.2000,2087.9577,-4614.1871,2871.8989
18533,1854,carol_reciprocate_alice,0.2000,2088.0990,-4614.4061,2871.8989
18534,1854,carol_decline_alice,0.1000,2088.3403,-4614.4061,2872.1810
18535,1854,carol_decline_alice,0.1000,2088.5815,-4614.4061,2872.4631
18536,1854,carol_reciprocate_alice,0.2000,2088.7228,-4614.6250,2872.4631
18537,1854,carol_help_alice,0.2000,2088.7228,-4614.8439,2872.6452
18538,1854,carol_help_alice,0.2000,2088.7228,-4615.0628,2872.8274
18539,1854,carol_reciprocate_alice,0.5000,2088.5640,-4615.5817,2872.8274
18540,1854,carol_reciprocate_alice,0.5000,2088.4053,-4616.1006,2872.8274
18541,1855,carol_decline_alice,0.1000,2088.6465,-4616.1006,2873.1095
18542,1855,carol_help_alice,0.6000,2088.6465,-4616.7195,2872.8917
18543,1855,carol_decline_alice,0.1000,2088.8878,-4616.7195,2873.1738
18544,1855,carol_decline_alice,0.1000,2089.1291,-4616.7195,2873.4560
18545,1855,carol_reciprocate_alice,0.2000,2089.2703,-4616.9384,2873.4560
18546,1855,carol_help_alice,0.2000,2089.2703,-4617.1572,2873.6381
18547,1855,carol_help_alice,0.6000,2089.2703,-4617.7761,2873.4202
18548,1855,carol_reciprocate_alice,0.2000,2089.4116,-4617.9949,2873.4202
18549,1855,carol_decline_alice,0.1000,2089.6529,-4617.9949,2873.7023
18550,1855,carol_reciprocate_alice,0.5000,2089.4942,-4618.5138,2873.7023
18551,1856,carol_reciprocate_alice,0.5000,2089.3355,-4619.0326,2873.7023
18552,1856,carol_reciprocate_alice,0.5000,2089.1768,-4619.5515,2873.7023
18553,1856,carol_reciprocate_alice,0.5000,2089.0181,-4620.0703,2873.7023
18554,1856,carol_reciprocate_alice,0.2000,2089.1594,-4620.2891,2873.7023
18555,1856,carol_decline_alice,-0.3000,2089.8006,-4620.2891,2874.3844
18556,1856,carol_reciprocate_alice,0.5000,2089.6419,-4620.8080,2874.3844
18557,1856,carol_help_alice,0.6000,2089.6419,-4621.4269,2874.1666
18558,1856,carol_reciprocate_alice,0.5000,2089.4833,-4621.9458,2874.1666
18559,1856,carol_help_alice,0.2000,2089.4833,-4622.1646,2874.3488
18560,1856,carol_reciprocate_alice,0.5000,2089.3246,-4622.6835,2874.3488
18561,1857,carol_reciprocate_alice,0.2000,2089.4659,-4622.9024,2874.3488
18562,1857,carol_reciprocate_alice,0.2000,2089.6072,-4623.1213,2874.3488
18563,1857,carol_help_alice,0.2000,2089.6072,-4623.3402,2874.5309
18564,1857,carol_help_alice,0.2000,2089.6072,-4623.5590,2874.7130
18565,1857,carol_reciprocate_alice,0.2000,2089.7485,-4623.7779,2874.7130
18566,1857,carol_help_alice,0.6000,2089.7485,-4624.3968,2874.4951
18567,1857,carol_decline_alice,0.1000,2089.9898,-4624.3968,2874.7772
18568,1857,carol_help_alice,0.6000,2089.9898,-4625.0157,2874.5593
18569,1857,carol_reciprocate_alice,0.5000,2089.8311,-4625.5345,2874.5593
18570,1857,carol_reciprocate_alice,0.2000,2089.9724,-4625.7534,2874.5593
18571,1858,carol_help_alice,0.2000,2089.9724,-4625.9722,2874.7414
18572,1858,carol_help_alice,0.2000,2089.9724,-4626.1911,2874.9235
18573,1858,carol_help_alice,0.2000,2089.9724,-4626.4100,2875.1056
18574,1858,carol_reciprocate_alice,0.2000,2090.1137,-4626.6288,2875.1056
18575,1858,carol_reciprocate_alice,0.2000,2090.2550,-4626.8477,2875.1056
18576,1858,carol_decline_alice,-0.3000,2090.8963,-4626.8477,2875.7876
18577,1858,carol_reciprocate_alice,0.2000,2091.0376,-4627.0666,2875.7876
18578,1858,carol_reciprocate_alice,0.5000,2090.8788,-4627.5855,2875.7876
18579,1858,carol_help_alice,0.6000,2090.8788,-4628.2044,2875.5697
18580,1858,carol_decline_alice,0.1000,2091.1202,-4628.2044,2875.8517
18581,1859,carol_reciprocate_alice,0.5000,2090.9615,-4628.7233,2875.8517
18582,1859,carol_decline_alice,-0.3000,2091.6028,-4628.7233,2876.5337
18583,1859,carol_help_alice,0.6000,2091.6028,-4629.3422,2876.3158
18584,1859,carol_reciprocate_alice,0.5000,2091.4442,-4629.8612,2876.3158
18585,1859,carol_decline_alice,0.1000,2091.6855,-4629.8612,2876.5978
18586,1859,carol_help_alice,0.6000,2091.6855,-4630.4801,2876.3799
18587,1859,carol_reciprocate_alice,0.2000,2091.8269,-4630.6990,2876.3799
18588,1859,carol_reciprocate_alice,0.2000,2091.9683,-4630.9179,2876.3799
18589,1859,carol_decline_alice,0.1000,2092.2097,-4630.9179,2876.6619
18590,1859,carol_decline_alice,0.1000,2092.4511,-4630.9179,2876.9439
18591,1860,carol_reciprocate_alice,0.5000,2092.2925,-4631.4368,2876.9439
18592,1860,carol_reciprocate_alice,0.2000,2092.4339,-4631.6556,2876.9439
18593,1860,carol_help_alice,0.2000,2092.4339,-4631.8745,2877.1258
18594,1860,carol_decline_alice,0.1000,2092.6753,-4631.8745,2877.4078
18595,1860,carol_help_alice,0.2000,2092.6753,-4632.0934,2877.5898
18596,1860,carol_reciprocate_alice,0.5000,2092.5166,-4632.6122,2877.5898
18597,1860,carol_help_alice,0.6000,2092.5166,-4633.2311,2877.3718
18598,1860,carol_decline_alice,0.1000,2092.7580,-4633.2311,2877.6538
18599,1860,carol_reciprocate_alice,0.2000,2092.8994,-4633.4499,2877.6538
18600,1860,carol_reciprocate_alice,0.2000,2093.0408,-4633.6688,2877.6538
18601,1861,carol_reciprocate_alice,0.5000,2092.8822,-4634.1876,2877.6538
18602,1861,carol_reciprocate_alice,0.2000,2093.0236,-4634.4064,2877.6538
18603,1861,carol_reciprocate_alice,0.5000,2092.8650,-4634.9253,2877.6538
18604,1861,carol_help_alice,0.2000,2092.8650,-4635.1441,2877.8358
18605,1861,carol_help_alice,0.6000,2092.8650,-4635.7630,2877.6177
18606,1861,carol_decline_alice,0.1000,2093.1064,-4635.7630,2877.8997
18607,1861,carol_reciprocate_alice,0.5000,2092.9478,-4636.2818,2877.8997
18608,1861,carol_help_alice,0.2000,2092.9478,-4636.5006,2878.0816
18609,1861,carol_help_alice,0.2000,2092.9478,-4636.7194,2878.2636
18610,1861,carol_help_alice,0.2000,2092.9478,-4636.9382,2878.4456
18611,1862,carol_decline_alice,0.1000,2093.1892,-4636.9382,2878.7276
18612,1862,carol_decline_alice,0.1000,2093.4305,-4636.9382,2879.0095
18613,1862,carol_reciprocate_alice,0.5000,2093.2719,-4637.4570,2879.0095
18614,1862,carol_help_alice,0.2000,2093.2719,-4637.6758,2879.1915
18615,1862,carol_decline_alice,-0.3000,2093.9132,-4637.6758,2879.8735
18616,1862,carol_reciprocate_alice,0.2000,2094.0545,-4637.8946,2879.8735
18617,1862,carol_reciprocate_alice,0.5000,2093.8959,-4638.4134,2879.8735
18618,1862,carol_help_alice,0.2000,2093.8959,-4638.6323,2880.0555
18619,1862,carol_reciprocate_alice,0.5000,2093.7372,-4639.1511,2880.0555
18620,1862,carol_reciprocate_alice,0.5000,2093.5785,-4639.6699,2880.0555
18621,1863,carol_decline_alice,0.1000,2093.8198,-4639.6699,2880.3375
18622,1863,carol_reciprocate_alice,0.2000,2093.9611,-4639.8887,2880.3375
18623,1863,carol_help_alice,0.6000,2093.9611,-4640.5075,2880.1195
18624,1863,carol_reciprocate_alice,0.5000,2093.8024,-4641.0264,2880.1195
18625,1863,carol_help_alice,0.2000,2093.8024,-4641.2452,2880.3015
18626,1863,carol_decline_alice,0.1000,2094.0437,-4641.2452,2880.5835
18627,1863,carol_help_alice,0.2000,2094.0437,-4641.4639,2880.7655
18628,1863,carol_reciprocate_alice,0.5000,2093.8850,-4641.9827,2880.7655
18629,1863,carol_help_alice,0.2000,2093.8850,-4642.2015,2880.9476
18630,1863,carol_reciprocate_alice,0.2000,2094.0263,-4642.4203,2880.9476
18631,1864,carol_reciprocate_alice,0.2000,2094.1676,-4642.6391,2880.9476
18632,1864,carol_help_alice,0.2000,2094.1676,-4642.8579,2881.1295
18633,1864,carol_reciprocate_alice,0.5000,2094.0089,-4643.3767,2881.1295
18634,1864,carol_reciprocate_alice,0.2000,2094.1501,-4643.5955,2881.1295
18635,1864,carol_reciprocate_alice,0.5000,2093.9914,-4644.1143,2881.1295
18636,1864,carol_decline_alice,0.1000,2094.2326,-4644.1143,2881.4115
18637,1864,carol_decline_alice,0.1000,2094.4739,-4644.1143,2881.6935
18638,1864,carol_help_alice,0.2000,2094.4739,-4644.3330,2881.8755
18639,1864,carol_reciprocate_alice,0.5000,2094.3151,-4644.8518,2881.8755
18640,1864,carol_help_alice,0.2000,2094.3151,-4645.0705,2882.0575
18641,1865,carol_help_alice,0.2000,2094.3151,-4645.2893,2882.2395
18642,1865,carol_reciprocate_alice,0.2000,2094.4563,-4645.5080,2882.2395
18643,1865,carol_help_alice,0.2000,2094.4563,-4645.7268,2882.4214
18644,1865,carol_help_alice,0.6000,2094.4563,-4646.3455,2882.2034
18645,1865,carol_help_alice,0.2000,2094.4563,-4646.5643,2882.3854
18646,1865,carol_help_alice,0.2000,2094.4563,-4646.7830,2882.5673
18647,1865,carol_help_alice,0.2000,2094.4563,-4647.0018,2882.7493
18648,1865,carol_decline_alice,0.1000,2094.6975,-4647.0018,2883.0313
18649,1865,carol_help_alice,0.6000,2094.6975,-4647.6205,2882.8132
18650,1865,carol_help_alice,0.2000,2094.6975,-4647.8392,2882.9952
18651,1866,carol_help_alice,0.2000,2094.6975,-4648.0580,2883.1772
18652,1866,carol_help_alice,0.6000,2094.6975,-4648.6767,2882.9591
18653,1866,carol_help_alice,0.6000,2094.6975,-4649.2954,2882.7411
18654,1866,carol_help_alice,0.2000,2094.6975,-4649.5142,2882.9231
18655,1866,carol_decline_alice,0.1000,2094.9386,-4649.5142,2883.2050
18656,1866,carol_decline_alice,0.1000,2095.1798,-4649.5142,2883.4870
18657,1866,carol_help_alice,0.6000,2095.1798,-4650.1329,2883.2690
18658,1866,carol_reciprocate_alice,0.2000,2095.3211,-4650.3516,2883.2690
18659,1866,carol_decline_alice,0.1000,2095.5623,-4650.3516,2883.5509
18660,1866,carol_help_alice,0.2000,2095.5623,-4650.5703,2883.7328
18661,1867,carol_help_alice,0.2000,2095.5623,-4650.7889,2883.9148
18662,1867,carol_help_alice,0.2000,2095.5623,-4651.0076,2884.0967
18663,1867,carol_reciprocate_alice,0.5000,2095.4035,-4651.5263,2884.0967
18664,1867,carol_decline_alice,-0.3000,2096.0447,-4651.5263,2884.7787
18665,1867,carol_reciprocate_alice,0.5000,2095.8858,-4652.0450,2884.7787
