iteration,episode,person,action,reward,alice_help_bob,alice_decline_bob,alice_delay_bob,alice_help_carol,alice_decline_carol,alice_teach_carol,alice_help_dave,alice_decline_dave,alice_suggest_dave
36350,1212,carol,alice_help_carol,0.6370,1015.1966,-2050.6739,964.4537,482.5335,-410.0620,7.8559,3053.9735,-3318.2789,-123.4438
36351,1212,dave,alice_suggest_dave,0.5960,1015.1966,-2050.6739,964.4537,482.5335,-410.0620,7.8559,3054.2458,-3318.5359,-123.4438
36352,1212,dave,alice_decline_dave,0.0960,1015.1966,-2050.6739,964.4537,482.5335,-410.0620,7.8559,3054.7751,-3318.5359,-123.1868
36353,1212,dave,alice_decline_dave,0.0960,1015.1966,-2050.6739,964.4537,482.5335,-410.0620,7.8559,3055.3044,-3318.5359,-122.9298
36354,1212,dave,alice_suggest_dave,0.5960,1015.1966,-2050.6739,964.4537,482.5335,-410.0620,7.8559,3055.5767,-3318.7930,-122.9298
36355,1212,dave,alice_suggest_dave,0.5960,1015.1966,-2050.6739,964.4537,482.5335,-410.0620,7.8559,3055.8489,-3319.0501,-122.9298
36356,1212,dave,alice_suggest_dave,0.5960,1015.1966,-2050.6739,964.4537,482.5335,-410.0620,7.8559,3056.1211,-3319.3073,-122.9298
36357,1212,dave,alice_help_dave,0.8202,1015.1966,-2050.6739,964.4537,482.5335,-410.0620,7.8559,3056.1211,-3319.8366,-123.2020
36358,1212,dave,alice_decline_dave,0.1000,1015.1966,-2050.6739,964.4537,482.5335,-410.0620,7.8559,3056.6504,-3319.8366,-122.9449
36359,1212,dave,alice_help_dave,0.8202,1015.1966,-2050.6739,964.4537,482.5335,-410.0620,7.8559,3056.6504,-3320.3661,-123.2171
36360,1212,dave,alice_suggest_dave,0.6000,1015.1966,-2050.6739,964.4537,482.5335,-410.0620,7.8559,3056.9226,-3320.6233,-123.2171
36361,1213,bob,alice_help_bob,0.6913,1015.1966,-2050.9662,964.4152,482.5335,-410.0620,7.8559,3056.9226,-3320.6233,-123.2171
36362,1213,bob,alice_help_bob,0.6914,1015.1966,-2051.2585,964.3766,482.5335,-410.0620,7.8559,3056.9226,-3320.6233,-123.2171
36363,1213,bob,alice_help_bob,-0.1127,1015.1966,-2051.5507,964.3382,482.5335,-410.0620,7.8559,3056.9226,-3320.6233,-123.2171
36364,1213,bob,alice_delay_bob,0.5960,1015.2350,-2051.8045,964.3382,482.5335,-410.0620,7.8559,3056.9226,-3320.6233,-123.2171
36365,1213,bob,alice_help_bob,0.6913,1015.2350,-2052.0968,964.2997,482.5335,-410.0620,7.8559,3056.9226,-3320.6233,-123.2171
36366,1213,bob,alice_help_bob,0.6872,1015.2350,-2052.3892,964.2611,482.5335,-410.0620,7.8559,3056.9226,-3320.6233,-123.2171
36367,1213,bob,alice_decline_bob,0.0960,1015.5274,-2052.3892,964.5149,482.5335,-410.0620,7.8559,3056.9226,-3320.6233,-123.2171
36368,1213,bob,alice_help_bob,-0.1169,1015.5274,-2052.6814,964.4765,482.5335,-410.0620,7.8559,3056.9226,-3320.6233,-123.2171
36369,1213,bob,alice_decline_bob,0.0920,1015.8196,-2052.6814,964.7303,482.5335,-410.0620,7.8559,3056.9226,-3320.6233,-123.2171
36370,1213,bob,alice_help_bob,-0.1211,1015.8196,-2052.9734,964.6920,482.5335,-410.0620,7.8559,3056.9226,-3320.6233,-123.2171
36371,1213,carol,alice_decline_carol,-0.2000,1015.8196,-2052.9734,964.6920,482.6966,-410.0620,7.9081,3056.9226,-3320.6233,-123.2171
36372,1213,carol,alice_decline_carol,-0.2000,1015.8196,-2052.9734,964.6920,482.8599,-410.0620,7.9605,3056.9226,-3320.6233,-123.2171
36373,1213,carol,alice_teach_carol,0.1000,1015.8196,-2052.9734,964.6920,482.9708,-410.1143,7.9605,3056.9226,-3320.6233,-123.2171
36374,1213,carol,alice_help_carol,0.6371,1015.8196,-2052.9734,964.6920,482.9708,-410.2776,7.8495,3056.9226,-3320.6233,-123.2171
36375,1213,carol,alice_decline_carol,0.4000,1015.8196,-2052.9734,964.6920,483.1341,-410.2776,7.9017,3056.9226,-3320.6233,-123.2171
36376,1213,carol,alice_teach_carol,0.6000,1015.8196,-2052.9734,964.6920,483.2450,-410.3300,7.9017,3056.9226,-3320.6233,-123.2171
36377,1213,carol,alice_help_carol,0.6372,1015.8196,-2052.9734,964.6920,483.2450,-410.4933,7.7907,3056.9226,-3320.6233,-123.2171
36378,1213,carol,alice_help_carol,0.6330,1015.8196,-2052.9734,964.6920,483.2450,-410.6568,7.6796,3056.9226,-3320.6233,-123.2171
36379,1213,carol,alice_help_carol,0.6371,1015.8196,-2052.9734,964.6920,483.2450,-410.8203,7.5684,3056.9226,-3320.6233,-123.2171
36380,1213,carol,alice_teach_carol,0.1000,1015.8196,-2052.9734,964.6920,483.3562,-410.8726,7.5684,3056.9226,-3320.6233,-123.2171
36381,1213,dave,alice_decline_dave,0.1000,1015.8196,-2052.9734,964.6920,483.3562,-410.8726,7.5684,3057.4521,-3320.6233,-122.9599
36382,1213,dave,alice_suggest_dave,0.6000,1015.8196,-2052.9734,964.6920,483.3562,-410.8726,7.5684,3057.7242,-3320.8805,-122.9599
36383,1213,dave,alice_help_dave,0.8202,1015.8196,-2052.9734,964.6920,483.3562,-410.8726,7.5684,3057.7242,-3321.4100,-123.2322
36384,1213,dave,alice_help_dave,0.0202,1015.8196,-2052.9734,964.6920,483.3562,-410.8726,7.5684,3057.7242,-3321.9393,-123.5042
36385,1213,dave,alice_decline_dave,0.1000,1015.8196,-2052.9734,964.6920,483.3562,-410.8726,7.5684,3058.2535,-3321.9393,-123.2470
36386,1213,dave,alice_suggest_dave,0.6000,1015.8196,-2052.9734,964.6920,483.3562,-410.8726,7.5684,3058.5256,-3322.1966,-123.2470
36387,1213,dave,alice_help_dave,0.8202,1015.8196,-2052.9734,964.6920,483.3562,-410.8726,7.5684,3058.5256,-3322.7260,-123.5190
36388,1213,dave,alice_help_dave,0.8203,1015.8196,-2052.9734,964.6920,483.3562,-410.8726,7.5684,3058.5256,-3323.2554,-123.7911
36389,1213,dave,alice_help_dave,0.8203,1015.8196,-2052.9734,964.6920,483.3562,-410.8726,7.5684,3058.5256,-3323.7849,-124.0633
36390,1213,dave,alice_suggest_dave,-0.2000,1015.8196,-2052.9734,964.6920,483.3562,-410.8726,7.5684,3058.7978,-3324.0420,-124.0633
36391,1214,bob,alice_decline_bob,0.0880,1016.1116,-2052.9734,964.9458,483.3562,-410.8726,7.5684,3058.7978,-3324.0420,-124.0633
36392,1214,bob,alice_delay_bob,0.5880,1016.1498,-2053.2272,964.9458,483.3562,-410.8726,7.5684,3058.7978,-3324.0420,-124.0633
36393,1214,bob,alice_help_bob,-0.1110,1016.1498,-2053.5191,964.9078,483.3562,-410.8726,7.5684,3058.7978,-3324.0420,-124.0633
36394,1214,bob,alice_decline_bob,0.0980,1016.4417,-2053.5191,965.1616,483.3562,-410.8726,7.5684,3058.7978,-3324.0420,-124.0633
36395,1214,bob,alice_delay_bob,-0.2020,1016.4799,-2053.7729,965.1616,483.3562,-410.8726,7.5684,3058.7978,-3324.0420,-124.0633
36396,1214,bob,alice_help_bob,0.6911,1016.4799,-2054.0648,965.1234,483.3562,-410.8726,7.5684,3058.7978,-3324.0420,-124.0633
36397,1214,bob,alice_delay_bob,0.6000,1016.5180,-2054.3186,965.1234,483.3562,-410.8726,7.5684,3058.7978,-3324.0420,-124.0633
36398,1214,bob,alice_decline_bob,0.1000,1016.8100,-2054.3186,965.3772,483.3562,-410.8726,7.5684,3058.7978,-3324.0420,-124.0633
36399,1214,bob,alice_decline_bob,0.1000,1017.1020,-2054.3186,965.6310,483.3562,-410.8726,7.5684,3058.7978,-3324.0420,-124.0633
36400,1214,bob,alice_delay_bob,0.6000,1017.1401,-2054.5724,965.6310,483.3562,-410.8726,7.5684,3058.7978,-3324.0420,-124.0633
36401,1214,carol,alice_help_carol,0.6372,1017.1401,-2054.5724,965.6310,483.3562,-411.0362,7.4571,3058.7978,-3324.0420,-124.0633
36402,1214,carol,alice_teach_carol,0.1000,1017.1401,-2054.5724,965.6310,483.4675,-411.0884,7.4571,3058.7978,-3324.0420,-124.0633
36403,1214,carol,alice_teach_carol,0.1000,1017.1401,-2054.5724,965.6310,483.5789,-411.1407,7.4571,3058.7978,-3324.0420,-124.0633
36404,1214,carol,alice_help_carol,0.6331,1017.1401,-2054.5724,965.6310,483.5789,-411.3043,7.3457,3058.7978,-3324.0420,-124.0633
36405,1214,carol,alice_decline_carol,0.3960,1017.1401,-2054.5724,965.6310,483.7426,-411.3043,7.3979,3058.7978,-3324.0420,-124.0633
36406,1214,carol,alice_decline_carol,0.3960,1017.1401,-2054.5724,965.6310,483.9062,-411.3043,7.4500,3058.7978,-3324.0420,-124.0633
36407,1214,carol,alice_help_carol,0.6290,1017.1401,-2054.5724,965.6310,483.9062,-411.4680,7.3385,3058.7978,-3324.0420,-124.0633
36408,1214,carol,alice_help_carol,0.1371,1017.1401,-2054.5724,965.6310,483.9062,-411.6316,7.2270,3058.7978,-3324.0420,-124.0633
36409,1214,carol,alice_help_carol,0.6372,1017.1401,-2054.5724,965.6310,483.9062,-411.7953,7.1155,3058.7978,-3324.0420,-124.0633
36410,1214,carol,alice_teach_carol,0.6000,1017.1401,-2054.5724,965.6310,484.0176,-411.8475,7.1155,3058.7978,-3324.0420,-124.0633
36411,1214,dave,alice_suggest_dave,-0.2000,1017.1401,-2054.5724,965.6310,484.0176,-411.8475,7.1155,3059.0702,-3324.2991,-124.0633
36412,1214,dave,alice_decline_dave,0.1000,1017.1401,-2054.5724,965.6310,484.0176,-411.8475,7.1155,3059.5997,-3324.2991,-123.8062
36413,1214,dave,alice_help_dave,0.0161,1017.1401,-2054.5724,965.6310,484.0176,-411.8475,7.1155,3059.5997,-3324.8284,-124.0784
36414,1214,dave,alice_decline_dave,0.0960,1017.1401,-2054.5724,965.6310,484.0176,-411.8475,7.1155,3060.1290,-3324.8284,-123.8213
36415,1214,dave,alice_decline_dave,0.0960,1017.1401,-2054.5724,965.6310,484.0176,-411.8475,7.1155,3060.6583,-3324.8284,-123.5643
36416,1214,dave,alice_suggest_dave,-0.2040,1017.1401,-2054.5724,965.6310,484.0176,-411.8475,7.1155,3060.9306,-3325.0854,-123.5643
36417,1214,dave,alice_suggest_dave,0.5960,1017.1401,-2054.5724,965.6310,484.0176,-411.8475,7.1155,3061.2029,-3325.3424,-123.5643
36418,1214,dave,alice_decline_dave,0.0960,1017.1401,-2054.5724,965.6310,484.0176,-411.8475,7.1155,3061.7322,-3325.3424,-123.3072
36419,1214,dave,alice_decline_dave,0.0960,1017.1401,-2054.5724,965.6310,484.0176,-411.8475,7.1155,3062.2615,-3325.3424,-123.0502
36420,1214,dave,alice_decline_dave,0.0960,1017.1401,-2054.5724,965.6310,484.0176,-411.8475,7.1155,3062.7908,-3325.3424,-122.7932
36421,1215,bob,alice_help_bob,0.6870,1017.1401,-2054.8645,965.5927,484.0176,-411.8475,7.1155,3062.7908,-3325.3424,-122.7932
36422,1215,bob,alice_decline_bob,0.0960,1017.4322,-2054.8645,965.8466,484.0176,-411.8475,7.1155,3062.7908,-3325.3424,-122.7932
36423,1215,bob,alice_decline_bob,0.0960,1017.7243,-2054.8645,966.1004,484.0176,-411.8475,7.1155,3062.7908,-3325.3424,-122.7932
36424,1215,bob,alice_decline_bob,0.0960,1018.0164,-2054.8645,966.3542,484.0176,-411.8475,7.1155,3062.7908,-3325.3424,-122.7932
36425,1215,bob,alice_help_bob,0.6910,1018.0164,-2055.1567,966.3159,484.0176,-411.8475,7.1155,3062.7908,-3325.3424,-122.7932
36426,1215,bob,alice_decline_bob,0.1000,1018.3085,-2055.1567,966.5697,484.0176,-411.8475,7.1155,3062.7908,-3325.3424,-122.7932
36427,1215,bob,alice_delay_bob,0.6000,1018.3468,-2055.4106,966.5697,484.0176,-411.8475,7.1155,3062.7908,-3325.3424,-122.7932
36428,1215,bob,alice_decline_bob,0.1000,1018.6390,-2055.4106,966.8236,484.0176,-411.8475,7.1155,3062.7908,-3325.3424,-122.7932
36429,1215,bob,alice_help_bob,-0.1089,1018.6390,-2055.7026,966.7855,484.0176,-411.8475,7.1155,3062.7908,-3325.3424,-122.7932
36430,1215,bob,alice_help_bob,0.6870,1018.6390,-2055.9947,966.7472,484.0176,-411.8475,7.1155,3062.7908,-3325.3424,-122.7932
36431,1215,carol,alice_teach_carol,0.1000,1018.6390,-2055.9947,966.7472,484.1291,-411.8997,7.1155,3062.7908,-3325.3424,-122.7932
36432,1215,carol,alice_teach_carol,0.1000,1018.6390,-2055.9947,966.7472,484.2407,-411.9519,7.1155,3062.7908,-3325.3424,-122.7932
36433,1215,carol,alice_help_carol,0.1331,1018.6390,-2055.9947,966.7472,484.2407,-412.1155,7.0040,3062.7908,-3325.3424,-122.7932
36434,1215,carol,alice_decline_carol,-0.2040,1018.6390,-2055.9947,966.7472,484.4044,-412.1155,7.0562,3062.7908,-3325.3424,-122.7932
36435,1215,carol,alice_teach_carol,0.5960,1018.6390,-2055.9947,966.7472,484.5158,-412.1678,7.0562,3062.7908,-3325.3424,-122.7932
36436,1215,carol,alice_help_carol,0.6371,1018.6390,-2055.9947,966.7472,484.5158,-412.3316,6.9448,3062.7908,-3325.3424,-122.7932
36437,1215,carol,alice_decline_carol,0.4000,1018.6390,-2055.9947,966.7472,484.6795,-412.3316,6.9970,3062.7908,-3325.3424,-122.7932
36438,1215,carol,alice_help_carol,0.6330,1018.6390,-2055.9947,966.7472,484.6795,-412.4954,6.8855,3062.7908,-3325.3424,-122.7932
36439,1215,carol,alice_decline_carol,0.3960,1018.6390,-2055.9947,966.7472,484.8433,-412.4954,6.9377,3062.7908,-3325.3424,-122.7932
36440,1215,carol,alice_decline_carol,0.3960,1018.6390,-2055.9947,966.7472,485.0070,-412.4954,6.9899,3062.7908,-3325.3424,-122.7932
36441,1215,dave,alice_help_dave,0.8202,1018.6390,-2055.9947,966.7472,485.0070,-412.4954,6.9899,3062.7908,-3325.8718,-123.0655
36442,1215,dave,alice_suggest_dave,0.6000,1018.6390,-2055.9947,966.7472,485.0070,-412.4954,6.9899,3063.0631,-3326.1288,-123.0655
36443,1215,dave,alice_suggest_dave,-0.2000,1018.6390,-2055.9947,966.7472,485.0070,-412.4954,6.9899,3063.3355,-3326.3858,-123.0655
36444,1215,dave,alice_suggest_dave,0.6000,1018.6390,-2055.9947,966.7472,485.0070,-412.4954,6.9899,3063.6079,-3326.6428,-123.0655
36445,1215,dave,alice_suggest_dave,-0.2000,1018.6390,-2055.9947,966.7472,485.0070,-412.4954,6.9899,3063.8803,-3326.8997,-123.0655
36446,1215,dave,alice_suggest_dave,0.6000,1018.6390,-2055.9947,966.7472,485.0070,-412.4954,6.9899,3064.1527,-3327.1566,-123.0655
36447,1215,dave,alice_decline_dave,0.1000,1018.6390,-2055.9947,966.7472,485.0070,-412.4954,6.9899,3064.6821,-3327.1566,-122.8086
36448,1215,dave,alice_suggest_dave,-0.2000,1018.6390,-2055.9947,966.7472,485.0070,-412.4954,6.9899,3064.9546,-3327.4135,-122.8086
36449,1215,dave,alice_help_dave,0.0202,1018.6390,-2055.9947,966.7472,485.0070,-412.4954,6.9899,3064.9546,-3327.9427,-123.0810
36450,1215,dave,alice_suggest_dave,0.6000,1018.6390,-2055.9947,966.7472,485.0070,-412.4954,6.9899,3065.2270,-3328.1996,-123.0810
36451,1216,bob,alice_delay_bob,-0.2040,1018.6773,-2056.2485,966.7472,485.0070,-412.4954,6.9899,3065.2270,-3328.1996,-123.0810
36452,1216,bob,alice_help_bob,-0.1090,1018.6773,-2056.5404,966.7091,485.0070,-412.4954,6.9899,3065.2270,-3328.1996,-123.0810
36453,1216,bob,alice_delay_bob,0.6000,1018.7155,-2056.7942,966.7091,485.0070,-412.4954,6.9899,3065.2270,-3328.1996,-123.0810
36454,1216,bob,alice_decline_bob,0.1000,1019.0074,-2056.7942,966.9629,485.0070,-412.4954,6.9899,3065.2270,-3328.1996,-123.0810
36455,1216,bob,alice_help_bob,-0.1131,1019.0074,-2057.0860,966.9249,485.0070,-412.4954,6.9899,3065.2270,-3328.1996,-123.0810
36456,1216,bob,alice_decline_bob,0.0960,1019.2992,-2057.0860,967.1788,485.0070,-412.4954,6.9899,3065.2270,-3328.1996,-123.0810
36457,1216,bob,alice_decline_bob,0.0960,1019.5909,-2057.0860,967.4326,485.0070,-412.4954,6.9899,3065.2270,-3328.1996,-123.0810
36458,1216,bob,alice_help_bob,0.6828,1019.5909,-2057.3779,967.3945,485.0070,-412.4954,6.9899,3065.2270,-3328.1996,-123.0810
36459,1216,bob,alice_delay_bob,-0.2080,1019.6291,-2057.6316,967.3945,485.0070,-412.4954,6.9899,3065.2270,-3328.1996,-123.0810
36460,1216,bob,alice_decline_bob,0.0920,1019.9210,-2057.6316,967.6482,485.0070,-412.4954,6.9899,3065.2270,-3328.1996,-123.0810
36461,1216,carol,alice_teach_carol,0.0960,1019.9210,-2057.6316,967.6482,485.1186,-412.5476,6.9899,3065.2270,-3328.1996,-123.0810
36462,1216,carol,alice_help_carol,0.6289,1019.9210,-2057.6316,967.6482,485.1186,-412.7114,6.8782,3065.2270,-3328.1996,-123.0810
36463,1216,carol,alice_teach_carol,0.5920,1019.9210,-2057.6316,967.6482,485.2302,-412.7636,6.8782,3065.2270,-3328.1996,-123.0810
36464,1216,carol,alice_teach_carol,0.0920,1019.9210,-2057.6316,967.6482,485.3419,-412.8158,6.8782,3065.2270,-3328.1996,-123.0810
36465,1216,carol,alice_teach_carol,0.0920,1019.9210,-2057.6316,967.6482,485.4536,-412.8680,6.8782,3065.2270,-3328.1996,-123.0810
36466,1216,carol,alice_decline_carol,-0.2080,1019.9210,-2057.6316,967.6482,485.6175,-412.8680,6.9305,3065.2270,-3328.1996,-123.0810
36467,1216,carol,alice_teach_carol,0.0920,1019.9210,-2057.6316,967.6482,485.7292,-412.9202,6.9305,3065.2270,-3328.1996,-123.0810
36468,1216,carol,alice_help_carol,0.6248,1019.9210,-2057.6316,967.6482,485.7292,-413.0842,6.8187,3065.2270,-3328.1996,-123.0810
36469,1216,carol,alice_help_carol,0.6349,1019.9210,-2057.6316,967.6482,485.7292,-413.2483,6.7068,3065.2270,-3328.1996,-123.0810
36470,1216,carol,alice_help_carol,0.6308,1019.9210,-2057.6316,967.6482,485.7292,-413.4124,6.5948,3065.2270,-3328.1996,-123.0810
36471,1216,dave,alice_suggest_dave,-0.2000,1019.9210,-2057.6316,967.6482,485.7292,-413.4124,6.5948,3065.4994,-3328.4563,-123.0810
36472,1216,dave,alice_help_dave,0.8202,1019.9210,-2057.6316,967.6482,485.7292,-413.4124,6.5948,3065.4994,-3328.9856,-123.3534
36473,1216,dave,alice_decline_dave,0.1000,1019.9210,-2057.6316,967.6482,485.7292,-413.4124,6.5948,3066.0286,-3328.9856,-123.0967
36474,1216,dave,alice_decline_dave,0.1000,1019.9210,-2057.6316,967.6482,485.7292,-413.4124,6.5948,3066.5579,-3328.9856,-122.8399
36475,1216,dave,alice_suggest_dave,0.6000,1019.9210,-2057.6316,967.6482,485.7292,-413.4124,6.5948,3066.8303,-3329.2424,-122.8399
36476,1216,dave,alice_suggest_dave,0.6000,1019.9210,-2057.6316,967.6482,485.7292,-413.4124,6.5948,3067.1027,-3329.4993,-122.8399
36477,1216,dave,alice_help_dave,0.0202,1019.9210,-2057.6316,967.6482,485.7292,-413.4124,6.5948,3067.1027,-3330.0284,-123.1121
36478,1216,dave,alice_suggest_dave,-0.2000,1019.9210,-2057.6316,967.6482,485.7292,-413.4124,6.5948,3067.3750,-3330.2851,-123.1121
36479,1216,dave,alice_suggest_dave,0.6000,1019.9210,-2057.6316,967.6482,485.7292,-413.4124,6.5948,3067.6473,-3330.5419,-123.1121
36480,1216,dave,alice_suggest_dave,0.6000,1019.9210,-2057.6316,967.6482,485.7292,-413.4124,6.5948,3067.9196,-3330.7988,-123.1121
36481,1217,bob,alice_delay_bob,0.5920,1019.9591,-2057.8853,967.6482,485.7292,-413.4124,6.5948,3067.9196,-3330.7988,-123.1121
36482,1217,bob,alice_help_bob,0.6908,1019.9591,-2058.1773,967.6100,485.7292,-413.4124,6.5948,3067.9196,-3330.7988,-123.1121
36483,1217,bob,alice_help_bob,0.6867,1019.9591,-2058.4694,967.5717,485.7292,-413.4124,6.5948,3067.9196,-3330.7988,-123.1121
36484,1217,bob,alice_delay_bob,0.5960,1019.9973,-2058.7232,967.5717,485.7292,-413.4124,6.5948,3067.9196,-3330.7988,-123.1121
36485,1217,bob,alice_delay_bob,0.5960,1020.0356,-2058.9770,967.5717,485.7292,-413.4124,6.5948,3067.9196,-3330.7988,-123.1121
36486,1217,bob,alice_decline_bob,0.0960,1020.3276,-2058.9770,967.8256,485.7292,-413.4124,6.5948,3067.9196,-3330.7988,-123.1121
36487,1217,bob,alice_decline_bob,0.0960,1020.6197,-2058.9770,968.0794,485.7292,-413.4124,6.5948,3067.9196,-3330.7988,-123.1121
36488,1217,bob,alice_help_bob,0.6826,1020.6197,-2059.2692,968.0411,485.7292,-413.4124,6.5948,3067.9196,-3330.7988,-123.1121
36489,1217,bob,alice_delay_bob,-0.2080,1020.6581,-2059.5229,968.0411,485.7292,-413.4124,6.5948,3067.9196,-3330.7988,-123.1121
36490,1217,bob,alice_decline_bob,0.0920,1020.9503,-2059.5229,968.2949,485.7292,-413.4124,6.5948,3067.9196,-3330.7988,-123.1121
36491,1217,carol,alice_decline_carol,0.3940,1020.9503,-2059.5229,968.2949,485.8933,-413.4124,6.6470,3067.9196,-3330.7988,-123.1121
36492,1217,carol,alice_decline_carol,0.3940,1020.9503,-2059.5229,968.2949,486.0574,-413.4124,6.6991,3067.9196,-3330.7988,-123.1121
36493,1217,carol,alice_teach_carol,0.0940,1020.9503,-2059.5229,968.2949,486.1694,-413.4645,6.6991,3067.9196,-3330.7988,-123.1121
36494,1217,carol,alice_teach_carol,0.5940,1020.9503,-2059.5229,968.2949,486.2813,-413.5167,6.6991,3067.9196,-3330.7988,-123.1121
36495,1217,carol,alice_help_carol,0.6369,1020.9503,-2059.5229,968.2949,486.2813,-413.6808,6.5871,3067.9196,-3330.7988,-123.1121
36496,1217,carol,alice_teach_carol,0.1000,1020.9503,-2059.5229,968.2949,486.3933,-413.7330,6.5871,3067.9196,-3330.7988,-123.1121
36497,1217,carol,alice_decline_carol,-0.2000,1020.9503,-2059.5229,968.2949,486.5576,-413.7330,6.6393,3067.9196,-3330.7988,-123.1121
36498,1217,carol,alice_help_carol,0.6370,1020.9503,-2059.5229,968.2949,486.5576,-413.8973,6.5272,3067.9196,-3330.7988,-123.1121
36499,1217,carol,alice_decline_carol,-0.2000,1020.9503,-2059.5229,968.2949,486.7220,-413.8973,6.5795,3067.9196,-3330.7988,-123.1121
36500,1217,carol,alice_teach_carol,0.1000,1020.9503,-2059.5229,968.2949,486.8342,-413.9496,6.5795,3067.9196,-3330.7988,-123.1121
36501,1217,dave,alice_suggest_dave,0.6000,1020.9503,-2059.5229,968.2949,486.8342,-413.9496,6.5795,3068.1917,-3331.0557,-123.1121
36502,1217,dave,alice_help_dave,0.0203,1020.9503,-2059.5229,968.2949,486.8342,-413.9496,6.5795,3068.1917,-3331.5846,-123.3842
36503,1217,dave,alice_help_dave,0.8203,1020.9503,-2059.5229,968.2949,486.8342,-413.9496,6.5795,3068.1917,-3332.1136,-123.6562
36504,1217,dave,alice_help_dave,0.8203,1020.9503,-2059.5229,968.2949,486.8342,-413.9496,6.5795,3068.1917,-3332.6426,-123.9284
36505,1217,dave,alice_suggest_dave,-0.2000,1020.9503,-2059.5229,968.2949,486.8342,-413.9496,6.5795,3068.4640,-3332.8994,-123.9284
36506,1217,dave,alice_decline_dave,0.1000,1020.9503,-2059.5229,968.2949,486.8342,-413.9496,6.5795,3068.9930,-3332.8994,-123.6716
36507,1217,dave,alice_decline_dave,0.1000,1020.9503,-2059.5229,968.2949,486.8342,-413.9496,6.5795,3069.5221,-3332.8994,-123.4148
36508,1217,dave,alice_decline_dave,0.1000,1020.9503,-2059.5229,968.2949,486.8342,-413.9496,6.5795,3070.0511,-3332.8994,-123.1580
36509,1217,dave,alice_help_dave,0.8203,1020.9503,-2059.5229,968.2949,486.8342,-413.9496,6.5795,3070.0511,-3333.4285,-123.4303
36510,1217,dave,alice_suggest_dave,0.6000,1020.9503,-2059.5229,968.2949,486.8342,-413.9496,6.5795,3070.3233,-3333.6853,-123.4303
36511,1218,bob,alice_decline_bob,0.0920,1021.2425,-2059.5229,968.5486,486.8342,-413.9496,6.5795,3070.3233,-3333.6853,-123.4303
36512,1218,bob,alice_help_bob,0.6784,1021.2425,-2059.8152,968.5101,486.8342,-413.9496,6.5795,3070.3233,-3333.6853,-123.4303
36513,1218,bob,alice_delay_bob,-0.2120,1021.2811,-2060.0689,968.5101,486.8342,-413.9496,6.5795,3070.3233,-3333.6853,-123.4303
36514,1218,bob,alice_decline_bob,0.0880,1021.5734,-2060.0689,968.7637,486.8342,-413.9496,6.5795,3070.3233,-3333.6853,-123.4303
36515,1218,bob,alice_delay_bob,0.5880,1021.6120,-2060.3225,968.7637,486.8342,-413.9496,6.5795,3070.3233,-3333.6853,-123.4303
36516,1218,bob,alice_decline_bob,0.0880,1021.9042,-2060.3225,969.0174,486.8342,-413.9496,6.5795,3070.3233,-3333.6853,-123.4303
36517,1218,bob,alice_delay_bob,0.5880,1021.9428,-2060.5763,969.0174,486.8342,-413.9496,6.5795,3070.3233,-3333.6853,-123.4303
36518,1218,bob,alice_delay_bob,0.5880,1021.9813,-2060.8301,969.0174,486.8342,-413.9496,6.5795,3070.3233,-3333.6853,-123.4303
36519,1218,bob,alice_help_bob,0.6885,1021.9813,-2061.1224,968.9788,486.8342,-413.9496,6.5795,3070.3233,-3333.6853,-123.4303
36520,1218,bob,alice_help_bob,-0.1094,1021.9813,-2061.4146,968.9404,486.8342,-413.9496,6.5795,3070.3233,-3333.6853,-123.4303
36521,1218,carol,alice_decline_carol,0.4000,1021.9813,-2061.4146,968.9404,486.9986,-413.9496,6.6317,3070.3233,-3333.6853,-123.4303
36522,1218,carol,alice_teach_carol,0.1000,1021.9813,-2061.4146,968.9404,487.1108,-414.0017,6.6317,3070.3233,-3333.6853,-123.4303
36523,1218,carol,alice_decline_carol,0.4000,1021.9813,-2061.4146,968.9404,487.2751,-414.0017,6.6839,3070.3233,-3333.6853,-123.4303
36524,1218,carol,alice_teach_carol,0.1000,1021.9813,-2061.4146,968.9404,487.3873,-414.0538,6.6839,3070.3233,-3333.6853,-123.4303
36525,1218,carol,alice_teach_carol,0.1000,1021.9813,-2061.4146,968.9404,487.4996,-414.1059,6.6839,3070.3233,-3333.6853,-123.4303
36526,1218,carol,alice_help_carol,0.1329,1021.9813,-2061.4146,968.9404,487.4996,-414.2702,6.5717,3070.3233,-3333.6853,-123.4303
36527,1218,carol,alice_teach_carol,0.0960,1021.9813,-2061.4146,968.9404,487.6119,-414.3222,6.5717,3070.3233,-3333.6853,-123.4303
36528,1218,carol,alice_help_carol,0.6369,1021.9813,-2061.4146,968.9404,487.6119,-414.4866,6.4594,3070.3233,-3333.6853,-123.4303
36529,1218,carol,alice_decline_carol,-0.2000,1021.9813,-2061.4146,968.9404,487.7763,-414.4866,6.5115,3070.3233,-3333.6853,-123.4303
36530,1218,carol,alice_help_carol,0.6370,1021.9813,-2061.4146,968.9404,487.7763,-414.6511,6.3991,3070.3233,-3333.6853,-123.4303
36531,1218,dave,alice_suggest_dave,0.6000,1021.9813,-2061.4146,968.9404,487.7763,-414.6511,6.3991,3070.5955,-3333.9422,-123.4303
36532,1218,dave,alice_help_dave,0.8203,1021.9813,-2061.4146,968.9404,487.7763,-414.6511,6.3991,3070.5955,-3334.4713,-123.7025
