episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
386,0.6044,0.10,0.7010,0.40,0.8680,0.90,0.4440,0
387,0.6073,0.10,0.7028,0.40,0.8678,0.90,0.4445,0
388,0.6102,0.10,0.7019,0.40,0.8679,0.90,0.4445,0
389,0.6131,0.10,0.7037,0.40,0.8677,0.90,0.4461,0
390,0.6116,0.10,0.7054,0.40,0.8678,0.90,0.4472,0
391,0.6144,0.10,0.7045,0.40,0.8676,0.90,0.4483,0
392,0.6129,0.10,0.7063,0.40,0.8674,0.90,0.4499,0
393,0.6114,0.10,0.7053,0.40,0.8675,0.90,0.4510,0
394,0.6098,0.10,0.7044,0.40,0.8676,0.90,0.4516,0
395,0.6127,0.10,0.7062,0.40,0.8677,0.90,0.4508,0
396,0.6156,0.10,0.7079,0.40,0.8678,0.90,0.4495,0
397,0.6140,0.10,0.7070,0.40,0.8679,0.90,0.4511,0
398,0.6125,0.10,0.7061,0.40,0.8680,0.90,0.4526,0
399,0.6153,0.10,0.7078,0.40,0.8681,0.90,0.4526,0
400,0.6138,0.10,0.7069,0.40,0.8681,0.90,0.4526,0
401,0.6122,0.10,0.7059,0.40,0.8682,0.90,0.4531,0
402,0.6151,0.10,0.7077,0.40,0.8680,0.90,0.4528,0
403,0.6135,0.10,0.7094,0.40,0.8678,0.90,0.4524,0
404,0.6164,0.10,0.7084,0.40,0.8676,0.90,0.4529,0
405,0.6148,0.10,0.7075,0.40,0.8674,0.90,0.4530,0
406,0.6176,0.10,0.7092,0.40,0.8675,0.90,0.4531,0
407,0.6161,0.10,0.7083,0.40,0.8676,0.90,0.4536,0
408,0.6189,0.10,0.7100,0.40,0.8674,0.90,0.4541,0
409,0.6217,0.10,0.7091,0.40,0.8675,0.90,0.4552,0
410,0.6201,0.10,0.7081,0.40,0.8676,0.90,0.4562,0
411,0.6229,0.10,0.7098,0.40,0.8677,0.90,0.4558,0
412,0.6256,0.10,0.7089,0.40,0.8678,0.90,0.4567,0
413,0.6240,0.10,0.7080,0.40,0.8675,0.90,0.4572,0
414,0.6267,0.10,0.7071,0.40,0.8673,0.90,0.4577,0
415,0.6251,0.10,0.7061,0.40,0.8674,0.90,0.4587,0
416,0.6278,0.10,0.7079,0.40,0.8675,0.90,0.4575,0
417,0.6305,0.10,0.7069,0.40,0.8673,0.90,0.4576,0
418,0.6331,0.10,0.7087,0.40,0.8674,0.90,0.4581,0
419,0.6357,0.10,0.7077,0.40,0.8672,0.90,0.4582,0
420,0.6341,0.10,0.7068,0.40,0.8673,0.90,0.4596,0
421,0.6325,0.10,0.7059,0.40,0.8671,0.90,0.4611,0
422,0.6309,0.10,0.7050,0.40,0.8672,0.90,0.4629,0
423,0.6336,0.10,0.7067,0.40,0.8673,0.90,0.4625,0
424,0.6320,0.10,0.7084,0.40,0.8674,0.90,0.4644,0
425,0.6304,0.10,0.7101,0.40,0.8672,0.90,0.4654,0
426,0.6330,0.10,0.7118,0.40,0.8673,0.90,0.4668,0
427,0.6314,0.10,0.7109,0.40,0.8674,0.90,0.4682,0
428,0.6298,0.10,0.7125,0.40,0.8675,0.90,0.4679,0
429,0.6325,0.10,0.7116,0.40,0.8673,0.90,0.4683,0
430,0.6309,0.10,0.7107,0.40,0.8671,0.90,0.4679,0
431,0.6293,0.10,0.7097,0.40,0.8669,0.90,0.4688,0
432,0.6319,0.10,0.7088,0.40,0.8670,0.90,0.4688,0
433,0.6303,0.10,0.7105,0.40,0.8671,0.90,0.4693,0
434,0.6287,0.10,0.7096,0.40,0.8672,0.90,0.4698,0
435,0.6314,0.10,0.7086,0.40,0.8673,0.90,0.4694,0
436,0.6340,0.10,0.7077,0.40,0.8674,0.90,0.4703,0
437,0.6324,0.10,0.7094,0.40,0.8674,0.90,0.4721,0
438,0.6308,0.10,0.7085,0.40,0.8672,0.90,0.4722,0
439,0.6292,0.10,0.7076,0.40,0.8673,0.90,0.4727,0
440,0.6319,0.10,0.7067,0.40,0.8674,0.90,0.4732,0
441,0.6345,0.10,0.7057,0.40,0.8672,0.90,0.4732,0
442,0.6371,0.10,0.7048,0.40,0.8670,0.90,0.4724,0
443,0.6396,0.10,0.7039,0.40,0.8671,0.90,0.4725,0
444,0.6422,0.10,0.7030,0.40,0.8669,0.90,0.4725,0
445,0.6405,0.10,0.7021,0.40,0.8667,0.90,0.4717,0
446,0.6430,0.10,0.7039,0.40,0.8668,0.90,0.4722,0
447,0.6414,0.10,0.7056,0.40,0.8669,0.90,0.4714,0
448,0.6398,0.10,0.7073,0.40,0.8670,0.90,0.4695,0
449,0.6423,0.10,0.7064,0.40,0.8671,0.90,0.4695,0
450,0.6448,0.10,0.7055,0.40,0.8672,0.90,0.4695,0
451,0.6473,0.10,0.7046,0.40,0.8673,0.90,0.4695,0
452,0.6497,0.10,0.7037,0.40,0.8671,0.90,0.4696,0
453,0.6521,0.10,0.7054,0.40,0.8669,0.90,0.4692,0
454,0.6545,0.10,0.7072,0.40,0.8670,0.90,0.4692,0
455,0.6568,0.10,0.7062,0.40,0.8671,0.90,0.4697,0
456,0.6591,0.10,0.7080,0.40,0.8669,0.90,0.4714,0
457,0.6614,0.10,0.7097,0.40,0.8670,0.90,0.4718,0
458,0.6597,0.10,0.7114,0.40,0.8671,0.90,0.4727,0
459,0.6581,0.10,0.7130,0.40,0.8672,0.90,0.4736,0
460,0.6564,0.10,0.7121,0.40,0.8673,0.90,0.4740,0
461,0.6547,0.10,0.7137,0.40,0.8674,0.90,0.4740,0
462,0.6531,0.10,0.7128,0.40,0.8675,0.90,0.4749,0
463,0.6514,0.10,0.7119,0.40,0.8676,0.90,0.4753,0
464,0.6497,0.10,0.7135,0.40,0.8677,0.90,0.4762,0
465,0.6481,0.10,0.7151,0.40,0.8675,0.90,0.4767,0
466,0.6505,0.10,0.7168,0.40,0.8673,0.90,0.4767,0
467,0.6529,0.10,0.7158,0.40,0.8673,0.90,0.4775,0
468,0.6513,0.10,0.7149,0.40,0.8674,0.90,0.4768,0
469,0.6536,0.10,0.7139,0.40,0.8675,0.90,0.4764,0
470,0.6520,0.10,0.7156,0.40,0.8676,0.90,0.4760,0
471,0.6503,0.10,0.7146,0.40,0.8674,0.90,0.4769,0
472,0.6527,0.10,0.7162,0.40,0.8672,0.90,0.4773,0
473,0.6511,0.10,0.7153,0.40,0.8673,0.90,0.4774,0
474,0.6494,0.10,0.7169,0.40,0.8674,0.90,0.4774,0
475,0.6478,0.10,0.7160,0.40,0.8675,0.90,0.4771,0
476,0.6461,0.10,0.7176,0.40,0.8673,0.90,0.4768,0
477,0.6445,0.10,0.7166,0.40,0.8674,0.90,0.4792,0
478,0.6469,0.10,0.7182,0.40,0.8675,0.90,0.4793,0
479,0.6494,0.10,0.7198,0.40,0.8673,0.90,0.4793,0
480,0.6477,0.10,0.7214,0.40,0.8674,0.90,0.4793,0
481,0.6502,0.10,0.7229,0.40,0.8675,0.90,0.4786,0
482,0.6526,0.10,0.7244,0.40,0.8676,0.90,0.4798,0
483,0.6549,0.10,0.7259,0.40,0.8674,0.90,0.4798,0
484,0.6533,0.10,0.7274,0.40,0.8675,0.90,0.4802,0
485,0.6556,0.10,0.7264,0.40,0.8676,0.90,0.4811,0
486,0.6580,0.10,0.7279,0.40,0.8677,0.90,0.4803,0
487,0.6563,0.10,0.7294,0.40,0.8678,0.90,0.4815,0
488,0.6586,0.10,0.7284,0.40,0.8676,0.90,0.4827,0
489,0.6569,0.10,0.7274,0.40,0.8673,0.90,0.4820,0
490,0.6553,0.10,0.7264,0.40,0.8674,0.90,0.4816,0
491,0.6536,0.10,0.7254,0.40,0.8672,0.90,0.4817,0
492,0.6519,0.10,0.7245,0.40,0.8673,0.90,0.4820,0
493,0.6503,0.10,0.7260,0.40,0.8671,0.90,0.4828,0
494,0.6486,0.10,0.7250,0.40,0.8669,0.90,0.4840,0
495,0.6470,0.10,0.7240,0.40,0.8670,0.90,0.4841,0
496,0.6453,0.10,0.7255,0.40,0.8671,0.90,0.4841,0
497,0.6437,0.10,0.7270,0.40,0.8669,0.90,0.4834,0
498,0.6462,0.10,0.7261,0.40,0.8667,0.90,0.4841,0
499,0.6445,0.10,0.7275,0.40,0.8668,0.90,0.4849,0
500,0.6429,0.10,0.7290,0.40,0.8669,0.90,0.4857,0
501,0.6413,0.10,0.7280,0.40,0.8667,0.90,0.4865,0
502,0.6438,0.10,0.7295,0.40,0.8665,0.90,0.4865,0
503,0.6421,0.10,0.7285,0.40,0.8666,0.90,0.4873,0
504,0.6446,0.10,0.7275,0.40,0.8667,0.90,0.4869,0
505,0.6471,0.10,0.7290,0.40,0.8668,0.90,0.4885,0
506,0.6455,0.10,0.7280,0.40,0.8666,0.90,0.4889,0
507,0.6438,0.10,0.7295,0.40,0.8667,0.90,0.4904,0
508,0.6422,0.10,0.7309,0.40,0.8668,0.90,0.4908,0
509,0.6447,0.10,0.7299,0.40,0.8669,0.90,0.4912,0
510,0.6472,0.10,0.7289,0.40,0.8670,0.90,0.4912,0
511,0.6455,0.10,0.7279,0.40,0.8671,0.90,0.4915,0
512,0.6439,0.10,0.7270,0.40,0.8669,0.90,0.4923,0
513,0.6464,0.10,0.7260,0.40,0.8667,0.90,0.4927,0
514,0.6488,0.10,0.7250,0.40,0.8668,0.90,0.4927,0
515,0.6512,0.10,0.7240,0.40,0.8669,0.90,0.4930,0
516,0.6496,0.10,0.7230,0.40,0.8670,0.90,0.4938,0
517,0.6479,0.10,0.7221,0.40,0.8668,0.90,0.4942,0
518,0.6463,0.10,0.7211,0.40,0.8666,0.90,0.4938,0
519,0.6487,0.10,0.7227,0.40,0.8667,0.90,0.4938,0
520,0.6471,0.10,0.7217,0.40,0.8668,0.90,0.4945,0
521,0.6495,0.10,0.7207,0.40,0.8669,0.90,0.4945,0
522,0.6519,0.10,0.7198,0.40,0.8670,0.90,0.4949,0
523,0.6543,0.10,0.7188,0.40,0.8668,0.90,0.4960,0
524,0.6526,0.10,0.7204,0.40,0.8669,0.90,0.4957,0
525,0.6510,0.10,0.7194,0.40,0.8670,0.90,0.4960,0
526,0.6533,0.10,0.7210,0.40,0.8671,0.90,0.4961,0
527,0.6517,0.10,0.7200,0.40,0.8672,0.90,0.4964,0
528,0.6500,0.10,0.7191,0.40,0.8673,0.90,0.4964,0
529,0.6524,0.10,0.7206,0.40,0.8671,0.90,0.4972,0
530,0.6548,0.10,0.7222,0.40,0.8672,0.90,0.4972,0
531,0.6531,0.10,0.7212,0.40,0.8673,0.90,0.4972,0
532,0.6515,0.10,0.7228,0.40,0.8671,0.90,0.4975,0
533,0.6498,0.10,0.7218,0.40,0.8672,0.90,0.4986,0
534,0.6482,0.10,0.7208,0.40,0.8673,0.90,0.4982,0
535,0.6465,0.10,0.7199,0.40,0.8674,0.90,0.4986,0
536,0.6449,0.10,0.7189,0.40,0.8674,0.90,0.4968,0
537,0.6433,0.10,0.7205,0.40,0.8675,0.90,0.4976,0
538,0.6416,0.10,0.7195,0.40,0.8676,0.90,0.4979,0
539,0.6441,0.10,0.7211,0.40,0.8677,0.90,0.4986,0
540,0.6425,0.10,0.7201,0.40,0.8678,0.90,0.4986,0
541,0.6409,0.10,0.7192,0.40,0.8679,0.90,0.4986,0
542,0.6434,0.10,0.7182,0.40,0.8680,0.90,0.4990,0
543,0.6417,0.10,0.7198,0.40,0.8681,0.90,0.4997,0
544,0.6442,0.10,0.7188,0.40,0.8682,0.90,0.5000,0
545,0.6467,0.10,0.7204,0.40,0.8683,0.90,0.5003,0
546,0.6451,0.10,0.7194,0.40,0.8681,0.90,0.5003,0
547,0.6475,0.10,0.7185,0.40,0.8682,0.90,0.5007,0
548,0.6500,0.10,0.7201,0.40,0.8683,0.90,0.5007,0
549,0.6524,0.10,0.7216,0.40,0.8684,0.90,0.5003,0
550,0.6547,0.10,0.7207,0.40,0.8685,0.90,0.5003,0
551,0.6571,0.10,0.7222,0.40,0.8686,0.90,0.5007,0
552,0.6594,0.10,0.7212,0.40,0.8684,0.90,0.5014,0
553,0.6577,0.10,0.7228,0.40,0.8684,0.90,0.5014,0
554,0.6560,0.10,0.7243,0.40,0.8685,0.90,0.5021,0
555,0.6544,0.10,0.7258,0.40,0.8686,0.90,0.5021,0
556,0.6527,0.10,0.7248,0.40,0.8684,0.90,0.5020,0
557,0.6511,0.10,0.7263,0.40,0.8685,0.90,0.5024,0
558,0.6534,0.10,0.7278,0.40,0.8683,0.90,0.5024,0
559,0.6518,0.10,0.7268,0.40,0.8681,0.90,0.5031,0
560,0.6542,0.10,0.7259,0.40,0.8678,0.90,0.5031,0
561,0.6565,0.10,0.7274,0.40,0.8679,0.90,0.5034,0
562,0.6548,0.10,0.7264,0.40,0.8680,0.90,0.5044,0
563,0.6532,0.10,0.7254,0.40,0.8678,0.90,0.5054,0
564,0.6555,0.10,0.7269,0.40,0.8676,0.90,0.5060,0
565,0.6539,0.10,0.7259,0.40,0.8674,0.90,0.5060,0
566,0.6522,0.10,0.7249,0.40,0.8672,0.90,0.5060,0
567,0.6506,0.10,0.7264,0.40,0.8670,0.90,0.5067,0
568,0.6489,0.10,0.7254,0.40,0.8668,0.90,0.5074,0
569,0.6473,0.10,0.7245,0.40,0.8669,0.90,0.5073,0
570,0.6456,0.10,0.7235,0.40,0.8670,0.90,0.5070,0
571,0.6440,0.10,0.7225,0.40,0.8671,0.90,0.5076,0
572,0.6464,0.10,0.7241,0.40,0.8672,0.90,0.5076,0
573,0.6448,0.10,0.7231,0.40,0.8673,0.90,0.5086,0
574,0.6432,0.10,0.7246,0.40,0.8674,0.90,0.5086,0
575,0.6415,0.10,0.7261,0.40,0.8675,0.90,0.5089,0
576,0.6399,0.10,0.7276,0.40,0.8673,0.90,0.5093,0
577,0.6424,0.10,0.7291,0.40,0.8674,0.90,0.5086,0
578,0.6449,0.10,0.7305,0.40,0.8672,0.90,0.5079,0
579,0.6433,0.10,0.7295,0.40,0.8669,0.90,0.5076,0
580,0.6417,0.10,0.7310,0.40,0.8667,0.90,0.5075,0
581,0.6442,0.10,0.7324,0.40,0.8668,0.90,0.5079,0
582,0.6466,0.10,0.7338,0.40,0.8669,0.90,0.5075,0
583,0.6491,0.10,0.7328,0.40,0.8670,0.90,0.5072,0
584,0.6474,0.10,0.7342,0.40,0.8671,0.90,0.5072,0
585,0.6499,0.10,0.7332,0.40,0.8672,0.90,0.5072,0
586,0.6482,0.10,0.7322,0.40,0.8673,0.90,0.5078,0
587,0.6466,0.10,0.7312,0.40,0.8671,0.90,0.5084,0
588,0.6490,0.10,0.7326,0.40,0.8672,0.90,0.5081,0
589,0.6514,0.10,0.7341,0.40,0.8670,0.90,0.5084,0
590,0.6498,0.10,0.7354,0.40,0.8671,0.90,0.5087,0
591,0.6481,0.10,0.7344,0.40,0.8672,0.90,0.5091,0
592,0.6505,0.10,0.7334,0.40,0.8673,0.90,0.5090,0
593,0.6489,0.10,0.7324,0.40,0.8671,0.90,0.5100,0
594,0.6472,0.10,0.7314,0.40,0.8672,0.90,0.5103,0
595,0.6497,0.10,0.7329,0.40,0.8670,0.90,0.5109,0
596,0.6521,0.10,0.7319,0.40,0.8668,0.90,0.5109,0
597,0.6545,0.10,0.7333,0.40,0.8666,0.90,0.5109,0
598,0.6568,0.10,0.7347,0.40,0.8667,0.90,0.5106,0
599,0.6551,0.10,0.7337,0.40,0.8665,0.90,0.5116,0
600,0.6535,0.10,0.7327,0.40,0.8663,0.90,0.5125,0
601,0.6518,0.10,0.7317,0.40,0.8664,0.90,0.5128,0
602,0.6542,0.10,0.7331,0.40,0.8665,0.90,0.5137,0
603,0.6565,0.10,0.7321,0.40,0.8663,0.90,0.5137,0
604,0.6549,0.10,0.7311,0.40,0.8664,0.90,0.5146,0
605,0.6532,0.10,0.7325,0.40,0.8665,0.90,0.5155,0
606,0.6556,0.10,0.7339,0.40,0.8666,0.90,0.5165,0
607,0.6539,0.10,0.7329,0.40,0.8664,0.90,0.5164,0
608,0.6562,0.10,0.7319,0.40,0.8665,0.90,0.5164,0
609,0.6586,0.10,0.7334,0.40,0.8666,0.90,0.5157,0
610,0.6569,0.10,0.7324,0.40,0.8667,0.90,0.5163,0
611,0.6592,0.10,0.7338,0.40,0.8668,0.90,0.5163,0
612,0.6575,0.10,0.7352,0.40,0.8666,0.90,0.5172,0
613,0.6598,0.10,0.7342,0.40,0.8664,0.90,0.5178,0
614,0.6582,0.10,0.7355,0.40,0.8662,0.90,0.5178,0
615,0.6605,0.10,0.7369,0.40,0.8660,0.90,0.5187,0
616,0.6588,0.10,0.7383,0.40,0.8661,0.90,0.5189,0
617,0.6611,0.10,0.7373,0.40,0.8662,0.90,0.5192,0
618,0.6594,0.10,0.7386,0.40,0.8660,0.90,0.5198,0
619,0.6577,0.10,0.7376,0.40,0.8658,0.90,0.5194,0
620,0.6560,0.10,0.7389,0.40,0.8656,0.90,0.5194,0
621,0.6544,0.10,0.7379,0.40,0.8657,0.90,0.5193,0
622,0.6567,0.10,0.7393,0.40,0.8656,0.90,0.5196,0
623,0.6590,0.10,0.7406,0.40,0.8654,0.90,0.5205,0
624,0.6613,0.10,0.7419,0.40,0.8652,0.90,0.5214,0
625,0.6597,0.10,0.7432,0.40,0.8653,0.90,0.5223,0
626,0.6580,0.10,0.7445,0.40,0.8654,0.90,0.5225,0
627,0.6563,0.10,0.7458,0.40,0.8655,0.90,0.5222,0
628,0.6586,0.10,0.7470,0.40,0.8656,0.90,0.5230,0
629,0.6569,0.10,0.7460,0.40,0.8654,0.90,0.5233,0
630,0.6553,0.10,0.7449,0.40,0.8655,0.90,0.5230,0
631,0.6576,0.10,0.7439,0.40,0.8653,0.90,0.5229,0
632,0.6599,0.10,0.7429,0.40,0.8651,0.90,0.5232,0
633,0.6582,0.10,0.7418,0.40,0.8652,0.90,0.5238,0
634,0.6605,0.10,0.7408,0.40,0.8654,0.90,0.5241,0
635,0.6589,0.10,0.7398,0.40,0.8655,0.90,0.5240,0
636,0.6572,0.10,0.7388,0.40,0.8656,0.90,0.5243,0
637,0.6555,0.10,0.7401,0.40,0.8654,0.90,0.5242,0
638,0.6538,0.10,0.7391,0.40,0.8652,0.90,0.5238,0
639,0.6562,0.10,0.7381,0.40,0.8653,0.90,0.5244,0
640,0.6585,0.10,0.7394,0.40,0.8651,0.90,0.5244,0
641,0.6569,0.10,0.7384,0.40,0.8652,0.90,0.5240,0
642,0.6552,0.10,0.7397,0.40,0.8650,0.90,0.5240,0
643,0.6575,0.10,0.7387,0.40,0.8649,0.90,0.5246,0
644,0.6598,0.10,0.7400,0.40,0.8650,0.90,0.5243,0
645,0.6581,0.10,0.7414,0.40,0.8651,0.90,0.5240,0
646,0.6565,0.10,0.7427,0.40,0.8649,0.90,0.5240,0
647,0.6588,0.10,0.7416,0.40,0.8647,0.90,0.5236,0
648,0.6611,0.10,0.7406,0.40,0.8648,0.90,0.5236,0
649,0.6634,0.10,0.7419,0.40,0.8649,0.90,0.5235,0
650,0.6656,0.10,0.7409,0.40,0.8650,0.90,0.5244,0
651,0.6678,0.10,0.7422,0.40,0.8648,0.90,0.5238,0
652,0.6700,0.10,0.7412,0.40,0.8649,0.90,0.5237,0
653,0.6683,0.10,0.7402,0.40,0.8651,0.90,0.5237,0
654,0.6705,0.10,0.7415,0.40,0.8652,0.90,0.5234,0
655,0.6726,0.10,0.7405,0.40,0.8650,0.90,0.5239,0
656,0.6747,0.10,0.7394,0.40,0.8651,0.90,0.5239,0
657,0.6769,0.10,0.7384,0.40,0.8652,0.90,0.5236,0
658,0.6751,0.10,0.7374,0.40,0.8653,0.90,0.5241,0
659,0.6772,0.10,0.7364,0.40,0.8654,0.90,0.5241,0
660,0.6755,0.10,0.7354,0.40,0.8655,0.90,0.5241,0
661,0.6738,0.10,0.7344,0.40,0.8656,0.90,0.5246,0
662,0.6720,0.10,0.7358,0.40,0.8657,0.90,0.5254,0
663,0.6703,0.10,0.7371,0.40,0.8655,0.90,0.5257,0
664,0.6725,0.10,0.7385,0.40,0.8656,0.90,0.5260,0
665,0.6746,0.10,0.7375,0.40,0.8657,0.90,0.5263,0
666,0.6729,0.10,0.7365,0.40,0.8658,0.90,0.5260,0
667,0.6712,0.10,0.7355,0.40,0.8659,0.90,0.5259,0
668,0.6733,0.10,0.7344,0.40,0.8657,0.90,0.5259,0
669,0.6754,0.10,0.7334,0.40,0.8655,0.90,0.5264,0
670,0.6775,0.10,0.7324,0.40,0.8657,0.90,0.5261,0
671,0.6758,0.10,0.7339,0.40,0.8658,0.90,0.5261,0
672,0.6779,0.10,0.7328,0.40,0.8656,0.90,0.5257,0
673,0.6800,0.10,0.7319,0.40,0.8657,0.90,0.5254,0
674,0.6820,0.10,0.7309,0.40,0.8658,0.90,0.5254,0
675,0.6840,0.10,0.7299,0.40,0.8659,0.90,0.5257,0
676,0.6860,0.10,0.7289,0.40,0.8660,0.90,0.5263,0
677,0.6880,0.10,0.7303,0.40,0.8661,0.90,0.5260,0
678,0.6862,0.10,0.7318,0.40,0.8659,0.90,0.5265,0
679,0.6844,0.10,0.7332,0.40,0.8657,0.90,0.5268,0
680,0.6827,0.10,0.7322,0.40,0.8655,0.90,0.5273,0
681,0.6847,0.10,0.7312,0.40,0.8653,0.90,0.5273,0
682,0.6829,0.10,0.7302,0.40,0.8654,0.90,0.5272,0
683,0.6812,0.10,0.7292,0.40,0.8652,0.90,0.5275,0
684,0.6832,0.10,0.7282,0.40,0.8653,0.90,0.5277,0
685,0.6815,0.10,0.7272,0.40,0.8652,0.90,0.5274,0
686,0.6797,0.10,0.7287,0.40,0.8653,0.90,0.5271,0
687,0.6780,0.10,0.7277,0.40,0.8654,0.90,0.5271,0
688,0.6801,0.10,0.7292,0.40,0.8655,0.90,0.5273,0
689,0.6783,0.10,0.7306,0.40,0.8653,0.90,0.5281,0
690,0.6766,0.10,0.7321,0.40,0.8654,0.90,0.5280,0
691,0.6748,0.10,0.7335,0.40,0.8655,0.90,0.5277,0
692,0.6770,0.10,0.7325,0.40,0.8656,0.90,0.5277,0
693,0.6790,0.10,0.7315,0.40,0.8657,0.90,0.5277,0
694,0.6811,0.10,0.7305,0.40,0.8658,0.90,0.5271,0
695,0.6831,0.10,0.7295,0.40,0.8659,0.90,0.5271,0
696,0.6814,0.10,0.7285,0.40,0.8660,0.90,0.5273,0
697,0.6796,0.10,0.7275,0.40,0.8661,0.90,0.5273,0
698,0.6779,0.10,0.7265,0.40,0.8662,0.90,0.5273,0
699,0.6799,0.10,0.7256,0.40,0.8660,0.90,0.5278,0
700,0.6820,0.10,0.7246,0.40,0.8661,0.90,0.5278,0
701,0.6802,0.10,0.7261,0.40,0.8662,0.90,0.5277,0
702,0.6785,0.10,0.7276,0.40,0.8660,0.90,0.5277,0
703,0.6806,0.10,0.7290,0.40,0.8658,0.90,0.5285,0
704,0.6826,0.10,0.7305,0.40,0.8659,0.90,0.5285,0
705,0.6846,0.10,0.7319,0.40,0.8660,0.90,0.5284,0
706,0.6828,0.10,0.7333,0.40,0.8661,0.90,0.5284,0
707,0.6848,0.10,0.7323,0.40,0.8659,0.90,0.5287,0
708,0.6831,0.10,0.7338,0.40,0.8660,0.90,0.5294,0
709,0.6851,0.10,0.7352,0.40,0.8662,0.90,0.5292,0
710,0.6871,0.10,0.7341,0.40,0.8660,0.90,0.5288,0
711,0.6853,0.10,0.7331,0.40,0.8658,0.90,0.5290,0
712,0.6836,0.10,0.7321,0.40,0.8656,0.90,0.5290,0
713,0.6818,0.10,0.7312,0.40,0.8654,0.90,0.5293,0
714,0.6801,0.10,0.7302,0.40,0.8655,0.90,0.5300,0
715,0.6821,0.10,0.7292,0.40,0.8656,0.90,0.5303,0
716,0.6804,0.10,0.7306,0.40,0.8654,0.90,0.5310,0
717,0.6786,0.10,0.7296,0.40,0.8652,0.90,0.5313,0
718,0.6769,0.10,0.7286,0.40,0.8653,0.90,0.5320,0
719,0.6790,0.10,0.7301,0.40,0.8654,0.90,0.5320,0
720,0.6772,0.10,0.7315,0.40,0.8655,0.90,0.5322,0
721,0.6755,0.10,0.7305,0.40,0.8656,0.90,0.5332,0
722,0.6776,0.10,0.7320,0.40,0.8655,0.90,0.5331,0
723,0.6796,0.10,0.7310,0.40,0.8656,0.90,0.5334,0
724,0.6817,0.10,0.7324,0.40,0.8654,0.90,0.5336,0
725,0.6799,0.10,0.7338,0.40,0.8655,0.90,0.5341,0
726,0.6820,0.10,0.7352,0.40,0.8653,0.90,0.5344,0
727,0.6802,0.10,0.7342,0.40,0.8654,0.90,0.5351,0
728,0.6785,0.10,0.7332,0.40,0.8652,0.90,0.5359,0
729,0.6768,0.10,0.7322,0.40,0.8650,0.90,0.5364,0
730,0.6750,0.10,0.7312,0.40,0.8651,0.90,0.5363,0
731,0.6733,0.10,0.7302,0.40,0.8652,0.90,0.5360,0
732,0.6754,0.10,0.7316,0.40,0.8651,0.90,0.5354,0
733,0.6737,0.10,0.7307,0.40,0.8652,0.90,0.5354,0
734,0.6758,0.10,0.7321,0.40,0.8653,0.90,0.5353,0
735,0.6779,0.10,0.7311,0.40,0.8654,0.90,0.5350,0
736,0.6762,0.10,0.7301,0.40,0.8655,0.90,0.5352,0
737,0.6783,0.10,0.7315,0.40,0.8656,0.90,0.5346,0
738,0.6803,0.10,0.7305,0.40,0.8657,0.90,0.5349,0
739,0.6786,0.10,0.7295,0.40,0.8655,0.90,0.5351,0
740,0.6806,0.10,0.7310,0.40,0.8656,0.90,0.5354,0
741,0.6827,0.10,0.7300,0.40,0.8654,0.90,0.5359,0
742,0.6847,0.10,0.7290,0.40,0.8655,0.90,0.5364,0
743,0.6867,0.10,0.7280,0.40,0.8656,0.90,0.5366,0
744,0.6849,0.10,0.7270,0.40,0.8654,0.90,0.5376,0
745,0.6869,0.10,0.7261,0.40,0.8655,0.90,0.5378,0
746,0.6888,0.10,0.7251,0.40,0.8656,0.90,0.5381,0
747,0.6871,0.10,0.7241,0.40,0.8657,0.90,0.5385,0
748,0.6890,0.10,0.7256,0.40,0.8655,0.90,0.5388,0
749,0.6873,0.10,0.7246,0.40,0.8654,0.90,0.5390,0
750,0.6855,0.10,0.7261,0.40,0.8652,0.90,0.5395,0
751,0.6875,0.10,0.7252,0.40,0.8653,0.90,0.5399,0
752,0.6857,0.10,0.7242,0.40,0.8651,0.90,0.5399,0
753,0.6840,0.10,0.7232,0.40,0.8652,0.90,0.5401,0
754,0.6822,0.10,0.7222,0.40,0.8650,0.90,0.5405,0
755,0.6805,0.10,0.7213,0.40,0.8651,0.90,0.5404,0
756,0.6787,0.10,0.7203,0.40,0.8652,0.90,0.5403,0
757,0.6770,0.10,0.7194,0.40,0.8653,0.90,0.5405,0
758,0.6791,0.10,0.7184,0.40,0.8654,0.90,0.5410,0
759,0.6773,0.10,0.7200,0.40,0.8653,0.90,0.5399,0
760,0.6756,0.10,0.7215,0.40,0.8654,0.90,0.5404,0
761,0.6739,0.10,0.7231,0.40,0.8652,0.90,0.5406,0
762,0.6721,0.10,0.7221,0.40,0.8650,0.90,0.5410,0
763,0.6743,0.10,0.7211,0.40,0.8651,0.90,0.5407,0
764,0.6764,0.10,0.7202,0.40,0.8649,0.90,0.5404,0
765,0.6747,0.10,0.7217,0.40,0.8647,0.90,0.5404,0
766,0.6729,0.10,0.7208,0.40,0.8646,0.90,0.5413,0
767,0.6712,0.10,0.7198,0.40,0.8647,0.90,0.5415,0
768,0.6695,0.10,0.7189,0.40,0.8645,0.90,0.5418,0
769,0.6717,0.10,0.7179,0.40,0.8646,0.90,0.5417,0
770,0.6738,0.10,0.7169,0.40,0.8647,0.90,0.5419,0
771,0.6721,0.10,0.7185,0.40,0.8648,0.90,0.5416,0
772,0.6742,0.10,0.7176,0.40,0.8646,0.90,0.5416,0
