iteration,episode,action,reward,carol_help_alice_regret,carol_decline_alice_regret,carol_reciprocate_alice_regret
771,78,carol_help_alice,0.6000,80.4169,-192.7201,123.4436
772,78,carol_reciprocate_alice,0.2000,80.5559,-192.9534,123.4436
773,78,carol_help_alice,0.2000,80.5559,-193.1867,123.6204
774,78,carol_reciprocate_alice,0.5000,80.3944,-193.7201,123.6204
775,78,carol_help_alice,0.2000,80.3944,-193.9534,123.7977
776,78,carol_help_alice,0.2000,80.3944,-194.1867,123.9750
777,78,carol_decline_alice,0.1000,80.6318,-194.1867,124.2524
778,78,carol_help_alice,0.2000,80.6318,-194.4196,124.4297
779,78,carol_reciprocate_alice,0.2000,80.7687,-194.6524,124.4297
780,78,carol_decline_alice,0.1000,81.0056,-194.6524,124.7063
781,79,carol_help_alice,0.6000,81.0056,-195.2848,124.4829
782,79,carol_decline_alice,0.1000,81.2434,-195.2848,124.7595
783,79,carol_reciprocate_alice,0.5000,81.0813,-195.8166,124.7595
784,79,carol_reciprocate_alice,0.5000,80.9192,-196.3485,124.7595
785,79,carol_help_alice,0.2000,80.9192,-196.5803,124.9371
786,79,carol_help_alice,0.2000,80.9192,-196.8122,125.1147
787,79,carol_decline_alice,0.1000,81.1560,-196.8122,125.3923
788,79,carol_decline_alice,0.1000,81.3929,-196.8122,125.6699
789,79,carol_decline_alice,-0.3000,82.0297,-196.8122,126.3475
790,79,carol_decline_alice,-0.3000,82.6666,-196.8122,127.0251
791,80,carol_decline_alice,0.1000,82.9034,-196.8122,127.3027
792,80,carol_decline_alice,-0.3000,83.5402,-196.8122,127.9803
793,80,carol_help_alice,0.2000,83.5402,-197.0455,128.1579
794,80,carol_help_alice,0.2000,83.5402,-197.2788,128.3355
795,80,carol_decline_alice,-0.3000,84.1761,-197.2788,129.0131
796,80,carol_decline_alice,0.1000,84.4119,-197.2788,129.2907
797,80,carol_help_alice,0.6000,84.4119,-197.9126,129.0683
798,80,carol_help_alice,0.2000,84.4119,-198.1465,129.2459
799,80,carol_decline_alice,0.1000,84.6482,-198.1465,129.5235
800,80,carol_help_alice,0.2000,84.6482,-198.3798,129.7011
801,81,carol_help_alice,0.2000,84.6482,-198.6131,129.8787
802,81,carol_help_alice,0.6000,84.6482,-199.2465,129.6563
803,81,carol_help_alice,0.2000,84.6482,-199.4798,129.8339
804,81,carol_decline_alice,0.1000,84.8840,-199.4798,130.1115
805,81,carol_reciprocate_alice,0.5000,84.7197,-200.0127,130.1115
806,81,carol_help_alice,0.2000,84.7197,-200.2455,130.2896
807,81,carol_reciprocate_alice,0.5000,84.5550,-200.7784,130.2896
808,81,carol_reciprocate_alice,0.5000,84.3903,-201.3112,130.2896
809,81,carol_decline_alice,0.1000,84.6255,-201.3112,130.5687
810,81,carol_decline_alice,0.1000,84.8608,-201.3112,130.8477
811,82,carol_decline_alice,0.1000,85.0961,-201.3112,131.1268
812,82,carol_help_alice,0.2000,85.0961,-201.5427,131.3058
813,82,carol_decline_alice,0.1000,85.3309,-201.5427,131.5849
814,82,carol_decline_alice,0.1000,85.5656,-201.5427,131.8639
815,82,carol_decline_alice,0.1000,85.8004,-201.5427,132.1430
816,82,carol_decline_alice,0.1000,86.0352,-201.5427,132.4220
817,82,carol_reciprocate_alice,0.5000,85.8700,-202.0723,132.4220
818,82,carol_decline_alice,0.1000,86.1048,-202.0723,132.7016
819,82,carol_decline_alice,0.1000,86.3396,-202.0723,132.9811
820,82,carol_reciprocate_alice,0.5000,86.1743,-202.6010,132.9811
821,83,carol_decline_alice,0.1000,86.4091,-202.6010,133.2611
822,83,carol_help_alice,0.6000,86.4091,-203.2293,133.0411
823,83,carol_decline_alice,0.1000,86.6449,-203.2293,133.3211
824,83,carol_decline_alice,0.1000,86.8806,-203.2293,133.6011
825,83,carol_decline_alice,-0.3000,87.5163,-203.2293,134.2811
826,83,carol_reciprocate_alice,0.5000,87.3521,-203.7576,134.2811
827,83,carol_decline_alice,0.1000,87.5878,-203.7576,134.5616
828,83,carol_decline_alice,0.1000,87.8236,-203.7576,134.8420
829,83,carol_decline_alice,0.1000,88.0593,-203.7576,135.1225
830,83,carol_reciprocate_alice,0.2000,88.1950,-203.9846,135.1225
831,84,carol_decline_alice,0.1000,88.4308,-203.9846,135.4023
832,84,carol_decline_alice,-0.3000,89.0665,-203.9846,136.0820
833,84,carol_decline_alice,0.1000,89.3023,-203.9846,136.3618
834,84,carol_reciprocate_alice,0.5000,89.1380,-204.5117,136.3618
835,84,carol_decline_alice,-0.3000,89.7737,-204.5117,137.0420
836,84,carol_reciprocate_alice,0.5000,89.6095,-205.0397,137.0420
837,84,carol_reciprocate_alice,0.5000,89.4452,-205.5677,137.0420
838,84,carol_decline_alice,-0.3000,90.0810,-205.5677,137.7232
839,84,carol_decline_alice,0.1000,90.3167,-205.5677,138.0043
840,84,carol_help_alice,0.2000,90.3167,-205.7962,138.1855
841,85,carol_reciprocate_alice,0.5000,90.1520,-206.3247,138.1855
842,85,carol_help_alice,0.2000,90.1520,-206.5532,138.3671
843,85,carol_reciprocate_alice,0.2000,90.2867,-206.7816,138.3671
844,85,carol_help_alice,0.6000,90.2867,-207.4101,138.1480
845,85,carol_help_alice,0.2000,90.2867,-207.6386,138.3289
846,85,carol_decline_alice,-0.3000,90.9220,-207.6386,139.0099
847,85,carol_decline_alice,-0.3000,91.5572,-207.6386,139.6908
848,85,carol_decline_alice,-0.3000,92.1924,-207.6386,140.3717
849,85,carol_decline_alice,-0.3000,92.8277,-207.6386,141.0526
850,85,carol_reciprocate_alice,0.2000,92.9629,-207.8706,141.0526
851,86,carol_help_alice,0.6000,92.9629,-208.5026,140.8328
852,86,carol_decline_alice,0.1000,93.1991,-208.5026,141.1131
853,86,carol_reciprocate_alice,0.2000,93.3352,-208.7342,141.1131
854,86,carol_decline_alice,0.1000,93.5714,-208.7342,141.3926
855,86,carol_decline_alice,0.1000,93.8076,-208.7342,141.6721
856,86,carol_decline_alice,-0.3000,94.4437,-208.7342,142.3517
857,86,carol_help_alice,0.6000,94.4437,-209.3659,142.1312
858,86,carol_reciprocate_alice,0.5000,94.2808,-209.8975,142.1312
859,86,carol_decline_alice,-0.3000,94.9179,-209.8975,142.8112
860,86,carol_decline_alice,-0.3000,95.5550,-209.8975,143.4912
861,87,carol_help_alice,0.2000,95.5550,-210.1308,143.6712
862,87,carol_help_alice,0.2000,95.5550,-210.3641,143.8512
863,87,carol_help_alice,0.2000,95.5550,-210.5975,144.0312
864,87,carol_help_alice,0.2000,95.5550,-210.8308,144.2112
865,87,carol_help_alice,0.6000,95.5550,-211.4641,143.9912
866,87,carol_decline_alice,0.1000,95.7912,-211.4641,144.2712
867,87,carol_reciprocate_alice,0.2000,95.9273,-211.6970,144.2712
868,87,carol_decline_alice,0.1000,96.1634,-211.6970,144.5506
869,87,carol_help_alice,0.6000,96.1634,-212.3295,144.3299
870,87,carol_help_alice,0.6000,96.1634,-212.9620,144.1092
871,88,carol_decline_alice,0.1000,96.4013,-212.9620,144.3885
872,88,carol_help_alice,0.2000,96.4013,-213.1941,144.5679
873,88,carol_reciprocate_alice,0.5000,96.2388,-213.7261,144.5679
874,88,carol_reciprocate_alice,0.5000,96.0762,-214.2582,144.5679
875,88,carol_reciprocate_alice,0.5000,95.9137,-214.7903,144.5679
876,88,carol_reciprocate_alice,0.5000,95.7511,-215.3223,144.5679
877,88,carol_decline_alice,-0.3000,96.3886,-215.3223,145.2490
878,88,carol_help_alice,0.2000,96.3886,-215.5552,145.4301
879,88,carol_reciprocate_alice,0.5000,96.2256,-216.0881,145.4301
880,88,carol_decline_alice,0.1000,96.4626,-216.0881,145.7116
881,89,carol_help_alice,0.2000,96.4626,-216.3206,145.8932
882,89,carol_help_alice,0.2000,96.4626,-216.5531,146.0747
883,89,carol_decline_alice,-0.3000,97.0986,-216.5531,146.7563
884,89,carol_help_alice,0.6000,97.0986,-217.1865,146.5378
885,89,carol_reciprocate_alice,0.5000,96.9356,-217.7198,146.5378
886,89,carol_reciprocate_alice,0.2000,97.0725,-217.9531,146.5378
887,89,carol_decline_alice,0.1000,97.3095,-217.9531,146.8191
888,89,carol_decline_alice,-0.3000,97.9464,-217.9531,147.5005
889,89,carol_reciprocate_alice,0.2000,98.0834,-218.1869,147.5005
890,89,carol_help_alice,0.2000,98.0834,-218.4206,147.6811
891,90,carol_decline_alice,0.1000,98.3198,-218.4206,147.9618
892,90,carol_help_alice,0.6000,98.3198,-219.0540,147.7424
893,90,carol_decline_alice,-0.3000,98.9572,-219.0540,148.4231
894,90,carol_reciprocate_alice,0.2000,99.0946,-219.2881,148.4231
895,90,carol_help_alice,0.2000,99.0946,-219.5223,148.6031
896,90,carol_decline_alice,0.1000,99.3315,-219.5223,148.8831
897,90,carol_decline_alice,0.1000,99.5684,-219.5223,149.1631
898,90,carol_reciprocate_alice,0.2000,99.7053,-219.7556,149.1631
899,90,carol_decline_alice,0.1000,99.9422,-219.7556,149.4424
900,90,carol_reciprocate_alice,0.5000,99.7792,-220.2885,149.4424
901,91,carol_decline_alice,0.1000,100.0161,-220.2885,149.7222
902,91,carol_decline_alice,0.1000,100.2530,-220.2885,150.0020
903,91,carol_help_alice,0.2000,100.2530,-220.5207,150.1818
904,91,carol_help_alice,0.2000,100.2530,-220.7528,150.3616
905,91,carol_reciprocate_alice,0.2000,100.3890,-220.9849,150.3616
906,91,carol_reciprocate_alice,0.5000,100.2250,-221.5170,150.3616
907,91,carol_reciprocate_alice,0.2000,100.3610,-221.7491,150.3616
908,91,carol_help_alice,0.2000,100.3610,-221.9812,150.5405
909,91,carol_decline_alice,0.1000,100.5965,-221.9812,150.8194
910,91,carol_reciprocate_alice,0.5000,100.4321,-222.5129,150.8194
911,92,carol_help_alice,0.2000,100.4321,-222.7446,150.9988
912,92,carol_reciprocate_alice,0.5000,100.2672,-223.2763,150.9988
913,92,carol_reciprocate_alice,0.2000,100.4023,-223.5080,150.9988
914,92,carol_reciprocate_alice,0.5000,100.2374,-224.0397,150.9988
915,92,carol_decline_alice,0.1000,100.4725,-224.0397,151.2784
916,92,carol_decline_alice,-0.3000,101.1076,-224.0397,151.9579
917,92,carol_decline_alice,0.1000,101.3427,-224.0397,152.2375
918,92,carol_help_alice,0.2000,101.3427,-224.2715,152.4171
919,92,carol_reciprocate_alice,0.5000,101.1773,-224.8032,152.4171
920,92,carol_decline_alice,-0.3000,101.8120,-224.8032,153.0971
921,93,carol_decline_alice,0.1000,102.0466,-224.8032,153.3771
922,93,carol_help_alice,0.6000,102.0466,-225.4353,153.1571
923,93,carol_help_alice,0.2000,102.0466,-225.6674,153.3371
924,93,carol_decline_alice,0.1000,102.2817,-225.6674,153.6171
925,93,carol_help_alice,0.6000,102.2817,-226.2992,153.3971
926,93,carol_help_alice,0.6000,102.2817,-226.9309,153.1771
927,93,carol_decline_alice,0.1000,102.5185,-226.9309,153.4571
928,93,carol_decline_alice,0.1000,102.7553,-226.9309,153.7371
929,93,carol_help_alice,0.6000,102.7553,-227.5619,153.5171
930,93,carol_reciprocate_alice,0.5000,102.5930,-228.0928,153.5171
931,94,carol_decline_alice,-0.3000,103.2307,-228.0928,154.1975
932,94,carol_help_alice,0.6000,103.2307,-228.7246,153.9779
933,94,carol_decline_alice,0.1000,103.4692,-228.7246,154.2584
934,94,carol_reciprocate_alice,0.2000,103.6077,-228.9559,154.2584
935,94,carol_help_alice,0.2000,103.6077,-229.1873,154.4381
936,94,carol_decline_alice,0.1000,103.8457,-229.1873,154.7179
937,94,carol_decline_alice,0.1000,104.0838,-229.1873,154.9977
938,94,carol_reciprocate_alice,0.5000,103.9219,-229.7179,154.9977
939,94,carol_help_alice,0.2000,103.9219,-229.9485,155.1779
940,94,carol_help_alice,0.2000,103.9219,-230.1791,155.3581
941,95,carol_decline_alice,-0.3000,104.5591,-230.1791,156.0384
942,95,carol_decline_alice,0.1000,104.7962,-230.1791,156.3186
943,95,carol_reciprocate_alice,0.2000,104.9334,-230.4101,156.3186
944,95,carol_reciprocate_alice,0.5000,104.7706,-230.9411,156.3186
945,95,carol_help_alice,0.2000,104.7706,-231.1720,156.4986
946,95,carol_reciprocate_alice,0.5000,104.6073,-231.7030,156.4986
947,95,carol_decline_alice,0.1000,104.8441,-231.7030,156.7790
948,95,carol_decline_alice,0.1000,105.0808,-231.7030,157.0594
949,95,carol_decline_alice,0.1000,105.3176,-231.7030,157.3398
950,95,carol_help_alice,0.2000,105.3176,-231.9329,157.5202
951,96,carol_reciprocate_alice,0.5000,105.1539,-232.4628,157.5202
952,96,carol_help_alice,0.2000,105.1539,-232.6926,157.7010
953,96,carol_reciprocate_alice,0.2000,105.2897,-232.9225,157.7010
954,96,carol_decline_alice,0.1000,105.5256,-232.9225,157.9812
955,96,carol_decline_alice,-0.3000,106.1615,-232.9225,158.6614
956,96,carol_help_alice,0.2000,106.1615,-233.1527,158.8417
957,96,carol_reciprocate_alice,0.2000,106.2969,-233.3830,158.8417
958,96,carol_help_alice,0.2000,106.2969,-233.6132,159.0212
959,96,carol_decline_alice,0.1000,106.5319,-233.6132,159.3008
960,96,carol_decline_alice,-0.3000,107.1670,-233.6132,159.9804
961,97,carol_reciprocate_alice,0.2000,107.3020,-233.8439,159.9804
962,97,carol_decline_alice,0.1000,107.5370,-233.8439,160.2594
963,97,carol_help_alice,0.2000,107.5370,-234.0742,160.4384
964,97,carol_help_alice,0.2000,107.5370,-234.3045,160.6174
965,97,carol_decline_alice,0.1000,107.7712,-234.3045,160.8964
966,97,carol_decline_alice,0.1000,108.0053,-234.3045,161.1753
967,97,carol_decline_alice,0.1000,108.2395,-234.3045,161.4543
968,97,carol_decline_alice,-0.3000,108.8737,-234.3045,162.1333
969,97,carol_decline_alice,-0.3000,109.5078,-234.3045,162.8123
970,97,carol_reciprocate_alice,0.2000,109.6420,-234.5352,162.8123
971,98,carol_help_alice,0.2000,109.6420,-234.7659,162.9907
972,98,carol_reciprocate_alice,0.2000,109.7758,-234.9966,162.9907
973,98,carol_decline_alice,-0.3000,110.4095,-234.9966,163.6684
974,98,carol_help_alice,0.6000,110.4095,-235.6280,163.4462
975,98,carol_decline_alice,0.1000,110.6441,-235.6280,163.7240
976,98,carol_reciprocate_alice,0.5000,110.4787,-236.1591,163.7240
977,98,carol_reciprocate_alice,0.2000,110.6132,-236.3902,163.7240
978,98,carol_reciprocate_alice,0.5000,110.4478,-236.9213,163.7240
979,98,carol_decline_alice,0.1000,110.6824,-236.9213,164.0020
980,98,carol_reciprocate_alice,0.5000,110.5170,-237.4520,164.0020
981,99,carol_decline_alice,-0.3000,111.1516,-237.4520,164.6804
982,99,carol_decline_alice,-0.3000,111.7861,-237.4520,165.3588
983,99,carol_help_alice,0.2000,111.7861,-237.6843,165.5372
984,99,carol_reciprocate_alice,0.5000,111.6203,-238.2165,165.5372
985,99,carol_help_alice,0.6000,111.6203,-238.8487,165.3160
986,99,carol_reciprocate_alice,0.5000,111.4553,-239.3809,165.3160
987,99,carol_help_alice,0.6000,111.4553,-240.0132,165.0952
988,99,carol_reciprocate_alice,0.5000,111.2911,-240.5454,165.0952
989,99,carol_reciprocate_alice,0.2000,111.4269,-240.7776,165.0952
990,99,carol_help_alice,0.2000,111.4269,-241.0098,165.2743
991,100,carol_reciprocate_alice,0.5000,111.2623,-241.5420,165.2743
992,100,carol_decline_alice,-0.3000,111.8977,-241.5420,165.9537
993,100,carol_reciprocate_alice,0.5000,111.7330,-242.0750,165.9537
994,100,carol_help_alice,0.6000,111.7330,-242.7080,165.7335
995,100,carol_decline_alice,-0.3000,112.3692,-242.7080,166.4133
996,100,carol_decline_alice,0.1000,112.6054,-242.7080,166.6931
997,100,carol_reciprocate_alice,0.2000,112.7416,-242.9413,166.6931
998,100,carol_decline_alice,-0.3000,113.3778,-242.9413,167.3723
999,100,carol_help_alice,0.2000,113.3778,-243.1754,167.5515
1000,100,carol_reciprocate_alice,0.5000,113.2136,-243.7094,167.5515
1001,101,carol_decline_alice,-0.3000,113.8494,-243.7094,168.2311
1002,101,carol_reciprocate_alice,0.5000,113.6852,-244.2442,168.2311
1003,101,carol_help_alice,0.2000,113.6852,-244.4790,168.4111
1004,101,carol_help_alice,0.2000,113.6852,-244.7138,168.5911
1005,101,carol_reciprocate_alice,0.2000,113.8201,-244.9486,168.5911
1006,101,carol_decline_alice,0.1000,114.0551,-244.9486,168.8706
1007,101,carol_help_alice,0.2000,114.0551,-245.1830,169.0500
1008,101,carol_decline_alice,0.1000,114.2896,-245.1830,169.3294
1009,101,carol_decline_alice,0.1000,114.5242,-245.1830,169.6088
1010,101,carol_decline_alice,0.1000,114.7587,-245.1830,169.8882
1011,102,carol_reciprocate_alice,0.2000,114.8933,-245.4164,169.8882
1012,102,carol_help_alice,0.2000,114.8933,-245.6497,170.0671
1013,102,carol_decline_alice,0.1000,115.1274,-245.6497,170.3459
1014,102,carol_decline_alice,-0.3000,115.7615,-245.6497,171.0248
1015,102,carol_decline_alice,-0.3000,116.3957,-245.6497,171.7036
1016,102,carol_decline_alice,0.1000,116.6298,-245.6497,171.9825
1017,102,carol_reciprocate_alice,0.2000,116.7640,-245.8838,171.9825
1018,102,carol_reciprocate_alice,0.5000,116.5981,-246.4178,171.9825
1019,102,carol_decline_alice,-0.3000,117.2322,-246.4178,172.6611
1020,102,carol_decline_alice,0.1000,117.4664,-246.4178,172.9398
1021,103,carol_help_alice,0.6000,117.4664,-247.0522,172.7185
1022,103,carol_decline_alice,0.1000,117.7013,-247.0522,172.9971
1023,103,carol_reciprocate_alice,0.2000,117.8363,-247.2862,172.9971
1024,103,carol_decline_alice,0.1000,118.0712,-247.2862,173.2752
1025,103,carol_help_alice,0.6000,118.0712,-247.9199,173.0533
1026,103,carol_decline_alice,-0.3000,118.7069,-247.9199,173.7314
1027,103,carol_help_alice,0.6000,118.7069,-248.5543,173.5095
1028,103,carol_decline_alice,0.1000,118.9435,-248.5543,173.7876
1029,103,carol_help_alice,0.6000,118.9435,-249.1884,173.5657
1030,103,carol_decline_alice,0.1000,119.1808,-249.1884,173.8438
1031,104,carol_reciprocate_alice,0.5000,119.0181,-249.7220,173.8438
1032,104,carol_reciprocate_alice,0.2000,119.1554,-249.9557,173.8438
1033,104,carol_help_alice,0.2000,119.1554,-250.1894,174.0217
1034,104,carol_help_alice,0.2000,119.1554,-250.4231,174.1996
1035,104,carol_help_alice,0.2000,119.1554,-250.6568,174.3775
1036,104,carol_help_alice,0.6000,119.1554,-251.2905,174.1555
1037,104,carol_help_alice,0.6000,119.1554,-251.9242,173.9334
1038,104,carol_help_alice,0.2000,119.1554,-252.1578,174.1113
1039,104,carol_help_alice,0.2000,119.1554,-252.3915,174.2892
1040,104,carol_decline_alice,-0.3000,119.7922,-252.3915,174.9671
1041,105,carol_decline_alice,-0.3000,120.4291,-252.3915,175.6450
1042,105,carol_decline_alice,-0.3000,121.0659,-252.3915,176.3230
1043,105,carol_decline_alice,0.1000,121.3028,-252.3915,176.6009
1044,105,carol_reciprocate_alice,0.5000,121.1396,-252.9269,176.6009
1045,105,carol_help_alice,0.2000,121.1396,-253.1624,176.7792
1046,105,carol_decline_alice,0.1000,121.3760,-253.1624,177.0575
1047,105,carol_reciprocate_alice,0.5000,121.2125,-253.6974,177.0575
1048,105,carol_reciprocate_alice,0.2000,121.3489,-253.9325,177.0575
1049,105,carol_reciprocate_alice,0.5000,121.1854,-254.4676,177.0575
1050,105,carol_decline_alice,0.1000,121.4218,-254.4676,177.3360
1051,106,carol_decline_alice,0.1000,121.6583,-254.4676,177.6145
1052,106,carol_decline_alice,-0.3000,122.2947,-254.4676,178.2930
1053,106,carol_reciprocate_alice,0.2000,122.4312,-254.7026,178.2930
1054,106,carol_decline_alice,0.1000,122.6676,-254.7026,178.5709
1055,106,carol_reciprocate_alice,0.5000,122.5040,-255.2373,178.5709
1056,106,carol_decline_alice,0.1000,122.7405,-255.2373,178.8493
1057,106,carol_help_alice,0.6000,122.7405,-255.8717,178.6276
1058,106,carol_reciprocate_alice,0.2000,122.8777,-256.1060,178.6276
1059,106,carol_decline_alice,0.1000,123.1149,-256.1060,178.9054
1060,106,carol_decline_alice,-0.3000,123.7521,-256.1060,179.5832
1061,107,carol_reciprocate_alice,0.2000,123.8893,-256.3407,179.5832
1062,107,carol_decline_alice,0.1000,124.1265,-256.3407,179.8604
1063,107,carol_decline_alice,-0.3000,124.7637,-256.3407,180.5376
1064,107,carol_help_alice,0.2000,124.7637,-256.5757,180.7149
1065,107,carol_help_alice,0.6000,124.7637,-257.2108,180.4921
1066,107,carol_decline_alice,-0.3000,125.4013,-257.2108,181.1693
1067,107,carol_decline_alice,0.1000,125.6389,-257.2108,181.4465
1068,107,carol_help_alice,0.6000,125.6389,-257.8461,181.2238
1069,107,carol_decline_alice,0.1000,125.8772,-257.8461,181.5010
1070,107,carol_decline_alice,0.1000,126.1155,-257.8461,181.7782
1071,108,carol_decline_alice,0.1000,126.3539,-257.8461,182.0555
1072,108,carol_reciprocate_alice,0.5000,126.1922,-258.3805,182.0555
1073,108,carol_decline_alice,-0.3000,126.8305,-258.3805,182.7331
1074,108,carol_help_alice,0.6000,126.8305,-259.0155,182.5107
1075,108,carol_help_alice,0.2000,126.8305,-259.2505,182.6883
1076,108,carol_decline_alice,0.1000,127.0692,-259.2505,182.9659
1077,108,carol_decline_alice,0.1000,127.3079,-259.2505,183.2435
1078,108,carol_decline_alice,-0.3000,127.9466,-259.2505,183.9211
1079,108,carol_decline_alice,0.1000,128.1853,-259.2505,184.1987
1080,108,carol_help_alice,0.2000,128.1853,-259.4851,184.3763
1081,109,carol_reciprocate_alice,0.5000,128.0235,-260.0198,184.3763
1082,109,carol_reciprocate_alice,0.5000,127.8618,-260.5544,184.3763
1083,109,carol_help_alice,0.2000,127.8618,-260.7891,184.5547
1084,109,carol_decline_alice,-0.3000,128.4997,-260.7891,185.2330
1085,109,carol_decline_alice,0.1000,128.7376,-260.7891,185.5114
1086,109,carol_decline_alice,-0.3000,129.3755,-260.7891,186.1897
1087,109,carol_decline_alice,0.1000,129.6134,-260.7891,186.4681
1088,109,carol_reciprocate_alice,0.2000,129.7513,-261.0244,186.4681
1089,109,carol_decline_alice,0.1000,129.9892,-261.0244,186.7459
1090,109,carol_help_alice,0.6000,129.9892,-261.6593,186.5237
1091,110,carol_decline_alice,0.1000,130.2278,-261.6593,186.8015
1092,110,carol_help_alice,0.2000,130.2278,-261.8940,186.9793
1093,110,carol_help_alice,0.2000,130.2278,-262.1286,187.1572
1094,110,carol_decline_alice,-0.3000,130.8657,-262.1286,187.8350
1095,110,carol_decline_alice,0.1000,131.1035,-262.1286,188.1128
1096,110,carol_help_alice,0.6000,131.1035,-262.7636,187.8906
1097,110,carol_help_alice,0.2000,131.1035,-262.9985,188.0684
1098,110,carol_decline_alice,0.1000,131.3417,-262.9985,188.3462
1099,110,carol_help_alice,0.2000,131.3417,-263.2331,188.5240
1100,110,carol_help_alice,0.6000,131.3417,-263.8678,188.3018
1101,111,carol_help_alice,0.2000,131.3417,-264.1024,188.4796
1102,111,carol_decline_alice,0.1000,131.5799,-264.1024,188.7575
1103,111,carol_decline_alice,0.1000,131.8180,-264.1024,189.0353
1104,111,carol_decline_alice,0.1000,132.0562,-264.1024,189.3131
1105,111,carol_help_alice,0.2000,132.0562,-264.3360,189.4909
1106,111,carol_decline_alice,0.1000,132.2940,-264.3360,189.7687
1107,111,carol_reciprocate_alice,0.5000,132.1318,-264.8694,189.7687
1108,111,carol_help_alice,0.2000,132.1318,-265.1027,189.9469
1109,111,carol_reciprocate_alice,0.2000,132.2692,-265.3360,189.9469
1110,111,carol_decline_alice,0.1000,132.5066,-265.3360,190.2245
1111,112,carol_decline_alice,0.1000,132.7439,-265.3360,190.5022
1112,112,carol_reciprocate_alice,0.2000,132.8813,-265.5687,190.5022
1113,112,carol_decline_alice,0.1000,133.1187,-265.5687,190.7793
1114,112,carol_decline_alice,0.1000,133.3561,-265.5687,191.0564
1115,112,carol_help_alice,0.6000,133.3561,-266.2008,190.8335
1116,112,carol_decline_alice,-0.3000,133.9943,-266.2008,191.5106
1117,112,carol_decline_alice,-0.3000,134.6324,-266.2008,192.1877
1118,112,carol_decline_alice,0.1000,134.8705,-266.2008,192.4648
1119,112,carol_decline_alice,0.1000,135.1086,-266.2008,192.7419
1120,112,carol_reciprocate_alice,0.5000,134.9467,-266.7335,192.7419
1121,113,carol_help_alice,0.2000,134.9467,-266.9662,192.9194
1122,113,carol_reciprocate_alice,0.5000,134.7845,-267.4989,192.9194
1123,113,carol_reciprocate_alice,0.5000,134.6222,-268.0316,192.9194
1124,113,carol_decline_alice,0.1000,134.8600,-268.0316,193.1976
1125,113,carol_help_alice,0.2000,134.8600,-268.2640,193.3758
1126,113,carol_help_alice,0.2000,134.8600,-268.4964,193.5540
1127,113,carol_reciprocate_alice,0.5000,134.6970,-269.0288,193.5540
1128,113,carol_help_alice,0.2000,134.6970,-269.2612,193.7326
1129,113,carol_decline_alice,0.1000,134.9336,-269.2612,194.0112
1130,113,carol_decline_alice,0.1000,135.1702,-269.2612,194.2897
1131,114,carol_help_alice,0.6000,135.1702,-269.8930,194.0683
1132,114,carol_decline_alice,-0.3000,135.8075,-269.8930,194.7469
1133,114,carol_help_alice,0.6000,135.8075,-270.5254,194.5255
1134,114,carol_reciprocate_alice,0.5000,135.6455,-271.0578,194.5255
1135,114,carol_reciprocate_alice,0.5000,135.4836,-271.5902,194.5255
1136,114,carol_decline_alice,0.1000,135.7216,-271.5902,194.8048
1137,114,carol_reciprocate_alice,0.5000,135.5597,-272.1223,194.8048
1138,114,carol_decline_alice,0.1000,135.7977,-272.1223,195.0844
1139,114,carol_reciprocate_alice,0.2000,135.9358,-272.3541,195.0844
1140,114,carol_decline_alice,0.1000,136.1738,-272.3541,195.3635
1141,115,carol_help_alice,0.2000,136.1738,-272.5855,195.5426
1142,115,carol_decline_alice,-0.3000,136.8115,-272.5855,196.2218
1143,115,carol_help_alice,0.2000,136.8115,-272.8176,196.4009
1144,115,carol_decline_alice,-0.3000,137.4488,-272.8176,197.0800
1145,115,carol_help_alice,0.2000,137.4488,-273.0504,197.2591
1146,115,carol_decline_alice,0.1000,137.6857,-273.0504,197.5382
1147,115,carol_reciprocate_alice,0.2000,137.8226,-273.2828,197.5382
1148,115,carol_decline_alice,0.1000,138.0596,-273.2828,197.8168
1149,115,carol_help_alice,0.6000,138.0596,-273.9149,197.5954
1150,115,carol_help_alice,0.2000,138.0596,-274.1470,197.7740
1151,116,carol_reciprocate_alice,0.5000,137.8968,-274.6791,197.7740
1152,116,carol_help_alice,0.6000,137.8968,-275.3112,197.5529
1153,116,carol_help_alice,0.2000,137.8968,-275.5433,197.7319
1154,116,carol_reciprocate_alice,0.5000,137.7344,-276.0754,197.7319
1155,116,carol_decline_alice,0.1000,137.9720,-276.0754,198.0112
1156,116,carol_help_alice,0.2000,137.9720,-276.3072,198.1905
1157,116,carol_reciprocate_alice,0.2000,138.1093,-276.5390,198.1905
1158,116,carol_help_alice,0.2000,138.1093,-276.7709,198.3693
1159,116,carol_decline_alice,0.1000,138.3461,-276.7709,198.6481
1160,116,carol_decline_alice,0.1000,138.5830,-276.7709,198.9268
1161,117,carol_help_alice,0.6000,138.5830,-277.4021,198.7056
1162,117,carol_decline_alice,-0.3000,139.2206,-277.4021,199.3844
1163,117,carol_help_alice,0.2000,139.2206,-277.6339,199.5632
1164,117,carol_help_alice,0.2000,139.2206,-277.8657,199.7419
1165,117,carol_decline_alice,0.1000,139.4574,-277.8657,200.0207
1166,117,carol_decline_alice,0.1000,139.6942,-277.8657,200.2995
1167,117,carol_reciprocate_alice,0.2000,139.8311,-278.0969,200.2995
1168,117,carol_help_alice,0.2000,139.8311,-278.3281,200.4778
