iteration,episode,person,action,reward,alice_help_bob,alice_decline_bob,alice_delay_bob,alice_help_carol,alice_decline_carol,alice_teach_carol,alice_help_dave,alice_decline_dave,alice_suggest_dave
35340,1178,dave,alice_help_dave,0.0238,673.2712,-1461.3429,1628.5030,-275.4668,205.9110,-64.2667,3755.9184,-2458.2043,518.8657
35341,1179,bob,alice_delay_bob,-0.2000,673.2393,-1461.6055,1628.5030,-275.4668,205.9110,-64.2667,3755.9184,-2458.2043,518.8657
35342,1179,bob,alice_decline_bob,0.1000,673.4699,-1461.6055,1628.7655,-275.4668,205.9110,-64.2667,3755.9184,-2458.2043,518.8657
35343,1179,bob,alice_decline_bob,0.1000,673.7006,-1461.6055,1629.0281,-275.4668,205.9110,-64.2667,3755.9184,-2458.2043,518.8657
35344,1179,bob,alice_decline_bob,0.1000,673.9312,-1461.6055,1629.2906,-275.4668,205.9110,-64.2667,3755.9184,-2458.2043,518.8657
35345,1179,bob,alice_delay_bob,0.6000,673.8992,-1461.8681,1629.2906,-275.4668,205.9110,-64.2667,3755.9184,-2458.2043,518.8657
35346,1179,bob,alice_decline_bob,0.1000,674.1298,-1461.8681,1629.5532,-275.4668,205.9110,-64.2667,3755.9184,-2458.2043,518.8657
35347,1179,bob,alice_delay_bob,0.6000,674.0978,-1462.1307,1629.5532,-275.4668,205.9110,-64.2667,3755.9184,-2458.2043,518.8657
35348,1179,bob,alice_delay_bob,0.6000,674.0658,-1462.3934,1629.5532,-275.4668,205.9110,-64.2667,3755.9184,-2458.2043,518.8657
35349,1179,bob,alice_delay_bob,0.6000,674.0336,-1462.6562,1629.5532,-275.4668,205.9110,-64.2667,3755.9184,-2458.2043,518.8657
35350,1179,bob,alice_delay_bob,0.6000,674.0015,-1462.9190,1629.5532,-275.4668,205.9110,-64.2667,3755.9184,-2458.2043,518.8657
35351,1179,carol,alice_decline_carol,0.3960,674.0015,-1462.9190,1629.5532,-275.3989,205.9110,-64.2405,3755.9184,-2458.2043,518.8657
35352,1179,carol,alice_teach_carol,0.0960,674.0015,-1462.9190,1629.5532,-275.3571,205.8848,-64.2405,3755.9184,-2458.2043,518.8657
35353,1179,carol,alice_decline_carol,0.3960,674.0015,-1462.9190,1629.5532,-275.2893,205.8848,-64.2144,3755.9184,-2458.2043,518.8657
35354,1179,carol,alice_decline_carol,0.3960,674.0015,-1462.9190,1629.5532,-275.2214,205.8848,-64.1883,3755.9184,-2458.2043,518.8657
35355,1179,carol,alice_decline_carol,0.3960,674.0015,-1462.9190,1629.5532,-275.1536,205.8848,-64.1622,3755.9184,-2458.2043,518.8657
35356,1179,carol,alice_decline_carol,0.3960,674.0015,-1462.9190,1629.5532,-275.0858,205.8848,-64.1362,3755.9184,-2458.2043,518.8657
35357,1179,carol,alice_teach_carol,0.0960,674.0015,-1462.9190,1629.5532,-275.0440,205.8588,-64.1362,3755.9184,-2458.2043,518.8657
35358,1179,carol,alice_decline_carol,0.3960,674.0015,-1462.9190,1629.5532,-274.9762,205.8588,-64.1102,3755.9184,-2458.2043,518.8657
35359,1179,carol,alice_decline_carol,0.3960,674.0015,-1462.9190,1629.5532,-274.9085,205.8588,-64.0843,3755.9184,-2458.2043,518.8657
35360,1179,carol,alice_decline_carol,0.3960,674.0015,-1462.9190,1629.5532,-274.8408,205.8588,-64.0583,3755.9184,-2458.2043,518.8657
35361,1179,dave,alice_decline_dave,0.1000,674.0015,-1462.9190,1629.5532,-274.8408,205.8588,-64.0583,3756.4450,-2458.2043,519.1256
35362,1179,dave,alice_suggest_dave,0.6000,674.0015,-1462.9190,1629.5532,-274.8408,205.8588,-64.0583,3756.7116,-2458.4643,519.1256
35363,1179,dave,alice_suggest_dave,0.6000,674.0015,-1462.9190,1629.5532,-274.8408,205.8588,-64.0583,3756.9782,-2458.7243,519.1256
35364,1179,dave,alice_decline_dave,0.1000,674.0015,-1462.9190,1629.5532,-274.8408,205.8588,-64.0583,3757.5048,-2458.7243,519.3857
35365,1179,dave,alice_decline_dave,0.1000,674.0015,-1462.9190,1629.5532,-274.8408,205.8588,-64.0583,3758.0313,-2458.7243,519.6457
35366,1179,dave,alice_suggest_dave,0.6000,674.0015,-1462.9190,1629.5532,-274.8408,205.8588,-64.0583,3758.2979,-2458.9844,519.6457
35367,1179,dave,alice_decline_dave,0.1000,674.0015,-1462.9190,1629.5532,-274.8408,205.8588,-64.0583,3758.8244,-2458.9844,519.9058
35368,1179,dave,alice_suggest_dave,-0.2000,674.0015,-1462.9190,1629.5532,-274.8408,205.8588,-64.0583,3759.0911,-2459.2444,519.9058
35369,1179,dave,alice_decline_dave,0.1000,674.0015,-1462.9190,1629.5532,-274.8408,205.8588,-64.0583,3759.6177,-2459.2444,520.1658
35370,1179,dave,alice_suggest_dave,0.6000,674.0015,-1462.9190,1629.5532,-274.8408,205.8588,-64.0583,3759.8842,-2459.5044,520.1658
35371,1180,bob,alice_decline_bob,0.1000,674.2321,-1462.9190,1629.8160,-274.8408,205.8588,-64.0583,3759.8842,-2459.5044,520.1658
35372,1180,bob,alice_decline_bob,0.1000,674.4627,-1462.9190,1630.0788,-274.8408,205.8588,-64.0583,3759.8842,-2459.5044,520.1658
35373,1180,bob,alice_help_bob,0.6883,674.4627,-1463.1498,1630.1108,-274.8408,205.8588,-64.0583,3759.8842,-2459.5044,520.1658
35374,1180,bob,alice_delay_bob,0.6000,674.4307,-1463.4127,1630.1108,-274.8408,205.8588,-64.0583,3759.8842,-2459.5044,520.1658
35375,1180,bob,alice_decline_bob,0.1000,674.6616,-1463.4127,1630.3736,-274.8408,205.8588,-64.0583,3759.8842,-2459.5044,520.1658
35376,1180,bob,alice_delay_bob,0.6000,674.6295,-1463.6756,1630.3736,-274.8408,205.8588,-64.0583,3759.8842,-2459.5044,520.1658
35377,1180,bob,alice_decline_bob,0.1000,674.8604,-1463.6756,1630.6365,-274.8408,205.8588,-64.0583,3759.8842,-2459.5044,520.1658
35378,1180,bob,alice_delay_bob,0.6000,674.8283,-1463.9385,1630.6365,-274.8408,205.8588,-64.0583,3759.8842,-2459.5044,520.1658
35379,1180,bob,alice_decline_bob,0.1000,675.0592,-1463.9385,1630.8995,-274.8408,205.8588,-64.0583,3759.8842,-2459.5044,520.1658
35380,1180,bob,alice_decline_bob,0.1000,675.2900,-1463.9385,1631.1624,-274.8408,205.8588,-64.0583,3759.8842,-2459.5044,520.1658
35381,1180,carol,alice_teach_carol,0.0960,675.2900,-1463.9385,1631.1624,-274.7989,205.8329,-64.0583,3759.8842,-2459.5044,520.1658
35382,1180,carol,alice_decline_carol,0.3960,675.2900,-1463.9385,1631.1624,-274.7312,205.8329,-64.0325,3759.8842,-2459.5044,520.1658
35383,1180,carol,alice_teach_carol,0.5960,675.2900,-1463.9385,1631.1624,-274.6895,205.8070,-64.0325,3759.8842,-2459.5044,520.1658
35384,1180,carol,alice_decline_carol,0.3960,675.2900,-1463.9385,1631.1624,-274.6218,205.8070,-64.0065,3759.8842,-2459.5044,520.1658
35385,1180,carol,alice_decline_carol,0.3960,675.2900,-1463.9385,1631.1624,-274.5542,205.8070,-63.9806,3759.8842,-2459.5044,520.1658
35386,1180,carol,alice_decline_carol,-0.2040,675.2900,-1463.9385,1631.1624,-274.4865,205.8070,-63.9547,3759.8842,-2459.5044,520.1658
35387,1180,carol,alice_decline_carol,-0.2040,675.2900,-1463.9385,1631.1624,-274.4187,205.8070,-63.9286,3759.8842,-2459.5044,520.1658
35388,1180,carol,alice_help_carol,0.1434,675.2900,-1463.9385,1631.1624,-274.4187,205.7393,-63.9703,3759.8842,-2459.5044,520.1658
35389,1180,carol,alice_decline_carol,-0.2000,675.2900,-1463.9385,1631.1624,-274.3510,205.7393,-63.9442,3759.8842,-2459.5044,520.1658
35390,1180,carol,alice_teach_carol,0.1000,675.2900,-1463.9385,1631.1624,-274.3093,205.7132,-63.9442,3759.8842,-2459.5044,520.1658
35391,1180,dave,alice_decline_dave,0.1000,675.2900,-1463.9385,1631.1624,-274.3093,205.7132,-63.9442,3760.4108,-2459.5044,520.4258
35392,1180,dave,alice_decline_dave,0.1000,675.2900,-1463.9385,1631.1624,-274.3093,205.7132,-63.9442,3760.9374,-2459.5044,520.6859
35393,1180,dave,alice_suggest_dave,0.6000,675.2900,-1463.9385,1631.1624,-274.3093,205.7132,-63.9442,3761.2040,-2459.7645,520.6859
35394,1180,dave,alice_decline_dave,0.1000,675.2900,-1463.9385,1631.1624,-274.3093,205.7132,-63.9442,3761.7306,-2459.7645,520.9459
35395,1180,dave,alice_suggest_dave,-0.2000,675.2900,-1463.9385,1631.1624,-274.3093,205.7132,-63.9442,3761.9972,-2460.0244,520.9459
35396,1180,dave,alice_suggest_dave,0.6000,675.2900,-1463.9385,1631.1624,-274.3093,205.7132,-63.9442,3762.2638,-2460.2845,520.9459
35397,1180,dave,alice_decline_dave,0.1000,675.2900,-1463.9385,1631.1624,-274.3093,205.7132,-63.9442,3762.7904,-2460.2845,521.2059
35398,1180,dave,alice_suggest_dave,0.6000,675.2900,-1463.9385,1631.1624,-274.3093,205.7132,-63.9442,3763.0569,-2460.5445,521.2059
35399,1180,dave,alice_suggest_dave,-0.2000,675.2900,-1463.9385,1631.1624,-274.3093,205.7132,-63.9442,3763.3236,-2460.8045,521.2059
35400,1180,dave,alice_help_dave,0.8239,675.2900,-1463.9385,1631.1624,-274.3093,205.7132,-63.9442,3763.3236,-2461.3311,520.9392
35401,1181,bob,alice_decline_bob,0.1000,675.5209,-1463.9385,1631.4254,-274.3093,205.7132,-63.9442,3763.3236,-2461.3311,520.9392
35402,1181,bob,alice_delay_bob,0.6000,675.4888,-1464.2015,1631.4254,-274.3093,205.7132,-63.9442,3763.3236,-2461.3311,520.9392
35403,1181,bob,alice_decline_bob,0.1000,675.7196,-1464.2015,1631.6884,-274.3093,205.7132,-63.9442,3763.3236,-2461.3311,520.9392
35404,1181,bob,alice_delay_bob,0.6000,675.6874,-1464.4646,1631.6884,-274.3093,205.7132,-63.9442,3763.3236,-2461.3311,520.9392
35405,1181,bob,alice_decline_bob,0.1000,675.9183,-1464.4646,1631.9514,-274.3093,205.7132,-63.9442,3763.3236,-2461.3311,520.9392
35406,1181,bob,alice_decline_bob,0.1000,676.1491,-1464.4646,1632.2145,-274.3093,205.7132,-63.9442,3763.3236,-2461.3311,520.9392
35407,1181,bob,alice_decline_bob,0.1000,676.3800,-1464.4646,1632.4775,-274.3093,205.7132,-63.9442,3763.3236,-2461.3311,520.9392
35408,1181,bob,alice_delay_bob,0.6000,676.3477,-1464.7277,1632.4775,-274.3093,205.7132,-63.9442,3763.3236,-2461.3311,520.9392
35409,1181,bob,alice_help_bob,0.6884,676.3477,-1464.9588,1632.5095,-274.3093,205.7132,-63.9442,3763.3236,-2461.3311,520.9392
35410,1181,bob,alice_delay_bob,0.6000,676.3157,-1465.2219,1632.5095,-274.3093,205.7132,-63.9442,3763.3236,-2461.3311,520.9392
35411,1181,carol,alice_teach_carol,0.1000,676.3157,-1465.2219,1632.5095,-274.2676,205.6872,-63.9442,3763.3236,-2461.3311,520.9392
35412,1181,carol,alice_decline_carol,-0.2000,676.3157,-1465.2219,1632.5095,-274.1998,205.6872,-63.9181,3763.3236,-2461.3311,520.9392
35413,1181,carol,alice_decline_carol,0.4000,676.3157,-1465.2219,1632.5095,-274.1320,205.6872,-63.8921,3763.3236,-2461.3311,520.9392
35414,1181,carol,alice_decline_carol,0.4000,676.3157,-1465.2219,1632.5095,-274.0643,205.6872,-63.8660,3763.3236,-2461.3311,520.9392
35415,1181,carol,alice_decline_carol,0.4000,676.3157,-1465.2219,1632.5095,-273.9965,205.6872,-63.8400,3763.3236,-2461.3311,520.9392
35416,1181,carol,alice_teach_carol,0.6000,676.3157,-1465.2219,1632.5095,-273.9549,205.6611,-63.8400,3763.3236,-2461.3311,520.9392
35417,1181,carol,alice_decline_carol,0.4000,676.3157,-1465.2219,1632.5095,-273.8872,205.6611,-63.8140,3763.3236,-2461.3311,520.9392
35418,1181,carol,alice_decline_carol,0.4000,676.3157,-1465.2219,1632.5095,-273.8196,205.6611,-63.7879,3763.3236,-2461.3311,520.9392
35419,1181,carol,alice_decline_carol,0.4000,676.3157,-1465.2219,1632.5095,-273.7519,205.6611,-63.7619,3763.3236,-2461.3311,520.9392
35420,1181,carol,alice_help_carol,0.1392,676.3157,-1465.2219,1632.5095,-273.7519,205.5936,-63.8034,3763.3236,-2461.3311,520.9392
35421,1181,dave,alice_suggest_dave,0.6000,676.3157,-1465.2219,1632.5095,-273.7519,205.5936,-63.8034,3763.5903,-2461.5911,520.9392
35422,1181,dave,alice_decline_dave,0.1000,676.3157,-1465.2219,1632.5095,-273.7519,205.5936,-63.8034,3764.1169,-2461.5911,521.1992
35423,1181,dave,alice_decline_dave,0.1000,676.3157,-1465.2219,1632.5095,-273.7519,205.5936,-63.8034,3764.6436,-2461.5911,521.4592
35424,1181,dave,alice_decline_dave,0.1000,676.3157,-1465.2219,1632.5095,-273.7519,205.5936,-63.8034,3765.1703,-2461.5911,521.7192
35425,1181,dave,alice_suggest_dave,-0.2000,676.3157,-1465.2219,1632.5095,-273.7519,205.5936,-63.8034,3765.4371,-2461.8510,521.7192
35426,1181,dave,alice_help_dave,0.0239,676.3157,-1465.2219,1632.5095,-273.7519,205.5936,-63.8034,3765.4371,-2462.3774,521.4526
35427,1181,dave,alice_suggest_dave,0.6000,676.3157,-1465.2219,1632.5095,-273.7519,205.5936,-63.8034,3765.7036,-2462.6374,521.4526
35428,1181,dave,alice_help_dave,0.8239,676.3157,-1465.2219,1632.5095,-273.7519,205.5936,-63.8034,3765.7036,-2463.1639,521.1860
35429,1181,dave,alice_suggest_dave,0.6000,676.3157,-1465.2219,1632.5095,-273.7519,205.5936,-63.8034,3765.9702,-2463.4238,521.1860
35430,1181,dave,alice_suggest_dave,0.6000,676.3157,-1465.2219,1632.5095,-273.7519,205.5936,-63.8034,3766.2366,-2463.6839,521.1860
35431,1182,bob,alice_help_bob,0.6842,676.3157,-1465.4533,1632.5414,-273.7519,205.5936,-63.8034,3766.2366,-2463.6839,521.1860
35432,1182,bob,alice_delay_bob,0.5960,676.2838,-1465.7165,1632.5414,-273.7519,205.5936,-63.8034,3766.2366,-2463.6839,521.1860
35433,1182,bob,alice_decline_bob,0.0960,676.5151,-1465.7165,1632.8046,-273.7519,205.5936,-63.8034,3766.2366,-2463.6839,521.1860
35434,1182,bob,alice_decline_bob,0.0960,676.7465,-1465.7165,1633.0678,-273.7519,205.5936,-63.8034,3766.2366,-2463.6839,521.1860
35435,1182,bob,alice_delay_bob,0.5960,676.7145,-1465.9797,1633.0678,-273.7519,205.5936,-63.8034,3766.2366,-2463.6839,521.1860
35436,1182,bob,alice_delay_bob,-0.2040,676.6827,-1466.2429,1633.0678,-273.7519,205.5936,-63.8034,3766.2366,-2463.6839,521.1860
35437,1182,bob,alice_decline_bob,0.0960,676.9141,-1466.2429,1633.3309,-273.7519,205.5936,-63.8034,3766.2366,-2463.6839,521.1860
35438,1182,bob,alice_decline_bob,0.0960,677.1454,-1466.2429,1633.5941,-273.7519,205.5936,-63.8034,3766.2366,-2463.6839,521.1860
35439,1182,bob,alice_help_bob,0.6799,677.1454,-1466.4744,1633.6256,-273.7519,205.5936,-63.8034,3766.2366,-2463.6839,521.1860
35440,1182,bob,alice_decline_bob,0.0920,677.3770,-1466.4744,1633.8888,-273.7519,205.5936,-63.8034,3766.2366,-2463.6839,521.1860
35441,1182,carol,alice_teach_carol,0.5960,677.3770,-1466.4744,1633.8888,-273.7105,205.5675,-63.8034,3766.2366,-2463.6839,521.1860
35442,1182,carol,alice_decline_carol,-0.2040,677.3770,-1466.4744,1633.8888,-273.6429,205.5675,-63.7773,3766.2366,-2463.6839,521.1860
35443,1182,carol,alice_teach_carol,0.0960,677.3770,-1466.4744,1633.8888,-273.6014,205.5413,-63.7773,3766.2366,-2463.6839,521.1860
35444,1182,carol,alice_decline_carol,0.3960,677.3770,-1466.4744,1633.8888,-273.5339,205.5413,-63.7511,3766.2366,-2463.6839,521.1860
35445,1182,carol,alice_decline_carol,0.3960,677.3770,-1466.4744,1633.8888,-273.4663,205.5413,-63.7250,3766.2366,-2463.6839,521.1860
35446,1182,carol,alice_teach_carol,0.5960,677.3770,-1466.4744,1633.8888,-273.4250,205.5151,-63.7250,3766.2366,-2463.6839,521.1860
35447,1182,carol,alice_decline_carol,0.3960,677.3770,-1466.4744,1633.8888,-273.3574,205.5151,-63.6989,3766.2366,-2463.6839,521.1860
35448,1182,carol,alice_decline_carol,0.3960,677.3770,-1466.4744,1633.8888,-273.2899,205.5151,-63.6727,3766.2366,-2463.6839,521.1860
35449,1182,carol,alice_teach_carol,0.0960,677.3770,-1466.4744,1633.8888,-273.2485,205.4890,-63.6727,3766.2366,-2463.6839,521.1860
35450,1182,carol,alice_help_carol,0.1350,677.3770,-1466.4744,1633.8888,-273.2485,205.4216,-63.7140,3766.2366,-2463.6839,521.1860
35451,1182,dave,alice_decline_dave,0.1000,677.3770,-1466.4744,1633.8888,-273.2485,205.4216,-63.7140,3766.7632,-2463.6839,521.4461
35452,1182,dave,alice_suggest_dave,0.6000,677.3770,-1466.4744,1633.8888,-273.2485,205.4216,-63.7140,3767.0296,-2463.9440,521.4461
35453,1182,dave,alice_help_dave,0.8240,677.3770,-1466.4744,1633.8888,-273.2485,205.4216,-63.7140,3767.0296,-2464.4705,521.1795
35454,1182,dave,alice_help_dave,0.8198,677.3770,-1466.4744,1633.8888,-273.2485,205.4216,-63.7140,3767.0296,-2464.9972,520.9129
35455,1182,dave,alice_suggest_dave,-0.2040,677.3770,-1466.4744,1633.8888,-273.2485,205.4216,-63.7140,3767.2963,-2465.2572,520.9129
35456,1182,dave,alice_suggest_dave,0.5960,677.3770,-1466.4744,1633.8888,-273.2485,205.4216,-63.7140,3767.5630,-2465.5172,520.9129
35457,1182,dave,alice_help_dave,0.8238,677.3770,-1466.4744,1633.8888,-273.2485,205.4216,-63.7140,3767.5630,-2466.0439,520.6462
35458,1182,dave,alice_help_dave,0.8238,677.3770,-1466.4744,1633.8888,-273.2485,205.4216,-63.7140,3767.5630,-2466.5708,520.3794
35459,1182,dave,alice_suggest_dave,0.6000,677.3770,-1466.4744,1633.8888,-273.2485,205.4216,-63.7140,3767.8297,-2466.8308,520.3794
35460,1182,dave,alice_suggest_dave,-0.2000,677.3770,-1466.4744,1633.8888,-273.2485,205.4216,-63.7140,3768.0966,-2467.0908,520.3794
35461,1183,bob,alice_decline_bob,0.0920,677.6085,-1466.4744,1634.1519,-273.2485,205.4216,-63.7140,3768.0966,-2467.0908,520.3794
35462,1183,bob,alice_delay_bob,0.5920,677.5769,-1466.7376,1634.1519,-273.2485,205.4216,-63.7140,3768.0966,-2467.0908,520.3794
35463,1183,bob,alice_decline_bob,0.0920,677.8085,-1466.7376,1634.4151,-273.2485,205.4216,-63.7140,3768.0966,-2467.0908,520.3794
35464,1183,bob,alice_delay_bob,0.5920,677.7768,-1467.0009,1634.4151,-273.2485,205.4216,-63.7140,3768.0966,-2467.0908,520.3794
35465,1183,bob,alice_delay_bob,-0.2080,677.7452,-1467.2640,1634.4151,-273.2485,205.4216,-63.7140,3768.0966,-2467.0908,520.3794
35466,1183,bob,alice_delay_bob,0.5920,677.7136,-1467.5272,1634.4151,-273.2485,205.4216,-63.7140,3768.0966,-2467.0908,520.3794
35467,1183,bob,alice_decline_bob,0.0920,677.9452,-1467.5272,1634.6783,-273.2485,205.4216,-63.7140,3768.0966,-2467.0908,520.3794
35468,1183,bob,alice_delay_bob,0.5920,677.9135,-1467.7904,1634.6783,-273.2485,205.4216,-63.7140,3768.0966,-2467.0908,520.3794
35469,1183,bob,alice_delay_bob,0.5920,677.8818,-1468.0536,1634.6783,-273.2485,205.4216,-63.7140,3768.0966,-2467.0908,520.3794
35470,1183,bob,alice_delay_bob,0.5920,677.8501,-1468.3170,1634.6783,-273.2485,205.4216,-63.7140,3768.0966,-2467.0908,520.3794
35471,1183,carol,alice_teach_carol,0.0920,677.8501,-1468.3170,1634.6783,-273.2072,205.3956,-63.7140,3768.0966,-2467.0908,520.3794
35472,1183,carol,alice_decline_carol,0.3920,677.8501,-1468.3170,1634.6783,-273.1398,205.3956,-63.6880,3768.0966,-2467.0908,520.3794
35473,1183,carol,alice_decline_carol,0.3920,677.8501,-1468.3170,1634.6783,-273.0724,205.3956,-63.6620,3768.0966,-2467.0908,520.3794
35474,1183,carol,alice_teach_carol,0.5920,677.8501,-1468.3170,1634.6783,-273.0312,205.3695,-63.6620,3768.0966,-2467.0908,520.3794
35475,1183,carol,alice_decline_carol,0.3920,677.8501,-1468.3170,1634.6783,-272.9639,205.3695,-63.6359,3768.0966,-2467.0908,520.3794
35476,1183,carol,alice_decline_carol,0.3920,677.8501,-1468.3170,1634.6783,-272.8966,205.3695,-63.6099,3768.0966,-2467.0908,520.3794
35477,1183,carol,alice_decline_carol,0.3920,677.8501,-1468.3170,1634.6783,-272.8293,205.3695,-63.5838,3768.0966,-2467.0908,520.3794
35478,1183,carol,alice_decline_carol,-0.2080,677.8501,-1468.3170,1634.6783,-272.7619,205.3695,-63.5577,3768.0966,-2467.0908,520.3794
35479,1183,carol,alice_decline_carol,0.3920,677.8501,-1468.3170,1634.6783,-272.6946,205.3695,-63.5317,3768.0966,-2467.0908,520.3794
35480,1183,carol,alice_decline_carol,0.3920,677.8501,-1468.3170,1634.6783,-272.6273,205.3695,-63.5056,3768.0966,-2467.0908,520.3794
35481,1183,dave,alice_decline_dave,0.1000,677.8501,-1468.3170,1634.6783,-272.6273,205.3695,-63.5056,3768.6235,-2467.0908,520.6393
35482,1183,dave,alice_help_dave,0.8238,677.8501,-1468.3170,1634.6783,-272.6273,205.3695,-63.5056,3768.6235,-2467.6177,520.3723
35483,1183,dave,alice_suggest_dave,0.6000,677.8501,-1468.3170,1634.6783,-272.6273,205.3695,-63.5056,3768.8904,-2467.8777,520.3723
35484,1183,dave,alice_suggest_dave,0.6000,677.8501,-1468.3170,1634.6783,-272.6273,205.3695,-63.5056,3769.1573,-2468.1377,520.3723
35485,1183,dave,alice_suggest_dave,-0.2000,677.8501,-1468.3170,1634.6783,-272.6273,205.3695,-63.5056,3769.4242,-2468.3976,520.3723
35486,1183,dave,alice_decline_dave,0.1000,677.8501,-1468.3170,1634.6783,-272.6273,205.3695,-63.5056,3769.9512,-2468.3976,520.6323
35487,1183,dave,alice_help_dave,0.8239,677.8501,-1468.3170,1634.6783,-272.6273,205.3695,-63.5056,3769.9512,-2468.9246,520.3652
35488,1183,dave,alice_decline_dave,0.1000,677.8501,-1468.3170,1634.6783,-272.6273,205.3695,-63.5056,3770.4782,-2468.9246,520.6251
35489,1183,dave,alice_suggest_dave,0.6000,677.8501,-1468.3170,1634.6783,-272.6273,205.3695,-63.5056,3770.7452,-2469.1846,520.6251
35490,1183,dave,alice_decline_dave,0.1000,677.8501,-1468.3170,1634.6783,-272.6273,205.3695,-63.5056,3771.2722,-2469.1846,520.8851
35491,1184,bob,alice_delay_bob,0.5920,677.8183,-1468.5803,1634.6783,-272.6273,205.3695,-63.5056,3771.2722,-2469.1846,520.8851
35492,1184,bob,alice_delay_bob,0.5920,677.7864,-1468.8437,1634.6783,-272.6273,205.3695,-63.5056,3771.2722,-2469.1846,520.8851
35493,1184,bob,alice_delay_bob,0.5920,677.7545,-1469.1072,1634.6783,-272.6273,205.3695,-63.5056,3771.2722,-2469.1846,520.8851
35494,1184,bob,alice_delay_bob,0.5920,677.7226,-1469.3707,1634.6783,-272.6273,205.3695,-63.5056,3771.2722,-2469.1846,520.8851
35495,1184,bob,alice_delay_bob,0.5920,677.6905,-1469.6343,1634.6783,-272.6273,205.3695,-63.5056,3771.2722,-2469.1846,520.8851
35496,1184,bob,alice_delay_bob,0.5920,677.6585,-1469.8979,1634.6783,-272.6273,205.3695,-63.5056,3771.2722,-2469.1846,520.8851
35497,1184,bob,alice_decline_bob,0.0920,677.8901,-1469.8979,1634.9419,-272.6273,205.3695,-63.5056,3771.2722,-2469.1846,520.8851
35498,1184,bob,alice_decline_bob,0.0920,678.1216,-1469.8979,1635.2055,-272.6273,205.3695,-63.5056,3771.2722,-2469.1846,520.8851
35499,1184,bob,alice_delay_bob,0.5920,678.0895,-1470.1616,1635.2055,-272.6273,205.3695,-63.5056,3771.2722,-2469.1846,520.8851
35500,1184,bob,alice_help_bob,0.6880,678.0895,-1470.3934,1635.2374,-272.6273,205.3695,-63.5056,3771.2722,-2469.1846,520.8851
35501,1184,carol,alice_decline_carol,0.3920,678.0895,-1470.3934,1635.2374,-272.5601,205.3695,-63.4796,3771.2722,-2469.1846,520.8851
35502,1184,carol,alice_decline_carol,-0.2080,678.0895,-1470.3934,1635.2374,-272.4927,205.3695,-63.4535,3771.2722,-2469.1846,520.8851
35503,1184,carol,alice_decline_carol,0.3920,678.0895,-1470.3934,1635.2374,-272.4254,205.3695,-63.4274,3771.2722,-2469.1846,520.8851
35504,1184,carol,alice_teach_carol,0.5920,678.0895,-1470.3934,1635.2374,-272.3843,205.3433,-63.4274,3771.2722,-2469.1846,520.8851
35505,1184,carol,alice_decline_carol,0.3920,678.0895,-1470.3934,1635.2374,-272.3170,205.3433,-63.4013,3771.2722,-2469.1846,520.8851
35506,1184,carol,alice_decline_carol,0.3920,678.0895,-1470.3934,1635.2374,-272.2498,205.3433,-63.3752,3771.2722,-2469.1846,520.8851
35507,1184,carol,alice_teach_carol,0.0920,678.0895,-1470.3934,1635.2374,-272.2086,205.3172,-63.3752,3771.2722,-2469.1846,520.8851
35508,1184,carol,alice_teach_carol,0.0920,678.0895,-1470.3934,1635.2374,-272.1673,205.2912,-63.3752,3771.2722,-2469.1846,520.8851
35509,1184,carol,alice_decline_carol,0.3920,678.0895,-1470.3934,1635.2374,-272.1001,205.2912,-63.3492,3771.2722,-2469.1846,520.8851
35510,1184,carol,alice_teach_carol,0.0920,678.0895,-1470.3934,1635.2374,-272.0588,205.2653,-63.3492,3771.2722,-2469.1846,520.8851
35511,1184,dave,alice_help_dave,0.8239,678.0895,-1470.3934,1635.2374,-272.0588,205.2653,-63.3492,3771.2722,-2469.7117,520.6180
35512,1184,dave,alice_suggest_dave,0.6000,678.0895,-1470.3934,1635.2374,-272.0588,205.2653,-63.3492,3771.5392,-2469.9717,520.6180
35513,1184,dave,alice_suggest_dave,0.6000,678.0895,-1470.3934,1635.2374,-272.0588,205.2653,-63.3492,3771.8062,-2470.2318,520.6180
35514,1184,dave,alice_help_dave,0.8239,678.0895,-1470.3934,1635.2374,-272.0588,205.2653,-63.3492,3771.8062,-2470.7589,520.3509
35515,1184,dave,alice_suggest_dave,-0.2000,678.0895,-1470.3934,1635.2374,-272.0588,205.2653,-63.3492,3772.0734,-2471.0189,520.3509
35516,1184,dave,alice_suggest_dave,0.6000,678.0895,-1470.3934,1635.2374,-272.0588,205.2653,-63.3492,3772.3405,-2471.2789,520.3509
35517,1184,dave,alice_suggest_dave,0.6000,678.0895,-1470.3934,1635.2374,-272.0588,205.2653,-63.3492,3772.6076,-2471.5390,520.3509
35518,1184,dave,alice_help_dave,0.8240,678.0895,-1470.3934,1635.2374,-272.0588,205.2653,-63.3492,3772.6076,-2472.0662,520.0838
35519,1184,dave,alice_suggest_dave,0.6000,678.0895,-1470.3934,1635.2374,-272.0588,205.2653,-63.3492,3772.8747,-2472.3263,520.0838
35520,1184,dave,alice_decline_dave,0.1000,678.0895,-1470.3934,1635.2374,-272.0588,205.2653,-63.3492,3773.4020,-2472.3263,520.3439
35521,1185,bob,alice_delay_bob,0.6000,678.0576,-1470.6571,1635.2374,-272.0588,205.2653,-63.3492,3773.4020,-2472.3263,520.3439
